ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000000971,64.30114952277408,1.3964587582229058,0.24476741142962846,1.5525052703941367e-9,1.3684237507137516e-8,CFH
ENSG00000003147,191.3229813969515,1.07653836873561,0.1476726850828657,6.229868396930765e-14,8.903141304847315e-13,ICA1
ENSG00000005483,206.28613514637195,1.2650163981832443,0.14542593595077596,4.779942049021883e-19,1.0515201167672719e-17,KMT2E
ENSG00000006025,74.70585710393517,1.7171942199978973,0.23802824717168836,5.0363004555884937e-14,7.297277894161201e-13,OSBPL7
ENSG00000006534,130.08436032888247,1.5355660458040001,0.18227225115402937,4.586604850469204e-18,9.293659996494068e-17,ALDH3B1
ENSG00000006837,25.93264190145523,1.5649278654729957,0.4357576623540039,3.3669684609483116e-5,1.5402110690371907e-4,CDKL3
ENSG00000007516,10.176533235617958,1.05944336319935,0.6788438771394314,0.012331992687904381,0.030117352798816565,BAIAP3
ENSG00000008300,104.55840654497713,1.4898220093279324,0.19987918298145677,1.1030086375529112e-14,1.7122323379575072e-13,CELSR3
ENSG00000008516,5.643046241821556,1.58411904495024,1.130046845124528,0.008013860946537988,0.020767886169031188,MMP25
ENSG00000011021,99.74839072818007,1.241070889793529,0.20152890299775986,1.1585262755050471e-10,1.1707094873055195e-9,CLCN6
ENSG00000011638,47.47429955350203,1.247681738676548,0.3011628473712563,4.955095887475492e-6,2.6131874372231866e-5,LDAF1
ENSG00000012171,61.221523558968784,1.4748369771856653,0.26599972260370686,3.2629814945242586e-9,2.767086039454979e-8,SEMA3B
ENSG00000013364,538.3440536755269,1.6909546175642707,0.09878886573406302,1.7384681962717658e-66,3.67967937273036e-64,MVP
ENSG00000019549,4.95308606308993,1.8004965393417924,1.3270946381618542,0.008640501862857575,0.02214994773779676,SNAI2
ENSG00000021355,284.2728469426638,1.0829036335059752,0.11802100020290777,8.519801649011172e-21,2.1215525155558344e-19,SERPINB1
ENSG00000021762,112.47136399001984,1.1496453820817656,0.18619232404143926,1.0964932464359767e-10,1.1101728325098063e-9,OSBPL5
ENSG00000023445,243.25022506277392,1.1767908528154756,0.13471665226243937,3.870660934493419e-19,8.563017262283958e-18,BIRC3
ENSG00000023892,165.29974204288592,1.111764422459541,0.16240998876411156,1.241159120326708e-12,1.5520856895235868e-11,DEF6
ENSG00000025708,63.91865650856035,1.790079241202194,0.28045069284973406,2.1195655839432832e-11,2.344544896984721e-10,TYMP
ENSG00000026751,12.111267803144786,2.4948137295263737,0.6682530616996055,1.7960318680405572e-5,8.621283220692384e-5,SLAMF7
ENSG00000026950,70.06306494720234,1.0298777220894153,0.24224917922559958,4.245267166508449e-6,2.2655407028627544e-5,BTN3A1
ENSG00000027075,24.135064870543683,1.3659751163235647,0.41386966630248273,1.1360753778026948e-4,4.6704327145731257e-4,PRKCH
ENSG00000028277,426.72201721125913,1.1188014405792135,0.10150497068153748,5.980988345843808e-29,2.5387593620854084e-27,POU2F2
ENSG00000035115,32.683589656820054,1.0494002498297783,0.3466808532566603,4.0285533737892274e-4,0.0014657196630350911,SH3YL1
ENSG00000036530,11.078134293364547,2.273351511360506,0.6843898590168473,7.441396234311898e-5,3.181943467595611e-4,CYP46A1
ENSG00000048052,151.15358539136517,1.7891611430077197,0.18187777731913934,8.707942228894643e-24,2.6229326755995534e-22,HDAC9
ENSG00000049759,377.0721243817831,1.415421901838698,0.1099078943933603,1.0118071717892688e-38,7.619199871026595e-37,NEDD4L
ENSG00000050405,1403.4420042472495,1.0065012759597547,0.06657348112947697,2.7517094088323722e-52,3.561985493433177e-50,LIMA1
ENSG00000056972,49.152933435413765,1.1128228244805718,0.2866900383386425,1.6491928759777173e-5,7.945649958916944e-5,TRAF3IP2
ENSG00000058085,236.0569936707041,2.0051859666496004,0.1432330254506394,1.1738371730674007e-45,1.1636589646680188e-43,LAMC2
ENSG00000059804,179.4819347724315,1.844448413800192,0.15397191269428306,4.398609906645029e-34,2.417383402378284e-32,SLC2A3
ENSG00000062282,4.634930370685807,2.122869572172054,1.2896921650278568,0.005678740672786901,0.01537795905218901,DGAT2
ENSG00000063438,12.728751893339078,1.6334120672612191,0.6166883671842355,6.381728420468692e-4,0.0022311833091473465,AHRR
ENSG00000064547,50.191891003669525,1.225682503985631,0.29701289230820466,5.246248308223928e-6,2.7548594106014582e-5,LPAR2
ENSG00000065613,772.8621635749206,1.2330752515529826,0.08280692319486964,7.106112160320444e-51,8.49641486771749e-49,SLK
ENSG00000065923,209.8954222005165,1.6719303825110536,0.1415095349640302,4.1951133838823417e-33,2.1829920575331934e-31,SLC9A7
ENSG00000067066,385.38911023092845,1.3509590149711712,0.10551866848015959,2.3943099106491495e-38,1.7773495796444374e-36,SP100
ENSG00000067182,1211.2978212643748,1.2401582637377313,0.06709162083206004,5.159500334698945e-77,1.6162650748477914e-74,TNFRSF1A
ENSG00000067191,91.86656359450599,1.0201216081369355,0.20335917179493518,1.0314552610602108e-7,7.101399452301574e-7,CACNB1
ENSG00000069399,235.2252587121965,1.172663847552495,0.1336412507847219,3.3416410321941936e-19,7.4558580466179e-18,BCL3
ENSG00000070669,7.932563854790154,1.3955741831820896,0.8182305927498791,0.006339185376627464,0.016920698799269933,ASNS
ENSG00000071282,10.533689394082907,2.262775096278632,0.7357592851748518,1.515816096415163e-4,6.079955830512343e-4,LMCD1
ENSG00000072840,76.15007391435974,1.1780744852905476,0.22337279372929086,2.2127923682375576e-8,1.6767763359315366e-7,EVC
ENSG00000073350,209.05802589878883,1.067479963510575,0.1441563448062404,2.239930359990139e-14,3.3799642802047735e-13,LLGL2
ENSG00000073605,61.569105563299736,2.125656416138178,0.2691535766440558,2.479538172162939e-16,4.3784674622985474e-15,GSDMB
ENSG00000074527,46.25808355074344,2.346842501377537,0.34099442939660773,6.242201573476041e-13,8.047045534597139e-12,NTN4
ENSG00000075426,508.37376137048255,1.4832599025393969,0.09709784597050297,1.065706129633421e-53,1.4514917485607192e-51,FOSL2
ENSG00000076770,26.737770365684607,1.7008506848679148,0.39744169883491215,1.8255355935306197e-6,1.0359914493286266e-5,MBNL3
ENSG00000076864,8.727595127916091,1.599891337578397,0.8150411194003192,0.0036869066989306015,0.010547583493214614,RAP1GAP
ENSG00000078018,12.844978333667308,2.7241471247254085,0.705661173975236,1.0231941437460174e-5,5.090943415976451e-5,MAP2
ENSG00000079263,8.00709700796264,2.461955585268109,0.8475591187225943,3.098028321110865e-4,0.0011561691111164993,SP140
ENSG00000079385,5.143702122629271,4.0120499533426415,1.462510844927614,3.938452565208338e-4,0.0014352718131423498,CEACAM1
ENSG00000080031,4.039232300448838,1.280748753059054,1.6376875660379817,0.016427235274970968,0.03846610646013908,PTPRH
ENSG00000080546,65.37648458489106,1.2771975854076645,0.24846509428502364,3.658115178257667e-8,2.6988722579863326e-7,SESN1
ENSG00000080603,23.355869089567744,1.6809809363848724,0.4623775274534249,2.5271131866269547e-5,1.1808524415912288e-4,SRCAP
ENSG00000081041,11.121034666072694,1.2192080944620076,0.6562387738753204,0.0063413192147228365,0.01692351045496742,CXCL2
ENSG00000081052,7.927290709804928,1.5207786105120127,0.8395718550576589,0.004594953951792157,0.012765300416268279,COL4A4
ENSG00000081189,81.47650170185211,1.3267110518061564,0.22380358120352045,4.5219182770955084e-10,4.248758606727472e-9,MEF2C
ENSG00000081277,242.81836969863102,1.158841577161587,0.13436696197880743,1.051513685326992e-18,2.2407971228947856e-17,PKP1
ENSG00000081923,51.810909679724965,1.391404361296587,0.27934400159819534,7.832287344305815e-8,5.507504107934576e-7,ATP8B1
ENSG00000084112,262.81969856469004,1.51192935490502,0.12720443698585368,1.4153246342052574e-33,7.514654151036253e-32,SSH1
ENSG00000084636,15.97759241540446,1.4438105680066717,0.577228238942166,0.0010281897535206813,0.0034243113139260963,COL16A1
ENSG00000085117,19.957934640927167,1.1057128658257167,0.4770993839001692,0.0028730050651007122,0.00848894139495802,CD82
ENSG00000085465,32.34497487252589,2.0264449840355208,0.3996647899422427,3.1810601511858266e-8,2.3692318187362627e-7,OVGP1
ENSG00000087086,69918.60304092977,1.5347432878137919,0.04351510953654185,2.02644982270669e-273,7.935070893263722e-270,FTL
ENSG00000087245,6.45776634117638,3.6397650049108554,1.1714563645969251,3.073950071985695e-4,0.0011482776049967073,MMP2
ENSG00000088340,2.3215448632220954,3.599698351911391,2.8851548221784147,0.003228364503577919,0.009397114517662319,FER1L4
ENSG00000088538,48.39787853387106,1.2193764129488713,0.2841276480900552,2.4427255006589583e-6,1.353871532796223e-5,DOCK3
ENSG00000088826,46.51312810627068,1.4921520690921466,0.30066984141746506,8.742304212340037e-8,6.091223793500089e-7,SMOX
ENSG00000089127,9.894990704866046,1.4616352507535024,0.6976071484819638,0.0028819844748525815,0.00851226151793626,OAS1
ENSG00000089692,16.455849648388817,2.908319884940986,0.6029637663491777,1.6311404904318053e-7,1.093220089928685e-6,LAG3
ENSG00000090238,74.66979677177262,1.30760805315829,0.22932469825763416,1.759129959053513e-9,1.5384283946764474e-8,YPEL3
ENSG00000092295,21.244320115151318,1.686790433465237,0.5011283814849213,6.89488811519538e-5,2.969332761845071e-4,TGM1
ENSG00000093010,578.5408307853852,1.2008843483012666,0.08712994230583643,5.579195199218414e-44,5.201603238414168e-42,COMT
ENSG00000094916,907.182578289332,1.0732400163460063,0.08276331114794755,3.7159497661245066e-39,2.8253845236314633e-37,CBX5
ENSG00000095383,148.9989161547234,1.3569105799406804,0.16635850047877784,4.690773388253181e-17,8.705163931304453e-16,TBC1D2
ENSG00000099250,45.553749030909565,1.2912010015091953,0.31050380340852923,3.784218395478229e-6,2.0354468656722356e-5,NRP1
ENSG00000099290,409.15579856999216,1.1350563037025694,0.10756915775208493,7.141953044037568e-27,2.657111889044191e-25,WASHC2A
ENSG00000099812,23.225838486108973,2.0079410970370306,0.44683503261905433,5.51322410498231e-7,3.4172389852132142e-6,MISP
ENSG00000099998,15.188814296522118,2.8603717555318178,0.6434438164619679,8.338135177855073e-7,4.991121669942211e-6,GGT5
ENSG00000100060,7.807928676963358,2.9971213932353447,0.9643560816706995,1.8166398821325654e-4,7.154646837777815e-4,MFNG
ENSG00000100284,135.50784832546256,1.098636074511887,0.1783109525567737,1.351881318653732e-10,1.3538693794164583e-9,TOM1
ENSG00000100290,42.527601042840054,2.0599887520408444,0.33436647148764653,5.273176098322302e-11,5.573128018085171e-10,BIK
ENSG00000100292,338.36551643596675,1.5551964222888064,0.12888473731817945,2.4618895464225367e-34,1.3971223175947896e-32,HMOX1
ENSG00000100342,81.99929236954812,1.381404826033544,0.2226705969738788,8.035834111859529e-11,8.302458423090753e-10,APOL1
ENSG00000100429,124.26881684278646,1.774362773638425,0.19577990820680702,1.2812353063495065e-20,3.1307314513810173e-19,HDAC10
ENSG00000100439,94.91638926516748,1.031936105637387,0.20680085318790006,1.1398544656242795e-7,7.803120845748728e-7,ABHD4
ENSG00000100592,98.90678490665964,1.0962206226035367,0.2009285656093426,8.544999277882136e-9,6.863606343049635e-8,DAAM1
ENSG00000100918,15.046955916513554,1.0181174212586455,0.5276669045261221,0.007272376812115609,0.019124788114198585,REC8
ENSG00000101049,8.020368297121191,1.3839613624208809,0.8409896514416748,0.0076116230588312555,0.019853597330636793,SGK2
ENSG00000101306,10.499954189081683,1.2866560722235874,0.6756653086412557,0.004969608301996718,0.013679960427798699,MYLK2
ENSG00000101384,13.073027089667116,1.4001911969325707,0.5901625718643287,0.0016213342318139746,0.005136520645813569,JAG1
ENSG00000101460,103.17790988383682,1.8660472939481358,0.21437803202286027,3.3728196119323837e-19,7.514718859416348e-18,MAP1LC3A
ENSG00000101883,3.615391647496171,3.166088175724024,1.625303269646493,0.002665303103944291,0.007953256337793757,RHOXF1
ENSG00000102003,9.69145657741023,1.24334802466996,0.7464888196880919,0.007568294711668765,0.01976691680321292,SYP
ENSG00000102032,7.584041479710478,1.8620233229843117,0.8679418230005957,0.002295773879860969,0.006974147843340254,RENBP
ENSG00000102226,333.0096238148609,1.0072415805885349,0.11547432073483696,5.939183786489236e-19,1.2938169074795676e-17,USP11
ENSG00000102575,17.180819325326706,1.2125997332578502,0.518847425598643,0.0023149774410629086,0.0070229501567631875,ACP5
ENSG00000102804,228.70523378305083,1.1049405138860917,0.14314121352863568,2.4034476417917836e-15,3.929561629789636e-14,TSC22D1
ENSG00000102886,47.67285317660966,1.8177196155117998,0.2958398826630334,8.700679503199052e-11,8.961090423018998e-10,GDPD3
ENSG00000102934,8.25557285772106,1.2172203880590144,0.7685420135874941,0.009756697254911273,0.024572945667096842,PLLP
ENSG00000103091,554.5115234022917,1.0321342578851391,0.09558324898730299,7.763122138526552e-28,3.078323596347883e-26,WDR59
ENSG00000103472,6.90717039630886,1.5253459378409209,0.8878538690177121,0.005817513073096574,0.01570758615133798,RRN3P2
ENSG00000103496,309.0671853007241,1.0149957216657715,0.11424969194830516,1.3830051353163823e-19,3.14854788291577e-18,STX4
ENSG00000103671,148.60327604219654,1.0737615124626232,0.16489655992059804,1.4806193021571046e-11,1.664819822662364e-10,TRIP4
ENSG00000103742,18.90493927991895,2.8676274312417083,0.5662168441675416,4.287027525054964e-8,3.136278006769542e-7,IGDCC4
ENSG00000104081,20.040364729007987,2.906697930114168,0.5547463177199055,1.3362021449775856e-8,1.0417587952605237e-7,BMF
ENSG00000104368,299.5586547722123,2.507942529885953,0.14287228436488417,9.009315763820884e-70,2.3133264394873198e-67,PLAT
ENSG00000104381,87.22728599165168,1.1017083789377191,0.21430808049419317,4.489539678131573e-8,3.2737271870844895e-7,GDAP1
ENSG00000104419,357.71036901059125,2.2812931382446617,0.11856835542798104,3.0027586855208207e-83,1.0689138475298322e-80,NDRG1
ENSG00000104435,6.7487911649223955,4.550762855281941,1.3935430136716302,7.35129037289061e-5,3.1468505359547863e-4,STMN2
ENSG00000104783,189.50922458400643,2.460169463093919,0.1780826891736356,3.0535673857590914e-44,2.881206383321967e-42,KCNN4
ENSG00000104888,13.702425570089297,1.4935300006036616,0.5868558628488867,0.0010211685855922024,0.0034052722069684194,SLC17A7
ENSG00000105219,4.128153139208941,3.473043795484614,1.5643535300725715,0.0014721029797364193,0.004721037872975334,CCNP
ENSG00000105289,14.7922703794302,3.0309570532710364,0.6578968178313725,4.779550802169529e-7,2.995682441551874e-6,TJP3
ENSG00000105327,321.035944561286,2.2802230123150338,0.13584384469479088,1.505107091551783e-64,3.1019068914441548e-62,BBC3
ENSG00000105499,247.18398321430257,1.2527767373949863,0.13361939588001803,1.2275822629545358e-21,3.2261109034659216e-20,PLA2G4C
ENSG00000105514,48.05168299720555,1.385279652891606,0.31209068819719554,1.0394586144702983e-6,6.125297320710414e-6,RAB3D
ENSG00000105516,73.29204325286982,1.128625690345357,0.25541513877241306,1.499224812811118e-6,8.630047130856503e-6,DBP
ENSG00000105583,5.444192733762265,1.222806097078798,1.1874877866246363,0.016450922382317105,0.03850430323882738,WDR83OS
ENSG00000105851,12.504617980994395,1.1270872726187773,0.6237929503028031,0.0074496289344259834,0.01950903494397495,PIK3CG
ENSG00000105852,23.036377860928912,1.8152296124898828,0.44824752156361436,4.414333793477438e-6,2.3509592045983376e-5,PON3
ENSG00000105856,53.49030594362003,1.0198052449625752,0.26872940040102367,2.7333943804477294e-5,1.2715520101263077e-4,HBP1
ENSG00000105974,235.40864362322716,1.966453591876096,0.14330628125446038,7.951774864584399e-44,7.326391159057967e-42,CAV1
ENSG00000106069,59.60844395330589,1.084963368585928,0.2573812071359662,4.163244222994159e-6,2.2240414142141036e-5,CHN2
ENSG00000106089,51.188116458969525,1.0874703938450063,0.2824675354810363,2.0591060948307934e-5,9.78512705198262e-5,STX1A
ENSG00000106479,11.745274386356266,1.486699749599663,0.6782817450267744,0.0021308592452207397,0.006528570218338581,ZNF862
ENSG00000107317,62.41153102139106,1.996724419943943,0.27860789467570474,7.407029198435622e-14,1.0499212519013317e-12,PTGDS
ENSG00000107731,31.66952304648525,1.764275753028979,0.39482452598641943,8.226717435132414e-7,4.932562134017779e-6,UNC5B
ENSG00000107738,89.3965554426786,2.8665364878699515,0.2497340043720197,1.1882835372193895e-31,5.762255431414024e-30,VSIR
ENSG00000107831,2.506487794480755,3.965776202248375,2.7286713992560934,0.002019539532240955,0.006231687882878266,FGF8
ENSG00000107954,12.582117631417331,1.2993535506512972,0.5996395489336058,0.0030729567260191636,0.009010056383309277,NEURL1
ENSG00000107984,99.00842073097267,1.4204563385601694,0.20385193826627596,4.297405009884092e-13,5.632657294545149e-12,DKK1
ENSG00000108309,11.449263993168566,3.268088483574644,0.8255429704743028,6.01572336309553e-6,3.1314149231028676e-5,RUNDC3A
ENSG00000108556,9.920976025590912,1.0214027907336665,0.7214846486195464,0.01699389740272648,0.03960943675876561,CHRNE
ENSG00000108828,2383.6828166436107,1.089055560105051,0.054975535329361974,4.7213101202789055e-88,1.9460494845770657e-85,VAT1
ENSG00000108840,207.35990367884827,1.2773482417422883,0.14782072286614817,7.447218245118919e-19,1.608907301700657e-17,HDAC5
ENSG00000108846,29.50204541217874,3.0328929714989803,0.4591614991601137,4.359198606991393e-12,5.168669779054216e-11,ABCC3
ENSG00000109846,3.3456002562445426,2.8617269920311768,1.7660288901530388,0.0045630386770250395,0.012694649164874457,CRYAB
ENSG00000110031,24.353358589002266,1.4007256391030816,0.42901885322227223,1.0812295584539083e-4,4.464882302679558e-4,LPXN
ENSG00000110057,250.12971039158415,1.1153072488352465,0.127872321549421,4.70789579120338e-19,1.0371275918089809e-17,UNC93B1
ENSG00000110169,14.265769027589565,2.3336668315560707,0.6231673496798481,1.5388787537606426e-5,7.453140977165413e-5,HPX
ENSG00000110723,13.76391494527887,1.026992188810509,0.541945820206782,0.007852222170480238,0.020403011920410084,EXPH5
ENSG00000110841,619.8123456001903,1.0496249246278144,0.084633460515871,5.1470787382152195e-36,3.263914748043117e-34,PPFIBP1
ENSG00000110852,149.3913878109341,1.1734760722367599,0.179805425950306,1.1462808053961312e-11,1.309569384020394e-10,CLEC2B
ENSG00000110876,11.27754247297338,1.2286844724386243,0.6660729032586021,0.005690566410206066,0.015407319219197515,SELPLG
ENSG00000110888,1431.4781933350296,1.6377047924146688,0.0660246900399594,1.0658685380225983e-136,7.949856624308551e-134,CAPRIN2
ENSG00000111348,155.37101714395985,1.5697637078417503,0.164545345254491,1.885716998368783e-22,5.209168491261067e-21,ARHGDIB
ENSG00000112303,9.832728871049438,1.0135099395326592,0.7008335244147794,0.015197945863863084,0.035996586430619607,VNN2
ENSG00000112599,30.225638120124326,1.8911347027233225,0.4045128639482214,2.6725431429216913e-7,1.7247648639300556e-6,GUCA1B
ENSG00000113369,142.15608385675736,1.7717539082072495,0.1786003427116879,2.9172208161623997e-24,9.156799527765865e-23,ARRDC3
ENSG00000113389,9.76855616295151,1.0568695248122681,0.7320196879457453,0.015127538365656163,0.03584906604583079,NPR3
ENSG00000113916,51.8485045269976,1.2360369787331702,0.30470820413771416,6.127906076810468e-6,3.1834624504504927e-5,BCL6
ENSG00000113924,2.3388437461891107,3.6342485672948905,2.8957801241030894,0.0032138511296618518,0.009362557677033107,HGD
ENSG00000114268,32.701164759678456,1.4049479369653872,0.3626360705404468,1.2618751286646957e-5,6.188087082114944e-5,PFKFB4
ENSG00000114270,30.709774828455277,1.0392092586690158,0.35291533073714926,5.401243507766767e-4,0.0019179251204296274,COL7A1
ENSG00000114315,31.193601305274353,1.1826711003697923,0.3718503217683772,2.1699315560861894e-4,8.392009373574811e-4,HES1
ENSG00000114405,176.6876274484524,1.126690053208831,0.147652467184917,4.041942378730646e-15,6.47993280225774e-14,C3orf14
ENSG00000114626,184.51591871758546,1.5289563789382103,0.153425815209104,2.8468598389919257e-24,8.953888686371593e-23,ABTB1
ENSG00000114796,138.2790763025333,1.6744575991426818,0.1835331298912154,7.281787449827422e-21,1.8248741892263507e-19,KLHL24
ENSG00000115339,5.913844302910431,1.8843337682392722,1.0457969723458898,0.004126637029250669,0.011656540268557839,GALNT3
ENSG00000115556,13.84832480441606,1.0701760508642155,0.5420978665873935,0.0060934069292517944,0.016361622589073435,PLCD4
ENSG00000115738,16.869643150525018,1.3027911302607549,0.5150177157681646,0.0012685876817299575,0.004136974569838918,ID2
ENSG00000116016,18.757784838141607,2.0442956184591616,0.5218457047686145,8.988444481270186e-6,4.5196149569866745e-5,EPAS1
ENSG00000116117,36.79974302379798,1.3311014290979768,0.32699472916662536,6.175375731291312e-6,3.207059352759146e-5,PARD3B
ENSG00000116254,14.505543361540347,1.3988680407039906,0.5640421748027862,0.0012809340376388834,0.004170290964776103,CHD5
ENSG00000116983,9.73261187532716,3.3549872490132846,0.9080016853876163,2.302347128356293e-5,1.0832581277093606e-4,HPCAL4
ENSG00000117266,39.999626241933726,1.2650655007511988,0.3132648432607966,7.260413490307001e-6,3.724856092324879e-5,CDK18
ENSG00000117318,848.518197795721,1.1691920512847238,0.09098024864492199,1.4346128681068628e-38,1.0700162549122758e-36,ID3
ENSG00000117472,22.982281222379324,1.0147767962123195,0.41527665899068805,0.002318449835303979,0.007032122341279284,TSPAN1
ENSG00000117707,3.8884412899709297,1.5711469350445209,1.478733753574117,0.013337024571438174,0.03221394741715732,PROX1
ENSG00000118503,19.96017571003789,1.4554190869643713,0.47089184871024536,2.1063079664782223e-4,8.164093461754119e-4,TNFAIP3
ENSG00000118514,18.182450352614087,1.952671031704125,0.5032715103909543,8.937812058406175e-6,4.495598916853433e-5,ALDH8A1
ENSG00000118785,113.59989606150204,1.5454531320104246,0.18990961959364264,5.550589625644252e-17,1.027646398421583e-15,SPP1
ENSG00000118898,38.93740395722705,4.777601211094587,0.5698700205251119,2.0065505864194312e-17,3.861007596448102e-16,PPL
ENSG00000119125,251.34149591493053,1.378337432143892,0.13696284965267538,8.63809170929706e-25,2.8364450826566006e-23,GDA
ENSG00000119917,52.08432518663499,2.111688177625715,0.3405616637624674,3.4300452922598536e-11,3.712840318774436e-10,IFIT3
ENSG00000119922,39.45320708271259,2.8852414907723283,0.38112966100513956,5.152143839885576e-15,8.184384276280707e-14,IFIT2
ENSG00000119950,288.96616868114614,1.1638176173726578,0.12494431535916393,2.2684674218180425e-21,5.872893426105124e-20,MXI1
ENSG00000119986,99.15621179087583,1.0782361030265157,0.20655979403573432,3.291144260845233e-8,2.443293347009965e-7,AVPI1
ENSG00000120075,158.69830501996657,1.2025490477294793,0.15832433095236723,5.022683846499271e-15,8.003082104549144e-14,HOXB5
ENSG00000120149,21.751820524233626,1.1123723814377022,0.44367853615501623,0.0016367250601810556,0.005181088241231988,MSX2
ENSG00000120337,41.22523707587347,1.4280359135168712,0.343192576957059,3.0552975571277988e-6,1.666264820239997e-5,TNFSF18
ENSG00000120341,18.326675512549663,1.7001151423525678,0.5011059787804691,6.017261192250973e-5,2.619465315570511e-4,SEC16B
ENSG00000120341,18.326675512549663,1.7001151423525678,0.5011059787804691,6.017261192250973e-5,2.619465315570511e-4,CRYZL2P-SEC16B
ENSG00000120708,26.869677769463408,1.783523611547982,0.41952476237774156,2.06869066258321e-6,1.1621916014361844e-05,TGFBI
ENSG00000120875,239.35168442356232,2.80520192709816,0.16106991901378764,1.130893627167973e-68,2.683816194292721e-66,DUSP4
ENSG00000120899,34.24163302696173,1.6219639162671917,0.36263850151944566,7.811771286159192e-7,4.698762429151744e-6,PTK2B
ENSG00000121060,1038.6179604686672,1.152464246090532,0.07855227058762014,1.7550469657261675e-49,1.9919783060992e-47,TRIM25
ENSG00000121769,4.271482917853185,2.707039609638711,1.339213872799555,0.0036359399298432635,0.010428442981346828,FABP3
ENSG00000121797,5.288107282677658,1.7371052670349993,1.1277700949534843,0.007265558783602227,0.019113276323070486,CCRL2
ENSG00000121964,32.36616070984582,1.0900961077044902,0.34844320052817956,2.624230142223823e-4,9.945152847242135e-4,GTDC1
