ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000122515,1065.6090625562051,1.1156296843458018,0.07045041260750375,3.0268568398865286e-57,4.837720273790071e-55,ZMIZ2
ENSG00000122786,327.0097731996534,1.1974343565384156,0.12000536941598776,3.4653057268095364e-24,1.0833749221360833e-22,CALD1
ENSG00000122861,6068.09227959645,1.9862228650800355,0.04628943302586641,0,0,PLAU
ENSG00000123095,26.050536686047337,1.7839948982064318,0.45763329201405645,7.219987746559708e-6,3.70532988448115e-5,BHLHE41
ENSG00000124134,4.226211421091064,2.5366223473447675,1.370890147017237,0.004440301204275954,0.01242766797510897,KCNS1
ENSG00000124191,31.28922063795216,1.1157810834864224,0.3878912499797398,5.817378706058654e-4,0.0020498898239144367,TOX2
ENSG00000124194,6.586649704942265,2.055290714158328,0.943467843237861,0.002127626438587823,0.006521150479424786,GDAP1L1
ENSG00000124313,27.040815290013068,1.6871781782056354,0.400694602667914,2.5396347433486173e-6,1.4036097030723145e-5,IQSEC2
ENSG00000124762,981.4698476626095,2.072261420476501,0.07797760848800157,1.1759175285372629e-156,1.416799711498396e-153,CDKN1A
ENSG00000124782,210.64284690371832,1.0636966653384576,0.13529131053514537,7.80928000942081e-16,1.3309766353379557e-14,RREB1
ENSG00000124813,46.03606296753778,1.8611219115978785,0.3069154805946908,1.5208374490417112e-10,1.5133975199707954e-9,RUNX2
ENSG00000124882,76.63282516169348,1.7730755193580763,0.24211541548749232,2.816740593421747e-14,4.1977743020708684e-13,EREG
ENSG00000125089,23.57328097346566,1.561260721116341,0.41982226955394025,2.0684602179802246e-5,9.820640313496289e-5,SH3TC1
ENSG00000125538,71.74618781591896,1.595254193233432,0.2435884782141475,6.091014273572092e-12,7.11966840051938e-11,IL1B
ENSG00000125637,43.23385172942775,1.1308573737706888,0.30868285706233145,3.581540104583942e-5,1.6293250844640804e-4,PSD4
ENSG00000125731,30.642316161450456,1.4342535721936023,0.3752919032304561,1.3324962334440459e-5,6.516043866510799e-5,SH2D3A
ENSG00000125772,81.97491690846032,1.1686435841638854,0.22717249412574864,4.527169004525752e-8,3.296561976656757e-7,GPCPD1
ENSG00000125775,40.30588392582405,1.59922540507733,0.3356765604360613,1.845300602545698e-7,1.2247009888844605e-6,SDCBP2
ENSG00000125968,1794.589226992069,1.3296920836054187,0.05837978573857989,1.0484003010633583e-115,6.315805352136685e-113,ID1
ENSG00000126005,834.5705153343293,1.6609379614178457,0.0838720810414808,1.6330313766559275e-88,6.913019041232917e-86,MMP24OS
ENSG00000126259,21.06013836747322,1.0331069911548085,0.4269581338850521,0.0023990480207551493,0.007241528068816324,KIRREL2
ENSG00000126561,161.03694597749578,1.1249914461627173,0.1627229151245576,8.001705624171513e-13,1.018948903995109e-11,STAT5A
ENSG00000126860,7.588014537169055,1.630470422045168,0.8693598557680771,0.004296331184917951,0.012083576108703515,EVI2A
ENSG00000127329,21.676307502732964,2.5358884092781744,0.505672414721209,4.3612051663708495e-8,3.186080061607585e-7,PTPRB
ENSG00000127364,24.883865597012345,2.84475643246675,0.4771520121183056,2.8012235700099876e-10,2.6835207814719534e-9,TAS2R4
ENSG00000127528,134.18847606626545,1.6126377406664576,0.17818895445822638,1.7063941721041586e-20,4.1055686509473788e-19,KLF2
ENSG00000128016,121.4328602041441,1.1809036279864125,0.18152010028212687,1.3305032808627073e-11,1.5068454727514523e-10,ZFP36
ENSG00000128284,8.274597300072505,1.7689524509515522,0.8134249213008996,0.002075817217224902,0.0063827100654483,APOL3
ENSG00000128298,5.730518256575901,1.9343848838092603,1.127657279318119,0.005112910943732084,0.014015317485417506,BAIAP2L2
ENSG00000128482,10.904242173709799,3.670563845931858,0.8945125793174138,6.703130706884962e-6,3.458206069233832e-5,RNF112
ENSG00000129467,10.363294827360697,2.276615603009265,0.751488066513788,1.8492984806371934e-4,7.263180065752347e-4,ADCY4
ENSG00000129667,225.19338797426497,1.3329376701436988,0.13647549363843117,2.2257874604749222e-23,6.516356821199758e-22,RHBDF2
ENSG00000129757,72.26963781013647,3.2375453206920835,0.30976030738098903,3.432869611495232e-26,1.222023561928405e-24,CDKN1C
ENSG00000130054,11.372360245941112,1.1935347503101554,0.6255352182441094,0.0057678113129258236,0.015581446808271329,NALF2
ENSG00000130158,92.18909186826268,1.1302464483238872,0.20194576736709366,3.918543245108701e-9,3.2821466763709935e-8,DOCK6
ENSG00000130203,160.32915465421243,1.9433440627166643,0.16610892564765053,1.328088220779965e-32,6.6672582698963435e-31,APOE
ENSG00000130304,63.07798426722787,1.022146647742386,0.2458171999083677,6.106604297766885e-6,3.174501928839121e-5,SLC27A1
ENSG00000130477,10.641159230124192,4.029757017566153,0.949938734447479,5.529599435060601e-6,2.8918235709968013e-5,UNC13A
ENSG00000130513,223.2255909261022,2.4000093331872776,0.1527277542017186,1.3597593474584439e-56,2.1087040256674856e-54,GDF15
ENSG00000130517,104.80499077028794,1.3256238889286653,0.19310982186880907,9.259736111116664e-13,1.1696390863582283e-11,PGPEP1
ENSG00000130707,88.82797935162235,2.2279755699047485,0.23600010960682147,5.443675974297919e-22,1.4675438345168386e-20,ASS1
ENSG00000130813,43.36427238808715,1.2325440175189373,0.29963241809766006,5.597291111100668e-6,2.9242952192518266e-5,SHFL
ENSG00000130827,180.1640694240127,1.0909363341168279,0.14923936536810703,5.306987706642391e-14,7.654083650933681e-13,PLXNA3
ENSG00000130956,167.52573084730048,1.3442363810596838,0.1568246462255083,1.4871359179541176e-18,3.1349946006615534e-17,HABP4
ENSG00000130997,23.655837257417716,1.4900910027047378,0.43919197694039813,7.524019296018348e-5,3.21376368239802e-4,POLN
ENSG00000131080,40.30791198097048,1.0297086899574428,0.33222736839172745,3.1596394562385374e-4,0.0011766389159073754,EDA2R
ENSG00000131096,9.627484570610322,7.154842491001569,2.5775778652372714,1.4545439854011428e-7,9.790512438048174e-7,PYY
ENSG00000131400,11.721511560198167,1.815611718680325,0.6405575425375263,3.8343465007713995e-4,0.0014018771780869715,NAPSA
ENSG00000131981,1387.0376858077655,1.1142892204911248,0.08106622139137754,1.0421754135666246e-43,9.545961112686574e-42,LGALS3
ENSG00000132274,54.3690701153183,2.5332651977637552,0.30097280614343175,3.730085876662651e-18,7.597442794039936e-17,TRIM22
ENSG00000132326,32.92387887538072,1.214948119171605,0.35299965889863444,7.346330961723597e-5,3.1455872567926927e-4,PER2
ENSG00000132470,260.08295151986914,2.3551836835204822,0.15221739021075725,5.468591348160122e-55,7.716625791552431e-53,ITGB4
ENSG00000132692,9.300320003014308,3.364119434777035,0.8854535511272958,1.9699275180884145e-5,9.398408381303331e-5,BCAN
ENSG00000132718,165.6243997381355,1.414163213824018,0.1572361519212754,2.9025958811841474e-20,6.898840559482139e-19,SYT11
ENSG00000132879,72.39331842098301,1.1196747613723501,0.23818770112206006,4.0840027874002106e-7,2.5803846574848527e-6,FBXO44
ENSG00000132952,68.43344248431437,1.0099103666406,0.2367466745117244,3.7962263585634847e-6,2.0412047186467512e-5,USPL1
ENSG00000133101,67.39271825244437,1.050501136697737,0.24706637456836672,3.814148919215582e-6,2.0494344604347737e-5,CCNA1
ENSG00000133321,3.2720336580799376,2.7944628236658584,1.7792141849256013,0.0049444440602766475,0.013617870110095505,PLAAT4
ENSG00000134070,45.87917127522422,1.4039142531564388,0.31044505771215125,6.704279617519413e-7,4.085958429930216e-6,IRAK2
ENSG00000134242,4.27852329113981,1.9735072737190062,1.3952275994193148,0.008511011678518834,0.021860934063732452,PTPN22
ENSG00000134531,627.8328062333281,1.6233198452252495,0.09704820449825585,6.37175433744424e-64,1.279497284453707e-61,EMP1
ENSG00000134538,5.697241343790982,2.088839269910732,1.1428776591366516,0.003661519555568245,0.010488365179017084,SLCO1B1
ENSG00000134548,117.09380970802836,1.2846339519851304,0.18104858937139756,1.7589199573266212e-13,2.3873451725829176e-12,SPX
ENSG00000134668,8.566794240488525,1.795441932392955,0.8613656376145066,0.0023986365424500107,0.007241528068816324,SPOCD1
ENSG00000134955,9.43089626037928,1.316813027821831,0.7326618377494076,0.005898190955960918,0.015900751281104276,SLC37A2
ENSG00000135046,1445.3030507379726,1.031520678365308,0.06122783981924973,2.144603573694943e-64,4.362457892829077e-62,ANXA1
ENSG00000135047,736.8540105115894,1.411244275510829,0.09125805373884915,9.050247969819837e-55,1.2656610174222153e-52,CTSL
ENSG00000135077,5.380987127572368,2.565961453342777,1.2451385081398139,0.002770922671271652,0.008238603227055406,HAVCR2
ENSG00000135090,992.5653000614442,1.0174570844264454,0.0937305048652675,4.1205725338102475e-28,1.667713891397155e-26,TAOK3
ENSG00000135114,61.04780117106577,2.4472160595463737,0.28488605096171465,9.9596394668277e-19,2.1340332827485945e-17,OASL
ENSG00000135116,323.3704498232189,2.7070848911014935,0.13831292870224407,2.3076959458140794e-86,8.815961365679494e-84,HRK
ENSG00000135363,18.363437438723903,1.9218755483836438,0.49330633472161983,8.912883474931808e-6,4.484500284865304e-5,LMO2
ENSG00000135480,25.408056379998346,1.5831142090796322,0.41624814238066227,1.4182358325497355e-5,6.894422050039264e-5,KRT7
ENSG00000135604,9.540775933152263,1.2414481924896126,0.7623333726729717,0.008701215752096758,0.022287349521682997,STX11
ENSG00000135679,794.8432764956483,1.192802497479901,0.07986273601353609,3.2851370363408575e-51,4.051582787417862e-49,MDM2
ENSG00000135924,158.14740489365468,1.248662700320432,0.15910926722428137,5.84404720434583e-16,1.0036766596674204e-14,DNAJB2
ENSG00000136068,2074.5881567169777,2.081004938546881,0.0593743997384085,5.785958738854763e-270,1.8125094345336432e-266,FLNB
ENSG00000136147,65.13897924346992,1.0358358483361265,0.24920354367252037,5.724658772516907e-6,2.9888443451310773e-5,PHF11
ENSG00000136158,99.92950648398265,1.131541132815454,0.1953291322878612,1.21339582976979e-9,1.087266526412141e-8,SPRY2
ENSG00000136167,6.3452309107812,3.622500502464764,1.1648995991083078,3.1099828307165725e-4,0.0011600776631939434,LCP1
ENSG00000136235,30.87507997522813,3.377313284711733,0.47401573609606273,1.3915411108001613e-13,1.9102286081036744e-12,GPNMB
ENSG00000136244,7.090372067654115,4.600899104317273,1.4071562050494708,6.91945885324874e-5,2.977458352154808e-4,IL6
ENSG00000136274,12.103023177401818,1.537276720053234,0.6172681275157669,0.0011541228187165592,0.003792913493402742,NACAD
ENSG00000136542,24.27096093982986,1.7066723245873823,0.42096537603070994,5.159648587147518e-6,2.7155771445057652e-5,GALNT5
ENSG00000136826,292.0124909603057,1.4620872978912307,0.12353983242782977,2.849623880707429e-33,1.4977737866953174e-31,KLF4
ENSG00000137070,100.61102916628629,1.4974894493624096,0.20127161881527894,1.4158296955286111e-14,2.172486935803466e-13,IL11RA
ENSG00000137193,95.60079347722099,1.6024749321168168,0.2272615218330156,1.767367728981292e-13,2.394660963584254e-12,PIM1
ENSG00000137309,25959.357092079463,1.2983150215537371,0.045699887634079776,2.4750743149317165e-178,3.5242808177068617e-175,HMGA1
ENSG00000137331,606.6528671515831,2.1610752612362707,0.09528694309668635,9.72051945704817e-115,5.437589151990911e-112,IER3
ENSG00000137434,36.338450681110565,2.7946923627429836,0.38513339959971177,4.967759927013382e-14,7.224700439815283e-13,C6orf52
ENSG00000137501,19.38593322115076,1.7030581796528077,0.4805305223785528,3.6291741785315974e-5,1.64951814412988e-4,SYTL2
ENSG00000137642,38.97526389224592,2.7032422224743833,0.3848541793279731,2.6039853725485504e-13,3.4711679055513145e-12,SORL1
ENSG00000137752,5.573452701115529,1.1140509791316924,1.1331669321465183,0.01828759735074729,0.042110943443804005,CASP1
ENSG00000137767,227.82316776345746,1.3738337344178297,0.13821200298499495,4.3382354200557255e-24,1.337594121738835e-22,SQOR
ENSG00000137843,33.18315093797343,1.9021466312805446,0.3601993893122391,1.2409823766199931e-8,9.709044438061415e-8,PAK6
ENSG00000137843,33.18315093797343,1.9021466312805446,0.3601993893122391,1.2409823766199931e-8,9.709044438061415e-8,BUB1B-PAK6
ENSG00000137878,2.760139400066494,4.11757885797817,2.7484260713014046,0.0017501463406875246,0.005502316767199658,GCOM1
ENSG00000138002,169.446165530855,1.120775778245537,0.15362594564167775,5.312655329484655e-14,7.655208870811238e-13,IFT172
ENSG00000138100,5.852419976345903,2.8981756283923317,1.094431491145006,8.517584429159735e-4,0.0028989770733144054,TRIM54
ENSG00000138111,57.071174420451904,1.4795443345954218,0.28014987326929813,1.3574518209805145e-8,1.0551745842192457e-7,MFSD13A
ENSG00000138131,3.8869810006838965,1.3680564547061755,1.8561792839617497,0.01699103918072414,0.039608668951880074,LOXL4
ENSG00000138162,91.81988825243752,1.4086907518463654,0.20837092097447119,1.9886124814282412e-12,2.4164187196749837e-11,TACC2
ENSG00000138166,364.50728460339366,2.0189203372770645,0.1238499365958924,1.1050444041696694e-60,1.9231456113899478e-58,DUSP5
ENSG00000138642,46.920121033556455,1.1808966327598844,0.29193054728814344,7.70886597962046e-6,3.9330282683646664e-5,HERC6
ENSG00000138678,44.63423590522684,1.9998804686223428,0.32040377852273116,4.00182737755908e-11,4.302033096410972e-10,GPAT3
ENSG00000138772,30.66438927712566,1.1963998682699617,0.40912912303632126,4.040477816415125e-4,0.0014693755291040193,ANXA3
ENSG00000138834,245.33742773677739,1.320855365888776,0.12929200259705664,2.2066569970642847e-25,7.530036720047471e-24,MAPK8IP3
ENSG00000139132,138.79269664892868,1.430389443220698,0.19836636866812668,8.895084080947359e-14,1.2473026137858414e-12,FGD4
ENSG00000139410,58.694839735465585,1.3463383284722468,0.26350160766689146,4.112912930380714e-8,3.0187701606632207e-7,SDSL
ENSG00000139547,6.64003067936769,1.148683650226445,0.8883664396087907,0.015204247811553464,0.036006067957720274,RDH16
ENSG00000139574,49.62107335342484,1.7598564625906774,0.3132532404092465,1.5568755273885594e-9,1.3715040149317777e-8,NPFF
ENSG00000139597,37.93684731516213,1.1957444016983232,0.32414872376783366,3.0827870157355555e-5,1.418812441225269e-4,N4BP2L1
ENSG00000139626,8.006229774263312,2.172067498455378,0.8748408230506831,9.360670489805852e-4,0.003154392897629713,ITGB7
ENSG00000139714,25.115501018211944,1.537201431985861,0.4411048583927834,4.208100353001689e-5,1.8907480157505865e-4,MORN3
ENSG00000139988,2.283735128292646,3.5891538756088077,2.8653620303087783,0.003210657308788102,0.009357745706652036,RDH12
ENSG00000140323,5.684524179281826,1.5432130843426342,1.058263559996508,0.00861230529409069,0.022084894862695232,DISP2
ENSG00000140464,495.0745111690706,1.1218339963760036,0.09837150593901645,6.532103014743203e-31,3.0180628176968374e-29,PML
ENSG00000140474,300.19377052448675,1.1028163166233744,0.12145427556649421,1.8408522004591568e-20,4.422280370520211e-19,ULK3
ENSG00000140511,122.15726079140286,1.1723072397321175,0.20517763390104443,1.4754589836660922e-9,1.3049189193202712e-8,HAPLN3
ENSG00000140563,27.49729152632881,1.0398005057901858,0.3753429601750731,9.281355859358638e-4,0.0031314909862855157,MCTP2
ENSG00000140678,100.54942870391024,1.7831747172225434,0.21204021673943704,5.36931331372749e-18,1.0837571447540421e-16,ITGAX
ENSG00000140740,342.6839201869265,1.0030127603460643,0.1142690482032504,3.828389624175494e-19,8.481480436133063e-18,UQCRC2
ENSG00000140836,826.9494687006718,1.153594589524398,0.08243605262064543,3.000516140065245e-45,2.919073559120617e-43,ZFHX3
ENSG00000140961,40.9949499071554,1.3844389613876236,0.3199154155525325,1.7967913720545573e-6,1.0211590442848523e-5,OSGIN1
ENSG00000141068,118.93559739042901,1.2401067851352128,0.18456258125334582,2.7285798769341385e-12,3.282469017850953e-11,KSR1
ENSG00000141469,40.08902451737052,1.8112764901329192,0.33392888738702436,5.8533499361955925e-9,4.795032429426337e-8,SLC14A1
ENSG00000141504,273.22601490308483,1.2974893837852346,0.14472537805154032,5.452325732142199e-20,1.2708300289068938e-18,SAT2
ENSG00000141505,100.78430495090817,2.480370916163777,0.21915888834222336,9.259053342098067e-31,4.240483991148597e-29,ASGR1
ENSG00000141524,99.33305572469544,1.0075867744428755,0.1940389329909671,4.2498475655760576e-8,3.114897633112671e-7,TMC6
ENSG00000141540,14.970677840485815,1.2399761107599248,0.560135723121382,0.0027957361177705273,0.008306072612412703,TTYH2
ENSG00000141682,283.02913432160364,1.2726486179296128,0.11999963975228559,4.4867866901801404e-27,1.7016111362782456e-25,PMAIP1
ENSG00000141837,9.392054324743416,2.9826877217854157,0.8579531748030972,4.628148468688482e-5,2.062910912494812e-4,CACNA1A
ENSG00000142303,26.7544007391556,1.9476585452353228,0.4572271258093825,1.911390335976668e-6,1.0807980805921501e-5,ADAMTS10
ENSG00000142632,197.0802724734011,1.100019548520154,0.14169984892942772,1.4349302907462147e-15,2.3884498558935132e-14,ARHGEF19
ENSG00000143127,11.984742695999957,3.02140557162272,0.7172923333078718,2.9497650806600297e-6,1.614895856636772e-5,ITGA10
ENSG00000143333,8.825753808005926,1.7654390665071995,0.7527045412943308,0.0014338561497160881,0.0046087602858615,RGS16
ENSG00000143387,76.94321267727044,2.6630302125537697,0.2597125298099405,8.386036210117022e-26,2.9516962957092793e-24,CTSK
ENSG00000143669,100.2287266231552,2.1780762998474015,0.22586545455511983,3.757155153643918e-23,1.087769337736131e-21,LYST
ENSG00000143847,7.124335204200871,1.8599920488334512,0.8743294824736161,0.0022602856190328106,0.006886186643553058,PPFIA4
ENSG00000144063,332.3490285891037,1.0083291685418652,0.13533631649251246,1.7222230523266816e-14,2.6291598117536857e-13,MALL
ENSG00000144136,1832.9850854293193,1.6379446203036374,0.0634611765447249,8.556602559333914e-148,8.376379117927943e-145,SLC20A1
ENSG00000144476,6.477562386903366,2.9814420229151506,1.0901516731035095,5.789854239174801e-4,0.0020411093168623655,ACKR3
ENSG00000145287,168.9161769906768,1.2548431702486946,0.15824090492280365,3.6065709916008304e-16,6.2836175129525926e-15,PLAC8
ENSG00000145362,43.073702126541114,1.6414641222575101,0.3220376037209807,4.0016845569044166e-8,2.942647193182811e-7,ANK2
ENSG00000145476,75.85003564705515,1.0317761607979985,0.22460409987911295,8.227912053316986e-7,4.932562134017779e-6,CYP4V2
ENSG00000147010,285.5864661739635,1.0033153328163456,0.12095761345661406,2.3863623585619616e-17,4.547152508778103e-16,SH3KBP1
ENSG00000147437,17.91457822216355,1.2677015187368312,0.5059885831068874,0.001441054035591455,0.004629046218102739,GNRH1
ENSG00000147454,856.1431449182336,1.0256548123415563,0.07725801638269059,6.83358527358177e-41,5.603897703670747e-39,SLC25A37
ENSG00000147872,455.8095934965397,1.1461775753459358,0.10119957745220794,1.6282110831424447e-30,7.370713929265928e-29,PLIN2
ENSG00000147905,89.76986735162446,1.2380061769199913,0.22753985507437516,8.775036097176759e-9,7.037551991299518e-8,ZCCHC7
ENSG00000148180,147.18679992482956,1.50635498860211,0.16910080324222068,5.4262641933803e-20,1.2666404778079826e-18,GSN
ENSG00000148344,37.314602813431414,2.2443037815859266,0.3598502210264668,3.3446035963481247e-11,3.625365130076171e-10,PTGES
ENSG00000148426,531.5397025145907,1.2888624761254104,0.09152752667672785,8.135828741904684e-46,8.116655132767712e-44,PROSER2
ENSG00000148677,16.45624727251852,1.1271437344131041,0.5585454906417072,0.005012822844461328,0.01377954443889045,ANKRD1
ENSG00000149177,125.68491570017659,1.4103671723912075,0.19893086168887067,1.5688136304858095e-13,2.1441821897294274e-12,PTPRJ
ENSG00000149201,8.82852979023118,1.841808421161273,0.7945196488023423,0.0015691680709580536,0.0049914458764045485,CCDC81
ENSG00000149781,25.256622923529818,1.6658226523629815,0.41130792982549086,5.24659747291333e-6,2.7548594106014582e-5,FERMT3
ENSG00000150347,13.081186445425502,1.760506131112338,0.5973487233588062,2.7335091866189054e-4,0.0010304441489774228,ARID5B
ENSG00000150687,261.42859833762833,1.362252903161015,0.12707699451315801,1.2474457047030504e-27,4.872504257547102e-26,PRSS23
ENSG00000150782,152.79162392917831,2.415788522751964,0.1852753391737353,5.4304380294836995e-40,4.231689097303641e-38,IL18
ENSG00000150995,53.12458533008455,1.479995262160797,0.2750772825753782,8.413428193980338e-9,6.76486272085801e-8,ITPR1
ENSG00000151062,26.097290926841378,1.4700307613295718,0.39260172500074,2.0089986388919197e-5,9.57315049618623e-5,CACNA2D4
ENSG00000151632,39.76036897702611,1.4701616184955608,0.323251944455702,6.647371623484147e-7,4.052852539456294e-6,AKR1C2
ENSG00000152433,14.884500643418107,1.4328574272786496,0.5469319578128751,8.394009902536086e-4,0.0028620914221945807,ZNF547
ENSG00000152465,930.4081611865704,1.157532374846619,0.08188346748835001,4.1814746191405085e-46,4.198361343563961e-44,NMT2
ENSG00000153071,200.95848892704825,1.5429125236366064,0.150370515444827,1.7011297888394982e-25,5.855999095075398e-24,DAB2
ENSG00000153233,36.140639467550336,6.0108414456263795,0.8356592570884666,1.159766414864132e-12,1.453233708481352e-11,PTPRR
ENSG00000153234,7.955900634147404,1.0079590989071416,0.7935045069183606,0.01937123865487177,0.04424846303795487,NR4A2
ENSG00000153558,51.64537321618109,1.2453537216473438,0.27299075407785756,6.845229521693697e-7,4.165378010811514e-6,FBXL2
ENSG00000154263,4.973146876958228,2.4677305078770035,1.2085822314582817,0.003109512740960614,0.009096805764226017,ABCA10
ENSG00000154319,44.497757698734084,1.8271359091020156,0.3212566863058205,1.456029256653456e-9,1.2884624998284226e-8,FAM167A
ENSG00000154803,211.6506666277015,1.586502607357743,0.14551336394206682,1.073882121529352e-28,4.47346161423251e-27,FLCN
ENSG00000155265,3.556195522609448,2.9047399743227134,1.6780962002627011,0.003249338302000962,0.009447630559539831,GOLGA7B
ENSG00000155961,47.62703683938804,1.0789577787258227,0.29525986283561745,4.478928643228124e-5,2.002096442319695e-4,RAB39B
ENSG00000155980,18.548988568057315,1.1843204483259622,0.5036396881443002,0.0020728932143297464,0.006376222783984057,KIF5A
ENSG00000156232,135.47390449317862,1.1397704137223872,0.17407793736225796,1.1142737675468825e-11,1.2748626750246033e-10,WHAMM
ENSG00000156265,18.790515619584077,1.0856012121238525,0.4840705922430187,0.003346691688066477,0.009692905308836026,MAP3K7CL
ENSG00000156273,163.62477370472314,1.2696518074324472,0.15416821647492346,2.7572097218154058e-17,5.234687984581175e-16,BACH1
ENSG00000156273,163.62477370472314,1.2696518074324472,0.15416821647492346,2.7572097218154058e-17,5.234687984581175e-16,GRIK1-AS2
ENSG00000156427,24.017872856989325,1.1640724061117051,0.41230054706516406,6.162781480993031e-4,0.0021609054474321433,FGF18
ENSG00000156453,34.11478776259963,2.6354235461223814,0.38845290276013444,9.44840571030095e-13,1.192509094604704e-11,PCDH1
ENSG00000156508,141989.58457597133,1.020779457899024,0.04228624351768572,2.043038569897557e-129,1.3333380466793932e-126,EEF1A1
ENSG00000156510,140.92349288107224,1.5822839587424433,0.17973795522020114,1.4673226912473769e-19,3.3308225091315455e-18,HKDC1
ENSG00000156804,198.1588565593705,2.7127283569203087,0.16744206744719578,1.1527171660317538e-59,1.9625009751690608e-57,FBXO32
ENSG00000156966,37.433245149010425,1.0822774014211076,0.3182088482164572,1.0899771920236883e-4,4.4962635656220783e-4,B3GNT7
ENSG00000157064,49.956862928151445,1.9520092636091746,0.30606122058109553,1.6164329936426544e-11,1.807151319016766e-10,NMNAT2
ENSG00000157111,10.642664371444376,1.36148770347882,0.7636067430526499,0.005464345404157037,0.014864196260040234,TMEM171
ENSG00000157150,10.01092746079649,1.2602589937925883,0.7315580597397862,0.007435786269854294,0.01948255609647504,TIMP4
ENSG00000158270,9.40053273868949,1.3842703264894713,0.7737411534086839,0.005757812470121168,0.015563228727285312,COLEC12
ENSG00000158373,96.59682435361064,2.078250641906303,0.21418310008471714,2.4360199809206452e-23,7.118541224097027e-22,H2BC5
ENSG00000158458,52.21655709202296,1.6785420352345102,0.33392435487284955,5.329865824108271e-8,3.8364746508735227e-7,NRG2
ENSG00000158473,4.008146618596981,2.46156014515812,1.4463456395252772,0.005918993220706018,0.015932151712651377,CD1D
