ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000158555,58.38896064339912,1.3377074725434877,0.28041563944372555,2.495891095274234e-7,1.6174241715051851e-6,GDPD5
ENSG00000159167,27.955979913023402,1.9335761915769865,0.4213507840895583,3.9353015085194205e-7,2.4894437612253506e-6,STC1
ENSG00000159208,16.77944131852531,2.57925002898331,0.5898084680172976,9.66454902506873e-7,5.723093813975483e-6,CIART
ENSG00000159388,41.82244385614093,1.788038433202636,0.32875078149565234,6.343458124115134e-9,5.166801071139643e-8,BTG2
ENSG00000159403,36.20114699381108,1.8549610772587246,0.3546912008648425,1.4538151095746635e-8,1.1272824782805918e-7,C1R
ENSG00000159640,6.7428756162533885,1.9154232091327517,0.9666550385341327,0.0028727525715768723,0.00848894139495802,ACE
ENSG00000159753,116.72615224167946,1.2275172035326765,0.1942713897546244,4.0057648011267435e-11,4.3033123511692857e-10,CARMIL2
ENSG00000160789,4991.144791719696,1.4616282673770176,0.05548957001041052,9.588825307827195e-154,1.0727840771178382e-150,LMNA
ENSG00000160961,41.70910878679675,1.6349695948129894,0.3257822441029809,5.32197358439102e-8,3.8325550460835193e-7,ZNF333
ENSG00000161011,12456.16827238971,1.6365105095875105,0.03966862003948247,0,0,SQSTM1
ENSG00000161298,15.693171759164466,3.7547956482476312,0.7240145269328125,4.271663633564395e-8,3.127960144577799e-7,ZNF382
ENSG00000161395,93.38105748915218,1.4530402427702067,0.22786836528665247,2.1726493588618784e-11,2.401567177689033e-10,PGAP3
ENSG00000161509,4.910105665469572,3.887075614972207,1.4781843414944817,5.349537541025965e-4,0.0019012890062421075,GRIN2C
ENSG00000161513,269.26772276243287,1.0652362418795336,0.12302833671428395,8.961076819509361e-19,1.9253408261176286e-17,FDXR
ENSG00000161544,107.39068641371745,1.1817826760260366,0.1942158902167722,1.8444249110286834e-10,1.8157905330887661e-9,CYGB
ENSG00000161714,266.39605509603405,1.2443043638113176,0.13504527727980972,5.033224692533608e-21,1.2694911168945877e-19,PLCD3
ENSG00000161835,39.430391960805615,1.1474783200024556,0.3344631700564156,8.606077723506545e-5,3.633342193619488e-4,TAMALIN
ENSG00000161860,10.408826023895358,1.0201954652329812,0.6688254026813932,0.014062992645301992,0.03365963536114992,SYCE2
ENSG00000162078,9.273289162367364,1.7132704864355826,0.7668969829055045,0.0019081685178444466,0.005923036760800152,ZG16B
ENSG00000162148,29.478897170751974,2.334956687713532,0.4451412641783868,1.6652109603308452e-8,1.2785391799834328e-7,PPP1R32
ENSG00000162407,36.597326652616026,2.0117374536641495,0.36466070743521783,2.9282522734297548e-9,2.4940301989521614e-8,PLPP3
ENSG00000162461,8.551276637146879,1.718600596537201,0.7997387797190639,0.00234061560047541,0.007091114535831015,SLC25A34
ENSG00000162496,226.91327980547285,1.3787397127956944,0.14367914024052678,1.0713551037893191e-22,2.9912005330930667e-21,DHRS3
ENSG00000162511,7.528557225496672,1.1823367270198164,0.8331052866963231,0.012085831771169439,0.029582807162342073,LAPTM5
ENSG00000162576,301.2533980574751,1.5271914674228642,0.12548951166378153,5.9002903954202e-35,3.4874056023949656e-33,MXRA8
ENSG00000162650,101.9866764301532,1.4034691397164063,0.20413677777120431,8.548031541056634e-13,1.0849904216172613e-11,ATXN7L2
ENSG00000162733,125.6101583172084,2.1184004260342824,0.20456688207094942,3.360854861529811e-26,1.1991132049234951e-24,DDR2
ENSG00000162869,88.81640424266504,1.1766712783459694,0.21833053698208446,1.1871074622775138e-8,9.310798288258737e-8,PPP1R21
ENSG00000163131,42.17346991806141,1.1200542115584007,0.3130935772627532,5.783669337871973e-5,2.530436112823707e-4,CTSS
ENSG00000163157,10.795398445438563,1.2940454414983837,0.654130785541657,0.004411760977669854,0.012352773005585077,TMOD4
ENSG00000163171,497.20122567100833,1.093586425788887,0.10281689017943525,4.028751636773068e-27,1.5353366639118387e-25,CDC42EP3
ENSG00000163346,220.05000608520993,1.209340724240585,0.14502311638228335,1.0902811164019424e-17,2.1373057729916927e-16,PBXIP1
ENSG00000163395,142.13682702585322,2.463963334718404,0.1852988368735998,3.0969488453041287e-41,2.5939844793582122e-39,IGFN1
ENSG00000163435,18.77546908077426,3.4132245662403173,0.6082903886497937,2.7175450911900724e-9,2.3246809810655438e-8,ELF3
ENSG00000163516,232.0174758871598,1.026677643360247,0.13717314471289177,1.3043344176927189e-14,2.0108061008190016e-13,ANKZF1
ENSG00000163536,46.255628432190264,1.0211737798155405,0.29826633974824546,1.0593028101533163e-4,4.382424700325249e-4,SERPINI1
ENSG00000163565,704.7457998990143,1.107619741152401,0.08315217713656269,3.366621299321719e-41,2.8048611388976643e-39,IFI16
ENSG00000163701,79.68870358452642,1.4579820069082754,0.22526816166245076,1.1945847662144543e-11,1.3588076393040666e-10,IL17RE
ENSG00000163762,25.660922984776622,1.3837646747235255,0.41756736570516617,1.0018156420278158e-4,4.1654999737408225e-4,TM4SF18
ENSG00000163794,45.02374165364185,1.529808837588933,0.308110217906815,8.396159678134694e-8,5.86570245488955e-7,UCN
ENSG00000163898,20.561274433192203,1.0127237018420086,0.4517689027154216,0.003704180471962921,0.010589264232954048,LIPH
ENSG00000163909,19.891212672852763,1.2205453906822739,0.4662436688725918,0.0010247460568836835,0.0034142942967388076,HEYL
ENSG00000164051,239.97084029057496,1.0342782132763229,0.1342263843919177,2.519551832568817e-15,4.106528652812214e-14,CCDC51
ENSG00000164061,5.079534154372349,2.529744980787788,1.1727624068884888,0.002507374180187621,0.007527889933731782,BSN
ENSG00000164171,256.3013030882572,1.4188468096680227,0.13393319986327187,5.442732027268095e-27,2.0443527995947282e-25,ITGA2
ENSG00000164199,68.60851749372951,1.199352592364842,0.2346171438572809,4.975380263692021e-8,3.5961874051780397e-7,ADGRV1
ENSG00000164308,152.80965266471767,1.0961039776833543,0.1664426832109244,7.72180247056925e-12,8.952375432755453e-11,ERAP2
ENSG00000164309,35.10130865880226,2.6990760086636967,0.39219484156061607,7.951780962147714e-13,1.0134153393825845e-11,CMYA5
ENSG00000164406,12.982767108549014,1.4407880802023019,0.6154317757268372,0.0017559193164724861,0.005518853741575248,LEAP2
ENSG00000164442,121.78583378170123,1.4317546039013211,0.18582423213854213,1.4300140385005894e-15,2.382798923939865e-14,CITED2
ENSG00000164463,398.0368724328061,1.631197667474354,0.10859498519933876,7.533621766554236e-52,9.593424205653578e-50,CREBRF
ENSG00000164509,106.84495746720233,1.2879217501286055,0.19527678852555244,6.1990065328449214e-12,7.240495102457122e-11,IL31RA
ENSG00000164520,38.35901337484925,2.841867022341218,0.38806516162420035,2.246520304040978e-14,3.386645574802102e-13,RAET1E
ENSG00000164674,11.506169170849489,1.2072540629112507,0.6364073871998723,0.005743574169112398,0.01552936340597402,SYTL3
ENSG00000164683,82.46036592834537,1.7668990304559997,0.23100598636174285,2.0945244152563466e-15,3.446064697075647e-14,HEY1
ENSG00000164708,6.1654601963010505,2.463243682277635,1.116953819473274,0.001908976048608267,0.005924369298464689,PGAM2
ENSG00000164749,39.66301887433185,1.2210341606030535,0.3496007377620024,6.68404477222061e-5,2.8880605039252805e-4,HNF4G
ENSG00000164951,495.46613985948267,1.5326952764251505,0.10224403517654093,1.1070501030760642e-51,1.3983649810064833e-49,PDP1
ENSG00000165097,78.38107332454514,1.1508630468152756,0.22383363632982473,4.2524723874697744e-8,3.1153636578549615e-7,KDM1B
ENSG00000165240,32.25134869455738,1.3005923613382855,0.35840865295642077,3.800920571590714e-5,1.7196365948245334e-4,ATP7A
ENSG00000165272,11.268518402483883,2.200788238416418,0.7102991231030243,1.65849679720735e-4,6.583131103562778e-4,AQP3
ENSG00000165507,20.05335105670861,1.6251400859795948,0.4908754605339576,9.276984849524994e-5,3.885171489254277e-4,DEPP1
ENSG00000165861,68.13166576990422,1.2275980480152355,0.24070615210751742,5.2482088923257715e-8,3.7811727635923903e-7,ZFYVE1
ENSG00000166073,277.8463559399737,1.154621769408093,0.118773950382297,4.254447797230363e-23,1.229472617122125e-21,GPR176
ENSG00000166261,112.02049858823953,1.249414844865316,0.18919666087219536,5.356558931062323e-12,6.298782472764953e-11,ZNF202
ENSG00000166343,30.053093119233385,1.240734451294826,0.3928086311207572,2.0123601042677135e-4,7.838745663552648e-4,MSS51
ENSG00000166592,28.237210040678132,3.038000494775133,0.48116158826149474,2.812146310513298e-11,3.0758832165900686e-10,RRAD
ENSG00000166741,62.136623608153094,1.8994704434318066,0.309726826493142,9.645562476541371e-11,9.848660043681062e-10,NNMT
ENSG00000166783,232.28004062646383,1.3336972612015892,0.1319771550614126,7.302433097934312e-25,2.4079580971146347e-23,MARF1
ENSG00000166888,459.9829287751506,1.0133188447355184,0.10234131084413368,8.262739322308543e-24,2.4984418147744926e-22,STAT6
ENSG00000166900,55.35353257000384,1.0118376202206545,0.2575107207646162,1.6077975614000332e-5,7.754283860045573e-5,STX3
ENSG00000167191,34.46846300549872,3.693249395673692,0.48092012752140656,3.5417686695173794e-15,5.713153725092762e-14,GPRC5B
ENSG00000167306,50.21889211459395,1.457454774415025,0.29201939368377194,6.82053595275844e-8,4.836127416390015e-7,MYO5B
ENSG00000167371,56.018816664828336,1.5097864848629021,0.2765621939444507,6.053146792735106e-9,4.943192816194472e-8,PRRT2
ENSG00000167470,1091.5997844246315,1.0201456008385918,0.06832025906228935,4.297267103146487e-51,5.25844489348308e-49,MIDN
ENSG00000167600,61.10675431162688,1.3607404792751412,0.25267337419315034,9.719986716930549e-9,7.743853100065268e-8,CYP2S1
ENSG00000167653,2.854977938656692,2.258077952603351,2.1122442153500316,0.008945940506462281,0.022813459158697286,PSCA
ENSG00000167701,22.138440187655878,2.03822550653892,0.4890275077319044,2.2965220589835837e-6,1.2796309146161462e-5,GPT
ENSG00000167723,11.279866347529607,2.6788080698927565,0.7757111690678097,4.9163295952888644e-5,2.179577425729111e-4,TRPV3
ENSG00000167767,32.24392917658474,1.0655384502150864,0.3625980762368021,5.219290330892854e-4,0.0018604857636043417,KRT80
ENSG00000167778,162.8535519398582,1.1127559829954734,0.17331686699946589,2.6364963729303257e-11,2.897925802751417e-10,SPRYD3
ENSG00000167779,2993.9500489143843,1.7626320472751955,0.0637227949262335,1.3111186690396246e-169,1.71133764276397e-166,IGFBP6
ENSG00000167996,21167.06792198173,1.4281786646909382,0.04327977310669773,1.1656228601431737e-239,2.6081644083460755e-236,FTH1
ENSG00000168071,18.274341337054768,1.2163811961683066,0.4821486895104137,0.0013194599804780833,0.004283254233000668,CCDC88B
ENSG00000168140,18.76352941195984,1.151150377741414,0.48095805150241333,0.0021813894274084786,0.006665451151287358,VASN
ENSG00000168209,304.16707076337474,1.9707080980667198,0.1349982704489045,4.556262346738482e-49,5.097481224068917e-47,DDIT4
ENSG00000168386,86.23671044208952,1.042312659572261,0.208208021059868,1.0408797346232459e-7,7.163136767752153e-7,FILIP1L
ENSG00000168477,100.20832538576603,2.4058571755334284,0.23309237948854927,5.157970469856767e-26,1.831956722661373e-24,TNXB
ENSG00000168487,58.96884709200848,1.2379145568940575,0.25785670604675964,2.1796520852167147e-7,1.4296436604166416e-6,BMP1
ENSG00000168497,15.675594629038017,2.246430130272337,0.5783034545608833,8.349778528504077e-6,4.2228795961239705e-5,CAVIN2
ENSG00000168679,74.19987194185734,1.6059995268830352,0.25425356045797864,3.163329812634747e-11,3.438392425766693e-10,SLC16A4
ENSG00000168685,32.781488129268766,1.1260489729003558,0.35399896255043545,2.122934521621675e-4,8.226502575992156e-4,IL7R
ENSG00000168918,7.368249554223748,1.063418267336566,0.9495911488250873,0.01929709659317948,0.04413240888972851,INPP5D
ENSG00000168993,7.1791655326310595,1.260478073186898,0.8948790896166315,0.011043331872140207,0.027342982471282338,CPLX1
ENSG00000169087,96.31583372915368,1.1060216848904048,0.2066772386253858,1.484386620529249e-8,1.1487128279322938e-7,HSPBAP1
ENSG00000169306,106.8174306721743,1.1428057924251231,0.2033333632130419,2.879061679168556e-9,2.4548036516503586e-8,IL1RAPL1
ENSG00000169432,12.140316765614072,2.0905800727953725,0.699787915904357,1.7282184534624123e-4,6.835627686005495e-4,SCN9A
ENSG00000169435,7.065154207537273,1.0895773010854608,0.9105568810974235,0.016875235243809166,0.039368008582630766,RASSF6
ENSG00000169504,2036.242532295735,1.0363122064107546,0.055780766481278346,1.0215139923188035e-77,3.2653007472835553e-75,CLIC4
ENSG00000169594,29.84541983359419,1.6466974392571554,0.4052878240923861,4.492356715259787e-6,2.388451569284251e-5,BNC1
ENSG00000169908,668.4238668033099,1.8477693185707589,0.08968792860222176,3.0616044733220894e-95,1.4104091431071732e-92,TM4SF1
ENSG00000169926,126.41284976737002,1.1436853398904192,0.1866872976322762,1.7030516803994846e-10,1.6840213680616874e-9,KLF13
ENSG00000170004,1104.1140822120126,1.2980966510293066,0.07465419994700782,1.2861384348399601e-68,3.006684523119149e-66,CHD3
ENSG00000170122,3.3853317310258784,2.872816794982912,1.7863769985030458,0.0045573348103174725,0.012683286271144735,FOXD4
ENSG00000170231,13.790577436460616,2.1606438714256213,0.5999698829833535,2.7782946565318287e-5,1.2893756801557937e-4,FABP6
ENSG00000170325,41.40591480073669,1.248697253340026,0.30828205719017476,7.005377955639745e-6,3.6034559907778434e-05,PRDM10
ENSG00000170442,40.45679567662297,4.122971932208928,0.4741509291811204,7.463816439712497e-19,1.6102721335429318e-17,KRT86
ENSG00000170776,521.6449349297158,1.545736268526354,0.1028254426983256,5.9354335315584676e-52,7.620220934819695e-50,AKAP13
ENSG00000170786,4.976519047714032,2.167786358584785,1.261798317113771,0.004560812136355252,0.012690708916633917,SDR16C5
ENSG00000170835,24.590321784885877,2.9106299472738426,0.4854076904652324,2.2792481769580177e-10,2.2132587846059164e-9,CEL
ENSG00000170915,10.356193096433794,2.7328083451949343,0.7626879849723716,3.2560171442473316e-5,1.4929448633005255e-4,PAQR8
ENSG00000170921,79.82904236152906,1.4678546988168502,0.24945784188042897,3.8135172241103905e-10,3.6047749113603526e-9,TANC2
ENSG00000170989,12.786305599795284,1.9884813363308522,0.6659714029911923,2.2603638638633332e-4,8.700114515185019e-4,S1PR1
ENSG00000171174,18.958416414667166,3.0253524028414622,0.5720766101134034,1.5282198287555322e-8,1.1797194271955594e-7,RBKS
ENSG00000171346,36.57503141925045,1.7051333226085534,0.3905835618040016,9.280123212413713e-7,5.505854919546817e-6,KRT15
ENSG00000171747,6.739894100408932,3.181335657374187,1.0637247086173418,3.4156350409692655e-4,0.001265651564861642,LGALS4
ENSG00000171877,23.385162076686296,1.2970663994649043,0.4285644901232024,2.8665480126514523e-4,0.0010769666951825306,FRMD5
ENSG00000171914,80.71097662341377,1.356553536478472,0.22683710558063527,2.609679818765827e-10,2.5169590518059823e-9,TLN2
ENSG00000171992,21.45896276180262,1.7355086657537004,0.49803995700583054,3.548766041224513e-5,1.6162931812648893e-4,SYNPO
ENSG00000172020,13.57553092695099,2.8970100410146356,0.69038826048,3.044750017205874e-6,1.6616696696688362e-5,GAP43
ENSG00000172059,28.82689040859134,1.4497930228336677,0.3770013196714306,1.3628118281123103e-5,6.645616956327247e-5,KLF11
ENSG00000172086,71.10731020184888,1.0512118853067363,0.23579952015043115,1.602858083972519e-6,9.186083486740419e-6,KRCC1
ENSG00000172183,37.84045070316281,1.1976833164846112,0.329614982598943,4.079345914293888e-5,1.8371131413336735e-4,ISG20
ENSG00000172216,440.88518657717697,1.0378611224054068,0.1000397732244927,6.334824919637349e-26,2.24484983520995e-24,CEBPB
ENSG00000172661,356.8792155745652,1.1472705421095544,0.10691127373709554,1.363409911303507e-27,5.312211303668365e-26,WASHC2C
ENSG00000172667,315.83619415234904,1.4757674731725885,0.11584213436246842,4.295603029037888e-38,3.129396755526532e-36,ZMAT3
ENSG00000173210,128.5404172419654,1.0419715224705255,0.18380037891657458,2.5676208271347225e-9,2.204859924090524e-8,ABLIM3
ENSG00000173261,43.35833071909419,1.1553495650622378,0.3084688221180518,2.719307660437177e-5,1.2657508435491086e-4,PLAC8L1
ENSG00000173432,53.20345703231712,1.9713750171911757,0.28750365090001934,6.69667944148537e-13,8.59050696904057e-12,SAA1
ENSG00000173482,105.0063212368966,1.3869330233014634,0.20038638770178566,5.629539291683096e-13,7.293256734957182e-12,PTPRM
ENSG00000173575,1018.6603545845504,1.3322394349251026,0.07532710604850508,1.0658008051920467e-70,2.8294301714784793e-68,CHD2
ENSG00000173614,42.24345516253501,1.1940588958519898,0.3032768177114894,1.2080331822988823e-5,5.948262726924676e-5,NMNAT1
ENSG00000173706,585.0423053829918,1.2946825952006757,0.09469047635382376,2.3338329143997953e-43,2.1043062716831526e-41,HEG1
ENSG00000173801,256.36344694114007,1.5714154635952502,0.13118963284700194,5.189379005230391e-34,2.8320990717394984e-32,JUP
ENSG00000173846,136.62702288728215,1.2290624589816082,0.17628426788051643,4.193103428645026e-13,5.505161693450716e-12,PLK3
ENSG00000173918,10.983908078715478,2.188531604633331,0.7418582855177758,2.2898993290234042e-4,8.7845121566605e-4,C1QTNF1
ENSG00000173991,16.751814681674784,2.301459740554915,0.5406372825260969,1.8825293350574106e-6,1.0656327059994297e-5,TCAP
ENSG00000174307,596.4105328009931,1.4180030173459577,0.09396283772967223,2.565722977334342e-52,3.34890991616565e-50,PHLDA3
ENSG00000174529,50.280818183144504,1.8846441222122816,0.30406686383431547,5.895479230030424e-11,6.180782542166434e-10,TMEM81
ENSG00000175061,5106.074213417524,1.0082306205820464,0.057962229877664216,1.9763929084293413e-68,4.4864119021346047e-66,SNHG29
ENSG00000175084,7.237262843595,3.159621554494834,1.0479237776016217,2.4257262125296436e-4,9.248819295728288e-4,DES
ENSG00000175197,225.67728656176726,1.07873402809603,0.13416808272388261,1.8089756040988908e-16,3.223434003071778e-15,DDIT3
ENSG00000175395,41.232002484490046,1.1645029570883323,0.31271195792535006,2.844765560684084e-5,1.3177543333789223e-4,ZNF25
ENSG00000176046,29.32781981281578,3.7373925390396736,0.5262244115735745,2.102419407017867e-13,2.8266261950318327e-12,NUPR1
ENSG00000176428,13.694335935722483,1.5696870488721193,0.6411379826221325,0.0012134282267593376,0.003971980421260503,VPS37D
ENSG00000176438,132.58933137921866,1.071554286485601,0.17251654411389672,9.645364796762376e-11,9.848660043681062e-10,SYNE3
ENSG00000176476,55.339100477520596,1.2457447200939007,0.28632571889641717,1.7877450212439868e-6,1.0163865795914543e-5,SGF29
ENSG00000177000,53.60245972148564,1.5237631045752105,0.2768777064114368,3.896887367886382e-9,3.2675025076661886e-8,MTHFR
ENSG00000177106,520.3238611252547,1.598249166719039,0.09599814814250565,3.496672545284699e-63,6.76152865145608e-61,EPS8L2
ENSG00000177335,11.770851309861044,1.0518976817995265,0.6484023445317003,0.011373874556909016,0.02805937898643344,LINC02904
ENSG00000177409,21.036732346550068,1.3188660333254503,0.451048535295213,3.8129537058381437e-4,0.0013950547510988751,SAMD9L
ENSG00000177410,1728.4435412632713,1.0662290806220966,0.06459506298087551,6.09194723029714e-62,1.109513598466792e-59,ZFAS1
ENSG00000177426,172.93239923300493,1.1437265586295535,0.1533365661496661,1.3987954673968667e-14,2.150081786637598e-13,TGIF1
ENSG00000178038,30.628388467457498,1.0687938517159266,0.3670581282703659,5.305721378715268e-4,0.0018874293426031626,ALS2CL
ENSG00000178462,4.721950765215493,3.820704705519848,1.489468084586395,6.410416077259481e-4,0.002239213805042713,TUBAL3
ENSG00000178685,173.6763760131017,1.484759205075774,0.1741208809168204,1.9150892696923596e-18,4.0155345691019315e-17,PARP10
ENSG00000179988,49.107401253822076,1.0807654337366288,0.28287457158116,2.1527693526503962e-5,1.0196197874376521e-4,PSTK
ENSG00000180155,9.028423834705258,1.6502085033975895,0.8190622109658906,0.002834611748680219,0.008400855973430136,LYNX1
ENSG00000180245,2.7251436252944967,2.086956314883756,2.241335381547478,0.010212827985418964,0.02554919737032698,RRH
ENSG00000180263,133.33741499949411,1.0065874084372135,0.17263618898432245,1.0525533955836907e-9,9.540592497122306e-9,FGD6
ENSG00000180479,11.96776856143053,1.28285650102746,0.6295707708141776,0.0038927351185629234,0.011051642226219153,ZNF571
ENSG00000180573,47.1702744296804,1.4303182409705488,0.2902578086278446,1.013682548917595e-7,6.991329706603386e-7,H2AC6
ENSG00000181016,10.355056901652302,2.2163195463445815,0.7578968023970712,2.4022132477798742e-4,9.172566089706526e-4,LSMEM1
ENSG00000181381,95.36071078231805,1.3668211433270563,0.20693992355010724,5.387230810086529e-12,6.330097237688319e-11,DDX60L
ENSG00000181392,10.02808535353798,1.255118180387369,0.6996161850914164,0.006590413804204615,0.017519628549772043,SYNE4
ENSG00000181523,297.6143331622395,1.215298426720559,0.12171027612328002,2.3801877276231802e-24,7.623901917742713e-23,SGSH
ENSG00000181722,751.6550188822963,1.2322403775093214,0.09646693350342193,4.637506915881534e-38,3.3628366121968734e-36,ZBTB20
ENSG00000181790,7.112776606993832,1.5182132794235306,0.8781002168347627,0.005500624341500617,0.014949900930231505,ADGRB1
ENSG00000182179,46.19494977216215,2.383040256621513,0.33873117480786624,2.6102333109499864e-13,3.4765377848137447e-12,UBA7
ENSG00000182326,19.084503644559963,1.5136262191198953,0.5539840054887728,4.8161820771744e-4,0.0017281983934658105,C1S
ENSG00000182752,4.821616073638631,3.031046408562815,1.2686771458316082,0.0017813708338094575,0.00558255529610995,PAPPA
ENSG00000183066,15.493833615075042,1.3890457176196076,0.5727362180159122,0.0014922460236367438,0.00477585808504747,WBP2NL
ENSG00000183091,26.620983941659976,2.240591927716039,0.42997757501457606,1.900266101276326e-8,1.4483634036151385e-7,NEB
ENSG00000183092,5.520559770759359,1.1754947600431198,1.0179131349703716,0.017088677447321024,0.03976525848423551,BEGAIN
ENSG00000183281,101.7101168259817,1.2837037453870441,0.19478044157531182,6.526698996251205e-12,7.611890273885528e-11,PLGLB1
ENSG00000183423,6.873433040146544,2.143059103417465,0.9555657014284756,0.0017937586684621085,0.005615758949454729,LRIT3
ENSG00000183773,15.21784040664511,1.8499020487655922,0.5766916512257002,1.0815567272145607e-4,4.4650561461153564e-4,AIFM3
ENSG00000183826,52.1309904130282,1.0529837689785049,0.2932790977245056,5.405623241378282e-5,2.38233755851739e-4,BTBD9
ENSG00000184156,32.59640044972533,1.49906864317189,0.36948523278119094,5.200051979839692e-6,2.7340857388462266e-5,KCNQ3
ENSG00000184205,227.00250329268786,1.6881592219479813,0.15616907327572382,4.464444153450104e-28,1.8022316694713653e-26,TSPYL2
ENSG00000184206,55.50345215384158,1.0069217475827636,0.25726125642698067,1.709958900747068e-5,8.2257635941036e-5,GOLGA6L4
ENSG00000184224,49.78808786382606,1.1514324006862944,0.3060920296401604,2.6514064436959445e-5,1.2367176631211904e-4,NDUFV1-DT
ENSG00000184363,259.401602265343,1.3657888056653056,0.1273187736341216,1.0583755585030987e-27,4.1651598926718676e-26,PKP3
ENSG00000184371,48.92921067202969,2.013673538381787,0.31347662231352974,1.5380734152736373e-11,1.7244698570816736e-10,CSF1
ENSG00000184381,29.06856932954005,1.3834438236423345,0.3998908938500846,5.958420168240507e-5,2.59673720353787e-4,PLA2G6
ENSG00000184489,97.44850514564986,2.16786763580623,0.21775682775540772,2.494031605127773e-24,7.939840859982991e-23,PTP4A3
ENSG00000184492,5.014296972109629,5.8237295485294,2.542488037133975,3.138792076925722e-5,1.442573365636373e-4,FOXD4L1
ENSG00000184584,306.963698420583,1.7935081022877633,0.1266513627740626,1.7044459116333438e-46,1.7448847263995466e-44,STING1
ENSG00000184678,9.61645520656384,1.0268963549934937,0.6828910510956573,0.014789685695075046,0.03518925217104063,H2BC21
ENSG00000184922,162.4760927822812,1.427702787599794,0.16429150950696522,4.3334858023064606e-19,9.559913819933251e-18,FMNL1
ENSG00000185112,73.99352228965274,1.5249399315419634,0.23548813454736867,1.1560635448359514e-11,1.317861957988756e-10,FAM43A
ENSG00000185246,227.91222967138881,1.0053376237471847,0.15150600033430908,5.71873069569293e-12,6.704526862772333e-11,PRPF39
ENSG00000185567,726.532563252055,2.282573206528435,0.09835657288820304,1.2906587295622857e-119,8.086235072453631e-117,AHNAK2
