ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000185615,7.142314578412985,2.4905224389102534,0.9625877841905905,7.687338593172777e-4,0.0026429677835322725,PDIA2
ENSG00000185650,3549.928698656165,1.1109941824796612,0.06796875092110982,8.555500508751272e-61,1.5056719603210243e-58,ZFP36L1
ENSG00000185658,233.763392275745,1.127362555046759,0.13760432590148713,4.2229378707902954e-17,7.87427093692719e-16,BRWD1
ENSG00000185862,3.819953210411698,5.193452808701112,2.5305880861403502,1.5892120130824462e-4,6.337023360720559e-4,EVI2B
ENSG00000185955,6.195717152384788,1.1121308059627875,0.9874660859905434,0.01823334614647853,0.04202865080853342,SPACDR
ENSG00000186352,7.475623703122687,1.2278185647978839,0.9368718355659709,0.012241938289633216,0.029927497960125653,ANKRD37
ENSG00000186469,10.050360752641717,2.859200205428188,0.8010280273391148,3.213445566187603e-5,1.4742881635382665e-4,GNG2
ENSG00000186642,3.7707643764319383,1.6110059554131164,1.524753151930128,0.013937846664074134,0.033430395533479755,PDE2A
ENSG00000186654,54.37015531066356,1.1583112749760747,0.32002318769080274,4.37743906881322e-5,1.9623305133034194e-4,PRR5
ENSG00000186814,61.53228300895631,1.5893513635043,0.26442934466852125,2.390400009367125e-10,2.318317978124909e-9,ZSCAN30
ENSG00000186834,642.419246109664,1.0986984034346594,0.08751077964340856,5.991968164414371e-37,3.9937105259243523e-35,HEXIM1
ENSG00000187531,254.85715590908126,1.0110197286369145,0.12694563256466548,3.4676708114203625e-16,6.0618446338478945e-15,SIRT7
ENSG00000187556,12.224798438095936,2.866329077927185,0.7252284093559895,8.235800713721098e-6,4.169274291500115e-5,NANOS3
ENSG00000187559,8.282956375347153,4.924599380455469,1.3732534221056782,2.158568454123963e-5,1.0218159777946661e-4,FOXD4L3
ENSG00000187608,317.1765224944566,1.1056900399721983,0.1264239724784732,4.260252542688176e-19,9.411612916237644e-18,ISG15
ENSG00000187800,385.25584727817386,1.1683422157712673,0.10313758153427816,1.5764669546712794e-30,7.157159974207608e-29,PEAR1
ENSG00000187944,13.642025562942779,1.662448940690063,0.5962920785130806,4.1694729913291747e-4,0.0015127740436226282,C2orf66
ENSG00000188015,23.375531809736597,1.7101460252098744,0.4462021242851323,1.015435432019842e-5,5.057159037115036e-5,S100A3
ENSG00000188042,44.849251226681794,1.4884889251773836,0.3132872873170505,2.4913879454166734e-7,1.6151742296796917e-6,ARL4C
ENSG00000188112,66.61736121844784,1.8793308555675572,0.25227764155712423,1.0595097503096613e-14,1.6496124472266625e-13,C6orf132
ENSG00000188283,64.25575842652532,1.1874608000738927,0.2499951812656819,3.0953898790579573e-7,1.9829485347928336e-6,ZNF383
ENSG00000188573,14.641862468577571,1.2096485846461917,0.5673699129016558,0.003559735422917276,0.010234239340887168,FBLL1
ENSG00000188687,10.886419949901429,2.662828811119219,0.7338664279827827,2.8781339457735543e-5,1.3321575647946566e-4,SLC4A5
ENSG00000188738,8.261778133094698,2.8016751383091174,0.8683282371499241,1.2078584766518112e-4,4.944769294249168e-4,FSIP2
ENSG00000189001,5.175710758421394,1.6174094186669405,1.1144116624684992,0.008437472147290586,0.02172191424112631,SBSN
ENSG00000189334,10.058989538007982,1.0531268468644173,0.7675084091547851,0.016109105584707697,0.03780028775629613,S100A14
ENSG00000196139,400.23602353144383,1.6973649558325108,0.11743557780181742,3.448231687355265e-48,3.750670341600383e-46,AKR1C3
ENSG00000196154,62.732676359868776,2.2964713324337276,0.2832253695024712,4.579208285761105e-17,8.508201587173925e-16,S100A4
ENSG00000196208,30.762336094006063,2.2772652070466894,0.4031614993790607,1.404489089864315e-9,1.247788577115415e-8,GREB1
ENSG00000196335,6.7551609869332365,2.367680664282171,0.9930277313306675,0.001270380965675609,0.004141098244615413,STK31
ENSG00000196338,28.336260467893084,3.1391826539664565,0.4601459212444027,1.0644864159706869e-12,1.3381260620665224e-11,NLGN3
ENSG00000196352,107.00390265632659,1.346579422057925,0.20531022225310455,8.374165160543228e-12,9.687189727443765e-11,CD55
ENSG00000196535,260.8963511589354,1.032839565087574,0.13132753752601173,8.307698866825164e-16,1.4113176502286608e-14,MYO18A
ENSG00000196693,171.27968590589083,1.2084773966947038,0.16219289786200036,1.4161457967537119e-14,2.172486935803466e-13,ZNF33B
ENSG00000196754,117.7796871335086,2.322544786748736,0.19807566706521237,9.719855272989379e-33,4.942925101975086e-31,S100A2
ENSG00000196935,574.5686576250781,1.1863512604019544,0.10392839780218804,7.166279330687587e-31,3.3013362693105787e-29,SRGAP1
ENSG00000196954,346.6190259206601,1.1491498617473412,0.11861991815322927,6.977644098387074e-23,1.9656625811697257e-21,CASP4
ENSG00000197046,16.713809885483872,1.6454928004307834,0.5523907547082447,2.2229370067648258e-4,8.577940955150892e-4,SIGLEC15
ENSG00000197168,16.663144189535473,1.406088534825125,0.506248422501167,5.720086687947941e-4,0.002018984184924214,NEK5
ENSG00000197191,10.632747645767706,1.1692877799961248,0.6509312247876732,0.007422726692677832,0.019458103462328513,CYSRT1
ENSG00000197355,83.41651916912532,1.684440990470151,0.2269923626466946,1.1897285992972637e-14,1.8408032003482663e-13,UAP1L1
ENSG00000197385,7.517688977917846,1.5114567907403376,0.8415948170382869,0.005096198731344437,0.013981741238228746,ZNF860
ENSG00000197457,960.205650325331,2.5884675935135424,0.08863382648825367,1.788951148860929e-188,2.802034184460873e-185,STMN3
ENSG00000197746,3657.310777836874,1.0430337257216502,0.05945061770930764,1.4455943371846108e-69,3.6519909844068645e-67,PSAP
ENSG00000197956,11655.489883760914,1.977190075606831,0.048606439841266204,0,0,S100A6
ENSG00000198021,151.58951992772742,1.3223383696264204,0.16552479709507392,1.7383753860601425e-16,3.101158732558088e-15,SPANXA1
ENSG00000198156,10.374126128962416,2.3491779825658297,0.7811337810537711,2.155664564090836e-4,8.343013112763717e-4,NPIPB6
ENSG00000198355,674.585667394099,1.126818508763758,0.09392606141974359,6.18414355639305e-34,3.363272240409178e-32,PIM3
ENSG00000198400,5.060085162489094,1.1589759047542365,1.18211784740053,0.019300708733616823,0.04413240888972851,NTRK1
ENSG00000198502,14.443883968514113,1.2180399069376628,0.5575988217746127,0.003199287365543069,0.009333290744366007,HLA-DRB5
ENSG00000198573,53.72629636355413,1.3477507132008466,0.30429172985637887,1.2910413033061302e-6,7.5033691776192644e-6,SPANXC
ENSG00000198576,72.78994157230892,1.5406454097188995,0.24802019027095928,6.03744357686465e-11,6.325383193607426e-10,ARC
ENSG00000198590,14.834549644076034,1.4080476911520325,0.5766322600732482,0.0014406768018030707,0.004628783742900819,APRG1
ENSG00000198752,261.94138593685955,1.2287564536819615,0.12462873158307819,9.93949195554398e-24,2.9824188218330527e-22,CDC42BPB
ENSG00000198794,33.317138990841975,1.454681055632183,0.3637946442818716,7.788494664193547e-6,3.96968619993082e-5,SCAMP5
ENSG00000198799,121.14490304863568,1.164164470905208,0.17784784948412397,9.176363173279486e-12,1.056057137274626e-10,LRIG2
ENSG00000198910,30.311587788867445,1.8519911390094512,0.3889802020522018,1.807343512003981e-7,1.2010361233991665e-6,L1CAM
ENSG00000198933,133.5702928958822,1.2237555558233022,0.1743248950101458,3.613336357995712e-13,4.763946748761518e-12,TBKBP1
ENSG00000203867,132.2539835163839,1.1592770919277555,0.1889020959548138,1.229022969930104e-10,1.2371585332914668e-9,RBM20
ENSG00000203875,1568.2215463735004,1.582227951064608,0.061548083976661755,1.5287816598039912e-146,1.4085474786770539e-143,SNHG5
ENSG00000204219,108.23912556877212,1.613443562084926,0.19941575250485208,6.30369146766747e-17,1.1632203611546535e-15,TCEA3
ENSG00000204248,32.55710107189537,2.3698876258403168,0.41124133824397463,5.51114700123369e-10,5.116840277434695e-9,COL11A2
ENSG00000204257,34.02906579262973,1.0288956836004928,0.34122265752684,4.375958725278044e-4,0.00158099881005828,HLA-DMA
ENSG00000204305,44.40816810983916,1.161530773385546,0.29769268870003435,1.523071937122972e-5,7.383434153870972e-5,AGER
ENSG00000204386,241.88603833832875,1.1898196994612908,0.12735493675569232,1.527572507232965e-21,3.987728030131655e-20,NEU1
ENSG00000204397,17.26873194016196,1.3112127113755851,0.5310945686001808,0.0015022817207365209,0.004803069726861835,CARD16
ENSG00000204421,6.825608240013625,3.209074146510106,1.0359573778117377,2.5839607534354833e-4,9.804403411109491e-4,LY6G6C
ENSG00000204540,88.27861526835261,2.6864711696593546,0.2582261655834516,1.0862692371686773e-26,3.9845983751224805e-25,PSORS1C1
ENSG00000204592,999.4479031361078,1.0491929104936475,0.07781188534648327,3.8177341458472703e-42,3.285558787165154e-40,HLA-E
ENSG00000204634,74.46154258015139,1.1450082013607978,0.22989067134974164,1.0109496828476035e-7,6.978627096713095e-7,TBC1D8
ENSG00000204839,167.8347457309197,2.2435855889208534,0.17938700477208847,9.895241928969241e-37,6.567337895484967e-35,MROH6
ENSG00000204947,4.92536835905302,2.9425443564620912,1.268706809176594,0.0018493707667963518,0.005764516282652987,ZNF425
ENSG00000205045,22.24402229571356,1.2035900305531977,0.4318066905278852,6.501902398555282e-4,0.0022691465523300217,SLFN12L
ENSG00000205362,232.44331605948392,1.1856684206060315,0.13206607373753051,4.509231730476157e-20,1.0557264064939918e-18,MT1A
ENSG00000205364,171.37830811640052,1.1090107667729594,0.15841389110352286,4.4678320285813795e-13,5.851141560507537e-12,MT1M
ENSG00000205403,49.15292495202524,1.6398615830208016,0.3220556506386345,4.350377822630859e-8,3.179653188794547e-7,CFI
ENSG00000205413,35.74526269198969,1.168991597356204,0.34152100248624995,9.461863846524115e-5,3.9562512927951736e-4,SAMD9
ENSG00000205426,29.759525800118723,3.893404813884054,0.539746009783245,1.0244374512324382e-13,1.4275590568197224e-12,KRT81
ENSG00000205542,4729.118904447617,1.4549889568793155,0.04916206493861007,2.4104677340858613e-193,4.195017346554094e-190,TMSB4X
ENSG00000205560,95.29299424759246,2.1984182639926875,0.23006589669585267,9.802390066941506e-23,2.7465981327102827e-21,CPT1B
ENSG00000205639,85.14440036463412,1.3348086741692196,0.21116594401800282,3.5478285016953036e-11,3.827110042841153e-10,MFSD2B
ENSG00000205683,6.452895970275823,1.0995620602896583,0.9269678854157843,0.0183289328019372,0.0421889119917303,DPF3
ENSG00000205809,14.606733385396376,2.8317594170748115,0.6744955998232677,1.826729884007066e-6,1.0362937404274783e-5,KLRC2
ENSG00000205978,50.02115369592948,1.0295606546862193,0.2782724171640394,3.874916783669626e-5,1.7505861431386604e-4,NYNRIN
ENSG00000206075,25.575530149136053,2.8214210702809948,0.46273165288284596,1.3413551840073496e-10,1.345909432870411e-9,SERPINB5
ENSG00000210151,156.2574363835288,2.068066081111912,0.1838888206164853,2.3999695489835213e-30,1.0833061396463657e-28,MIR12136
ENSG00000212123,34.00563431978639,1.286825152168731,0.3574071837756198,4.142515152993103e-5,1.8628829986026694e-4,PRR22
ENSG00000213139,29.28106125330048,1.807902333250209,0.398030336364269,5.494750467670446e-7,3.4084862009949384e-6,CRYGS
ENSG00000213185,131.30568149895083,1.0866028811036332,0.17730923159061185,1.5501250241240366e-10,1.539607371772656e-9,FAM24B
ENSG00000213213,16.797161640211712,1.8533145013999492,0.541546711842138,5.6711902971387386e-5,2.488175171542971e-4,CCDC183
ENSG00000213886,19.986666629295375,1.6559254003264288,0.46638856951620405,3.77429825261879e-5,1.7090729555006677e-4,UBD
ENSG00000213918,11.24070298403658,1.6357184191573364,0.655233350557844,0.001005116829475895,0.0033579110705527254,DNASE1
ENSG00000213928,64.52493308600431,1.0204703882577715,0.2679393411316238,2.497666305301032e-5,1.1688361918114749e-4,IRF9
ENSG00000213930,62.68364412989467,1.1485868134217225,0.2529601164488151,9.271156771245261e-7,5.502619496324916e-6,GALT
ENSG00000214402,13.204600963564376,2.872233064874903,0.696409483911452,2.894980699872793e-6,1.587122250686299e-5,LCNL1
ENSG00000215533,20.089734870151933,1.3526988996451426,0.49934425218591466,7.346095483369304e-4,0.0025360787647347015,LINC00189
ENSG00000215788,179.40741739950394,1.1891683226166678,0.15225527150269846,1.0153501114061767e-15,1.7082093227663743e-14,TNFRSF25
ENSG00000215915,14.099503703849061,1.079341200730079,0.5426117182170047,0.005732536393616318,0.015502195706701036,ATAD3C
ENSG00000219355,7.983560509089126,1.6870580127759565,0.8247937099794183,0.0028586279010479002,0.00845603188179665,RPL31P52
ENSG00000220201,29.733514837008205,1.7520798357302705,0.39466142135679727,9.177619952666367e-7,5.452005997112461e-6,ZGLP1
ENSG00000221926,71.93741087422343,1.0753598348056845,0.26845538240329364,1.0350292271632666e-5,5.14329403079259e-5,TRIM16
ENSG00000221963,93.2660269453955,1.3859823196447931,0.20324861778473752,1.2268952502799696e-12,1.5361199284680386e-11,APOL6
ENSG00000223547,47.077873844733766,1.1140931432692003,0.2882814767652959,1.8197658474744906e-5,8.724515601160988e-5,ZNF844
ENSG00000223551,10.32763171510924,1.0392716195054315,0.651998663626203,0.0124539200833453,0.03032742508159865,TMSB4XP4
ENSG00000223903,9.70876542838948,1.0998400228459702,0.6766312457686098,0.011099315912747232,0.027461340449723762,RPL23P4
ENSG00000224261,6.670201768393357,1.543863110425046,0.9252338682194123,0.0065847414563176805,0.017510493281885198,RPSAP18
ENSG00000225190,137.87014000999707,1.278487065959899,0.18251264630653646,4.085217202721265e-13,5.372523681462903e-12,PLEKHM1
ENSG00000225383,57.287350269650354,1.6386478917062466,0.2797918590716291,5.942213039069248e-10,5.504014360197613e-9,SFTA1P
ENSG00000225663,458.51126192088026,1.1923075200462525,0.09904857807644933,3.2703062651390887e-34,1.829385965388341e-32,MCRIP1
ENSG00000226015,3.5874362460107996,1.097284130686471,1.8278396181864314,0.02152630570755074,0.04841564134080518,CCT8P1
ENSG00000226053,3.4315032223900714,1.8318881456842129,1.8804365033181323,0.013501632491199102,0.032554813686830594,LINC01776
ENSG00000226721,20.823211609834132,2.1298842516709082,0.51436536676688,3.2742184020058784e-6,1.7776111899694308e-5,EEF1DP2
ENSG00000226891,3.3699145258919416,4.857213987391348,2.560886897884106,3.7725592994742826e-4,0.0013815664322577902,LINC01359
ENSG00000226979,5.154130272083274,3.14742346211824,1.2676398138898173,0.0014033745894369823,0.004523781888115137,LTA
ENSG00000227234,32.19298546600141,1.0076008898831303,0.40313958679288675,0.001922569994634713,0.0059641936672536165,SPANXB1
ENSG00000227456,2.824639293944022,4.277506110414171,2.7152051942529787,0.0014277817666945582,0.004592062795017837,LINC00310
ENSG00000228063,4.415679930196756,2.6909476565183947,1.3970811471902547,0.004015661470181578,0.01136963196920364,LYPLAL1-DT
ENSG00000228526,31.494321047995214,1.596169644294343,0.3698432750781425,1.5883817684863155e-6,9.109785294691014e-6,MIR34AHG
ENSG00000231389,19.93902916869017,1.0873649105770036,0.4641022547860485,0.00252626039376577,0.007580233055086831,HLA-DPA1
ENSG00000232527,34.27833015156428,1.1248989699219503,0.334981401437571,1.2179925683055552e-4,4.97974878553117e-4,LINC02802
ENSG00000232527,34.27833015156428,1.1248989699219503,0.334981401437571,1.2179925683055552e-4,4.97974878553117e-4,LOC107985200
ENSG00000232593,53.01488083699483,1.052994507039802,0.2959986198419992,6.984859907039264e-5,3.003125465933461e-4,KANTR
ENSG00000232653,34.17983227615064,1.3179713543374338,0.3986348976594227,1.066132888667598e-4,4.407189082924409e-4,GOLGA8N
ENSG00000233016,2130.5505468790466,1.420492212425992,0.0565574293421634,3.656894437309049e-140,3.0146282932406124e-137,SNHG7
ENSG00000234498,52.039909385321074,1.2385768374284005,0.2907160554022557,2.7801086016732646e-6,1.5284254485085414e-5,RPL13AP20
ENSG00000234880,16.029117009591616,2.840093565610151,0.5934553926095084,1.8230022840378666e-7,1.2109281075014887e-6,LINC00163
ENSG00000235109,59.03939741420076,1.3378458460291345,0.26281787085378544,4.755451426432487e-8,3.448362763528336e-7,ZSCAN31
ENSG00000235448,27.874458115335614,1.003939495820455,0.3944858808775484,0.0017021155588646056,0.005367472518320177,LURAP1L-AS1
ENSG00000236761,3.6801751006799854,2.979380099220514,1.6738300637792018,0.0029313158436688335,0.008640475359851232,CTAGE9
ENSG00000236778,13.371299357505421,1.22265828379073,0.6308213423121868,0.005366355375949849,0.014635769502612308,INTS6-AS1
ENSG00000237135,11.49764507174919,1.0396158838733927,0.7012446114224704,0.013337639596518243,0.03221394741715732,DDX10P1
ENSG00000237512,8.612891302033004,2.944426395306645,0.8597048689075825,7.075304262704318e-5,3.038675367884226e-4,UNC5B-AS1
ENSG00000238120,4.2892276459734795,2.5198439385178912,1.4034113968159716,0.004690268638085804,0.012990924434719353,LINC01589
ENSG00000239557,4.641092044991829,2.112689128299443,1.291956276280932,0.005732409876967967,0.015502195706701036,PPP2R5CP
ENSG00000240038,53.70881661931031,1.0038836656160361,0.26037976363820947,2.2402588656974307e-5,1.0565846014278487e-4,AMY2B
ENSG00000240053,147.93246606597236,1.8446253768137888,0.1687631323176489,8.48447679501203e-29,3.553271658830841e-27,LY6G5B
ENSG00000241429,11.434059700986152,1.3148763059782393,0.6423468906632415,0.0037529858518812968,0.010707289143536749,EEF1A1P25
ENSG00000241839,193.29031058631028,1.0800352905056316,0.15117125280343993,1.8132847245574725e-13,2.450515844757868e-12,PLEKHO2
ENSG00000242252,5.9044530269293665,1.7157507877225486,1.1617224619244875,0.0067794654479087025,0.017978355322303272,BGLAP
ENSG00000242866,9.096213243439623,1.0517841420355938,0.7392390704605625,0.015892787093246517,0.037359856557334564,STRC
ENSG00000243335,14.556755517470757,1.0210282057776496,0.5398134121461791,0.008061072759342345,0.020876419085578562,KCTD7
ENSG00000243710,15.271634871427032,2.6010946862448363,0.607192730419507,1.7182723370632952e-6,9.797342415515978e-6,CFAP57
ENSG00000243806,6.648682162507067,1.2699294769932283,0.94843625665737,0.01183851833730645,0.029050088158738982,RPL7P18
ENSG00000244165,17.605146810414656,1.5184382085115236,0.5313577169160647,3.588396160779868e-4,0.0013212282338104155,P2RY11
ENSG00000244242,9.67670054235741,2.4332525285298012,0.7936361139037944,1.436668959870301e-4,5.792161111569762e-4,IFITM10
ENSG00000244274,272.5585801015432,12.84222520621705,3.1104324593882313,1.2446199743855607e-22,3.4687691563702915e-21,DBNDD2
ENSG00000244414,7.030133446159035,1.2039248592517438,1.0022395812894331,0.013673552001012477,0.03290349439112896,CFHR1
ENSG00000247746,23.1267971188442,1.3160799086287427,0.432300102586743,2.642603096026978e-4,9.998305125158374e-4,USP51
ENSG00000248174,38.59964327512592,1.5830371225967312,0.3255283213494243,1.2277980474200724e-7,8.368581730522452e-7,LINC02268
ENSG00000248323,44.59992563136279,1.114511861312702,0.31365340282459625,6.367814002355517e-5,2.7638817172191617e-4,LUCAT1
ENSG00000248596,20.323199948415866,3.046584930979043,0.5793980620538657,1.886910383979802e-8,1.4388839992344516e-7,LOC643201
ENSG00000249476,16.46225029915176,1.2952415356301203,0.5204767202933225,0.0014010389454735565,0.004517182586033824,LOC285638
ENSG00000250067,143.62287740757026,1.427716627912492,0.1675222746421905,2.1948773231379108e-18,4.583781801641213e-17,YJEFN3
ENSG00000251562,61249.7458693507,1.1000401429657214,0.18191705864964064,1.4134695777967775e-10,1.4119371171575847e-9,MALAT1
ENSG00000253598,12.026998471308595,1.2241763106878605,0.6346702755422517,0.00505754046051547,0.013892714176263383,SLC10A5
ENSG00000254206,31.343682669727702,1.1071870072421253,0.35435775427231275,2.711251035387897e-4,0.0010232849389706176,NPIPB11
ENSG00000254413,82.19668001535828,1.1737014997166717,0.22079749708331162,1.8526504720252452e-8,1.4148251751989963e-7,CHKB-CPT1B
ENSG00000255117,13.170196312229438,1.1866780040722056,0.6300969599243312,0.005711407831621427,0.015461075158431804,LINC02546
ENSG00000255524,20.685781149330914,3.9602048053188255,1.0933742644494264,1.9721263292929532e-5,9.406033707586943e-5,NPIPB8
ENSG00000255760,14.472308647671403,1.1120140275890464,0.5473840680424921,0.0051109448096873875,0.014012380282536941,LINC02422
ENSG00000255760,14.472308647671403,1.1120140275890464,0.5473840680424921,0.0051109448096873875,0.014012380282536941,LOC105369725
ENSG00000256294,26.151477802731552,1.1241048504665674,0.42008218884137455,0.0010882819643975514,0.003604516897517202,ZNF225
ENSG00000257176,68.79102996269546,1.1008730031519747,0.2413584288832119,8.539707726525192e-7,5.103298058777721e-6,LOC100506606
ENSG00000258441,78.52603212104871,1.6952578140569294,0.23413706334918455,4.828261235344799e-14,7.028350904201263e-13,LINC00641
ENSG00000259868,21.506736716570426,1.176697017214708,0.4451490087304917,0.0010156632781061416,0.0033890783819719847,LOC102723670
ENSG00000260804,81.60726938744985,2.78196533267196,0.2595471177960898,7.715448018825922e-28,3.0671843228139697e-26,LINC01963
ENSG00000261087,68.42682760255991,2.0033266928593942,0.2513360251996613,1.4820072258853745e-16,2.6528776204620136e-15,ZNNT1
ENSG00000261359,6.6328206663074525,1.9217259434548721,0.9409822110661797,0.002617250073042674,0.007823280132455613,PYCARD-AS1
ENSG00000261408,287.58646415293913,1.3076652397232738,0.11795686443254785,2.171122229245066e-29,9.394002065377202e-28,TEN1-CDK3
ENSG00000261488,11.458579437178274,2.180835577631223,0.6659694521707943,8.745455269980744e-5,3.68721577102849e-4,TBILA
ENSG00000262003,44.18873683536636,1.711074636308442,0.3142607992431084,5.02546665931675e-9,4.1515761753627765e-8,LOC101927727
ENSG00000262454,58.850584392832786,1.44291366983746,0.26685506446996304,8.803002581619721e-9,7.056367934284018e-8,MIR193BHG
ENSG00000263874,54.021983833485855,3.177119246593501,0.34502596526272006,2.336458321003252e-21,6.038935096018802e-20,LINC00672
ENSG00000265972,431.474347769009,2.3681380361438076,0.11726582171773359,1.7224778188350915e-91,7.49421391011501e-89,TXNIP
ENSG00000266714,66.16956374710827,1.7924759048263914,0.2758838068474837,7.501133792072342e-12,8.702982117424376e-11,MYO15B
ENSG00000267680,150.99467345434823,1.568669613343247,0.18214856162335988,6.433145549941009e-19,1.3994772048434168e-17,ZNF224
ENSG00000268043,117.30863816313604,1.216670305791668,0.19119693186328318,3.1385915860467066e-11,3.416244615166752e-10,NBPF12
ENSG00000269720,48.09442633102645,2.4493612009333336,0.3394090757891016,2.979776733854075e-14,4.4197199793898083e-13,CCDC194
ENSG00000270629,1365.7433629790219,1.094656219664899,0.20509220294860342,1.6840697171347454e-8,1.292385300317566e-7,NBPF14
ENSG00000271425,490.282342082992,1.3521520415961676,0.11275340036344456,6.225193452300487e-34,3.373882527452682e-32,NBPF10
ENSG00000271643,74.45135910684927,1.1222573116723946,0.2450628456619311,8.498196918940195e-7,5.080429707685507e-6,PDCD6IP-DT
ENSG00000272325,583.6134744730485,1.2652523583975526,0.09190364416208494,6.728320515466851e-44,6.23583930377262e-42,NUDT3
ENSG00000272808,68.58877061102645,2.7074565869929885,0.2796056882608344,4.633707790611139e-23,1.329263097515426e-21,GCAWKR
ENSG00000273033,40.20142227808061,1.0249671275640115,0.3047713793946616,1.344237589647359e-4,5.444735807252801e-4,LINC02035
ENSG00000273311,19.34926938744996,2.7873108166060296,0.5625035339918754,7.176535906749251e-8,5.070188629112021e-7,DGCR11
ENSG00000277887,4.945263726088562,5.8035156349118395,2.5191549531335418,2.65243711538501e-5,1.2368300844976305e-4,SNORA50C
ENSG00000281406,3.852961162114448,2.3603199290544414,1.5177150418946228,0.0072748572779479225,0.019128099638156506,BLACAT1
ENSG00000286952,5.346244708470966,2.6344625620804147,1.175182292262646,0.002060863455340043,0.0063491943943727565,LOC124909384
ENSG00000287382,8.512082024531866,2.5828165068863678,0.8264973073242792,1.5843940627548238e-4,6.321030108234541e-4,LOC105377663
ENSG00000288018,6.939738249886788,1.1809914375035884,0.902662288702663,0.014952757701664614,0.035507132183319114,LOC101929174
ENSG00000288859,58.17433610573003,1.1757158211426948,0.25857118578667104,8.345451714076923e-7,4.992926287149994e-6,H2AC19
ENSG00000289604,13.104101289336556,1.518900694168439,0.6677447528660067,0.0019954211511978084,0.006165768690315895,CTAGE8
