sample,condition,gene_name,proximal_use
shCtrl-K562-R2,DMAi_full_mit,ACADSB,0.838880804296322
shCtrl-K562-R2,DMAi_full_mit,ACBD5,0.439094731211215
shCtrl-K562-R2,DMAi_full_mit,ACOX1,0.760043707681909
shCtrl-K562-R2,DMAi_full_mit,ADIPOR1,0.290095332415368
shCtrl-K562-R2,DMAi_full_mit,ADO,0.668271827029363
shCtrl-K562-R2,DMAi_full_mit,AGO3,0.907343569533927
shCtrl-K562-R2,DMAi_full_mit,AIFM2,0.658163543141432
shCtrl-K562-R2,DMAi_full_mit,AKAP8,0.52535289916587
shCtrl-K562-R2,DMAi_full_mit,AMDHD2,0.617214506081303
shCtrl-K562-R2,DMAi_full_mit,AP1G1,0.542110851787569
shCtrl-K562-R2,DMAi_full_mit,AP2B1,0.421218503275996
shCtrl-K562-R2,DMAi_full_mit,ARL8A,0.566941600277595
shCtrl-K562-R2,DMAi_full_mit,ARPP19,0.271970506190992
shCtrl-K562-R2,DMAi_full_mit,ATF7IP,0.722620599672942
shCtrl-K562-R2,DMAi_full_mit,ATP6V1C1,0.720468729504261
shCtrl-K562-R2,DMAi_full_mit,B3GALT6,0.116970437576499
shCtrl-K562-R2,DMAi_full_mit,BBIP1,0.258065411336622
shCtrl-K562-R2,DMAi_full_mit,BMPR2,0.951459097135361
shCtrl-K562-R2,DMAi_full_mit,C1orf198,0.282276307784528
shCtrl-K562-R2,DMAi_full_mit,C2orf68,0.557888426042661
shCtrl-K562-R2,DMAi_full_mit,C6orf89,0.758729988286589
shCtrl-K562-R2,DMAi_full_mit,CALM3,0.215887100324605
shCtrl-K562-R2,DMAi_full_mit,CCDC25,0.790510306913323
shCtrl-K562-R2,DMAi_full_mit,CDC42SE1,0.673170948414789
shCtrl-K562-R2,DMAi_full_mit,CENPO,0.442570889353085
shCtrl-K562-R2,DMAi_full_mit,CEP164,0.371498268337864
shCtrl-K562-R2,DMAi_full_mit,CEP41,0.188882528164156
shCtrl-K562-R2,DMAi_full_mit,CHFR,0.733492756580474
shCtrl-K562-R2,DMAi_full_mit,CMPK1,0.575698089303538
shCtrl-K562-R2,DMAi_full_mit,CREBRF,0.591605565184603
shCtrl-K562-R2,DMAi_full_mit,CSK,0.488524218864716
shCtrl-K562-R2,DMAi_full_mit,CSTF1,0.860534911652347
shCtrl-K562-R2,DMAi_full_mit,CTC1,0.781210985257089
shCtrl-K562-R2,DMAi_full_mit,CTPS2,0.573651884702893
shCtrl-K562-R2,DMAi_full_mit,CYLD,0.828152258049593
shCtrl-K562-R2,DMAi_full_mit,DMAC2L,0.614927274771278
shCtrl-K562-R2,DMAi_full_mit,DNAJC5,0.562035176853373
shCtrl-K562-R2,DMAi_full_mit,EEF1AKMT2,0.897911979596085
shCtrl-K562-R2,DMAi_full_mit,EFR3A,0.646346015864828
shCtrl-K562-R2,DMAi_full_mit,EIF2S1,0.86267124596528
shCtrl-K562-R2,DMAi_full_mit,ELP3,0.646632686794939
shCtrl-K562-R2,DMAi_full_mit,EML4,0.627696503461981
shCtrl-K562-R2,DMAi_full_mit,ENGASE,0.536210467929132
shCtrl-K562-R2,DMAi_full_mit,FAM168B,0.753861989900105
shCtrl-K562-R2,DMAi_full_mit,FAM199X,0.638090783978283
shCtrl-K562-R2,DMAi_full_mit,FBXL5,0.938796858969799
shCtrl-K562-R2,DMAi_full_mit,FBXO28,0.845932111120956
shCtrl-K562-R2,DMAi_full_mit,FER,0.78763012860572
shCtrl-K562-R2,DMAi_full_mit,FKBP9,0.48565264502968
shCtrl-K562-R2,DMAi_full_mit,FLVCR1,0.745065962722622
shCtrl-K562-R2,DMAi_full_mit,FSTL3,0.456755073051599
shCtrl-K562-R2,DMAi_full_mit,GAPVD1,0.46745393817927
shCtrl-K562-R2,DMAi_full_mit,GATAD2A,0.896554308544437
shCtrl-K562-R2,DMAi_full_mit,GID4,0.53396161371172
shCtrl-K562-R2,DMAi_full_mit,GRPEL2,0.512751847354096
shCtrl-K562-R2,DMAi_full_mit,HDAC11,0.482266767140798
shCtrl-K562-R2,DMAi_full_mit,HEXIM1,0.74572816815771
shCtrl-K562-R2,DMAi_full_mit,HINT3,0.474025159711867
shCtrl-K562-R2,DMAi_full_mit,HMCES,0.898776189170144
shCtrl-K562-R2,DMAi_full_mit,ING1,0.669207469031354
shCtrl-K562-R2,DMAi_full_mit,INPP4A,0.62875575775554
shCtrl-K562-R2,DMAi_full_mit,JMY,0.655607044110175
shCtrl-K562-R2,DMAi_full_mit,KDM2A,0.727699433479724
shCtrl-K562-R2,DMAi_full_mit,KIAA1143,0.652111308478935
shCtrl-K562-R2,DMAi_full_mit,KIAA2013,0.864283329088615
shCtrl-K562-R2,DMAi_full_mit,KIF20B,0.625705973148273
shCtrl-K562-R2,DMAi_full_mit,KLHDC10,0.690953904889998
shCtrl-K562-R2,DMAi_full_mit,KLHL36,0.382118095949706
shCtrl-K562-R2,DMAi_full_mit,LARS1,0.485118140995844
shCtrl-K562-R2,DMAi_full_mit,LMAN2,0.365597846597278
shCtrl-K562-R2,DMAi_full_mit,LMNB2,0.355294777943253
shCtrl-K562-R2,DMAi_full_mit,LRIF1,0.892872124488794
shCtrl-K562-R2,DMAi_full_mit,LSM11,0.46519696293069
shCtrl-K562-R2,DMAi_full_mit,MAP4,0.591116935971831
shCtrl-K562-R2,DMAi_full_mit,MAPK13,0.880491566043083
shCtrl-K562-R2,DMAi_full_mit,MAPKAP1,0.544457475874494
shCtrl-K562-R2,DMAi_full_mit,MCCC2,0.0536081526388291
shCtrl-K562-R2,DMAi_full_mit,MCMBP,0.747114620549602
shCtrl-K562-R2,DMAi_full_mit,MLLT6,0.478982316498745
shCtrl-K562-R2,DMAi_full_mit,MON1B,0.670723055475885
shCtrl-K562-R2,DMAi_full_mit,MOSPD2,0.708005618522019
shCtrl-K562-R2,DMAi_full_mit,MPPE1,0.937555893207981
shCtrl-K562-R2,DMAi_full_mit,MTURN,0.846313759021595
shCtrl-K562-R2,DMAi_full_mit,MXD4,0.533980748117854
shCtrl-K562-R2,DMAi_full_mit,NDRG3,0.632900294581373
shCtrl-K562-R2,DMAi_full_mit,NFYB,0.712818736210925
shCtrl-K562-R2,DMAi_full_mit,NIFK,0.706589091076033
shCtrl-K562-R2,DMAi_full_mit,NIPA1,0.450071373135561
shCtrl-K562-R2,DMAi_full_mit,NKRF,0.775491207433951
shCtrl-K562-R2,DMAi_full_mit,NOLC1,0.728031965110157
shCtrl-K562-R2,DMAi_full_mit,NSUN4,0.555091899079335
shCtrl-K562-R2,DMAi_full_mit,NUB1,0.557655159721008
shCtrl-K562-R2,DMAi_full_mit,NUP155,0.759891886170577
shCtrl-K562-R2,DMAi_full_mit,OGFOD2,0.556531222239734
shCtrl-K562-R2,DMAi_full_mit,OTUD5,0.88734752921208
shCtrl-K562-R2,DMAi_full_mit,OTULIN,0.528630695880315
shCtrl-K562-R2,DMAi_full_mit,PACC1,0.926946217890702
shCtrl-K562-R2,DMAi_full_mit,PCGF5,0.732539849857999
shCtrl-K562-R2,DMAi_full_mit,PDIA6,0.568360166349726
shCtrl-K562-R2,DMAi_full_mit,PGRMC2,0.323717628801853
shCtrl-K562-R2,DMAi_full_mit,PITPNA,0.571248788252626
shCtrl-K562-R2,DMAi_full_mit,POC1A,0.791511028176412
shCtrl-K562-R2,DMAi_full_mit,PRDM4,0.637093752702642
shCtrl-K562-R2,DMAi_full_mit,PRKAB2,0.683281809537913
shCtrl-K562-R2,DMAi_full_mit,PSMD12,0.897621055191671
shCtrl-K562-R2,DMAi_full_mit,PTGFRN,0.525845360345391
shCtrl-K562-R2,DMAi_full_mit,PURB,0.616642247733226
shCtrl-K562-R2,DMAi_full_mit,RAB11FIP1,0.493249789258869
shCtrl-K562-R2,DMAi_full_mit,RAB35,0.835736681243273
shCtrl-K562-R2,DMAi_full_mit,RAB8B,0.806150610117254
shCtrl-K562-R2,DMAi_full_mit,RAI14,0.517253804425834
shCtrl-K562-R2,DMAi_full_mit,RALGPS2,0.621543415129355
shCtrl-K562-R2,DMAi_full_mit,RAP1GDS1,0.760059070745909
shCtrl-K562-R2,DMAi_full_mit,RC3H2,0.659492137268245
shCtrl-K562-R2,DMAi_full_mit,RIOK3,0.676246392168589
shCtrl-K562-R2,DMAi_full_mit,RNASEH1,0.67829227366169
shCtrl-K562-R2,DMAi_full_mit,RNF114,0.465458555012896
shCtrl-K562-R2,DMAi_full_mit,SAP130,0.855705677010373
shCtrl-K562-R2,DMAi_full_mit,SEC14L2,0.714020026437625
shCtrl-K562-R2,DMAi_full_mit,SIN3A,0.885635756303597
shCtrl-K562-R2,DMAi_full_mit,SLC44A2,0.469801864326789
shCtrl-K562-R2,DMAi_full_mit,SLF2,0.634882296389578
shCtrl-K562-R2,DMAi_full_mit,SNRNP48,0.422940441283167
shCtrl-K562-R2,DMAi_full_mit,SNU13,0.610143516519384
shCtrl-K562-R2,DMAi_full_mit,SPATA2,0.791513109375875
shCtrl-K562-R2,DMAi_full_mit,SPTLC2,0.462013906720761
shCtrl-K562-R2,DMAi_full_mit,STAG1,0.583062915544557
shCtrl-K562-R2,DMAi_full_mit,STX6,0.695071755716574
shCtrl-K562-R2,DMAi_full_mit,TASOR,0.610387359530708
shCtrl-K562-R2,DMAi_full_mit,TATDN3,0.635611975997729
shCtrl-K562-R2,DMAi_full_mit,TBC1D14,0.568048824641936
shCtrl-K562-R2,DMAi_full_mit,TM7SF3,0.700789054547889
shCtrl-K562-R2,DMAi_full_mit,TMEM123,0.536250932768629
shCtrl-K562-R2,DMAi_full_mit,TMEM167B,0.597255556244832
shCtrl-K562-R2,DMAi_full_mit,TMEM183A,0.790880234832742
shCtrl-K562-R2,DMAi_full_mit,TMEM9B,0.414254710845211
shCtrl-K562-R2,DMAi_full_mit,TNFRSF10B,0.505316428137994
shCtrl-K562-R2,DMAi_full_mit,TOR1AIP1,0.616194606883007
shCtrl-K562-R2,DMAi_full_mit,TP53RK,0.902310334248143
shCtrl-K562-R2,DMAi_full_mit,TRIM13,0.86807853704658
shCtrl-K562-R2,DMAi_full_mit,TRMT6,0.755340139034684
shCtrl-K562-R2,DMAi_full_mit,TSPAN9,0.734822236137202
shCtrl-K562-R2,DMAi_full_mit,TTC28,0.891056631754484
shCtrl-K562-R2,DMAi_full_mit,UBE2F,0.742044826181868
shCtrl-K562-R2,DMAi_full_mit,UBE2L3,0.864893424100584
shCtrl-K562-R2,DMAi_full_mit,UBE3B,0.371014549037183
shCtrl-K562-R2,DMAi_full_mit,UBXN2B,0.654644992196289
shCtrl-K562-R2,DMAi_full_mit,USP45,0.859583534021098
shCtrl-K562-R2,DMAi_full_mit,USPL1,0.991577533999309
shCtrl-K562-R2,DMAi_full_mit,VPS26A,0.578457637169269
shCtrl-K562-R2,DMAi_full_mit,WDFY1,0.681107796097432
shCtrl-K562-R2,DMAi_full_mit,WDR35,0.575361407797677
shCtrl-K562-R2,DMAi_full_mit,XPOT,0.866530925365829
shCtrl-K562-R2,DMAi_full_mit,YPEL5,0.685130208412004
shCtrl-K562-R2,DMAi_full_mit,YTHDF1,0.760830648819065
shCtrl-K562-R2,DMAi_full_mit,ZNF134,0.65778115750527
shCtrl-K562-R2,DMAi_full_mit,ZNF473,0.657967464338069
shCtrl-K562-R2,DMAi_full_mit,ZNF770,0.624554975491223
shCtrl-K562-R2,DMAi_part_mit,AAGAB,0.874906233842269
shCtrl-K562-R2,DMAi_part_mit,AASDHPPT,0.365653458145998
shCtrl-K562-R2,DMAi_part_mit,ABCB10,0.93576079107756
shCtrl-K562-R2,DMAi_part_mit,ABCC1,0.51482378633758
shCtrl-K562-R2,DMAi_part_mit,ABCE1,0.447465331704922
shCtrl-K562-R2,DMAi_part_mit,ABHD13,0.627646574727549
shCtrl-K562-R2,DMAi_part_mit,ACAP2,0.488898561611361
shCtrl-K562-R2,DMAi_part_mit,ACP1,0.423545845841337
shCtrl-K562-R2,DMAi_part_mit,ADAM10,0.542779205431758
shCtrl-K562-R2,DMAi_part_mit,AKAP11,0.565116104867589
shCtrl-K562-R2,DMAi_part_mit,ALDH5A1,0.40150384230757
shCtrl-K562-R2,DMAi_part_mit,ANGEL2,0.569211263509882
shCtrl-K562-R2,DMAi_part_mit,ANKH,0.535549410875017
shCtrl-K562-R2,DMAi_part_mit,AP3M1,0.600719563362786
shCtrl-K562-R2,DMAi_part_mit,ARF4,0.377574686604385
shCtrl-K562-R2,DMAi_part_mit,ARFIP2,0.968003404096785
shCtrl-K562-R2,DMAi_part_mit,ARIH2,0.612382049951777
shCtrl-K562-R2,DMAi_part_mit,ARPC5,0.223154353157811
shCtrl-K562-R2,DMAi_part_mit,ASAP2,0.745952047365774
shCtrl-K562-R2,DMAi_part_mit,ATG12,0.314077985105485
shCtrl-K562-R2,DMAi_part_mit,ATG4A,0.878491022505572
shCtrl-K562-R2,DMAi_part_mit,ATG5,0.842908466388439
shCtrl-K562-R2,DMAi_part_mit,ATMIN,0.83067286774431
shCtrl-K562-R2,DMAi_part_mit,ATP11C,0.589404754188464
shCtrl-K562-R2,DMAi_part_mit,ATP6AP2,0.407002905244862
shCtrl-K562-R2,DMAi_part_mit,ATP6V0A2,0.491901052031438
shCtrl-K562-R2,DMAi_part_mit,ATP6V1G1,0.384739441140691
shCtrl-K562-R2,DMAi_part_mit,ATXN3,0.805548960723124
shCtrl-K562-R2,DMAi_part_mit,BAG4,0.731984218764729
shCtrl-K562-R2,DMAi_part_mit,BIRC6,0.938225597544965
shCtrl-K562-R2,DMAi_part_mit,BNIP3L,0.779312259061238
shCtrl-K562-R2,DMAi_part_mit,BRAP,0.771484527143748
shCtrl-K562-R2,DMAi_part_mit,BTRC,0.659081756596915
shCtrl-K562-R2,DMAi_part_mit,C12orf4,0.620069275990415
shCtrl-K562-R2,DMAi_part_mit,C9orf78,0.833633820343981
shCtrl-K562-R2,DMAi_part_mit,CAMK2N1,0.793572141903013
shCtrl-K562-R2,DMAi_part_mit,CAPN7,0.443778147466001
shCtrl-K562-R2,DMAi_part_mit,CCDC152,0.349769966987779
shCtrl-K562-R2,DMAi_part_mit,CCND1,0.63817212721701
shCtrl-K562-R2,DMAi_part_mit,CD2AP,0.915718717463009
shCtrl-K562-R2,DMAi_part_mit,CEP20,0.644589775117113
shCtrl-K562-R2,DMAi_part_mit,CGGBP1,0.673350334250385
shCtrl-K562-R2,DMAi_part_mit,CHD6,0.606853993656765
shCtrl-K562-R2,DMAi_part_mit,CHMP3,0.578760268093548
shCtrl-K562-R2,DMAi_part_mit,CHMP4B,0.71436284702
shCtrl-K562-R2,DMAi_part_mit,CIR1,0.888189664684683
shCtrl-K562-R2,DMAi_part_mit,CITED2,0.503367808450585
shCtrl-K562-R2,DMAi_part_mit,CLINT1,0.662294373594696
shCtrl-K562-R2,DMAi_part_mit,CLPB,0.600348886100296
shCtrl-K562-R2,DMAi_part_mit,CLPX,0.852548223845706
shCtrl-K562-R2,DMAi_part_mit,CNOT8,0.505861358890368
shCtrl-K562-R2,DMAi_part_mit,COMMD8,0.851692611984112
shCtrl-K562-R2,DMAi_part_mit,COPS8,0.331364762056186
shCtrl-K562-R2,DMAi_part_mit,COX20,0.498776648426947
shCtrl-K562-R2,DMAi_part_mit,CRBN,0.478354809488206
shCtrl-K562-R2,DMAi_part_mit,CREB1,0.690354217384341
shCtrl-K562-R2,DMAi_part_mit,CRTC1,0.97289206328164
shCtrl-K562-R2,DMAi_part_mit,CTPS1,0.28565568614574
shCtrl-K562-R2,DMAi_part_mit,DCAF17,0.422668559961002
shCtrl-K562-R2,DMAi_part_mit,DCAF6,0.763980855112671
shCtrl-K562-R2,DMAi_part_mit,DCUN1D1,0.748538145044817
shCtrl-K562-R2,DMAi_part_mit,DDX19A,0.336303735259821
shCtrl-K562-R2,DMAi_part_mit,DERL1,0.308262681704692
shCtrl-K562-R2,DMAi_part_mit,DESI1,0.574588369201245
shCtrl-K562-R2,DMAi_part_mit,DICER1,0.307014444598729
shCtrl-K562-R2,DMAi_part_mit,DLGAP4,0.48289381767822
shCtrl-K562-R2,DMAi_part_mit,DNAJB1,0.28963248227482
shCtrl-K562-R2,DMAi_part_mit,DNAJC12,0.844932550193695
shCtrl-K562-R2,DMAi_part_mit,DNAJC3,0.608538344123843
shCtrl-K562-R2,DMAi_part_mit,DRAM2,0.787285403865583
shCtrl-K562-R2,DMAi_part_mit,DUSP16,0.628652138022748
shCtrl-K562-R2,DMAi_part_mit,DUSP3,0.438574793937248
shCtrl-K562-R2,DMAi_part_mit,DVL3,0.317126137467034
shCtrl-K562-R2,DMAi_part_mit,DYM,0.855612570530272
shCtrl-K562-R2,DMAi_part_mit,EDEM1,0.604489322031313
shCtrl-K562-R2,DMAi_part_mit,EFCAB14,0.371797577151095
shCtrl-K562-R2,DMAi_part_mit,EIF1AD,0.398899360208589
shCtrl-K562-R2,DMAi_part_mit,ELMOD2,0.572630334906596
shCtrl-K562-R2,DMAi_part_mit,ELOA,0.736622399838288
shCtrl-K562-R2,DMAi_part_mit,ENSG00000285330,0.427333594792663
shCtrl-K562-R2,DMAi_part_mit,ENTPD4,0.577826572838956
shCtrl-K562-R2,DMAi_part_mit,ERO1A,0.292348919438033
shCtrl-K562-R2,DMAi_part_mit,ERVK3-1,0.973216837230224
shCtrl-K562-R2,DMAi_part_mit,EXOSC6,0.775222644685449
shCtrl-K562-R2,DMAi_part_mit,EXTL2,0.629736247713485
shCtrl-K562-R2,DMAi_part_mit,FAM172A,0.979810246065472
shCtrl-K562-R2,DMAi_part_mit,FAM210B,0.263685738274538
shCtrl-K562-R2,DMAi_part_mit,FDX1,0.814480681540052
shCtrl-K562-R2,DMAi_part_mit,FGF2,0.680646023389713
shCtrl-K562-R2,DMAi_part_mit,GALNT2,0.438143396198705
shCtrl-K562-R2,DMAi_part_mit,GCLC,0.782802884191404
shCtrl-K562-R2,DMAi_part_mit,GFM1,0.554456341897583
shCtrl-K562-R2,DMAi_part_mit,GMEB2,0.451956879698528
shCtrl-K562-R2,DMAi_part_mit,GNA12,0.637229251972407
shCtrl-K562-R2,DMAi_part_mit,GNS,0.599647724501404
shCtrl-K562-R2,DMAi_part_mit,GOLGA1,0.719317249674373
shCtrl-K562-R2,DMAi_part_mit,GOLGA3,0.525824108303224
shCtrl-K562-R2,DMAi_part_mit,GOLIM4,0.965005242109103
shCtrl-K562-R2,DMAi_part_mit,GOLM1,0.183598524033853
shCtrl-K562-R2,DMAi_part_mit,GOLT1B,0.720358808767735
shCtrl-K562-R2,DMAi_part_mit,GPATCH11,0.529326249899258
shCtrl-K562-R2,DMAi_part_mit,GRB10,0.495419903653502
shCtrl-K562-R2,DMAi_part_mit,GSK3B,0.460911280420575
shCtrl-K562-R2,DMAi_part_mit,GSR,0.584991432149535
shCtrl-K562-R2,DMAi_part_mit,GUF1,0.499159935813713
shCtrl-K562-R2,DMAi_part_mit,GXYLT1,0.545038734714576
shCtrl-K562-R2,DMAi_part_mit,HCCS,0.863672433527378
shCtrl-K562-R2,DMAi_part_mit,HERC2,0.887195823229323
shCtrl-K562-R2,DMAi_part_mit,HIPK1,0.704884267533801
shCtrl-K562-R2,DMAi_part_mit,HSDL2,0.637862396813194
shCtrl-K562-R2,DMAi_part_mit,HSPBAP1,0.72946027740543
shCtrl-K562-R2,DMAi_part_mit,IDH3A,0.29086978775455
shCtrl-K562-R2,DMAi_part_mit,IMMP2L,0.890319262222598
shCtrl-K562-R2,DMAi_part_mit,IMP4,0.503389684207137
shCtrl-K562-R2,DMAi_part_mit,IPO8,0.480244526661984
shCtrl-K562-R2,DMAi_part_mit,IRAK4,0.528527392448368
shCtrl-K562-R2,DMAi_part_mit,ISCA1,0.321415740822407
shCtrl-K562-R2,DMAi_part_mit,ITSN1,0.76187418954155
shCtrl-K562-R2,DMAi_part_mit,IVNS1ABP,0.769582038748352
shCtrl-K562-R2,DMAi_part_mit,JKAMP,0.530351717063002
shCtrl-K562-R2,DMAi_part_mit,KBTBD2,0.486453538917338
shCtrl-K562-R2,DMAi_part_mit,KIF11,0.55164211399687
shCtrl-K562-R2,DMAi_part_mit,KIF3A,0.812982581050065
shCtrl-K562-R2,DMAi_part_mit,KIFAP3,0.501676266981047
shCtrl-K562-R2,DMAi_part_mit,KIFBP,0.233242343106979
shCtrl-K562-R2,DMAi_part_mit,KLHL42,0.812002740931524
shCtrl-K562-R2,DMAi_part_mit,KLHL5,0.886448222195994
shCtrl-K562-R2,DMAi_part_mit,KMT2D,0.556778352747268
shCtrl-K562-R2,DMAi_part_mit,LARP4B,0.550824454723016
shCtrl-K562-R2,DMAi_part_mit,LZIC,0.7192053429274
shCtrl-K562-R2,DMAi_part_mit,MAML2,0.906396778393808
shCtrl-K562-R2,DMAi_part_mit,MAP1LC3B,0.143642594742277
shCtrl-K562-R2,DMAi_part_mit,MAPK9,0.622335130568222
shCtrl-K562-R2,DMAi_part_mit,MARCHF6,0.795830829915512
shCtrl-K562-R2,DMAi_part_mit,METTL2B,0.662228620905708
shCtrl-K562-R2,DMAi_part_mit,MFF,0.637507752092486
shCtrl-K562-R2,DMAi_part_mit,MFN1,0.833047570062233
shCtrl-K562-R2,DMAi_part_mit,MIA2,0.869837501439243
shCtrl-K562-R2,DMAi_part_mit,MIS12,0.617482349586871
shCtrl-K562-R2,DMAi_part_mit,MOB4,0.541010004410293
shCtrl-K562-R2,DMAi_part_mit,MOCOS,0.883010065639327
shCtrl-K562-R2,DMAi_part_mit,MPZL1,0.23956009667715
shCtrl-K562-R2,DMAi_part_mit,MRPL50,0.92990939621715
shCtrl-K562-R2,DMAi_part_mit,MTFR1L,0.269669295747159
shCtrl-K562-R2,DMAi_part_mit,MTMR12,0.558947865209844
shCtrl-K562-R2,DMAi_part_mit,NACC2,0.535820356472883
shCtrl-K562-R2,DMAi_part_mit,NADK2,0.694546025469522
shCtrl-K562-R2,DMAi_part_mit,NCKAP1,0.513261228110967
shCtrl-K562-R2,DMAi_part_mit,NDUFA5,0.163752635440199
shCtrl-K562-R2,DMAi_part_mit,NDUFAF7,0.600759646848717
shCtrl-K562-R2,DMAi_part_mit,NDUFB5,0.393561694557416
shCtrl-K562-R2,DMAi_part_mit,NETO2,0.902682371261031
shCtrl-K562-R2,DMAi_part_mit,NIPSNAP3A,0.838073016136558
shCtrl-K562-R2,DMAi_part_mit,NOL3,0.437324835878232
shCtrl-K562-R2,DMAi_part_mit,NPLOC4,0.38508209283738
shCtrl-K562-R2,DMAi_part_mit,NR1D2,0.536361984181917
shCtrl-K562-R2,DMAi_part_mit,NR2C2,0.391979827964593
shCtrl-K562-R2,DMAi_part_mit,NSMAF,0.514113819060328
shCtrl-K562-R2,DMAi_part_mit,NT5DC1,0.858548470982979
shCtrl-K562-R2,DMAi_part_mit,NTAQ1,0.647191358631406
shCtrl-K562-R2,DMAi_part_mit,OSBPL3,0.650804111592213
shCtrl-K562-R2,DMAi_part_mit,OSBPL9,0.281754349219369
shCtrl-K562-R2,DMAi_part_mit,OXCT1,0.600174638532362
shCtrl-K562-R2,DMAi_part_mit,PAK2,0.74380523158935
