"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ADARB1","ENSG00000197381","PAS50348_AATAAA_0.15",0.768872604564289,NA,1.52508618878142,1,0.21685142089066,0.443442459134516,0.625065702974128,0.68593359686572,0.0608678938915924,"chr21",45226558,45226559,"+",0.655499649919924,0,"MIXED","distal pA"
"ADGRL2","ENSG00000117114","PAS1054_AATAAA_0.3",0.731982994134024,NA,0.308359704464692,1,0.578688484713603,0.771416559703119,0.617752897990727,0.650129811282227,0.0323769132914997,"chr1",81992421,81992422,"+",0.633941354636477,0,"MIXED","distal pA"
"AFTPH","ENSG00000119844","PAS5733_AATAAA_0.2",0.61292850361811,NA,0.0155443808089331,1,0.900779182568695,0.952834187508841,0.251427077586205,0.255096277696739,0.00366920011053407,"chr2",64593001,64593002,"+",0.253261677641472,0,"MIXED","distal pA"
"AHR","ENSG00000106546","PAS20114_AATAAA_0.4",0.783739007149766,NA,0.129655647487425,1,0.718789342832833,0.858769986292695,0.356654310738666,0.332064646452438,-0.0245896642862283,"chr7",17346144,17346145,"+",0.344359478595552,0,"MIXED","distal pA"
"ALDH16A1","ENSG00000161618","PAS47107_AATAAA_0.25",0.860737908442528,NA,0.0931104107239662,1,0.760259538480522,0.882049526760815,0.33241384086876,0.339061256470331,0.00664741560157056,"chr19",49471046,49471047,"+",0.335737548669546,0,"MIXED","distal pA"
"ARFGEF2","ENSG00000124198","PAS49180_AATAAA_0.2",0.634917066907843,NA,0.562829223545805,1,0.453122546256411,0.680796377198053,0.72022325910031,0.7626272947684,0.0424040356680909,"chr20",49036691,49036692,"+",0.741425276934355,0,"MIXED","distal pA"
"ARHGEF40","ENSG00000165801","PAS36370_AATAAA_0.3",0.945671159925896,NA,0.0738355116109233,1,0.785832011193145,0.895334632250893,0.145379503399747,0.158739780577054,0.0133602771773074,"chr14",21090244,21090245,"+",0.152059641988401,0,"MIXED","distal pA"
"ARL6IP5","ENSG00000144746","PAS9794_AATAAA_0.15",0.156963730377036,NA,4.23753344165561,1,0.0395395714349552,0.138802534864101,0.343682398157948,0.404130457816732,0.0604480596587832,"chr3",69106065,69106066,"+",0.37390642798734,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",0.000265856297821576,3.77189157451814e-05,19.3933028192114,1,1.06379459796832e-05,0.000164383128886054,0.0902652676805318,0.147795981327824,0.057530713647292,"chr12",110351089,110351090,"+",0.119030624504178,0,"MIXED","distal pA"
"BIVM","ENSG00000134897","PAS35719_AATAAA_0.35",0.599324943753231,NA,0.674491043564558,1,0.411490192984101,0.646500664708922,0.881424685089369,0.912543453488255,0.0311187683988863,"chr13",102841530,102841531,"+",0.896984069288812,0,"MIXED","distal pA"
"BTN2A2","ENSG00000124508","PAS17467_AATAAA_0.35",0.638905803721844,NA,0.551953682283397,1,0.457520517644668,0.684781222867442,0.122567926721401,0.162106786354348,0.0395388596329467,"chr6",26394869,26394870,"+",0.142337356537874,0,"MIXED","distal pA"
"C5orf24","ENSG00000181904","PAS15417_AATAAA_0.2",0.142544922569932,NA,1.17602057480053,1,0.278167618907951,0.512885167416395,0.618306950144115,0.667989764057919,0.049682813913804,"chr5",134859733,134859734,"+",0.643148357101017,0,"MIXED","distal pA"
"CAPN1","ENSG00000014216","PAS30005_AATAAA_0.1",0.657535559724072,NA,0.498420414895008,1,0.480195001592344,0.703439924768714,0.83463009869884,0.84989324020914,0.0152631415102999,"chr11",65212004,65212005,"+",0.84226166945399,0,"MIXED","distal pA"
"CCAR1","ENSG00000060339","PAS27299_APA_0.3",0.795500319776945,NA,0.0542276081614546,1,0.815863736381076,0.912662868110353,0.416273185360153,0.412291293688474,-0.00398189167167873,"chr10",68771444,68771445,"+",0.414282239524314,0,"MIXED","distal pA"
"CCAR2","ENSG00000158941","PAS22652_AATAAA_0.25",0.320331119950549,NA,1.95117284120261,1,0.162460521964336,0.366242420427041,0.841830242356289,0.88774341447557,0.0459131721192807,"chr8",22620467,22620468,"+",0.86478682841593,0,"MIXED","distal pA"
"CCDC91","ENSG00000123106","PAS32404_AATAAA_0.1",0.345014349997968,NA,3.22974477894604,1,0.0723119574236412,0.213433981220695,0.355421562708683,0.405236626258114,0.0498150635494304,"chr12",28550164,28550165,"+",0.380329094483399,0,"MIXED","distal pA"
"CDC42SE2","ENSG00000158985","PAS15351_AATAAA_0.1",0.346969986262129,NA,1.77240419034251,1,0.183084821218333,0.395691540275402,0.88500332947089,0.926855247832034,0.0418519183611438,"chr5",131394664,131394665,"+",0.905929288651462,0,"MIXED","distal pA"
"CDIN1","ENSG00000186073","PAS38275_AATAAA_0.15",0.396679993678339,NA,1.49075143912853,1,0.22209990642398,0.450322646583704,0.85058448326217,0.914493473186571,0.0639089899244007,"chr15",36810245,36810246,"+",0.88253897822437,0,"MIXED","distal pA"
"CDV3","ENSG00000091527","PAS10174_AATAAA_0.2",0.688623077754115,NA,2.18761989985069,1,0.139124151632507,0.332446309227444,0.573169565703669,0.600596474411123,0.0274269087074531,"chr3",133590259,133590260,"+",0.586883020057396,0,"MIXED","distal pA"
"CEP97","ENSG00000182504","PAS9913_AATAAA_0.15",0.746784546608933,NA,0.281490482757363,1,0.59572596162995,0.783072048259878,0.854621397179209,0.874733329456413,0.0201119322772039,"chr3",101770560,101770561,"+",0.864677363317811,0,"MIXED","distal pA"
"CIRBP","ENSG00000099622","PAS46026_AATAAA_0.2",0.592244284091423,NA,1.20618422996267,1,0.272089144196593,0.506192354118871,0.160771827646599,0.141324975264641,-0.0194468523819579,"chr19",1274806,1274807,"+",0.15104840145562,0,"MIXED","distal pA"
"CRELD1","ENSG00000163703","PAS9157_AATAAA_0.3",0.992556149755305,NA,0.000365202662692354,1,0.984753133575175,0.992960300348876,0.112038032599132,0.110914361431703,-0.00112367116742884,"chr3",9945396,9945397,"+",0.111476197015417,0,"MIXED","distal pA"
"CSPP1","ENSG00000104218","PAS22986_AATAAA_0.4",0.788979034504119,NA,0.0611699261808099,1,0.804656289189793,0.906586530566022,0.384969502276954,0.374494765408643,-0.0104747368683109,"chr8",67196258,67196259,"+",0.379732133842798,0,"MIXED","distal pA"
"CTNNB1","ENSG00000168036","PAS9464_ATTAAA_0.1",0.913971540529363,NA,0.00193766302254517,1,0.964889343288324,0.982551898663701,0.833704869583694,0.834155005612091,0.000450136028397052,"chr3",41240441,41240442,"+",0.833929937597893,0,"MIXED","distal pA"
"CTTN","ENSG00000085733","PAS30218_AATAAA_0.1",0.0463708356415896,0,6.17854880991945,1,0.0129308288406599,0.060903885346187,0.890501070172985,0.920342539678777,0.0298414695057925,"chr11",70436573,70436574,"+",0.905421804925881,0,"MIXED","distal pA"
"DARS2","ENSG00000117593","PAS1863_AATAAA_0.45",0.881019411231756,NA,0.0684266472419495,1,0.793641505485425,0.900142923407559,0.580788701895297,0.597629296040081,0.0168405941447841,"chr1",173858419,173858420,"+",0.589208998967689,0,"MIXED","distal pA"
"DAZAP1","ENSG00000071626","PAS46037_AATAAA_0.2",0.00499611448145981,0,11.0410505216896,1,0.00089116349080951,0.00708576875384817,0.438718035170955,0.49869217795267,0.0599741427817154,"chr19",1435680,1435681,"+",0.468705106561813,0,"MIXED","distal pA"
"DBF4B","ENSG00000161692","PAS42891_AATAAA_0.25",0.793207912613906,NA,0.191527179166314,1,0.66164858754832,0.826614952414389,0.0716283162833656,0.0851264328627492,0.0134981165793836,"chr17",44752262,44752263,"+",0.0783773745730574,0,"MIXED","distal pA"
"DCAF11","ENSG00000100897","PAS36417_AATAAA_0.05",0.603048755951581,NA,0.659142595057347,1,0.4168628027226,0.650134280359908,0.0706354843208348,0.0914067487487189,0.0207712644278841,"chr14",24125240,24125241,"+",0.0810211165347768,0,"MIXED","distal pA"
"DCAF7","ENSG00000136485","PAS43228_AATAAA_0.3",0.619641376572391,NA,0.611469515253702,1,0.434235047608849,0.666024439374915,0.760926739895536,0.783954174979348,0.0230274350838122,"chr17",63594264,63594265,"+",0.772440457437442,0,"MIXED","distal pA"
"DMRT2","ENSG00000173253","PAS24764_AATAAA_0.4",0.637298241577208,NA,0.556252349326769,1,0.455774181359845,0.683571904553226,0.489261073736972,0.563945850328274,0.0746847765913018,"chr9",1057549,1057550,"+",0.526603462032623,0,"MIXED","distal pA"
"DNM1","ENSG00000106976","PAS25543_AATAAA_0.15",0.544661849777466,NA,0.864093046326161,1,0.352595810857186,0.591589179997786,0.790324269468562,0.836741749639081,0.0464174801705182,"chr9",128255235,128255236,"+",0.813533009553822,0,"MIXED","distal pA"
"EPHB2","ENSG00000133216","PAS338_AATAAA_0.2",0.945551301842932,NA,0.0146857945944703,1,0.90354453628754,0.954448891811834,0.199495349336404,0.205213928990321,0.00571857965391687,"chr1",22915322,22915323,"+",0.202354639163362,0,"MIXED","distal pA"
"EPS8L2","ENSG00000177106","PAS29371_ATTAAA_0.15",0.592037659981355,NA,0.699510249364721,1,0.402948306494594,0.638949586135698,0.820351404328873,0.84228908821197,0.0219376838830968,"chr11",727722,727723,"+",0.831320246270421,0,"MIXED","distal pA"
"FAM200B","ENSG00000237765","PAS12606_AATAAA_0.25",0.985993412133804,NA,0.00106035494172829,1,0.974023002759748,0.987572207976184,0.239598434715623,0.242373875234231,0.0027754405186079,"chr4",15690444,15690445,"+",0.240986154974927,0,"MIXED","distal pA"
"FLYWCH1","ENSG00000059122","PAS40141_AATAAA_0.15",0.323860338116722,NA,1.92545010548793,1,0.165257086988211,0.370441502652965,0.939366220402783,0.895973772953814,-0.0433924474489686,"chr16",2949810,2949811,"+",0.917669996678299,0,"MIXED","distal pA"
"GCC2","ENSG00000135968","PAS6123_APA_0.25",0.56551363119323,NA,1.79985825660697,1,0.179729631908487,0.391877150680066,0.272183602286867,0.209098022986918,-0.0630855792999487,"chr2",108472896,108472897,"+",0.240640812636892,0,"MIXED","distal pA"
"GULP1","ENSG00000144366","PAS6695_AATAAA_0.45",0.929606691299134,NA,0.0252542510769445,1,0.873735163732436,0.939840937968288,0.423856868653953,0.435683839003034,0.011826970349081,"chr2",188595922,188595923,"+",0.429770353828493,0,"MIXED","distal pA"
"HNRNPA1","ENSG00000135486","PAS32671_AATAAA_0.05",0.0401427362920454,0.37874066490341,3.73109039737028,1,0.053408517370578,0.171287945227485,0.172911146629403,0.190733509011617,0.0178223623822138,"chr12",54287085,54287086,"+",0.18182232782051,0,"MIXED","distal pA"
"IFNAR2","ENSG00000159110","PAS50182_None_0.2",0.8995345632125,NA,0.150021988127776,1,0.698514346549693,0.849352345655364,0.314469018039826,0.279604409104125,-0.0348646089357008,"chr21",33265660,33265661,"+",0.297036713571976,0,"MIXED","distal pA"
"LSM8","ENSG00000128534","PAS20912_ATTAAA_0.45",0.731982994134024,NA,0.309585719774987,1,0.577934515540761,0.771217918592338,0.803094881898178,0.788385558692402,-0.0147093232057753,"chr7",118192154,118192155,"+",0.79574022029529,0,"MIXED","distal pA"
"MAPK8","ENSG00000107643","PAS27206_AATAAA_0.35",0.120373475470112,NA,1.18756316188819,1,0.275821647034523,0.5106065811873,0.283306415192405,0.327101900665034,0.0437954854726288,"chr10",48439356,48439357,"+",0.305204157928719,0,"MIXED","distal pA"
"MDM4","ENSG00000198625","PAS2117_ATTAAA_0.1",0.604717358380369,NA,0.0517817830259446,1,0.819991344188863,0.914368946964154,0.387094339609504,0.381378998926036,-0.00571534068346874,"chr1",204558115,204558116,"+",0.38423666926777,0,"MIXED","distal pA"
"MED17","ENSG00000042429","PAS30400_AATAAA_0.2",0.619011757518999,NA,0.613261091689992,1,0.433562586980995,0.665517084261761,0.084309057282401,0.115707159243621,0.03139810196122,"chr11",93813287,93813288,"+",0.100008108263011,0,"MIXED","distal pA"
"MSTO1","ENSG00000125459","PAS1646_None_0.25",0.869421592811701,NA,0.0833168207407198,1,0.772851882578537,0.88922142747341,0.914230242548543,0.925719982540805,0.0114897399922614,"chr1",155614946,155614947,"+",0.919975112544674,0,"MIXED","distal pA"
"NAT10","ENSG00000135372","PAS29703_AATAAA_0.15",0.850457172236913,NA,0.104840946167315,1,0.746095879341947,0.874310098803075,0.803982442478183,0.797033586176523,-0.00694885630165998,"chr11",34146906,34146907,"+",0.800508014327353,0,"MIXED","distal pA"
"NCAPH2","ENSG00000025770","PAS51222_AATAAA_0.35",0.00356828740342311,0.000785204554330995,13.6396992105974,1,0.000221452909420957,0.00221858978933975,0.118030891261627,0.0471760286734312,-0.0708548625881961,"chr22",50524772,50524773,"+",0.0826034599675292,0,"MIXED","distal pA"
"NCLN","ENSG00000125912","PAS46090_AATAAA_0.1",0.00855087421630913,0,9.88698088327146,1,0.00166452246237403,0.0117922410791937,0.784256074874698,0.846776738776546,0.0625206639018484,"chr19",3209570,3209571,"+",0.815516406825622,0,"MIXED","distal pA"
"NDUFB4","ENSG00000065518","PAS10035_AATAAA_0.2",0.746943790308769,NA,0.28063127013229,1,0.596287758192573,0.78334135893774,0.695281260744041,0.706498826527735,0.0112175657836938,"chr3",120602325,120602326,"+",0.700890043635888,0,"MIXED","distal pA"
"NFYC","ENSG00000066136","PAS705_AATAAA_0.2",0.0782292082952773,NA,5.04527453149421,1,0.024693194250844,0.0982717184311684,0.406302516133746,0.480071922669908,0.0737694065361623,"chr1",40771600,40771601,"+",0.443187219401827,0,"MIXED","distal pA"
"NMT1","ENSG00000136448","PAS42908_AATAAA_0.25",0.0323122197790283,0.00704828388493427,9.56072809793477,1,0.00198784248529151,0.0136123609400132,0.257159856099908,0.314613987540734,0.0574541314408263,"chr17",45109011,45109012,"+",0.285886921820321,0,"MIXED","distal pA"
"NOP56","ENSG00000101361","PAS48714_AATAAA_0.15",0.971363521695628,NA,0.00365843893087003,1,0.951769337843718,0.97594794090309,0.905352691330403,0.904856503581312,-0.000496187749090993,"chr20",2658391,2658392,"+",0.905104597455858,0,"MIXED","distal pA"
"PANX1","ENSG00000110218","PAS30402_AATAAA_0.45",0.880324636025571,NA,0.0695253724043141,1,0.792029094456658,0.899631001945054,0.756021234174295,0.735759137137948,-0.020262097036347,"chr11",94181963,94181964,"+",0.745890185656122,0,"MIXED","distal pA"
"PMPCA","ENSG00000165688","PAS25712_AATAAA_0.1",0.365288837988751,NA,1.0264083447455,1,0.311003739582925,0.54958244289472,0.862779044561374,0.878662622296597,0.015883577735223,"chr9",136423759,136423760,"+",0.870720833428985,0,"MIXED","distal pA"
"POMK","ENSG00000185900","PAS22868_AATAAA_0.35",0.754487064014527,NA,1.02471437175518,1,0.311403351083768,0.549970961080522,0.32610984896075,0.299305644970667,-0.0268042039900827,"chr8",43131170,43131171,"+",0.312707746965708,0,"MIXED","distal pA"
"POU2F1","ENSG00000143190","PAS1798_ATTAAA_0.15",0.932896691624211,NA,0.181501537776967,1,0.670086005714906,0.832262378454707,0.452342807347689,0.469676231162563,0.0173334238148744,"chr1",167427335,167427336,"+",0.461009519255126,0,"MIXED","distal pA"
"PPP6R3","ENSG00000110075","PAS30173_AATAAA_0.2",0.0364876335652262,0.0294928425282758,6.96371192205697,1,0.00831792906568855,0.0433404900704712,0.698441653218635,0.763854561578255,0.0654129083596198,"chr11",68615330,68615331,"+",0.731148107398445,0,"MIXED","distal pA"
"PRRC1","ENSG00000164244","PAS15322_AATAAA_0.3",0.50117166483949,NA,1.02539316310094,1,0.311243142620714,0.549814964874329,0.688826823409319,0.736267197101263,0.0474403736919436,"chr5",127555079,127555080,"+",0.712547010255291,0,"MIXED","distal pA"
"PSENEN","ENSG00000205155","PAS46693_AATAAA_0.2",0.737624218996388,NA,0.298699665128879,1,0.58469876455373,0.775980020833084,0.081355067347104,0.0707477079925715,-0.0106073593545325,"chr19",35747516,35747517,"+",0.0760513876698377,0,"MIXED","distal pA"
"PSMD11","ENSG00000108671","PAS42628_AATAAA_0.2",6.18506698383145e-17,1,0.164680189438513,1,0.684883628893644,0.841081300057395,0.187313494970261,0.191889976205339,0.00457648123507792,"chr17",32482375,32482376,"+",0.1896017355878,0,"MIXED","distal pA"
"PSMG4","ENSG00000180822","PAS17279_ATTAAA_0.15",0.78211709915581,NA,0.210645587628051,1,0.646261869007341,0.816864750233356,0.19670566799944,0.226878401507455,0.0301727335080147,"chr6",3268048,3268049,"+",0.211792034753447,0,"MIXED","distal pA"
"RNMT","ENSG00000101654","PAS45231_AATAAA_0.15",0.30578894447008,NA,2.06029349962728,1,0.151181048937673,0.349519070069294,0.797005085125428,0.854976483019327,0.0579713978938997,"chr18",13764554,13764555,"+",0.825990784072377,0,"MIXED","distal pA"
"RPL37A","ENSG00000197756","PAS6946_AATAAA_0.2",3.51813851199981e-66,0.632017094438346,1.81216175481677,1,0.178249124505398,0.389717751419692,0.53850059317491,0.531257732086536,-0.00724286108837435,"chr2",216501462,216501463,"+",0.534879162630723,0,"MIXED","distal pA"
"SCP2","ENSG00000116171","PAS874_ATTAAA_0.05",0.775333326054277,NA,0.221301795136242,1,0.638049801006994,0.811176419497678,0.837856902629562,0.853843279566894,0.0159863769373327,"chr1",53051609,53051610,"+",0.845850091098228,0,"MIXED","distal pA"
"SEH1L","ENSG00000085415","PAS45220_AATAAA_0.15",0.225112103418851,NA,2.72197750780106,1,0.0989753252611087,0.264079699928475,0.332123880483496,0.293199492167024,-0.0389243883164717,"chr18",12987533,12987534,"+",0.31266168632526,0,"MIXED","distal pA"
"SF3B3","ENSG00000189091","PAS40834_AATAAA_0.1",0.000337729174566752,0.000687852774024331,13.8883564502139,1,0.000193996579898532,0.00197982633708322,0.0631942364851487,0.101765212669929,0.0385709761847808,"chr16",70577666,70577667,"+",0.082479724577539,0,"MIXED","distal pA"
"SLC25A27","ENSG00000153291","PAS17883_APA_0.35",0.807713911915831,NA,0.168711725270555,1,0.681259285128148,0.839663595221592,0.553089443485113,0.598291372616251,0.0452019291311383,"chr6",46678187,46678188,"+",0.575690408050682,0,"MIXED","distal pA"
"SLC48A1","ENSG00000211584","PAS32506_AATAAA_0.15",0.674238961706236,NA,0.456683423676282,1,0.49917807227964,0.718509586135777,0.280553907798808,0.333777703898916,0.0532237961001085,"chr12",47782749,47782750,"+",0.307165805848862,0,"MIXED","distal pA"
"SNX21","ENSG00000124104","PAS49144_AATAAA_0.45",0.700923674604621,NA,0.383619134557648,1,0.535672672863344,0.742379310271638,0.150852236269977,0.121886254497022,-0.0289659817729548,"chr20",45842462,45842463,"+",0.136369245383499,0,"MIXED","distal pA"
"SPINT2","ENSG00000167642","PAS46764_AATAAA_0.25",0.018865072470929,0,8.17254395061173,1,0.00425292164221353,0.0256146438120404,0.733563109075053,0.782800022397682,0.0492369133226291,"chr19",38292447,38292448,"+",0.758181565736367,0,"MIXED","distal pA"
"SRGAP1","ENSG00000196935","PAS32833_AATAAA_0.05",0.297684521275943,NA,1.11896653172153,1,0.290141095246152,0.525960241151277,0.762823955339904,0.710601293876544,-0.0522226614633593,"chr12",64147832,64147833,"+",0.736712624608224,0,"MIXED","distal pA"
"SRSF11","ENSG00000116754","PAS1007_AATAAA_0.25",2.73244439178353e-05,0.489619855230389,4.85177452289645,1,0.0276177056928609,0.107185475984431,0.286207798685716,0.245906008895251,-0.0403017897904651,"chr1",70251999,70252000,"+",0.266056903790483,0,"MIXED","distal pA"
"STAMBP","ENSG00000124356","PAS5837_AATAAA_0.35",0.00221071587144702,1,0.430192217230797,1,0.511894645256266,0.726232429113453,0.0682598842573061,0.0819208994045679,0.0136610151472618,"chr2",73867165,73867166,"+",0.075090391830937,0,"MIXED","distal pA"
"STARD3","ENSG00000131748","PAS42744_ATTAAA_0.35",0.0398422292551695,0,6.51802210152164,1,0.010678669962863,0.0524269233285871,0.0597406580304747,0.10155067050193,0.0418100124714554,"chr17",39664200,39664201,"+",0.0806456642662024,0,"MIXED","distal pA"
"TASOR2","ENSG00000108021","PAS26870_AATAAA_0.25",0.361402758177704,NA,0.743495363247348,1,0.388543484138834,0.625743575150636,0.858660990704638,0.873282829233457,0.0146218385288193,"chr10",5763737,5763738,"+",0.865971909969048,0,"MIXED","distal pA"
"TCEAL4","ENSG00000133142","PAS52231_AATAAA_0.35",0.289605688637246,NA,2.18463950729529,1,0.139393698098278,0.332830465663721,0.229280995619511,0.275913526096944,0.0466325304774333,"chrX",103587729,103587730,"+",0.252597260858228,0,"MIXED","distal pA"
"TCERG1","ENSG00000113649","PAS15618_AATAAA_0.25",0.940470933018441,NA,0.590774975362365,1,0.442119596935915,0.671586296686092,0.377820548585766,0.358206923669063,-0.0196136249167029,"chr5",146511506,146511507,"+",0.368013736127414,0,"MIXED","distal pA"
"TLCD5","ENSG00000181264","PAS30628_APA_0.25",0.959244901127357,NA,0.00806564399408671,1,0.928439051374087,0.965136394144038,0.264306158109619,0.269625829084541,0.00531967097492192,"chr11",120333678,120333679,"+",0.26696599359708,0,"MIXED","distal pA"
"TMEM104","ENSG00000109066","PAS43355_AATAAA_0.25",0.451653447343682,NA,1.21702124220224,1,0.269946027549455,0.503472937813338,0.690384903506044,0.756051661285425,0.0656667577793808,"chr17",74839749,74839750,"+",0.723218282395735,0,"MIXED","distal pA"
"TSPAN17","ENSG00000048140","PAS15845_AATAAA_0.15",0.211727192606316,NA,2.85041492501205,1,0.0913503576616718,0.25008549955409,0.749684883638854,0.804530474594516,0.0548455909556624,"chr5",176659049,176659050,"+",0.777107679116685,0,"MIXED","distal pA"
"TSPAN31","ENSG00000135452","PAS32788_ATTAAA_0.2",0.339556905773838,NA,1.82470049850917,1,0.176754780797795,0.387836293265275,0.864746861774075,0.923700722537588,0.0589538607635125,"chr12",57748234,57748235,"+",0.894223792155832,0,"MIXED","distal pA"
"TTC19","ENSG00000011295","PAS42338_AATAAA_0.3",0.107026982684015,NA,5.9544799877749,1,0.0146799323578807,0.067157178591764,0.850334295288988,0.909369124046176,0.059034828757188,"chr17",16028781,16028782,"+",0.879851709667582,0,"MIXED","distal pA"
"VEGFA","ENSG00000112715","PAS17855_ATTAAA_0.15",0.35255610177817,NA,0.0248845304922725,1,0.874655128212869,0.940293745600162,0.476752485127218,0.485612060246248,0.00885957511903007,"chr6",43786483,43786484,"+",0.481182272686733,0,"MIXED","distal pA"
"VEZT","ENSG00000028203","PAS33085_AATAAA_0.15",0.51449583981415,NA,0.00363314513833757,1,0.951936153594002,0.97605357089015,0.630833081436925,0.628650318334329,-0.00218276310259624,"chr12",95301169,95301170,"+",0.629741699885627,0,"MIXED","distal pA"
"VRK1","ENSG00000100749","PAS37102_AATAAA_0.35",0.489405296288175,NA,1.07011550664902,1,0.300919357047627,0.539535497952141,0.465587017648196,0.509202440128827,0.0436154224806318,"chr14",96881601,96881602,"+",0.487394728888511,0,"MIXED","distal pA"
"WDR48","ENSG00000114742","PAS9438_AATAAA_0.35",0.0811865590154262,NA,4.96676180449049,1,0.0258389795596351,0.102035288927026,0.882093539704511,0.939132396814179,0.0570388571096679,"chr3",39096662,39096663,"+",0.910612968259345,0,"MIXED","distal pA"
"WDTC1","ENSG00000142784","PAS458_APA_0.25",0.679808270368697,NA,0.441767016881158,1,0.506270822331363,0.72335210983704,0.115759341296705,0.146815350776258,0.0310560094795521,"chr1",27308561,27308562,"+",0.131287346036481,0,"MIXED","distal pA"
"YTHDC2","ENSG00000047188","PAS15245_ATTAAA_0.25",0.355088300698292,NA,0.790281963828647,1,0.374014879453406,0.61253394988526,0.619560254099598,0.670150495114761,0.0505902410151635,"chr5",113595281,113595282,"+",0.64485537460718,0,"MIXED","distal pA"
"ZNF197","ENSG00000186448","PAS9517_AATAAA_0.25",0.978538253325223,NA,0.00159964710474014,1,0.968096643295008,0.984282451801829,0.290909091903589,0.287671209348379,-0.00323788255521007,"chr3",44648469,44648470,"+",0.289290150625984,0,"MIXED","distal pA"
