"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ZWINT","ENSG00000122952","PAS28586_AATAAA_0.2",0.531493198674606,NA,0.495496041607112,1,0.481485835864152,0.704790959434484,0.625406481990809,0.636063492537977,0.0106570105471683,"chr10",56357445,56357446,"-",0.630734987264393,0,"MIXED","distal pA"
"ADARB1","ENSG00000197381","PAS50345_AATAAA_0.25",0.768872604564289,NA,0.711487871629743,1,0.398950316664129,0.635842560973332,0.249131214498629,0.214226478431799,-0.0349047360668304,"chr21",45222580,45222581,"+",0.231678846465214,0,"MIXED","proximal pA"
"ADGRL2","ENSG00000117114","PAS1053_AATAAA_0.45",0.731982994134024,NA,0.308359704464237,1,0.578688484713883,0.771416559703119,0.382247102009273,0.349870188717773,-0.0323769132914997,"chr1",81991812,81991813,"+",0.366058645363523,0,"MIXED","proximal pA"
"AFTPH","ENSG00000119844","PAS5731_ATTAAA_0.25",0.61292850361811,NA,0.396977181625516,1,0.528654509722737,0.736705070476011,0.656064078904168,0.675787155920773,0.0197230770166049,"chr2",64592134,64592135,"+",0.66592561741247,0,"MIXED","proximal pA"
"AHR","ENSG00000106546","PAS20113_AATAAA_0.3",0.783739007149766,NA,0.836642680417526,1,0.360358734584202,0.59960816528232,0.442690601665204,0.501719098838942,0.0590284971737388,"chr7",17345767,17345768,"+",0.472204850252073,0,"MIXED","proximal pA"
"ALDH16A1","ENSG00000161618","PAS47106_AATAAA_0.2",0.860737908442528,NA,0.0931104107239662,1,0.760259538480522,0.882049526760815,0.667586159131239,0.660938743529669,-0.00664741560157045,"chr19",49470587,49470588,"+",0.664262451330454,0,"MIXED","proximal pA"
"ARFGEF2","ENSG00000124198","PAS49179_AATAAA_0.25",0.634917066907843,NA,0.562829223546714,1,0.453122546256046,0.680796377198053,0.27977674089969,0.2373727052316,-0.0424040356680908,"chr20",49033627,49033628,"+",0.258574723065645,0,"MIXED","proximal pA"
"ARHGEF40","ENSG00000165801","PAS36369_ATTAAA_0.2",0.945671159925896,NA,0.187808106636112,1,0.664747206878715,0.828794031852534,0.756428968153611,0.73045219343504,-0.0259767747185703,"chr14",21089543,21089544,"+",0.743440580794326,0,"MIXED","proximal pA"
"ARL6IP5","ENSG00000144746","PAS9792_AATAAA_0.2",0.156963730377036,NA,2.70466989756005,1,0.100054790143915,0.266151657037317,0.320126400735024,0.27444104039467,-0.0456853603403543,"chr3",69105397,69105398,"+",0.297283720564847,0,"MIXED","proximal pA"
"ATP2A2","ENSG00000174437","PAS33246_AATAAA_0.35",0.000265856297821576,1.79925320224717e-05,20.8089706764695,1,5.07447204966983e-06,8.52466119510132e-05,0.903317939237576,0.84206007711059,-0.0612578621269858,"chr12",110347317,110347318,"+",0.872689008174083,0,"MIXED","proximal pA"
"BIVM","ENSG00000134897","PAS35718_AATAAA_0.45",0.599324943753231,NA,0.674491043564558,1,0.411490192984101,0.646500664708922,0.118575314910631,0.087456546511745,-0.0311187683988865,"chr13",102840150,102840151,"+",0.103015930711188,0,"MIXED","proximal pA"
"BTN2A2","ENSG00000124508","PAS17466_AATAAA_0.2",0.638905803721844,NA,0.551953682283397,1,0.457520517644668,0.684781222867442,0.877432073278599,0.837893213645652,-0.0395388596329467,"chr6",26393988,26393989,"+",0.857662643462126,0,"MIXED","proximal pA"
"C5orf24","ENSG00000181904","PAS15416_APA_0.3",0.142544922569932,NA,0.756380619834545,1,0.384463577224601,0.622170802895918,0.221736768446925,0.259319624832428,0.0375828563855027,"chr5",134859108,134859109,"+",0.240528196639676,0,"MIXED","proximal pA"
"CAPN1","ENSG00000014216","PAS30004_APA_0.25",0.657535559724072,NA,0.498420414896827,1,0.480195001591543,0.703439924768714,0.16536990130116,0.15010675979086,-0.0152631415103,"chr11",65211683,65211684,"+",0.15773833054601,0,"MIXED","proximal pA"
"CCAR1","ENSG00000060339","PAS27298_APA_0.3",0.795500319776945,NA,0.236264016286441,1,0.626917557137843,0.804039152816042,0.184542893482252,0.177800779776724,-0.00674211370552799,"chr10",68761189,68761190,"+",0.181171836629488,0,"MIXED","proximal pA"
"CCAR2","ENSG00000158941","PAS22651_APA_0.2",0.320331119950549,NA,1.95117284119806,1,0.162460521964825,0.366242420427041,0.158169757643711,0.11225658552443,-0.0459131721192807,"chr8",22619920,22619921,"+",0.13521317158407,0,"MIXED","proximal pA"
"CCDC91","ENSG00000123106","PAS32401_AATAAA_0.45",0.345014349997968,NA,0.282815622165799,1,0.594861668888421,0.782902092180272,0.40763043612579,0.392767871400553,-0.0148625647252375,"chr12",28450244,28450245,"+",0.400199153763171,0,"MIXED","proximal pA"
"CDC42SE2","ENSG00000158985","PAS15349_AATAAA_0.25",0.346969986262129,NA,1.77240419034274,1,0.183084821218305,0.395691540275402,0.11499667052911,0.0731447521679659,-0.0418519183611438,"chr5",131392565,131392566,"+",0.0940707113485378,0,"MIXED","proximal pA"
"CDIN1","ENSG00000186073","PAS38274_AATAAA_0.2",0.396679993678339,NA,1.49075143912864,1,0.222099906423962,0.450322646583704,0.14941551673783,0.0855065268134293,-0.0639089899244005,"chr15",36809495,36809496,"+",0.11746102177563,0,"MIXED","proximal pA"
"CDV3","ENSG00000091527","PAS10172_AATAAA_0.35",0.688623077754115,NA,0.595016389259399,1,0.440485841799889,0.671103715551708,0.233196750775218,0.221190838137354,-0.012005912637864,"chr3",133587271,133587272,"+",0.227193794456286,0,"MIXED","proximal pA"
"CEP97","ENSG00000182504","PAS9912_AATAAA_0.3",0.746784546608933,NA,0.281490482757363,1,0.59572596162995,0.783072048259878,0.145378602820791,0.125266670543587,-0.020111932277204,"chr3",101767336,101767337,"+",0.135322636682189,0,"MIXED","proximal pA"
"CIRBP","ENSG00000099622","PAS46024_ATTAAA_0.25",0.592244284091423,NA,1.7942874128039,1,0.180404655928737,0.392634859353793,0.79841702094946,0.824287310174188,0.0258702892247283,"chr19",1273169,1273170,"+",0.811352165561824,0,"MIXED","proximal pA"
"CRELD1","ENSG00000163703","PAS9156_AATAAA_0.35",0.992556149755305,NA,0.000365202662692354,1,0.984753133575175,0.992960300348876,0.887961967400868,0.889085638568297,0.00112367116742884,"chr3",9945027,9945028,"+",0.888523802984583,0,"MIXED","proximal pA"
"CSPP1","ENSG00000104218","PAS22983_ATTAAA_0.3",0.788979034504119,NA,1.14449618070648,1,0.284704262670966,0.520110557719183,0.380845845430724,0.425925751365669,0.0450799059349444,"chr8",67154133,67154134,"+",0.403385798398197,0,"MIXED","proximal pA"
"CTNNB1","ENSG00000168036","PAS9463_AATAAA_0.35",0.913971540529363,NA,0.00954223798180465,1,0.922182919648991,0.961136006594241,0.157415231111181,0.158399505391207,0.000984274280025954,"chr3",41240162,41240163,"+",0.157907368251194,0,"MIXED","proximal pA"
"CTTN","ENSG00000085733","PAS30217_APA_0.25",0.0463708356415896,0,6.17854880991945,1,0.0129308288406599,0.060903885346187,0.109498929827015,0.0796574603212227,-0.0298414695057924,"chr11",70435387,70435388,"+",0.0945781950741189,0,"MIXED","proximal pA"
"DARS2","ENSG00000117593","PAS1862_APA_0.25",0.881019411231756,NA,0.0684266472417221,1,0.79364150548576,0.900142923407559,0.419211298104703,0.402370703959919,-0.0168405941447841,"chr1",173857884,173857885,"+",0.410791001032311,0,"MIXED","proximal pA"
"DAZAP1","ENSG00000071626","PAS46036_AATAAA_0.45",0.00499611448145981,0,11.0410505216896,1,0.00089116349080951,0.00708576875384817,0.561281964829045,0.50130782204733,-0.0599741427817154,"chr19",1435144,1435145,"+",0.531294893438187,0,"MIXED","proximal pA"
"DBF4B","ENSG00000161692","PAS42890_AATAAA_0.35",0.793207912613906,NA,0.191527179166314,1,0.66164858754832,0.826614952414389,0.928371683716634,0.914873567137251,-0.0134981165793837,"chr17",44750543,44750544,"+",0.921622625426943,0,"MIXED","proximal pA"
"DCAF11","ENSG00000100897","PAS36416_AATAAA_0.05",0.603048755951581,NA,0.659142595057347,1,0.4168628027226,0.650134280359908,0.929364515679165,0.908593251251281,-0.020771264427884,"chr14",24124028,24124029,"+",0.918978883465223,0,"MIXED","proximal pA"
"DCAF7","ENSG00000136485","PAS43227_ATTAAA_0.1",0.619641376572391,NA,0.611469515252793,1,0.434235047609191,0.666024439374915,0.239073260104464,0.216045825020652,-0.0230274350838119,"chr17",63589450,63589451,"+",0.227559542562558,0,"MIXED","proximal pA"
"DMRT2","ENSG00000173253","PAS24763_AATAAA_0.35",0.637298241577208,NA,0.556252349327451,1,0.455774181359569,0.683571904553226,0.510738926263028,0.436054149671726,-0.0746847765913018,"chr9",1055863,1055864,"+",0.473396537967377,0,"MIXED","proximal pA"
"DNM1","ENSG00000106976","PAS25542_APA_0.25",0.544661849777466,NA,0.864093046326616,1,0.352595810857059,0.591589179997786,0.209675730531438,0.163258250360919,-0.0464174801705182,"chr9",128254950,128254951,"+",0.186466990446178,0,"MIXED","proximal pA"
"EPHB2","ENSG00000133216","PAS337_APA_0.15",0.945551301842932,NA,0.0146857945944703,1,0.90354453628754,0.954448891811834,0.800504650663596,0.794786071009679,-0.00571857965391687,"chr1",22914586,22914587,"+",0.797645360836638,0,"MIXED","proximal pA"
"EPS8L2","ENSG00000177106","PAS29370_None_0.2",0.592037659981355,NA,0.699510249364721,1,0.402948306494594,0.638949586135698,0.179648595671127,0.15771091178803,-0.0219376838830969,"chr11",727047,727048,"+",0.168679753729579,0,"MIXED","proximal pA"
"FAM200B","ENSG00000237765","PAS12604_AATAAA_0.05",0.985993412133804,NA,0.00106035494172829,1,0.974023002759748,0.987572207976184,0.760401565284377,0.757626124765769,-0.0027754405186079,"chr4",15688971,15688972,"+",0.759013845025073,0,"MIXED","proximal pA"
"FLYWCH1","ENSG00000059122","PAS40140_APA_0.25",0.323860338116722,NA,1.92545010548793,1,0.165257086988211,0.370441502652965,0.0606337795972171,0.104026227046186,0.0433924474489687,"chr16",2940157,2940158,"+",0.0823300033217014,0,"MIXED","proximal pA"
"GCC2","ENSG00000135968","PAS6122_APA_0.35",0.56551363119323,NA,0.00440097289492769,1,0.947107274193623,0.973333454894442,0.591455423807301,0.595239597369873,0.00378417356257221,"chr2",108471885,108471886,"+",0.593347510588587,0,"MIXED","proximal pA"
"GULP1","ENSG00000144366","PAS6694_None_0.2",0.929606691299134,NA,0.0252542510769445,1,0.873735163732436,0.939840937968288,0.576143131346047,0.564316160996966,-0.0118269703490811,"chr2",188595074,188595075,"+",0.570229646171507,0,"MIXED","proximal pA"
"HNRNPA1","ENSG00000135486","PAS32668_AATAAA_0.3",0.0401427362920454,0.021178857586988,8.81566154722532,1,0.0029865591106044,0.0190925120242483,0.684246853110913,0.650663532355702,-0.0335833207552115,"chr12",54284878,54284879,"+",0.667455192733307,0,"MIXED","proximal pA"
"IFNAR2","ENSG00000159110","PAS50180_AATAAA_0.25",0.8995345632125,NA,0.414392091582613,1,0.519748629104224,0.731338716706808,0.502274824765819,0.563087955301578,0.0608131305357587,"chr21",33262748,33262749,"+",0.532681390033699,0,"MIXED","proximal pA"
"LSM8","ENSG00000128534","PAS20910_APA_0.35",0.731982994134024,NA,0.309585719774987,1,0.577934515540761,0.771217918592338,0.196905118101822,0.211614441307598,0.0147093232057755,"chr7",118188430,118188431,"+",0.20425977970471,0,"MIXED","proximal pA"
"MAPK8","ENSG00000107643","PAS27203_AATAAA_0.2",0.120373475470112,NA,0.00310036558721549,1,0.955595994293228,0.977447681244838,0.414590061509521,0.416309138280428,0.00171907677090721,"chr10",48435876,48435877,"+",0.415449599894975,0,"MIXED","proximal pA"
"MDM4","ENSG00000198625","PAS2111_None_0.15",0.604717358380369,NA,0.999963208949339,1,0.317319410383865,0.555353885623181,0.513425810831287,0.538537970823405,0.0251121599921184,"chr1",204551998,204551999,"+",0.525981890827346,0,"MIXED","proximal pA"
"MED17","ENSG00000042429","PAS30399_AATAAA_0.25",0.619011757518999,NA,0.613261091689992,1,0.433562586980995,0.665517084261761,0.915690942717599,0.884292840756379,-0.0313981019612201,"chr11",93812404,93812405,"+",0.899991891736989,0,"MIXED","proximal pA"
"MSTO1","ENSG00000125459","PAS1645_ATTAAA_0.3",0.869421592811701,NA,0.0833168207407198,1,0.772851882578537,0.88922142747341,0.0857697574514566,0.0742800174591952,-0.0114897399922614,"chr1",155613852,155613853,"+",0.0800248874553259,0,"MIXED","proximal pA"
"NAT10","ENSG00000135372","PAS29702_APA_0.15",0.850457172236913,NA,0.104840946167315,1,0.746095879341947,0.874310098803075,0.196017557521817,0.202966413823477,0.00694885630166001,"chr11",34146207,34146208,"+",0.199491985672647,0,"MIXED","proximal pA"
"NCAPH2","ENSG00000025770","PAS51221_AATAAA_0.3",0.00356828740342311,0.0347578135684016,6.67038154439342,1,0.00980282003890297,0.0490718393177806,0.857260407956017,0.912576489037449,0.055316081081432,"chr22",50523470,50523471,"+",0.884918448496733,0,"MIXED","proximal pA"
"NCLN","ENSG00000125912","PAS46089_ATTAAA_0.1",0.00855087421630913,0,9.88698088326055,1,0.0016645224623839,0.0117922410791937,0.215743925125302,0.153223261223453,-0.0625206639018486,"chr19",3208029,3208030,"+",0.184483593174378,0,"MIXED","proximal pA"
"NDUFB4","ENSG00000065518","PAS10034_AATAAA_0.4",0.746943790308769,NA,0.280631270135927,1,0.596287758190192,0.78334135893774,0.304718739255959,0.293501173472265,-0.0112175657836938,"chr3",120601181,120601182,"+",0.299109956364112,0,"MIXED","proximal pA"
"NFYC","ENSG00000066136","PAS704_ATTAAA_0.2",0.0782292082952773,NA,5.04527453149421,1,0.024693194250844,0.0982717184311684,0.593697483866254,0.519928077330092,-0.0737694065361623,"chr1",40771116,40771117,"+",0.556812780598173,0,"MIXED","proximal pA"
"NMT1","ENSG00000136448","PAS42905_APA_0.35",0.0323122197790283,0.367960688446959,2.6465218342928,1,0.103776735068156,0.272592117629233,0.457021624729401,0.423774465153555,-0.0332471595758458,"chr17",45081712,45081713,"+",0.440398044941478,0,"MIXED","proximal pA"
"NOP56","ENSG00000101361","PAS48713_APA_0.35",0.971363521695628,NA,0.00365843893087003,1,0.951769337843718,0.97594794090309,0.0946473086695968,0.0951434964186878,0.000496187749090993,"chr20",2657959,2657960,"+",0.0948954025441423,0,"MIXED","proximal pA"
"PANX1","ENSG00000110218","PAS30401_AATAAA_0.3",0.880324636025571,NA,0.0695253724024951,1,0.792029094459316,0.899631001945054,0.243978765825705,0.264240862862052,0.0202620970363471,"chr11",94180979,94180980,"+",0.254109814343878,0,"MIXED","proximal pA"
"PMPCA","ENSG00000165688","PAS25711_APA_0.15",0.365288837988751,NA,0.0213252030298463,1,0.883896510656416,0.944910548572557,0.101144392840009,0.0991086996545052,-0.00203569318550337,"chr9",136423393,136423394,"+",0.100126546247257,0,"MIXED","proximal pA"
"POMK","ENSG00000185900","PAS22867_None_0.25",0.754487064014527,NA,0.884137241177086,1,0.347071020781957,0.586710727348722,0.650100630080584,0.676122585172668,0.0260219550920838,"chr8",43130783,43130784,"+",0.663111607626626,0,"MIXED","proximal pA"
"POU2F1","ENSG00000143190","PAS1796_AATAAA_0.3",0.932896691624211,NA,0.0100220798253758,1,0.92025672782719,0.960044150456925,0.363761360484714,0.359947353174966,-0.0038140073097479,"chr1",167415885,167415886,"+",0.36185435682984,0,"MIXED","proximal pA"
"PPP6R3","ENSG00000110075","PAS30172_AATAAA_0.2",0.0364876335652262,0.335186344374027,2.79543146770447,1,0.0945333171469519,0.255733100922028,0.245136716175793,0.206024180023011,-0.0391125361527826,"chr11",68614591,68614592,"+",0.225580448099402,0,"MIXED","proximal pA"
"PRRC1","ENSG00000164244","PAS15321_ATTAAA_0.15",0.50117166483949,NA,1.02539316310094,1,0.311243142620714,0.549814964874329,0.311173176590681,0.263732802898737,-0.0474403736919437,"chr5",127552304,127552305,"+",0.287452989744709,0,"MIXED","proximal pA"
"PSENEN","ENSG00000205155","PAS46692_AATAAA_0.2",0.737624218996388,NA,0.298699665128879,1,0.58469876455373,0.775980020833084,0.918644932652896,0.929252292007428,0.0106073593545324,"chr19",35747001,35747002,"+",0.923948612330162,0,"MIXED","proximal pA"
"PSMD11","ENSG00000108671","PAS42626_AATAAA_0.2",6.18506698383145e-17,0.039204328794479,7.6979231575242,1,0.00552844008962115,0.0316164771929063,0.632407843416166,0.59178682212443,-0.0406210212917355,"chr17",32481022,32481023,"+",0.612097332770298,0,"MIXED","proximal pA"
"PSMG4","ENSG00000180822","PAS17278_AATAAA_0.15",0.78211709915581,NA,0.210645587628051,1,0.646261869007341,0.816864750233356,0.80329433200056,0.773121598492545,-0.0301727335080146,"chr6",3267779,3267780,"+",0.788207965246553,0,"MIXED","proximal pA"
"RNMT","ENSG00000101654","PAS45230_APA_0.2",0.30578894447008,NA,2.06029349962728,1,0.151181048937673,0.349519070069294,0.202994914874572,0.145023516980673,-0.0579713978938997,"chr18",13760289,13760290,"+",0.174009215927623,0,"MIXED","proximal pA"
"RPL37A","ENSG00000197756","PAS6945_None_0.2",3.51813851199981e-66,0.00593583065706776,11.6540034972131,1,0.000640645126441021,0.00533510568551701,0.453427359598325,0.435130199204363,-0.0182971603939623,"chr2",216500028,216500029,"+",0.444278779401344,0,"MIXED","proximal pA"
"SCP2","ENSG00000116171","PAS873_AATAAA_0.3",0.775333326054277,NA,0.221301795135332,1,0.638049801007684,0.811176419497678,0.162143097370438,0.146156720433106,-0.0159863769373327,"chr1",53051010,53051011,"+",0.154149908901772,0,"MIXED","proximal pA"
"SEH1L","ENSG00000085415","PAS45219_AATAAA_0.25",0.225112103418851,NA,2.72197750780106,1,0.0989753252611087,0.264079699928475,0.667876119516504,0.706800507832976,0.0389243883164717,"chr18",12985713,12985714,"+",0.68733831367474,0,"MIXED","proximal pA"
"SF3B3","ENSG00000189091","PAS40832_APA_0.15",0.000337729174566752,2.49612636117372e-05,20.1823697365035,1,7.03987823192439e-06,0.000113964081684634,0.902988718338414,0.847034082085989,-0.0559546362524259,"chr16",70572296,70572297,"+",0.875011400212202,0,"MIXED","proximal pA"
"SLC25A27","ENSG00000153291","PAS17882_AATAAA_0.3",0.807713911915831,NA,0.168711725270668,1,0.681259285128046,0.839663595221592,0.446910556514887,0.401708627383749,-0.0452019291311382,"chr6",46677005,46677006,"+",0.424309591949318,0,"MIXED","proximal pA"
"SLC48A1","ENSG00000211584","PAS32505_APA_0.05",0.674238961706236,NA,0.456683423676282,1,0.49917807227964,0.718509586135777,0.719446092201192,0.666222296101084,-0.0532237961001086,"chr12",47781668,47781669,"+",0.692834194151138,0,"MIXED","proximal pA"
"SNX21","ENSG00000124104","PAS49142_ATTAAA_0.2",0.700923674604621,NA,0.116017320905939,1,0.733394825298669,0.866502474314105,0.7432131512878,0.725033956142928,-0.0181791951448718,"chr20",45841722,45841723,"+",0.734123553715364,0,"MIXED","proximal pA"
"SPINT2","ENSG00000167642","PAS46763_APA_0.25",0.018865072470929,0,8.17254395061173,1,0.00425292164221353,0.0256146438120404,0.266436890924947,0.217199977602318,-0.049236913322629,"chr19",38292083,38292084,"+",0.241818434263632,0,"MIXED","proximal pA"
"SRGAP1","ENSG00000196935","PAS32830_ATTAAA_0.3",0.297684521275943,NA,0.219919563224721,1,0.639101213988288,0.811770235099885,0.159245174079817,0.140675819200264,-0.0185693548795531,"chr12",64043630,64043631,"+",0.149960496640041,0,"MIXED","proximal pA"
"SRSF11","ENSG00000116754","PAS1003_None_0.25",2.73244439178353e-05,1,0.216722596869658,1,0.641548562708236,0.813596113098782,0.331083520227482,0.340572694616208,0.00948917438872593,"chr1",70237533,70237534,"+",0.335828107421845,0,"MIXED","proximal pA"
"STAMBP","ENSG00000124356","PAS5836_AATAAA_0.15",0.00221071587144702,0.101187182172852,6.00455182464793,1,0.0142690180314724,0.0659478664185695,0.791808891102361,0.864406718349922,0.0725978272475614,"chr2",73862882,73862883,"+",0.828107804726142,0,"MIXED","proximal pA"
"STARD3","ENSG00000131748","PAS42743_ATTAAA_0.15",0.0398422292551695,0,6.51802210152164,1,0.010678669962863,0.0524269233285871,0.940259341969525,0.89844932949807,-0.0418100124714554,"chr17",39663483,39663484,"+",0.919354335733798,0,"MIXED","proximal pA"
"TASOR2","ENSG00000108021","PAS26869_ATTAAA_0.4",0.361402758177704,NA,2.5761420513445,1,0.108485780188618,0.280957417525897,0.108002879849264,0.0844771407915429,-0.0235257390577214,"chr10",5763322,5763323,"+",0.0962400103204036,0,"MIXED","proximal pA"
"TCEAL4","ENSG00000133142","PAS52230_ATTAAA_0.4",0.289605688637246,NA,2.18463950729529,1,0.139393698098278,0.332830465663721,0.770719004380489,0.724086473903056,-0.0466325304774333,"chrX",103587514,103587515,"+",0.747402739141772,0,"MIXED","proximal pA"
"TCERG1","ENSG00000113649","PAS15614_None_0.05",0.940470933018441,NA,0.484658402327113,1,0.486319794384582,0.708342398790378,0.36148023434174,0.380843746228468,0.0193635118867284,"chr5",146493038,146493039,"+",0.371161990285104,0,"MIXED","proximal pA"
"TLCD5","ENSG00000181264","PAS30627_AATAAA_0.25",0.959244901127357,NA,0.00806564399408671,1,0.928439051374087,0.965136394144038,0.735693841890381,0.730374170915459,-0.00531967097492192,"chr11",120330632,120330633,"+",0.73303400640292,0,"MIXED","proximal pA"
"TMEM104","ENSG00000109066","PAS43354_ATTAAA_0.35",0.451653447343682,NA,1.21702124220224,1,0.269946027549455,0.503472937813338,0.309615096493956,0.243948338714575,-0.0656667577793808,"chr17",74838478,74838479,"+",0.276781717604265,0,"MIXED","proximal pA"
"TSPAN17","ENSG00000048140","PAS15844_APA_0.25",0.211727192606316,NA,2.85041492501205,1,0.0913503576616718,0.25008549955409,0.250315116361146,0.195469525405484,-0.0548455909556625,"chr5",176658750,176658751,"+",0.222892320883315,0,"MIXED","proximal pA"
"TSPAN31","ENSG00000135452","PAS32787_AATAAA_0.35",0.339556905773838,NA,1.82470049850872,1,0.176754780797849,0.387836293265275,0.135253138225925,0.0762992774624121,-0.0589538607635125,"chr12",57747508,57747509,"+",0.105776207844168,0,"MIXED","proximal pA"
"TTC19","ENSG00000011295","PAS42337_APA_0.25",0.107026982684015,NA,5.89948214434753,1,0.0151453371386289,0.0686702334163442,0.101866546710355,0.053389851504913,-0.0484766952054418,"chr17",16028044,16028045,"+",0.0776281991076339,0,"MIXED","proximal pA"
"VEGFA","ENSG00000112715","PAS17854_APA_0.2",0.35255610177817,NA,1.04589061888328,1,0.306455416176675,0.544870559481141,0.364030234032743,0.42018658753287,0.0561563535001269,"chr6",43786255,43786256,"+",0.392108410782806,0,"MIXED","proximal pA"
"VEZT","ENSG00000028203","PAS33084_AATAAA_0.35",0.51449583981415,NA,0.311205093596072,1,0.576941631594786,0.770468605027616,0.337743840399878,0.319053974239175,-0.0186898661607021,"chr12",95300914,95300915,"+",0.328398907319526,0,"MIXED","proximal pA"
"VRK1","ENSG00000100749","PAS37100_APA_0.3",0.489405296288175,NA,1.07011550851166,1,0.300919356626946,0.539535497952141,0.534412982351804,0.490797559871173,-0.0436154224806318,"chr14",96860734,96860735,"+",0.512605271111489,0,"MIXED","proximal pA"
"WDR48","ENSG00000114742","PAS9437_AATAAA_0.3",0.0811865590154262,NA,4.96676180449049,1,0.0258389795596351,0.102035288927026,0.117906460295489,0.0608676031858209,-0.0570388571096678,"chr3",39095324,39095325,"+",0.0893870317406548,0,"MIXED","proximal pA"
"WDTC1","ENSG00000142784","PAS457_ATTAAA_0.1",0.679808270368697,NA,0.441767016881158,1,0.506270822331363,0.72335210983704,0.884240658703295,0.853184649223742,-0.0310560094795521,"chr1",27308240,27308241,"+",0.868712653963519,0,"MIXED","proximal pA"
"YTHDC2","ENSG00000047188","PAS15243_AATAAA_0.35",0.355088300698292,NA,1.07879174542859,1,0.298968008081533,0.5371872900671,0.222163884832032,0.175356948499335,-0.0468069363326962,"chr5",113594124,113594125,"+",0.198760416665684,0,"MIXED","proximal pA"
"ZNF197","ENSG00000186448","PAS9516_AATAAA_0.45",0.978538253325223,NA,0.147750931791961,1,0.700693980590388,0.850528962554293,0.290908592039141,0.260273405136229,-0.0306351869029115,"chr3",44647649,44647650,"+",0.275590998587685,0,"MIXED","proximal pA"
