"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ZNF302","ENSG00000089335","PAS46664_None_0.1",0.711729958849765,NA,0.790334718301892,1,0.373998933231687,0.61253394988526,0.415300543554486,0.458167270724775,0.0428667271702887,"chr19",34684219,34684220,"+",0.436733907139631,0,"MIXED","proximal pA"
"ZNF738","ENSG00000172687","PAS46543_AATAAA_0.05",0.834961127213868,NA,0.126387409500467,1,0.722207502633563,0.860247025339186,0.175521910463969,0.150415947251245,-0.0251059632127236,"chr19",21377581,21377582,"+",0.162968928857607,0,"MIXED","proximal pA"
"AHI1","ENSG00000135541","PAS19661_APA_0.35",0.338757587503051,NA,0.0901396442204714,1,0.763999701945949,0.884692108119682,0.436892769388324,0.423566733727984,-0.0133260356603397,"chr6",135463135,135463136,"-",0.430229751558154,0,"MIXED","proximal pA"
"AK2","ENSG00000004455","PAS3106_ATTAAA_0.1",0.00986726417653742,0.00367583241511597,12.8056853068992,1,0.000345567609689025,0.00318080222203532,0.803963872317881,0.748361046219741,-0.05560282609814,"chr1",33013044,33013045,"-",0.776162459268811,0,"MIXED","proximal pA"
"ARFGEF1","ENSG00000066777","PAS24003_ATTAAA_0.15",0.922332164795881,NA,0.0811130743363719,1,0.775794635840443,0.890317808798116,0.242032409047214,0.232341533608272,-0.00969087543894279,"chr8",67197927,67197928,"-",0.237186971327743,0,"MIXED","proximal pA"
"ARFRP1","ENSG00000101246","PAS50087_None_0.2",0.962581313960223,NA,0.050540428761451,1,0.822125541760915,0.915418679679866,0.254332413471987,0.244367204298005,-0.00996520917398214,"chr20",63700280,63700281,"-",0.249349808884996,0,"MIXED","proximal pA"
"ATXN2","ENSG00000204842","PAS34894_None_0.25",0.226695919213664,NA,0.914185938390801,1,0.339006200179008,0.579130859892626,0.719503166087874,0.695484956748174,-0.0240182093397001,"chr12",111452428,111452429,"-",0.707494061418024,0,"MIXED","proximal pA"
"AZIN1","ENSG00000155096","PAS24343_AATAAA_0.25",0.189397561973502,NA,3.6052521827296,1,0.0575973325929508,0.181003285539639,0.338604618165751,0.375413356099333,0.0368087379335814,"chr8",102828003,102828004,"-",0.357008987132542,0,"MIXED","proximal pA"
"BET1L","ENSG00000177951","PAS30745_None_0.25",0.768872604564289,NA,0.233079267515109,1,0.629249938570951,0.805218476838946,0.0736329117414426,0.0936704703571649,0.0200375586157223,"chr11",205195,205196,"-",0.0836516910493038,0,"MIXED","proximal pA"
"C22orf39","ENSG00000242259","PAS51270_AATAAA_0.45",0.565750656246967,NA,0.784533577018692,1,0.375758187077739,0.61368087391003,0.462174818786408,0.52858262952783,0.0664078107414226,"chr22",19441499,19441500,"-",0.495378724157119,0,"MIXED","proximal pA"
"CACUL1","ENSG00000151893","PAS29195_APA_0.15",0.0090688762481404,0.864392831590772,3.51143521897393,1,0.0609466368930737,0.1887371763543,0.40455418055003,0.442575988096341,0.0380218075463106,"chr10",118685944,118685945,"-",0.423565084323185,0,"MIXED","proximal pA"
"CAMKK2","ENSG00000110931","PAS35085_None_0.25",0.00169482022687597,0.111199838576964,5.83830076624872,1,0.0156809634153171,0.0703482047881293,0.606093885478634,0.564171989971144,-0.04192189550749,"chr12",121240524,121240525,"-",0.585132937724889,0,"MIXED","proximal pA"
"CC2D1B","ENSG00000154222","PAS3391_APA_0.25",0.427243912247327,NA,1.33175002777489,1,0.248494124530932,0.48032042862279,0.927162730634529,0.890662003336986,-0.0365007272975428,"chr1",52352537,52352538,"-",0.908912366985757,0,"MIXED","proximal pA"
"CCDC14","ENSG00000175455","PAS11726_ATTAAA_0.15",0.300884759165048,NA,1.60637461673468,1,0.205002168932921,0.427264738465372,0.195204957097654,0.156051173614262,-0.0391537834833921,"chr3",123914319,123914320,"-",0.175628065355958,0,"MIXED","proximal pA"
"CCDC82","ENSG00000149231","PAS31740_ATTAAA_0.45",0.368837778145007,NA,0.134343374133095,1,0.713970513131572,0.856048350959071,0.345774710280887,0.327990296522133,-0.0177844137587544,"chr11",96353455,96353456,"-",0.33688250340151,0,"MIXED","proximal pA"
"CCDC88A","ENSG00000115355","PAS7705_ATTAAA_0.4",0.720376119109805,NA,1.29582851345185,1,0.254976601801636,0.487396233207726,0.384124369310818,0.34707430997437,-0.0370500593364474,"chr2",55288089,55288090,"-",0.365599339642594,0,"MIXED","proximal pA"
"CELF1","ENSG00000149187","PAS31176_APA_0.35",0.165217048188493,NA,2.71812513973418,1,0.0992144903547355,0.264563305707063,0.481180713195157,0.454398327294182,-0.0267823859009751,"chr11",47466558,47466559,"-",0.467789520244669,0,"MIXED","proximal pA"
"CLK4","ENSG00000113240","PAS17182_APA_0.35",0.651068744459757,NA,0.512605632595523,1,0.474013067968647,0.697456180993013,0.33102288889567,0.404497459508971,0.0734745706133006,"chr5",178603275,178603276,"-",0.367760174202321,0,"MIXED","proximal pA"
"COPA","ENSG00000122218","PAS4330_AATAAA_0.35",0.00343394142396856,0.00334452293633174,10.9357500442566,1,0.000943262912562742,0.00738349864689648,0.111113363519204,0.0637961490860818,-0.0473172144331219,"chr1",160289762,160289763,"-",0.0874547563026427,0,"MIXED","proximal pA"
"CSNK2A1","ENSG00000101266","PAS49418_AATAAA_0.3",0.000516981863155158,0.962577458720916,3.33381105832086,1,0.0678694416636432,0.20446370984057,0.282071015893211,0.251931248068561,-0.0301397678246499,"chr20",482695,482696,"-",0.267001131980886,0,"MIXED","proximal pA"
"CTSS","ENSG00000163131","PAS4090_AATAAA_0.3",0.718865555845054,NA,0.34432671030271,1,0.557342346341597,0.758560784193393,0.78967556605461,0.727548180200541,-0.0621273858540697,"chr1",150732381,150732382,"-",0.758611873127576,0,"MIXED","proximal pA"
"CXorf38","ENSG00000185753","PAS52630_AATAAA_0.35",0.733651780173089,NA,0.305246635017511,1,0.580611794400644,0.77265139416383,0.272075381071326,0.239885356624439,-0.0321900244468867,"chrX",40629937,40629938,"-",0.255980368847882,0,"MIXED","proximal pA"
"DCTPP1","ENSG00000179958","PAS41509_APA_0.25",0.126909459590034,NA,3.95203391952055,1,0.0468147520900856,0.155892920651748,0.196331856555742,0.152348566311111,-0.0439832902446311,"chr16",30424038,30424039,"-",0.174340211433426,0,"MIXED","proximal pA"
"DNAJC11","ENSG00000007923","PAS2663_APA_0.35",0.418911776787373,NA,1.37389257828045,1,0.241144209200352,0.471742213855112,0.223184573516069,0.281897981550675,0.0587134080346055,"chr1",6635115,6635116,"-",0.252541277533372,0,"MIXED","proximal pA"
"DUOXA1","ENSG00000140254","PAS39364_None_0.2",0.743511921083683,NA,0.288185611000813,1,0.591385586206421,0.780941211451856,0.333611973546662,0.283305904076606,-0.0503060694700553,"chr15",45118506,45118507,"-",0.308458938811634,0,"MIXED","proximal pA"
"EDEM3","ENSG00000116406","PAS4553_APA_0.35",0.970297298042854,NA,0.088047784079663,1,0.766673820582037,0.885576571070976,0.25074702867579,0.237521374387676,-0.0132256542881144,"chr1",184691821,184691822,"-",0.244134201531733,0,"MIXED","proximal pA"
"EEIG1","ENSG00000167106","PAS26559_AATAAA_0.05",0.768872604564289,NA,0.232702037450053,1,0.629527506199318,0.805218476838946,0.828123416692733,0.846807827946275,0.0186844112535423,"chr9",127940880,127940881,"-",0.837465622319504,0,"MIXED","proximal pA"
"EPB41L3","ENSG00000082397","PAS45570_None_0.15",0.818372816523572,NA,0.15371720718565,1,0.69500807393183,0.847205396235254,0.341278525543195,0.369372605384897,0.0280940798417023,"chr18",5392691,5392692,"-",0.355325565464046,0,"MIXED","proximal pA"
"FAM219B","ENSG00000178761","PAS39756_AATAAA_0.2",0.531491665265504,NA,1.79047484057537,1,0.18086831904408,0.393035429028064,0.211569273624054,0.152682230914584,-0.0588870427094706,"chr15",74900966,74900967,"-",0.182125752269319,0,"MIXED","proximal pA"
"FAM222B","ENSG00000173065","PAS44033_ATTAAA_0.15",0.846328868059259,NA,0.205096993890493,1,0.65063777727428,0.81867549899177,0.310675611468456,0.291264740250278,-0.0194108712181775,"chr17",28757376,28757377,"-",0.300970175859367,0,"MIXED","proximal pA"
"FAM76B","ENSG00000077458","PAS31727_ATTAAA_0.3",0.544661849777466,NA,0.00904814186230851,1,0.924218145202738,0.962273816464404,0.349842373146095,0.342450593760643,-0.00739177938545238,"chr11",95770359,95770360,"-",0.346146483453369,0,"MIXED","proximal pA"
"GLUL","ENSG00000135821","PAS4531_None_0.2",0.326227766435524,NA,1.90923307859703,1,0.167048474412266,0.372743872954561,0.124170238166685,0.0999031208628881,-0.0242671173037974,"chr1",182384286,182384287,"-",0.112036679514787,0,"MIXED","proximal pA"
"GMFB","ENSG00000197045","PAS37625_AATAAA_0.2",0.12868225451294,NA,3.92105244164213,1,0.0476850192293003,0.157945592891746,0.212994022027279,0.163872217786355,-0.0491218042409236,"chr14",54477134,54477135,"-",0.188433119906817,0,"MIXED","proximal pA"
"HDDC3","ENSG00000184508","PAS39941_AATAAA_0.1",0.948086452859423,NA,0.0121258365134054,1,0.912316287846796,0.956522141832657,0.853451015117544,0.847393010732049,-0.00605800438549453,"chr15",90930919,90930920,"-",0.850422012924797,0,"MIXED","proximal pA"
"HEXA","ENSG00000213614","PAS39729_AATAAA_0.3",0.507324976249947,NA,3.24435186904702,1,0.0716700315095968,0.212064022413434,0.735203740573898,0.682797146906157,-0.0524065936677411,"chr15",72343887,72343888,"-",0.709000443740027,0,"MIXED","proximal pA"
"HMGB2","ENSG00000164104","PAS14448_AATAAA_0.25",0.63756982230394,NA,0.555479221271526,1,0.456087489619741,0.683664153660184,0.237637329590699,0.247560878375015,0.00992354878431678,"chr4",173332066,173332067,"-",0.242599103982857,0,"MIXED","proximal pA"
"HNRNPH1","ENSG00000169045","PAS17190_ATTAAA_0.2",0.497493036102099,NA,2.66058514091128,1,0.102862887584813,0.271029358297016,0.325874174576348,0.309932792930995,-0.0159413816453525,"chr5",179614414,179614415,"-",0.317903483753672,0,"MIXED","proximal pA"
"HNRNPU","ENSG00000153187","PAS5104_APA_0.2",2.88113863891403e-16,0.000834197622662093,16.9091671766364,1,3.92117547696352e-05,0.000499468296807559,0.259416508997617,0.223395689819143,-0.0360208191784735,"chr1",244854133,244854134,"-",0.24140609940838,0,"MIXED","proximal pA"
"IBTK","ENSG00000005700","PAS19310_AATAAA_0.35",0.575815573231558,NA,0.312311244227203,1,0.576265364584789,0.770267151368991,0.0881027574700787,0.0735258191914077,-0.014576938278671,"chr6",82200596,82200597,"-",0.0808142883307432,0,"MIXED","proximal pA"
"ITGB1BP1","ENSG00000119185","PAS7319_APA_0.3",0.000232992011714018,1,0.720228163589127,1,0.396069077562583,0.632800495932365,0.217981305580577,0.19959225895221,-0.0183890466283675,"chr2",9407527,9407528,"-",0.208786782266394,0,"MIXED","proximal pA"
"KDM5B","ENSG00000117139","PAS4659_ATTAAA_0.2",0.992926334148905,NA,0.00988609064370394,1,0.920797799498618,0.960281187315418,0.214689390193596,0.210727849210197,-0.00396154098339924,"chr1",202728424,202728425,"-",0.212708619701896,0,"MIXED","proximal pA"
"LRP6","ENSG00000070018","PAS33857_AATAAA_0.25",0.935186863743135,NA,0.461209234055787,1,0.497059377692686,0.717021627528779,0.586097395681401,0.616734041638328,0.0306366459569276,"chr12",12120779,12120780,"-",0.601415718659864,0,"MIXED","proximal pA"
"LRP8","ENSG00000157193","PAS3414_APA_0.2",0.660628994901713,NA,0.866700560039135,1,0.351870355452575,0.591333922631385,0.46330120278655,0.429445830180643,-0.0338553726059064,"chr1",53246551,53246552,"-",0.446373516483597,0,"MIXED","proximal pA"
"MAX","ENSG00000125952","PAS37739_APA_0.05",0.399986872345266,NA,2.68391190919738,1,0.101366444643696,0.268606497142608,0.385339008642849,0.33201234454043,-0.053326664102419,"chr14",65075544,65075545,"-",0.358675676591639,0,"MIXED","proximal pA"
"MED1","ENSG00000125686","PAS44217_None_0.15",0.852694780985903,NA,1.02688993886113,1,0.310890252563262,0.549566650059182,0.38932828141067,0.368888212794693,-0.0204400686159776,"chr17",39406559,39406560,"-",0.379108247102681,0,"MIXED","proximal pA"
"MKNK1","ENSG00000079277","PAS3340_AATAAA_0.25",0.658210521926553,NA,1.21165768742094,1,0.271004069473778,0.50484903249024,0.151432137020398,0.104031734558578,-0.0474004024618205,"chr1",46580441,46580442,"-",0.127731935789488,0,"MIXED","proximal pA"
"MRPS16","ENSG00000182180","PAS28724_AATAAA_0.05",0.106460542449269,NA,5.50092046165446,1,0.019006466612507,0.0809418067430807,0.516904737890951,0.456557156701654,-0.0603475811892972,"chr10",73250741,73250742,"-",0.486730947296302,0,"MIXED","proximal pA"
"N6AMT1","ENSG00000156239","PAS50433_APA_0.35",0.943997696023418,NA,0.0155933349187194,1,0.90062387584878,0.952817707657997,0.666243522484587,0.653187223634761,-0.013056298849826,"chr21",28876157,28876158,"-",0.659715373059674,0,"MIXED","proximal pA"
"NAIF1","ENSG00000171169","PAS26562_AATAAA_0.3",0.941601350001364,NA,0.0172444233356828,1,0.895523734442836,0.951512609227176,0.125198513831163,0.131763943138942,0.0065654293077797,"chr9",128063287,128063288,"-",0.128481228485053,0,"MIXED","proximal pA"
"NBN","ENSG00000104320","PAS24163_AATAAA_0.3",0.401487427766095,NA,0.949593062365238,1,0.329822901412434,0.569820031557844,0.327909552115788,0.304201738897747,-0.0237078132180408,"chr8",89935431,89935432,"-",0.316055645506768,0,"MIXED","proximal pA"
"NCBP2","ENSG00000114503","PAS12383_ATTAAA_0.4",0.16732012854461,NA,3.36574339657091,1,0.0665655348898055,0.201487841856795,0.245715659927721,0.207514665298738,-0.0382009946289837,"chr3",196936854,196936855,"-",0.22661516261323,0,"MIXED","proximal pA"
"NOL10","ENSG00000115761","PAS7336_ATTAAA_0.1",0.632643817618821,NA,0.567317856952286,1,0.451326701350081,0.678848041658502,0.910408308581829,0.924201141637552,0.0137928330557228,"chr2",10571655,10571656,"-",0.917304725109691,0,"MIXED","proximal pA"
"NRBP2","ENSG00000185189","PAS24687_AATAAA_0.35",0.566112210537228,NA,0.782010360569075,1,0.37652700443042,0.61428069892119,0.691824082583179,0.643665301946857,-0.0481587806363217,"chr8",143833959,143833960,"-",0.667744692265018,0,"MIXED","proximal pA"
"NSMF","ENSG00000165802","PAS26765_ATTAAA_0",0.102021904300657,NA,4.47118981320455,1,0.0344709796189557,0.125946273276996,0.907498008466179,0.878937712887476,-0.0285602955787025,"chr9",137448224,137448225,"-",0.893217860676828,0,"MIXED","proximal pA"
"OSGEP","ENSG00000092094","PAS37292_AATAAA_0.15",0.933374902802737,NA,0.0225144723401627,1,0.88072656125503,0.943776613482729,0.897939673362543,0.892949521942082,-0.00499015142046044,"chr14",20447057,20447058,"-",0.895444597652312,0,"MIXED","proximal pA"
"OSGEPL1","ENSG00000128694","PAS8669_AATAAA_0.2",0.779007452599605,NA,0.215450652612844,1,0.642528373305913,0.814091043126581,0.313865622129563,0.270876048834328,-0.0429895732952348,"chr2",189746947,189746948,"-",0.292370835481946,0,"MIXED","proximal pA"
"PDHB","ENSG00000168291","PAS11387_AATAAA_0.4",0.053068568547052,NA,5.8891255181461,1,0.0152346637760215,0.0689322349735512,0.393066701487652,0.323714695997375,-0.0693520054902766,"chr3",58428023,58428024,"-",0.358390698742514,0,"MIXED","proximal pA"
"PRRT3","ENSG00000163704","PAS10825_APA_0.2",0.791664333329665,NA,0.193803629652137,1,0.659769565804439,0.825242251275483,0.298380494418841,0.355738598778729,0.0573581043598879,"chr3",9945984,9945985,"-",0.327059546598785,0,"MIXED","proximal pA"
"RAB13","ENSG00000143545","PAS4182_APA_0.35",0.63077258658462,NA,0.576491930762131,1,0.447690666608434,0.675754496080496,0.742913195999814,0.732743383647782,-0.0101698123520323,"chr1",153981875,153981876,"-",0.737828289823798,0,"MIXED","proximal pA"
"RAB3GAP2","ENSG00000118873","PAS4852_APA_0.25",0.060499010509721,NA,2.30418779329193,1,0.129025709128362,0.315712619681012,0.52195263381241,0.570465745424382,0.0485131116119722,"chr1",220150434,220150435,"-",0.546209189618396,0,"MIXED","proximal pA"
"RPL24","ENSG00000114391","PAS11563_APA_0.05",0.421790052610251,NA,1.35779384258785,1,0.243920194117002,0.474442610248175,0.489418888382228,0.479968739138521,-0.00945014924370752,"chr3",101682361,101682362,"-",0.484693813760375,0,"MIXED","proximal pA"
"RPL8","ENSG00000161016","PAS24745_APA_0.35",0.285205525143893,NA,1.14465963019757,1,0.284669872920402,0.520110557719183,0.26803461371692,0.261930292938347,-0.00610432077857292,"chr8",144790397,144790398,"-",0.264982453327633,0,"MIXED","proximal pA"
"RSL24D1","ENSG00000137876","PAS39460_AATAAA_0.35",0.123838695238571,NA,0.043355967849493,1,0.835056444153304,0.92211061324293,0.140160260213862,0.137944186228084,-0.00221607398577731,"chr15",55181790,55181791,"-",0.139052223220973,0,"MIXED","proximal pA"
"RTL10","ENSG00000215012","PAS51280_ATTAAA_0.1",0.812812541570838,NA,0.000726978106740717,1,0.978489618662872,0.990008874755597,0.507312123967073,0.508609638103236,0.0012975141361623,"chr22",19850234,19850235,"-",0.507960881035155,0,"MIXED","proximal pA"
"SAMHD1","ENSG00000101347","PAS49763_None_0.1",0.782152880139142,NA,0.107223042503392,1,0.743328085575262,0.872479328202577,0.122204925988259,0.112599864892091,-0.00960506109616788,"chr20",36890882,36890883,"-",0.117402395440175,0,"MIXED","proximal pA"
"SF1","ENSG00000168066","PAS31344_APA_0.3",0.180516670545583,NA,3.20079419546528,1,0.0736025199478909,0.215834615621936,0.11195064233513,0.0904500490114719,-0.0215005933236585,"chr11",64765781,64765782,"-",0.101200345673301,0,"MIXED","proximal pA"
"SHOX2","ENSG00000168779","PAS12037_APA_0.2",0.601239898530589,NA,0.664925757822402,1,0.414826332680612,0.64867762826822,0.392273001320934,0.342577167484648,-0.0496958338362858,"chr3",158097077,158097078,"-",0.367425084402791,0,"MIXED","proximal pA"
"SLC35F2","ENSG00000110660","PAS31800_APA_0.35",0.731323456032914,NA,0.311154812941822,1,0.576972409092833,0.770468605027616,0.216080729998693,0.199274798171457,-0.016805931827236,"chr11",107791322,107791323,"-",0.207677764085075,0,"MIXED","proximal pA"
"SLC66A2","ENSG00000122490","PAS45971_APA_0.3",0.438798753179037,NA,1.27989127310411,1,0.257919252195448,0.491179972623673,0.499925280400044,0.452432922999744,-0.0474923574002994,"chr18",79903703,79903704,"-",0.476179101699894,0,"MIXED","proximal pA"
"SMARCA1","ENSG00000102038","PAS53054_ATTAAA_0.25",0.888814850223812,NA,0.0249944541878904,1,0.87438088094582,0.940137666341661,0.601702011136047,0.608260939818491,0.0065589286824439,"chrX",129446760,129446761,"-",0.604981475477269,0,"MIXED","proximal pA"
"SMCO4","ENSG00000166002","PAS31704_ATTAAA_0.3",0.662200341433457,NA,0.48654751768936,1,0.485471433125596,0.707645734536005,0.23218852454312,0.196060891838701,-0.0361276327044193,"chr11",93478836,93478837,"-",0.21412470819091,0,"MIXED","proximal pA"
"SMUG1","ENSG00000123415","PAS34307_AATAAA_0.3",0.785737467254348,NA,0.381515374118408,1,0.536793347554631,0.743626245666101,0.821873959542276,0.798875933963324,-0.022998025578952,"chr12",54181471,54181472,"-",0.8103749467528,0,"MIXED","proximal pA"
"SNRPB","ENSG00000125835","PAS49437_None_0.15",0.0683088738389744,NA,5.35021101242455,1,0.0207197630023337,0.086438760406245,0.154945460192749,0.134023804922412,-0.0209216552703371,"chr20",2462963,2462964,"-",0.14448463255758,0,"MIXED","proximal pA"
"SREBF1","ENSG00000072310","PAS43908_ATTAAA_0.1",0.203213296806435,NA,2.93997656648889,1,0.0864119865890091,0.240954079111182,0.879672676184166,0.830595634382844,-0.0490770418013217,"chr17",17812078,17812079,"-",0.855134155283505,0,"MIXED","proximal pA"
"SRSF2","ENSG00000161547","PAS44942_ATTAAA_0.15",0.0328407703547648,0,6.95458424530807,1,0.00836047254268667,0.0434881023318669,0.248545136050777,0.217460486217953,-0.0310846498328244,"chr17",76734838,76734839,"-",0.233002811134365,0,"MIXED","proximal pA"
"SUCLG1","ENSG00000163541","PAS7956_None_0.2",0.578420455822883,NA,0.742971543939348,1,0.388710646255273,0.62574928616365,0.395518269538442,0.378978364291165,-0.0165399052472761,"chr2",84425414,84425415,"-",0.387248316914804,0,"MIXED","proximal pA"
"TBCA","ENSG00000171530","PAS16378_APA_0.35",0.717292608441244,NA,0.34763851824755,1,0.555452961262121,0.757471866766619,0.217794980432803,0.22673212866301,0.00893714823020775,"chr5",77691486,77691487,"-",0.222263554547907,0,"MIXED","proximal pA"
"THOC2","ENSG00000125676","PAS53038_AATAAA_0.3",0.0227550293498642,0.400002625827871,2.51435769284126,1,0.11281359077327,0.288695602484021,0.236821335684064,0.192227329092096,-0.0445940065919684,"chrX",123600945,123600946,"-",0.21452433238808,0,"MIXED","proximal pA"
"THUMPD1","ENSG00000066654","PAS41387_ATTAAA_0.3",0.549110422907945,NA,1.34359715506434,1,0.246400597546681,0.477869718720731,0.448332857491208,0.416779515067072,-0.0315533424241354,"chr16",20735526,20735527,"-",0.43255618627914,0,"MIXED","proximal pA"
"TLE5","ENSG00000104964","PAS47520_AATAAA_0.2",0.719021406262027,NA,0.343118152282841,1,0.558034871361056,0.758760773460949,0.804665286939063,0.811919155537405,0.00725386859834187,"chr19",3053161,3053162,"-",0.808292221238234,0,"MIXED","proximal pA"
"TM4SF1","ENSG00000169908","PAS11963_APA_0.05",0.601821841917783,NA,0.662184258293564,1,0.415789875467665,0.649252528171408,0.183035037246941,0.163544629160369,-0.0194904080865714,"chr3",149369671,149369672,"-",0.173289833203655,0,"MIXED","proximal pA"
"TPP1","ENSG00000166340","PAS30878_APA_0.35",0.310501256493201,NA,2.02329530407224,1,0.15490266269954,0.354958198618569,0.160761897628956,0.101304852460776,-0.0594570451681791,"chr11",6613848,6613849,"-",0.131033375044866,0,"MIXED","proximal pA"
"TRIM14","ENSG00000106785","PAS26279_APA_0.2",0.308799381816579,NA,2.03563604816827,1,0.153649897863161,0.353019725241201,0.0911004280809172,0.0589609433854243,-0.0321394846954929,"chr9",98087064,98087065,"-",0.0750306857331708,0,"MIXED","proximal pA"
"TRMT2A","ENSG00000099899","PAS51291_AATAAA_0.2",0.575815573231558,NA,0.751449269711884,1,0.386017770982022,0.623382959012555,0.810702991322769,0.837824451297013,0.0271214599742436,"chr22",20112303,20112304,"-",0.824263721309891,0,"MIXED","proximal pA"
"USP40","ENSG00000085982","PAS9003_None_0.15",0.339181583325778,NA,2.03277670964599,1,0.15393913625132,0.353168478734845,0.423559757272781,0.375554452260274,-0.0480053050125071,"chr2",233485766,233485767,"-",0.399557104766527,0,"MIXED","proximal pA"
"VPS26C","ENSG00000157538","PAS50526_AATAAA_0.4",0.455913191326124,NA,1.78193969819631,1,0.18191132295743,0.394119730718421,0.292631870200156,0.2287886507848,-0.0638432194153567,"chr21",37223681,37223682,"-",0.260710260492478,0,"MIXED","proximal pA"
"ZBTB21","ENSG00000173276","PAS50582_AATAAA_0.45",0.962581313960223,NA,0.00658318475558417,1,0.935333138217264,0.968348936945577,0.554100968183858,0.562512489046649,0.00841152086279173,"chr21",41988643,41988644,"-",0.558306728615253,0,"MIXED","proximal pA"
"ZBTB44","ENSG00000196323","PAS32007_AATAAA_0.2",0.600772977093154,NA,1.08963110751301,1,0.296552957960208,0.534364709158068,0.184122617898724,0.152219110128118,-0.0319035077706063,"chr11",130230732,130230733,"-",0.168170864013421,0,"MIXED","proximal pA"
"ZNF281","ENSG00000162702","PAS4617_AATAAA_0.35",0.945551301842932,NA,0.01440797044188,1,0.904456843864696,0.954448891811834,0.238989749622444,0.233313375394373,-0.0056763742280711,"chr1",200405382,200405383,"-",0.236151562508409,0,"MIXED","proximal pA"
"ZNF585B","ENSG00000245680","PAS48105_APA_0.15",0.914464534964554,NA,0.037881269452896,1,0.845681745566998,0.928332025089661,0.242937210879272,0.224741607309668,-0.0181956035696037,"chr19",37184821,37184822,"-",0.23383940909447,0,"MIXED","proximal pA"
"ZSWIM7","ENSG00000214941","PAS43875_AATAAA_0.15",0.921159928301417,NA,0.0559392611062322,1,0.813033207074587,0.911545204929776,0.801318292179955,0.78465209642399,-0.0166661957559653,"chr17",15977730,15977731,"-",0.792985194301972,0,"MIXED","proximal pA"
"ZWINT","ENSG00000122952","PAS28587_None_0.2",0.531493198674606,NA,1.7698570380453,1,0.183399772694264,0.395911740091425,0.285306392444708,0.266648019640958,-0.0186583728037497,"chr10",56357676,56357677,"-",0.275977206042833,0,"MIXED","proximal pA"
