gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
Pfdn2,ENSMUSG00000006412.11,PAS269_ATTAAA_0.1,0.033423471551472274,0,7.194121812380217,1,0.007314277707939915,0.036142937125845355,0.09669206403949482,0.20100382565911012,0.1043117616196153,chr1,171186820,171186821,+
Arid5a,ENSMUSG00000037447.17,PAS26_AATAAA_0.2,1.116108614106548e-8,0,39.206282262536206,1,3.813113455396332e-10,1.4526732228461509e-8,0.6584601022045685,0.918896491306294,0.2604363891017255,chr1,36359607,36359608,+
Arid5a,ENSMUSG00000037447.17,PAS27_AATAAA_0.15,1.116108614106548e-8,0,39.206282262536206,1,3.813113455396332e-10,1.4526732228461509e-8,0.3415398977954315,0.08110350869370597,-0.2604363891017255,chr1,36362055,36362056,+
Slain2,ENSMUSG00000036087.19,PAS2727_AATAAA_0.4,0.02742179137005862,0,7.692483614987395,1,0.005545126786743156,0.02904121833766593,0.4273807498251636,0.6329349552521577,0.2055542054269941,chr5,73133825,73133826,+
Slain2,ENSMUSG00000036087.19,PAS2728_APA_0.3,0.02742179137005862,0,7.692483614987395,1,0.005545126786743156,0.02904121833766593,0.5726192501748364,0.3670650447478423,-0.2055542054269941,chr5,73135745,73135746,+
Fip1l1,ENSMUSG00000029227.16,PAS2733_AATAAA_0.35,2.1534967649506942e-4,0,18.443856446298696,1,1.7498403999599363e-5,2.3793145764108416e-4,0.5911343170372733,0.7955278122475571,0.20439349521028383,chr5,74756808,74756809,+
Fip1l1,ENSMUSG00000029227.16,PAS2734_AATAAA_0.35,2.1534967649506942e-4,0,18.443856446298696,1,1.7498403999599363e-5,2.3793145764108416e-4,0.40886568296272674,0.2044721877524429,-0.20439349521028383,chr5,74759448,74759449,+
Septin11,ENSMUSG00000058013.12,PAS2759_APA_0,2.7863697940578436e-4,0,17.767856737485545,1,2.4956405357674134e-5,3.070157784105537e-4,0.6939883797639766,0.9168915859402431,0.22290320617626647,chr5,93322816,93322817,+
Septin11,ENSMUSG00000058013.12,PAS2760_None_0.05,2.7863697940578436e-4,0,17.767856737485545,1,2.4956405357674134e-5,3.070157784105537e-4,0.30601162023602335,0.08310841405975689,-0.22290320617626647,chr5,93324295,93324296,+
Rpl5,ENSMUSG00000058558.13,PAS2781_AATAAA_0.15,2.2306834331593638e-4,0,18.35522436518022,1,1.833156283944445e-5,2.460179058339079e-4,0.4486586230350245,0.0972942167246769,-0.3513644063103476,chr5,108055919,108055920,+
Rpl5,ENSMUSG00000058558.13,PAS2782_AATAAA_0.2,2.2306834331593638e-4,0,18.35522436518022,1,1.833156283944445e-5,2.460179058339079e-4,0.5513413769649755,0.9027057832753231,0.3513644063103476,chr5,108056869,108056870,+
Bri3bp,ENSMUSG00000037905.14,PAS2875_AATAAA_0.35,0.029770387289541542,0,7.503624553444297,1,0.0061574946933123775,0.03154881228981309,0.7797232864498429,0.6158979909026919,-0.16382529554715097,chr5,125532157,125532158,+
Bri3bp,ENSMUSG00000037905.14,PAS2876_AATAAA_0.2,0.029770387289541542,0,7.503624553444297,1,0.0061574946933123775,0.03154881228981309,0.2202767135501571,0.3841020090973081,0.16382529554715097,chr5,125537426,125537427,+
Tmem248,ENSMUSG00000053094.16,PAS2891_APA_0.25,0.03486544143252548,0,7.0883633438627385,1,0.0077586070039137945,0.03755292980173029,0.32354833731927896,0.1864416766059789,-0.13710666071330005,chr5,130270309,130270310,+
Tmem248,ENSMUSG00000053094.16,PAS2892_AATAAA_0.15,0.03486544143252548,0,7.088363343862966,1,0.007758607003912814,0.03755292980173029,0.6764516626807211,0.8135583233940211,0.13710666071330002,chr5,130272504,130272505,+
Gm20605,ENSMUSG00000029720.10,PAS2910_AATAAA_0.05,0.028203141733301806,0,7.633572811903377,1,0.005729170065860016,0.029872626259517348,0.469920466253469,0.6540424445115108,0.18412197825804183,chr5,137639360,137639361,+
Gm20605,ENSMUSG00000029720.10,PAS2911_AATAAA_0.25,0.028203141733301806,0,7.633572811903377,1,0.005729170065860016,0.029872626259517348,0.5300795337465309,0.34595755548848917,-0.18412197825804177,chr5,137641157,137641158,+
Prkag2,ENSMUSG00000028944.15,PAS2996_AATAAA_0.25,0.02174346034752856,0,8.179664045041193,1,0.004236260510922,0.02316214658980964,0.590894138982081,0.8436240403994218,0.25272990141734086,chr5,25067752,25067753,-
Prkag2,ENSMUSG00000028944.15,PAS2997_ATTAAA_0.35,0.02174346034752856,0,8.179664045041193,1,0.004236260510922,0.02316214658980964,0.409105861017919,0.15637595960057815,-0.25272990141734086,chr5,25068588,25068589,-
Wdr1,ENSMUSG00000005103.13,PAS3035_ATTAAA_0.1,0.036517714736097384,0,6.97596559624435,1,0.008261163536790267,0.03941993590686588,0.6963394298369183,0.7994693243720012,0.10312989453508292,chr5,38684295,38684296,-
Wdr1,ENSMUSG00000005103.13,PAS3036_AATAAA_0.35,0.036517714736097384,0,6.97596559624435,1,0.008261163536790267,0.03941993590686588,0.3036605701630817,0.20053067562799876,-0.10312989453508292,chr5,38684922,38684923,-
Cnot6l,ENSMUSG00000034724.19,PAS3087_ATTAAA_0.3,3.0886898523156697e-4,0.014819461174235028,9.750677478838043,1,0.0017925664024236276,0.011761227340346134,0.20610730702045174,0.3736773481097583,0.16757004108930654,chr5,96221141,96221142,-
Cnot6l,ENSMUSG00000034724.19,PAS3089_ATTAAA_0.45,3.0886898523156697e-4,3.9013741137770315e-4,16.557733642338917,1,4.7191136556305735e-5,5.49090958354651e-4,0.2642547477498305,0.07674393453795958,-0.1875108132118709,chr5,96242079,96242080,-
Mlec,ENSMUSG00000048578.12,PAS3145_AATAAA_0.25,7.977908719266931e-7,0,30.089666892676178,1,4.125234425475052e-8,9.842225972699064e-7,0.8482117039477404,0.5553489958256023,-0.2928627081221381,chr5,115281040,115281041,-
Mlec,ENSMUSG00000048578.12,PAS3147_APA_0.15,7.977908719266931e-7,0,30.089666892676178,1,4.125234425475052e-8,9.842225972699064e-7,0.15178829605225963,0.44465100417439773,0.2928627081221381,chr5,115285231,115285232,-
Suds3,ENSMUSG00000066900.12,PAS3155_APA_0.15,2.7699611631399235e-4,0,17.798810302927677,1,2.455367236024309e-5,3.0524091639417986e-4,0.6289038711802815,0.41680513460330204,-0.21209873657697942,chr5,117229746,117229747,-
Suds3,ENSMUSG00000066900.12,PAS3156_AATAAA_0.1,2.7699611631399235e-4,0,17.798810302927677,1,2.455367236024309e-5,3.0524091639417986e-4,0.37109612881971854,0.583194865396698,0.21209873657697942,chr5,117230501,117230502,-
Vps33a,ENSMUSG00000029434.13,PAS3177_ATTAAA_0.2,1.124363405775904e-5,0,24.68571326603012,1,6.748256821369691e-7,1.3740847079376803e-5,0.7310261255760591,0.2469984389927108,-0.48402768658334827,chr5,123667165,123667166,-
Vps33a,ENSMUSG00000029434.13,PAS3178_AATAAA_0.3,1.124363405775904e-5,0,24.685713266029893,1,6.748256821370487e-7,1.3740847079376803e-5,0.26897387442394094,0.7530015610072892,0.48402768658334827,chr5,123668808,123668809,-
Clip1,ENSMUSG00000049550.18,PAS3179_AATAAA_0,0.021360571885921824,0,8.220517300604342,1,0.004141939146854647,0.02280480248221603,0.8314727543436425,0.6664469273757545,-0.16502582696788803,chr5,123715857,123715858,-
Clip1,ENSMUSG00000049550.18,PAS3180_AATAAA_0.05,0.021360571885921824,0,8.220517300604342,1,0.004141939146854647,0.02280480248221603,0.16852724565635746,0.3335530726242455,0.16502582696788803,chr5,123717133,123717134,-
Rsrc2,ENSMUSG00000029422.16,PAS3182_AATAAA_0.25,0.04019939138131535,0,6.753980999753594,1,0.00935387500285454,0.043491836135319734,0.1879718870759204,0.3307997032750288,0.14282781619910837,chr5,123866490,123866491,-
Rsrc2,ENSMUSG00000029422.16,PAS3183_AATAAA_0.4,0.04019939138131535,0,6.753980999754049,1,0.009353875002852143,0.043491836135319734,0.8120281129240796,0.6692002967249713,-0.14282781619910834,chr5,123866786,123866787,-
Sbno1,ENSMUSG00000038095.16,PAS3188_AATAAA_0.1,0.03403378932912798,0,7.154104442990388,1,0.007479263028931172,0.036794800417913956,0.7601403410628745,0.6005801806396135,-0.15956016042326104,chr5,124506771,124506772,-
Sbno1,ENSMUSG00000038095.16,PAS3189_AATAAA_0.25,0.03403378932912798,0,7.154104442990388,1,0.007479263028931172,0.036794800417913956,0.23985965893712546,0.3994198193603865,0.15956016042326104,chr5,124511226,124511227,-
Vcpip1,ENSMUSG00000045210.9,PAS320_APA_0.35,0.008421339622975935,0,10.31167948377697,1,0.0013219092667644588,0.009103060315153504,0.3333726272672121,0.6216294686536463,0.2882568413864342,chr1,9793423,9793424,-
Vcpip1,ENSMUSG00000045210.9,PAS321_ATTAAA_0.4,0.008421339622975935,0,10.311679483791522,1,0.0013219092667540358,0.009103060315153504,0.6666273727327878,0.3783705313463537,-0.28825684138643415,chr1,9794602,9794603,-
Capza2,ENSMUSG00000015733.14,PAS3289_ATTAAA_0.35,0.007329426969126272,0,10.645926114365238,1,0.0011031362843652653,0.007871927201422225,0.3007076373944776,0.4774013394653799,0.1766937020709023,chr6,17666110,17666111,+
Capza2,ENSMUSG00000015733.14,PAS3290_AATAAA_0.4,0.007329426969126272,0,10.645926114366148,1,0.0011031362843647227,0.007871927201422225,0.6992923626055224,0.5225986605346201,-0.1766937020709023,chr6,17666720,17666721,+
Luc7l2,ENSMUSG00000029823.17,PAS3316_ATTAAA_0.1,0.008095268229246317,0.0011875878020503937,13.151416658914968,1,2.873019428783039e-4,0.002532116377158783,0.25137342249065264,0.3895517676249728,0.13817834513432015,chr6,38580810,38580811,+
Gimap9,ENSMUSG00000051124.7,PAS3342_AATAAA_0.25,0.011102820409290946,0,9.728233153262863,1,0.0018145883771417336,0.011774883919804326,0.7118837560956885,0.5745695345777182,-0.13731422151797035,chr6,48655631,48655632,+
Gimap9,ENSMUSG00000051124.7,PAS3343_AATAAA_0.25,0.011102820409290946,0,9.728233153262863,1,0.0018145883771417336,0.011774883919804326,0.28811624390431145,0.4254304654222818,0.13731422151797035,chr6,48656042,48656043,+
Phf3,ENSMUSG00000048874.16,PAS338_APA_0.1,0.028833330464795845,0,7.577409059633283,1,0.005910433391675603,0.030548016785859465,0.6222105817008748,0.8269129634198998,0.204702381719025,chr1,30842184,30842185,-
Phf3,ENSMUSG00000048874.16,PAS339_AATAAA_0.2,0.028833330464795845,0,7.577409059633283,1,0.005910433391675603,0.030548016785859465,0.37778941829912516,0.17308703658010016,-0.204702381719025,chr1,30842627,30842628,-
Atf7ip,ENSMUSG00000030213.13,PAS3494_AATAAA_0.3,0.015032030929417376,0,9.014242838554651,1,0.0026788383835434472,0.01618265028626502,0.35094802324549246,0.16327844337200273,-0.18766957987348973,chr6,136584063,136584064,+
Atf7ip,ENSMUSG00000030213.13,PAS3495_AATAAA_0.3,0.015032030929417376,0,9.014242838555447,1,0.0026788383835422845,0.01618265028626502,0.6490519767545075,0.8367215566279973,0.18766957987348976,chr6,136587840,136587841,+
H2aj,ENSMUSG00000060032.7,PAS3496_AATAAA_0.3,2.0866500214073966e-7,0,33.347691435137676,1,7.706925286823256e-9,2.4329531543989376e-7,0.9418642138039899,0.7997410970066687,-0.14212311679732115,chr6,136785790,136785791,+
H2aj,ENSMUSG00000060032.7,PAS3497_AATAAA_0.25,2.0866500214073966e-7,0,33.347691435137676,1,7.706925286823256e-9,2.4329531543989376e-7,0.05813578619601012,0.20025890299333127,0.14212311679732115,chr6,136787064,136787065,+
Strap,ENSMUSG00000030224.11,PAS3498_AATAAA_0.2,3.2322319870439604e-5,0,22.3532971195109,1,2.268232973364183e-6,3.9106323234205835e-5,0.789442953781199,0.5929955295759763,-0.19644742420522265,chr6,137728091,137728092,+
Strap,ENSMUSG00000030224.11,PAS3499_AATAAA_0.2,3.2322319870439604e-5,0,22.3532971195109,1,2.268232973364183e-6,3.9106323234205835e-5,0.210557046218801,0.40700447042402366,0.19644742420522265,chr6,137728927,137728928,+
Rpl31,ENSMUSG00000073702.12,PAS34_AATAAA_0.05,5.919403969046503e-14,0,65.43301401425515,1,6.012321667544924e-16,7.889502099300618e-14,0.928423019660404,0.7015978390073507,-0.22682518065305324,chr1,39410449,39410450,+
Rpl31,ENSMUSG00000073702.12,PAS35_ATTAAA_0.35,5.919403969046503e-14,0,65.43301401425515,1,6.012321667544924e-16,7.889502099300618e-14,0.07157698033959603,0.29840216099264927,0.22682518065305324,chr1,39410988,39410989,+
Plekha5,ENSMUSG00000030231.12,PAS3502_AATAAA_0.35,0.0038700851883126195,0,11.998445687712945,1,5.324493934058914e-4,0.004178224143603706,0.2839207299733822,0.6840246752066137,0.4001039452332315,chr6,140540645,140540646,+
Plekha5,ENSMUSG00000030231.12,PAS3503_AATAAA_0.35,0.0038700851883126195,0,11.998445687712945,1,5.324493934058914e-4,0.004178224143603706,0.7160792700266179,0.3159753247933863,-0.40010394523323156,chr6,140542832,140542833,+
Chchd3,ENSMUSG00000053768.14,PAS3557_AATAAA_0.25,2.6432265825061807e-4,0,17.927996803031874,1,2.2942132849084118e-5,2.9134041822331553e-4,0.6408061519905105,0.8139115357820396,0.17310538379152907,chr6,32769161,32769162,-
Chchd3,ENSMUSG00000053768.14,PAS3558_AATAAA_0.1,2.6432265825061807e-4,0,17.927996803031874,1,2.2942132849084118e-5,2.9134041822331553e-4,0.3591938480094895,0.18608846421796044,-0.17310538379152907,chr6,32769576,32769577,-
Fkbp4,ENSMUSG00000030357.11,PAS3749_AATAAA_0.3,9.508058687509875e-4,0,15.11861581949006,1,1.0096276537983709e-4,0.0010790681078152724,0.43396743264400206,0.617808966320984,0.18384153367698197,chr6,128407069,128407070,-
Fkbp4,ENSMUSG00000030357.11,PAS3750_None_0.15,9.508058687509875e-4,0,15.11861581949006,1,1.0096276537983709e-4,0.0010790681078152724,0.5660325673559979,0.38219103367901597,-0.18384153367698197,chr6,128407626,128407627,-
Stk17b,ENSMUSG00000026094.15,PAS378_AATAAA_0.3,0.0036439592528087657,0,12.135879288076467,1,4.946094276665638e-4,0.003946849554570879,0.2236445001687883,0.3416712985235768,0.11802679835478849,chr1,53794672,53794673,-
Stk17b,ENSMUSG00000026094.15,PAS379_APA_0.3,0.0036439592528087657,0,12.13587928806919,1,4.946094276684929e-4,0.003946849554570879,0.7763554998312117,0.6583287014764232,-0.11802679835478846,chr1,53795270,53795271,-
Kdelr1,ENSMUSG00000002778.15,PAS3906_APA_0.2,0.018713639036123164,0,8.492277090313337,1,0.0035665714355301143,0.020105588856138733,0.2711690992647775,0.13194612315587378,-0.13922297610890372,chr7,45532669,45532670,+
Kdelr1,ENSMUSG00000002778.15,PAS3907_AATAAA_0,0.018713639036123164,0,8.492277090313337,1,0.0035665714355301143,0.020105588856138733,0.7288309007352225,0.8680538768441262,0.13922297610890366,chr7,45533149,45533150,+
Crebzf,ENSMUSG00000051451.7,PAS3958_ATTAAA_0.3,7.740059564843139e-11,0,49.956017675184285,1,1.5723112689432048e-12,1.125393702195106e-10,0.36383606234330795,0.8464793345169646,0.4826432721736566,chr7,90095951,90095952,+
Crebzf,ENSMUSG00000051451.7,PAS3959_AATAAA_0.45,7.740059564843139e-11,0,49.95601767518451,1,1.5723112689430228e-12,1.125393702195106e-10,0.6361639376566921,0.15352066548303545,-0.48264327217365666,chr7,90096924,90096925,+
Timm10b,ENSMUSG00000089847.9,PAS3995_AATAAA_0.15,0.03072844294623997,0,7.4068720997703394,1,0.006497519330276042,0.03300460356583228,0.6728226839528897,0.49690047755290706,-0.17592220639998263,chr7,105290556,105290557,+
Timm10b,ENSMUSG00000089847.9,PAS3996_AATAAA_0.25,0.03072844294623997,0,7.4068720997703394,1,0.006497519330276042,0.03300460356583228,0.3271773160471103,0.5030995224470929,0.17592220639998257,chr7,105291049,105291050,+
Rpl27a,ENSMUSG00000046364.15,PAS3999_ATTAAA_0.05,3.9984932674767245e-54,0,252.50518278323216,1,7.384105757113065e-57,4.360314449575265e-54,0.8096980460727731,0.45941188965702096,-0.3502861564157521,chr7,109120978,109120979,+
Rpl27a,ENSMUSG00000046364.15,PAS4000_AATAAA_0.2,3.9984932674767245e-54,0,252.50518278323216,1,7.384105757113065e-57,4.360314449575265e-54,0.19030195392722693,0.540588110342979,0.3502861564157521,chr7,109121561,109121562,+
Usp47,ENSMUSG00000059263.10,PAS4009_AATAAA_0.35,0.018713639036123164,0,8.497673035293019,1,0.003556009675502478,0.020105588856138733,0.7176075971137672,0.5086858736528177,-0.2089217234609495,chr7,111709689,111709690,+
Usp47,ENSMUSG00000059263.10,PAS4010_AATAAA_0.15,0.018713639036123164,0,8.497673035293019,1,0.003556009675502478,0.020105588856138733,0.2823924028862328,0.4913141263471823,0.2089217234609495,chr7,111710590,111710591,+
Hnrnpul1,ENSMUSG00000040725.14,PAS4179_AATAAA_0.4,2.4748409313783107e-4,0,18.09424595712153,1,2.1023579472465795e-5,2.728444764503528e-4,0.4335006522715745,0.6203818775492268,0.18688122527765227,chr7,25420591,25420592,-
Hnrnpul1,ENSMUSG00000040725.14,PAS4180_None_0.2,2.4748409313783107e-4,0,18.094245957128805,1,2.102357947238546e-5,2.728444764503528e-4,0.5664993477284255,0.3796181224507732,-0.18688122527765227,chr7,25420907,25420908,-
Timm50,ENSMUSG00000003438.18,PAS4189_None_0.05,0.0081150028018803,0,10.390971071289641,1,0.0012663300771170551,0.008771471091350394,0.4358296918912148,0.6393240415440243,0.20349434965280955,chr7,28004941,28004942,-
Timm50,ENSMUSG00000003438.18,PAS4190_AATAAA_0.2,0.0081150028018803,0,10.390971071289641,1,0.0012663300771170551,0.008771471091350394,0.5641703081087852,0.36067595845597566,-0.20349434965280955,chr7,28005248,28005249,-
Psmd8,ENSMUSG00000030591.18,PAS4201_ATTAAA_0.35,0.002837867043347686,0,12.693888392087501,1,3.668526187153057e-4,0.003072715905693447,0.5665219572548729,0.701515213184327,0.1349932559294541,chr7,28873679,28873680,-
Psmd8,ENSMUSG00000030591.18,PAS4202_AATAAA_0.15,0.002837867043347686,0,12.693888392087501,1,3.668526187153057e-4,0.003072715905693447,0.43347804274512713,0.29848478681567303,-0.1349932559294541,chr7,28873955,28873956,-
Rpl13a,ENSMUSG00000074129.15,PAS4253_AATAAA_0.2,1.0893001204878989e-24,1.929641090238171e-26,116.03568816333427,1,4.668199128738696e-27,1.3782857927601001e-24,0.0400403985397249,0.16177489076680193,0.12173449222707702,chr7,44774988,44774989,-
Trappc5,ENSMUSG00000040236.5,PAS4495_APA_0.1,0.01106849820751721,0,9.754812853256169,1,0.0017885384915194015,0.011761227340346134,0.6577003827660978,0.3920499803563444,-0.26565040240975335,chr8,3729626,3729627,+
Trappc5,ENSMUSG00000040236.5,PAS4496_ATTAAA_0.2,0.01106849820751721,0,9.754812853256169,1,0.0017885384915194015,0.011761227340346134,0.34229961723390223,0.6079500196436556,0.26565040240975335,chr8,3730919,3730920,+
Nsd3,ENSMUSG00000054823.18,PAS4529_AATAAA_0.4,0.014400366212708073,0.002805229012599449,12.83981406258863,1,3.393213302405612e-4,0.0028830107267201637,0.35899692403345523,0.5173260241150653,0.1583291000816101,chr8,26164924,26164925,+
Gmip,ENSMUSG00000036246.15,PAS4572_AATAAA_0.2,0.03486544143252548,0,7.099472355476564,1,0.007710664747586148,0.03755292980173029,0.34589374817160673,0.2122660023448333,-0.13362774582677342,chr8,70274198,70274199,+
Gmip,ENSMUSG00000036246.15,PAS4573_AATAAA_0.1,0.03486544143252548,0,7.099472355475655,1,0.007710664747590063,0.03755292980173029,0.6541062518283933,0.7877339976551667,0.1336277458267734,chr8,70274507,70274508,+
Sin3b,ENSMUSG00000031622.17,PAS4614_AATAAA_0.15,0.04576462815252468,0,6.4742849020753965,1,0.010944634064177186,0.049146816843320375,0.7636006043223504,0.866309169326403,0.10270856500405257,chr8,73466528,73466529,+
Sin3b,ENSMUSG00000031622.17,PAS4615_ATTAAA_0.15,0.04576462815252468,0,6.4742849020753965,1,0.010944634064177186,0.049146816843320375,0.23639939567764956,0.133690830673597,-0.10270856500405257,chr8,73484828,73484829,+
Dnajb1,ENSMUSG00000005483.11,PAS4628_APA_0.25,2.1558264407953686e-15,0,72.15381390824041,1,1.990606131851679e-17,2.9386323021460414e-15,0.7430554497967041,0.3819715042588996,-0.36108394553780454,chr8,84337597,84337598,+
Dnajb1,ENSMUSG00000005483.11,PAS4629_ATTAAA_0.2,2.1558264407953686e-15,0,72.15381390824041,1,1.990606131851679e-17,2.9386323021460414e-15,0.2569445502032959,0.6180284957411004,0.36108394553780454,chr8,84338530,84338531,+
Cbfb,ENSMUSG00000031885.15,PAS4682_AATAAA_0.35,0.0016642240903070272,0,13.877135347598596,1,1.9515831899260614e-4,0.0018587256026634503,0.2503422272336218,0.11435459662300843,-0.1359876306106134,chr8,105944033,105944034,+
Cbfb,ENSMUSG00000031885.15,PAS4683_ATTAAA_0.45,0.0016642240903070272,0,13.877135347598596,1,1.9515831899260614e-4,0.0018587256026634503,0.7496577727663782,0.8856454033769916,0.13598763061061336,chr8,105944612,105944613,+
Aars,ENSMUSG00000031960.15,PAS4719_AATAAA_0.15,8.713736274310747e-8,0,35.09633354513062,1,3.1379105696963906e-9,1.0741659080612862e-7,0.37493146025179747,0.6130979185994053,0.23816645834760786,chr8,111782199,111782200,+
Aars,ENSMUSG00000031960.15,PAS4720_APA_0.25,8.713736274310747e-8,0,35.09633354513244,1,3.137910569693459e-9,1.0741659080612862e-7,0.6250685397482025,0.3869020814005947,-0.23816645834760786,chr8,111784233,111784234,+
Zfpm1,ENSMUSG00000049577.16,PAS4749_AATAAA_0.25,0.02193119899763025,0,8.155495070530378,1,0.004293087892426236,0.02336468571868841,0.85376949134253,0.961098201408523,0.10732871006599298,chr8,123063986,123063987,+
Zfpm1,ENSMUSG00000049577.16,PAS4750_AATAAA_0.2,0.02193119899763025,0,8.155495070530378,1,0.004293087892426236,0.02336468571868841,0.14623050865747,0.03890179859147702,-0.10732871006599298,chr8,123064599,123064600,+
Tcf25,ENSMUSG00000001472.18,PAS4762_None_0.1,5.509973849521728e-4,0,16.269297177735552,1,5.494710764065988e-5,6.180241345106601e-4,0.41677548437148854,0.5738463807224228,0.15707089635093424,chr8,124128068,124128069,+
Tcf25,ENSMUSG00000001472.18,PAS4763_APA_0.2,5.509973849521728e-4,0,16.269297177735552,1,5.494710764065988e-5,6.180241345106601e-4,0.5832245156285114,0.4261536192775772,-0.15707089635093419,chr8,124130553,124130554,+
Ash2l,ENSMUSG00000031575.19,PAS4816_AATAAA_0.15,0.004777194641379459,0,11.540836117189201,1,6.808401366710443e-4,0.005176085926307011,0.43043134821592316,0.6706573295179318,0.24022598130200862,chr8,26306904,26306905,-
Ash2l,ENSMUSG00000031575.19,PAS4817_APA_0.25,0.004777194641379459,0,11.540836117187837,1,6.808401366715455e-4,0.005176085926307011,0.5695686517840768,0.3293426704820682,-0.24022598130200856,chr8,26307346,26307347,-
Leprotl1,ENSMUSG00000031513.9,PAS4829_AATAAA_0.1,0.017844318315182267,0.003487784908748635,11.142399002262664,1,8.43766986234665e-4,0.006228055067144621,0.27636256996333114,0.39467007927559,0.11830750931225886,chr8,34602726,34602727,-
Ddx49,ENSMUSG00000057788.14,PAS4869_ATTAAA_0.3,0.031616418867488096,0,7.321897220718711,1,0.006811946395226649,0.034112914832948975,0.32913203452011813,0.5015358388475479,0.1724038043274298,chr8,70745516,70745517,-
Ddx49,ENSMUSG00000057788.14,PAS4870_APA_0.25,0.031616418867488096,0,7.32189722071962,1,0.006811946395223188,0.034112914832948975,0.6708679654798819,0.49846416115245207,-0.17240380432742985,chr8,70746101,70746102,-
Slc35e1,ENSMUSG00000019731.14,PAS4892_AATAAA_0.1,0.007329426969126272,0,10.647289992055676,1,0.0011023230826159277,0.007871927201422225,0.49999022838639656,0.7078704832164464,0.20788025483004985,chr8,73234487,73234488,-
Slc35e1,ENSMUSG00000019731.14,PAS4893_AATAAA_0.35,0.007329426969126272,0,10.647289992055676,1,0.0011023230826159277,0.007871927201422225,0.5000097716136034,0.2921295167835536,-0.2078802548300498,chr8,73235422,73235423,-
Smim7,ENSMUSG00000044600.15,PAS4895_APA_0.25,4.671917527418069e-5,2.5008489058168783e-6,24.89622803647103,1,6.050068451745357e-7,1.2535317265809239e-5,0.6012181105465277,0.3226325685831204,-0.27858554196340735,chr8,73319766,73319767,-
Smim7,ENSMUSG00000044600.15,PAS4896_AATAAA_0.1,4.671917527418069e-5,0.002713446262990957,11.60870476994478,1,6.564385234567227e-4,0.005067018929427383,0.3009590144829161,0.48697831008206605,0.18601929559914993,chr8,73320789,73320790,-
Amfr,ENSMUSG00000031751.15,PAS4941_AATAAA_0.2,0.0010341674192653248,4.6269014256452787e-4,14.923927152180113,1,1.1193427271644165e-4,0.0011803069292689072,0.21842967284037731,0.09045279819299788,-0.12797687464737945,chr8,94698216,94698217,-
Cog8,ENSMUSG00000031916.18,PAS4977_AATAAA_0.25,3.3698561095063525e-7,0,32.14433666044556,1,1.4313331582390786e-8,4.1738381725440785e-7,0.16240213419830654,0.5336694525187147,0.37126731832040816,chr8,107772923,107772924,-
Cog8,ENSMUSG00000031916.18,PAS4978_AATAAA_0.05,3.3698561095063525e-7,0,32.14433666044556,1,1.4313331582390786e-8,4.1738381725440785e-7,0.8375978658016935,0.46633054748128533,-0.37126731832040816,chr8,107775340,107775341,-
Taf1d,ENSMUSG00000031939.17,PAS5062_AATAAA_0.2,4.8568963908937924e-30,2.2716814829463408e-5,21.985044821863994,1,2.7478326340348166e-6,4.669338619849091e-5,0.28271180817700314,0.1529931531430186,-0.12971865503398455,chr9,15223399,15223400,+
