gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
Taf1d,ENSMUSG00000031939.17,PAS5063_APA_0.25,4.8568963908937924e-30,2.652534939762491e-33,148.776915573515,1,3.2085141007284056e-34,1.0826443294172134e-31,0.10280474716267372,0.4634137184102532,0.36060897124757946,chr9,15226617,15226618,+
Taf1d,ENSMUSG00000031939.17,PAS5064_AATAAA_0.25,4.8568963908937924e-30,3.0229335750592816e-4,17.041822877014056,1,3.6565493844207376e-5,4.340085249247127e-4,0.40420544020506644,0.2727296570527542,-0.13147578315231223,chr9,15228271,15228272,+
Sik3,ENSMUSG00000034135.16,PAS5126_AATAAA_0.15,8.688086568290388e-9,0,39.74891731171283,1,2.88800661549819e-10,1.1967494080363367e-8,0.23561972008860627,0.6727602600444249,0.43714053995581864,chr9,46114184,46114185,+
Sik3,ENSMUSG00000034135.16,PAS5128_AATAAA_0.2,8.688086568290388e-9,0,39.74891731171272,1,2.888006615498357e-10,1.1967494080363367e-8,0.7643802799113937,0.3272397399555751,-0.4371405399558186,chr9,46135483,46135484,+
Smarcc1,ENSMUSG00000032481.18,PAS5301_ATTAAA_0.25,0.0016306747397169727,0,13.930270789650422,1,1.897183907703957e-4,0.0018290401591826802,0.21905174668115182,0.4845200368076,0.2654682901264481,chr9,110064352,110064353,+
Smarcc1,ENSMUSG00000032481.18,PAS5302_AATAAA_0.15,0.0016306747397169727,0,13.93027078965008,1,1.8971839077043043e-4,0.0018290401591826802,0.7809482533188482,0.5154799631924001,-0.2654682901264481,chr9,110069244,110069245,+
Wdr48,ENSMUSG00000032512.8,PAS5325_APA_0.25,4.5400010761727954e-5,0,21.676096100469863,1,3.2278862683777028e-6,5.3316555006350586e-5,0.3962486867008057,0.11200655966482452,-0.2842421270359812,chr9,119754735,119754736,+
Wdr48,ENSMUSG00000032512.8,PAS5326_AATAAA_0.2,4.5400010761727954e-5,0,21.676096100469863,1,3.2278862683777028e-6,5.3316555006350586e-5,0.6037513132991943,0.8879934403351755,0.2842421270359812,chr9,119755650,119755651,+
Trak1,ENSMUSG00000032536.13,PAS5336_ATTAAA_0.2,0.031113135691344333,0,7.368854407423896,1,0.006636319801200869,0.033422147911437536,0.3385645873292675,0.5307148704276129,0.19215028309834542,chr9,121291673,121291674,+
Trak1,ENSMUSG00000032536.13,PAS5337_AATAAA_0.15,0.031113135691344333,0,7.368854407420713,1,0.006636319801212618,0.033422147911437536,0.6614354126707325,0.4692851295723871,-0.19215028309834536,chr9,121303981,121303982,+
Sc5d,ENSMUSG00000032018.15,PAS5405_AATAAA_0.3,0.012411712693373536,0,9.482554769888509,1,0.002074349028163075,0.013206502438062487,0.6534579786066964,0.37721995493277416,-0.27623802367392225,chr9,42165434,42165435,-
Sc5d,ENSMUSG00000032018.15,PAS5406_AATAAA_0.3,0.012411712693373536,0,9.482554769888509,1,0.002074349028163075,0.013206502438062487,0.3465420213933036,0.6227800450672258,0.27623802367392225,chr9,42166031,42166032,-
Pafah1b2,ENSMUSG00000003131.8,PAS5430_APA_0.25,7.944405602113385e-7,0,30.16835709265024,1,3.961199469197809e-8,9.842225972699064e-7,0.8623181921306702,0.5603354515208513,-0.3019827406098189,chr9,45876615,45876616,-
Pafah1b2,ENSMUSG00000003131.8,PAS5431_AATAAA_0.25,7.944405602113385e-7,0,30.16835709265024,1,3.961199469197809e-8,9.842225972699064e-7,0.13768180786932982,0.4396645484791487,0.3019827406098189,chr9,45877620,45877621,-
Csk,ENSMUSG00000032312.8,PAS5459_AATAAA_0.1,7.977908719266931e-7,0,30.102462229038792,1,4.098105641494285e-8,9.842225972699064e-7,0.6314142906632957,0.7858776275581245,0.15446333689482883,chr9,57533929,57533930,-
Csk,ENSMUSG00000032312.8,PAS5460_APA_0.3,7.977908719266931e-7,0,30.102462229038792,1,4.098105641494285e-8,9.842225972699064e-7,0.3685857093367043,0.21412237244187549,-0.15446333689482883,chr9,57534197,57534198,-
Prdx6,ENSMUSG00000026701.16,PAS545_AATAAA_0.25,6.287237122123824e-12,0,55.38786253455146,1,9.894552393671624e-14,8.815069696748995e-12,0.6088096593598564,0.8808128435610046,0.2720031842011482,chr1,161068582,161068583,-
Prdx6,ENSMUSG00000026701.16,PAS546_ATTAAA_0.25,6.287237122123824e-12,0,55.38786253455146,1,9.894552393671624e-14,8.815069696748995e-12,0.3911903406401436,0.11918715643899536,-0.2720031842011482,chr1,161069121,161069122,-
Tmod3,ENSMUSG00000058587.10,PAS5502_AATAAA_0.25,0.002386148493376381,0,13.086432185463195,1,2.9744233296935497e-4,0.0026020695943467275,0.7564117194936535,0.4906077704798784,-0.2658039490137751,chr9,75405398,75405399,-
Tmod3,ENSMUSG00000058587.10,PAS5503_AATAAA_0.35,0.002386148493376381,0,13.086432185463195,1,2.9744233296935497e-4,0.0026020695943467275,0.2435882805063465,0.5093922295201216,0.26580394901377513,chr9,75406930,75406931,-
Syncrip,ENSMUSG00000032423.14,PAS5523_AATAAA_0.45,9.683169529849316e-12,0.0028349509276303186,13.579977293586126,1,2.2861100124319593e-4,0.0021010863227098396,0.3726559151818279,0.22346921348837823,-0.14918670169344966,chr9,88335998,88335999,-
Syncrip,ENSMUSG00000032423.14,PAS5524_AATAAA_0.45,9.683169529849316e-12,2.6395030736836876e-13,58.409598173696395,1,2.1285004780090063e-14,2.0947992204405303e-12,0.1632440212224019,0.469958145580324,0.3067141243579221,chr9,88337650,88337651,-
Tiprl,ENSMUSG00000040843.11,PAS557_AATAAA_0.2,0.0015080175977681901,0,14.124276741187032,1,1.711210086447439e-4,0.0016803066216265195,0.7302253413463653,0.9089119519108191,0.17868661056445378,chr1,165042491,165042492,-
Tiprl,ENSMUSG00000040843.11,PAS558_AATAAA_0.15,0.0015080175977681901,0,14.124276741187032,1,1.711210086447439e-4,0.0016803066216265195,0.2697746586536347,0.09108804808918092,-0.17868661056445378,chr1,165043152,165043153,-
Vsir,ENSMUSG00000020101.15,PAS5700_ATTAAA_0.3,6.359280701023855e-5,0,20.980916516609796,1,4.638810483664677e-6,7.453653307765964e-5,0.7223871280219566,0.5373879615886255,-0.18499916643333114,chr10,60205611,60205612,+
Vsir,ENSMUSG00000020101.15,PAS5701_None_0.2,6.359280701023855e-5,0,20.980916516609796,1,4.638810483664677e-6,7.453653307765964e-5,0.2776128719780434,0.46261203841137455,0.18499916643333114,chr10,60208462,60208463,+
Btg1,ENSMUSG00000036478.9,PAS5812_AATAAA_0.25,5.670933242588947e-7,1.6583989286301535e-8,34.61789616677106,1,4.012008488468145e-9,1.3226679621811123e-7,0.05201901028474893,0.2791565512532485,0.22713754096849958,chr10,96455488,96455489,+
Btg1,ENSMUSG00000036478.9,PAS5814_ATTAAA_0.25,5.670933242588947e-7,0.005674676032376598,10.241953856335385,1,0.0013728209792083735,0.009377920975293282,0.7855194682654018,0.6138520422796354,-0.17166742598576634,chr10,96458670,96458671,+
Nap1l1,ENSMUSG00000058799.17,PAS5825_None_0.15,6.123952382728795e-12,2.0270399368609498e-14,62.663716696346455,1,2.4519134970340205e-15,3.048115621049661e-13,0.27637469787120794,0.11460479220283491,-0.16176990566837302,chr10,111331996,111331997,+
Pcmt1,ENSMUSG00000019795.18,PAS5883_ATTAAA_0.45,2.04310378362683e-4,5.928917036253521e-4,14.456516899606186,1,1.43432711311027e-4,0.001479423860771379,0.32098960423930756,0.14470275660487755,-0.17628684763443,chr10,7506453,7506454,-
Pcmt1,ENSMUSG00000019795.18,PAS5884_AATAAA_0.4,2.04310378362683e-4,3.4700642563661876e-5,19.845776637903782,1,8.394799955382651e-6,1.2549694616844191e-4,0.41287278636128644,0.6569172748985297,0.24404448853724325,chr10,7513500,7513501,-
Srgn,ENSMUSG00000020077.15,PAS5964_AATAAA_0.2,3.253661329595435e-6,6.779045260979439e-6,22.97643914522996,1,1.6399906356201412e-6,2.940004419022557e-5,0.6544214974503775,0.764800752372031,0.11037925492165357,chr10,62330206,62330207,-
Srgn,ENSMUSG00000020077.15,PAS5965_APA_0.3,3.253661329595435e-6,1.8493908036877883e-7,29.932263854436314,1,4.47405716127609e-8,1.0567723014934126e-6,0.32416832468894985,0.2010930201662302,-0.12307530452271964,chr10,62330531,62330532,-
Adss,ENSMUSG00000015961.9,PAS603_AATAAA_0.1,3.0339375246958556e-4,4.56350413629608e-5,19.3224514486501,1,1.1040056174603627e-5,1.5900373588057174e-4,0.20708586454440114,0.08394437333803662,-0.12314149120636453,chr1,177591704,177591705,-
Tmpo,ENSMUSG00000019961.18,PAS6065_ATTAAA_0.4,2.932400193575385e-17,1.0642903401356596e-8,35.481581307947636,1,2.574737480291254e-9,9.076910340967078e-8,0.6117637681751277,0.33774930014296034,-0.27401446803216734,chr10,90984976,90984977,-
Tmpo,ENSMUSG00000019961.18,PAS6066_AATAAA_0.15,2.932400193575385e-17,9.395523416673757e-19,80.98622063465882,1,2.272970577256255e-19,3.834826073913768e-17,0.0588253161691481,0.36423716813140183,0.30541185196225373,chr10,90996280,90996281,-
Hnrnpu,ENSMUSG00000039630.11,PAS607_ATTAAA_0.3,5.142779980086486e-13,2.0424639481631939e-10,44.55701229359511,1,2.4705704266793942e-11,1.4232895970284705e-9,0.3323888405793934,0.493688983303493,0.1613001427240996,chr1,178156135,178156136,-
Hnrnpu,ENSMUSG00000039630.11,PAS608_APA_0.2,5.142779980086486e-13,5.597575360872335e-12,51.609636399547526,1,6.770843695976694e-13,5.514735451688604e-11,0.4140259731871259,0.247545543382983,-0.1664804298041429,chr1,178156601,178156602,-
Dyrk2,ENSMUSG00000028630.10,PAS6107_AATAAA_0.15,0.007562959142285807,0,10.554214374574713,1,0.0011592347346439924,0.008113109740331387,0.4979761390073854,0.7081705901142383,0.21019445110685292,chr10,118691507,118691508,-
Dyrk2,ENSMUSG00000028630.10,PAS6108_APA_0.2,0.007562959142285807,0,10.554214374574713,1,0.0011592347346439924,0.008113109740331387,0.5020238609926146,0.29182940988576167,-0.21019445110685298,chr10,118695264,118695265,-
Ahctf1,ENSMUSG00000026491.14,PAS612_AATAAA_0.45,0.039098047166704335,0,6.817155035199221,1,0.009028628406408026,0.04229896174684336,0.32079332309996406,0.5265769415737761,0.20578361847381205,chr1,179572461,179572462,-
Ahctf1,ENSMUSG00000026491.14,PAS613_AATAAA_0.2,0.039098047166704335,0,6.817155035199221,1,0.009028628406408026,0.04229896174684336,0.679206676900036,0.4734230584262239,-0.2057836184738121,chr1,179573656,179573657,-
Xpo1,ENSMUSG00000020290.16,PAS6204_ATTAAA_0.05,0.00350071045086301,0,12.223420635552657,1,4.7193326484395147e-4,0.0038174875738404565,0.6145336322001191,0.4210205824157994,-0.1935130497843197,chr11,23246225,23246226,+
Xpo1,ENSMUSG00000020290.16,PAS6205_AATAAA_0.15,0.00350071045086301,0,12.223420635552657,1,4.7193326484395147e-4,0.0038174875738404565,0.38546636779988086,0.5789794175842006,0.1935130497843197,chr11,23247011,23247012,+
Wdr26,ENSMUSG00000038733.15,PAS621_ATTAAA_0.2,1.8169681671333903e-6,2.3924429802227374e-5,21.88564534210923,1,2.893906097961021e-6,4.8478058180027886e-5,0.27642914400517016,0.08408964098809521,-0.19233950301707495,chr1,181001049,181001050,-
Wdr26,ENSMUSG00000038733.15,PAS623_AATAAA_0.4,1.8169681671333903e-6,2.9583921242967835e-6,25.90926229654633,1,3.5784798548742256e-7,7.683972197466292e-6,0.3167288198197604,0.5804179796733758,0.2636891598536154,chr1,181003439,181003440,-
Rtn4,ENSMUSG00000020458.17,PAS6213_AATAAA_0.3,0.0029892565768382933,0,12.583424405956976,1,3.8918298922825423e-4,0.003236796551257523,0.054478235219572464,0.2262867455299109,0.17180851031033845,chr11,29692280,29692281,+
Rtn4,ENSMUSG00000020458.17,PAS6214_AATAAA_0.1,0.0029892565768382933,0,12.583424405957203,1,3.8918298922820636e-4,0.003236796551257523,0.9455217647804275,0.7737132544700891,-0.1718085103103384,chr11,29692914,29692915,+
Skp1,ENSMUSG00000036309.15,PAS6259_AATAAA_0.2,7.844262201700301e-9,0,40.07904612518814,1,2.4389113131216647e-10,1.110868760126195e-8,0.2336203645209448,0.5166975307744197,0.2830771662534749,chr11,52137072,52137073,+
Skp1,ENSMUSG00000036309.15,PAS6260_ATTAAA_0.15,7.844262201700301e-9,0,40.07904612518814,1,2.4389113131216647e-10,1.110868760126195e-8,0.7663796354790552,0.4833024692255803,-0.2830771662534749,chr11,52137499,52137500,+
Galnt10,ENSMUSG00000020520.15,PAS6277_APA_0.2,1.3350793741436963e-5,5.128760729903276e-6,23.51295820912128,1,1.2407528266248e-6,2.2895767003810762e-5,0.04523642658674792,0.2283928850243227,0.18315645843757478,chr11,57617737,57617738,+
Galnt10,ENSMUSG00000020520.15,PAS6279_AATAAA_0.25,1.3350793741436963e-5,0.001998285378834729,12.178533417270955,1,4.834263797365642e-4,0.003883854112033213,0.5329244823834474,0.31430550770708154,-0.21861897467636582,chr11,57678323,57678324,+
Ube2g1,ENSMUSG00000020794.14,PAS6360_APA_0.2,9.239055945538127e-4,0,15.189294302312192,1,9.72532204793487e-5,0.0010489137295535233,0.7244073246819561,0.9411754321217173,0.21676810743976116,chr11,72575435,72575436,+
Ube2g1,ENSMUSG00000020794.14,PAS6361_AATAAA_0.2,9.239055945538127e-4,0,15.189294302312192,1,9.72532204793487e-5,0.0010489137295535233,0.2755926753180439,0.05882456787828272,-0.21676810743976116,chr11,72577305,72577306,+
Ddx52,ENSMUSG00000020677.8,PAS6426_AATAAA_0.2,0.023062003185798107,0,8.047346718968129,1,0.004557034793869617,0.024574694482009215,0.3807459710082169,0.21557741682126969,-0.1651685541869472,chr11,83853009,83853010,+
Ddx52,ENSMUSG00000020677.8,PAS6427_AATAAA_0.15,0.023062003185798107,0,8.047346718968129,1,0.004557034793869617,0.024574694482009215,0.6192540289917832,0.7844225831787304,0.1651685541869472,chr11,83853913,83853914,+
Srsf1,ENSMUSG00000018379.18,PAS6449_AATAAA_0.1,2.2479203779673804e-4,0,18.319272008085136,1,1.868077876427186e-5,2.478876373101693e-4,0.8188939147334983,0.927868046124415,0.10897413139091672,chr11,87942317,87942318,+
Srsf1,ENSMUSG00000018379.18,PAS6450_AATAAA_0.35,2.2479203779673804e-4,0,18.319272008085136,1,1.868077876427186e-5,2.478876373101693e-4,0.18110608526650174,0.07213195387558502,-0.10897413139091672,chr11,87944574,87944575,+
Msl1,ENSMUSG00000052915.15,PAS6494_AATAAA_0.35,3.7649995273922353e-4,0,17.13774383840223,1,3.4764538572412146e-5,4.1894816381651785e-4,0.544702329060036,0.8081593796244712,0.26345705056443514,chr11,98691875,98691876,+
Msl1,ENSMUSG00000052915.15,PAS6495_AATAAA_0.2,3.7649995273922353e-4,0,17.13774383840223,1,3.4764538572412146e-5,4.1894816381651785e-4,0.455297670939964,0.19184062037552885,-0.26345705056443514,chr11,98698677,98698678,+
Gna13,ENSMUSG00000020611.15,PAS6555_AATAAA_0.1,2.156626148696575e-7,0,33.09821415855379,1,8.761916024252013e-9,2.619701980923156e-7,0.44246278406240286,0.06362516952329701,-0.37883761453910586,chr11,109271299,109271300,+
Gna13,ENSMUSG00000020611.15,PAS6556_AATAAA_0.25,2.156626148696575e-7,0,33.09821415855288,1,8.761916024256111e-9,2.619701980923156e-7,0.5575372159375971,0.936374830476703,0.3788376145391059,chr11,109292193,109292194,+
Prkar1a,ENSMUSG00000020612.17,PAS6561_AATAAA_0.45,0.030703845123272573,0.016697537616569367,8.265983084100299,1,0.004039478167628046,0.022394960369993593,0.5778725731201642,0.4752186987968603,-0.10265387432330386,chr11,109560473,109560474,+
Sap30bp,ENSMUSG00000020755.10,PAS6577_ATTAAA_0.15,0.036563387944872294,0,6.966439919616732,1,0.008305257095511158,0.03947085967725826,0.566439111866044,0.7293086351179904,0.16286952325194637,chr11,115855473,115855474,+
Sap30bp,ENSMUSG00000020755.10,PAS6578_ATTAAA_0.05,0.036563387944872294,0,6.966439919616732,1,0.008305257095511158,0.03947085967725826,0.433560888133956,0.2706913648820096,-0.16286952325194637,chr11,115857545,115857546,+
Npm1,ENSMUSG00000057113.14,PAS6681_AATAAA_0.15,5.427629845047644e-7,0,30.980704683104705,1,2.6060641915279546e-8,6.764311670757174e-7,0.8791416536119514,0.7677333249062371,-0.11140832870571427,chr11,33102510,33102511,-
Npm1,ENSMUSG00000057113.14,PAS6682_AATAAA_0.4,5.427629845047644e-7,0,30.980704683104705,1,2.6060641915279546e-8,6.764311670757174e-7,0.1208583463880486,0.23226667509376286,0.11140832870571427,chr11,33104926,33104927,-
Itk,ENSMUSG00000020395.14,PAS6701_APA_0.2,1.644867946554241e-42,0,198.4475218055668,1,4.556420904582385e-45,1.7937110294372657e-42,0.9323858446620029,0.6700930552355526,-0.2622927894264503,chr11,46215977,46215978,-
Itk,ENSMUSG00000020395.14,PAS6702_AATAAA_0.2,1.644867946554241e-42,0,198.4475218055668,1,4.556420904582385e-45,1.7937110294372657e-42,0.06761415533799708,0.3299069447644474,0.2622927894264503,chr11,46235305,46235306,-
Ube2b,ENSMUSG00000020390.13,PAS6723_APA_0.15,0.0020393152039048508,0,13.437255953995418,1,2.4667616963207334e-4,0.0022409581256575277,0.29228265635095585,0.49428469668158653,0.20200204033063068,chr11,51876384,51876385,-
Ube2b,ENSMUSG00000020390.13,PAS6724_APA_0.3,0.0020393152039048508,0,13.437255953995418,1,2.4667616963207334e-4,0.0022409581256575277,0.7077173436490442,0.5057153033184134,-0.20200204033063074,chr11,51877086,51877087,-
Hspa4,ENSMUSG00000020361.14,PAS6726_AATAAA_0.2,6.365311192717348e-5,0,20.955002420855635,1,4.701984260548364e-6,7.4537495459198e-5,0.14822131104696484,0.29674151740212207,0.14852020635515722,chr11,53150642,53150643,-
Hspa4,ENSMUSG00000020361.14,PAS6727_ATTAAA_0.35,6.365311192717348e-5,0,20.955002420854726,1,4.7019842605505936e-6,7.4537495459198e-5,0.8517786889530352,0.7032584825978779,-0.14852020635515728,chr11,53152403,53152404,-
Atpaf2,ENSMUSG00000042709.17,PAS6753_AATAAA_0.25,0.045888336696285295,0,6.462639135209088,1,0.011016590527270708,0.04928255080570722,0.357492864742684,0.5729142715915686,0.2154214068488846,chr11,60291451,60291452,-
Atpaf2,ENSMUSG00000042709.17,PAS6754_ATTAAA_0.3,0.045888336696285295,0,6.462639135209088,1,0.011016590527270708,0.04928255080570722,0.642507135257316,0.4270857284084314,-0.21542140684888456,chr11,60291867,60291868,-
Kdm6b,ENSMUSG00000018476.8,PAS6782_AATAAA_0.2,0.0015810084239045784,0,14.003401721496175,1,1.8248019666488672e-4,0.001773737549475154,0.5111426540350997,0.6941760118745562,0.1830333578394565,chr11,69289333,69289334,-
Kdm6b,ENSMUSG00000018476.8,PAS6783_AATAAA_0.2,0.0015810084239045784,0,14.003401721496175,1,1.8248019666488672e-4,0.001773737549475154,0.48885734596490027,0.30582398812544376,-0.1830333578394565,chr11,69289676,69289677,-
Derl2,ENSMUSG00000018442.14,PAS6806_AATAAA_0.3,0.02440395373617695,0,7.936503024187687,1,0.004844736891300133,0.02594845473299527,0.13700658972225174,0.3149066681902603,0.17790007846800857,chr11,70898270,70898271,-
Derl2,ENSMUSG00000018442.14,PAS6807_AATAAA_0.2,0.02440395373617695,0,7.9365030241878,1,0.004844736891299825,0.02594845473299527,0.8629934102777482,0.6850933318097396,-0.1779000784680086,chr11,70900751,70900752,-
Pafah1b1,ENSMUSG00000020745.16,PAS6811_ATTAAA_0.1,6.520183734151052e-9,3.780110160669849e-4,15.305525096944166,1,9.144864839293633e-5,9.953995737516847e-4,0.32482916112950444,0.48050630796241794,0.1556771468329135,chr11,74564775,74564776,-
Pafah1b1,ENSMUSG00000020745.16,PAS6813_AATAAA_0.35,6.520183734151052e-9,1.3289332221607905e-9,39.53946389737848,1,3.214963104396372e-10,1.3092660090662469e-8,0.624349867798937,0.3707653078029298,-0.25358455999600715,chr11,74568388,74568389,-
Glod4,ENSMUSG00000017286.16,PAS6823_AATAAA_0.2,0.01606172170625351,0,8.8557557239061,1,0.0029216612891338335,0.01720938644621974,0.4075332480489197,0.6404003393723734,0.23286709132345368,chr11,76101397,76101398,-
Glod4,ENSMUSG00000017286.16,PAS6824_ATTAAA_0.3,0.01606172170625351,0,8.8557557239061,1,0.0029216612891338335,0.01720938644621974,0.5924667519510802,0.3595996606276266,-0.23286709132345362,chr11,76112574,76112575,-
Ggnbp2,ENSMUSG00000020530.15,PAS6869_AATAAA_0.3,1.202885864052407e-4,0,19.64394228375795,1,9.329862657470194e-6,1.3603170121577213e-4,0.42241394137284755,0.6523263582899966,0.2299124169171491,chr11,84723408,84723409,-
Ggnbp2,ENSMUSG00000020530.15,PAS6870_AATAAA_0.25,1.202885864052407e-4,0,19.643942283757042,1,9.329862657474634e-6,1.3603170121577213e-4,0.5775860586271524,0.34767364171000337,-0.22991241691714903,chr11,84723799,84723800,-
Dynll2,ENSMUSG00000020483.15,PAS6885_ATTAAA_0.1,0.003262825808738831,0,12.38051129027508,1,4.338383346799554e-4,0.0035457652128514003,0.6680554397801532,0.48320496014808617,-0.18485047963206708,chr11,87870358,87870359,-
Dynll2,ENSMUSG00000020483.15,PAS6886_APA_0.05,0.003262825808738831,0,12.38051129027508,1,4.338383346799554e-4,0.0035457652128514003,0.33194456021984675,0.5167950398519139,0.18485047963206713,chr11,87872088,87872089,-
Luc7l3,ENSMUSG00000020863.16,PAS6895_AATAAA_0.15,0.0015080175977681901,0.0011451592962428451,13.21959405740472,1,2.770376136801712e-4,0.0024747870545100254,0.19124999801555836,0.3005256546866293,0.10927565667107092,chr11,94181971,94181972,-
Rpl23,ENSMUSG00000071415.7,PAS6920_AATAAA_0.15,3.7139966828827376e-65,0,304.51002387277913,1,3.4293598179896008e-68,4.0500739450457185e-65,0.35108906779439686,0.8016864294141367,0.45059736161973984,chr11,97668351,97668352,-
Rpl23,ENSMUSG00000071415.7,PAS6921_ATTAAA_0.15,3.7139966828827376e-65,0,304.51002387277913,1,3.4293598179896008e-68,4.0500739450457185e-65,0.6489109322056031,0.1983135705858633,-0.45059736161973984,chr11,97668859,97668860,-
Ccdc47,ENSMUSG00000078622.9,PAS6980_ATTAAA_0.2,0.007329426969126272,0,10.66744449153498,1,0.001090376561472659,0.007871927201422225,0.7591993996495454,0.5377840849994379,-0.22141531465010755,chr11,106090183,106090184,-
Ccdc47,ENSMUSG00000078622.9,PAS6981_AATAAA_0.45,0.007329426969126272,0,10.66744449153498,1,0.001090376561472659,0.007871927201422225,0.24080060035045459,0.46221591500056214,0.22141531465010755,chr11,106091307,106091308,-
Nol11,ENSMUSG00000018433.15,PAS6991_APA_0.3,0.018713639036123164,0.0031828492613592916,11.31219538269579,1,7.699967742161906e-4,0.005810646583701733,0.5144608034393576,0.31013413817589647,-0.20432666526346116,chr11,107057484,107057485,-
H3f3b,ENSMUSG00000016559.15,PAS7020_AATAAA_0.45,1.1442595973061261e-5,1.4301339009799005e-6,25.974377672708215,1,3.459788384642049e-7,7.4972662059857984e-6,0.348062214299013,0.49885785241154673,0.15079563811253371,chr11,115913118,115913119,-
H3f3b,ENSMUSG00000016559.15,PAS7022_APA_0.2,1.1442595973061261e-5,2.7272463441822823e-5,20.30645254917181,1,6.597770472537008e-6,1.0054150874924137e-4,0.4388293961522387,0.3085798351957366,-0.1302495609565021,chr11,115914188,115914189,-
Nploc4,ENSMUSG00000039703.17,PAS7056_AATAAA_0.1,3.7673343511840666e-4,0,17.117667168999105,1,3.513395839977754e-5,4.1912328151653814e-4,0.7635194238525765,0.4660974149987561,-0.2974220088538204,chr11,120271195,120271196,-
Nploc4,ENSMUSG00000039703.17,PAS7057_APA_0.15,3.7673343511840666e-4,0,17.117667168999105,1,3.513395839977754e-5,4.1912328151653814e-4,0.23648057614742346,0.5339025850012439,0.2974220088538204,chr11,120271619,120271620,-
Csnk1d,ENSMUSG00000025162.19,PAS7072_AATAAA_0.05,0.0015080175977681901,0,14.12071471537547,1,1.7144534115664316e-4,0.0016803066216265195,0.5608007084775707,0.7270017598449998,0.16620105136742913,chr11,120852580,120852581,-
Csnk1d,ENSMUSG00000025162.19,PAS7073_None_0.2,0.0015080175977681901,0,14.12071471537547,1,1.7144534115664316e-4,0.0016803066216265195,0.4391992915224293,0.2729982401550002,-0.16620105136742913,chr11,120854250,120854251,-
Nampt,ENSMUSG00000020572.9,PAS7125_AATAAA_0.1,0.002280573556099797,0,13.185149988389071,1,2.821762294712584e-4,0.0024962556330004205,0.2460097570529174,0.5692867292574981,0.32327697220458074,chr12,32901096,32901097,+
Nampt,ENSMUSG00000020572.9,PAS7126_ATTAAA_0.35,0.002280573556099797,0,13.185149988389071,1,2.821762294712584e-4,0.0024962556330004205,0.7539902429470826,0.4307132707425019,-0.32327697220458074,chr12,32901605,32901606,+
Dlst,ENSMUSG00000004789.11,PAS7200_ATTAAA_0.25,1.8536200411274298e-6,0,28.32253268710656,1,1.0269363108739223e-7,2.2459477465594485e-6,0.8278159028593218,0.9768893444040188,0.14907344154469693,chr12,85180856,85180857,+
Dlst,ENSMUSG00000004789.11,PAS7201_AATAAA_0.25,1.8536200411274298e-6,0,28.32253268710656,1,1.0269363108739223e-7,2.2459477465594485e-6,0.17218409714067817,0.023110655595981244,-0.14907344154469693,chr12,85182475,85182476,+
Papola,ENSMUSG00000021111.16,PAS7237_AATAAA_0.2,0.014692056854162461,0,9.104064179190573,1,0.002550421688441868,0.015728710256134967,0.24559072768769477,0.13688156355122114,-0.10870916413647363,chr12,105775965,105775966,+
Papola,ENSMUSG00000021111.16,PAS7238_AATAAA_0.25,0.014692056854162461,0,9.104064179190573,1,0.002550421688441868,0.015728710256134967,0.7544092723123053,0.8631184364487788,0.10870916413647358,chr12,105805199,105805200,+
