"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABCC1","ENSG00000103222","PAS40309_APA_0.2",0.386132802969496,NA,1.28648374905856,1,0.256696963509342,0.423156522187366,0.9241194596261,0.851591627647421,-0.0725278319786786,"chr16",16143051,16143052,"+",0.88785554363676,0,"TUTR","distal pA"
"ABHD10","ENSG00000144827","PAS9981_AATAAA_0.2",0.128879932893144,NA,3.46080157565757,1,0.0628398447624711,0.153397777519887,0.842732688183632,0.913063129117541,0.0703304409339095,"chr3",111993366,111993367,"+",0.877897908650586,0,"TUTR","distal pA"
"ABHD17C","ENSG00000136379","PAS38908_AATAAA_0.15",0.568344283693532,NA,0.620924024522765,1,0.43070411984661,0.600273397404299,0.879782164248781,0.832896263416857,-0.0468859008319244,"chr15",80755618,80755619,"+",0.856339213832819,0,"TUTR","distal pA"
"ACADSB","ENSG00000196177","PAS27951_AATAAA_0.15",0.98285711544358,NA,0.00151955253636515,1,0.968905187410138,0.983568390964048,0.752605071885462,0.753758198141826,0.00115312625636443,"chr10",123055135,123055136,"+",0.753181635013644,0,"TUTR","distal pA"
"ACTR3","ENSG00000115091","PAS6208_AATAAA_0.2",0.0313907110416216,0.98485051933664,1.72700506076217,1,0.18879383130379,0.340839503228928,0.629107981220657,0.66451598086058,0.0354079996399228,"chr2",113958254,113958255,"+",0.646811981040619,0,"TUTR","distal pA"
"ACTR6","ENSG00000075089","PAS33123_AATAAA_0.25",0.267158193496747,NA,2.00273158519667,1,0.157016021810801,0.300259628023998,0.801608771446136,0.871037056746872,0.0694282853007355,"chr12",100224422,100224423,"+",0.836322914096504,0,"TUTR","distal pA"
"ADD3","ENSG00000148700","PAS27811_AATAAA_0.25",0.105523574961056,NA,3.89286837032341,1,0.0484915385146446,0.125977318964079,0.310187735626207,0.264808297040524,-0.0453794385856829,"chr10",110135563,110135564,"+",0.287498016333366,0,"TUTR","distal pA"
"ADGRG6","ENSG00000112414","PAS18361_AATAAA_0.3",0.654268264255435,NA,0.391898885279602,1,0.531302952179059,0.686578482294548,0.875029919928474,0.838063323894443,-0.0369665960340304,"chr6",142446254,142446255,"+",0.856546621911459,0,"TUTR","distal pA"
"ADM2","ENSG00000128165","PAS51218_AATAAA_0.4",0.613831727045072,NA,0.493872587802116,1,0.482204898634072,0.645967917019269,0.858167493497713,0.900159521579127,0.0419920280814139,"chr22",50486434,50486435,"+",0.87916350753842,0,"TUTR","distal pA"
"AFAP1L1","ENSG00000157510","PAS15640_ATTAAA_0.35",0.568344283693532,NA,0.620605108015866,1,0.430822512920796,0.600309814823677,0.309343083614294,0.23982375388016,-0.0695193297341341,"chr5",149341801,149341802,"+",0.274583418747227,0,"TUTR","distal pA"
"AGAP1","ENSG00000157985","PAS7155_AATAAA_0.15",0.639484618874078,NA,0.902862532616155,1,0.342015318826893,0.514406535355334,0.288929873640145,0.235130534526517,-0.0537993391136276,"chr2",236131791,236131792,"+",0.262030204083331,0,"TUTR","distal pA"
"AGL","ENSG00000162688","PAS1196_AATAAA_0.15",0.706008202837822,NA,0.348796078670489,1,0.554795433143255,0.706483312603306,0.539236344165016,0.494754935457816,-0.0444814087072002,"chr1",99924019,99924020,"+",0.516995639811416,0,"TUTR","distal pA"
"AGO3","ENSG00000126070","PAS629_AATAAA_0.25",0.812335683685071,NA,0.355760526740823,1,0.550870210179026,0.702929402339642,0.52516499995389,0.476714639473046,-0.0484503604808436,"chr1",36072032,36072033,"+",0.500939819713468,0,"TUTR","distal pA"
"AHCYL1","ENSG00000168710","PAS1309_ATTAAA_0.15",0.954372928277942,NA,0.00941062114725355,1,0.922719758566596,0.959743603087452,0.482403574720022,0.484249095798234,0.00184552107821218,"chr1",110023740,110023741,"+",0.483326335259128,0,"TUTR","distal pA"
"AHR","ENSG00000106546","PAS20113_AATAAA_0.3",0.558538304708068,NA,0.0326567482522933,1,0.856593810137834,0.919328268150403,0.189718814624154,0.200022214947172,0.0103034003230185,"chr7",17345767,17345768,"+",0.194870514785663,0,"TUTR","distal pA"
"AKAP12","ENSG00000131016","PAS18440_AATAAA_0.25",0.591911949018797,NA,1.13495123756184,1,0.286721689762923,0.455179864448569,0.427274181807772,0.398562936435426,-0.0287112453723468,"chr6",151358532,151358533,"+",0.412918559121599,0,"TUTR","distal pA"
"AKIP1","ENSG00000166452","PAS29451_AATAAA_0.35",0.924964388457667,NA,0.022055970110614,1,0.881938301968221,0.934590311998629,0.711148041495584,0.720914039234714,0.00976599773912945,"chr11",8920076,8920077,"+",0.716031040365149,0,"TUTR","distal pA"
"AKIRIN1","ENSG00000174574","PAS666_AATAAA_0.1",0.446254658328046,NA,1.02012245549395,1,0.312489964123278,0.482033179603712,0.710843348359964,0.660318211377797,-0.0505251369821669,"chr1",39005884,39005885,"+",0.685580779868881,0,"TUTR","distal pA"
"ALG1","ENSG00000033011","PAS40210_APA_0.25",0.966485956478238,NA,0.112455697557948,1,0.737365494492679,0.842458202386189,0.449743019966923,0.480623930357008,0.0308809103900852,"chr16",5085391,5085392,"+",0.465183475161965,0,"TUTR","distal pA"
"AMDHD2","ENSG00000162066","PAS40123_APA_0.25",0.912300999322909,NA,0.0291055511382865,1,0.864535552758181,0.924192980205834,0.710624292086144,0.725009104088163,0.0143848120020191,"chr16",2531414,2531415,"+",0.717816698087153,0,"TUTR","distal pA"
"AMOTL1","ENSG00000166025","PAS30416_AATAAA_0.25",0.968830389281771,NA,0.103093313812565,1,0.748148648214507,0.849730963625737,0.577739462429457,0.554684547497504,-0.0230549149319532,"chr11",94876663,94876664,"+",0.566212004963481,0,"TUTR","distal pA"
"ANKRD33B","ENSG00000164236","PAS14609_AATAAA_0.3",0.0989401680420971,NA,1.39217705055216,1,0.238037791748535,0.401345657427272,0.415102172613239,0.3498094728332,-0.0652926997800389,"chr5",10657814,10657815,"+",0.382455822723219,0,"TUTR","distal pA"
"ANKS1A","ENSG00000064999","PAS17697_AATAAA_0.2",0.440934674825773,NA,1.04049283902873,1,0.307706878296389,0.476745994436351,0.87964554551207,0.826237619192443,-0.0534079263196267,"chr6",35091404,35091405,"+",0.852941582352256,0,"TUTR","distal pA"
"APBA2","ENSG00000034053","PAS38226_AATAAA_0.25",0.301803617503997,NA,1.75328894384825,1,0.18546379999307,0.336790459016162,0.284773938422676,0.2120481966373,-0.0727257417853762,"chr15",29118310,29118311,"+",0.248411067529988,0,"TUTR","distal pA"
"APOBEC3C","ENSG00000244509","PAS51015_AATAAA_0.2",0.0948399482728529,NA,4.11936138517285,1,0.0423950790881777,0.113585992212159,0.312219075999828,0.247248709151885,-0.0649703668479433,"chr22",39020350,39020351,"+",0.279733892575856,0,"TUTR","distal pA"
"ARHGEF28","ENSG00000214944","PAS14969_AATAAA_0.25",0.129434802021411,NA,2.04212246183306,1,0.152996041335548,0.295391318382714,0.359801235376926,0.312796027166391,-0.047005208210535,"chr5",73941988,73941989,"+",0.336298631271658,0,"TUTR","distal pA"
"ARID1A","ENSG00000117713","PAS444_AATAAA_0.25",0.725923416282425,NA,0.604498730230262,1,0.436866686455329,0.606274961433341,0.229023105482214,0.210059348708862,-0.0189637567733519,"chr1",26782101,26782102,"+",0.219541227095538,0,"TUTR","distal pA"
"ARID2","ENSG00000189079","PAS32496_AATAAA_0.1",0.646366644445836,NA,0.016173866146687,1,0.898800692191011,0.9459797320836,0.384475879422378,0.37558733546522,-0.00888854395715755,"chr12",45906539,45906540,"+",0.380031607443799,0,"TUTR","distal pA"
"ARIH2","ENSG00000177479","PAS9591_AATAAA_0.35",0.00165934571409115,0.0101457344464471,8.33453976184683,1,0.00388983310650183,0.0170777321912646,0.338995642251668,0.264697718281258,-0.0742979239704104,"chr3",48985535,48985536,"+",0.301846680266463,0,"TUTR","distal pA"
"ARL10","ENSG00000175414","PAS15838_AATAAA_0.2",0.919693823384694,NA,0.207214022350797,1,0.648959843409464,0.778967591477442,0.455869652372229,0.415340022420142,-0.0405296299520865,"chr5",176380376,176380377,"+",0.435604837396185,0,"TUTR","distal pA"
"ARL6IP6","ENSG00000177917","PAS6409_APA_0.25",0.590449322324656,NA,0.556720844589734,1,0.455584489628473,0.622547617718715,0.179818783454693,0.130869453397518,-0.048949330057175,"chr2",152761168,152761169,"+",0.155344118426106,0,"TUTR","distal pA"
"ARMCX3","ENSG00000102401","PAS52204_AATAAA_0.3",0.779359658644436,NA,0.163007331101312,1,0.686402698376601,0.806369803554636,0.493923102337412,0.53096823545035,0.0370451331129386,"chrX",101627841,101627842,"+",0.512445668893881,0,"TUTR","distal pA"
"ARPC5L","ENSG00000136950","PAS25477_AATAAA_0.1",0.118227894714622,NA,0.387350039445664,1,0.533695632750479,0.688378388015798,0.766817369246876,0.787627246342529,0.0208098770956529,"chr9",124877413,124877414,"+",0.777222307794702,0,"TUTR","distal pA"
"ASB7","ENSG00000183475","PAS39095_ATTAAA_0.35",0.968830389281771,NA,0.0156044531613588,1,0.900588637783188,0.94755497602463,0.548386915120168,0.556603640848545,0.00821672572837706,"chr15",100651696,100651697,"+",0.552495277984357,0,"TUTR","distal pA"
"ATF5","ENSG00000169136","PAS47147_AATAAA_0.05",3.5465942926956e-05,0.000181567513124622,17.9063892058039,1,2.32040807344636e-05,0.000204993009231211,0.614015841814186,0.565688019388993,-0.0483278224251932,"chr19",49933933,49933934,"+",0.58985193060159,0,"TUTR","distal pA"
"ATF7IP","ENSG00000171681","PAS32241_AATAAA_0.3",0.679564138178817,NA,1.06238219165789,1,0.302672490490259,0.471584904064863,0.682547086932529,0.722247779076058,0.0397006921435291,"chr12",14502927,14502928,"+",0.702397433004294,0,"TUTR","distal pA"
"ATG7","ENSG00000197548","PAS9191_AATAAA_0.45",0.265800156517488,NA,2.01310738894108,1,0.155945622489708,0.298817953685104,0.109825496959506,0.0586243857952654,-0.0512011111642411,"chr3",11557662,11557663,"+",0.084224941377386,0,"TUTR","distal pA"
"ATM","ENSG00000149311","PAS30484_AATAAA_0.4",0.710002380801779,NA,0.250969507157379,1,0.616393243527652,0.753298767658277,0.795660166938145,0.820701242354575,0.0250410754164293,"chr11",108369098,108369099,"+",0.80818070464636,0,"TUTR","distal pA"
"ATMIN","ENSG00000166454","PAS40931_ATTAAA_0.15",0.316574802030133,NA,1.66165147140237,1,0.197380492963719,0.35199566327763,0.140872401688914,0.0855379855010234,-0.0553344161878908,"chr16",81047235,81047236,"+",0.113205193594969,0,"TUTR","distal pA"
"ATP1B1","ENSG00000143153","PAS1821_AATAAA_0.15",0.101659507646791,NA,6.10984608798026,1,0.0134430834845395,0.0465747724665369,0.367090334078388,0.300361650518173,-0.066728683560215,"chr1",169132717,169132718,"+",0.33372599229828,0,"TUTR","distal pA"
"ATP6AP2","ENSG00000182220","PAS51886_AATAAA_0.25",0.3579582214405,NA,1.42585942301685,1,0.232441373246765,0.394362397661037,0.817105316314446,0.76464842205957,-0.052456894254876,"chrX",40606633,40606634,"+",0.790876869187008,0,"TUTR","distal pA"
"ATP6V1C1","ENSG00000155097","PAS23260_AATAAA_0.3",0.120478659727233,NA,0.0979678719768344,1,0.754282031174982,0.853519310580874,0.311020723719453,0.300728234172287,-0.0102924895471659,"chr8",103073048,103073049,"+",0.30587447894587,0,"TUTR","distal pA"
"ATP8B2","ENSG00000143515","PAS1605_APA_0.25",0.529343159369459,NA,0.733806578879921,1,0.39165210393898,0.563693124035886,0.879044513897742,0.841782773676223,-0.0372617402215182,"chr1",154351302,154351303,"+",0.860413643786982,0,"TUTR","distal pA"
"BACE2","ENSG00000182240","PAS50268_AATAAA_0.45",0.763217427686187,NA,0.186571695439852,1,0.665785415641142,0.790642965298246,0.221964267557516,0.198640503653368,-0.0233237639041481,"chr21",41276582,41276583,"+",0.210302385605442,0,"TUTR","distal pA"
"BAG2","ENSG00000112208","PAS17948_ATTAAA_0.35",0.278179056671043,NA,0.824098740407862,1,0.3639845094831,0.53666991563826,0.122751653857273,0.0870207740967522,-0.0357308797605205,"chr6",57185211,57185212,"+",0.104886213977012,0,"TUTR","distal pA"
"BAG3","ENSG00000151929","PAS27916_AATAAA_0.2",0.493541799090495,NA,0.84940262228838,1,0.356721387953393,0.528715634274123,0.886791269342954,0.857880762506248,-0.0289105068367066,"chr10",119677814,119677815,"+",0.872336015924601,0,"TUTR","distal pA"
"BBX","ENSG00000114439","PAS9948_AATAAA_0.4",0.0119449759595661,0.00602454536161222,12.2632864646257,1,0.000461957212125292,0.00284633011429282,0.127118662121605,0.0666157660555593,-0.0605028960660462,"chr3",107811322,107811323,"+",0.0968672140885824,0,"TUTR","distal pA"
"BCAS4","ENSG00000124243","PAS49227_AATAAA_0.1",0.740064801621934,NA,0.22237855919343,1,0.63723352147993,0.769754396338536,0.899394826541446,0.920500645183741,0.0211058186422948,"chr20",50877175,50877176,"+",0.909947735862594,0,"TUTR","distal pA"
"BCL2L2-PABPN1","ENSG00000258643","PAS36403_AATAAA_0.25",0.570449843401149,NA,0.614579248918744,1,0.433068833289962,0.602303252104511,0.25836986171391,0.244765445045857,-0.0136044166680533,"chr14",23326157,23326158,"+",0.251567653379884,0,"TUTR","distal pA"
"BFAR","ENSG00000103429","PAS40285_AATAAA_0.45",0.0185643029799658,0.633335554842125,3.04593649026083,1,0.0809394207898641,0.186154945694327,0.169591627693223,0.114308905894181,-0.0552827217990419,"chr16",14669225,14669226,"+",0.141950266793702,0,"TUTR","distal pA"
"BIRC6","ENSG00000115760","PAS5450_AATAAA_0.2",0.33670818549281,NA,1.54742886506256,1,0.213515411743459,0.372699671766282,0.317329323003268,0.250384857408038,-0.0669444655952303,"chr2",32618875,32618876,"+",0.283857090205653,0,"TUTR","distal pA"
"BLTP1","ENSG00000138688","PAS13189_AATAAA_0.2",0.812335683685071,NA,0.121483848430216,1,0.727430675502448,0.835753688620984,0.720929970391787,0.742857142802639,0.0219271724108523,"chr4",122362749,122362750,"+",0.731893556597213,0,"TUTR","distal pA"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",0.8661098249364,NA,0.0663452853250419,1,0.796734319559767,0.882149553342231,0.255824877103227,0.26659077410446,0.0107658970012328,"chr10",22331481,22331482,"+",0.261207825603843,0,"TUTR","distal pA"
"BMP2","ENSG00000125845","PAS48786_AATAAA_0.3",0.696551515715955,NA,0.301049307027711,1,0.58322534614055,0.727731463163004,0.216606159671737,0.175010009930059,-0.041596149741678,"chr20",6780244,6780245,"+",0.195808084800898,0,"TUTR","distal pA"
"BMPR1A","ENSG00000107779","PAS27501_APA_0.2",0.828027679960146,NA,0.104198320456646,1,0.746848495650594,0.849272368305651,0.567727835996941,0.597620735114705,0.0298928991177638,"chr10",86927965,86927966,"+",0.582674285555823,0,"TUTR","distal pA"
"BRK1","ENSG00000254999","PAS9174_AATAAA_0.25",0.126964492732784,NA,4.12797500698798,1,0.0421797952659607,0.113148974602339,0.0900342697259703,0.0612080054141374,-0.0288262643118329,"chr3",10127188,10127189,"+",0.0756211375700538,0,"TUTR","distal pA"
"BROX","ENSG00000162819","PAS2292_AATAAA_0.25",0.278179056671043,NA,1.92279950266811,1,0.165548373114818,0.312486361958677,0.929565922762101,0.88270747798924,-0.0468584447728605,"chr1",222735184,222735185,"+",0.90613670037567,0,"TUTR","distal pA"
"BSG","ENSG00000172270","PAS45990_AATAAA_0.1",0.00487452030028904,0.261307536172052,2.70260804786267,1,0.100184241027166,0.218814623780884,0.862597154299223,0.825311010392152,-0.0372861439070709,"chr19",583485,583486,"+",0.843954082345687,0,"TUTR","distal pA"
"BTAF1","ENSG00000095564","PAS27572_ATTAAA_0.2",0.20325287979515,NA,0.357139743056905,1,0.550099056105445,0.702411619796011,0.136702724612235,0.117599991549121,-0.0191027330631139,"chr10",92030996,92030997,"+",0.127151358080678,0,"TUTR","distal pA"
"BTBD3","ENSG00000132640","PAS48815_AATAAA_0.1",0.697276411266848,NA,0.298466613499158,1,0.584845317001107,0.728469797624081,0.908289765256383,0.88562813884962,-0.0226616264067632,"chr20",11926593,11926594,"+",0.896958952053002,0,"TUTR","distal pA"
"C11orf54","ENSG00000182919","PAS30397_AATAAA_0.3",0.581034444481683,NA,0.583854948143426,1,0.444805258916933,0.613162164648946,0.520318570576964,0.460345598172253,-0.0599729724047107,"chr11",93763082,93763083,"+",0.490332084374608,0,"TUTR","distal pA"
"C1GALT1","ENSG00000106392","PAS20050_AATAAA_0.25",0.182819804918905,NA,0.466518989333508,1,0.494592970216221,0.656891739554517,0.443423249670391,0.483674916717182,0.0402516670467906,"chr7",7244348,7244349,"+",0.463549083193786,0,"TUTR","distal pA"
"C8orf33","ENSG00000182307","PAS23602_None_0.05",0.641780698059225,NA,0.421900330724384,1,0.515990336111622,0.673995062301911,0.702640189262683,0.680470462008561,-0.0221697272541221,"chr8",145056028,145056029,"+",0.691555325635622,0,"TUTR","distal pA"
"CAB39","ENSG00000135932","PAS7067_AATAAA_0.15",0.367329893416419,NA,1.3739634340568,1,0.241132076466723,0.404396364767621,0.869306825515817,0.825278260751965,-0.0440285647638511,"chr2",230821070,230821071,"+",0.847292543133891,0,"TUTR","distal pA"
"CALCOCO2","ENSG00000136436","PAS43006_AATAAA_0.2",0.706714168900536,NA,0.0616062711924314,1,0.803974942032554,0.88707189424026,0.699468172501454,0.708074041489258,0.00860586898780447,"chr17",48863991,48863992,"+",0.703771106995356,0,"TUTR","distal pA"
"CALD1","ENSG00000122786","PAS21014_AATAAA_0.25",0.789744921378515,NA,0.149600923347975,1,0.698917022270103,0.814609126646337,0.726985560610357,0.692804182011124,-0.0341813785992334,"chr7",134970636,134970637,"+",0.70989487131074,0,"TUTR","distal pA"
"CALM1","ENSG00000198668","PAS37043_AATAAA_0.3",1.1650821471814e-07,0.299452286201081,3.61083209632306,1,0.0574043911178125,0.143346801547552,0.480723233436043,0.528113739787962,0.0473905063519195,"chr14",90405606,90405607,"+",0.504418486612003,0,"TUTR","distal pA"
"CALM3","ENSG00000160014","PAS47004_AATAAA_0.05",0.364625232899032,NA,1.39337813576276,1,0.237835440814253,0.401264435543596,0.738921521888765,0.712111299053634,-0.0268102228351312,"chr19",46610780,46610781,"+",0.7255164104712,0,"TUTR","distal pA"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.627746794872601,NA,0.455887270003586,1,0.499552361793695,0.660570560311082,0.533003652666693,0.553842130929436,0.0208384782627433,"chr5",134751374,134751375,"+",0.543422891798065,0,"TUTR","distal pA"
"CANX","ENSG00000127022","PAS15906_ATTAAA_0.15",0.000518675301593338,0.0215186154262274,8.96629985844993,1,0.00275004972558795,0.0128101998337878,0.456491780986024,0.40795562501185,-0.0485361559741742,"chr5",179730924,179730925,"+",0.432223702998937,0,"TUTR","distal pA"
"CAP1","ENSG00000131236","PAS685_AATAAA_0.15",0.148721616633144,NA,0.6978265313046,1,0.403514976341076,0.575319424468765,0.374419415639982,0.360911744206614,-0.0135076714333682,"chr1",40072647,40072648,"+",0.367665579923298,0,"TUTR","distal pA"
"CAPN7","ENSG00000131375","PAS9245_AATAAA_0.3",0.265800156517488,NA,2.01291958717229,1,0.155964922879369,0.298817953685104,0.936028358470982,0.873711942440226,-0.0623164160307558,"chr3",15252299,15252300,"+",0.904870150455604,0,"TUTR","distal pA"
"CARM1","ENSG00000142453","PAS46263_AATAAA_0.45",0.241353273220363,NA,2.20467924580589,1,0.137592510578067,0.273962740293729,0.324486417304362,0.279693123164307,-0.0447932941400546,"chr19",10923070,10923071,"+",0.302089770234334,0,"TUTR","distal pA"
"CBL","ENSG00000110395","PAS30622_AATAAA_0.2",0.550709778562837,NA,0.750242990934566,1,0.386399309310814,0.559187523583366,0.27228128613478,0.235354675757727,-0.0369266103770526,"chr11",119308145,119308146,"+",0.253817980946253,0,"TUTR","distal pA"
"CCNG2","ENSG00000138764","PAS12969_AATAAA_0.2",0.848147662758361,NA,0.0828377237240261,1,0.773488022857646,0.866362510022942,0.236401877996056,0.278335395384066,0.04193351738801,"chr4",77170058,77170059,"+",0.257368636690061,0,"TUTR","distal pA"
"CCT6A","ENSG00000146731","PAS20439_AATAAA_0.1",0.558827112930803,NA,0.64577706592172,1,0.421626547240449,0.591486228896072,0.229033404225207,0.215861644124856,-0.0131717601003511,"chr7",56063988,56063989,"+",0.222447524175032,0,"TUTR","distal pA"
"CD83","ENSG00000112149","PAS17372_ATTAAA_0.25",1,NA,1.37706664986581e-05,1,0.997039149052915,1,0.785415058530126,0.785808910527067,0.000393851996941197,"chr6",14136673,14136674,"+",0.785611984528596,0,"TUTR","distal pA"
"CD9","ENSG00000010278","PAS32089_AATAAA_0.05",0.206338720027951,NA,2.51079612220428,1,0.113068797979438,0.237543603351092,0.921411504260365,0.875735556121374,-0.045675948138991,"chr12",6238258,6238259,"+",0.898573530190869,0,"TUTR","distal pA"
"CDC73","ENSG00000134371","PAS2013_AATAAA_0.2",0.803220361244978,NA,0.00967440474778414,1,0.92164758576495,0.95917545814773,0.3230768946106,0.315789414326409,-0.00728748028419024,"chr1",193253905,193253906,"+",0.319433154468504,0,"TUTR","distal pA"
"CDK13","ENSG00000065883","PAS20319_ATTAAA_0.2",0.510245741350714,NA,0.796304605383057,1,0.372200533480068,0.544758243412004,0.118442803288996,0.155278615804843,0.0368358125158471,"chr7",40097131,40097132,"+",0.136860709546919,0,"TUTR","distal pA"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.229473955199453,NA,2.29930240235944,1,0.129432118243496,0.261909413681611,0.183718600550562,0.127494038094766,-0.0562245624557963,"chr16",88809253,88809254,"+",0.155606319322664,0,"TUTR","distal pA"
"CEBPZOS","ENSG00000218739","PAS5484_AATAAA_0.05",0.325730547649921,NA,3.50706584419095,1,0.0611075895915935,0.150423849870392,0.315924945318009,0.265374663793256,-0.0505502815247528,"chr2",37204742,37204743,"+",0.290649804555633,0,"TUTR","distal pA"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.129307656924976,NA,3.45175599264599,1,0.0631846084537804,0.154060578941174,0.138635367742509,0.0734923566248528,-0.0651430111176557,"chr1",214664568,214664569,"+",0.106063862183681,0,"TUTR","distal pA"
"CENPH","ENSG00000153044","PAS14909_AATAAA_0.1",0.345450304511742,NA,1.49970751477895,1,0.220716371030413,0.381330607570203,0.762500363908015,0.830886880781148,0.0683865168731331,"chr5",69210355,69210356,"+",0.796693622344582,0,"TUTR","distal pA"
"CENPO","ENSG00000138092","PAS5285_AATAAA_0.1",0.847091491197129,NA,0.0838309506927999,1,0.772171426060112,0.865558339850136,0.703853970523426,0.678217680040026,-0.0256362904834004,"chr2",24822374,24822375,"+",0.691035825281726,0,"TUTR","distal pA"
"CEP164","ENSG00000110274","PAS30570_AATAAA_0.1",0.721369401838498,NA,0.2563106380303,1,0.612666201636534,0.75142090950098,0.878829337567368,0.857031870112359,-0.0217974674550094,"chr11",117413263,117413264,"+",0.867930603839863,0,"TUTR","distal pA"
"CERS6","ENSG00000172292","PAS6492_AATAAA_0.2",0.397973708321904,NA,1.22965473470231,1,0.267474194454854,0.434808456269958,0.818819826342057,0.745718827887917,-0.0731009984541399,"chr2",168775127,168775128,"+",0.782269327114987,0,"TUTR","distal pA"
"CES2","ENSG00000172831","PAS40701_AATAAA_0.35",0.733955339146179,NA,0.232598736384034,1,0.629603563970229,0.764088628328754,0.442992301822058,0.407731765835894,-0.0352605359861641,"chr16",66945088,66945089,"+",0.425362033828976,0,"TUTR","distal pA"
"CHD3","ENSG00000170004","PAS42270_APA_0.05",0.51800250731992,NA,0.770637921531488,1,0.380019778524021,0.552536019880792,0.256520133836392,0.230813590446494,-0.0257065433898981,"chr17",7912754,7912755,"+",0.243666862141443,0,"TUTR","distal pA"
"CHRAC1","ENSG00000104472","PAS23491_ATTAAA_0.15",0.352505206669061,NA,2.09890947034432,1,0.147404238812197,0.287797653362809,0.133804624375012,0.204325617112753,0.070520992737741,"chr8",140517152,140517153,"+",0.169065120743883,0,"TUTR","distal pA"
"CHST11","ENSG00000171310","PAS33182_ATTAAA_0.2",0.861680438795907,NA,0.382922191460523,1,0.536043463270073,0.690634830531171,0.32539185464696,0.382823028234898,0.0574311735879379,"chr12",104760277,104760278,"+",0.354107441440929,0,"TUTR","distal pA"
"CHST12","ENSG00000136213","PAS19948_APA_0.05",0.868416770461688,NA,0.0639844880161036,1,0.800305651217432,0.884523308925806,0.523694205735819,0.537157016104394,0.013462810368575,"chr7",2434616,2434617,"+",0.530425610920106,0,"TUTR","distal pA"
"CHTOP","ENSG00000160679","PAS1583_APA_0.2",0.0358981603085959,0.00845079911085478,8.66713496914417,1,0.00324000182848375,0.0145607226092871,0.148860312729539,0.0917457622385369,-0.0571145504910022,"chr1",153646304,153646305,"+",0.120303037484038,0,"TUTR","distal pA"
"CHURC1","ENSG00000258289","PAS36801_ATTAAA_0.3",0.230475833772909,NA,2.3093347819522,1,0.128599075197881,0.260744743775324,0.262454149164074,0.22277227226924,-0.0396818768948336,"chr14",64932652,64932653,"+",0.242613210716657,0,"TUTR","distal pA"
"CISD2","ENSG00000145354","PAS13097_AATAAA_0.25",0.769060112739257,NA,0.177224016708124,1,0.673769810910488,0.796593935241902,0.650624242677847,0.610044625444377,-0.0405796172334693,"chr4",102888567,102888568,"+",0.630334434061112,0,"TUTR","distal pA"
"CLTC","ENSG00000141367","PAS43165_AATAAA_0.2",0.00113947608120788,1,0.196800759425969,1,0.657315668562265,0.78532236772144,0.134871767138359,0.128950393179027,-0.00592137395933201,"chr17",59695110,59695111,"+",0.131911080158693,0,"TUTR","distal pA"
"CMAS","ENSG00000111726","PAS32314_AATAAA_0.4",0.0462805893742823,0,5.64527786703911,1,0.0175024423311947,0.0572083751728725,0.869932788386533,0.819973500332553,-0.0499592880539803,"chr12",22065659,22065660,"+",0.844953144359543,0,"TUTR","distal pA"
"CMIP","ENSG00000153815","PAS40941_AATAAA_0.1",0.214469939293004,NA,4.20996391324024,1,0.0401871920160831,0.108949152021935,0.558593442677579,0.489949781487026,-0.0686436611905532,"chr16",81711759,81711760,"+",0.524271612082302,0,"TUTR","distal pA"
