"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.666107318885966,NA,0.364931561211506,1,0.545780047681284,0.698282937811085,0.671921491065271,0.700087136944658,0.0281656458793873,"chr1",47378837,47378838,"+",0.686004314004965,0,"TUTR","distal pA"
"CNOT11","ENSG00000158435","PAS6077_ATTAAA_0.2",0.894561997075026,NA,0.0427493838615192,1,0.836197889012696,0.908154828585504,0.915695021060584,0.909848513422815,-0.00584650763776884,"chr2",101270314,101270315,"+",0.9127717672417,0,"TUTR","distal pA"
"CNOT2","ENSG00000111596","PAS32966_AATAAA_0.15",0.879855730793098,NA,0.00695046475084382,1,0.933557781402454,0.964463909923002,0.294072958482724,0.292206155840789,-0.00186680264193528,"chr12",70354991,70354992,"+",0.293139557161756,0,"TUTR","distal pA"
"COCH","ENSG00000100473","PAS36469_AATAAA_0.2",0.82406691172044,NA,0.107715323563525,1,0.742760351594498,0.84651781882109,0.182658766027168,0.151329825344389,-0.0313289406827797,"chr14",30890615,30890616,"+",0.166994295685778,0,"TUTR","distal pA"
"COG2","ENSG00000135775","PAS2409_AATAAA_0.1",0.329323300083899,NA,1.58697178664045,1,0.207759315088757,0.365126647940609,0.778127884386431,0.847157749352068,0.069029864965637,"chr1",230693980,230693981,"+",0.81264281686925,0,"TUTR","distal pA"
"COG3","ENSG00000136152","PAS35508_AATAAA_0.1",0.84249406754876,NA,0.0878517524431004,1,0.766926180805754,0.861608425349675,0.774903132691363,0.749034906382825,-0.0258682263085384,"chr13",45536623,45536624,"+",0.761969019537094,0,"TUTR","distal pA"
"COL18A1","ENSG00000182871","PAS50352_AATAAA_0.2",0.930714501282274,NA,0.0190794617806205,1,0.890138921230544,0.939446697645829,0.350874817349484,0.360495550027771,0.00962073267828734,"chr21",45513718,45513719,"+",0.355685183688628,0,"TUTR","distal pA"
"COMMD10","ENSG00000145781","PAS15255_AATAAA_0.25",0.711458411615868,NA,0.274274658188006,1,0.600478602819088,0.742425468739648,0.845843025033334,0.868520471435075,0.0226774464017412,"chr5",116293282,116293283,"+",0.857181748234204,0,"TUTR","distal pA"
"COX20","ENSG00000203667","PAS2502_AATAAA_0.3",0.507471421700235,NA,0.805917669553594,1,0.369329952088469,0.541775523224805,0.205217243895396,0.140537951568373,-0.0646792923270232,"chr1",244845054,244845055,"+",0.172877597731885,0,"TUTR","distal pA"
"CRACD","ENSG00000109265","PAS12861_AATAAA_0.25",0.731070733707433,NA,0.238153711750442,1,0.6255427930054,0.761120931779269,0.413757334208669,0.480321785960248,0.066564451751579,"chr4",56330607,56330608,"+",0.447039560084459,0,"TUTR","distal pA"
"CREBRF","ENSG00000164463","PAS15818_AATAAA_0.3",0.544281242123771,NA,0.688147873916932,1,0.406795072762617,0.577810843520242,0.622034074397394,0.686278091749639,0.0642440173522446,"chr5",173139279,173139280,"+",0.654156083073517,0,"TUTR","distal pA"
"CRISPLD1","ENSG00000121005","PAS23028_ATTAAA_0.25",0.873405303771241,NA,0.141595781723709,1,0.70669971501352,0.82105827233081,0.527305545497979,0.489624786027206,-0.0376807594707734,"chr8",75033296,75033297,"+",0.508465165762592,0,"TUTR","distal pA"
"CSK","ENSG00000103653","PAS38805_None_0.05",0.74428602639325,NA,0.215364479350228,1,0.642594881777743,0.774052318483178,0.58403254623305,0.553097275955855,-0.0309352702771949,"chr15",74803195,74803196,"+",0.568564911094453,0,"TUTR","distal pA"
"CSTF1","ENSG00000101138","PAS49251_AATAAA_0.25",0.819398277515654,NA,0.113456294767957,1,0.736242990808177,0.8416959826203,0.227548107731734,0.2082142285753,-0.0193338791564337,"chr20",56406360,56406361,"+",0.217881168153517,0,"TUTR","distal pA"
"CTCF","ENSG00000102974","PAS40731_AATAAA_0.25",0.961478212259964,NA,0.00648691039873484,1,0.935806703880891,0.965178143584214,0.89972051737653,0.896605731502936,-0.00311478587359382,"chr16",67639176,67639177,"+",0.898163124439733,0,"TUTR","distal pA"
"CTNNA1","ENSG00000044115","PAS15465_AATAAA_0.4",0.121685578770855,NA,3.46000017824917,1,0.0628703081570026,0.153409210584488,0.32139223561171,0.281462413073584,-0.0399298225381262,"chr5",138935030,138935031,"+",0.301427324342647,0,"TUTR","distal pA"
"CXXC5","ENSG00000171604","PAS15500_AATAAA_0.15",0.986134263827691,NA,0.0503948125988245,1,0.82237768913232,0.900580734551786,0.283018608011638,0.29281790883411,0.00979930082247149,"chr5",139683879,139683880,"+",0.287918258422874,0,"TUTR","distal pA"
"CYB5R4","ENSG00000065615","PAS18079_AATAAA_0.35",0.954469695123037,NA,0.00933925966887728,1,0.923012412722236,0.959894551806478,0.0989924809935485,0.103952760998645,0.00496028000509685,"chr6",83963516,83963517,"+",0.101472620996097,0,"TUTR","distal pA"
"CYP2U1","ENSG00000155016","PAS13127_ATTAAA_0.25",0.892674414479502,NA,0.0449167014680825,1,0.832157271236837,0.90580197161062,0.684185446699862,0.711866287457841,0.0276808407579789,"chr4",107953459,107953460,"+",0.698025867078851,0,"TUTR","distal pA"
"CYP4V2","ENSG00000145476","PAS13473_AATAAA_0.15",0.850845740525283,NA,0.0799055790446346,1,0.777425407891912,0.868604519008968,0.131079312205311,0.111145977130397,-0.019933335074914,"chr4",186213461,186213462,"+",0.121112644667854,0,"TUTR","distal pA"
"DAG1","ENSG00000173402","PAS9613_AATAAA_0.15",0.581977859290602,NA,0.227539339096438,1,0.633354404417525,0.766754197105335,0.89326016419341,0.880059595282855,-0.0132005689105548,"chr3",49535612,49535613,"+",0.886659879738132,0,"TUTR","distal pA"
"DAZAP2","ENSG00000183283","PAS32586_AATAAA_0.25",5.25260940061806e-05,1,0.743380510796669,1,0.388580127261503,0.561095561035723,0.875885565122716,0.857816779474395,-0.0180687856483202,"chr12",51243783,51243784,"+",0.866851172298555,0,"TUTR","distal pA"
"DDA1","ENSG00000130311","PAS46437_AATAAA_0.25",0.594940528273983,NA,0.574381708870533,1,0.448522976625068,0.616458544024294,0.143891198242484,0.170613409465279,0.0267222112227948,"chr19",17323294,17323295,"+",0.157252303853882,0,"TUTR","distal pA"
"DDX21","ENSG00000165732","PAS27318_AATAAA_0.1",0.000499566056110371,0.330689237029321,2.33143562036457,1,0.126784901472652,0.257869947305973,0.827424144802536,0.856623746742126,0.0291996019395896,"chr10",68985066,68985067,"+",0.842023945772331,0,"TUTR","distal pA"
"DDX46","ENSG00000145833","PAS15410_APA_0.15",0.297995984069858,NA,0.314315624651044,1,0.575043941141098,0.722232101734303,0.71751990384411,0.686650822227666,-0.0308690816164442,"chr5",134829202,134829203,"+",0.702085363035888,0,"TUTR","distal pA"
"DENND10","ENSG00000119979","PAS27908_AATAAA_0.2",0.761812004733244,NA,0.188792194224106,1,0.663923770499686,0.789368663820229,0.141598503224776,0.117158497613295,-0.0244400056114814,"chr10",119137981,119137982,"+",0.129378500419036,0,"TUTR","distal pA"
"DENND4C","ENSG00000137145","PAS24858_AATAAA_0.35",0.630845179519743,NA,0.447360531133882,1,0.503591068445003,0.66362623542747,0.262604050376104,0.225387229354421,-0.037216821021683,"chr9",19374137,19374138,"+",0.243995639865263,0,"TUTR","distal pA"
"DIP2B","ENSG00000066084","PAS32569_AATAAA_0.2",0.577760538366836,NA,0.591874705292867,1,0.441695096087439,0.609947282953154,0.891939226500359,0.857801744673489,-0.0341374818268699,"chr12",50748655,50748656,"+",0.874870485586924,0,"TUTR","distal pA"
"DIPK1B","ENSG00000165716","PAS25719_AATAAA_0.1",0.0564435062888273,NA,5.2204254592798,1,0.0223230888451432,0.0690821296413434,0.139532852660798,0.0774593416311009,-0.0620735110296974,"chr9",136724714,136724715,"+",0.10849609714595,0,"TUTR","distal pA"
"DLD","ENSG00000091140","PAS20866_AATAAA_0.25",0.411562734122598,NA,1.16618636914154,1,0.280186226822775,0.44823734452496,0.494522795785716,0.439880498055042,-0.0546422977306736,"chr7",107919963,107919964,"+",0.467201646920379,0,"TUTR","distal pA"
"DLG3","ENSG00000082458","PAS52068_AATAAA_0.3",0.898133294114568,NA,0.667736080938994,1,0.413842027429029,0.584472140539826,0.385329377268287,0.352430534710506,-0.0328988425577815,"chrX",70505484,70505485,"+",0.368879955989396,0,"TUTR","distal pA"
"DMAC2L","ENSG00000125375","PAS36590_AATAAA_0.3",0.924554286225395,NA,0.0224957281959632,1,0.88077585006078,0.934179067307729,0.425310749663687,0.410403312361346,-0.0149074373023415,"chr14",50327948,50327949,"+",0.417857031012517,0,"TUTR","distal pA"
"DNAJB4","ENSG00000162616","PAS1041_APA_0.25",0.908624371987981,NA,0.031487982726361,1,0.85915608640428,0.920516879377478,0.5375968915855,0.515596304707939,-0.0220005868775608,"chr1",78017961,78017962,"+",0.526596598146719,0,"TUTR","distal pA"
"DNAJC21","ENSG00000168724","PAS14705_AATAAA_0.15",0.188733087054168,NA,2.68998966576373,1,0.100980468980797,0.219815798401992,0.131400192056664,0.0709078312886693,-0.0604923607679944,"chr5",34958962,34958963,"+",0.101154011672666,0,"TUTR","distal pA"
"DNAJC22","ENSG00000178401","PAS32528_AATAAA_0.3",0.768256964137342,NA,0.80714341409498,1,0.368966151164435,0.541486018394361,0.404958940405285,0.336087108926235,-0.0688718314790503,"chr12",49353678,49353679,"+",0.37052302466576,0,"TUTR","distal pA"
"DNAJC5","ENSG00000101152","PAS49386_AATAAA_0.25",0.308425638692493,NA,0.674539867375643,1,0.411473266115626,0.582264203127734,0.623872614885979,0.594522641058428,-0.029349973827551,"chr20",63936007,63936008,"+",0.609197627972204,0,"TUTR","distal pA"
"DPY19L4","ENSG00000156162","PAS23155_AATAAA_0.3",5.02766126743759e-06,1,1.08913338184357,1,0.296663303203396,0.465510619146966,0.473145779922913,0.430379580248229,-0.0427661996746846,"chr8",94793832,94793833,"+",0.451762680085571,0,"TUTR","distal pA"
"DRAM1","ENSG00000136048","PAS33143_AATAAA_0.2",0.0534469436992719,NA,-0.000199153236280836,1,1,1,0.711406812281437,0.710667963609792,-0.000738848671645753,"chr12",101923610,101923611,"+",0.711037387945614,0,"TUTR","distal pA"
"DRG2","ENSG00000108591","PAS42400_AATAAA_0.25",0.917306236481541,NA,0.026686299434914,1,0.870235453385181,0.927847108144315,0.723140222033101,0.729702348233037,0.00656212619993524,"chr17",18107968,18107969,"+",0.726421285133069,0,"TUTR","distal pA"
"DSE","ENSG00000111817","PAS18230_AATAAA_0.2",0.400738401780336,NA,1.21419652398504,1,0.270502600784558,0.437762758862013,0.944275032931544,0.891612075023289,-0.0526629579082556,"chr6",116438276,116438277,"+",0.917943553977416,0,"TUTR","distal pA"
"DTWD1","ENSG00000104047","PAS38526_AATAAA_0.3",0.948600804121316,NA,0.0116465121909641,1,0.914059939333156,0.9553488837908,0.265286368763669,0.257502759637243,-0.00778360912642595,"chr15",49645134,49645135,"+",0.261394564200456,0,"TUTR","distal pA"
"DTX3L","ENSG00000163840","PAS10058_AATAAA_0.15",0.867207827697665,NA,0.0648352851371783,1,0.799010633070627,0.883467190767956,0.922439404900862,0.914202121669118,-0.00823728323174466,"chr3",122575199,122575200,"+",0.91832076328499,0,"TUTR","distal pA"
"DUSP14","ENSG00000276023","PAS42694_AATAAA_0.4",0.284442636433229,NA,1.87781657741607,1,0.170582515591475,0.318569212886319,0.864285785222243,0.925472922643373,0.0611871374211297,"chr17",37513496,37513497,"+",0.894879353932808,0,"TUTR","distal pA"
"DVL3","ENSG00000161202","PAS10572_AATAAA_0.3",0.437929447457572,NA,1.05217111939783,1,0.30500758796937,0.473704791841251,0.652838103458805,0.609119310025924,-0.0437187934328815,"chr3",184173603,184173604,"+",0.630978706742364,0,"TUTR","distal pA"
"ECT2","ENSG00000114346","PAS10487_AATAAA_0.25",0.424905107115134,NA,1.10935604488213,1,0.292221972915754,0.460317701677036,0.70217893675241,0.638589454678879,-0.0635894820735304,"chr3",172821466,172821467,"+",0.670384195715645,0,"TUTR","distal pA"
"EFR3A","ENSG00000132294","PAS23464_AATAAA_0.4",0.759057251336086,NA,0.193311215050926,1,0.660174892971385,0.786792793370232,0.527008013007088,0.505367207819844,-0.0216408051872433,"chr8",132013521,132013522,"+",0.516187610413466,0,"TUTR","distal pA"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.0180046417313006,0.678607188068166,1.26782438198279,1,0.260175221457924,0.426997119035435,0.518878338350582,0.488478941350939,-0.0303993969996434,"chr5",138469301,138469302,"+",0.50367863985076,0,"TUTR","distal pA"
"EID1","ENSG00000255302","PAS38514_AATAAA_0.2",0.0796280799473051,NA,4.47971012873677,1,0.0342995379831425,0.0963184911037189,0.355544151216673,0.315029055417501,-0.040515095799172,"chr15",48879803,48879804,"+",0.335286603317087,0,"TUTR","distal pA"
"EIF1","ENSG00000173812","PAS42792_AATAAA_0.35",0.00107797404824747,0.000139321218771563,16.3228773254668,1,5.34151856700318e-05,0.000428955375328882,0.28115044465366,0.31274267693295,0.0315922322792903,"chr17",41691640,41691641,"+",0.296946560793305,0,"TUTR","distal pA"
"EIF2S1","ENSG00000134001","PAS36832_AATAAA_0.3",0.0374824559085738,0.163752706563266,4.6314480511046,1,0.031391059101302,0.0900356738120439,0.415102549549988,0.362533922442309,-0.0525686271076792,"chr14",67386514,67386515,"+",0.388818235996148,0,"TUTR","distal pA"
"EIF3J","ENSG00000104131","PAS38479_AATAAA_0.2",0.666392149095138,NA,0.460308376903413,1,0.497479888094544,0.659038544379507,0.35381939518958,0.28610933606803,-0.0677100591215503,"chr15",44562085,44562086,"+",0.319964365628805,0,"TUTR","distal pA"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.0711635041347506,NA,1.67179182358086,1,0.196018706274668,0.350046853952554,0.44410868090956,0.380953255219962,-0.0631554256895981,"chr10",70428615,70428616,"+",0.412530968064761,0,"TUTR","distal pA"
"ELP3","ENSG00000134014","PAS22709_AATAAA_0.35",0.899609979221832,NA,0.0380026111058669,1,0.845437896353428,0.912610772523659,0.517828091239593,0.530487005463772,0.0126589142241795,"chr8",28191149,28191150,"+",0.524157548351682,0,"TUTR","distal pA"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.637640168106593,NA,0.432256928808556,1,0.510883580662791,0.670106646020049,0.673356687589428,0.641074437255027,-0.0322822503344012,"chr11",95132642,95132643,"+",0.657215562422227,0,"TUTR","distal pA"
"ENGASE","ENSG00000167280","PAS43465_AATAAA_0.2",0.90546563096205,NA,0.0346915254151554,1,0.852243530840663,0.917315148353228,0.794964278217625,0.784934829500457,-0.0100294487171686,"chr17",79088596,79088597,"+",0.789949553859041,0,"TUTR","distal pA"
"ENSG00000285816","ENSG00000285816","PAS30013_AATAAA_0.4",0.57854781167038,NA,0.589376617623202,1,0.442660278099072,0.610852407094722,0.262878810998368,0.229806882271688,-0.0330719287266801,"chr11",65322413,65322414,"+",0.246342846635028,0,"TUTR","distal pA"
"EPDR1","ENSG00000086289","PAS20302_AATAAA_0.4",0.0518873301692003,NA,0.970659555885959,1,0.324515742648179,0.495125261939354,0.741070681077546,0.690147759897506,-0.05092292118004,"chr7",37951931,37951932,"+",0.715609220487526,0,"TUTR","distal pA"
"ERAP2","ENSG00000164308","PAS15152_AATAAA_0.35",0.637640168106593,NA,0.432502534385378,1,0.510763540779081,0.670084278269803,0.804712131759472,0.857334111535054,0.0526219797755817,"chr5",96919699,96919700,"+",0.831023121647263,0,"TUTR","distal pA"
"ERBIN","ENSG00000112851","PAS14885_None_0.25",0.126606949123766,NA,3.83560549015419,1,0.050174865496104,0.129394673939913,0.651954541006064,0.604074952953117,-0.047879588052947,"chr5",66080508,66080509,"+",0.62801474697959,0,"TUTR","distal pA"
"ERVK3-1","ENSG00000142396","PAS47388_APA_0.15",0.128879932893144,NA,3.4604334948599,1,0.0628538346066272,0.153397777519887,0.129956147715301,0.0613952366024146,-0.0685609111128862,"chr19",58315651,58315652,"+",0.0956756921588577,0,"TUTR","distal pA"
"ETNK1","ENSG00000139163","PAS32323_AATAAA_0.35",0.0317968960028319,0.845791537309513,3.40867240617536,1,0.0648546034866452,0.156539334096775,0.591355039503776,0.646731206879307,0.0553761673755313,"chr12",22690663,22690664,"+",0.619043123191541,0,"TUTR","distal pA"
"ETS2","ENSG00000157557","PAS50249_AATAAA_0.25",0.836350281698561,NA,0.546500915530487,1,0.45975095329634,0.62672733660646,0.301130800286855,0.350581489479022,0.0494506891921672,"chr21",38824951,38824952,"+",0.325856144882938,0,"TUTR","distal pA"
"EXD2","ENSG00000081177","PAS36852_AATAAA_0.4",0.974475703285721,NA,0.00305816946615778,1,0.955898889767089,0.975922819122793,0.200546647573418,0.204510066891432,0.00396341931801458,"chr14",69244013,69244014,"+",0.202528357232425,0,"TUTR","distal pA"
"EXT2","ENSG00000151348","PAS29782_ATTAAA_0.3",0.954306716371168,NA,0.125863545108587,1,0.72276001243872,0.832640610131099,0.122807363758189,0.134615352122253,0.0118079883640643,"chr11",44245423,44245424,"+",0.128711357940221,0,"TUTR","distal pA"
"FAF2","ENSG00000113194","PAS15843_ATTAAA_0.25",0.675828777886317,NA,0.342731871619435,1,0.558256562459286,0.708721594863147,0.915170469764517,0.900259356770342,-0.0149111129941752,"chr5",176510072,176510073,"+",0.90771491326743,0,"TUTR","distal pA"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.995032391290737,NA,0.0231768440005453,1,0.878998095876126,0.933289998501634,0.686753784399672,0.699569044744589,0.012815260344917,"chr16",1828907,1828908,"+",0.693161414572131,0,"TUTR","distal pA"
"FAHD2A","ENSG00000115042","PAS5988_AATAAA_0.05",0.678856211661062,NA,0.336062896091789,1,0.562110657020715,0.711758877085781,0.130528467522984,0.161185709676827,0.0306572421538438,"chr2",95416614,95416615,"+",0.145857088599906,0,"TUTR","distal pA"
"FAM118A","ENSG00000100376","PAS51148_AATAAA_0.15",0.686056697308239,NA,0.32220948564111,1,0.570282840795438,0.718401801284709,0.79889078189354,0.749070674775438,-0.0498201071181024,"chr22",45341952,45341953,"+",0.773980728334489,0,"TUTR","distal pA"
"FAM120A","ENSG00000048828","PAS25169_AATAAA_0.2",0.128447475159627,NA,3.46882401342919,1,0.062535754489205,0.152879536571784,0.580913170355189,0.525856030127636,-0.0550571402275528,"chr9",93566108,93566109,"+",0.553384600241412,0,"TUTR","distal pA"
"FAM199X","ENSG00000123575","PAS52242_AATAAA_0.25",0.960148168000514,NA,0.00696032762652976,1,0.933510765760448,0.964463909923002,0.555050731679443,0.54857232124501,-0.00647841043443231,"chrX",104195893,104195894,"+",0.551811526462226,0,"TUTR","distal pA"
"FAS","ENSG00000026103","PAS27536_ATTAAA_0.05",0.824427165237563,NA,0.107284585161779,1,0.743257031321808,0.846787230659314,0.597097150440772,0.571574670382507,-0.0255224800582647,"chr10",89015783,89015784,"+",0.58433591041164,0,"TUTR","distal pA"
"FBXO22","ENSG00000167196","PAS38840_AATAAA_0.15",0.504029134547896,NA,2.56776504359641,1,0.109061717897406,0.231633774277614,0.121779219201146,0.16916186815887,0.0473826489577245,"chr15",75934109,75934110,"+",0.145470543680008,0,"TUTR","distal pA"
"FBXO28","ENSG00000143756","PAS2306_AATAAA_0.1",0.959777045279785,NA,0.00716356126258688,1,0.932549327685331,0.964034350267652,0.731823063647502,0.72672441027877,-0.00509865336873183,"chr1",224162045,224162046,"+",0.729273736963136,0,"TUTR","distal pA"
"FBXO34","ENSG00000178974","PAS36661_AATAAA_0.4",0.983033281007101,NA,0.00144237721713125,1,0.969704711281306,0.983919485996385,0.846490175353841,0.843690784489505,-0.002799390864336,"chr14",55353608,55353609,"+",0.845090479921673,0,"TUTR","distal pA"
"FBXO44","ENSG00000132879","PAS198_ATTAAA_0.15",0.88128733567736,NA,0.0537996897966195,1,0.816578711948026,0.895586917705829,0.16779479105523,0.152999730724534,-0.0147950603306959,"chr1",11663325,11663326,"+",0.160397260889882,0,"TUTR","distal pA"
"FBXO45","ENSG00000174013","PAS10711_AATAAA_0.25",0.390386628536406,NA,1.26697384018507,1,0.260335153993233,0.427151854610256,0.128699696534009,0.176202956487587,0.0475032599535782,"chr3",196589056,196589057,"+",0.152451326510798,0,"TUTR","distal pA"
"FCF1","ENSG00000119616","PAS36949_AATAAA_0.2",0.990871000331819,NA,0.000557853478085235,1,0.981156578759938,0.990058200946268,0.080070739182047,0.0791778066895479,-0.00089293249249911,"chr14",74738618,74738619,"+",0.0796242729357974,0,"TUTR","distal pA"
"FGF5","ENSG00000138675","PAS12990_ATTAAA_0.3",0.000260734960665142,0.756348615257695,2.15449917852675,1,0.142152787697235,0.280091324988676,0.317207142198805,0.375711488502123,0.0585043463033178,"chr4",80288959,80288960,"+",0.346459315350464,0,"TUTR","distal pA"
"FKBP4","ENSG00000004478","PAS32055_AATAAA_0.35",0.921790676350136,NA,0.0243379801613628,1,0.876028018658994,0.931335445841137,0.83068865425691,0.83379320089883,0.00310454664191984,"chr12",2803937,2803938,"+",0.83224092757787,0,"TUTR","distal pA"
"FLVCR1","ENSG00000162769","PAS2220_AATAAA_0.15",0.790695346142601,NA,0.148491161875427,1,0.699981448040014,0.815475253656643,0.730335395741354,0.760869423492423,0.0305340277510694,"chr1",212899360,212899361,"+",0.745602409616888,0,"TUTR","distal pA"
"FOXK2","ENSG00000141568","PAS43587_AATAAA_0.4",1.27764431171959e-05,0.0980512708752528,5.5203750842602,1,0.0187962281882264,0.0604685580750037,0.145936668328859,0.0794194249436554,-0.0665172433852036,"chr17",82604599,82604600,"+",0.112678046636257,1,"TUTR","distal pA"
"FOXP4","ENSG00000137166","PAS17779_ATTAAA_0.1",0.116299076606585,NA,0.789364029718854,1,0.374292498228651,0.54659053747609,0.866939913609568,0.835291448240339,-0.0316484653692285,"chr6",41600625,41600626,"+",0.851115680924954,0,"TUTR","distal pA"
"FZD2","ENSG00000180340","PAS42885_APA_0.15",0.390928759748972,NA,0.0940126113746373,1,0.759136617209452,0.8562442615811,0.202637517797168,0.192925543033713,-0.00971197476345517,"chr17",44560571,44560572,"+",0.19778153041544,0,"TUTR","distal pA"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.615614033596449,NA,0.487273685186665,1,0.485145978082474,0.647906877338592,0.628567923954326,0.598242458936771,-0.0303254650175556,"chr2",38734763,38734764,"+",0.613405191445549,0,"TUTR","distal pA"
"GAPVD1","ENSG00000165219","PAS25488_AATAAA_0.05",0.365348782441391,NA,0.331079567185498,1,0.565024090228482,0.714127669594331,0.656973943668373,0.61712289866088,-0.0398510450074931,"chr9",125365008,125365009,"+",0.637048421164626,0,"TUTR","distal pA"
"GATA3","ENSG00000107485","PAS26910_AATAAA_0.15",0.66870177364054,NA,0.35957429346945,1,0.548742757092592,0.701108443598026,0.124154598191215,0.161425123888436,0.0372705256972203,"chr10",8074882,8074883,"+",0.142789861039825,0,"TUTR","distal pA"
"GATAD2A","ENSG00000167491","PAS46503_AATAAA_0.15",0.669431153275947,NA,0.0241599821147247,1,0.876478538267677,0.931537525703602,0.706637521733677,0.710874912710518,0.00423739097684095,"chr19",19507339,19507340,"+",0.708756217222098,0,"TUTR","distal pA"
"GATC","ENSG00000257218","PAS33401_AATAAA_0.4",0.814461930403122,NA,0.0486419033259153,1,0.825443541203351,0.902516058570653,0.402277283243567,0.395491507754089,-0.00678577548947756,"chr12",120463745,120463746,"+",0.398884395498828,0,"TUTR","distal pA"
"GCDH","ENSG00000105607","PAS46324_AATAAA_0.2",0.491842536785648,NA,0.855757896788418,1,0.354928543312603,0.527383088336764,0.75609669350187,0.691357936293121,-0.0647387572087494,"chr19",12899967,12899968,"+",0.723727314897495,0,"TUTR","distal pA"
"GGPS1","ENSG00000152904","PAS2453_ATTAAA_0.45",0.364892238151788,NA,1.39061709401039,1,0.238300914881439,0.401447358774026,0.130045203633619,0.185410618893648,0.055365415260029,"chr1",235344526,235344527,"+",0.157727911263634,0,"TUTR","distal pA"
"GID4","ENSG00000141034","PAS42397_AATAAA_0.25",0.40367833308329,NA,1.20139237513706,1,0.273043564877879,0.440449274597887,0.89617808642284,0.845821588340671,-0.0503564980821686,"chr17",18068403,18068404,"+",0.870999837381756,0,"TUTR","distal pA"
"GIGYF2","ENSG00000204120","PAS7119_AATAAA_0.35",0.118615750273836,NA,0.0622209547595958,1,0.803019453192043,0.886370520997035,0.655342082327611,0.637653159540953,-0.0176889227866577,"chr2",232858607,232858608,"+",0.646497620934282,0,"TUTR","distal pA"
"GM2A","ENSG00000196743","PAS15670_AATAAA_0.45",0.388551791673457,NA,1.27564509406693,1,0.258710329374567,0.425397714954668,0.0694874031071243,0.108884445945187,0.0393970428380629,"chr5",151270389,151270390,"+",0.0891859245261558,0,"TUTR","distal pA"
"GNL3L","ENSG00000130119","PAS51994_APA_0.1",0.181111731331438,NA,1.18534464870754,1,0.276270611076446,0.444169688897677,0.405397947607732,0.461457854276476,0.0560599066687439,"chrX",54562948,54562949,"+",0.433427900942104,0,"TUTR","distal pA"
"GOLGA7","ENSG00000147533","PAS22824_AATAAA_0.2",0.888866704572057,NA,0.0488452970166691,1,0.825084863444583,0.902406230291172,0.686512055183206,0.695186405437924,0.00867435025471763,"chr8",41510977,41510978,"+",0.690849230310565,0,"TUTR","distal pA"
"GPBP1","ENSG00000062194","PAS14826_AATAAA_0.2",0.0371825268983871,0,6.1172420093917,1,0.0133869506521936,0.0464173697940302,0.120187276459868,0.0634230818057329,-0.056764194654135,"chr5",57263582,57263583,"+",0.0918051791328003,0,"TUTR","distal pA"
"GPN1","ENSG00000198522","PAS5366_AATAAA_0.3",0.297712893045399,NA,1.78309241446459,1,0.181770053805566,0.332355446139079,0.0851499645545806,0.118894921475054,0.0337449569204732,"chr2",27651509,27651510,"+",0.102022443014817,0,"TUTR","distal pA"
"GPR173","ENSG00000184194","PAS51976_APA_0.15",0.854771106730136,NA,0.0757838788176173,1,0.783094430696445,0.872167735933998,0.386140421635336,0.338846840105431,-0.0472935815299044,"chrX",53080611,53080612,"+",0.362493630870384,0,"TUTR","distal pA"
"GPR27","ENSG00000170837","PAS9802_APA_0.05",0.355206899011686,NA,1.43956494874112,1,0.230209754159609,0.391393480915658,0.883084778639366,0.811250606415333,-0.0718341722240332,"chr3",71756494,71756495,"+",0.84716769252735,0,"TUTR","distal pA"
