"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"GRWD1","ENSG00000105447","PAS47061_AATAAA_0.2",0.397557907740069,NA,1.23237345168991,1,0.266945954321085,0.434194284616771,0.879602166162578,0.917556785394032,0.0379546192314545,"chr19",48453896,48453897,"+",0.898579475778305,0,"TUTR","distal pA"
"GSPT2","ENSG00000189369","PAS51970_AATAAA_0.4",0.716264618517845,NA,0.265157617872546,1,0.606598738252493,0.746516869763542,0.262125731773622,0.216934528585402,-0.0451912031882209,"chrX",51746227,51746228,"+",0.239530130179512,0,"TUTR","distal pA"
"GTF3C4","ENSG00000125484","PAS25667_AATAAA_0.15",0.582968564734172,NA,0.272848658960356,1,0.601427237565542,0.743245265189021,0.413267098557938,0.382229905827729,-0.0310371927302089,"chr9",132694951,132694952,"+",0.397748502192833,0,"TUTR","distal pA"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.650844086204823,NA,0.4022241496898,1,0.525942843128153,0.683111509894171,0.598436804059227,0.647360404458896,0.0489236003996692,"chr22",46330808,46330809,"+",0.622898604259061,0,"TUTR","distal pA"
"HABP4","ENSG00000130956","PAS25214_AATAAA_0.4",0.198824066639101,NA,1.65291987308092,1,0.198561986236873,0.353437779679455,0.201757840049154,0.153097861880526,-0.0486599781686285,"chr9",96491334,96491335,"+",0.17742785096484,0,"TUTR","distal pA"
"HAUS2","ENSG00000137814","PAS38417_AATAAA_0.3",0.624406339357998,NA,0.465224011922373,1,0.495192590921557,0.657075679174286,0.695753303504042,0.652273024659643,-0.0434802788443993,"chr15",42569989,42569990,"+",0.674013164081843,0,"TUTR","distal pA"
"HDAC11","ENSG00000163517","PAS9216_AATAAA_0.15",1,NA,1.13895920321738e-05,1,0.997307266823668,1,0.876157492334404,0.876332831584199,0.000175339249794404,"chr3",13506414,13506415,"+",0.876245161959302,0,"TUTR","distal pA"
"HEXIM1","ENSG00000186834","PAS42916_ATTAAA_0.2",0.646421829404528,NA,0.225760874338448,1,0.634685048467649,0.767579603690475,0.31477017549711,0.331269816634903,0.0164996411377939,"chr17",45152095,45152096,"+",0.323019996066006,0,"TUTR","distal pA"
"HGSNAT","ENSG00000165102","PAS22874_AATAAA_0.3",0.731901328012143,NA,0.608505152090288,1,0.435351202557943,0.604875487844362,0.280438774965162,0.234354625719289,-0.0460841492458726,"chr8",43202825,43202826,"+",0.257396700342225,0,"TUTR","distal pA"
"HINT3","ENSG00000111911","PAS18275_AATAAA_0.2",0.211436305213857,NA,2.45631675546906,1,0.117052973307797,0.243246621152085,0.920218675385333,0.866537949161002,-0.0536807262243315,"chr6",125980240,125980241,"+",0.893378312273168,0,"TUTR","distal pA"
"HIPK3","ENSG00000110422","PAS29680_ATTAAA_0.25",0.821930882675815,NA,0.109995486691787,1,0.74014927419931,0.844503507685719,0.91060365026638,0.895066298823662,-0.0155373514427176,"chr11",33357019,33357020,"+",0.902834974545021,0,"TUTR","distal pA"
"HMCES","ENSG00000183624","PAS10128_AATAAA_0.2",0.391666128817014,NA,1.25853939215222,1,0.261927744886806,0.428629998014588,0.329793416375917,0.395941483188088,0.0661480668121712,"chr3",129306182,129306183,"+",0.362867449782002,0,"TUTR","distal pA"
"HMGA2","ENSG00000149948","PAS32890_AATAAA_0.15",1.56578854577453e-08,1,0.733933605128641,1,0.391611117887686,0.563693124035886,0.416844315321858,0.387203282601255,-0.0296410327206034,"chr12",65966217,65966218,"+",0.402023798961557,1,"TUTR","distal pA"
"HMOX2","ENSG00000103415","PAS40195_AATAAA_0.05",0.866282369037623,NA,0.066118951421231,1,0.79707374422715,0.882375213409435,0.121052825832371,0.111111250941245,-0.0099415748911259,"chr16",4510345,4510346,"+",0.116082038386808,0,"TUTR","distal pA"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.54663216595927,NA,0.000851195449286024,1,0.976724817232255,0.987500586329216,0.239278043517811,0.241363584082982,0.00208554056517052,"chr8",43030529,43030530,"+",0.240320813800396,0,"TUTR","distal pA"
"HPCAL1","ENSG00000115756","PAS5220_ATTAAA_0.25",0.721369401838498,NA,0.256379775233654,1,0.612618278567794,0.75142090950098,0.836244773874319,0.826895736367539,-0.00934903750677929,"chr2",10427600,10427601,"+",0.831570255120929,0,"TUTR","distal pA"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.735987855676609,NA,0.229080442931263,1,0.632206505982208,0.765682878566787,0.812343076370911,0.792980228469916,-0.0193628479009947,"chrX",134500665,134500666,"+",0.802661652420414,0,"TUTR","distal pA"
"HSBP1","ENSG00000230989","PAS40949_AATAAA_0.15",0.888184451119429,NA,0.0494169051034987,1,0.824081025986487,0.901990612428477,0.0995713232358586,0.104669643002599,0.00509831976674047,"chr16",83812990,83812991,"+",0.102120483119229,0,"TUTR","distal pA"
"HSD17B1","ENSG00000108786","PAS42817_AATAAA_0.25",0.34920726604404,NA,1.47299134135346,1,0.224874319865671,0.385393062611999,0.86323565634218,0.90728166898044,0.04404601263826,"chr17",42555212,42555213,"+",0.88525866266131,0,"TUTR","distal pA"
"HSD17B4","ENSG00000133835","PAS15272_AATAAA_0.05",0.226976066388954,NA,3.55077647316921,1,0.0595175927010544,0.147299816245497,0.622531124241833,0.696425579994393,0.0738944557525604,"chr5",119542331,119542332,"+",0.659478352118113,0,"TUTR","distal pA"
"HSPA4","ENSG00000170606","PAS15384_AATAAA_0.25",4.46779230153382e-05,3.42976348655988e-06,23.4012110171825,1,1.31495729835149e-06,1.60370565355651e-05,0.133365134879724,0.0655571295481291,-0.0678080053315953,"chr5",133106446,133106447,"+",0.0994611322139267,0,"TUTR","distal pA"
"HTT","ENSG00000197386","PAS12520_ATTAAA_0.15",0.877824328991766,NA,0.0570796529041218,1,0.81117266946882,0.892440813983577,0.116264406961404,0.108166792279262,-0.00809761468214198,"chr4",3243955,3243956,"+",0.112215599620333,0,"TUTR","distal pA"
"IAH1","ENSG00000134330","PAS5187_AATAAA_0.25",0.654938104959407,NA,0.390081149028447,1,0.532256749462213,0.687265040757271,0.863233949267299,0.884730613190444,0.0214966639231456,"chr2",9488464,9488465,"+",0.873982281228872,0,"TUTR","distal pA"
"ICAM1","ENSG00000090339","PAS46239_AATAAA_0.1",0.305677166100034,NA,3.32566571195457,1,0.0682063964457635,0.163036340365305,0.555957237774484,0.489078371494783,-0.0668788662797011,"chr19",10286613,10286614,"+",0.522517804634634,0,"TUTR","distal pA"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.763497872742514,NA,0.186091991023204,1,0.666189320334154,0.790978250502586,0.862051450656039,0.843590419096899,-0.0184610315591398,"chrX",118794531,118794532,"+",0.852820934876469,0,"TUTR","distal pA"
"IMP4","ENSG00000136718","PAS6292_AATAAA_0.15",0.151524161941397,NA,3.13662088188448,1,0.0765522570342226,0.178366073551717,0.208425606784686,0.142959471364115,-0.0654661354205709,"chr2",130347808,130347809,"+",0.175692539074401,0,"TUTR","distal pA"
"IMPACT","ENSG00000154059","PAS45280_AATAAA_0.3",0.707694928854843,NA,0.127950386269504,1,0.720566686208492,0.830608050990443,0.278065570753227,0.298327924368639,0.0202623536154118,"chr18",24451590,24451591,"+",0.288196747560933,0,"TUTR","distal pA"
"ING1","ENSG00000153487","PAS35749_AATAAA_0.2",0.963019554652667,NA,0.073837525346562,1,0.785829161858096,0.874689494761731,0.381191033595999,0.351606523196059,-0.0295845103999397,"chr13",110720770,110720771,"+",0.366398778396029,0,"TUTR","distal pA"
"INPP4A","ENSG00000040933","PAS6024_AATAAA_0.2",0.662522909343913,NA,0.373603533318487,1,0.541046556128728,0.694754177511737,0.775375957551306,0.83109703078211,0.0557210732308038,"chr2",98590149,98590150,"+",0.803236494166708,0,"TUTR","distal pA"
"IPO11","ENSG00000086200","PAS14855_ATTAAA_0.15",0.502437882286647,NA,0.823360919347806,1,0.364199341040071,0.536730014151126,0.917335121705339,0.8729225016873,-0.0444126200180395,"chr5",62628580,62628581,"+",0.895128811696319,0,"TUTR","distal pA"
"IPO7","ENSG00000205339","PAS29461_APA_0.25",4.71749339825053e-07,1,0.0250723002900486,1,0.874187037366556,0.93036049336049,0.438643189466712,0.441468251171957,0.00282506170524466,"chr11",9446745,9446746,"+",0.440055720319334,0,"TUTR","distal pA"
"IQGAP1","ENSG00000140575","PAS39007_AATAAA_0.1",0.45731828123369,NA,6.0730623472482,1,0.0137258784120739,0.0472651113459428,0.466029229992259,0.412960728569936,-0.0530685014223221,"chr15",90502237,90502238,"+",0.439494979281098,0,"TUTR","distal pA"
"ITPR3","ENSG00000096433","PAS17678_AATAAA_0.35",0.0368401719441777,0,6.13564484651033,1,0.0132483221593163,0.0460471197273459,0.938577662891956,0.899216166946731,-0.0393614959452251,"chr6",33696560,33696561,"+",0.918896914919343,0,"TUTR","distal pA"
"JMY","ENSG00000152409","PAS15027_AATAAA_0.25",0.830862562506647,NA,0.100721711027973,1,0.750965265612268,0.851691737965177,0.873108547879156,0.8585596548523,-0.0145488930268565,"chr5",79327208,79327209,"+",0.865834101365728,0,"TUTR","distal pA"
"KDM2A","ENSG00000173120","PAS30126_AATAAA_0.4",0.926571316587061,NA,0.0211944650122859,1,0.884250439561524,0.936092488907211,0.81698257077336,0.810012288068597,-0.0069702827047623,"chr11",67258076,67258077,"+",0.813497429420978,0,"TUTR","distal pA"
"KHDRBS1","ENSG00000121774","PAS536_AATAAA_0.45",0.0229851624524419,0.00983999100187532,8.39014298114489,1,0.00377261231986792,0.0166191618545841,0.511300543983829,0.444649651879454,-0.0666508921043749,"chr1",32043873,32043874,"+",0.477975097931642,0,"TUTR","distal pA"
"KHDRBS3","ENSG00000131773","PAS23483_AATAAA_0.2",0.150864565822939,NA,3.14710770962438,1,0.0760616720054328,0.17757275525775,0.333270552309102,0.267184543156651,-0.0660860091524503,"chr8",135647606,135647607,"+",0.300227547732876,0,"TUTR","distal pA"
"KHNYN","ENSG00000100441","PAS36443_AATAAA_0.25",0.715793170669697,NA,0.266183484862722,1,0.60590348980372,0.746014013891932,0.78813476417036,0.75846752730325,-0.02966723686711,"chr14",24441338,24441339,"+",0.773301145736805,0,"TUTR","distal pA"
"KIF20B","ENSG00000138182","PAS27548_AATAAA_0.05",0.90546563096205,NA,0.0346388198088903,1,0.852354523122805,0.917315148353228,0.785893874652557,0.769550032062445,-0.0163438425901119,"chr10",89774932,89774933,"+",0.777721953357501,0,"TUTR","distal pA"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.734347818477038,NA,0.231187717256716,1,0.630644549157174,0.764398054974919,0.874001834996571,0.854598990344037,-0.0194028446525336,"chr20",32335005,32335006,"+",0.864300412670304,0,"TUTR","distal pA"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.572977308378791,NA,0.607715655029438,1,0.435649205056465,0.605091589860154,0.920926365499435,0.876963214274527,-0.0439631512249086,"chr10",69016977,69016978,"+",0.898944789886981,0,"TUTR","distal pA"
"KIRREL1","ENSG00000183853","PAS1697_ATTAAA_0.1",0.667610871482603,NA,1.08966215551527,1,0.296546076396621,0.465382789694794,0.747003480760165,0.67873972116929,-0.068263759590875,"chr1",158099032,158099033,"+",0.712871600964728,0,"TUTR","distal pA"
"KLF3","ENSG00000109787","PAS12712_AATAAA_0.35",0.257205845102341,NA,0.00474661942439525,1,0.945072630049996,0.97004497040863,0.423429964706338,0.418169275022778,-0.00526068968355947,"chr4",38701038,38701039,"+",0.420799619864558,0,"TUTR","distal pA"
"KLF5","ENSG00000102554","PAS35607_AATAAA_0.1",0.614447079453548,NA,0.492206600712052,1,0.482944638168645,0.646493012703415,0.664938789546615,0.615963095561858,-0.0489756939847573,"chr13",73077536,73077537,"+",0.640450942554237,0,"TUTR","distal pA"
"KLHDC10","ENSG00000128607","PAS20984_AATAAA_0.25",0.894561997075026,NA,0.0429742783308029,1,0.835773712578517,0.908154828585504,0.620687687936383,0.636363636363636,0.0156759484272531,"chr7",130135702,130135703,"+",0.62852566215001,0,"TUTR","distal pA"
"KLHL36","ENSG00000135686","PAS40964_APA_0.2",0.902874367489058,NA,0.0361533741564699,1,0.84919910784484,0.915393306029233,0.303553576967115,0.323322275017866,0.019768698050751,"chr16",84667683,84667684,"+",0.313437925992491,0,"TUTR","distal pA"
"KMT2A","ENSG00000118058","PAS30590_AATAAA_0.2",0.0688000879817712,NA,6.62422709501698,1,0.0100600788493313,0.0370960062528614,0.253019913773429,0.193573209439903,-0.0594467043335261,"chr11",118526830,118526831,"+",0.223296561606666,0,"TUTR","distal pA"
"KPNA6","ENSG00000025800","PAS547_AATAAA_0.15",0.0276963182752618,0.00947974552554941,9.72554138752821,1,0.00181724783854399,0.00901901072577155,0.295504555647815,0.223130488313971,-0.0723740673338433,"chr1",32176562,32176563,"+",0.259317521980893,0,"TUTR","distal pA"
"KPNB1","ENSG00000108424","PAS42976_AATAAA_0.45",5.16802363214274e-08,0.000379742813435126,17.0505432673963,1,3.63979605284606e-05,0.000305578490552812,0.427021200835767,0.35955643938892,-0.0674647614468461,"chr17",47683547,47683548,"+",0.393288820112343,0,"TUTR","distal pA"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.106417153822712,NA,6.03055071999552,1,0.014060345764815,0.0482508648305742,0.306040698280791,0.262418962885708,-0.0436217353950831,"chr5",154817600,154817601,"+",0.284229830583249,0,"TUTR","distal pA"
"LASP1","ENSG00000002834","PAS42723_AATAAA_0.05",0.062466903141766,NA,5.00558878457741,1,0.0252656080917042,0.0760715775330952,0.852324645480867,0.890793771916602,0.0384691264357349,"chr17",38921766,38921767,"+",0.871559208698734,0,"TUTR","distal pA"
"LAT","ENSG00000213658","PAS40437_AATAAA_0.45",0.139486038497519,NA,3.29867772412945,1,0.0693356757904856,0.165098837888671,0.555461252158467,0.629154392809829,0.0736931406513618,"chr16",28990781,28990782,"+",0.592307822484148,0,"TUTR","distal pA"
"LAYN","ENSG00000204381","PAS30501_AATAAA_0.3",0.0900709321950268,NA,0.783215222880244,1,0.376159610597956,0.548824421203184,0.698112760335714,0.740259176404668,0.0421464160689548,"chr11",111560956,111560957,"+",0.719185968370191,0,"TUTR","distal pA"
"LDAF1","ENSG00000011638","PAS40357_AATAAA_0.25",0.979812287463041,NA,0.00207513335101339,1,0.963666027406808,0.981310361196526,0.395243692615408,0.391862527600097,-0.00338116501531077,"chr16",21180613,21180614,"+",0.393553110107753,0,"TUTR","distal pA"
"LDHA","ENSG00000134333","PAS29579_AATAAA_0.25",1.39956488579311e-07,6.83853354973634e-09,35.446250724508,1,2.62186580400822e-09,5.4156094773903e-08,0.899361535887388,0.833899826504317,-0.0654617093830703,"chr11",18407845,18407846,"+",0.866630681195853,0,"TUTR","distal pA"
"LIMD1","ENSG00000144791","PAS9535_ATTAAA_0.1",0.329323300083899,NA,1.58667351235999,1,0.207802040624618,0.365126647940609,0.861263860044317,0.802918741498628,-0.0583451185456898,"chr3",45681261,45681262,"+",0.832091300771472,0,"TUTR","distal pA"
"LIMS1","ENSG00000169756","PAS6128_ATTAAA_0.45",0.588654724132772,NA,0.56289864235373,1,0.453094687536489,0.620317850490514,0.138297154139602,0.178447371939006,0.0401502177994039,"chr2",108684835,108684836,"+",0.158372263039304,0,"TUTR","distal pA"
"LMO4","ENSG00000143013","PAS1095_AATAAA_0.45",0.768514696103338,NA,0.767305022272922,1,0.381052058589872,0.553851272023903,0.434376433812013,0.458908127828256,0.0245316940162429,"chr1",87345571,87345572,"+",0.446642280820134,0,"TUTR","distal pA"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.760823943749679,NA,0.190205949705273,1,0.662745262640616,0.788515481782217,0.839799421864139,0.863416079516594,0.0236166576524547,"chr13",75858674,75858675,"+",0.851607750690366,0,"TUTR","distal pA"
"LNPEP","ENSG00000113441","PAS15159_AATAAA_0.25",0.246364988501638,NA,2.16572883169863,1,0.141117700964861,0.278828521508616,0.905474756649952,0.833914312159262,-0.0715604444906903,"chr5",97037509,97037510,"+",0.869694534404607,0,"TUTR","distal pA"
"LPIN1","ENSG00000134324","PAS5236_AATAAA_0.35",0.570630497353095,NA,1.405898824818,1,0.235738406517434,0.398501413875211,0.444029402737213,0.399240768674248,-0.0447886340629648,"chr2",11827404,11827405,"+",0.42163508570573,0,"TUTR","distal pA"
"LRCH1","ENSG00000136141","PAS35514_ATTAAA_0.3",0.891481048155189,NA,0.0467527248663373,1,0.828813314899595,0.904280008953503,0.587883619981548,0.569852429963098,-0.0180311900184503,"chr13",46753037,46753038,"+",0.578868024972323,0,"TUTR","distal pA"
"LRP1","ENSG00000123384","PAS32764_APA_0.35",0.393604100902054,NA,1.25043149950397,1,0.263470079222922,0.430666516885804,0.906999619474182,0.930375062805011,0.0233754433308285,"chr12",57213383,57213384,"+",0.918687341139596,0,"TUTR","distal pA"
"LRRC8A","ENSG00000136802","PAS25584_AATAAA_0.2",0.906948359700422,NA,0.0334308466235598,1,0.854922744573676,0.918898957226171,0.647108830733274,0.638450639269677,-0.00865819146359659,"chr9",128918035,128918036,"+",0.642779735001476,0,"TUTR","distal pA"
"LRRFIP1","ENSG00000124831","PAS7175_AATAAA_0.15",0.0564435062888273,NA,0.59992927294843,1,0.438605012926837,0.60770517815342,0.652475768674003,0.679369472141424,0.026893703467421,"chr2",237765912,237765913,"+",0.665922620407713,0,"TUTR","distal pA"
"LYPLAL1","ENSG00000143353","PAS2254_AATAAA_0.25",0.603185936707185,NA,0.521226531863022,1,0.470318946894338,0.635230707438428,0.10636437465025,0.0782572442728692,-0.0281071303773804,"chr1",219212856,219212857,"+",0.0923108094615594,0,"TUTR","distal pA"
"MACF1","ENSG00000127603","PAS676_ATTAAA_0.25",0.322701273094881,NA,1.62391655347528,1,0.202546543751042,0.358555050174441,0.496497215446769,0.462129536045413,-0.034367679401355,"chr1",39486981,39486982,"+",0.479313375746091,0,"TUTR","distal pA"
"MAFF","ENSG00000185022","PAS50995_AATAAA_0.35",0.832911990235219,NA,0.0983158977487619,1,0.753860059580579,0.853428701254838,0.86664212706013,0.849464163244162,-0.0171779638159686,"chr22",38216504,38216505,"+",0.858053145152146,0,"TUTR","distal pA"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",0.135676958572684,NA,3.34904170358868,1,0.0672441496806164,0.161120994254071,0.884920712457032,0.93914187589079,0.0542211634337582,"chr8",33501258,33501259,"+",0.912031294173911,0,"TUTR","distal pA"
"MAN2A2","ENSG00000196547","PAS39019_AATAAA_0.3",0.898603011413432,NA,0.0385993799209245,1,0.844244464623717,0.911865306951231,0.083767416921396,0.0907515826479547,0.00698416572655869,"chr15",90922576,90922577,"+",0.0872594997846753,0,"TUTR","distal pA"
"MAP1B","ENSG00000131711","PAS14937_AATAAA_0.25",0.707694928854843,NA,0.954039434887818,1,0.328693220851999,0.499624446086562,0.310118839511814,0.28203651753117,-0.0280823219806436,"chr5",72209560,72209561,"+",0.296077678521492,0,"TUTR","distal pA"
"MAP3K13","ENSG00000073803","PAS10600_AATAAA_0.1",0.366821737514511,NA,1.37707597973372,1,0.240599842902864,0.403858582713256,0.347103210512825,0.282496216868128,-0.0646069936446972,"chr3",185293077,185293078,"+",0.314799713690476,0,"TUTR","distal pA"
"MAP3K20","ENSG00000091436","PAS6569_AATAAA_0.2",0.519926312018338,NA,0.26982868090272,1,0.603446717723615,0.744283121496161,0.324502887714971,0.352564087133564,0.0280611994185926,"chr2",173227142,173227143,"+",0.338533487424267,0,"TUTR","distal pA"
"MAPK13","ENSG00000156711","PAS17724_AATAAA_0.35",0.628848350163258,NA,0.452360728632812,1,0.501216008754197,0.661828911408946,0.620920176178933,0.660105166185859,0.0391849900069257,"chr6",36144518,36144519,"+",0.640512671182396,0,"TUTR","distal pA"
"MAPK14","ENSG00000112062","PAS17719_AATAAA_0.2",0.397655115323417,NA,0.0572798401390173,1,0.810848098940467,0.892310047485184,0.280476806216913,0.272194702281509,-0.00828210393540418,"chr6",36111234,36111235,"+",0.276335754249211,0,"TUTR","distal pA"
"MAPKAPK3","ENSG00000114738","PAS9640_AATAAA_0.05",0.221583163849015,NA,2.36533863552586,1,0.124056990356854,0.253909030436259,0.791740803572818,0.84285546510103,0.0511146615282116,"chr3",50649290,50649291,"+",0.817298134336924,0,"TUTR","distal pA"
"MAPKAPK5","ENSG00000089022","PAS33283_AATAAA_0.3",0.80516467694328,NA,0.130095354908008,1,0.718333192174887,0.828547228308084,0.0960888995513219,0.11047800670136,0.0143891071500379,"chr12",111897797,111897798,"+",0.103283453126341,0,"TUTR","distal pA"
"MAPKBP1","ENSG00000137802","PAS38397_AATAAA_0.2",0.31191963955902,NA,1.68779058321115,1,0.1938924751535,0.347015893618006,0.490419363768672,0.420249990722485,-0.0701693730461874,"chr15",41827852,41827853,"+",0.455334677245579,0,"TUTR","distal pA"
"MARCKS","ENSG00000277443","PAS18218_AATAAA_0.2",0.000554055533042951,1,0.065048614738771,1,0.798687339763716,0.88336481794081,0.450137638081073,0.455405787054602,0.00526814897352823,"chr6",113861800,113861801,"+",0.452771712567837,0,"TUTR","distal pA"
"MARK2","ENSG00000072518","PAS29954_AATAAA_0.05",0.598165769960441,NA,0.535249417750492,1,0.464408217728986,0.630302892918992,0.194051674774702,0.169406987562819,-0.0246446872118826,"chr11",63911018,63911019,"+",0.18172933116876,0,"TUTR","distal pA"
"MARK3","ENSG00000075413","PAS37197_ATTAAA_0.25",0.299374543407606,NA,4.36757444485556,1,0.0366290958763229,0.10120615863699,0.279657610677269,0.213593483589059,-0.0660641270882102,"chr14",103503826,103503827,"+",0.246625547133164,0,"TUTR","distal pA"
"MARK4","ENSG00000007047","PAS46971_AATAAA_0.3",0.102690571944617,NA,1.51913087069988,1,0.217751065806585,0.377913392816896,0.739228196245234,0.698412502899363,-0.0408156933458711,"chr19",45303668,45303669,"+",0.718820349572298,0,"TUTR","distal pA"
"MAVS","ENSG00000088888","PAS48748_AATAAA_0.1",0.00264723879030751,0.339290460585883,4.0812777092342,1,0.0433608584728726,0.115673401252048,0.169103402279024,0.209994418208145,0.0408910159291203,"chr20",3875450,3875451,"+",0.189548910243584,0,"TUTR","distal pA"
"MAZ","ENSG00000103495","PAS40445_AATAAA_0.15",0.963999584345775,NA,0.00572847847433877,1,0.939668347425144,0.966862038846542,0.784499839351123,0.786279340225808,0.00177950087468504,"chr16",29811163,29811164,"+",0.785389589788466,0,"TUTR","distal pA"
"MBNL1","ENSG00000152601","PAS10329_AATAAA_0.25",0.346609215910927,NA,2.17034027418413,1,0.140695099218492,0.278416260056302,0.625912351663821,0.584698276627478,-0.0412140750363433,"chr3",152465778,152465779,"+",0.60530531414565,0,"TUTR","distal pA"
"MBNL2","ENSG00000139793","PAS35669_AATAAA_0.15",0.119236726524293,NA,3.63185928940129,1,0.0566834584373932,0.141959554396805,0.934302561477202,0.86903048312893,-0.0652720783482726,"chr13",97394118,97394119,"+",0.901666522303066,0,"TUTR","distal pA"
"MCCC2","ENSG00000131844","PAS14930_AATAAA_0.2",0.590449322324656,NA,0.556872624938023,1,0.455523061059562,0.622547617718715,0.856014637749029,0.828250092425515,-0.0277645453235141,"chr5",71658704,71658705,"+",0.842132365087272,0,"TUTR","distal pA"
"MCM4","ENSG00000104738","PAS22893_AATAAA_0.3",0.908458975644521,NA,0.0412154308777417,1,0.839122652280956,0.909731156721826,0.18111366718052,0.171362260259144,-0.00975140692137533,"chr8",47978156,47978157,"+",0.176237963719832,0,"TUTR","distal pA"
"MCM8","ENSG00000125885","PAS48777_AATAAA_0.25",0.777136292436043,NA,0.905711875159796,1,0.341254750357478,0.513559392436899,0.595045162868465,0.634266766513025,0.0392216036445602,"chr20",5994936,5994937,"+",0.614655964690745,0,"TUTR","distal pA"
"MDH1","ENSG00000014641","PAS5722_AATAAA_0.3",0.289743064188866,NA,1.84035316836889,1,0.174909559399787,0.323723239435276,0.828747394866121,0.860351494918808,0.0316041000526875,"chr2",63607193,63607194,"+",0.844549444892464,0,"TUTR","distal pA"
"MERTK","ENSG00000153208","PAS6159_AATAAA_0.35",0.811538640046709,NA,0.123243151055902,1,0.725543306474891,0.834684336716621,0.77173450442712,0.814946725811325,0.0432122213842046,"chr2",112029364,112029365,"+",0.793340615119223,0,"TUTR","distal pA"
"METTL13","ENSG00000010165","PAS1844_ATTAAA_0.25",0.976881745274644,NA,0.00257092644574186,1,0.959561146954172,0.978893791573741,0.23685258332537,0.239816814715118,0.00296423138974855,"chr1",171797711,171797712,"+",0.238334699020244,0,"TUTR","distal pA"
"MFAP3","ENSG00000037749","PAS15688_AATAAA_0.2",0.69011333465445,NA,0.315417474568903,1,0.574374677778735,0.721670144050852,0.785714116916536,0.739376534627281,-0.0463375822892547,"chr5",154057369,154057370,"+",0.762545325771909,0,"TUTR","distal pA"
"MIDN","ENSG00000167470","PAS46022_AATAAA_0.15",0.848147662758361,NA,0.0829298880671558,1,0.773365493492466,0.866362510022942,0.572096025389522,0.565951516227568,-0.00614450916195419,"chr19",1259141,1259142,"+",0.569023770808545,0,"TUTR","distal pA"
"MIEF1","ENSG00000100335","PAS51036_AATAAA_0.1",0.305509230436184,NA,0.197805084546417,1,0.656498382203634,0.784545628280192,0.267496581991558,0.248546295741265,-0.0189502862502935,"chr22",39518130,39518131,"+",0.258021438866412,0,"TUTR","distal pA"
"MIOS","ENSG00000164654","PAS20055_AATAAA_0.4",0.188310800906854,NA,0.659653078169185,1,0.416682446438941,0.586954825233811,0.227805148367775,0.273084618420979,0.0452794700532042,"chr7",7607476,7607477,"+",0.250444883394377,0,"TUTR","distal pA"
"MKRN2","ENSG00000075975","PAS9210_AATAAA_0.25",0.473059839473906,NA,0.106790471495287,1,0.743828149919855,0.847127921948164,0.743269011161807,0.724351935153046,-0.0189170760087609,"chr3",12583708,12583709,"+",0.733810473157426,0,"TUTR","distal pA"
"MLEC","ENSG00000110917","PAS33412_AATAAA_0.15",0.669431153275947,NA,0.735429906653735,1,0.391128786488933,0.563358835929863,0.358527696020551,0.335271080269483,-0.023256615751068,"chr12",120701857,120701858,"+",0.346899388145017,0,"TUTR","distal pA"
"MME","ENSG00000196549","PAS10354_AATAAA_0.15",0.0264867901214383,1,0.682400748133659,1,0.408761259020886,0.579189622429385,0.53089866947211,0.566208754340138,0.035310084868028,"chr3",155183702,155183703,"+",0.548553711906124,0,"TUTR","distal pA"
