"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"MON1B","ENSG00000103111","PAS40907_AATAAA_0.1",0.274817092400641,NA,0.144059788571667,1,0.704277930947764,0.818716896106875,0.544824534362271,0.526034935965999,-0.0187895983962715,"chr16",77202396,77202398,"+",0.535429735164135,0,"TUTR","distal pA"
"MPRIP","ENSG00000133030","PAS42381_AATAAA_0.15",0.318366329924391,NA,2.92255348317303,1,0.0873495361035514,0.198096813056032,0.149089799222653,0.10362686886594,-0.0454629303567128,"chr17",17192639,17192640,"+",0.126358334044296,0,"TUTR","distal pA"
"MRFAP1","ENSG00000179010","PAS12556_AATAAA_0.45",0.615101584872957,NA,0.49047458109635,1,0.483715681053619,0.647057204081065,0.908365601380928,0.918187286298932,0.00982168491800373,"chr4",6642729,6642730,"+",0.91327644383993,0,"TUTR","distal pA"
"MRPL19","ENSG00000115364","PAS5882_AATAAA_0.35",0.224823096635708,NA,1.92208972242952,1,0.165626473560905,0.312588440964184,0.726097593259925,0.772044684538622,0.0459470912786967,"chr2",75655729,75655730,"+",0.749071138899274,0,"TUTR","distal pA"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.850845740525283,NA,0.0396156487986445,1,0.842233956161624,0.910827762946166,0.818604649871365,0.822822045688218,0.00421739581685276,"chr17",38323209,38323210,"+",0.820713347779791,0,"TUTR","distal pA"
"MRPL52","ENSG00000172590","PAS36385_AATAAA_0.2",0.658703161198748,NA,0.382694373247432,1,0.536164769215826,0.690634830531171,0.0849926575279155,0.0959852359527106,0.0109925784247951,"chr14",22835035,22835036,"+",0.090488946740313,0,"TUTR","distal pA"
"MRPL57","ENSG00000173141","PAS35342_AATAAA_0.3",0.34590202977546,NA,1.49643022369492,1,0.221221448329487,0.381848349530656,0.0661431832846042,0.0905859157278434,0.0244427324432391,"chr13",21178003,21178004,"+",0.0783645495062238,0,"TUTR","distal pA"
"MRPS17","ENSG00000239789","PAS20430_AATAAA_0.15",0.818730000983887,NA,0.114374737825528,1,0.735217491496795,0.841088810272333,0.125027730337076,0.115920343422449,-0.00910738691462698,"chr7",55956499,55956500,"+",0.120474036879762,0,"TUTR","distal pA"
"MRPS26","ENSG00000125901","PAS48723_AATAAA_0.3",0.570444025765906,NA,0.61505684415124,1,0.432890147212425,0.602287980933956,0.916605063531069,0.896470122296678,-0.0201349412343914,"chr20",3048248,3048249,"+",0.906537592913873,0,"TUTR","distal pA"
"MRS2","ENSG00000124532","PAS17426_AATAAA_0.45",0.798110835105763,NA,0.139568423743015,1,0.708710434928254,0.822404930419241,0.626994570005003,0.669113447431969,0.0421188774269659,"chr6",24425580,24425581,"+",0.648054008718486,0,"TUTR","distal pA"
"MSANTD3","ENSG00000066697","PAS25278_ATTAAA_0.3",0.0765650530710434,NA,2.54290410149042,1,0.110790842060003,0.234159692663118,0.555565493345641,0.513528127159878,-0.0420373661857627,"chr9",100451731,100451732,"+",0.534546810252759,0,"TUTR","distal pA"
"MSH2","ENSG00000095002","PAS5596_AATAAA_0.3",0.846527169457766,NA,0.0843547949662025,1,0.771480434577956,0.865156402547651,0.819579209244237,0.809321537053207,-0.0102576721910304,"chr2",47483220,47483221,"+",0.814450373148722,0,"TUTR","distal pA"
"MSI2","ENSG00000153944","PAS43117_AATAAA_0.2",0.0355344267492451,1,0.00134604316463083,1,0.970733409302466,0.984318549916475,0.305114396082154,0.302953335515976,-0.00216106056617815,"chr17",57684682,57684683,"+",0.304033865799065,0,"TUTR","distal pA"
"MSRB3","ENSG00000174099","PAS32854_AATAAA_0.1",0.794927875788023,NA,0.596758796210452,1,0.439817371188762,0.608508592221927,0.184383317129525,0.158774926016035,-0.0256083911134897,"chr12",65466905,65466906,"+",0.17157912157278,0,"TUTR","distal pA"
"MSX1","ENSG00000163132","PAS12541_AATAAA_0.35",0.894148606594895,NA,0.0434263411316351,1,0.834924559264661,0.907447865172557,0.473642104324846,0.465466312964696,-0.00817579136014995,"chr4",4863930,4863931,"+",0.469554208644771,0,"TUTR","distal pA"
"MTDH","ENSG00000147649","PAS23202_AATAAA_0.2",0.000140282617527755,6.38397115603267e-05,21.5227522139758,1,3.49655491530724e-06,3.83002265260044e-05,0.343869228604701,0.28320442013477,-0.0606648084699302,"chr8",97726312,97726313,"+",0.313536824369736,0,"TUTR","distal pA"
"MTFR1L","ENSG00000117640","PAS418_ATTAAA_0.2",0.100559202900066,NA,3.99613918297655,1,0.0456046143745464,0.120083136108199,0.919945493526036,0.857188500482836,-0.0627569930432,"chr1",25832935,25832936,"+",0.888566997004436,0,"TUTR","distal pA"
"MTG1","ENSG00000148824","PAS28062_None_0.25",0.262314120516709,NA,2.04265288467695,1,0.152942712223762,0.295391318382714,0.10422342181823,0.0610044665260809,-0.0432189552921489,"chr10",133422519,133422520,"+",0.0826139441721554,0,"TUTR","distal pA"
"MTHFD2","ENSG00000065911","PAS5848_AATAAA_0.3",3.85029801971109e-06,0.0314446178729158,7.54195241268098,1,0.00602786896646008,0.0246204202324372,0.452543692715281,0.397894590907793,-0.0546491018074882,"chr2",74215283,74215284,"+",0.425219141811537,0,"TUTR","distal pA"
"MTO1","ENSG00000135297","PAS18011_ATTAAA_0.25",0.432198645088599,NA,2.20456803776324,1,0.137602433763146,0.273962740293729,0.064516128656987,0.100502512384183,0.0359863837271964,"chr6",73502558,73502559,"+",0.0825093205205852,0,"TUTR","distal pA"
"NAA30","ENSG00000139977","PAS36698_AATAAA_0.1",0.0609773449897781,NA,0.0621904107392766,1,0.803066813383158,0.886370520997035,0.374409487601935,0.364001952537096,-0.0104075350648389,"chr14",57412745,57412746,"+",0.369205720069515,0,"TUTR","distal pA"
"NBEAL1","ENSG00000144426","PAS6841_AATAAA_0.25",0.704384859608577,NA,0.287030219768667,1,0.592129950818224,0.734966334414111,0.778008630809243,0.71837978831427,-0.0596288424949728,"chr2",203225192,203225193,"+",0.748194209561756,0,"TUTR","distal pA"
"NBR1","ENSG00000188554","PAS42857_AATAAA_0.15",0.0105692305885184,1,0.37663103630257,1,0.539411786461996,0.693476148708749,0.385054241289783,0.366728172548371,-0.0183260687414113,"chr17",43211686,43211687,"+",0.375891206919077,0,"TUTR","distal pA"
"NCAPD2","ENSG00000010292","PAS32101_AATAAA_0.25",0.411562734122598,NA,1.16605689905919,1,0.280212925360067,0.44823734452496,0.897218857063101,0.874031007458403,-0.0231878496046984,"chr12",6531953,6531954,"+",0.885624932260752,0,"TUTR","distal pA"
"NCK1","ENSG00000158092","PAS10205_AATAAA_0.1",0.69441787014265,NA,0.304622103866905,1,0.580999181715801,0.725928214274385,0.785228612432643,0.822519494154917,0.0372908817222743,"chr3",136949124,136949125,"+",0.80387405329378,0,"TUTR","distal pA"
"NCOA3","ENSG00000124151","PAS49174_AATAAA_0.45",0.175356749407618,NA,4.19249041425155,1,0.0406034084739755,0.109917236212158,0.516058855914913,0.448342878538924,-0.0677159773759896,"chr20",47656867,47656868,"+",0.482200867226918,0,"TUTR","distal pA"
"NCS1","ENSG00000107130","PAS25623_AATAAA_0.25",0.785405989647058,NA,0.505059650990347,1,0.477285351878514,0.641557099885869,0.428642222246165,0.377533852892517,-0.0511083693536474,"chr9",130236623,130236624,"+",0.403088037569341,0,"TUTR","distal pA"
"NDOR1","ENSG00000188566","PAS25755_AATAAA_0.2",0.880595126545348,NA,0.0544126368881734,1,0.815555507340683,0.894876593428075,0.584414114262495,0.598207481153048,0.0137933668905537,"chr9",137219359,137219360,"+",0.591310797707771,0,"TUTR","distal pA"
"NDUFB5","ENSG00000136521","PAS10516_AATAAA_0.2",0.00136552316240289,0.0136853757742821,7.79230648692555,1,0.00524691711996883,0.0220039099201271,0.931850056220009,0.87615155564343,-0.0556985005765784,"chr3",179624498,179624499,"+",0.90400080593172,0,"TUTR","distal pA"
"NDUFV3","ENSG00000160194","PAS50289_ATTAAA_0.25",0.400153373476154,NA,0.140349634923041,1,0.707933675018157,0.82187000740577,0.125490196441866,0.111111155335654,-0.0143790411062126,"chr21",42911899,42911900,"+",0.11830067588876,0,"TUTR","distal pA"
"NECTIN3","ENSG00000177707","PAS9957_ATTAAA_0.05",0.829911321191946,NA,0.0558996675536036,1,0.813098161730405,0.893652565759946,0.30303130370725,0.324999974733212,0.0219686710259612,"chr3",111135380,111135381,"+",0.314015639220231,0,"TUTR","distal pA"
"NET1","ENSG00000173848","PAS26855_ATTAAA_0.4",0.673451063484538,NA,0.593165916121507,1,0.441197483278143,0.609746401056048,0.9072462075744,0.896910845030802,-0.0103353625435973,"chr10",5458450,5458451,"+",0.902078526302601,0,"TUTR","distal pA"
"NF2","ENSG00000186575","PAS50865_AATAAA_0.25",0.777505466366771,NA,0.166099876781118,1,0.6836014895146,0.804604394271119,0.853543948674378,0.83392239367994,-0.0196215549944383,"chr22",29698593,29698594,"+",0.843733171177159,0,"TUTR","distal pA"
"NFAT5","ENSG00000102908","PAS40804_AATAAA_0.2",0.981392943865941,NA,0.00168389485770604,1,0.967267763822815,0.98236827484294,0.628111856408047,0.625812194722341,-0.0022996616857055,"chr16",69704652,69704653,"+",0.626962025565194,0,"TUTR","distal pA"
"NFE2L1","ENSG00000082641","PAS42990_AATAAA_0.2",0.954059576571517,NA,0.00968105308402301,1,0.921620754890354,0.95917545814773,0.519013048632446,0.516106451196578,-0.00290659743586796,"chr17",48061490,48061491,"+",0.517559749914512,0,"TUTR","distal pA"
"NFIA","ENSG00000162599","PAS925_AATAAA_0.25",0.941130823366594,NA,0.0148992503181944,1,0.902849532053184,0.948783086538649,0.281151496374745,0.274923390651796,-0.00622810572294896,"chr1",61462786,61462787,"+",0.27803744351327,0,"TUTR","distal pA"
"NFIC","ENSG00000141905","PAS46094_AATAAA_0.35",0.0320692783175676,1,0.461052608317914,1,0.497132445784915,0.65884351940107,0.329076133348584,0.312886147679182,-0.0161899856694011,"chr19",3465369,3465370,"+",0.320981140513883,0,"TUTR","distal pA"
"NFIX","ENSG00000008441","PAS46332_AATAAA_0.3",0.845099922653118,NA,0.08561534386007,1,0.76982715106951,0.86389795764639,0.565169974603429,0.59916073370871,0.0339907591052812,"chr19",13098787,13098788,"+",0.58216535415607,0,"TUTR","distal pA"
"NFX1","ENSG00000086102","PAS24910_AATAAA_0.4",0.216864323338043,NA,1.49202993705694,1,0.221901770586413,0.382515265683003,0.512231859447672,0.445243128541403,-0.0669887309062695,"chr9",33348720,33348721,"+",0.478737493994537,0,"TUTR","distal pA"
"NHLRC2","ENSG00000196865","PAS27875_ATTAAA_0.25",0.442172459952192,NA,1.03500614479543,1,0.308985761543616,0.478000482731848,0.814763815723227,0.878398380016019,0.0636345642927922,"chr10",113917189,113917190,"+",0.846581097869623,0,"TUTR","distal pA"
"NIPA1","ENSG00000170113","PAS38187_AATAAA_0.2",0.954836665876503,NA,0.100157236359337,1,0.75164102581765,0.852161061941547,0.642718380251728,0.66412460485769,0.021406224605962,"chr15",22829786,22829787,"+",0.653421492554709,0,"TUTR","distal pA"
"NIPA2","ENSG00000140157","PAS38191_AATAAA_0.35",0.0449790498757039,1,0.581799790319565,1,0.44560772405444,0.613813201346505,0.623405674236048,0.657996999517397,0.0345913252813488,"chr15",22867718,22867719,"+",0.640701336876722,0,"TUTR","distal pA"
"NIPBL","ENSG00000164190","PAS14720_AATAAA_0.1",0.661861938367716,NA,1.49998789271922,1,0.220673224832018,0.381330607570203,0.478680300624226,0.428526442122832,-0.050153858501394,"chr5",37065502,37065503,"+",0.453603371373529,0,"TUTR","distal pA"
"NLN","ENSG00000123213","PAS14875_AATAAA_0.4",0.974475703285721,NA,0.0444558520507599,1,0.833007782381581,0.906348684960829,0.587944920293504,0.570018322282594,-0.0179265980109096,"chr5",65824682,65824683,"+",0.578981621288049,0,"TUTR","distal pA"
"NOL3","ENSG00000140939","PAS40717_APA_0.35",0.222781312192083,NA,2.35460306509549,1,0.124913676923867,0.255060674377887,0.693616090429758,0.622194115554143,-0.0714219748756152,"chr16",67175720,67175721,"+",0.657905102991951,0,"TUTR","distal pA"
"NOLC1","ENSG00000166197","PAS27736_AATAAA_0.15",0.550060223906894,NA,0.670959513510752,1,0.412717276886337,0.583537759900081,0.871762620851852,0.891848340559588,0.0200857197077369,"chr10",102163869,102163870,"+",0.88180548070572,0,"TUTR","distal pA"
"NOM1","ENSG00000146909","PAS21180_AATAAA_0.35",0.863201486607171,NA,0.0688772390792707,1,0.792978587196074,0.879188068090868,0.338705521659745,0.301847989964696,-0.0368575316950489,"chr7",156973173,156973174,"+",0.320276755812221,0,"TUTR","distal pA"
"NPEPPS","ENSG00000141279","PAS42972_AATAAA_0.3",0.121096472963378,NA,5.24579135386011,1,0.0219999198608022,0.0682931672587355,0.160756203477495,0.131098794454096,-0.0296574090233983,"chr17",47623268,47623269,"+",0.145927498965796,0,"TUTR","distal pA"
"NR2F1","ENSG00000175745","PAS15119_AATAAA_0.25",0.740064801621934,NA,0.222353759248563,1,0.637252294763318,0.769754396338536,0.358103859061865,0.316828267553107,-0.0412755915087578,"chr5",93594606,93594607,"+",0.337466063307486,0,"TUTR","distal pA"
"NSUN4","ENSG00000117481","PAS815_AATAAA_0.15",0.924355210523428,NA,0.022901644987428,1,0.879713121950685,0.933689219517617,0.527662323337705,0.514536496202062,-0.0131258271356428,"chr1",46365017,46365018,"+",0.521099409769883,0,"TUTR","distal pA"
"NT5DC1","ENSG00000178425","PAS18226_AATAAA_0.25",0.245717860345046,NA,2.17089328427369,1,0.140644515808679,0.278358491896325,0.181129779509452,0.11955744049831,-0.0615723390111413,"chr6",116245688,116245689,"+",0.150343610003881,0,"TUTR","distal pA"
"NUB1","ENSG00000013374","PAS21144_AATAAA_0.4",0.0957473368545732,NA,0.4396092314405,1,0.507311123011547,0.667034418889488,0.684056357373899,0.720877606673212,0.0368212492993134,"chr7",151378443,151378444,"+",0.702466982023556,0,"TUTR","distal pA"
"NUDT16","ENSG00000198585","PAS10154_AATAAA_0.4",0.661066002862229,NA,0.0567967788658734,1,0.811632330408358,0.892795563449194,0.284877628722552,0.27085608820188,-0.0140215405206717,"chr3",131388805,131388806,"+",0.277866858462216,0,"TUTR","distal pA"
"NUP42","ENSG00000136243","PAS20149_AATAAA_0.25",0.288295828634062,NA,1.85196685658229,1,0.173554810479329,0.32216220155378,0.818930142942657,0.876762977985246,0.0578328350425891,"chr7",23201004,23201005,"+",0.847846560463951,0,"TUTR","distal pA"
"NUSAP1","ENSG00000137804","PAS38366_AATAAA_0.3",0.347808839223811,NA,2.50116709804388,1,0.113761964158484,0.238756581913923,0.48629097783619,0.539466286853613,0.0531753090174236,"chr15",41381044,41381045,"+",0.512878632344901,0,"TUTR","distal pA"
"NUTF2","ENSG00000102898","PAS40738_AATAAA_0.15",0.409336977469519,NA,1.17635243741825,1,0.278099819695082,0.446063472660188,0.0926133451238926,0.111806831925922,0.0191934868020296,"chr16",67872563,67872564,"+",0.102210088524907,0,"TUTR","distal pA"
"OGFOD1","ENSG00000087263","PAS40612_ATTAAA_0.05",0.812335683685071,NA,0.121158923944449,1,0.72778092645544,0.835753688620984,0.623312076265697,0.598559891713567,-0.0247521845521299,"chr16",56477493,56477494,"+",0.610935983989632,0,"TUTR","distal pA"
"OGFOD2","ENSG00000111325","PAS33519_APA_0.05",0.714447028046631,NA,0.26875930305323,1,0.604165259011481,0.744860494127561,0.407836292106065,0.436559888826497,0.028723596720432,"chr12",122980040,122980041,"+",0.422198090466281,0,"TUTR","distal pA"
"OSBPL6","ENSG00000079156","PAS6629_AATAAA_0.2",0.267820982946266,NA,0.476397398270933,1,0.490058694766233,0.652792895382639,0.21191045994509,0.161273238446939,-0.050637221498151,"chr2",178396153,178396154,"+",0.186591849196014,0,"TUTR","distal pA"
"OSBPL9","ENSG00000117859","PAS848_ATTAAA_0.4",0.458624906203269,NA,0.975092902799361,1,0.323413299631503,0.493901877338229,0.788683723264861,0.738321500896738,-0.0503622223681237,"chr1",51788396,51788397,"+",0.7635026120808,0,"TUTR","distal pA"
"OSTC","ENSG00000198856","PAS13139_AATAAA_0.25",0.871683815032781,NA,0.0613291114700587,1,0.804407425470384,0.88732337269188,0.681710563536445,0.693884337576702,0.0121737740402568,"chr4",108667817,108667818,"+",0.687797450556574,0,"TUTR","distal pA"
"OSTF1","ENSG00000134996","PAS25074_AATAAA_0.05",0.994369494418306,NA,0.000252688101454623,1,0.987317228506152,0.993501321879876,0.883118025267394,0.88236403390352,-0.000753991363873663,"chr9",75147196,75147197,"+",0.882741029585457,0,"TUTR","distal pA"
"OTUB1","ENSG00000167770","PAS29962_AATAAA_0",0.577760538366836,NA,0.591559034322927,1,0.441816882280522,0.609947282953154,0.443103409276758,0.482915076705515,0.0398116674287572,"chr11",63998411,63998412,"+",0.463009242991137,0,"TUTR","distal pA"
"PA2G4","ENSG00000170515","PAS32721_AATAAA_0.2",0.264843565032593,NA,2.02109349150123,1,0.155127394787552,0.297959083154304,0.201742915956545,0.179090477693376,-0.0226524382631691,"chr12",56113904,56113905,"+",0.190416696824961,0,"TUTR","distal pA"
"PAFAH1B2","ENSG00000168092","PAS30556_APA_0.1",0.17055718775542,NA,5.59123908960828,1,0.0180505231007191,0.0586186392349711,0.35241282378524,0.306491336951896,-0.0459214868333438,"chr11",117171042,117171043,"+",0.329452080368568,0,"TUTR","distal pA"
"PALM2AKAP2","ENSG00000157654","PAS25351_ATTAAA_0.25",0.359587937857056,NA,0.425006391655188,1,0.514449464352864,0.672749560810353,0.422805340914773,0.404681135843971,-0.0181242050708024,"chr9",110172508,110172509,"+",0.413743238379372,0,"TUTR","distal pA"
"PALS1","ENSG00000072415","PAS36826_AATAAA_0.45",0.218430327069967,NA,2.24215201780271,1,0.134293961797532,0.268939262060831,0.654046015084289,0.579928150616413,-0.0741178644678755,"chr14",67335810,67335811,"+",0.616987082850351,0,"TUTR","distal pA"
"PALS2","ENSG00000105926","PAS20175_AATAAA_0.3",0.477745707182721,NA,-0.000184425544830447,1,1,1,0.124525130802487,0.125126648185729,0.000601517383242767,"chr7",24694190,24694191,"+",0.124825889494108,0,"TUTR","distal pA"
"PAPOLG","ENSG00000115421","PAS5686_AATAAA_0.25",0.775519251513762,NA,0.168587890229901,1,0.68136985552273,0.802776453591424,0.210972939509736,0.24643824479517,0.0354653052854333,"chr2",60802084,60802085,"+",0.228705592152453,0,"TUTR","distal pA"
"PARVB","ENSG00000188677","PAS51131_AATAAA_0.45",0.440934674825773,NA,0.922275010180328,1,0.336878337073551,0.508207489025982,0.769427458041983,0.811192524694502,0.0417650666525191,"chr22",44169220,44169221,"+",0.790309991368242,0,"TUTR","distal pA"
"PAX9","ENSG00000198807","PAS36516_APA_0.35",0.979710912753446,NA,0.00211003532416498,1,0.963361961349663,0.981155921035363,0.593631426720789,0.588004548390745,-0.00562687833004416,"chr14",36677752,36677753,"+",0.590817987555767,0,"TUTR","distal pA"
"PBX1","ENSG00000185630","PAS1777_AATAAA_0.25",0.941769455929868,NA,0.0145213193624727,1,0.904083564957423,0.949255376508181,0.571732596966514,0.557085257334614,-0.0146473396318999,"chr1",164851829,164851830,"+",0.564408927150564,0,"TUTR","distal pA"
"PCYOX1","ENSG00000116005","PAS5807_AATAAA_0.05",0.0128412339542474,0.452087055178648,1.8539185684067,1,0.173328328622936,0.322095446143757,0.555883126192199,0.489479472693851,-0.066403653498348,"chr2",70281183,70281184,"+",0.522681299443025,1,"TUTR","distal pA"
"PDCD11","ENSG00000148843","PAS27778_ATTAAA_0.25",0.926571316587061,NA,0.0210805694941882,1,0.884559682761691,0.936092488907211,0.611624088785676,0.605571048861982,-0.00605303992369399,"chr10",103446292,103446293,"+",0.608597568823829,0,"TUTR","distal pA"
"PDE4A","ENSG00000065989","PAS46247_ATTAAA_0.1",0.975667884676436,NA,0.00280829538723992,1,0.957737204374476,0.977416221514003,0.434379241210674,0.431449513966525,-0.00292972724414908,"chr19",10469628,10469629,"+",0.432914377588599,0,"TUTR","distal pA"
"PDK2","ENSG00000005882","PAS43040_AATAAA_0.25",0.565180043665757,NA,0.629979366739235,1,0.427362882413093,0.597023423386106,0.202900283804509,0.263634565894703,0.0607342820901947,"chr17",50111367,50111368,"+",0.233267424849606,0,"TUTR","distal pA"
"PDP1","ENSG00000164951","PAS23141_ATTAAA_0.1",0.0792145500824205,NA,3.70147624631863,1,0.0543643486517272,0.137447691666005,0.797233734620082,0.751145298494967,-0.0460884361251145,"chr8",93926065,93926066,"+",0.774189516557524,0,"TUTR","distal pA"
"PDXK","ENSG00000160209","PAS50303_AATAAA_0.15",0.810054797522248,NA,0.226435869552006,1,0.634179263933857,0.767202904315127,0.146486524847056,0.159007492132225,0.0125209672851693,"chr21",43762295,43762296,"+",0.152747008489641,0,"TUTR","distal pA"
"PEA15","ENSG00000162734","PAS1710_AATAAA_0.45",8.31364671249684e-06,0,23.9136330598412,1,1.00755710053604e-06,1.26435299414422e-05,0.888544455991574,0.950174719387414,0.061630263395841,"chr1",160215369,160215370,"+",0.919359587689494,0,"TUTR","distal pA"
"PEBP1","ENSG00000089220","PAS33360_AATAAA_0.3",0.0644537447469222,NA,4.94164294382063,1,0.0262171051849183,0.0784463531320629,0.424103239249577,0.390732845897738,-0.0333703933518385,"chr12",118145581,118145582,"+",0.407418042573657,0,"TUTR","distal pA"
"PEX26","ENSG00000215193","PAS50689_AATAAA_0.25",0.760289211852938,NA,0.634997292348999,1,0.425528177352353,0.595318234025382,0.651291226150393,0.699008778062318,0.0477175519119255,"chr22",18092982,18092983,"+",0.675150002106355,0,"TUTR","distal pA"
"PGAM5","ENSG00000247077","PAS33662_AATAAA_0.35",0.289051391459345,NA,1.84547040668804,1,0.174311133230694,0.322891213769934,0.888175274574949,0.846054148527141,-0.0421211260478079,"chr12",132722729,132722730,"+",0.867114711551045,0,"TUTR","distal pA"
"PGD","ENSG00000142657","PAS171_ATTAAA_0.15",0.761502534878027,NA,0.189305563153539,1,0.663495220731231,0.78906344849762,0.0990746717989368,0.106513871278744,0.00743919947980742,"chr1",10420509,10420510,"+",0.102794271538841,0,"TUTR","distal pA"
"PGM2","ENSG00000169299","PAS12699_APA_0.05",0.414878367208771,NA,1.15360924749916,1,0.282794880339602,0.451348009030428,0.19011474044008,0.139475599141421,-0.0506391412986592,"chr4",37862936,37862937,"+",0.164795169790751,0,"TUTR","distal pA"
"PHAF1","ENSG00000125149","PAS40712_AATAAA_0.2",0.942046520536192,NA,0.0141535901294105,1,0.905300025053905,0.949900760041235,0.591666894908077,0.578757599473576,-0.0129092954345013,"chr16",67148495,67148496,"+",0.585212247190827,0,"TUTR","distal pA"
"PHF20","ENSG00000025293","PAS49031_AATAAA_0.2",0.394134226459375,NA,5.0702515684643,1,0.0243398510650634,0.0739342861600537,0.34309526100088,0.278707675397555,-0.0643875856033256,"chr20",35950368,35950369,"+",0.310901468199217,0,"TUTR","distal pA"
"PHKB","ENSG00000102893","PAS40550_ATTAAA_0.4",0.381760485239247,NA,0.55755015462637,1,0.45524900998011,0.62241598727371,0.338384212387373,0.374999972718638,0.0366157603312648,"chr16",47700459,47700460,"+",0.356692092553006,0,"TUTR","distal pA"
"PHLDB2","ENSG00000144824","PAS9978_AATAAA_0.25",0.00970392042882883,0.00409585853694083,9.99420577595447,1,0.00157033541737531,0.00803253725876766,0.812457288636172,0.757902165063413,-0.0545551235727588,"chr3",111976287,111976288,"+",0.785179726849792,0,"TUTR","distal pA"
"PI4K2A","ENSG00000155252","PAS27659_AATAAA_0.45",0.791601590345927,NA,0.0405319692290504,1,0.840444040796665,0.910102213771074,0.0753036559902589,0.0814821326814757,0.00617847669121685,"chr10",97676429,97676430,"+",0.0783928943358673,0,"TUTR","distal pA"
"PIK3C3","ENSG00000078142","PAS45342_AATAAA_0.35",0.486147953517138,NA,0.87508304774201,1,0.349551939043299,0.521821656851032,0.0934071970080492,0.058077040637828,-0.0353301563702212,"chr18",42087826,42087827,"+",0.0757421188229386,0,"TUTR","distal pA"
"PIK3CA","ENSG00000121879","PAS10502_ATTAAA_0.3",0.6529724588442,NA,0.0462086335476215,1,0.829796996157735,0.904807529776208,0.22205858972142,0.234970394005924,0.012911804284504,"chr3",179240091,179240092,"+",0.228514491863672,0,"TUTR","distal pA"
"PKN2","ENSG00000065243","PAS1102_AATAAA_0.2",0.898133294114568,NA,0.315037815449614,1,0.574605108810348,0.721750606269214,0.297964273465564,0.318366318034766,0.020402044569202,"chr1",88835920,88835921,"+",0.308165295750165,0,"TUTR","distal pA"
"PKP1","ENSG00000081277","PAS2043_AATAAA_0.25",0.353341340303559,NA,1.44941663169061,1,0.228621581949003,0.389934002583242,0.92482780714334,0.886042153390735,-0.0387856537526048,"chr1",201332986,201332987,"+",0.905434980267038,0,"TUTR","distal pA"
"PLBD2","ENSG00000151176","PAS33314_AATAAA_0.3",0.0417436637673954,0,5.87170776355106,1,0.0153861188729637,0.0517764584675138,0.946733330610516,0.893228853616231,-0.0535044769942852,"chr12",113391553,113391554,"+",0.919981092113373,0,"TUTR","distal pA"
"PLCL2","ENSG00000154822","PAS9272_ATTAAA_0.3",0.957910592628004,NA,0.00790855100876797,1,0.929137514153615,0.962987197498564,0.662672434378389,0.670965008962942,0.0082925745845529,"chr3",17090593,17090594,"+",0.666818721670665,0,"TUTR","distal pA"
"PM20D2","ENSG00000146281","PAS18124_AATAAA_0.15",0.144485914100256,NA,0.126461388568259,1,0.722129582306462,0.832115334323364,0.358422937801581,0.375881989459906,0.0174590516583248,"chr6",89165563,89165564,"+",0.367152463630744,0,"TUTR","distal pA"
"PMAIP1","ENSG00000141682","PAS45452_ATTAAA_0.1",0.0192998961687212,0.0615722334719253,6.34018285619641,1,0.0118032712892573,0.0420005384979778,0.338037520306178,0.281117734286882,-0.0569197860192964,"chr18",59904304,59904305,"+",0.30957762729653,0,"TUTR","distal pA"
"PNPO","ENSG00000108439","PAS42987_AATAAA_0.2",0.917522355588286,NA,0.0265220531125578,1,0.870631872250962,0.92806875410039,0.382177091582676,0.392833993902912,0.010656902320236,"chr17",47949306,47949307,"+",0.387505542742794,0,"TUTR","distal pA"
"PNRC1","ENSG00000146278","PAS18118_APA_0.3",0.727116942424111,NA,0.244030079924414,1,0.621310411253787,0.757427667958517,0.909690979551459,0.921999421966963,0.0123084424155039,"chr6",89084833,89084834,"+",0.915845200759211,0,"TUTR","distal pA"
