"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"POLR1B","ENSG00000125630","PAS6176_AATAAA_0.15",0.0794890120459933,NA,1.39225974386909,1,0.238023853429196,0.401345657427272,0.577753423623387,0.628578803503335,0.0508253798799485,"chr2",112576294,112576295,"+",0.603166113563361,0,"TUTR","distal pA"
"PPHLN1","ENSG00000134283","PAS32482_AATAAA_0.3",0.696703026979958,NA,0.913581427799727,1,0.339165942948343,0.511006879192634,0.363685816398889,0.334108530834983,-0.0295772855639062,"chr12",42441954,42441955,"+",0.348897173616936,0,"TUTR","distal pA"
"PPIF","ENSG00000108179","PAS27453_ATTAAA_0.35",0.373411352376651,NA,1.34111271555594,1,0.2468378338927,0.410859648560464,0.259258894030449,0.310875170755202,0.0516162767247533,"chr10",79355330,79355331,"+",0.285067032392826,0,"TUTR","distal pA"
"PPP1CB","ENSG00000213639","PAS5393_AATAAA_0.35",0.582381266764439,NA,1.52383561083388,1,0.21703997249593,0.377031259122886,0.200321659030661,0.236587444258743,0.0362657852280819,"chr2",28801648,28801649,"+",0.218454551644702,0,"TUTR","distal pA"
"PPP2R2D","ENSG00000175470","PAS28031_AATAAA_0.35",8.62410559288808e-08,1,0.0673601869493723,1,0.795219849106519,0.881072447545605,0.540206051180037,0.531615917106119,-0.00859013407391873,"chr10",131956546,131956547,"+",0.535910984143078,0,"TUTR","distal pA"
"PRDX6","ENSG00000117592","PAS1856_AATAAA_0.2",2.9417478747378e-05,0,21.2605564008409,1,4.00896419561653e-06,4.3365462242359e-05,0.258673512456343,0.195133844042093,-0.0635396684142501,"chr1",173488805,173488806,"+",0.226903678249218,0,"TUTR","distal pA"
"PRMT3","ENSG00000185238","PAS29594_AATAAA_0.45",0.622356910403535,NA,0.472012729681978,1,0.492062673175368,0.654524334665344,0.857166361625395,0.807050506740405,-0.0501158548849897,"chr11",20509266,20509267,"+",0.8321084341829,0,"TUTR","distal pA"
"PRPF38A","ENSG00000134748","PAS862_ATTAAA_0.2",0.0733025812582431,NA,1.6606497938028,1,0.197515612845911,0.352173143054982,0.313877973401527,0.371803522995809,0.0579255495942821,"chr1",52418177,52418178,"+",0.342840748198668,0,"TUTR","distal pA"
"PRSS23","ENSG00000150687","PAS30370_AATAAA_0.25",0.319502385651663,NA,1.64476948798529,1,0.199672329456066,0.355012436563983,0.134036266981476,0.0898252400840457,-0.0442110268974307,"chr11",86811228,86811229,"+",0.111930753532761,0,"TUTR","distal pA"
"PRXL2A","ENSG00000122378","PAS27471_AATAAA_0.15",0.504029134547896,NA,0.817120201926173,1,0.366023498738026,0.538599530439277,0.308465961802487,0.345193333313869,0.0367273715113816,"chr10",80437112,80437113,"+",0.326829647558178,0,"TUTR","distal pA"
"PSEN1","ENSG00000080815","PAS36918_AATAAA_0.1",0.369593922294821,NA,1.714127038686,1,0.190450782697245,0.343069772319941,0.227247847268671,0.165357447095089,-0.0618904001735823,"chr14",73223689,73223690,"+",0.19630264718188,0,"TUTR","distal pA"
"PSMD7","ENSG00000103035","PAS40875_ATTAAA_0.15",0.408128440555154,NA,1.18331175219646,1,0.276682818482322,0.444667595024139,0.223493326626544,0.204237233260178,-0.0192560933663656,"chr16",74306285,74306286,"+",0.213865279943361,0,"TUTR","distal pA"
"PSMD8","ENSG00000099341","PAS46773_AATAAA_0.4",0.00198069254253902,0,12.3321298212795,1,0.000445228135452374,0.0027599164348736,0.235554616212542,0.179580931690194,-0.0559736845223483,"chr19",38383822,38383823,"+",0.207567773951368,0,"TUTR","distal pA"
"PTER","ENSG00000165983","PAS26994_APA_0.35",0.124540791242741,NA,0.00453328328148928,1,0.946319264210734,0.970884917365682,0.447132494884211,0.445278873037341,-0.00185362184686938,"chr10",16513016,16513017,"+",0.446205683960776,0,"TUTR","distal pA"
"PTGFRN","ENSG00000134247","PAS1404_ATTAAA_0.3",0.237129968150723,NA,2.23606068442314,1,0.1348240763494,0.269672380638907,0.749935610403193,0.688791963627004,-0.0611436467761891,"chr1",116990349,116990350,"+",0.719363787015098,0,"TUTR","distal pA"
"PTMS","ENSG00000159335","PAS32114_AATAAA_0.1",0.57419518468469,NA,0.603373343323938,1,0.437293829637839,0.606340394787129,0.902659325345236,0.868609077668448,-0.0340502476767884,"chr12",6770949,6770950,"+",0.885634201506842,0,"TUTR","distal pA"
"PTP4A1","ENSG00000112245","PAS17966_ATTAAA_0.4",0.000151798842333562,1,0.550026543409331,1,0.458306848714424,0.625488417285999,0.214543320454971,0.231248623801709,0.0167053033467381,"chr6",63583376,63583377,"+",0.22289597212834,0,"TUTR","distal pA"
"PTPRA","ENSG00000132670","PAS48721_AATAAA_0.2",0.858349660178797,NA,0.0728422324879148,1,0.787242571121627,0.875467465891173,0.537268233946935,0.516542115380524,-0.0207261185664109,"chr20",3038667,3038668,"+",0.52690517466373,0,"TUTR","distal pA"
"PTPRE","ENSG00000132334","PAS28006_APA_0.05",0.699344302717074,NA,0.295026308057402,1,0.587017412209743,0.730222501203077,0.522213592725665,0.582546572319819,0.0603329795941533,"chr10",128085853,128085854,"+",0.552380082522742,0,"TUTR","distal pA"
"PTPRF","ENSG00000142949","PAS756_AATAAA_0.3",0.00134525537053576,0.0159318368035836,7.51810184631177,1,0.00610820109407314,0.0248704695986151,0.326687617194263,0.267926394858013,-0.0587612223362508,"chr1",43623662,43623663,"+",0.297307006026138,0,"TUTR","distal pA"
"PWP1","ENSG00000136045","PAS33212_ATTAAA_0.15",0.482667829952373,NA,2.10303284559177,1,0.147007291384233,0.287151888739572,0.13296499769491,0.10090502783395,-0.0320599698609598,"chr12",107713160,107713161,"+",0.11693501276443,0,"TUTR","distal pA"
"PWWP3A","ENSG00000160953","PAS46032_ATTAAA_0",0.511378028476627,NA,0.790841863802143,1,0.373845685732224,0.546171807133867,0.317234771504594,0.257710054836057,-0.0595247166685374,"chr19",1378427,1378428,"+",0.287472413170325,0,"TUTR","distal pA"
"QPCT","ENSG00000115828","PAS5494_ATTAAA_0.1",0.920144441885974,NA,0.0251927547915329,1,0.873887702108227,0.93036049336049,0.877891777876042,0.871583921003651,-0.00630785687239044,"chr2",37373320,37373321,"+",0.874737849439847,0,"TUTR","distal pA"
"RAB5A","ENSG00000144566","PAS9284_AATAAA_0.15",0.0431110756773423,1,0.00164839757235313,1,0.967614415272259,0.982562919316065,0.813013928536391,0.811885094846,-0.00112883369039096,"chr3",19985172,19985173,"+",0.812449511691196,0,"TUTR","distal pA"
"RAB7A","ENSG00000075785","PAS10116_AATAAA_0.2",0.00959371106654779,0.0295384011735182,8.38900864557218,1,0.00377496741461038,0.0166239089564551,0.534119151665261,0.461999176969752,-0.0721199746955086,"chr3",128814795,128814796,"+",0.498059164317506,0,"TUTR","distal pA"
"RAB8A","ENSG00000167461","PAS46399_None_0.25",0.553479796285053,NA,0.661152684529725,1,0.416153297039854,0.586590430500393,0.0913036069552258,0.0628601103429515,-0.0284434966122743,"chr19",16134229,16134230,"+",0.0770818586490886,0,"TUTR","distal pA"
"RAC1","ENSG00000136238","PAS20032_AATAAA_0.25",0.147786651543049,NA,1.70801091734029,1,0.191243647307079,0.343881541889113,0.515824170574185,0.536322451838211,0.0204982812640261,"chr7",6403965,6403966,"+",0.526073311206198,0,"TUTR","distal pA"
"RAD23A","ENSG00000179262","PAS46330_AATAAA_0.1",0.977305941864414,NA,0.00249256482311466,1,0.96018168257217,0.979373274440481,0.734226111388618,0.735461148859623,0.00123503747100528,"chr19",12953640,12953641,"+",0.73484363012412,0,"TUTR","distal pA"
"RAD50","ENSG00000113522","PAS15367_APA_0.3",0.0331930358811094,0.303885017517657,5.46347021964357,1,0.0194180455499045,0.0620243070056229,0.193912119009832,0.257853326714792,0.06394120770496,"chr5",132618113,132618114,"+",0.225882722862312,0,"TUTR","distal pA"
"RAI14","ENSG00000039560","PAS14697_AATAAA_0.1",0.000607670796925942,0.23246506108563,2.89008625086944,1,0.0891261539998721,0.201045188972727,0.869132839598214,0.817292495792425,-0.0518403438057895,"chr5",34832610,34832611,"+",0.84321266769532,0,"TUTR","distal pA"
"RALGPS2","ENSG00000116191","PAS1895_APA_0.2",0.590200143345161,NA,0.11363298337892,1,0.736045348719118,0.8416959826203,0.445219302485148,0.463695432943396,0.0184761304582474,"chr1",178920099,178920100,"+",0.454457367714272,0,"TUTR","distal pA"
"RAP1GDS1","ENSG00000138698","PAS13076_AATAAA_0.25",0.990879009941371,NA,0.00568885449320078,1,0.939876970275,0.967000238313455,0.317308208954072,0.321428418129982,0.00412020917590972,"chr4",98443856,98443857,"+",0.319368313542027,0,"TUTR","distal pA"
"RASSF8","ENSG00000123094","PAS32340_AATAAA_0.2",0.573875938543734,NA,0.862890067419357,1,0.352931188624668,0.525479812079268,0.537600233729995,0.515413747828572,-0.0221864859014226,"chr12",26072867,26072868,"+",0.526506990779283,0,"TUTR","distal pA"
"RBAK","ENSG00000146587","PAS19995_AATAAA_0.35",0.523812402683018,NA,0.751083466915475,1,0.386133415406633,0.558864879845013,0.46747106039345,0.409136785698426,-0.0583342746950242,"chr7",5069483,5069484,"+",0.438303923045938,0,"TUTR","distal pA"
"RBM17","ENSG00000134453","PAS26881_AATAAA_0.15",0.0228501057380232,0,7.17267927098692,1,0.00740221406156654,0.0291012119586602,0.121064095502517,0.0733867676396265,-0.0476773278628905,"chr10",6116830,6116831,"+",0.0972254315710717,0,"TUTR","distal pA"
"RBM25","ENSG00000119707","PAS36910_APA_0.3",9.03958779061096e-09,1,0.22782739300601,1,0.633139484136984,0.766565324439391,0.476070858788263,0.469510539454753,-0.0065603193335107,"chr14",73106063,73106064,"+",0.472790699121508,0,"TUTR","distal pA"
"RBM33","ENSG00000184863","PAS21172_AATAAA_0.1",0.631080116637105,NA,0.446403319235969,1,0.50404792795244,0.663816990835452,0.50271674913059,0.558294682696164,0.0555779335655744,"chr7",155781478,155781479,"+",0.530505715913377,0,"TUTR","distal pA"
"RBPJ","ENSG00000168214","PAS12670_AATAAA_0.3",0.500715743237964,NA,0.613825878128409,1,0.433350925225364,0.602542535522776,0.206896611582036,0.190656445844294,-0.0162401657377422,"chr4",26434918,26434919,"+",0.198776528713165,0,"TUTR","distal pA"
"RCCD1","ENSG00000166965","PAS39022_AATAAA_0.35",0.245716244141846,NA,2.17200732568404,1,0.140542677301462,0.278241573060083,0.160532524849629,0.101009493917714,-0.0595230309319153,"chr15",90963122,90963123,"+",0.130771009383672,0,"TUTR","distal pA"
"RCL1","ENSG00000120158","PAS24788_ATTAAA_0.35",0.611107157178727,NA,0.500165972361856,1,0.479427204453315,0.643439171983394,0.276271454019628,0.218574292422413,-0.0576971615972146,"chr9",4861064,4861065,"+",0.24742287322102,0,"TUTR","distal pA"
"RELCH","ENSG00000134444","PAS45455_AATAAA_0.1",0.65085707771261,NA,0.399833560117145,1,0.527175225856918,0.683280001402,0.734404125431654,0.67239370665321,-0.0620104187784448,"chr18",62307111,62307112,"+",0.703398916042432,0,"TUTR","distal pA"
"REXO2","ENSG00000076043","PAS30546_AATAAA_0.25",0.958294305580713,NA,0.00769192537336494,1,0.930112240501498,0.963198359513449,0.651730104562708,0.65507131455773,0.00334120999502152,"chr11",114450275,114450276,"+",0.653400709560219,0,"TUTR","distal pA"
"RHPN1","ENSG00000158106","PAS23536_AATAAA_0.3",0.138343925367634,NA,3.31356605713336,1,0.0687102391114596,0.163967133553275,0.241180039574442,0.181502066215152,-0.0596779733592897,"chr8",143384217,143384218,"+",0.211341052894797,0,"TUTR","distal pA"
"RIF1","ENSG00000080345","PAS6399_AATAAA_0.2",0.894148606594895,NA,0.325689317102388,1,0.568208467439633,0.716551680084499,0.512925099116591,0.5489677963238,0.0360426972072089,"chr2",151482168,151482169,"+",0.530946447720195,0,"TUTR","distal pA"
"RIOK3","ENSG00000101782","PAS45265_ATTAAA_0.2",0.966342680809035,NA,0.00511937751070946,1,0.942960171224221,0.968870170401957,0.867424849388174,0.865370451964579,-0.00205439742359514,"chr18",23483132,23483133,"+",0.866397650676377,0,"TUTR","distal pA"
"RIPK2","ENSG00000104312","PAS23104_AATAAA_0.1",0.202689284842032,NA,2.54980374498564,1,0.110307956644318,0.2338126333829,0.196736474786026,0.145639337344316,-0.05109713744171,"chr8",89791056,89791057,"+",0.171187906065171,0,"TUTR","distal pA"
"RMND5B","ENSG00000145916","PAS15882_APA_0.15",0.699044318018962,NA,0.295884611179929,1,0.586473977278176,0.729685999265969,0.742972419665051,0.694799278691219,-0.048173140973832,"chr5",178148564,178148565,"+",0.718885849178135,0,"TUTR","distal pA"
"RNASEH2B","ENSG00000136104","PAS35547_AATAAA_0.15",0.601443360701695,NA,0.119604754591819,1,0.729463560956722,0.836786787617228,0.615682989978029,0.63064542004039,0.0149624300623605,"chr13",50956501,50956502,"+",0.623164205009209,0,"TUTR","distal pA"
"RNF10","ENSG00000022840","PAS33408_AATAAA_0.1",0.0157326469062772,0.0503076373321373,6.69952291889058,1,0.00964387123659452,0.0359174860909572,0.0651359866583111,0.0982097689977057,0.0330737823393946,"chr12",120577586,120577587,"+",0.0816728778280084,0,"TUTR","distal pA"
"RNF111","ENSG00000157450","PAS38607_AATAAA_0.2",0.261239253727251,NA,0.14040256916212,1,0.707881131654696,0.82187000740577,0.738373705034922,0.766060660953892,0.0276869559189701,"chr15",59096430,59096431,"+",0.752217182994407,0,"TUTR","distal pA"
"RNF114","ENSG00000124226","PAS49209_AATAAA_0.25",0.46721700140207,NA,0.942712656881668,1,0.33158119077042,0.502302938271672,0.319195328328287,0.352568763455167,0.0333734351268806,"chr20",49953882,49953883,"+",0.335882045891727,0,"TUTR","distal pA"
"RNF13","ENSG00000082996","PAS10306_AATAAA_0.25",0.733955339146179,NA,0.23185144356421,1,0.63015439631324,0.764088628328754,0.232122604627874,0.252122867879935,0.0200002632520601,"chr3",149962135,149962136,"+",0.242122736253905,0,"TUTR","distal pA"
"RNF135","ENSG00000181481","PAS42564_AATAAA_0.2",0.8209180862979,NA,0.111706316818299,1,0.738209818529464,0.843103771153582,0.917417774858168,0.927091278895268,0.0096735040371001,"chr17",30999906,30999907,"+",0.922254526876718,0,"TUTR","distal pA"
"RNF217","ENSG00000146373","PAS18267_AATAAA_0.2",0.724374228599955,NA,0.249331182736796,1,0.617546406401338,0.754141458943376,0.756165383821686,0.719328137131343,-0.0368372466903429,"chr6",125092628,125092629,"+",0.737746760476515,0,"TUTR","distal pA"
"RPIA","ENSG00000153574","PAS5964_AATAAA_0.1",0.530942459580056,NA,0.728020351719351,1,0.393525623095507,0.565410697789097,0.673926661188278,0.635665616531041,-0.0382610446572377,"chr2",88750927,88750928,"+",0.65479613885966,0,"TUTR","distal pA"
"RPL23A","ENSG00000198242","PAS42498_AATAAA_0.2",0.209483964726525,NA,2.47444938585249,1,0.115709957988285,0.241187519349921,0.244313587631882,0.207249215099285,-0.0370643725325969,"chr17",28724354,28724355,"+",0.225781401365584,0,"TUTR","distal pA"
"RPP14","ENSG00000163684","PAS9741_AATAAA_0.35",0.312329282067399,NA,0.992205996066332,1,0.319203806850304,0.489603858857026,0.324741995749806,0.290418484798821,-0.0343235109509841,"chr3",58319671,58319672,"+",0.307580240274314,0,"TUTR","distal pA"
"RPRD2","ENSG00000163125","PAS1517_AATAAA_0.3",0.589818999469598,NA,0.743803609947463,1,0.388445163898767,0.560962925070987,0.517703185356295,0.551793006465736,0.0340898211094413,"chr1",150473709,150473710,"+",0.534748095911015,0,"TUTR","distal pA"
"RRM1","ENSG00000167325","PAS29410_AATAAA_0.3",0.0512832122995671,NA,0.274852606364675,1,0.600095022076662,0.742155260857108,0.617888503276316,0.600001882574535,-0.0178866207017814,"chr11",4138874,4138875,"+",0.608945192925425,0,"TUTR","distal pA"
"RSPRY1","ENSG00000159579","PAS40634_AATAAA_0.35",0.944307826600356,NA,0.0133358101669501,1,0.908064055199758,0.951726606823007,0.416921340802899,0.432284699293528,0.015363358490629,"chr16",57240470,57240471,"+",0.424603020048213,0,"TUTR","distal pA"
"RSRC1","ENSG00000174891","PAS10381_AATAAA_0.2",0.624406339357998,NA,1.40128768835325,1,0.236508088607796,0.399594878869548,0.72868653885557,0.660211888072988,-0.0684746507825825,"chr3",158545727,158545728,"+",0.694449213464279,0,"TUTR","distal pA"
"RTCA","ENSG00000137996","PAS1218_AATAAA_0.2",0.524560818559107,NA,0.748975816935854,1,0.386800687026792,0.559519490915923,0.241867961704992,0.212036934393032,-0.0298310273119596,"chr1",100292766,100292767,"+",0.226952448049012,0,"TUTR","distal pA"
"RTF1","ENSG00000137815","PAS38375_AATAAA_0.25",0.396156615638338,NA,0.386513049355017,1,0.534138009486002,0.688657638723267,0.583978865595626,0.55712707607686,-0.0268517895187661,"chr15",41482979,41482980,"+",0.570552970836243,0,"TUTR","distal pA"
"RUSC1","ENSG00000160753","PAS1634_AATAAA_0.15",0.48417118095818,NA,0.880997555330396,1,0.347928602595755,0.519756044722599,0.614457831323423,0.666666680818625,0.0522088494952021,"chr1",155331111,155331112,"+",0.640562256071024,0,"TUTR","distal pA"
"SAMD4B","ENSG00000179134","PAS46798_APA_0.15",0.621257497646934,NA,0.475144041334715,1,0.490630138942698,0.653286605756812,0.399590939377836,0.382707096411342,-0.0168838429664947,"chr19",39385697,39385698,"+",0.391149017894589,0,"TUTR","distal pA"
"SASH1","ENSG00000111961","PAS18404_AATAAA_0.15",0.950275369781096,NA,0.0109716448787367,1,0.91657766163283,0.956643014984602,0.293932782479034,0.29007839702582,-0.00385438545321393,"chr6",148552041,148552042,"+",0.292005589752427,0,"TUTR","distal pA"
"SCCPDH","ENSG00000143653","PAS2516_AATAAA_0.2",0.164149744088907,NA,2.98194964912636,1,0.0841977932237426,0.192146553674815,0.204934879610771,0.272602472005496,0.0676675923947256,"chr1",246767830,246767831,"+",0.238768675808133,0,"TUTR","distal pA"
"SCD","ENSG00000099194","PAS27683_AATAAA_0.15",0.107006087573658,NA,3.76881625805982,1,0.0522165742850937,0.13351009319499,0.62896733218217,0.649528570954699,0.0205612387725292,"chr10",100364824,100364825,"+",0.639247951568434,0,"TUTR","distal pA"
"SCPEP1","ENSG00000121064","PAS43104_AATAAA_0.2",0.783015345407701,NA,0.158298854175428,1,0.690727573767548,0.809264680981844,0.853818441037999,0.874584427666736,0.0207659866287367,"chr17",57006765,57006766,"+",0.864201434352367,0,"TUTR","distal pA"
"SEC61A2","ENSG00000065665","PAS26937_AATAAA_0.3",0.690446821271658,NA,0.312358531275322,1,0.57623648975968,0.72247475105913,0.809162259509643,0.851557908624166,0.042395649114523,"chr10",12165358,12165359,"+",0.830360084066905,0,"TUTR","distal pA"
"SELENOT","ENSG00000198843","PAS10320_AATAAA_0.35",0.941769455929868,NA,0.0144713386545732,1,0.90424797781408,0.949255376508181,0.79511674536003,0.804736309706497,0.00961956434646682,"chr3",150630434,150630435,"+",0.799926527533264,0,"TUTR","distal pA"
"SENP5","ENSG00000119231","PAS10729_AATAAA_0.15",0.992337609818872,NA,0.000414630019236029,1,0.983754225477122,0.991679737867673,0.872623825814236,0.871437727359222,-0.00118609845501461,"chr3",196934710,196934711,"+",0.872030776586729,0,"TUTR","distal pA"
"SENP6","ENSG00000112701","PAS18030_AATAAA_0.4",0.00170490178892752,1,0.978961410701231,1,0.322455351699681,0.49308008127708,0.469414619628002,0.507932571984462,0.0385179523564597,"chr6",75715902,75715903,"+",0.488673595806232,0,"TUTR","distal pA"
"SEPTIN2","ENSG00000168385","PAS7233_AATAAA_0.25",0.00333827625370238,1,0.709363757904612,1,0.399655109786795,0.571506806995117,0.732300222983182,0.708372548176024,-0.0239276748071586,"chr2",241354023,241354024,"+",0.720336385579603,0,"TUTR","distal pA"
"SET","ENSG00000119335","PAS25573_AATAAA_0.1",0.3116298853744,NA,3.20329790152027,1,0.073489939179526,0.173121755710205,0.611592997876702,0.574406042432662,-0.03718695544404,"chr9",128696387,128696388,"+",0.592999520154682,0,"TUTR","distal pA"
"SETD5","ENSG00000168137","PAS9135_AATAAA_0.45",0.979909519663442,NA,0.00204098017184151,1,0.963966060645138,0.981310361196526,0.47636626836536,0.474749935448066,-0.0016163329172933,"chr3",9478136,9478137,"+",0.475558101906713,0,"TUTR","distal pA"
"SGMS2","ENSG00000164023","PAS13123_AATAAA_0.4",0.4806216813581,NA,0.893703682289811,1,0.344475614757286,0.516733276638221,0.912615414109723,0.846990592141714,-0.0656248219680089,"chr4",107915026,107915027,"+",0.879803003125718,0,"TUTR","distal pA"
"SH2B3","ENSG00000111252","PAS33265_ATTAAA_0.25",0.23295007531982,NA,2.26967817543982,1,0.131927295472113,0.265302101062991,0.874607323174302,0.928585169472504,0.0539778462982022,"chr12",111451621,111451622,"+",0.901596246323403,0,"TUTR","distal pA"
"SH3BGRL","ENSG00000131171","PAS52149_AATAAA_0.2",0.691253788505456,NA,0.310550542623105,1,0.577342546760639,0.722955981621507,0.848201017324869,0.824910529343994,-0.023290487980875,"chrX",81298544,81298545,"+",0.836555773334431,0,"TUTR","distal pA"
"SIRT1","ENSG00000096717","PAS27282_ATTAAA_0.3",0.373186495073802,NA,1.34372674246424,1,0.246377817461275,0.410514025431955,0.876095079076875,0.824989306637619,-0.0511057724392554,"chr10",67918383,67918384,"+",0.850542192857247,0,"TUTR","distal pA"
"SIRT5","ENSG00000124523","PAS17363_AATAAA_0.45",0.523812402683018,NA,0.428335067920671,1,0.512807037869576,0.671614128804025,0.129312603559388,0.151879808120561,0.0225672045611737,"chr6",13614550,13614551,"+",0.140596205839975,0,"TUTR","distal pA"
"SLC25A33","ENSG00000171612","PAS145_ATTAAA_0.1",0.851393963801465,NA,0.0790567901876784,1,0.778579711578454,0.869073407683172,0.810181565006617,0.829683751633911,0.019502186627294,"chr1",9582771,9582772,"+",0.819932658320264,0,"TUTR","distal pA"
"SLC25A4","ENSG00000151729","PAS13454_AATAAA_0.2",0.869291272199548,NA,0.0631266500555512,1,0.80162069491655,0.885488811903523,0.760317132158335,0.773934032250953,0.0136169000926182,"chr4",185147269,185147270,"+",0.767125582204644,0,"TUTR","distal pA"
"SLC26A2","ENSG00000155850","PAS15652_AATAAA_0.35",0.936962918739664,NA,0.0167276801074649,1,0.897092156240104,0.94456349455073,0.477845083264924,0.487802641544691,0.00995755827976735,"chr5",149987398,149987399,"+",0.482823862404808,0,"TUTR","distal pA"
"SLC35C1","ENSG00000181830","PAS29795_AATAAA_0.05",0.908096866576181,NA,0.0322313891168733,1,0.857520758237457,0.919672976603147,0.359741926272903,0.375845890245936,0.0161039639730335,"chr11",45813014,45813015,"+",0.36779390825942,0,"TUTR","distal pA"
"SLC44A2","ENSG00000129353","PAS46251_AATAAA_0.05",0.839819453355145,NA,0.443169070289514,1,0.505596832818934,0.665476279806963,0.746178453696652,0.774734457289542,0.0285560035928902,"chr19",10644555,10644556,"+",0.760456455493097,0,"TUTR","distal pA"
"SLC9A8","ENSG00000197818","PAS49206_AATAAA_0.2",0.908947638629729,NA,0.0312358598939113,1,0.859715214935486,0.920687102389236,0.699562071838571,0.71557087580569,0.0160088039671183,"chr20",49892234,49892235,"+",0.70756647382213,0,"TUTR","distal pA"
"SLMAP","ENSG00000163681","PAS9728_ATTAAA_0.3",0.292696460422926,NA,4.87389536903083,1,0.02726588672553,0.080755744147746,0.0727089859499406,0.134571008808443,0.0618620228585024,"chr3",57930000,57930001,"+",0.103639997379192,0,"TUTR","distal pA"
"SMAD4","ENSG00000141646","PAS45402_ATTAAA_0.3",0.982930029757605,NA,0.00147176157088325,1,0.969397826594484,0.983914976793856,0.479344390763355,0.481173251232634,0.00182886046927883,"chr18",51085038,51085039,"+",0.480258820997994,0,"TUTR","distal pA"
"SMAD5","ENSG00000113658","PAS15445_None_0.2",0.00841873244771399,1,0.323905040397221,1,0.569270255527425,0.717669595989762,0.430625361882376,0.451532347281314,0.0209069853989387,"chr5",136182246,136182247,"+",0.441078854581845,1,"TUTR","distal pA"
"SMARCA5","ENSG00000153147","PAS13290_AATAAA_0.15",0.272175776576384,NA,1.96576372469644,1,0.160898237550578,0.305525866809525,0.443953077878591,0.37910419736876,-0.0648488805098315,"chr4",143554368,143554369,"+",0.411528637623676,0,"TUTR","distal pA"
"SMIM19","ENSG00000176209","PAS22852_AATAAA_0.2",0.559174377609019,NA,0.644479727533962,1,0.422093263025924,0.591798257579095,0.890022633632655,0.861589163195395,-0.0284334704372602,"chr8",42552977,42552978,"+",0.875805898414025,0,"TUTR","distal pA"
"SMIM20","ENSG00000250317","PAS12666_ATTAAA_0.1",0.721369401838498,NA,0.255816207535759,1,0.613009157423697,0.7514450568083,0.834269856013599,0.807940998413427,-0.0263288576001725,"chr4",25929810,25929811,"+",0.821105427213513,0,"TUTR","distal pA"
"SNAP29","ENSG00000099940","PAS50736_AATAAA_0.25",0.79340267650603,NA,0.144818838189167,1,0.70353666621342,0.818228517219956,0.171516268266118,0.153543818947075,-0.0179724493190436,"chr22",20891210,20891211,"+",0.162530043606597,0,"TUTR","distal pA"
"SNRNP48","ENSG00000168566","PAS17315_AATAAA_0.2",0.715793170669697,NA,0.265966854509088,1,0.606050162650876,0.746053426031203,0.746314191177198,0.786288462173104,0.0399742709959063,"chr6",7611857,7611858,"+",0.766301326675151,0,"TUTR","distal pA"
"SNX1","ENSG00000028528","PAS38661_AATAAA_0.4",0.108918761972717,NA,3.82213887698708,1,0.0505796327800928,0.130206283158723,0.208273606034714,0.151655661814908,-0.0566179442198066,"chr15",64144226,64144227,"+",0.179964633924811,0,"TUTR","distal pA"
"SNX10","ENSG00000086300","PAS20197_ATTAAA_0.25",0.421303587282624,NA,1.12612860126546,1,0.288602624246267,0.457106371630559,0.764527644531022,0.727585574080478,-0.0369420704505444,"chr7",26374326,26374327,"+",0.74605660930575,0,"TUTR","distal pA"
"SNX11","ENSG00000002919","PAS42993_AATAAA_0.25",0.558538304708068,NA,0.647751306137138,1,0.420917795369175,0.591385141725012,0.0995573921012732,0.0629502222270846,-0.0366071698741887,"chr17",48123064,48123065,"+",0.0812538071641789,0,"TUTR","distal pA"
"SOBP","ENSG00000112320","PAS18170_AATAAA_0.2",0.593915871847651,NA,0.548325830636713,1,0.459002566790894,0.626297619969582,0.322410702030585,0.257260075538629,-0.0651506264919557,"chr6",107660138,107660139,"+",0.289835388784607,0,"TUTR","distal pA"
