"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"SOCS7","ENSG00000274211","PAS42703_AATAAA_0.1",0.142697093695059,NA,3.25445796479471,1,0.0712294836222,0.168866691993132,0.925619611103401,0.854961832020389,-0.0706577790830114,"chr17",38405591,38405592,"+",0.890290721561895,0,"TUTR","distal pA"
"SOX12","ENSG00000177732","PAS48674_AATAAA_0.25",0.424265509337172,NA,1.11219592534235,1,0.291605100806421,0.459648186074028,0.0753783153691903,0.100914501671709,0.0255361863025186,"chr20",330220,330221,"+",0.0881464085204496,0,"TUTR","distal pA"
"SOX4","ENSG00000124766","PAS17418_APA_0.2",0.923128003844114,NA,0.230060809210045,1,0.631478743047841,0.765052870615544,0.412673518441911,0.430501919596453,0.017828401154542,"chr6",21597000,21597001,"+",0.421587719019182,0,"TUTR","distal pA"
"SP1","ENSG00000185591","PAS32641_ATTAAA_0.35",0.623201751440408,NA,0.0365682772880973,1,0.848346702689131,0.914777563978593,0.277444634944766,0.26570566785687,-0.0117389670878959,"chr12",53416439,53416440,"+",0.271575151400818,0,"TUTR","distal pA"
"SP4","ENSG00000105866","PAS20127_ATTAAA_0.35",0.848632397920311,NA,0.0822402591268201,1,0.774284127764589,0.866881128331808,0.340803039686046,0.324657759324349,-0.0161452803616973,"chr7",21514758,21514759,"+",0.332730399505198,0,"TUTR","distal pA"
"SPATS2","ENSG00000123352","PAS32538_AATAAA_0.2",0.581907346357869,NA,0.580591889656716,1,0.446080412570957,0.61426924960697,0.602066609417711,0.5550352561564,-0.0470313532613109,"chr12",49527423,49527424,"+",0.578550932787056,0,"TUTR","distal pA"
"SPECC1L","ENSG00000100014","PAS50787_APA_0.05",0.708627761668406,NA,0.279728529190379,1,0.596879203507932,0.738887849624117,0.270492897580717,0.321547386990789,0.0510544894100717,"chr22",24417737,24417738,"+",0.296020142285753,0,"TUTR","distal pA"
"SPINT1","ENSG00000166145","PAS38342_AATAAA_0.05",0.40325167167767,NA,0.113315506727758,1,0.73640059758561,0.841702325549543,0.810000389517794,0.795827032942837,-0.0141733565749562,"chr15",40857653,40857654,"+",0.802913711230315,0,"TUTR","distal pA"
"SPRED1","ENSG00000166068","PAS38282_ATTAAA_0.25",0.340785334458078,NA,0.0998392659239471,1,0.752022606523901,0.852264709238217,0.184396767641975,0.172186437470497,-0.0122103301714785,"chr15",38356126,38356127,"+",0.178291602556236,0,"TUTR","distal pA"
"SRD5A1","ENSG00000145545","PAS14572_AATAAA_0.4",0.812335683685071,NA,0.0275545772751684,1,0.868160322617731,0.92715390055187,0.499377852736928,0.481014116459399,-0.0183637362775291,"chr5",6669559,6669560,"+",0.490195984598164,0,"TUTR","distal pA"
"SREBF2","ENSG00000198911","PAS51098_AATAAA_0.2",0.611107157178727,NA,0.500246165005592,1,0.479391979392498,0.643439171983394,0.751204553028662,0.776456532655262,0.0252519796266003,"chr22",41907303,41907304,"+",0.763830542841962,0,"TUTR","distal pA"
"SRPRB","ENSG00000144867","PAS10180_APA_0.15",0.643969690414624,NA,1.29708852570184,1,0.25474572347782,0.420686053250872,0.535803641820689,0.585093700125074,0.0492900583043855,"chr3",133820678,133820679,"+",0.560448670972882,0,"TUTR","distal pA"
"SRSF5","ENSG00000100650","PAS36870_ATTAAA_0.1",0.255540510686003,NA,3.38886681580516,1,0.0656380454521407,0.15785397994247,0.536676095531709,0.592761056772392,0.0560849612406827,"chr14",69771669,69771670,"+",0.56471857615205,0,"TUTR","distal pA"
"STAG2","ENSG00000101972","PAS52335_AATAAA_0.1",0.838078961612126,NA,0.00231490749501972,1,0.961625798711536,0.980154814649739,0.192024542982671,0.193586309450932,0.00156176646826123,"chrX",124102497,124102498,"+",0.192805426216802,0,"TUTR","distal pA"
"STK16","ENSG00000115661","PAS6998_AATAAA_0.15",0.576139077754489,NA,0.598264497275522,1,0.439240966159911,0.608327234210188,0.073033359552453,0.099659813816029,0.0266264542635759,"chr2",219250336,219250337,"+",0.086346586684241,0,"TUTR","distal pA"
"STK4","ENSG00000101109","PAS49124_AATAAA_0.45",1,NA,2.79695977951633e-05,1,0.995780304160988,0.99954405261084,0.305826680755439,0.305684936354656,-0.00014174440078385,"chr20",45079949,45079950,"+",0.305755808555047,0,"TUTR","distal pA"
"STT3A","ENSG00000134910","PAS30683_None_0.15",0.0415832722360294,0,5.88247571075681,1,0.0152923047459574,0.0515941824369054,0.0985541240783946,0.169030859928356,0.0704767358499617,"chr11",125621372,125621373,"+",0.133792492003375,0,"TUTR","distal pA"
"SUFU","ENSG00000107882","PAS27750_ATTAAA_0.1",0.514291715422554,NA,0.781946471241213,1,0.376546500027777,0.549204170013614,0.781107997200263,0.840229802716711,0.0591218055164485,"chr10",102633451,102633452,"+",0.810668899958487,0,"TUTR","distal pA"
"SUPT6H","ENSG00000109111","PAS42490_AATAAA_0.2",0.983296917616823,NA,0.00137922919111588,1,0.970374993187066,0.984215883580927,0.806769962468087,0.805728652721297,-0.00104130974679006,"chr17",28702229,28702230,"+",0.806249307594692,0,"TUTR","distal pA"
"SYAP1","ENSG00000169895","PAS51788_AATAAA_0.4",0.175092715126326,NA,0.691061576689208,1,0.405803533702367,0.577064952908852,0.123859585142956,0.101568328634672,-0.022291256508284,"chrX",16765333,16765334,"+",0.112713956888814,0,"TUTR","distal pA"
"SYS1","ENSG00000204070","PAS49130_APA_0.1",0.90590570178967,NA,0.294257792693315,1,0.587504867357294,0.730549530713853,0.533831492819566,0.556455698254817,0.022624205435251,"chr20",45368113,45368114,"+",0.545143595537192,0,"TUTR","distal pA"
"SZRD1","ENSG00000055070","PAS272_APA_0.15",0.0902590508242504,NA,2.16731769989929,1,0.140971933117585,0.278752129715718,0.723812176292958,0.673265636244465,-0.0505465400484937,"chr1",16398143,16398144,"+",0.698538906268711,0,"TUTR","distal pA"
"TACC1","ENSG00000147526","PAS22814_AATAAA_0.1",0.647047292367226,NA,0.409546393836763,1,0.522199827736504,0.679538635833512,0.879649129922581,0.848581361271064,-0.0310677686515175,"chr8",38853026,38853027,"+",0.864115245596822,0,"TUTR","distal pA"
"TADA2B","ENSG00000173011","PAS12570_ATTAAA_0.3",0.831570387687014,NA,0.099753697592007,1,0.752125406969315,0.852264709238217,0.314649095793292,0.282424877245064,-0.0322242185482281,"chr4",7057947,7057948,"+",0.298536986519178,0,"TUTR","distal pA"
"TAOK1","ENSG00000160551","PAS42512_AATAAA_0.1",0.625903414653458,NA,0.258619354176972,1,0.611070267372023,0.750700127186808,0.469589819305726,0.449062515895856,-0.0205273034098699,"chr17",29551901,29551902,"+",0.459326167600791,0,"TUTR","distal pA"
"TATDN3","ENSG00000203705","PAS2217_AATAAA_0.4",0.907753712518793,NA,0.0863908602266292,1,0.768816573141423,0.863226066208033,0.231809038155773,0.254245015703428,0.0224359775476549,"chr1",212816618,212816619,"+",0.2430270269296,0,"TUTR","distal pA"
"TBC1D14","ENSG00000132405","PAS12566_AATAAA_0.2",0.545358942015807,NA,0.684105428770181,1,0.408176609086617,0.578878265010686,0.80620166259371,0.767040921269219,-0.0391607413244908,"chr4",7033112,7033113,"+",0.786621291931465,0,"TUTR","distal pA"
"TBC1D22A","ENSG00000054611","PAS51193_AATAAA_0.15",0.694399756364442,NA,0.304879953392629,1,0.58083917876959,0.725867687825667,0.115466247555072,0.088048297340527,-0.0274179502145447,"chr22",47175689,47175690,"+",0.101757272447799,0,"TUTR","distal pA"
"TBC1D23","ENSG00000036054","PAS9881_AATAAA_0.4",0.721335619607123,NA,0.257132480315704,1,0.612097058942286,0.751294003774379,0.500168966973211,0.477232563034444,-0.0229364039387667,"chr3",100325233,100325234,"+",0.488700765003827,0,"TUTR","distal pA"
"TBC1D25","ENSG00000068354","PAS51942_APA_0.15",0.896375380444898,NA,0.0410990193630028,1,0.839346909223435,0.909822684691758,0.291995515940511,0.31161918654398,0.0196236706034693,"chrX",48562608,48562609,"+",0.301807351242246,0,"TUTR","distal pA"
"TBL1X","ENSG00000101849","PAS51739_AATAAA_0.2",0.65085707771261,NA,0.399985377849134,1,0.527096808448377,0.683280001402,0.42712873008717,0.396023063247379,-0.0311056668397911,"chrX",9719736,9719737,"+",0.411575896667275,0,"TUTR","distal pA"
"TBPL1","ENSG00000028839","PAS18317_AATAAA_0.3",0.153762462283338,NA,3.10869104000835,1,0.0778755232423746,0.18064067450143,0.131181835757394,0.0707695357402807,-0.0604123000171137,"chr6",133989224,133989225,"+",0.100975685748838,0,"TUTR","distal pA"
"TCEAL9","ENSG00000185222","PAS52223_AATAAA_0.45",0.684388850305124,NA,0.325012239306034,1,0.568610928403277,0.716920260760764,0.900578360222598,0.882716620508352,-0.0178617397142462,"chrX",103358459,103358460,"+",0.891647490365475,0,"TUTR","distal pA"
"TCHP","ENSG00000139437","PAS33236_AATAAA_0.1",0.957910592628004,NA,0.00797608783585702,1,0.928836384601396,0.962987197498564,0.734692159172743,0.74265830131037,0.00796614213762636,"chr12",109918064,109918065,"+",0.738675230241556,0,"TUTR","distal pA"
"TCP11L1","ENSG00000176148","PAS29674_ATTAAA_0.3",0.653339930489675,NA,0.39360061912015,1,0.530412809650775,0.685904987775567,0.3344827954825,0.277344230435583,-0.0571385650469175,"chr11",33073561,33073562,"+",0.305913512959041,0,"TUTR","distal pA"
"TEAD1","ENSG00000187079","PAS29519_AATAAA_0.25",0.86999158227569,NA,0.0127947592300188,1,0.90994023809305,0.952925504450737,0.504181243028248,0.508487761296566,0.00430651826831863,"chr11",12944735,12944736,"+",0.506334502162407,0,"TUTR","distal pA"
"TFG","ENSG00000114354","PAS9894_AATAAA_0.25",0.0321568934257158,0,6.42557073836542,1,0.0112488757352785,0.0404257442538469,0.859740239712014,0.9026858738621,0.0429456341500856,"chr3",100748962,100748963,"+",0.881213056787057,0,"TUTR","distal pA"
"TGIF2","ENSG00000118707","PAS49046_AATAAA_0.3",0.632280123190914,NA,0.443025391565016,1,0.505665830687101,0.665476279806963,0.579392425840007,0.536754906263257,-0.0426375195767499,"chr20",36593946,36593947,"+",0.558073666051632,0,"TUTR","distal pA"
"THG1L","ENSG00000113272","PAS15718_AATAAA_0.05",0.822586710260261,NA,0.109177035939183,1,0.741083020778904,0.845124296678283,0.161284615614607,0.147666172227777,-0.0136184433868296,"chr5",157741445,157741446,"+",0.154475393921192,0,"TUTR","distal pA"
"THUMPD3","ENSG00000134077","PAS9128_ATTAAA_0.2",0.765371759550668,NA,0.777264129950709,1,0.377979174237717,0.550614910372261,0.274879294145548,0.332846565840805,0.0579672716952567,"chr3",9385701,9385702,"+",0.303862929993177,0,"TUTR","distal pA"
"TIGAR","ENSG00000078237","PAS32077_ATTAAA_0.35",0.7243065009668,NA,0.249745874690575,1,0.617254071740298,0.754060738357094,0.318995942736376,0.269819654494889,-0.0491762882414866,"chr12",4360021,4360022,"+",0.294407798615632,0,"TUTR","distal pA"
"TIMM22","ENSG00000177370","PAS42114_None_0.1",0.908947638629729,NA,0.0311793047160336,1,0.859840955608728,0.920687102389236,0.68955181659035,0.700500232534475,0.0109484159441247,"chr17",1002103,1002104,"+",0.695026024562412,0,"TUTR","distal pA"
"TIPARP","ENSG00000163659","PAS10366_AATAAA_0.2",0.181681539636391,NA,2.76832960533147,1,0.096146446820537,0.212037941737564,0.778407498418821,0.711593631341224,-0.066813867077597,"chr3",156706765,156706766,"+",0.745000564880022,0,"TUTR","distal pA"
"TLNRD1","ENSG00000140406","PAS38912_ATTAAA_0.25",0.508731664002013,NA,0.801056338469152,1,0.370777729249559,0.542920061969874,0.901899159054616,0.935479729791446,0.0335805707368302,"chr15",81004000,81004001,"+",0.918689444423031,0,"TUTR","distal pA"
"TMBIM6","ENSG00000139644","PAS32544_AATAAA_0.15",0.0673613156411539,NA,4.84521345118992,1,0.0277229611513216,0.0817676549101701,0.78849433511267,0.755111919843174,-0.0333824152694961,"chr12",49764933,49764934,"+",0.771803127477922,0,"TUTR","distal pA"
"TMEM164","ENSG00000157600","PAS52266_ATTAAA_0.2",0.678856211661062,NA,0.335472132780126,1,0.562454526244209,0.711781343195654,0.688562642099463,0.616054200896831,-0.0725084412026324,"chrX",110177785,110177786,"+",0.652308421498147,0,"TUTR","distal pA"
"TMEM165","ENSG00000134851","PAS12850_AATAAA_0",0.529997495123873,NA,0.730940661555451,1,0.392578453313637,0.564364053576045,0.805941175685288,0.763050942662256,-0.0428902330230321,"chr4",55426174,55426175,"+",0.784496059173772,0,"TUTR","distal pA"
"TMEM167B","ENSG00000215717","PAS1276_AATAAA_0.2",0.789744921378515,NA,0.14992054448976,1,0.698611300389197,0.814609126646337,0.823816528660706,0.810742078805342,-0.0130744498553638,"chr1",109096932,109096933,"+",0.817279303733024,0,"TUTR","distal pA"
"TMEM181","ENSG00000146433","PAS18493_AATAAA_0.15",0.240281560852509,NA,2.17931613438577,1,0.13987660304362,0.277449701905528,0.394367430642315,0.341474270686277,-0.0528931599560376,"chr6",158635427,158635428,"+",0.367920850664296,0,"TUTR","distal pA"
"TMEM183A","ENSG00000163444","PAS2093_AATAAA_0.2",0.581789589177206,NA,1.05322577421555,1,0.304765330107128,0.473704791841251,0.580775905633987,0.654269705178473,0.0734937995444863,"chr1",203024846,203024847,"+",0.61752280540623,0,"TUTR","distal pA"
"TMEM260","ENSG00000070269","PAS36685_AATAAA_0.25",0.981329929115897,NA,0.00174401509502786,1,0.966688901095653,0.98236827484294,0.224289568632716,0.220563392816232,-0.00372617581648393,"chr14",56649511,56649512,"+",0.222426480724474,0,"TUTR","distal pA"
"TMEM92","ENSG00000167105","PAS43044_None_0.05",0.838190196957387,NA,0.09286936057606,1,0.760560566701008,0.857640784617003,0.105053352397843,0.118387059756933,0.0133337073590896,"chr17",50280036,50280037,"+",0.111720206077388,0,"TUTR","distal pA"
"TMEM94","ENSG00000177728","PAS43382_AATAAA_0.15",0.817456138533904,NA,0.115557996712596,1,0.733903049697522,0.840102074746117,0.154120290621027,0.144391056925717,-0.00972923369530987,"chr17",75500448,75500449,"+",0.149255673773372,0,"TUTR","distal pA"
"TMEM97","ENSG00000109084","PAS42477_AATAAA_0.05",0.49679484993263,NA,1.42343734698079,1,0.232838460211362,0.394778746935564,0.38522815911817,0.326690047851333,-0.0585381112668365,"chr17",28328223,28328224,"+",0.355959103484751,0,"TUTR","distal pA"
"TMT1B","ENSG00000170439","PAS32677_AATAAA_0.35",0.582381266764439,NA,0.578154501743825,1,0.447036607835042,0.6149552012649,0.79975277849742,0.848058296411078,0.0483055179136578,"chr12",55684607,55684608,"+",0.823905537454249,0,"TUTR","distal pA"
"TMTC3","ENSG00000139324","PAS33050_AATAAA_0.4",0.119890254652811,NA,0.957185652107,1,0.327896970739051,0.498938643618717,0.353293520853723,0.409835684151907,0.0565421632981834,"chr12",88199877,88199878,"+",0.381564602502815,0,"TUTR","distal pA"
"TNFAIP1","ENSG00000109079","PAS42481_AATAAA_0.3",0.624305089254868,NA,0.466504545621206,1,0.494599651437421,0.656891739554517,0.853315781839435,0.818188489687659,-0.0351272921517761,"chr17",28347006,28347007,"+",0.835752135763547,0,"TUTR","distal pA"
"TNRC6A","ENSG00000090905","PAS40404_AATAAA_0.25",0.0105050454265749,1,0.0104578683258296,1,0.918547351936611,0.95748757247141,0.145163969994246,0.143100453031822,-0.00206351696242416,"chr16",24825455,24825456,"+",0.144132211513034,0,"TUTR","distal pA"
"TNRC6C","ENSG00000078687","PAS43440_AATAAA_0.3",0.595885668158314,NA,0.542508461915304,1,0.46139499378466,0.627784121235458,0.265912693918227,0.316203867564714,0.0502911736464874,"chr17",78107459,78107460,"+",0.291058280741471,0,"TUTR","distal pA"
"TOMM22","ENSG00000100216","PAS51006_ATTAAA_0.35",0.192428305283353,NA,3.83367878943682,1,0.0502325660487707,0.129517808993987,0.884920228336589,0.849378217790957,-0.0355420105456322,"chr22",38684483,38684484,"+",0.867149223063773,0,"TUTR","distal pA"
"TOR1AIP1","ENSG00000143337","PAS1913_AATAAA_0.3",0.950901527870468,NA,0.177123069314803,1,0.673857376403816,0.796593935241902,0.744707477465777,0.722861867435921,-0.0218456100298559,"chr1",179920069,179920070,"+",0.733784672450849,0,"TUTR","distal pA"
"TOX4","ENSG00000092203","PAS36378_AATAAA_0.4",0.468655314819867,NA,0.0458330484107137,1,0.830479568712104,0.904884085041498,0.197452229299363,0.205405513771932,0.00795328447256838,"chr14",21499168,21499169,"+",0.201428871535647,0,"TUTR","distal pA"
"TPM4","ENSG00000167460","PAS46397_AATAAA_0.4",0.585425904228916,NA,1.42926490083664,1,0.231884444511696,0.393622785863645,0.804083590336543,0.778279724653767,-0.025803865682776,"chr19",16102941,16102942,"+",0.791181657495155,0,"TUTR","distal pA"
"TPX2","ENSG00000088325","PAS48919_AATAAA_0.15",0.471943482382526,NA,0.925666692433879,1,0.33599146962277,0.507163553439405,0.909268129068856,0.889374771808586,-0.019893357260269,"chr20",31801799,31801800,"+",0.899321450438721,0,"TUTR","distal pA"
"TRABD","ENSG00000170638","PAS51212_AATAAA_0.2",0.0349704063943019,0,6.25055463255421,1,0.012415442570526,0.0437127040503938,0.94593759268817,0.886485427865967,-0.0594521648222032,"chr22",50199591,50199592,"+",0.916211510277069,0,"TUTR","distal pA"
"TRIM13","ENSG00000204977","PAS35538_AATAAA_0.15",0.671856418232261,NA,0.353439823272311,1,0.552172358747415,0.704452833762756,0.29349158753885,0.260213708866277,-0.0332778786725729,"chr13",50018466,50018467,"+",0.276852648202563,0,"TUTR","distal pA"
"TRIM24","ENSG00000122779","PAS21027_ATTAAA_0.2",0.981329929115897,NA,0.00174950719156186,1,0.966636522687355,0.98236827484294,0.645383175009671,0.641045153314353,-0.00433802169531772,"chr7",138585584,138585585,"+",0.643214164162012,0,"TUTR","distal pA"
"TRIM44","ENSG00000166326","PAS29740_AATAAA_0.15",0.151072677024274,NA,4.48936109166243,1,0.0341064220477444,0.0960914030831531,0.238699689881294,0.202255573355629,-0.0364441165256655,"chr11",35811051,35811052,"+",0.220477631618462,0,"TUTR","distal pA"
"TRIOBP","ENSG00000100106","PAS50972_AATAAA_0.1",0.788147828875506,NA,0.19319800933954,1,0.66026816443026,0.786792793370232,0.348078292587655,0.333442333871905,-0.0146359587157505,"chr22",37774508,37774509,"+",0.34076031322978,0,"TUTR","distal pA"
"TRMT61A","ENSG00000166166","PAS37200_AATAAA_0.15",0.79085654472807,NA,0.147828670903607,1,0.700619054121953,0.815706875842263,0.822593855934469,0.851112558225419,0.02851870229095,"chr14",103536044,103536045,"+",0.836853207079944,0,"TUTR","distal pA"
"TRNAU1AP","ENSG00000180098","PAS498_APA_0.15",0.542760835259605,NA,0.693166754448498,1,0.405089334284286,0.576679521610482,0.0779626650804316,0.117968040280535,0.0400053752001032,"chr1",28578543,28578544,"+",0.0979653526804832,0,"TUTR","distal pA"
"TRNP1","ENSG00000253368","PAS453_AATAAA_0.25",0.989739960520508,NA,0.0332986003627411,1,0.855206801159411,0.918976556852801,0.859401826477543,0.866267177434812,0.00686535095726859,"chr1",27000652,27000653,"+",0.862834501956178,0,"TUTR","distal pA"
"TSPAN14","ENSG00000108219","PAS27478_AATAAA_0.4",0.350621428769826,NA,0.121761681511998,1,0.727131602910294,0.835732516222545,0.329709688338115,0.339449233587145,0.00973954524902965,"chr10",80522633,80522634,"+",0.33457946096263,0,"TUTR","distal pA"
"TSPAN9","ENSG00000011105","PAS32071_AATAAA_0.2",0.62508235703888,NA,0.463489252993099,1,0.495997765159709,0.657808695273541,0.858264053832124,0.816082746976548,-0.0421813068555766,"chr12",3286557,3286558,"+",0.837173400404336,0,"TUTR","distal pA"
"TSR2","ENSG00000158526","PAS51989_AATAAA_0.25",0.813457911417173,NA,0.119759580035861,1,0.729295390753235,0.836741396567788,0.179796397076154,0.19894495656012,0.0191485594839664,"chrX",54448031,54448032,"+",0.189370676818137,0,"TUTR","distal pA"
"TTC1","ENSG00000113312","PAS15734_AATAAA_0.1",0.150671775663282,NA,3.15067135477966,1,0.0758957311808415,0.177453773789344,0.944544834317971,0.901795695818181,-0.0427491384997898,"chr5",160065541,160065542,"+",0.923170265068076,0,"TUTR","distal pA"
"TTC7A","ENSG00000068724","PAS5589_ATTAAA_0.3",0.760292543300327,NA,0.40193893031801,1,0.526089607665368,0.683233938577787,0.396997682034519,0.335120968227604,-0.061876713806915,"chr2",47076120,47076121,"+",0.366059325131061,0,"TUTR","distal pA"
"TTL","ENSG00000114999","PAS6173_APA_0.1",0.663220135647906,NA,0.070697279199976,1,0.790324235156612,0.877291586803121,0.870239047196385,0.849816912080934,-0.020422135115451,"chr2",112532403,112532404,"+",0.86002797963866,0,"TUTR","distal pA"
"TUBB","ENSG00000196230","PAS17582_AATAAA_0.4",0.156428714531988,NA,3.07402683873806,1,0.0795521914954082,0.183418261504207,0.319659456578652,0.347720663130343,0.0280612065516909,"chr6",30725415,30725416,"+",0.333690059854498,0,"TUTR","distal pA"
"TUG1","ENSG00000253352","PAS50892_AATAAA_0.2",0.892172658185207,NA,0.0459862937623257,1,0.830200715094745,0.904807529776208,0.396325207647938,0.402149075532211,0.00582386788427358,"chr22",30978842,30978843,"+",0.399237141590075,0,"TUTR","distal pA"
"TWSG1","ENSG00000128791","PAS45172_AATAAA_0.2",0.520323935883872,NA,0.762707341528085,1,0.382482592835788,0.555372236171848,0.79312742098212,0.732047468451238,-0.0610799525308822,"chr18",9402418,9402419,"+",0.762587444716679,0,"TUTR","distal pA"
"TXLNG","ENSG00000086712","PAS51797_APA_0.2",0.606397856834106,NA,0.512138076154088,1,0.474214761216522,0.638550981758133,0.816883851002096,0.860193984221224,0.0433101332191275,"chrX",16844516,16844517,"+",0.83853891761166,0,"TUTR","distal pA"
"UBALD2","ENSG00000185262","PAS43406_None_0.1",0.676042085466599,NA,0.341827385007491,1,0.558776315125727,0.709017328771451,0.69266723245945,0.707959637636501,0.0152924051770517,"chr17",76271291,76271292,"+",0.700313435047975,0,"TUTR","distal pA"
"UBE2B","ENSG00000119048","PAS15393_APA_0.15",0.144704923931438,NA,3.22814474456482,1,0.0723826465556089,0.170915510729112,0.150022301141838,0.0940895201150631,-0.0559327810267745,"chr5",134391533,134391534,"+",0.12205591062845,0,"TUTR","distal pA"
"UBE2E1","ENSG00000170142","PAS9307_AATAAA_0.35",0.0153731022216915,0,8.01711351335689,1,0.00463373648526162,0.0198481938389432,0.840109613990027,0.889501805298947,0.0493921913089204,"chr3",23891303,23891304,"+",0.864805709644487,0,"TUTR","distal pA"
"UBE2E2","ENSG00000182247","PAS9301_APA_0.25",0.809722094978601,NA,0.125725488436728,1,0.722905833647979,0.832640610131099,0.0839723639459219,0.0729139396271467,-0.0110584243187752,"chr3",23590790,23590791,"+",0.0784431517865343,0,"TUTR","distal pA"
"UBE2F","ENSG00000184182","PAS7182_AATAAA_0.2",0.894049914874366,NA,0.043721837616431,1,0.834371989809744,0.907150363722466,0.131664499880324,0.121589345553402,-0.0100751543269223,"chr2",238042593,238042594,"+",0.126626922716863,0,"TUTR","distal pA"
"UBE2L3","ENSG00000185651","PAS50751_AATAAA_0.05",0.044692360048596,1,1.29386529326439,1,0.255336846425906,0.421394848768588,0.222627677939814,0.269662924199339,0.0470352462595245,"chr22",21624033,21624034,"+",0.246145301069576,0,"TUTR","distal pA"
"UBE2R2","ENSG00000107341","PAS24923_AATAAA_0.25",0.172950332449731,NA,0.413025055317121,1,0.520438086387021,0.67819555559326,0.279639584485701,0.292572215889524,0.0129326314038227,"chr9",33917985,33917986,"+",0.286105900187613,0,"TUTR","distal pA"
"UBE2Z","ENSG00000159202","PAS43011_AATAAA_0.25",0.432817022743635,NA,1.07374568504565,1,0.300100914392958,0.468419479308572,0.539793593136057,0.504466970098036,-0.0353266230380205,"chr17",48929053,48929054,"+",0.522130281617046,0,"TUTR","distal pA"
"UBE3B","ENSG00000151148","PAS33231_ATTAAA_0.15",0.722277910015588,NA,0.253544669741132,1,0.614590151963809,0.752153362985153,0.912596350248759,0.893923778469065,-0.0186725717796936,"chr12",109536700,109536701,"+",0.903260064358912,0,"TUTR","distal pA"
"UBLCP1","ENSG00000164332","PAS15730_AATAAA_0.3",0.947590009493741,NA,0.0121557681031845,1,0.912208571926077,0.954302608447146,0.313361675305835,0.309705776803401,-0.00365589850243353,"chr5",159286031,159286032,"+",0.311533726054618,0,"TUTR","distal pA"
"UBXN2B","ENSG00000215114","PAS22931_AATAAA_0.35",0.674807196377502,NA,0.345434671686121,1,0.556708898972067,0.707742565682497,0.883649631221464,0.855387545381491,-0.0282620858399731,"chr8",58451493,58451494,"+",0.869518588301478,0,"TUTR","distal pA"
"UGCG","ENSG00000148154","PAS25367_None_0.15",0.126397473642454,NA,1.50360047115828,1,0.220118200662348,0.380954667538121,0.353794003094996,0.380803100787538,0.0270090976925415,"chr9",111933650,111933651,"+",0.367298551941267,0,"TUTR","distal pA"
"UHMK1","ENSG00000152332","PAS1760_AATAAA_0.3",0.470282391625216,NA,0.00211621171911247,1,0.963308415731107,0.981155921035363,0.584419614508072,0.587580071436253,0.00316045692818079,"chr1",162529606,162529607,"+",0.585999842972162,0,"TUTR","distal pA"
"UNC5B","ENSG00000107731","PAS27360_AATAAA_0.25",0.692921220841602,NA,0.308049208395914,1,0.57887974331886,0.724382752070805,0.408193521394442,0.345365458610781,-0.0628280627836614,"chr10",71302859,71302860,"+",0.376779490002612,0,"TUTR","distal pA"
"UPF1","ENSG00000005007","PAS46489_AATAAA_0.4",0.150671775663282,NA,3.15054487257385,1,0.075901614148274,0.177453773789344,0.56461706734653,0.501123063703451,-0.0634940036430789,"chr19",18868228,18868229,"+",0.532870065524991,0,"TUTR","distal pA"
"URB2","ENSG00000135763","PAS2399_AATAAA_0.45",0.867148347408334,NA,0.0650058260549145,1,0.798752139154589,0.88336481794081,0.442779012130633,0.414321729787416,-0.0284572823432175,"chr1",229660045,229660046,"+",0.428550370959024,0,"TUTR","distal pA"
"USO1","ENSG00000138768","PAS12949_AATAAA_0.15",0.0617515749395599,NA,5.0308971394461,1,0.0248989975715831,0.075228849639891,0.929636050925802,0.861660429572275,-0.0679756213535274,"chr4",75814210,75814211,"+",0.895648240249038,0,"TUTR","distal pA"
"USP11","ENSG00000102226","PAS51925_APA_0.15",0.418877061539072,NA,1.13721587711416,1,0.286241396245724,0.454805774034872,0.477489713797758,0.428853825987538,-0.0486358878102202,"chrX",47248326,47248327,"+",0.453171769892648,0,"TUTR","distal pA"
