"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"USP3","ENSG00000140455","PAS38655_ATTAAA_0.2",0.00244588981732976,0,11.9071891306221,1,0.000559177146389948,0.00335790134101172,0.124998783742266,0.0516965722595111,-0.0733022114827554,"chr15",63594632,63594633,"+",0.0883476780008888,0,"TUTR","distal pA"
"USP9X","ENSG00000124486","PAS51891_AATAAA_0.35",0.522470674092925,NA,0.676420928974949,1,0.410821895486422,0.581595444513143,0.125190246850704,0.101238760225052,-0.0239514866256516,"chrX",41233796,41233797,"+",0.113214503537878,0,"TUTR","distal pA"
"USPL1","ENSG00000132952","PAS35406_AATAAA_0.35",0.779359658644436,NA,0.16286507041815,1,0.686532298384534,0.806376459868033,0.346069867790906,0.387782169891305,0.0417123021003993,"chr13",30660759,30660760,"+",0.366926018841105,0,"TUTR","distal pA"
"UTP11","ENSG00000183520","PAS661_AATAAA_0.2",0.51800250731992,NA,0.770731233101742,1,0.379990934543054,0.552536019880792,0.154303758181539,0.115719883672021,-0.0385838745095181,"chr1",38024823,38024824,"+",0.13501182092678,0,"TUTR","distal pA"
"UTP15","ENSG00000164338","PAS14957_APA_0.3",0.769927368931307,NA,0.141379763328587,1,0.706913175601677,0.82112480175887,0.503475064088048,0.481917711284524,-0.0215573528035235,"chr5",73580516,73580517,"+",0.492696387686286,0,"TUTR","distal pA"
"UTP23","ENSG00000147679","PAS23318_AATAAA_0.2",0.0302389439579146,1,0.743835688585023,1,0.388434933942608,0.560962925070987,0.262533467320764,0.291731358360722,0.0291978910399576,"chr8",116772207,116772208,"+",0.277132412840743,0,"TUTR","distal pA"
"UTP25","ENSG00000117597","PAS2184_AATAAA_0.4",0.164149744088907,NA,0.273467049770034,1,0.601015471212786,0.742806945283692,0.203116887957473,0.226808169376779,0.0236912814193064,"chr1",209852212,209852213,"+",0.214962528667126,0,"TUTR","distal pA"
"VAPA","ENSG00000101558","PAS45181_AATAAA_0.05",1.06044456447634e-16,1,1.99416931479209,1,0.157905622731891,0.301388207866804,0.746895592924243,0.77497862341525,0.0280830304910072,"chr18",9954824,9954825,"+",0.760937108169747,0,"TUTR","distal pA"
"VAPB","ENSG00000124164","PAS49276_AATAAA_0.35",0.182801202633074,NA,2.7566084092623,1,0.0968533697722168,0.213293772355027,0.121343751358037,0.0644692093118362,-0.0568745420462006,"chr20",58451097,58451098,"+",0.0929064803349365,0,"TUTR","distal pA"
"VASP","ENSG00000125753","PAS46981_AATAAA_0.35",0.44218771354563,NA,1.03456597725562,1,0.309088658341545,0.478033124673646,0.862636691949927,0.840866871616217,-0.0217698203337102,"chr19",45526979,45526980,"+",0.851751781783072,0,"TUTR","distal pA"
"VCAN","ENSG00000038427","PAS15083_APA_0.2",0.540882235815095,NA,0.697985000571407,1,0.403461592673087,0.575306345107921,0.213280412621922,0.168298138846168,-0.0449822737757542,"chr5",83582295,83582296,"+",0.190789275734045,0,"TUTR","distal pA"
"VHL","ENSG00000134086","PAS9177_ATTAAA_0.25",0.128972563351045,NA,4.73043386799645,1,0.02963340919914,0.0861142371389927,0.820303806652256,0.745483732782385,-0.074820073869871,"chr3",10153663,10153664,"+",0.782893769717321,0,"TUTR","distal pA"
"VMP1","ENSG00000062716","PAS43171_APA_0.35",0.164627256521522,NA,3.47963073058418,1,0.062128602269021,0.152170054832819,0.231456641905108,0.26899546878152,0.037538826876412,"chr17",59841972,59841973,"+",0.250226055343314,0,"TUTR","distal pA"
"VPS26A","ENSG00000122958","PAS27326_AATAAA_0.2",0.402906651344616,NA,1.70890963685724,1,0.191126900671901,0.343881541889113,0.764013076676298,0.725442706144144,-0.0385703705321543,"chr10",69172857,69172858,"+",0.744727891410221,0,"TUTR","distal pA"
"VPS35L","ENSG00000103544","PAS40346_AATAAA_0.2",0.721369401838498,NA,0.256149552961006,1,0.612777890695796,0.75142090950098,0.213759191934827,0.183678594952033,-0.0300805969827931,"chr16",19701122,19701123,"+",0.19871889344343,0,"TUTR","distal pA"
"WASHC2C","ENSG00000172661","PAS27191_AATAAA_0.2",0.321029903988262,NA,1.63488482023809,1,0.201028738375879,0.356595825038892,0.709657882667995,0.642481094760249,-0.0671767879077458,"chr10",45792962,45792963,"+",0.676069488714122,0,"TUTR","distal pA"
"WDR3","ENSG00000065183","PAS1426_AATAAA_0.35",0.0684658681703938,NA,1.39778143051535,1,0.237095384892862,0.400362938150012,0.611399059776111,0.66133725514654,0.0499381953704284,"chr1",117960059,117960060,"+",0.636368157461326,0,"TUTR","distal pA"
"WFS1","ENSG00000109501","PAS12553_AATAAA_0.05",0.713580678914387,NA,0.270293828348827,1,0.603134737863995,0.744083712321494,0.688765101488274,0.739364432001591,0.0505993305133174,"chr4",6303263,6303264,"+",0.714064766744933,0,"TUTR","distal pA"
"WIPF3","ENSG00000122574","PAS20230_AATAAA_0.2",0.907753712518793,NA,0.0324666204539312,1,0.857007363967595,0.919392978343802,0.55398523244076,0.531129099104482,-0.0228561333362773,"chr7",29917057,29917058,"+",0.542557165772621,0,"TUTR","distal pA"
"WWC1","ENSG00000113645","PAS15762_AATAAA_0.1",0.731901328012143,NA,0.191023461683471,1,0.662066160943177,0.788150805195556,0.75655970229176,0.739596010838397,-0.0169636914533622,"chr5",168469756,168469757,"+",0.748077856565078,0,"TUTR","distal pA"
"WWC2","ENSG00000151718","PAS13435_AATAAA_0.2",0.892007766408442,NA,0.0462758524349738,1,0.829675141932237,0.904765157291896,0.621487172412942,0.599647858644773,-0.0218393137681689,"chr4",183318302,183318303,"+",0.610567515528857,0,"TUTR","distal pA"
"WWP1","ENSG00000123124","PAS23087_ATTAAA_0.25",0.737112527410858,NA,0.227370971370874,1,0.633480102822849,0.766763703658611,0.663417715095651,0.635297606597906,-0.0281201084977456,"chr8",86467946,86467947,"+",0.649357660846778,0,"TUTR","distal pA"
"XPNPEP3","ENSG00000196236","PAS51065_AATAAA_0.2",0.796190321731839,NA,0.232749529948478,1,0.629492545744744,0.764088628328754,0.541510129097487,0.508894256899949,-0.0326158721975381,"chr22",40932813,40932814,"+",0.525202192998718,0,"TUTR","distal pA"
"XPOT","ENSG00000184575","PAS32838_AATAAA_0.3",0.994204958395854,NA,0.000267678996124232,1,0.986946474135558,0.993281861401858,0.369560099424654,0.370518114752482,0.000958015327828687,"chr12",64451122,64451123,"+",0.370039107088568,0,"TUTR","distal pA"
"YBX1","ENSG00000065978","PAS730_AATAAA_0.2",0.0590685658518952,NA,5.1216251485148,1,0.0236294773812724,0.0721388304195293,0.69816829189407,0.770576836169604,0.0724085442755348,"chr1",42702359,42702360,"+",0.734372564031837,0,"TUTR","distal pA"
"YIPF4","ENSG00000119820","PAS5436_AATAAA_0.25",0.104573420582779,NA,2.82350482046604,1,0.0928933637934915,0.207273892840313,0.459910751221861,0.507215860449341,0.0473051092274803,"chr2",32306584,32306585,"+",0.483563305835601,0,"TUTR","distal pA"
"YPEL5","ENSG00000119801","PAS5415_AATAAA_0.2",0.882423721482143,NA,0.401567048305878,1,0.526281075639291,0.683280001402,0.527864752608927,0.55379443974008,0.0259296871311525,"chr2",30160531,30160532,"+",0.540829596174503,0,"TUTR","distal pA"
"YY1","ENSG00000100811","PAS37120_None_0.2",0.00180146527615115,1,0.462364368500857,1,0.496521050609691,0.658288480496348,0.229480072399335,0.243033683061665,0.0135536106623296,"chr14",100278144,100278145,"+",0.2362568777305,0,"TUTR","distal pA"
"ZBTB1","ENSG00000126804","PAS36791_AATAAA_0.3",0.4264911785169,NA,0.0627358893658538,1,0.802222870137281,0.885965052117155,0.235677589693054,0.22003717586128,-0.0156404138317745,"chr14",64524948,64524949,"+",0.227857382777167,0,"TUTR","distal pA"
"ZBTB38","ENSG00000177311","PAS10252_ATTAAA_0.3",0.369342504290748,NA,1.36372897867705,1,0.242892261087989,0.40654222541215,0.717432598093177,0.653259244210268,-0.0641733538829083,"chr3",141448698,141448699,"+",0.685345921151723,0,"TUTR","distal pA"
"ZCCHC7","ENSG00000147905","PAS24982_AATAAA_0.35",0.82227429811055,NA,0.109573659307216,1,0.740630041560566,0.844755783226194,0.426740338591666,0.457564751687451,0.0308244130957849,"chr9",37358145,37358146,"+",0.442152545139558,0,"TUTR","distal pA"
"ZDHHC5","ENSG00000156599","PAS29856_AATAAA_0.2",0.596897359240029,NA,0.539049892835465,1,0.46282674856876,0.629009345078614,0.841452614602203,0.869865138974655,0.0284125243724519,"chr11",57701179,57701180,"+",0.855658876788429,0,"TUTR","distal pA"
"ZFAND3","ENSG00000156639","PAS17763_ATTAAA_0.15",0.24984364895192,NA,2.13917252838473,1,0.14357931849448,0.282320591049966,0.64534350969505,0.594548692714523,-0.0507948169805263,"chr6",38154620,38154621,"+",0.619946101204787,0,"TUTR","distal pA"
"ZFP91","ENSG00000186660","PAS29870_AATAAA_0.2",0.176117770080364,NA,2.83984610815332,1,0.0919530201316543,0.205846318763671,0.418901066190532,0.36027203467673,-0.0586290315138019,"chr11",58620958,58620959,"+",0.389586550433631,0,"TUTR","distal pA"
"ZFYVE16","ENSG00000039319","PAS15047_AATAAA_0.25",0.0743320169038699,NA,0.999617459443016,1,0.317403089186701,0.487531444710404,0.349963388509626,0.42014690657629,0.0701835180666641,"chr5",80479115,80479116,"+",0.385055147542958,0,"TUTR","distal pA"
"ZNF22","ENSG00000165512","PAS27186_AATAAA_0.15",0.201690573732361,NA,2.99723831534993,1,0.0834065798947885,0.190676381270538,0.27950379201631,0.225653734913547,-0.0538500571027632,"chr10",45005324,45005325,"+",0.252578763464929,0,"TUTR","distal pA"
"ZNF33A","ENSG00000189180","PAS27152_AATAAA_0.3",0.491206481021785,NA,0.00619227689139734,1,0.937278387004954,0.965929837297719,0.409684509392658,0.406849873034492,-0.0028346363581655,"chr10",38060052,38060053,"+",0.408267191213575,0,"TUTR","distal pA"
"ZNF346","ENSG00000113761","PAS15850_AATAAA_0.4",0.431244021492194,NA,1.08226800619764,1,0.298190741065463,0.467074704732922,0.6603984220287,0.732048461375746,0.0716500393470465,"chr5",177067987,177067988,"+",0.696223441702223,0,"TUTR","distal pA"
"ZNF473","ENSG00000142528","PAS47150_ATTAAA_0.25",0.964685365796479,NA,0.00556420870361762,1,0.940538047503701,0.967514581078861,0.495199125458108,0.500992192011386,0.00579306655327816,"chr19",50048771,50048772,"+",0.498095658734747,0,"TUTR","distal pA"
"ZNF576","ENSG00000124444","PAS46897_AATAAA_0.25",0.733955339146179,NA,0.231987195722468,1,0.63005425167324,0.764088628328754,0.129167799330336,0.105327401498876,-0.02384039783146,"chr19",43601188,43601189,"+",0.117247600414606,0,"TUTR","distal pA"
"ZNF639","ENSG00000121864","PAS10507_AATAAA_0.25",0.428819922616041,NA,1.09137561755824,1,0.296166617392931,0.464843347260187,0.255081047258542,0.323124141257125,0.0680430939985833,"chr3",179335041,179335042,"+",0.289102594257833,0,"TUTR","distal pA"
"ZNF696","ENSG00000185730","PAS23533_AATAAA_0.3",0.841894510057579,NA,0.0885054813115858,1,0.766085794171439,0.861095335450667,0.473538128678538,0.493588862255208,0.0200507335766695,"chr8",143299484,143299485,"+",0.483563495466873,0,"TUTR","distal pA"
"ZNF7","ENSG00000147789","PAS23598_AATAAA_0.3",0.276903810709228,NA,1.93181831906031,1,0.164559648875801,0.310980933897879,0.13694102278263,0.189227440739881,0.0522864179572508,"chr8",144843685,144843686,"+",0.163084231761256,0,"TUTR","distal pA"
"ZNF736","ENSG00000234444","PAS20448_AATAAA_0.2",0.357462986980938,NA,0.873408705457223,1,0.350013360224125,0.522270824056477,0.218693806892215,0.292466033107777,0.0737722262155613,"chr7",64356632,64356633,"+",0.255579919999996,0,"TUTR","distal pA"
"ZNF791","ENSG00000173875","PAS46313_APA_0.3",0.820188349178105,NA,0.637268143840174,1,0.424701776536086,0.59458248715052,0.191424426714092,0.161087922936431,-0.0303365037776611,"chr19",12633833,12633834,"+",0.176256174825261,0,"TUTR","distal pA"
"ZNRF3","ENSG00000183579","PAS50851_APA_0.15",0.841083649052391,NA,0.089400651535982,1,0.764940490168632,0.860343180515507,0.329944601768859,0.293647098780232,-0.0362975029886263,"chr22",29057486,29057487,"+",0.311795850274545,0,"TUTR","distal pA"
"ZSCAN26","ENSG00000197062","PAS17518_AATAAA_0.3",0.457456835267841,NA,0.980208545913456,1,0.322147324961446,0.492724863625212,0.825336490017767,0.881308663141331,0.0559721731235642,"chr6",28278200,28278201,"+",0.853322576579549,0,"TUTR","distal pA"
"ZSWIM6","ENSG00000130449","PAS14841_ATTAAA_0.1",0.00737696349565462,0.92204048567264,0.8608299059606,1,0.353506552496102,0.526216056695467,0.607426400923548,0.568879698730365,-0.0385467021931829,"chr5",61546170,61546171,"+",0.588153049826957,0,"TUTR","distal pA"
"ABCB10","ENSG00000135776","PAS4980_ATTAAA_0.1",0.475067112019903,NA,0.916056396360886,1,0.338512568765121,0.51031789357513,0.816744388929986,0.750184162452834,-0.0665602264771519,"chr1",229516582,229516583,"-",0.78346427569141,0,"TUTR","distal pA"
"ABI1","ENSG00000136754","PAS28369_AATAAA_0.3",0.408192382725851,NA,0.13334870561539,1,0.714984943396445,0.826369932357931,0.538630960607069,0.554981006102037,0.0163500454949683,"chr10",26747814,26747815,"-",0.546805983354553,0,"TUTR","distal pA"
"ABLIM1","ENSG00000099204","PAS29143_AATAAA_0.2",0.454429839258001,NA,0.990821333090594,1,0.319541716340993,0.489833473288414,0.805234285429994,0.73687270898146,-0.0683615764485342,"chr10",114431112,114431113,"-",0.771053497205727,0,"TUTR","distal pA"
"ABRAXAS1","ENSG00000163322","PAS14025_ATTAAA_0.4",0.835699832253136,NA,0.095676848461494,1,0.75708059480087,0.855421531661346,0.64289323374274,0.608860433095148,-0.0340328006475926,"chr4",83461085,83461086,"-",0.625876833418944,0,"TUTR","distal pA"
"ACAP3","ENSG00000131584","PAS2559_AATAAA_0.05",0.958758215601738,NA,0.00746257518477478,1,0.931159418406694,0.963490524607298,0.401967852683238,0.411250938703637,0.00928308602039851,"chr1",1292391,1292392,"-",0.406609395693437,0,"TUTR","distal pA"
"ACBD3","ENSG00000182827","PAS4928_ATTAAA_0.2",0.207294736991666,NA,0.390285132603367,1,0.53214956203994,0.687263026084333,0.584571207529523,0.556288601703298,-0.0282826058262249,"chr1",226144680,226144681,"-",0.570429904616411,0,"TUTR","distal pA"
"ACBD5","ENSG00000107897","PAS28393_AATAAA_0.3",0.624406339357998,NA,0.0621039494462821,1,0.803200943411619,0.886443378561225,0.710671863703319,0.723600400894729,0.0129285371914101,"chr10",27195219,27195220,"-",0.717136132299024,0,"TUTR","distal pA"
"ADAR","ENSG00000160710","PAS4199_AATAAA_0.4",0.20896745434749,NA,2.4824946161034,1,0.115119534195186,0.240404635190717,0.819777817703944,0.854279889346305,0.0345020716423615,"chr1",154582068,154582069,"-",0.837028853525125,0,"TUTR","distal pA"
"ADAT1","ENSG00000065457","PAS41910_AATAAA_0.3",0.691253788505456,NA,0.310581424069426,1,0.577323619306214,0.722955981621507,0.767697401611464,0.823441087368027,0.0557436857565629,"chr16",75596868,75596869,"-",0.795569244489746,0,"TUTR","distal pA"
"ADI1","ENSG00000182551","PAS7292_ATTAAA_0.25",0.437929447457572,NA,1.71856415031743,1,0.189877975291469,0.342180043272108,0.177412709294096,0.141691671539884,-0.0357210377542119,"chr2",3497923,3497924,"-",0.15955219041699,0,"TUTR","distal pA"
"ADIPOR1","ENSG00000159346","PAS4673_AATAAA_0.35",0.431244021492194,NA,1.08305598146944,1,0.298014916659352,0.46705399011225,0.915518794339468,0.891709878195542,-0.0238089161439263,"chr1",202940834,202940835,"-",0.903614336267505,0,"TUTR","distal pA"
"AGO2","ENSG00000123908","PAS24609_AATAAA_0.35",2.15222087536721e-31,0.00843663924230542,11.2212886551642,1,0.000808643248193437,0.00456325871150963,0.331214263311697,0.278319156618646,-0.0528951066930507,"chr8",140521947,140521948,"-",0.304766709965171,1,"TUTR","distal pA"
"AK1","ENSG00000106992","PAS26547_AATAAA_0.4",0.690446821271658,NA,1.08771820875313,1,0.296977333540192,0.465943079572798,0.257653493345516,0.202205116222114,-0.0554483771234023,"chr9",127866491,127866492,"-",0.229929304783815,0,"TUTR","distal pA"
"AKAP8","ENSG00000105127","PAS47850_AATAAA_0.1",0.954372928277942,NA,0.00944757571778609,1,0.9225686476473,0.959743603087452,0.726537915547848,0.731652899865498,0.00511498431765023,"chr19",15353522,15353523,"-",0.729095407706673,0,"TUTR","distal pA"
"AMACR","ENSG00000242110","PAS16078_AATAAA_0.1",0.576139077754489,NA,0.206012271344662,1,0.649911062676107,0.77968956011839,0.419754567782871,0.37037037637587,-0.0493841914070007,"chr5",33987172,33987173,"-",0.39506247207937,0,"TUTR","distal pA"
"AMN1","ENSG00000151743","PAS34036_AATAAA_0.4",0.926137416183292,NA,0.0214932744432303,1,0.883443138132289,0.935566858440428,0.45728241653933,0.434362852428212,-0.0229195641111176,"chr12",31671147,31671148,"-",0.445822634483771,0,"TUTR","distal pA"
"ANKH","ENSG00000154122","PAS16027_AATAAA_0.2",0.27603914963156,NA,1.93811773061361,1,0.163873053786279,0.310043624443275,0.23450859590465,0.173431234923948,-0.0610773609807022,"chr5",14709818,14709819,"-",0.203969915414299,0,"TUTR","distal pA"
"ANKRD13C","ENSG00000118454","PAS3547_AATAAA_0.4",0.969696470065315,NA,0.00587011687457561,1,0.938928482900795,0.966635787024371,0.508196167066245,0.513888322900892,0.00569215583464655,"chr1",70260593,70260594,"-",0.511042244983569,0,"TUTR","distal pA"
"ANKRD17","ENSG00000132466","PAS13898_APA_0.2",0.571024008115654,NA,1.20005962638515,1,0.273309761225707,0.440607027109778,0.373262219055865,0.318492136568387,-0.0547700824874779,"chr4",73074785,73074786,"-",0.345877177812126,0,"TUTR","distal pA"
"ANKS6","ENSG00000165138","PAS26287_AATAAA_0.3",0.658703161198748,NA,1.21334708661516,1,0.270670251620483,0.437925150358989,0.84155124885639,0.787612986137431,-0.0539382627189596,"chr9",98732009,98732010,"-",0.81458211749691,0,"TUTR","distal pA"
"ANXA7","ENSG00000138279","PAS28728_AATAAA_0.35",0.695627085991411,NA,0.302529299786329,1,0.58230110473165,0.726996476626016,0.367575062798337,0.348575245745692,-0.0189998170526451,"chr10",73375445,73375446,"-",0.358075154272015,0,"TUTR","distal pA"
"AP1G1","ENSG00000166747","PAS41834_AATAAA_0.35",0.999871189520794,NA,0.00582659579959,1,0.939154855348558,0.966715878235309,0.778770394304951,0.781233961101325,0.00246356679637394,"chr16",71729011,71729012,"-",0.780002177703138,0,"TUTR","distal pA"
"AP3D1","ENSG00000065000","PAS47488_AATAAA_0.15",0.0265827070814828,0,6.85065011655388,1,0.00886090236049426,0.0337056189468319,0.916596478975672,0.84519768150576,-0.071398797469912,"chr19",2100994,2100995,"-",0.880897080240716,0,"TUTR","distal pA"
"AP3S2","ENSG00000157823","PAS39915_AATAAA_0.3",0.465570588205179,NA,2.24508971508794,1,0.134039134241692,0.268594279933344,0.185567328634182,0.249300801894628,0.0637334732604456,"chr15",89830600,89830601,"-",0.217434065264405,0,"TUTR","distal pA"
"APP","ENSG00000142192","PAS50420_AATAAA_0.15",0.736421133943047,NA,0.904247235877847,1,0.341645418153727,0.513991174785141,0.460829646354741,0.434001219700268,-0.026828426654473,"chr21",25880553,25880554,"-",0.447415433027505,0,"TUTR","distal pA"
"ARFIP2","ENSG00000132254","PAS30862_AATAAA_0.4",0.279414987159724,NA,1.91253000293182,1,0.166682492476395,0.313819194091945,0.121305315752924,0.0733719122329733,-0.0479334035199508,"chr11",6474699,6474700,"-",0.0973386139929487,0,"TUTR","distal pA"
"ARGLU1","ENSG00000134884","PAS36274_AATAAA_0.3",0.328801888187288,NA,1.59185353976591,1,0.207061514484235,0.364415943735914,0.668871998746986,0.62722552690832,-0.0416464718386663,"chr13",106543327,106543328,"-",0.648048762827653,0,"TUTR","distal pA"
"ARL5A","ENSG00000162980","PAS8414_AATAAA_0.25",0.237353996987754,NA,2.44906037762075,1,0.117595242270042,0.244203132241271,0.1810403969404,0.12676501193279,-0.0542753850076104,"chr2",151800979,151800980,"-",0.153902704436595,0,"TUTR","distal pA"
"ARL6IP1","ENSG00000170540","PAS41362_AATAAA_0.15",0.450702993927079,NA,0.0220861377247275,1,0.88185818087777,0.934590311998629,0.508993826185237,0.513172860988266,0.0041790348030295,"chr16",18791668,18791669,"-",0.511083343586752,0,"TUTR","distal pA"
"ARMC1","ENSG00000104442","PAS23970_AATAAA_0.3",0.440934674825773,NA,0.269296531275359,1,0.603804055797776,0.744556256808155,0.17139998373487,0.157532823656655,-0.013867160078215,"chr8",65602458,65602459,"-",0.164466403695763,0,"TUTR","distal pA"
"ARMH3","ENSG00000120029","PAS29036_ATTAAA_0.05",0.534262130059677,NA,0.717940842582038,1,0.396820181832158,0.568622797316828,0.887313629778966,0.929223674723709,0.0419100449447425,"chr10",101845598,101845599,"-",0.908268652251337,0,"TUTR","distal pA"
"ARPP19","ENSG00000128989","PAS39447_AATAAA_0.3",0.0786785486395753,NA,1.02868922468042,1,0.310466730021671,0.479651378104238,0.66739795238811,0.700313986847912,0.0329160344598021,"chr15",52547245,52547246,"-",0.683855969618011,0,"TUTR","distal pA"
"ASB8","ENSG00000177981","PAS34158_AATAAA_0.25",0.655249066148782,NA,0.389081073540183,1,0.532782824332071,0.687671383954894,0.878121088878863,0.846931622202546,-0.0311894666763162,"chr12",48147790,48147791,"-",0.862526355540705,0,"TUTR","distal pA"
"ASCC1","ENSG00000138303","PAS28692_ATTAAA_0.15",0.582381266764439,NA,0.578638620554784,1,0.446846433472374,0.6149552012649,0.874017605569682,0.839206951257552,-0.0348106543121298,"chr10",72096521,72096522,"-",0.856612278413617,0,"TUTR","distal pA"
"ATE1","ENSG00000107669","PAS29234_AATAAA_0.1",0.725923416282425,NA,0.00456511220954781,1,0.946131428790224,0.970884917365682,0.762322999370332,0.764362190774525,0.00203919140419251,"chr10",121740424,121740425,"-",0.763342595072429,0,"TUTR","distal pA"
"ATG5","ENSG00000057663","PAS19465_ATTAAA_0.15",0.496870946023417,NA,0.839853907460792,1,0.359438556697791,0.531716548627663,0.216186956011456,0.156493598313614,-0.0596933576978425,"chr6",106184478,106184479,"-",0.186340277162535,0,"TUTR","distal pA"
"ATP13A3","ENSG00000133657","PAS12292_AATAAA_0.3",0.546419869428641,NA,0.102340827191256,1,0.749038430158747,0.850099170735721,0.518410379903265,0.507880766729261,-0.0105296131740039,"chr3",194402679,194402680,"-",0.513145573316263,0,"TUTR","distal pA"
"ATP2B1","ENSG00000070961","PAS34669_AATAAA_0.3",0.000462945460223325,1,1.52282449509948,1,0.217192562831482,0.377245971719978,0.227798988804892,0.278947360300925,0.051148371496033,"chr12",89589806,89589807,"-",0.253373174552908,1,"TUTR","distal pA"
"ATP6V1E1","ENSG00000131100","PAS51246_ATTAAA_0.25",0.594220325396902,NA,0.547147035501439,1,0.459485762671321,0.62648842657923,0.903197215244405,0.882506950551473,-0.0206902646929321,"chr22",17592169,17592170,"-",0.892852082897939,0,"TUTR","distal pA"
"B4GALT6","ENSG00000118276","PAS45713_APA_0.3",0.88896170868589,NA,0.0486900968761006,1,0.825358482553379,0.902516058570653,0.828423213698449,0.810101078523832,-0.0183221351746176,"chr18",31622246,31622247,"-",0.81926214611114,0,"TUTR","distal pA"
"BAG1","ENSG00000107262","PAS25957_AATAAA_0.4",0.3433258457428,NA,1.51137554958405,1,0.218929309644501,0.379351145992529,0.0792764310960926,0.113436591874078,0.034160160777985,"chr9",33253800,33253801,"-",0.0963565114850851,0,"TUTR","distal pA"
"BAIAP2L1","ENSG00000006453","PAS21987_AATAAA_0.2",0.974475703285721,NA,0.00310147320305987,1,0.955588071457845,0.975758598077692,0.0786758881127402,0.0805058738231501,0.00182998571040989,"chr7",98291650,98291651,"-",0.0795908809679452,0,"TUTR","distal pA"
"BBIP1","ENSG00000214413","PAS29120_AATAAA_0.15",0.79389004913393,NA,0.144206547620911,1,0.704134436570185,0.81870098490784,0.536182381474771,0.497634192310704,-0.0385481891640674,"chr10",110898730,110898731,"-",0.516908286892737,0,"TUTR","distal pA"
"BCAP31","ENSG00000185825","PAS53181_AATAAA_0.1",0.305811517647077,NA,1.72680226193188,1,0.188819793958145,0.340839503228928,0.776809640427399,0.809961292610173,0.0331516521827744,"chrX",153700491,153700492,"-",0.793385466518786,0,"TUTR","distal pA"
"BCAT1","ENSG00000060982","PAS33918_AATAAA_0.2",0.000171603852776109,1,2.26903889605819,1,0.131981728722154,0.265354393264545,0.506017252958409,0.478665177203743,-0.0273520757546657,"chr12",24811362,24811363,"-",0.492341215081076,0,"TUTR","distal pA"
"BCL10","ENSG00000142867","PAS3631_AATAAA_0.2",0.711166406721595,NA,0.870784652754878,1,0.350738175170808,0.523172383482086,0.114049730759999,0.169920755868971,0.0558710251089724,"chr1",85265778,85265779,"-",0.141985243314485,0,"TUTR","distal pA"
"BCL9L","ENSG00000186174","PAS31901_ATTAAA_0.1",0.582381266764439,NA,0.578117575898659,1,0.447051118417425,0.6149552012649,0.722140524826092,0.682318654411189,-0.0398218704149031,"chr11",118896136,118896137,"-",0.702229589618641,0,"TUTR","distal pA"
"BID","ENSG00000015475","PAS51248_AATAAA_0.15",0.722689489963669,NA,0.252232989457525,1,0.615507131314489,0.752427834645335,0.120818849146994,0.100191488546758,-0.0206273606002369,"chr22",17734141,17734142,"-",0.110505168846876,0,"TUTR","distal pA"
"BLOC1S2","ENSG00000196072","PAS28994_AATAAA_0.15",0.365862648454775,NA,1.38588960578909,1,0.239100475095705,0.402355422529473,0.875099621403531,0.837220949331597,-0.0378786720719341,"chr10",100274700,100274701,"-",0.856160285367564,0,"TUTR","distal pA"
"BLOC1S5","ENSG00000188428","PAS18640_AATAAA_0.25",0.662906882876856,NA,0.372598652173195,1,0.541591176344028,0.695100410365754,0.224121213820249,0.167655822581632,-0.0564653912386163,"chr6",8013565,8013566,"-",0.19588851820094,0,"TUTR","distal pA"
"BRAP","ENSG00000089234","PAS34899_ATTAAA_0.2",0.322782810575503,NA,1.62161286001128,1,0.202867043859823,0.358725335347947,0.63785952091687,0.573064902445816,-0.0647946184710543,"chr12",111642146,111642147,"-",0.605462211681343,0,"TUTR","distal pA"
"BRD4","ENSG00000141867","PAS47845_AATAAA_0.15",0.0107216315238369,1,0.0950458779734618,1,0.757857782760863,0.856076677696798,0.457080045876011,0.448665337368055,-0.00841470850795584,"chr19",15236839,15236840,"-",0.452872691622033,0,"TUTR","distal pA"
