"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"BUB1","ENSG00000169679","PAS8208_AATAAA_0.15",0.323114169162337,NA,1.61915178131107,1,0.203210100130256,0.358997153542631,0.118740413409935,0.171317274081257,0.0525768606713222,"chr2",110637528,110637529,"-",0.145028843745596,0,"TUTR","distal pA"
"C10orf88","ENSG00000119965","PAS29245_AATAAA_0.1",0.708645566390096,NA,0.279480344497983,1,0.597042019743345,0.738948811386737,0.362291371166736,0.321296000963725,-0.0409953702030114,"chr10",122930900,122930901,"-",0.34179368606523,0,"TUTR","distal pA"
"C17orf75","ENSG00000108666","PAS44100_AATAAA_0.2",0.333425296988096,NA,1.56503602061025,1,0.210929370807753,0.369492328019239,0.342840031127921,0.269199618258306,-0.0736404128696146,"chr17",32328442,32328443,"-",0.306019824693113,0,"TUTR","distal pA"
"C1orf198","ENSG00000119280","PAS4985_AATAAA_0.1",0.721369401838498,NA,0.256181704346091,1,0.612755594864733,0.75142090950098,0.882812170691627,0.90476133224383,0.0219491615522029,"chr1",230837119,230837120,"-",0.893786751467729,0,"TUTR","distal pA"
"C1orf52","ENSG00000162642","PAS3627_ATTAAA_0.2",0.0792901769009599,NA,4.4911229521465,1,0.034071290032536,0.0960300035429876,0.0418207935595638,0.110131754033783,0.068310960474219,"chr1",85249955,85249956,"-",0.0759762737966733,0,"TUTR","distal pA"
"C2CD2","ENSG00000157617","PAS50576_AATAAA_0.15",0.94052727454542,NA,0.01520020705766,1,0.901878156254756,0.948399829583324,0.874011046720789,0.880433262159666,0.00642221543887678,"chr21",41885112,41885113,"-",0.877222154440228,0,"TUTR","distal pA"
"C4orf3","ENSG00000164096","PAS14205_AATAAA_0.2",0.330003053146338,NA,1.58224599222331,1,0.208437472867566,0.365946685702326,0.135463313212173,0.0940006308877282,-0.0414626823244448,"chr4",119297054,119297055,"-",0.114731972049951,0,"TUTR","distal pA"
"C5orf63","ENSG00000164241","PAS16674_AATAAA_0.35",0.792101801796073,NA,0.434794997796416,1,0.509645446820722,0.669022112325033,0.493668526014375,0.431818181817935,-0.0618503441964397,"chr5",127045218,127045219,"-",0.462743353916155,0,"TUTR","distal pA"
"C9orf40","ENSG00000135045","PAS26094_AATAAA_0.35",0.880595126545348,NA,0.0544158481592376,1,0.815550162745262,0.894876593428075,0.131035579499987,0.160163318616856,0.029127739116869,"chr9",74946955,74946956,"-",0.145599449058421,0,"TUTR","distal pA"
"CAMK2N1","ENSG00000162545","PAS2851_AATAAA_0.05",0.18974584873627,NA,2.67836305788251,1,0.101720240144392,0.220651367131955,0.234274283187619,0.166406414487717,-0.0678678686999017,"chr1",20482395,20482396,"-",0.200340348837668,0,"TUTR","distal pA"
"CARHSP1","ENSG00000153048","PAS41270_AATAAA_0.15",0.188310800906854,NA,2.69558215194229,1,0.10062672965252,0.219412807132749,0.184572096623207,0.232140616027251,0.0475685194040438,"chr16",8852948,8852949,"-",0.208356356325229,0,"TUTR","distal pA"
"CAVIN1","ENSG00000177469","PAS44310_AATAAA_0.3",0.623201751440408,NA,0.46886697201262,1,0.493508876662537,0.655777699582313,0.896081652602018,0.885296488572938,-0.0107851640290797,"chr17",42402455,42402456,"-",0.890689070587478,0,"TUTR","distal pA"
"CBX4","ENSG00000141582","PAS44981_ATTAAA_0.15",0.272175776576384,NA,1.96620624565185,1,0.160851124025905,0.305525569544461,0.747297636882468,0.805825416457368,0.0585277795749006,"chr17",79833157,79833158,"-",0.776561526669918,0,"TUTR","distal pA"
"CBX5","ENSG00000094916","PAS34308_AATAAA_0.3",0.317747013633966,NA,0.548094534658958,1,0.459097313093756,0.626361221984593,0.362901623042126,0.340081705865707,-0.0228199171764193,"chr12",54230948,54230949,"-",0.351491664453917,0,"TUTR","distal pA"
"CCDC149","ENSG00000181982","PAS13700_ATTAAA_0.15",0.799240903085793,NA,0.138396205492654,1,0.709880635239738,0.823122613795383,0.211674405632164,0.176769461164765,-0.0349049444673988,"chr4",24806117,24806118,"-",0.194221933398465,0,"TUTR","distal pA"
"CCDC186","ENSG00000165813","PAS29136_ATTAAA_0.25",0.721335619607123,NA,0.25732442454148,1,0.611964298351759,0.751294003774379,0.80035929179662,0.756397174009005,-0.043962117787615,"chr10",114120863,114120864,"-",0.778378232902812,0,"TUTR","distal pA"
"CCDC43","ENSG00000180329","PAS44386_AATAAA_0.1",0.980162806770327,NA,0.00198988296415337,1,0.96441968284014,0.981618563378862,0.690881354958902,0.692356887121086,0.00147553216218443,"chr17",44677439,44677440,"-",0.691619121039994,0,"TUTR","distal pA"
"CCDC69","ENSG00000198624","PAS16978_APA_0.15",0.527580436683738,NA,0.739573160627174,1,0.389797644291572,0.562292067970982,0.893111968826799,0.927983264167238,0.0348712953404393,"chr5",151181052,151181053,"-",0.910547616497019,0,"TUTR","distal pA"
"CCDC85C","ENSG00000205476","PAS38072_APA_0.3",0.221928966520812,NA,2.36174311825198,1,0.124343179823718,0.254254839573619,0.151306843057053,0.0889436201443374,-0.0623632229127159,"chr14",99511261,99511262,"-",0.120125231600695,0,"TUTR","distal pA"
"CCNA2","ENSG00000145386","PAS14227_AATAAA_0.1",0.722356905867161,NA,0.00668364724765524,1,0.934842673134303,0.965178143584214,0.728271533543103,0.731422626321386,0.00315109277828229,"chr4",121816444,121816445,"-",0.729847079932244,0,"TUTR","distal pA"
"CCNI","ENSG00000118816","PAS13954_AATAAA_0.15",0.000274267690638686,2.98164892116651e-05,19.2559225889127,1,1.14315200607093e-05,0.000110765726396136,0.249283228543683,0.212872657420806,-0.0364105711228763,"chr4",77047156,77047157,"-",0.231077942982245,0,"TUTR","distal pA"
"CCNL2","ENSG00000221978","PAS2568_AATAAA_0.45",0.0397658759879678,1,-0.000389295821150881,1,1,1,0.844305303503247,0.844848462220763,0.00054315871751609,"chr1",1386707,1386708,"-",0.844576882862005,0,"TUTR","distal pA"
"CD2BP2","ENSG00000169217","PAS41504_AATAAA_0.2",0.36728131021662,NA,1.37459730123419,1,0.241023571535563,0.404388826249649,0.316255241950467,0.263572527404103,-0.0526827145463641,"chr16",30350774,30350775,"-",0.289913884677285,0,"TUTR","distal pA"
"CDAN1","ENSG00000140326","PAS39304_AATAAA_0.3",0.94178036267258,NA,0.0144085595979959,1,0.90445489982156,0.949255376508181,0.700670098038933,0.710803813147714,0.010133715108781,"chr15",42723563,42723564,"-",0.705736955593323,0,"TUTR","distal pA"
"CDC25C","ENSG00000158402","PAS16819_AATAAA_0.2",0.82186761977509,NA,0.1101962054517,1,0.739920869200936,0.844390973508005,0.705185477224318,0.675026520946534,-0.0301589562777842,"chr5",138285271,138285272,"-",0.690105999085426,0,"TUTR","distal pA"
"CDC42EP3","ENSG00000163171","PAS7550_AATAAA_0.35",0.0373918965033794,0.736359269443287,2.80270004165686,1,0.0941057111136672,0.208935294976482,0.435586175898113,0.498825240139614,0.0632390642415011,"chr2",37643973,37643974,"-",0.467205708018863,0,"TUTR","distal pA"
"CDC42SE1","ENSG00000197622","PAS4103_AATAAA_0.45",0.758684188964063,NA,0.194258662481843,1,0.659395555274251,0.786523400670008,0.892591763340143,0.881556859754906,-0.0110349035852367,"chr1",151050988,151050989,"-",0.887074311547524,0,"TUTR","distal pA"
"CDH2","ENSG00000170558","PAS45697_AATAAA_0.2",0.350045677239219,NA,1.46777578973342,1,0.225696952095625,0.386395794977025,0.883901899289597,0.910476393329209,0.0265744940396119,"chr18",27950971,27950972,"-",0.897189146309403,0,"TUTR","distal pA"
"CDK6","ENSG00000105810","PAS21951_APA_0.35",0.610954320322652,NA,1.44426530548208,1,0.229450366511659,0.390654501454238,0.474590579485201,0.526314911312364,0.0517243318271634,"chr7",92606637,92606638,"-",0.500452745398782,0,"TUTR","distal pA"
"CEP170","ENSG00000143702","PAS5079_AATAAA_0.35",0.837042810384586,NA,0.0941582573213964,1,0.758955892758557,0.8562442615811,0.422098563528431,0.431169623688522,0.00907106016009118,"chr1",243124428,243124429,"-",0.426634093608477,0,"TUTR","distal pA"
"CEP41","ENSG00000106477","PAS22271_AATAAA_0.3",0.789744921378515,NA,0.149540015921957,1,0.698975323614735,0.814609126646337,0.784090846955472,0.73768333837616,-0.0464075085793124,"chr7",130397422,130397423,"-",0.760887092665816,0,"TUTR","distal pA"
"CERS5","ENSG00000139624","PAS34221_ATTAAA_0.2",0.421562772524014,NA,1.12488922610828,1,0.288868107580598,0.45730421945819,0.886256653059721,0.857405252293932,-0.0288514007657897,"chr12",50129798,50129799,"-",0.871830952676826,0,"TUTR","distal pA"
"CETN2","ENSG00000147400","PAS53173_APA_0.3",0.482158575182967,NA,0.888638783283227,1,0.345846451438358,0.51766822366123,0.817670611799082,0.744454363207587,-0.0732162485914944,"chrX",152827328,152827329,"-",0.781062487503335,0,"TUTR","distal pA"
"CFAP97","ENSG00000164323","PAS14494_AATAAA_0.25",0.632280123190914,NA,0.410336447924465,1,0.521798787075208,0.679288477011772,0.0987176213400678,0.129953088800967,0.0312354674608995,"chr4",185159666,185159667,"-",0.114335355070518,0,"TUTR","distal pA"
"CFL2","ENSG00000165410","PAS37440_AATAAA_0.3",0.421667169668565,NA,1.12363216012727,1,0.289137698062565,0.457390052107504,0.304083885059471,0.255999883954776,-0.048084001104695,"chr14",34710447,34710448,"-",0.280041884507124,0,"TUTR","distal pA"
"CHD8","ENSG00000100888","PAS37315_AATAAA_0.05",0.758684188964063,NA,0.19418382321328,1,0.659457032835472,0.786523400670008,0.461132662781899,0.444574257821735,-0.0165584049601643,"chr14",21385198,21385199,"-",0.452853460301817,0,"TUTR","distal pA"
"CHFR","ENSG00000072609","PAS35295_AATAAA_0",0.879374819755827,NA,0.0559764015162614,1,0.812972298948232,0.893589705736409,0.81198553328479,0.794639502442948,-0.0173460308418423,"chr12",132840351,132840352,"-",0.803312517863869,0,"TUTR","distal pA"
"CHKA","ENSG00000110721","PAS31475_AATAAA_0.25",0.646496954935448,NA,0.410687384470293,1,0.521620822213248,0.679192691561036,0.539360796929441,0.498908384393034,-0.0404524125364071,"chr11",68052860,68052861,"-",0.519134590661238,0,"TUTR","distal pA"
"CHMP4A","ENSG00000254505","PAS37375_AATAAA_0.25",0.783015345407701,NA,0.158293471138677,1,0.690732560644382,0.809264680981844,0.775429086422234,0.754300987618277,-0.0211280988039568,"chr14",24209616,24209617,"-",0.764865037020256,0,"TUTR","distal pA"
"CHORDC1","ENSG00000110172","PAS31691_AATAAA_0.25",0.621406425862025,NA,2.17726322943326,1,0.140063331946397,0.27763048569969,0.175410085455508,0.110998670532593,-0.0644114149229151,"chr11",90200441,90200442,"-",0.143204377994051,0,"TUTR","distal pA"
"CIAPIN1","ENSG00000005194","PAS41641_AATAAA_0.25",0.511467663358343,NA,0.790158936686112,1,0.374052070866573,0.546300740537229,0.411693491668962,0.468101660519581,0.056408168850619,"chr16",57428189,57428190,"-",0.439897576094271,0,"TUTR","distal pA"
"CIR1","ENSG00000138433","PAS8572_ATTAAA_0.3",0.544230060290159,NA,0.688602931160858,1,0.406639982469618,0.577810843520242,0.230298393035489,0.181043569982453,-0.0492548230530355,"chr2",174348151,174348152,"-",0.205670981508971,0,"TUTR","distal pA"
"CIT","ENSG00000122966","PAS35015_AATAAA_0.25",0.957910592628004,NA,0.00781941560671839,1,0.929536937193466,0.962987197498564,0.644203061358984,0.639654252943953,-0.00454880841503136,"chr12",119685792,119685793,"-",0.641928657151468,0,"TUTR","distal pA"
"CKAP4","ENSG00000136026","PAS34815_AATAAA_0.2",0.118740989196205,NA,3.64025621055043,1,0.0563982545681601,0.141408571617624,0.690734684089078,0.640238135033914,-0.0504965490551643,"chr12",106237881,106237882,"-",0.665486409561496,0,"TUTR","distal pA"
"CLASP1","ENSG00000074054","PAS8280_AATAAA_0.2",0.924873748350177,NA,0.0222340957761844,1,0.881466031750513,0.934385587420122,0.838043481811927,0.847137796075036,0.00909431426310836,"chr2",121337777,121337778,"-",0.842590638943482,0,"TUTR","distal pA"
"CLCC1","ENSG00000121940","PAS3804_AATAAA_0.15",0.776253461028861,NA,0.688073825454921,1,0.406820317771825,0.577810843520242,0.335087545438078,0.293807325057022,-0.0412802203810552,"chr1",108929938,108929939,"-",0.31444743524755,0,"TUTR","distal pA"
"CLMN","ENSG00000165959","PAS38050_APA_0.25",0.917000314788569,NA,0.0269662428770232,1,0.86956266813284,0.927624328923898,0.376353902653764,0.357865579627638,-0.0184883230261258,"chr14",95181940,95181941,"-",0.367109741140701,0,"TUTR","distal pA"
"CLPB","ENSG00000162129","PAS31540_AATAAA_0.35",0.599284576879564,NA,0.532573624707823,1,0.465526859470066,0.63116284874807,0.180631193433052,0.130397900528644,-0.0502332929044077,"chr11",72289555,72289556,"-",0.155514546980848,0,"TUTR","distal pA"
"CNBP","ENSG00000169714","PAS11799_AATAAA_0.15",0.155374531145145,NA,2.77573664209922,1,0.0957026169393682,0.21140352304057,0.873342637447874,0.893073016238565,0.0197303787906918,"chr3",129169568,129169569,"-",0.88320782684322,0,"TUTR","distal pA"
"CNIH1","ENSG00000100528","PAS37621_AATAAA_0.3",0.132513345575362,NA,1.06493470747591,1,0.302092384865928,0.470922676177286,0.795012812470934,0.820711952793377,0.0256991403224427,"chr14",54426935,54426936,"-",0.807862382632156,0,"TUTR","distal pA"
"CNOT7","ENSG00000198791","PAS23668_AATAAA_0.3",0.892674414479502,NA,0.211212191749837,1,0.645818955169805,0.776312763743877,0.209468236237171,0.187716561788874,-0.0217516744482966,"chr8",17229230,17229231,"-",0.198592399013023,0,"TUTR","distal pA"
"COA5","ENSG00000183513","PAS8095_AATAAA_0.35",0.627652428661868,NA,0.456603941425101,1,0.499215417289884,0.660527730065405,0.185480514716914,0.145141484046577,-0.0403390306703373,"chr2",98599402,98599403,"-",0.165310999381746,0,"TUTR","distal pA"
"COMMD5","ENSG00000170619","PAS24748_AATAAA_0.35",0.975644829482045,NA,0.00286291306338171,1,0.957328593634447,0.977152481685553,0.268045225467249,0.270226120118113,0.00218089465086396,"chr8",144850177,144850178,"-",0.269135672792681,0,"TUTR","distal pA"
"COQ2","ENSG00000173085","PAS14017_AATAAA_0.15",0.65085707771261,NA,0.400915285467931,1,0.526616943580956,0.683280001402,0.80534495439088,0.759184392418469,-0.0461605619724119,"chr4",83263825,83263826,"-",0.782264673404675,0,"TUTR","distal pA"
"CORO1C","ENSG00000110880","PAS34835_APA_0.25",0.0342910103394757,0.189994159451367,4.37726043333896,1,0.036421491976597,0.100770244045299,0.772595092593967,0.720772392835847,-0.0518226997581198,"chr12",108645112,108645113,"-",0.746683742714907,0,"TUTR","distal pA"
"CREBZF","ENSG00000137504","PAS31662_APA_0.3",4.28846093760127e-05,1,0.00536813437611272,1,0.94159321094622,0.96830665829328,0.366589345918355,0.370533713125257,0.00394436720690239,"chr11",85659715,85659716,"-",0.368561529521806,1,"TUTR","distal pA"
"CREG1","ENSG00000143162","PAS4391_ATTAAA_0.2",0.690585886052034,NA,0.3119327241061,1,0.576496603249945,0.722522421081724,0.920734527785716,0.896339776726029,-0.0243947510596869,"chr1",167541015,167541016,"-",0.908537152255873,0,"TUTR","distal pA"
"CSDE1","ENSG00000009307","PAS3925_AATAAA_0.25",2.71195132577441e-10,1.19109215534753e-07,29.8925681939436,1,4.56659862646801e-08,7.64802418612975e-07,0.551495506093593,0.616707354426137,0.0652118483325431,"chr1",114717294,114717295,"-",0.584101430259865,0,"TUTR","distal pA"
"CSPG4","ENSG00000173546","PAS39784_AATAAA_0.25",0.125561416207263,NA,3.52141698827018,1,0.0605806332264077,0.149249485076722,0.174150900993568,0.232642115238302,0.0584912142447341,"chr15",75674324,75674325,"-",0.203396508115935,0,"TUTR","distal pA"
"CSTF2T","ENSG00000177613","PAS28577_AATAAA_0.3",0.823469578125348,NA,0.108332868192321,1,0.742050183041615,0.845856607561513,0.258047223124712,0.292891829024238,0.0348446058995261,"chr10",51695486,51695487,"-",0.275469526074475,0,"TUTR","distal pA"
"CTC1","ENSG00000178971","PAS43825_AATAAA_0.1",0.721526590074497,NA,0.255379166846978,1,0.613312652180554,0.751510126443664,0.429997215508618,0.465598106057392,0.0356008905487737,"chr17",8224821,8224822,"-",0.447797660783005,0,"TUTR","distal pA"
"CTPS2","ENSG00000047230","PAS52547_AATAAA_0.15",0.98741412264628,NA,0.000867887229901498,1,0.976497779613269,0.987347754942305,0.31953011711972,0.316991488453171,-0.00253862866654858,"chrX",16588000,16588001,"-",0.318260802786446,0,"TUTR","distal pA"
"CUEDC1","ENSG00000180891","PAS44596_AATAAA_0.05",0.504029134547896,NA,0.816897781661964,1,0.366088745618643,0.538599530439277,0.461709826820424,0.401599701931579,-0.0601101248888445,"chr17",57861603,57861604,"-",0.431654764376001,0,"TUTR","distal pA"
"CZIB","ENSG00000162384","PAS3408_ATTAAA_0.35",0.313266632964896,NA,1.67900657213977,1,0.195056508010057,0.348567747697731,0.670859617112449,0.616251437861597,-0.0546081792508519,"chr1",53214159,53214160,"-",0.643555527487023,0,"TUTR","distal pA"
"DARS1","ENSG00000115866","PAS8357_AATAAA_0.25",0.0813093493487844,NA,4.43451233280393,1,0.0352192798673864,0.0982861867714513,0.360046300274716,0.312857442311329,-0.0471888579633865,"chr2",135906683,135906684,"-",0.336451871293023,0,"TUTR","distal pA"
"DBN1","ENSG00000113758","PAS17157_AATAAA_0",0.320671826953607,NA,1.63748613037569,1,0.200670730258828,0.356252686536404,0.0953238322009425,0.0658747810325354,-0.029449051168407,"chr5",177456612,177456613,"-",0.080599306616739,0,"TUTR","distal pA"
"DCAF8","ENSG00000132716","PAS4317_APA_0.1",6.60177452082355e-05,0.684069585020372,1.25673781508158,1,0.262269482116697,0.428952857367917,0.642233523975127,0.600318742947523,-0.0419147810276044,"chr1",160215720,160215721,"-",0.621276133461325,0,"TUTR","distal pA"
"DCLRE1C","ENSG00000152457","PAS28247_AATAAA_0.3",0.94188251450512,NA,0.194925627715747,1,0.658848292831894,0.786351761885506,0.225969027422409,0.241578093881037,0.0156090664586278,"chr10",14906873,14906874,"-",0.233773560651723,0,"TUTR","distal pA"
"DDHD1","ENSG00000100523","PAS37607_ATTAAA_0.35",0.60220568241903,NA,0.177244325147626,1,0.673752198168246,0.796593935241902,0.500973970771655,0.53381766151027,0.0328436907386142,"chr14",53036756,53036757,"-",0.517395816140962,0,"TUTR","distal pA"
"DDX17","ENSG00000100201","PAS51530_AATAAA_0.2",0.22851063842971,NA,2.71787540322657,1,0.0992300164087532,0.217127809267852,0.695645073209976,0.729947665595264,0.0343025923852881,"chr22",38483439,38483440,"-",0.71279636940262,0,"TUTR","distal pA"
"DDX51","ENSG00000185163","PAS35272_ATTAAA_0.2",0.418735362340309,NA,0.00115976704773857,1,0.972833011196636,0.985249900747282,0.261509570859249,0.259398045784964,-0.00211152507428575,"chr12",132136596,132136597,"-",0.260453808322106,0,"TUTR","distal pA"
"DDX6","ENSG00000110367","PAS31899_AATAAA_0.2",0.725923416282425,NA,0.246617932829395,1,0.619466627495096,0.755967424743893,0.886067008243345,0.868583850883844,-0.0174831573595011,"chr11",118747765,118747766,"-",0.877325429563594,0,"TUTR","distal pA"
"DEDD","ENSG00000158796","PAS4348_AATAAA_0.05",0.359054181017359,NA,0.829919915255232,1,0.362295687363284,0.53477243417178,0.594794510763839,0.63911688684959,0.0443223760857515,"chr1",161121331,161121332,"-",0.616955698806714,0,"TUTR","distal pA"
"DENND11","ENSG00000257093","PAS22391_ATTAAA_0.2",0.890268252282916,NA,0.0476922839639542,1,0.827128659922425,0.903350839410031,0.506043855475013,0.532227798929467,0.0261839434544532,"chr7",141656729,141656730,"-",0.51913582720224,0,"TUTR","distal pA"
"DENND1B","ENSG00000213047","PAS4605_AATAAA_0.3",0.607757521037785,NA,0.509304609692776,1,0.475440040256454,0.639803644659487,0.705194054665867,0.769335319774252,0.0641412651083845,"chr1",197504750,197504751,"-",0.737264687220059,0,"TUTR","distal pA"
"DENND5A","ENSG00000184014","PAS30907_AATAAA_0.4",0.598337194547241,NA,0.534631604417882,1,0.464666119169666,0.630389930020315,0.796758246380797,0.76589174454995,-0.0308665018308476,"chr11",9138829,9138830,"-",0.781324995465373,0,"TUTR","distal pA"
"DESI1","ENSG00000100418","PAS51603_AATAAA_0.15",0.295077801043751,NA,1.80087107150621,1,0.179607222245654,0.32955848605227,0.395836161729457,0.333583105671456,-0.062253056058001,"chr22",41598028,41598029,"-",0.364709633700457,0,"TUTR","distal pA"
"DGCR2","ENSG00000070413","PAS51255_AATAAA_0.25",0.803220361244978,NA,0.132592839810513,1,0.715758697404333,0.826837425353408,0.855409613693977,0.83870042814613,-0.0167091855478468,"chr22",19036287,19036288,"-",0.847055020920054,0,"TUTR","distal pA"
"DHX15","ENSG00000109606","PAS13695_AATAAA_0.25",0.850845740525283,NA,0.0797013159744893,1,0.777702586742689,0.868649865593998,0.881513321390614,0.888600035678701,0.0070867142880866,"chr4",24527476,24527477,"-",0.885056678534658,0,"TUTR","distal pA"
"DHX33","ENSG00000005100","PAS43752_ATTAAA_0.15",0.948690811253911,NA,0.0114855721731146,1,0.91465351055811,0.955588765673997,0.43688243081004,0.441878058875469,0.00499562806542958,"chr17",5440917,5440918,"-",0.439380244842754,0,"TUTR","distal pA"
"DLC1","ENSG00000164741","PAS23656_AATAAA_0.25",0.03094093217292,0.027045373749341,6.57036201478877,1,0.0103690857220043,0.0380306968716016,0.310277479196896,0.251446148894849,-0.0588313303020467,"chr8",13083362,13083363,"-",0.280861814045872,0,"TUTR","distal pA"
"DLG1","ENSG00000075711","PAS12391_ATTAAA_0.2",0.0398072700891527,0.172617980300118,5.24101948841508,1,0.0220603426360462,0.068464402271135,0.132441768230597,0.0764669222538857,-0.055974845976711,"chr3",197042560,197042561,"-",0.104454345242241,0,"TUTR","distal pA"
"DNAJC8","ENSG00000126698","PAS3011_AATAAA_0.25",0.114824841641903,NA,5.70828922690316,1,0.0168849865974762,0.0556404990106248,0.837632825881662,0.905088726951864,0.0674559010702022,"chr1",28200558,28200559,"-",0.871360776416763,0,"TUTR","distal pA"
"DONSON","ENSG00000159147","PAS50484_AATAAA_0.25",0.82186761977509,NA,0.174021283159618,1,0.67656241729491,0.798920756466303,0.111651031046455,0.131412583630881,0.0197615525844259,"chr21",33577473,33577474,"-",0.121531807338668,0,"TUTR","distal pA"
"DPH5","ENSG00000117543","PAS3782_AATAAA_0.4",0.524685682767293,NA,0.748034261193425,1,0.387099309831537,0.559658252214367,0.187186144884524,0.161188413963287,-0.025997730921237,"chr1",100989626,100989627,"-",0.174187279423905,0,"TUTR","distal pA"
"DPP8","ENSG00000074603","PAS39643_AATAAA_0.25",0.19442207895163,NA,3.14851374810405,1,0.0759961534114334,0.17757275525775,0.283026905289837,0.21131843892415,-0.0717084663656869,"chr15",65442468,65442469,"-",0.247172672106993,0,"TUTR","distal pA"
"DRAM2","ENSG00000156171","PAS3849_AATAAA_0.3",0.19442207895163,NA,3.95383803768072,1,0.0467645934172042,0.122321136510166,0.209429994708873,0.147263570718049,-0.0621664239908238,"chr1",111117332,111117333,"-",0.178346782713461,0,"TUTR","distal pA"
"DSTYK","ENSG00000133059","PAS4708_AATAAA_0.1",0.66961986760372,NA,1.85384376985121,1,0.173337002178186,0.322095446143757,0.401586100996049,0.338960152229815,-0.062625948766234,"chr1",205142504,205142505,"-",0.370273126612932,0,"TUTR","distal pA"
"DUSP11","ENSG00000144048","PAS7902_ATTAAA_0.3",0.830978198953756,NA,0.100489403470874,1,0.75124311937121,0.851784151988983,0.787538550599015,0.807413955577883,0.0198754049788672,"chr2",73762214,73762215,"-",0.797476253088449,0,"TUTR","distal pA"
"DUSP6","ENSG00000139318","PAS34662_AATAAA_0.35",0.598092953979296,NA,0.536152054814011,1,0.464031829333114,0.630150406899771,0.463187550972763,0.492476309080068,0.0292887581073049,"chr12",89348061,89348062,"-",0.477831930026415,0,"TUTR","distal pA"
"DYNC1LI2","ENSG00000135720","PAS41697_AATAAA_0.15",0.146167126632668,NA,4.38408846552193,1,0.0362758843558859,0.100416524808156,0.400602397832375,0.35024937900538,-0.0503530188269939,"chr16",66720896,66720897,"-",0.375425888418877,0,"TUTR","distal pA"
"EDC3","ENSG00000179151","PAS39749_AATAAA_0.1",0.478364137549809,NA,0.904192011968689,1,0.341660159985512,0.513991174785141,0.690217635501752,0.744544009825,0.0543263743232482,"chr15",74630558,74630559,"-",0.717380822663376,0,"TUTR","distal pA"
"EEF1A1","ENSG00000156508","PAS19265_AATAAA_0.3",0.999871189520794,NA,0.0240643197539612,1,0.876721365569004,0.931708871388277,0.187276326433165,0.185228289495484,-0.0020480369376813,"chr6",73515751,73515752,"-",0.186252307964324,0,"TUTR","distal pA"
"EEF1AKMT2","ENSG00000203791","PAS29264_APA_0.1",0.359054181017359,NA,0.00658045309108957,1,0.935346526819438,0.965178143584214,0.731909858762175,0.739699233453848,0.00778937469167229,"chr10",124759954,124759955,"-",0.735804546108012,0,"TUTR","distal pA"
"EFNA5","ENSG00000184349","PAS16551_AATAAA_0.2",0.0281269008063917,0.322639290583535,2.36985444085076,1,0.123698584917092,0.253414623036227,0.235418232958689,0.177208772218507,-0.0582094607401819,"chr5",107376895,107376896,"-",0.206313502588598,0,"TUTR","distal pA"
"EHD4","ENSG00000103966","PAS39284_APA_0.25",0.742391098968673,NA,0.218500866289105,1,0.640184564692635,0.772364337135663,0.214189946171146,0.234935334381969,0.0207453882108224,"chr15",41898383,41898384,"-",0.224562640276557,0,"TUTR","distal pA"
"EIF3A","ENSG00000107581","PAS29199_AATAAA_0.1",0.0163296030345463,0.166532606702619,3.43449969326684,1,0.0638479205505659,0.155067747317005,0.173054968774159,0.139546574438595,-0.033508394335564,"chr10",119035040,119035041,"-",0.156300771606377,0,"TUTR","distal pA"
"ELP1","ENSG00000070061","PAS26332_ATTAAA_0.3",0.400639815401129,NA,1.21538165605216,1,0.270268911766218,0.437711182179689,0.114928297932619,0.152643293657093,0.0377149957244733,"chr9",108868168,108868169,"-",0.133785795794856,0,"TUTR","distal pA"
"EMB","ENSG00000170571","PAS16200_AATAAA_0.15",0.781338648446232,NA,0.530861395163583,1,0.46624493608694,0.631675726527783,0.76574097489289,0.712902133987439,-0.0528388409054514,"chr5",50396192,50396193,"-",0.739321554440165,0,"TUTR","distal pA"
