"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ENAH","ENSG00000154380","PAS4906_AATAAA_0.15",0.00137954939100359,0.871545484096193,3.35922789089818,1,0.0668293950675345,0.160393013281783,0.211950121349167,0.168070306161458,-0.0438798151877099,"chr1",225494816,225494817,"-",0.190010213755313,0,"TUTR","distal pA"
"ENSG00000264058","ENSG00000264058","PAS44248_AATAAA_0.4",0.331477419389114,NA,3.09079055061375,1,0.0787365466475878,0.181994252898093,0.210151841813656,0.174648366958656,-0.0355034748549999,"chr17",40627716,40627717,"-",0.192400104386156,0,"TUTR","distal pA"
"ENSG00000285330","ENSG00000285330","PAS14167_APA_0.25",0.52833339819333,NA,0.736810263704683,1,0.3906845841876,0.562947458092486,0.706275462839605,0.645890608389851,-0.0603848544497548,"chr4",109713918,109713919,"-",0.676083035614728,0,"TUTR","distal pA"
"ENSG00000285982","ENSG00000285982","PAS24350_AATAAA_0.4",0.752182865532791,NA,0.203484050427505,1,0.651923196973039,0.781095346856657,0.824556396039794,0.803159717464052,-0.0213966785757413,"chr8",103398968,103398969,"-",0.813858056751923,0,"TUTR","distal pA"
"ENTR1","ENSG00000165689","PAS26712_AATAAA_0.1",0.241712752140306,NA,2.20069303825039,1,0.137948704600725,0.274400258784659,0.68977207714617,0.752050860942869,0.0622787837966994,"chr9",136401922,136401923,"-",0.720911469044519,0,"TUTR","distal pA"
"EPHA2","ENSG00000142627","PAS2784_AATAAA_0.25",0.0616913349407715,NA,5.03348384234596,1,0.024861839613177,0.0751514794160911,0.924335590512679,0.882303386192965,-0.0420322043197138,"chr1",16124343,16124344,"-",0.903319488352822,0,"TUTR","distal pA"
"EPM2AIP1","ENSG00000178567","PAS11035_AATAAA_0.2",0.261336222080682,NA,1.01299619495194,1,0.31418611192535,0.483903879096293,0.102619480816891,0.0767398647127795,-0.0258796161041112,"chr3",36987867,36987868,"-",0.0896796727648351,0,"TUTR","distal pA"
"ERGIC2","ENSG00000087502","PAS33994_AATAAA_0.4",0.446368948307427,NA,0.212366386302165,1,0.644918943592562,0.775724604388058,0.404220521825931,0.413272822776837,0.0090523009509057,"chr12",29340716,29340717,"-",0.408746672301384,0,"TUTR","distal pA"
"ERP44","ENSG00000023318","PAS26300_AATAAA_0.15",0.271645475148227,NA,0.650245321590774,1,0.420024984345793,0.590576458270319,0.110364720533406,0.0896012941423519,-0.0207634263910539,"chr9",99982137,99982138,"-",0.0999830073378789,0,"TUTR","distal pA"
"ETS1","ENSG00000134954","PAS31986_ATTAAA_0.1",0.394196297287631,NA,2.64707684804125,1,0.103740501748371,0.224211119291073,0.876574730626393,0.832356415404799,-0.0442183152215943,"chr11",128458766,128458767,"-",0.854465573015596,0,"TUTR","distal pA"
"ETV1","ENSG00000006468","PAS21353_AATAAA_0.25",0.0221504808474288,0.868512995398512,2.54000013117547,1,0.110994777189714,0.234400362799375,0.201267249029805,0.157820949705857,-0.0434462993239484,"chr7",13893271,13893272,"-",0.179544099367831,0,"TUTR","distal pA"
"EXOC5","ENSG00000070367","PAS37654_AATAAA_0.15",0.0678102407379568,NA,4.03316972899665,1,0.0446140438383402,0.118096532235216,0.188370092829701,0.14072916122593,-0.0476409316037712,"chr14",57206592,57206593,"-",0.164549627027816,0,"TUTR","distal pA"
"EXOC8","ENSG00000116903","PAS4996_AATAAA_0.45",0.395755657579475,NA,1.24033968398703,1,0.265405598481021,0.432393159204119,0.863246670845303,0.921797317214249,0.0585506463689455,"chr1",231332747,231332748,"-",0.892521994029776,0,"TUTR","distal pA"
"EXT1","ENSG00000182197","PAS24433_AATAAA_0.1",0.130409872888594,NA,3.43106541924499,1,0.0639808137325769,0.155314407843749,0.193288776556169,0.153718103608653,-0.0395706729475159,"chr8",117794491,117794492,"-",0.173503440082411,0,"TUTR","distal pA"
"EXTL2","ENSG00000162694","PAS3777_AATAAA_0.15",0.4245308021682,NA,1.11094786824879,1,0.291875995816935,0.459939735234412,0.608236418631351,0.537136306647307,-0.0711001119840435,"chr1",100872391,100872392,"-",0.572686362639329,0,"TUTR","distal pA"
"EZR","ENSG00000092820","PAS19818_AATAAA_0.25",0.0566568997244979,NA,0.451285695706247,1,0.501725029524591,0.662232255726089,0.734238937172376,0.716383355813779,-0.0178555813585968,"chr6",158765748,158765749,"-",0.725311146493077,0,"TUTR","distal pA"
"FADS1","ENSG00000149485","PAS31264_AATAAA_0.4",0.724536626997245,NA,0.917277537963855,1,0.338190818698666,0.50999564261709,0.220907099977306,0.197498995585463,-0.0234081043918428,"chr11",61799630,61799631,"-",0.209203047781385,0,"TUTR","distal pA"
"FAM114A2","ENSG00000055147","PAS16998_AATAAA_0.2",0.761881679460174,NA,0.188529396797776,1,0.664143416450577,0.78948554656722,0.410387972722783,0.376620163809169,-0.033767808913614,"chr5",153991765,153991766,"-",0.393504068265976,0,"TUTR","distal pA"
"FAM168B","ENSG00000152102","PAS8333_AATAAA_0.2",0.828272857236796,NA,0.103715891768843,1,0.747415181561614,0.849368068960029,0.917431217601376,0.909045850742149,-0.00838536685922664,"chr2",131047876,131047877,"-",0.913238534171762,0,"TUTR","distal pA"
"FAM204A","ENSG00000165669","PAS29184_AATAAA_0.3",0.593577547729666,NA,1.97294503652302,1,0.160135609641469,0.304923132611126,0.244224942078024,0.190771219987947,-0.0534537220900767,"chr10",118309918,118309919,"-",0.217498081032986,0,"TUTR","distal pA"
"FBXL3","ENSG00000005812","PAS36169_AATAAA_0.15",0.892172658185207,NA,0.046010283094688,1,0.830157106811125,0.904807529776208,0.892308936188652,0.881300369696666,-0.0110085664919866,"chr13",77005260,77005261,"-",0.886804652942659,0,"TUTR","distal pA"
"FBXO11","ENSG00000138081","PAS7664_AATAAA_0.25",0.415179045809773,NA,0.969901162619863,1,0.324704829890087,0.495355680112509,0.690164874544721,0.64525316078182,-0.0449117137629012,"chr2",47806921,47806922,"-",0.667709017663271,0,"TUTR","distal pA"
"FBXO17","ENSG00000269190","PAS48141_None_0.15",0.120217067908724,NA,3.61531714753619,1,0.0572498051805628,0.143075036453903,0.265026387299177,0.22120125599638,-0.0438251313027972,"chr19",38941401,38941402,"-",0.243113821647778,0,"TUTR","distal pA"
"FBXO31","ENSG00000103264","PAS42019_APA_0.05",0.89723245191928,NA,0.04014566995113,1,0.8411960344665,0.910292890639581,0.134566040475308,0.123416511069043,-0.0111495294062647,"chr16",87326986,87326987,"-",0.128991275772176,0,"TUTR","distal pA"
"FBXO33","ENSG00000165355","PAS37481_AATAAA_0.35",0.607757521037785,NA,0.508572179558996,1,0.475757602699039,0.640032428815555,0.223073349398404,0.19695526880839,-0.0261180805900142,"chr14",39397755,39397756,"-",0.210014309103397,0,"TUTR","distal pA"
"FBXO42","ENSG00000037637","PAS2794_AATAAA_0.4",0.880595126545348,NA,0.0105511295600991,1,0.918186238533402,0.95747716339732,0.136176278632822,0.141965879840564,0.00578960120774175,"chr1",16246841,16246842,"-",0.139071079236693,0,"TUTR","distal pA"
"FCHSD2","ENSG00000137478","PAS31549_AATAAA_0.25",0.669274187392242,NA,0.358479150969288,1,0.549352091653833,0.701611421012005,0.872815564876674,0.837907607745059,-0.0349079571316158,"chr11",72836745,72836746,"-",0.855361586310866,0,"TUTR","distal pA"
"FEZ2","ENSG00000171055","PAS7524_AATAAA_0.45",0.164149744088907,NA,0.505838320406838,1,0.476945986361363,0.641167161210786,0.811563720149533,0.79328018118487,-0.0182835389646632,"chr2",36552262,36552263,"-",0.802421950667201,0,"TUTR","distal pA"
"FGD1","ENSG00000102302","PAS52747_APA_0.25",0.557747010128519,NA,0.650974343490361,1,0.419764541623633,0.590274041511599,0.834260831971889,0.874948953681059,0.0406881217091695,"chrX",54445455,54445456,"-",0.854604892826474,0,"TUTR","distal pA"
"FKBP14","ENSG00000106080","PAS21522_AATAAA_0.4",0.811971738605982,NA,0.618925528922773,1,0.431446846531511,0.601115397635391,0.41951725610594,0.372945390397818,-0.0465718657081224,"chr7",30010588,30010589,"-",0.396231323251879,0,"TUTR","distal pA"
"FMNL3","ENSG00000161791","PAS34208_AATAAA_0.35",0.559496758985477,NA,0.0175207288202728,1,0.894694893124362,0.942954940003832,0.187263650632781,0.18191333578694,-0.00535031484584106,"chr12",49640721,49640722,"-",0.18458849320986,0,"TUTR","distal pA"
"FNIP1","ENSG00000217128","PAS16706_AATAAA_0.1",0.440652372761151,NA,1.04312288427127,1,0.30709628231018,0.476196844816775,0.766815095873044,0.806358673341122,0.039543577468078,"chr5",131641714,131641715,"-",0.786586884607083,0,"TUTR","distal pA"
"FOXL2","ENSG00000183770","PAS11910_AATAAA_0.25",0.986763738325044,NA,0.000963524666985904,1,0.975237086396341,0.986687822423926,0.493895561820746,0.492175478313385,-0.0017200835073613,"chr3",138944225,138944226,"-",0.493035520067066,0,"TUTR","distal pA"
"FOXP1","ENSG00000114861","PAS11451_None_0.15",0.428819922616041,NA,0.427948088385165,1,0.512997511392553,0.671660792408823,0.301101344132544,0.285713954509342,-0.0153873896232019,"chr3",70956731,70956732,"-",0.293407649320943,0,"TUTR","distal pA"
"FRMD4A","ENSG00000151474","PAS28233_ATTAAA_0.2",0.0036237764410388,0.176874813144241,3.33517772720006,1,0.0678130802167532,0.16230487637679,0.308295304682605,0.373942580566557,0.0656472758839527,"chr10",13645891,13645892,"-",0.341118942624581,0,"TUTR","distal pA"
"FRMD4B","ENSG00000114541","PAS11443_AATAAA_0.25",0.966236363770667,NA,0.00517442018015402,1,0.942654875543473,0.96879999179586,0.649182215523043,0.638215997868256,-0.0109662176547873,"chr3",69170267,69170268,"-",0.64369910669565,0,"TUTR","distal pA"
"FTSJ3","ENSG00000108592","PAS44719_AATAAA_0.2",0.980526431397584,NA,0.00190497910716658,1,0.96518653103154,0.981708013780946,0.41011000861204,0.411637975607255,0.00152796699521479,"chr17",63819434,63819435,"-",0.410873992109647,0,"TUTR","distal pA"
"FZD5","ENSG00000163251","PAS8810_ATTAAA_0.45",0.841083649052391,NA,0.0896275672571107,1,0.76465116164252,0.860343180515507,0.592868988583219,0.549445686836246,-0.0434233017469732,"chr2",207762602,207762603,"-",0.571157337709732,0,"TUTR","distal pA"
"GANAB","ENSG00000089597","PAS31287_AATAAA_0.3",0.525195052365055,NA,0.746467295124603,1,0.387597016117556,0.560111046167436,0.910870177026664,0.923301912121178,0.0124317350945138,"chr11",62624831,62624832,"-",0.917086044573921,0,"TUTR","distal pA"
"GCLM","ENSG00000023909","PAS3725_AATAAA_0.45",0.65872906127581,NA,1.39498308304746,1,0.237565375448125,0.40096475106439,0.193123702511034,0.149885183537674,-0.0432385189733595,"chr1",93885201,93885202,"-",0.171504443024354,0,"TUTR","distal pA"
"GDE1","ENSG00000006007","PAS41371_AATAAA_0.45",0.854419798611411,NA,0.304193746322653,1,0.581265185123688,0.726060076234859,0.44511333414374,0.415891100422324,-0.0292222337214164,"chr16",19501694,19501695,"-",0.430502217283032,0,"TUTR","distal pA"
"GGA2","ENSG00000103365","PAS41425_APA_0.15",0.641780698059225,NA,0.216558726196126,1,0.641674599809151,0.773516587986705,0.339419594390292,0.361512245412143,0.0220926510218504,"chr16",23466160,23466161,"-",0.350465919901217,0,"TUTR","distal pA"
"GIGYF1","ENSG00000146830","PAS22055_AATAAA_0.05",0.721335619607123,NA,0.257263770670761,1,0.612006243619686,0.751294003774379,0.779276905085587,0.755088679041889,-0.0241882260436979,"chr7",100679506,100679507,"-",0.767182792063738,0,"TUTR","distal pA"
"GJC1","ENSG00000182963","PAS44391_APA_0.05",0.738540721278126,NA,0.224910292477944,1,0.635323724353565,0.768209219941734,0.89835071440148,0.885829235911495,-0.0125214784899847,"chr17",44798448,44798449,"-",0.892089975156488,0,"TUTR","distal pA"
"GK5","ENSG00000175066","PAS11927_ATTAAA_0.05",0.840656294419908,NA,0.0902572261760497,1,0.7638504001863,0.859931887100604,0.766699466082035,0.792339408592732,0.025639942510697,"chr3",142157526,142157527,"-",0.779519437337384,0,"TUTR","distal pA"
"GLI3","ENSG00000106571","PAS21613_AATAAA_0.2",0.900538446176277,NA,0.29841037685037,1,0.584880692044601,0.728469797624081,0.334311899392931,0.35856431511539,0.0242524157224581,"chr7",41960951,41960952,"-",0.34643810725416,0,"TUTR","distal pA"
"GLO1","ENSG00000124767","PAS19037_AATAAA_0.3",0.487197152547139,NA,0.515041130995087,1,0.472964694336794,0.637461374148596,0.901445900776178,0.892347475532205,-0.00909842524397253,"chr6",38675946,38675947,"-",0.896896688154192,0,"TUTR","distal pA"
"GNA13","ENSG00000120063","PAS44770_AATAAA_0.35",0.422843098582986,NA,1.11793820456705,1,0.290362845334833,0.458443546025502,0.2729728012176,0.321045492820871,0.0480726916032713,"chr17",65009290,65009291,"-",0.297009147019235,0,"TUTR","distal pA"
"GNAQ","ENSG00000156052","PAS26111_AATAAA_0.15",0.250995663224464,NA,0.379550836249336,1,0.537843719237941,0.692212473389707,0.275433453904983,0.305538413791301,0.0301049598863184,"chr9",77717326,77717327,"-",0.290485933848142,0,"TUTR","distal pA"
"GNB5","ENSG00000069966","PAS39433_AATAAA_0.3",0.895939307713752,NA,0.175283507192489,1,0.675458250327136,0.798051408344564,0.446771876588471,0.475973829172634,0.0292019525841631,"chr15",52120934,52120935,"-",0.461372852880552,0,"TUTR","distal pA"
"GNG12","ENSG00000172380","PAS3524_ATTAAA_0.1",0.391270258390683,NA,0.153318999281964,1,0.695383568978505,0.812811136541569,0.887457025615503,0.876087318608754,-0.0113697070067483,"chr1",67701541,67701542,"-",0.881772172112128,0,"TUTR","distal pA"
"GNPDA1","ENSG00000113552","PAS16887_ATTAAA_0.35",0.118227894714622,NA,3.65018461995714,1,0.0560629966207904,0.140774769121172,0.851632649621666,0.806424101023238,-0.0452085485984286,"chr5",142000676,142000677,"-",0.829028375322452,0,"TUTR","distal pA"
"GNPDA2","ENSG00000163281","PAS13781_AATAAA_0.35",0.80143602755725,NA,0.134804098282586,1,0.713502078768115,0.825389150236687,0.4471727680437,0.409946412681959,-0.0372263553617407,"chr4",44701872,44701873,"-",0.428559590362829,0,"TUTR","distal pA"
"GOLGA8A","ENSG00000175265","PAS39196_AATAAA_0.15",0.690446821271658,NA,0.313111178882536,1,0.57577728731216,0.72247475105913,0.895327845674937,0.914516065547389,0.0191882198724522,"chr15",34379070,34379071,"-",0.904921955611163,0,"TUTR","distal pA"
"GOLIM4","ENSG00000173905","PAS12085_AATAAA_0.35",0.556815132503712,NA,0.653267007293152,1,0.4189470552651,0.589584631429391,0.883336063895673,0.845584568602743,-0.03775149529293,"chr3",168008683,168008684,"-",0.864460316249208,0,"TUTR","distal pA"
"GPATCH8","ENSG00000186566","PAS44382_AATAAA_0.3",0.475223452048736,NA,0.914977358998385,1,0.338797218931926,0.510569566874483,0.82771098932862,0.780337234699415,-0.0473737546292052,"chr17",44395283,44395284,"-",0.804024112014018,0,"TUTR","distal pA"
"GTF2A1","ENSG00000165417","PAS37945_AATAAA_0.25",0.00622848291995313,1,0.664179649748576,1,0.415088236198499,0.585914222545945,0.144417186617544,0.107527088209305,-0.0368900984082384,"chr14",81175454,81175455,"-",0.125972137413424,1,"TUTR","distal pA"
"HDGF","ENSG00000143321","PAS4290_AATAAA_0.25",0.956395888105686,NA,0.00856304592525703,1,0.926271612114039,0.961516631177408,0.64555001716662,0.647764903167553,0.00221488600093234,"chr1",156742109,156742110,"-",0.646657460167086,0,"TUTR","distal pA"
"HEATR1","ENSG00000119285","PAS5067_APA_0.15",0.0457188410739398,0,5.67931965202752,1,0.0171660229313917,0.056423707099318,0.105435162101851,0.0498997859648224,-0.0555353761370284,"chr1",236549006,236549007,"-",0.0776674740333367,0,"TUTR","distal pA"
"HEATR6","ENSG00000068097","PAS44654_APA_0.15",0.863644558193588,NA,0.326026732484024,1,0.568008111796353,0.716368439504356,0.132138638318271,0.116976324626038,-0.0151623136922329,"chr17",60041363,60041364,"-",0.124557481472154,0,"TUTR","distal pA"
"HELZ","ENSG00000198265","PAS44784_AATAAA_0.25",0.766291628907343,NA,0.181338524348121,1,0.670225448479034,0.794103957120793,0.369289238426475,0.348613881148148,-0.0206753572783271,"chr17",67070445,67070446,"-",0.358951559787312,0,"TUTR","distal pA"
"HERPUD2","ENSG00000122557","PAS21581_AATAAA_0.35",0.524685682767293,NA,0.747995368522879,1,0.387111652054216,0.559658252214367,0.7032922075093,0.661655881861734,-0.0416363256475656,"chr7",35632661,35632662,"-",0.682474044685517,0,"TUTR","distal pA"
"HIVEP2","ENSG00000010818","PAS19716_AATAAA_0.15",0.624406339357998,NA,0.465287836572543,1,0.495163009195358,0.657075679174286,0.807631396417405,0.841569703231603,0.0339383068141983,"chr6",142751474,142751475,"-",0.824600549824504,0,"TUTR","distal pA"
"HLCS","ENSG00000159267","PAS50515_AATAAA_0.05",0.948600804121316,NA,0.00783933268789383,1,0.929447488871686,0.962987197498564,0.484105502905801,0.474820726898829,-0.00928477600697181,"chr21",36751191,36751192,"-",0.479463114902315,0,"TUTR","distal pA"
"HMGB1","ENSG00000189403","PAS35930_AATAAA_0.25",0.135611588394134,NA,0.000732070921458217,1,0.97841442344108,0.98839602928689,0.299122413403839,0.30003944675695,0.000917033353111052,"chr13",30459845,30459846,"-",0.299580930080394,0,"TUTR","distal pA"
"HMGCS1","ENSG00000112972","PAS16174_AATAAA_0.25",0.950275369781096,NA,0.0109925746523913,1,0.916498421166582,0.956643014984602,0.92551653966889,0.922620282589654,-0.00289625707923646,"chr5",43289395,43289396,"-",0.924068411129272,0,"TUTR","distal pA"
"HNRNPF","ENSG00000169813","PAS28527_AATAAA_0.35",0.369135567063108,NA,1.67190230348933,1,0.196003930232519,0.350046853952554,0.875017661469369,0.849127137885212,-0.0258905235841572,"chr10",43386023,43386024,"-",0.86207239967729,0,"TUTR","distal pA"
"HNRNPUL2","ENSG00000214753","PAS31298_AATAAA_0.15",0.254563655447582,NA,1.33262171367824,1,0.248339347252758,0.412883598543521,0.738655936287283,0.781285139277532,0.0426292029902492,"chr11",62714750,62714751,"-",0.759970537782408,0,"TUTR","distal pA"
"HOMEZ","ENSG00000290292","PAS37346_AATAAA_0.25",0.612420340848376,NA,0.49744508542642,1,0.480624885726616,0.644500024642205,0.257744555034711,0.200820337349273,-0.0569242176854384,"chr14",23274042,23274043,"-",0.229282446191992,0,"TUTR","distal pA"
"HOXB4","ENSG00000182742","PAS44490_AATAAA_0.2",0.957910592628004,NA,0.00783451042491379,1,0.929469135309893,0.962987197498564,0.74654646659301,0.741371718205379,-0.00517474838763177,"chr17",48575513,48575514,"-",0.743959092399195,0,"TUTR","distal pA"
"HRK","ENSG00000135116","PAS34978_ATTAAA_0.3",0.690446821271658,NA,0.313512187306515,1,0.575532921454493,0.72247475105913,0.208847461476994,0.19173175194066,-0.0171157095363335,"chr12",116856144,116856145,"-",0.200289606708827,0,"TUTR","distal pA"
"HSD17B11","ENSG00000198189","PAS14048_AATAAA_0.2",0.571806292870073,NA,0.610393797879624,1,0.434639576808208,0.604011620355105,0.730377910113443,0.755429198981777,0.0250512888683334,"chr4",87336612,87336613,"-",0.74290355454761,0,"TUTR","distal pA"
"HSPA13","ENSG00000155304","PAS50393_AATAAA_0.3",0.90730452195026,NA,0.0329430927693011,1,0.855973310993608,0.919086619287921,0.860821687603924,0.851687210750588,-0.00913447685333568,"chr21",14371117,14371118,"-",0.856254449177256,0,"TUTR","distal pA"
"IGF2BP2","ENSG00000073792","PAS12242_APA_0.05",0.000466695748787476,0.00113110328907726,13.6793106538207,1,0.000216830188289946,0.00149528947547274,0.881138970906497,0.837398499381154,-0.0437404715253424,"chr3",185643739,185643740,"-",0.859268735143826,0,"TUTR","distal pA"
"IGF2BP3","ENSG00000136231","PAS21418_AATAAA_0.15",0.0975953779748871,NA,1.68583006421431,1,0.194151571831079,0.347427723355038,0.337011401601314,0.302132740411628,-0.0348786611896854,"chr7",23310209,23310210,"-",0.319572071006471,0,"TUTR","distal pA"
"IL1A","ENSG00000115008","PAS8237_AATAAA_0.4",0.53038237121076,NA,1.87278466708449,1,0.171156488624873,0.319366129405716,0.72730268112341,0.762935440842556,0.0356327597191461,"chr2",112773928,112773929,"-",0.745119060982983,0,"TUTR","distal pA"
"IL6ST","ENSG00000134352","PAS16231_AATAAA_0.1",0.370035845246659,NA,1.13396834899277,1,0.286930463086007,0.455209962442526,0.826768527137383,0.86380307576793,0.0370345486305472,"chr5",55936645,55936646,"-",0.845285801452657,0,"TUTR","distal pA"
"IMPA1","ENSG00000133731","PAS24110_ATTAAA_0.15",0.00787676334876114,1,0.842630501179656,1,0.358645528338399,0.531071263116475,0.148826464912094,0.115883967746073,-0.0329424971660209,"chr8",81657614,81657615,"-",0.132355216329084,0,"TUTR","distal pA"
"INIP","ENSG00000148153","PAS26392_AATAAA_0.3",0.507744613905732,NA,0.804590933714735,1,0.369724290710585,0.542011316544593,0.690905131871876,0.763700763510145,0.0727956316382687,"chr9",112683943,112683944,"-",0.72730294769101,0,"TUTR","distal pA"
"IPO8","ENSG00000133704","PAS34000_AATAAA_0.15",0.0249690067252163,0,6.98402530569092,1,0.00822404289092961,0.0317376839085608,0.949973881624608,0.890092154145582,-0.059881727479026,"chr12",30628988,30628989,"-",0.920033017885095,0,"TUTR","distal pA"
"IQCB1","ENSG00000173226","PAS11694_ATTAAA_0.2",0.642951156041342,NA,0.419303779490292,1,0.517284649322373,0.675100305047843,0.340909090909091,0.29545478545699,-0.045454305452101,"chr3",121769764,121769765,"-",0.318181938183041,0,"TUTR","distal pA"
"IRF2BP2","ENSG00000168264","PAS5023_AATAAA_0.3",0.229548585374196,NA,7.66640268921037e-05,1,0.993013971932933,0.997921910322284,0.185558308567614,0.18579820492659,0.000239896358976616,"chr1",234605764,234605765,"-",0.185678256747102,0,"TUTR","distal pA"
"IRF2BPL","ENSG00000119669","PAS37909_AATAAA_0.3",0.408192382725851,NA,1.18184058981751,1,0.276981606384479,0.444982918997682,0.895556022227032,0.870421483665095,-0.0251345385619367,"chr14",77024544,77024545,"-",0.882988752946063,0,"TUTR","distal pA"
"IRGQ","ENSG00000167378","PAS48260_AATAAA_0.05",0.482724762954087,NA,0.885913508922044,1,0.346587115996656,0.518347102685264,0.87274400538326,0.823019763882993,-0.0497242415002676,"chr19",43585936,43585937,"-",0.847881884633127,0,"TUTR","distal pA"
"ISG20L2","ENSG00000143319","PAS4285_APA_0.25",0.675491999079029,NA,0.64636683360186,1,0.421414634109356,0.591439567263772,0.673048927392935,0.623913192329491,-0.0491357350634442,"chr1",156721892,156721893,"-",0.648481059861213,0,"TUTR","distal pA"
"ISY1","ENSG00000240682","PAS11794_ATTAAA_0.25",0.213488591498883,NA,2.75517078991561,1,0.0969404639780589,0.213377242514628,0.677190920757414,0.740390316440705,0.0631993956832908,"chr3",129129185,129129186,"-",0.708790618599059,0,"TUTR","distal pA"
"ITGB5","ENSG00000082781","PAS11730_AATAAA_0.2",0.50329712070199,NA,0.820506420526044,1,0.365032141985987,0.537470385116955,0.177676153512724,0.137756410669423,-0.0399197428433004,"chr3",124761950,124761951,"-",0.157716282091073,0,"TUTR","distal pA"
"IVNS1ABP","ENSG00000116679","PAS4564_AATAAA_0.35",0.355480518220364,NA,2.82212487640209,1,0.0929732485496242,0.207345481298416,0.255251326275343,0.202543868233903,-0.0527074580414405,"chr1",185296391,185296392,"-",0.228897597254623,0,"TUTR","distal pA"
"JAZF1","ENSG00000153814","PAS21504_AATAAA_0.45",0.746090496032129,NA,0.212750989504457,1,0.644619698490838,0.775622426739005,0.847502630647416,0.82163336194421,-0.0258692687032066,"chr7",27830581,27830582,"-",0.834567996295813,0,"TUTR","distal pA"
"JUN","ENSG00000177606","PAS3459_AATAAA_0.4",0.544952197304015,NA,0.68535764500848,1,0.407747920677827,0.578502365001385,0.185919011099796,0.164539803304474,-0.0213792077953222,"chr1",58780792,58780793,"-",0.175229407202135,0,"TUTR","distal pA"
"KANK2","ENSG00000197256","PAS47738_AATAAA_0.1",0.855068221800544,NA,0.075461332584382,1,0.783544993402126,0.872520195031821,0.872416300052999,0.861430619702262,-0.0109856803507367,"chr19",11164270,11164271,"-",0.866923459877631,0,"TUTR","distal pA"
"KCNJ8","ENSG00000121361","PAS33911_ATTAAA_0.2",0.755224989067657,NA,0.199419307862968,1,0.655189972785229,0.783638521677774,0.212145105153902,0.183599807353554,-0.0285452978003475,"chr12",21764955,21764956,"-",0.197872456253728,0,"TUTR","distal pA"
"KCTD1","ENSG00000134504","PAS45687_AATAAA_0.35",0.849785596463699,NA,0.0809196146004751,1,0.776055024424909,0.868037935761807,0.578617696163641,0.542986749824866,-0.0356309463387753,"chr18",26454975,26454976,"-",0.560802222994254,0,"TUTR","distal pA"
"KDELR1","ENSG00000105438","PAS48387_AATAAA_0.15",0.261896876423652,NA,2.04624639279791,1,0.152581972434556,0.295117301916004,0.846673172097233,0.828776924410284,-0.0178962476869489,"chr19",48382577,48382578,"-",0.837725048253758,0,"TUTR","distal pA"
"KDM5A","ENSG00000073614","PAS33694_APA_0.15",0.132513345575362,NA,5.68012634662045,1,0.0171581321600324,0.056423707099318,0.397503464351463,0.470731818320239,0.0732283539687765,"chr12",284323,284324,"-",0.434117641335851,0,"TUTR","distal pA"
"KDM7A","ENSG00000006459","PAS22371_ATTAAA_0.2",0.751180166889233,NA,0.205161088874718,1,0.65058682338586,0.780212545638208,0.729092462298785,0.669294305565172,-0.0597981567336137,"chr7",140084855,140084856,"-",0.699193383931978,0,"TUTR","distal pA"
"KDSR","ENSG00000119537","PAS45895_AATAAA_0.35",0.000603933164003984,0.000598716342831469,14.8766866927035,1,0.000114772699011706,0.000846676378820485,0.139506819127134,0.0760701331379517,-0.0634366859891823,"chr18",63327738,63327739,"-",0.107788476132543,0,"TUTR","distal pA"
"KIAA1143","ENSG00000163807","PAS11108_AATAAA_0.25",0.741857963355104,NA,0.394746607195657,1,0.529814876229881,0.685608689775203,0.513982140966549,0.46799552089243,-0.0459866200741186,"chr3",44748745,44748746,"-",0.49098883092949,0,"TUTR","distal pA"
"KIAA2013","ENSG00000116685","PAS2749_AATAAA_0.1",0.785405989647058,NA,0.155500924565331,1,0.693332947055976,0.811142824781031,0.58027678318575,0.557665189572262,-0.0226115936134886,"chr1",11919591,11919592,"-",0.568970986379006,0,"TUTR","distal pA"
