"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"KIF1A","ENSG00000130294","PAS9053_AATAAA_0.1",0.63455685319141,NA,0.438424757766484,1,0.507883739193876,0.667517533393587,0.767777899986932,0.8130508854058,0.0452729854188672,"chr2",240713767,240713768,"-",0.790414392696366,0,"TUTR","distal pA"
"KIFAP3","ENSG00000075945","PAS4417_ATTAAA_0.4",0.306893152492694,NA,1.71910945990112,1,0.189807717384405,0.342100806969981,0.817343910639439,0.74249206723729,-0.0748518434021495,"chr1",169921330,169921331,"-",0.779917988938364,0,"TUTR","distal pA"
"KIN","ENSG00000151657","PAS28181_ATTAAA_0.3",0.926784075494143,NA,0.0209058946685445,1,0.885035612739814,0.936247436808682,0.721571619376332,0.709602849674034,-0.0119687697022983,"chr10",7755808,7755809,"-",0.715587234525183,0,"TUTR","distal pA"
"KLF6","ENSG00000067082","PAS28110_APA_0.1",0.264988678376939,NA,2.01924530498763,1,0.155316319077933,0.298014279086098,0.121839764327107,0.151238341309929,0.0293985769828221,"chr10",3776553,3776554,"-",0.136539052818518,0,"TUTR","distal pA"
"KRAS","ENSG00000133703","PAS33931_AATAAA_0.2",0.645781847322674,NA,1.70813907760748,1,0.191226993779929,0.343881541889113,0.335849566433957,0.303594555660624,-0.0322550107733323,"chr12",25205245,25205246,"-",0.31972206104729,0,"TUTR","distal pA"
"KRR1","ENSG00000111615","PAS34572_AATAAA_0.35",0.152106904391148,NA,1.61893443712233,1,0.203240429134285,0.359001995971827,0.164496780549277,0.200293249593487,0.0357964690442093,"chr12",75495834,75495835,"-",0.182395015071382,0,"TUTR","distal pA"
"LANCL1","ENSG00000115365","PAS8823_AATAAA_0.2",0.953524294868989,NA,0.00990912835186464,1,0.92070587420704,0.9589519402158,0.922081012653085,0.92492319462019,0.00284218196710495,"chr2",210431251,210431252,"-",0.923502103636638,0,"TUTR","distal pA"
"LATS2","ENSG00000150457","PAS35850_ATTAAA_0.2",0.586066515006712,NA,0.000646305683403625,1,0.979717930347738,0.989296921518981,0.378686653575829,0.379872762007986,0.00118610843215655,"chr13",20973038,20973039,"-",0.379279707791907,0,"TUTR","distal pA"
"LBR","ENSG00000143815","PAS4899_AATAAA_0.1",0.177778757535848,NA,2.81709185305044,1,0.0932652430543717,0.207889792371795,0.908383650919751,0.854938167915063,-0.0534454830046885,"chr1",225401502,225401503,"-",0.881660909417407,0,"TUTR","distal pA"
"LDB1","ENSG00000198728","PAS29044_AATAAA_0.1",0.852312951214729,NA,0.078312154671039,1,0.779597891338462,0.870023799841048,0.102541054756273,0.11404774790514,0.0115066931488668,"chr10",102106491,102106492,"-",0.108294401330706,0,"TUTR","distal pA"
"LIMA1","ENSG00000050405","PAS34223_AATAAA_0.2",0.0273026403270453,0,6.79920681924705,1,0.00911983790816273,0.0345290807968931,0.888747341249505,0.823862722962308,-0.0648846182871969,"chr12",50175789,50175790,"-",0.856305032105906,0,"TUTR","distal pA"
"LIN9","ENSG00000183814","PAS4934_AATAAA_0.25",0.778222276737404,NA,0.16450378729931,1,0.685043389201469,0.805354559913156,0.742325576499058,0.700893561179369,-0.0414320153196895,"chr1",226231157,226231158,"-",0.721609568839213,0,"TUTR","distal pA"
"LITAF","ENSG00000189067","PAS41297_AATAAA_0.25",0.317426650155907,NA,2.77812318238648,1,0.0955600910491772,0.211268002858128,0.283614686398395,0.249835285425747,-0.0337794009726474,"chr16",11547998,11547999,"-",0.266724985912071,0,"TUTR","distal pA"
"LLPH","ENSG00000139233","PAS34510_AATAAA_0.25",0.517786301200403,NA,0.771952128111479,1,0.379613822566677,0.552361620742054,0.594153231838166,0.555076929236011,-0.039076302602155,"chr12",66123069,66123070,"-",0.574615080537089,0,"TUTR","distal pA"
"LMAN2","ENSG00000169223","PAS17149_AATAAA_0.2",0.517786301200403,NA,0.771850641018318,1,0.379645149920612,0.552361620742054,0.573676473904386,0.551407504190082,-0.0222689697143041,"chr5",177331568,177331569,"-",0.562541989047234,0,"TUTR","distal pA"
"LMBR1","ENSG00000105983","PAS22471_AATAAA_0.4",0.908323024489127,NA,0.0320473425823877,1,0.85792379117371,0.919769508530524,0.650005451828427,0.618382458185904,-0.0316229936425236,"chr7",156681520,156681521,"-",0.634193955007165,0,"TUTR","distal pA"
"LMNB2","ENSG00000176619","PAS47504_AATAAA_0.1",0.0457134347233239,0.219478997920382,2.98291971583876,1,0.0841473504751067,0.192106924865362,0.808912500197439,0.765254654706386,-0.0436578454910523,"chr19",2428166,2428167,"-",0.787083577451913,0,"TUTR","distal pA"
"LPAR5","ENSG00000184574","PAS33768_AATAAA_0.1",0.743544564592371,NA,0.216799508152519,1,0.641489428275771,0.773365011131426,0.866173268849003,0.815201122691417,-0.0509721461575858,"chr12",6618834,6618835,"-",0.84068719577021,0,"TUTR","distal pA"
"LPGAT1","ENSG00000123684","PAS4789_AATAAA_0.3",0.603414817406748,NA,0.45736048865183,1,0.498860142751202,0.660259055901281,0.567059741931402,0.535022129443969,-0.0320376124874325,"chr1",211744982,211744983,"-",0.551040935687686,0,"TUTR","distal pA"
"LRCH4","ENSG00000077454","PAS22052_AATAAA_0.1",0.990871000331819,NA,0.000566156619697722,1,0.981016889399829,0.990058200946268,0.348270011367593,0.346275345264237,-0.00199466610335591,"chr7",100574038,100574039,"-",0.347272678315915,0,"TUTR","distal pA"
"LRIF1","ENSG00000121931","PAS3847_None_0.15",0.997738456639429,NA,0.000118007688342914,1,0.991332643273625,0.996626358229552,0.870868374650448,0.870316324503849,-0.000552050146599203,"chr1",110947190,110947191,"-",0.870592349577148,0,"TUTR","distal pA"
"LRRC57","ENSG00000180979","PAS39301_AATAAA_0.35",0.981329929115897,NA,0.00173970095437426,1,0.966730103241296,0.98236827484294,0.320793597615877,0.325356842819681,0.00456324520380397,"chr15",42537830,42537831,"-",0.323075220217779,0,"TUTR","distal pA"
"LRRC58","ENSG00000163428","PAS11672_AATAAA_0.4",0.388204334280598,NA,1.2779367739488,1,0.258283009985333,0.425071052098032,0.879935952213346,0.919003564752509,0.0390676125391634,"chr3",120324603,120324604,"-",0.899469758482927,0,"TUTR","distal pA"
"LRRC59","ENSG00000108829","PAS44540_ATTAAA_0.05",0.23164280546009,NA,2.28068900788094,1,0.130993668252462,0.263995757312884,0.646613232401418,0.702659815157864,0.056046582756446,"chr17",50381238,50381239,"-",0.674636523779641,0,"TUTR","distal pA"
"LSG1","ENSG00000041802","PAS12305_ATTAAA_0.25",0.749973662792798,NA,0.207074861915999,1,0.649069822054092,0.778967591477442,0.815284283078615,0.838011693773825,0.02272741069521,"chr3",194640793,194640794,"-",0.82664798842622,0,"TUTR","distal pA"
"LTBP3","ENSG00000168056","PAS31388_None_0.1",0.0568789122214971,NA,5.20431560717225,1,0.0225308832516944,0.0695267687347164,0.130923553391265,0.0713200186748693,-0.0596035347163961,"chr11",65538559,65538560,"-",0.101121786033067,0,"TUTR","distal pA"
"LUZP1","ENSG00000169641","PAS2893_AATAAA_0.25",0.488789935669866,NA,0.866372985432008,1,0.351961380461489,0.524275806312426,0.254996125860643,0.195618369671828,-0.0593777561888145,"chr1",23084032,23084033,"-",0.225307247766236,0,"TUTR","distal pA"
"LYPLA1","ENSG00000120992","PAS23899_AATAAA_0.15",0.65085707771261,NA,0.401222022910588,1,0.526458827312406,0.683280001402,0.500950766930367,0.483383260850933,-0.0175675060794334,"chr8",54046378,54046379,"-",0.49216701389065,0,"TUTR","distal pA"
"M6PR","ENSG00000003056","PAS33810_ATTAAA_0.15",0.971905915503638,NA,0.00368635335871659,1,0.951585909108941,0.973553000255804,0.722322321957625,0.724715505070436,0.00239318311281078,"chr12",8940363,8940364,"-",0.723518913514031,0,"TUTR","distal pA"
"MACROH2A1","ENSG00000113648","PAS16785_APA_0.05",0.217234695033445,NA,4.2476609744408,1,0.0393044293825525,0.107158713504118,0.606560442083097,0.536473735052883,-0.0700867070302142,"chr5",135334380,135334381,"-",0.57151708856799,0,"TUTR","distal pA"
"MAD2L1","ENSG00000164109","PAS14210_APA_0.35",0.654553205082138,NA,0.390936758891939,1,0.531807412139117,0.686889315550008,0.093315648177852,0.12423234558794,0.0309166974100876,"chr4",120055623,120055624,"-",0.108773996882896,0,"TUTR","distal pA"
"MAFG","ENSG00000197063","PAS45057_AATAAA_0.1",0.0954718585065264,NA,4.10418800088155,1,0.0427771280917853,0.114397609506576,0.367576773913017,0.311700461190341,-0.0558763127226762,"chr17",81918270,81918271,"-",0.339638617551679,0,"TUTR","distal pA"
"MAP4K2","ENSG00000168067","PAS31345_AATAAA_0.1",0.468655314819867,NA,0.935436149942916,1,0.333454317498276,0.503742864361108,0.0901807902319885,0.130496384163571,0.0403155939315826,"chr11",64784918,64784919,"-",0.11033858719778,0,"TUTR","distal pA"
"MAPKAP1","ENSG00000119487","PAS26528_AATAAA_0.2",0.800982864622719,NA,0.675509703947682,1,0.411137243089816,0.581978564595646,0.317919116611063,0.278854574467571,-0.0390645421434923,"chr9",125437396,125437397,"-",0.298386845539317,0,"TUTR","distal pA"
"MBOAT2","ENSG00000143797","PAS7310_ATTAAA_0.05",0.515014356196856,NA,0.779863069060639,1,0.377183021403246,0.549886024817437,0.192378687337632,0.151884594835264,-0.0404940925023681,"chr2",8852690,8852691,"-",0.172131641086448,0,"TUTR","distal pA"
"MCFD2","ENSG00000180398","PAS7653_AATAAA_0.35",0.233670091196997,NA,2.26261582632333,1,0.132530032950487,0.26610296540421,0.65011744235793,0.724296678953924,0.0741792365959932,"chr2",46901877,46901878,"-",0.687207060655927,0,"TUTR","distal pA"
"MCL1","ENSG00000143384","PAS4061_AATAAA_0.35",0.00703603622929655,1,0.0208322226899327,1,0.885236952470147,0.936247436808682,0.868478651382508,0.869965672320838,0.00148702093833064,"chr1",150574560,150574561,"-",0.869222161851673,0,"TUTR","distal pA"
"MCM3","ENSG00000112118","PAS19176_AATAAA_0.3",0.162339185766198,NA,3.00320876447631,1,0.0830997834522842,0.190182462550927,0.850801725271851,0.903407690991594,0.052605965719743,"chr6",52264020,52264021,"-",0.877104708131722,0,"TUTR","distal pA"
"MCMBP","ENSG00000197771","PAS29227_AATAAA_0.1",0.970792028550041,NA,0.00397448117064414,1,0.949731876074195,0.972832249949111,0.342518734018301,0.339187507477611,-0.00333122654069051,"chr10",119829790,119829791,"-",0.340853120747956,0,"TUTR","distal pA"
"MCOLN2","ENSG00000153898","PAS3619_AATAAA_0.25",0.431545428813576,NA,1.08048488719351,1,0.29858910875566,0.467292852944967,0.899617109516489,0.835990285156326,-0.063626824360163,"chr1",84925583,84925584,"-",0.867803697336407,0,"TUTR","distal pA"
"ME1","ENSG00000065833","PAS19323_AATAAA_0.4",0.635665810616329,NA,0.436047171422615,1,0.509036513758049,0.668473300361939,0.342588761291912,0.317572324796608,-0.0250164364953044,"chr6",83210392,83210393,"-",0.33008054304426,0,"TUTR","distal pA"
"MED13","ENSG00000108510","PAS44690_AATAAA_0.1",0.0134551687743378,1,1.90124633238702,1,0.167938881119742,0.314682397941627,0.466823207705033,0.431074062968834,-0.0357491447361989,"chr17",61942605,61942606,"-",0.448948635336933,0,"TUTR","distal pA"
"MED13L","ENSG00000123066","PAS34949_AATAAA_0.15",0.234670044680208,NA,3.75586830525572,1,0.0526224575061721,0.134217177484872,0.417847107176076,0.366934814723356,-0.0509122924527201,"chr12",115958577,115958578,"-",0.392390960949716,0,"TUTR","distal pA"
"MED8","ENSG00000159479","PAS3274_AATAAA_0.15",0.920144441885974,NA,0.0252243183479095,1,0.873809386515915,0.93036049336049,0.419073726781634,0.408469847077731,-0.0106038797039027,"chr1",43383917,43383918,"-",0.413771786929682,0,"TUTR","distal pA"
"MLLT1","ENSG00000130382","PAS47607_AATAAA_0.2",0.455270733535521,NA,0.98801514274146,1,0.320227975277801,0.490654261425882,0.933611546507259,0.908392104680727,-0.025219441826532,"chr19",6210381,6210382,"-",0.921001825593993,0,"TUTR","distal pA"
"MMADHC","ENSG00000168288","PAS8393_AATAAA_0.25",0.961478212259964,NA,0.00650313443748018,1,0.935726652574771,0.965178143584214,0.754348683725791,0.751987179846557,-0.00236150387923351,"chr2",149569638,149569639,"-",0.753167931786174,0,"TUTR","distal pA"
"MOXD1","ENSG00000079931","PAS19619_AATAAA_0.15",0.953652491199186,NA,0.00982837214112919,1,0.921028584533215,0.959043718626082,0.708470768931898,0.720070875167158,0.0116001062352604,"chr6",132296055,132296056,"-",0.714270822049528,0,"TUTR","distal pA"
"MPPE1","ENSG00000154889","PAS45590_AATAAA_0.35",0.740337796794205,NA,0.221839602235832,1,0.637641794527174,0.770010455844665,0.247431298636384,0.206296748226548,-0.0411345504098363,"chr18",11883478,11883479,"-",0.226864023431466,0,"TUTR","distal pA"
"MRPL50","ENSG00000136897","PAS26308_AATAAA_0.15",0.345944495596454,NA,1.49531955746477,1,0.22139293126615,0.381992338181703,0.140104368086798,0.0877624991970503,-0.052341868889748,"chr9",101387633,101387634,"-",0.113933433641924,0,"TUTR","distal pA"
"MRPS10","ENSG00000048544","PAS19080_ATTAAA_0.15",0.800620399365099,NA,0.136511567844082,1,0.711773913661671,0.82441601588601,0.901480379338958,0.891256436370134,-0.0102239429688247,"chr6",42206801,42206802,"-",0.896368407854546,0,"TUTR","distal pA"
"MSANTD2","ENSG00000120458","PAS31954_ATTAAA_0.15",0.769927368931307,NA,0.175703647546243,1,0.675091757068399,0.797716094749329,0.539284600978588,0.501257971323955,-0.038026629654633,"chr11",124766497,124766498,"-",0.520271286151272,0,"TUTR","distal pA"
"MTERF3","ENSG00000156469","PAS24237_AATAAA_0.25",0.819014765349609,NA,0.113992207869387,1,0.735644050812561,0.841428850595399,0.882446275885404,0.896903885516595,0.0144576096311911,"chr8",96239423,96239424,"-",0.889675080701,0,"TUTR","distal pA"
"MTF1","ENSG00000188786","PAS3189_ATTAAA_0.25",0.727069573440508,NA,0.529472539423637,1,0.466828699284307,0.632203336849484,0.291327616280709,0.237155033175057,-0.054172583105652,"chr1",37809576,37809577,"-",0.264241324727883,0,"TUTR","distal pA"
"MTMR2","ENSG00000087053","PAS31731_AATAAA_0.35",0.254378820209915,NA,0.805556187619914,1,0.369437335323173,0.541871961740357,0.158877664211133,0.119844462424795,-0.0390332017863376,"chr11",95832881,95832882,"-",0.139361063317964,0,"TUTR","distal pA"
"MTPN","ENSG00000105887","PAS22334_AATAAA_0.3",0.42718081765836,NA,1.09812420445724,1,0.294678131830663,0.463009723437867,0.618127342329129,0.58194460123722,-0.0361827410919094,"chr7",135926760,135926761,"-",0.600035971783174,0,"TUTR","distal pA"
"MTX3","ENSG00000177034","PAS16396_AATAAA_0.2",0.992337609818872,NA,0.000395749196741235,1,0.984128373386365,0.991697841913216,0.700246204694493,0.701134989543842,0.000888784849348845,"chr5",79976730,79976731,"-",0.700690597119167,0,"TUTR","distal pA"
"MXD4","ENSG00000123933","PAS13548_APA_0.05",0.802154394895838,NA,0.134011063229536,1,0.714308951149423,0.825882041875383,0.556059057034247,0.585355248742152,0.0292961917079052,"chr4",2247432,2247433,"-",0.5707071528882,0,"TUTR","distal pA"
"MYCBP2","ENSG00000005810","PAS36173_AATAAA_0.2",0.605210243281315,NA,0.515174729503315,1,0.472907294812642,0.637450033913084,0.393490619661471,0.35669254158114,-0.0367980780803312,"chr13",77044657,77044658,"-",0.375091580621305,0,"TUTR","distal pA"
"MYO1C","ENSG00000197879","PAS43644_AATAAA_0.25",0.814879355015333,NA,0.0160175346227334,1,0.89928834176026,0.946416432780126,0.889376556678119,0.892120233221182,0.00274367654306318,"chr17",1464187,1464188,"-",0.89074839494965,0,"TUTR","distal pA"
"MYO5A","ENSG00000197535","PAS39443_AATAAA_0.25",0.788084447268992,NA,0.152118131844418,1,0.696519358172448,0.813481099254898,0.400160856146902,0.375342803399597,-0.0248180527473044,"chr15",52307285,52307286,"-",0.38775182977325,0,"TUTR","distal pA"
"N4BP1","ENSG00000102921","PAS41588_AATAAA_0.25",0.639484618874078,NA,0.427379925158334,1,0.513277387490408,0.671789249718351,0.401168465569731,0.465041152803578,0.0638726872338471,"chr16",48538727,48538728,"-",0.433104809186655,0,"TUTR","distal pA"
"NAMPT","ENSG00000105835","PAS22125_AATAAA_0.3",0.893380558769813,NA,0.0444590321230294,1,0.833001897726547,0.906348684960829,0.344723655069725,0.369915990618459,0.0251923355487338,"chr7",106248298,106248299,"-",0.357319822844092,0,"TUTR","distal pA"
"NAPB","ENSG00000125814","PAS49576_AATAAA_0.35",0.534262130059677,NA,0.717844746879564,1,0.396851782466106,0.568622797316828,0.768425998328923,0.712141147260795,-0.0562848510681272,"chr20",23374526,23374527,"-",0.740283572794859,0,"TUTR","distal pA"
"NCBP3","ENSG00000074356","PAS43698_AATAAA_0.35",0.709756250535916,NA,0.852724046968888,1,0.355782858615809,0.528094255636766,0.21742623811344,0.171105246249204,-0.0463209918642365,"chr17",3806752,3806753,"-",0.194265742181322,0,"TUTR","distal pA"
"NCOR2","ENSG00000196498","PAS35216_ATTAAA_0.25",0.821079879107455,NA,0.111274429131299,1,0.738697855358877,0.843513091592231,0.842185548701191,0.846748282884572,0.0045627341833806,"chr12",124324415,124324416,"-",0.844466915792882,0,"TUTR","distal pA"
"NECAB3","ENSG00000125967","PAS49647_AATAAA_0.05",0.924355210523428,NA,0.0227524881222507,1,0.880102500492494,0.933728705209134,0.839758494083385,0.847928747595547,0.00817025351216216,"chr20",33657087,33657088,"-",0.843843620839466,0,"TUTR","distal pA"
"NEK2","ENSG00000117650","PAS4786_AATAAA_0.15",0.673894830639436,NA,0.347989646535325,1,0.555253354406711,0.70678977803918,0.539142482996573,0.577728505622029,0.0385860226254562,"chr1",211662772,211662773,"-",0.558435494309301,0,"TUTR","distal pA"
"NELFA","ENSG00000185049","PAS13539_ATTAAA_0.45",0.843903519684766,NA,0.0867230179032958,1,0.768385244769296,0.862949615101652,0.824118241173755,0.81462671451022,-0.00949152666353514,"chr4",1982729,1982730,"-",0.819372477841988,0,"TUTR","distal pA"
"NEMP1","ENSG00000166881","PAS34412_AATAAA_0.2",0.598092953979296,NA,0.535983285463772,1,0.464102167042758,0.630150406899771,0.925605569824612,0.894594018606887,-0.0310115512177253,"chr12",57055643,57055644,"-",0.910099794215749,0,"TUTR","distal pA"
"NEPRO","ENSG00000163608","PAS11620_ATTAAA_0.2",0.724536626997245,NA,0.0238362570999016,1,0.877302276270938,0.932250083383449,0.213874989546623,0.219059314061518,0.00518432451489492,"chr3",113002446,113002447,"-",0.21646715180407,0,"TUTR","distal pA"
"NFATC2","ENSG00000101096","PAS49940_AATAAA_0.25",0.615614033596449,NA,0.487331863902682,1,0.485119919049026,0.647906877338592,0.274135758587892,0.239470501883907,-0.0346652567039852,"chr20",51386964,51386965,"-",0.2568031302359,0,"TUTR","distal pA"
"NFIB","ENSG00000147862","PAS25842_AATAAA_0.15",0.951063512716607,NA,0.0106683512403833,1,0.917734628666463,0.957440666845834,0.371396288617274,0.366606385165929,-0.0047899034513455,"chr9",14081848,14081849,"-",0.369001336891602,0,"TUTR","distal pA"
"NFKBIA","ENSG00000100906","PAS37453_ATTAAA_0.35",0.663734997337232,NA,0.36974368996016,1,0.543144012214009,0.696073767081042,0.44740154554414,0.46319390466303,0.0157923591188893,"chr14",35401515,35401516,"-",0.455297725103585,0,"TUTR","distal pA"
"NFKBID","ENSG00000167604","PAS48070_None_0.2",0.638274235979387,NA,0.430467173196234,1,0.511759802489226,0.670620942418464,0.284930700638024,0.224537520852209,-0.0603931797858153,"chr19",35887631,35887632,"-",0.254734110745117,0,"TUTR","distal pA"
"NHSL1","ENSG00000135540","PAS19695_AATAAA_0.4",0.98043098098467,NA,0.00193780455995807,1,0.964888061803436,0.981694554122494,0.538821670107924,0.544838896235447,0.00601722612752231,"chr6",138422045,138422046,"-",0.541830283171686,0,"TUTR","distal pA"
"NIBAN1","ENSG00000135842","PAS4554_AATAAA_0.35",0.165626081453213,NA,3.61319438638566,1,0.0573229150694375,0.143230240744737,0.635010851970941,0.581317725832765,-0.053693126138176,"chr1",184791033,184791034,"-",0.608164288901853,0,"TUTR","distal pA"
"NID1","ENSG00000116962","PAS5055_AATAAA_0.25",0.690446821271658,NA,0.313259885207117,1,0.575686644934387,0.72247475105913,0.790495163017011,0.81233796397819,0.0218428009611782,"chr1",235975833,235975834,"-",0.8014165634976,0,"TUTR","distal pA"
"NIFK","ENSG00000155438","PAS8287_ATTAAA_0.2",0.74274937182124,NA,0.217895102090097,1,0.64064844649162,0.772637463780858,0.247737011045762,0.23078570585142,-0.0169513051943417,"chr2",121727044,121727045,"-",0.239261358448591,0,"TUTR","distal pA"
"NKAP","ENSG00000101882","PAS53014_AATAAA_0.15",0.113116248751876,NA,3.74854028035679,1,0.0528536498131419,0.134727628798906,0.114772590111258,0.0481985651258735,-0.0665740249853846,"chrX",119920672,119920673,"-",0.0814855776185659,0,"TUTR","distal pA"
"NKRF","ENSG00000186416","PAS52998_AATAAA_0.15",0.841083649052391,NA,0.0895110153803671,1,0.764799721018929,0.860343180515507,0.805526455293886,0.785699468324395,-0.0198269869694909,"chrX",119588338,119588339,"-",0.79561296180914,0,"TUTR","distal pA"
"NOL9","ENSG00000162408","PAS2658_ATTAAA_0.25",0.589326011562943,NA,0.561306492117865,1,0.453734315535841,0.62099754397012,0.864987483530989,0.828928842406872,-0.0360586411241177,"chr1",6521348,6521349,"-",0.84695816296893,0,"TUTR","distal pA"
"NPHP3-ACAD11","ENSG00000274810","PAS11841_ATTAAA_0.25",0.663732538213663,NA,0.808978900096918,1,0.368422311474953,0.540809874700909,0.51024781666512,0.470665160746335,-0.0395826559187852,"chr3",132558141,132558142,"-",0.490456488705727,0,"TUTR","distal pA"
"NQO1","ENSG00000181019","PAS41781_AATAAA_0.3",0.000553922779648832,2.48686402651672e-05,20.9285875726491,1,4.76726750181241e-06,5.08912649721779e-05,0.204519399108771,0.158554216916046,-0.0459651821927253,"chr16",69709401,69709402,"-",0.181536808012409,0,"TUTR","distal pA"
"NR2C1","ENSG00000120798","PAS34709_ATTAAA_0.25",0.162184511400144,NA,0.836405743849809,1,0.36042675730175,0.532859962822958,0.0959981302496296,0.0703491310638138,-0.0256489991858158,"chr12",95020283,95020284,"-",0.0831736306567217,0,"TUTR","distal pA"
"NRAS","ENSG00000213281","PAS3920_AATAAA_0.35",0.0412997395042222,0.0346796774174176,6.12928721144635,1,0.0132960465359227,0.0461883218291411,0.908819769666653,0.843490391707654,-0.065329377958999,"chr1",114704470,114704471,"-",0.876155080687153,0,"TUTR","distal pA"
"NSFL1C","ENSG00000088833","PAS49432_ATTAAA_0.25",0.125453042734139,NA,3.52548233062589,1,0.0604322393710343,0.149040120575893,0.137728242340812,0.0909257385722294,-0.0468025037685825,"chr20",1442169,1442170,"-",0.114326990456521,0,"TUTR","distal pA"
"NSL1","ENSG00000117697","PAS4811_AATAAA_0.2",0.622356910403535,NA,0.471590799884098,1,0.492256235151121,0.654581170221932,0.762447201689778,0.716347678006016,-0.0460995236837626,"chr1",212737758,212737759,"-",0.739397439847897,0,"TUTR","distal pA"
"NT5C2","ENSG00000076685","PAS29064_None_0.15",0.0529321745183843,NA,0.700798606457283,1,0.402515480962839,0.574208940338678,0.197171256202286,0.224092137510258,0.0269208813079728,"chr10",103087139,103087140,"-",0.210631696856272,0,"TUTR","distal pA"
"NUDT5","ENSG00000165609","PAS28207_AATAAA_0.15",0.721369401838498,NA,0.255788245311123,1,0.613028565517322,0.7514450568083,0.0802480401612561,0.0728404429531631,-0.00740759720809298,"chr10",12165330,12165331,"-",0.0765442415572096,0,"TUTR","distal pA"
"NUMB","ENSG00000133961","PAS37837_AATAAA_0.25",0.181033749608172,NA,2.77720628515408,1,0.0956148214451171,0.21131719963745,0.83927652150794,0.769752273860602,-0.0695242476473377,"chr14",73275217,73275218,"-",0.804514397684271,0,"TUTR","distal pA"
"NUP155","ENSG00000113569","PAS16119_AATAAA_0.3",0.634585255118616,NA,0.43810431827842,1,0.508038842124582,0.667586534642754,0.435557662257703,0.404345378680814,-0.0312122835768893,"chr5",37288137,37288138,"-",0.419951520469258,0,"TUTR","distal pA"
"NUP62","ENSG00000213024","PAS48447_AATAAA_0.4",0.590261760443517,NA,1.19928440535023,1,0.273464749518546,0.4406981629979,0.778276635288009,0.738678328561801,-0.0395983067262073,"chr19",49906828,49906829,"-",0.758477481924905,0,"TUTR","distal pA"
"NXN","ENSG00000167693","PAS43625_AATAAA_0.1",0.641780698059225,NA,0.422078306611638,1,0.515901827263181,0.673995062301911,0.884218949527982,0.858557775887209,-0.0256611736407726,"chr17",799345,799346,"-",0.871388362707596,0,"TUTR","distal pA"
"OARD1","ENSG00000124596","PAS19049_AATAAA_0.15",0.810054797522248,NA,0.596916199760813,1,0.439757060411613,0.608508592221927,0.199027408676564,0.252302593350112,0.0532751846735475,"chr6",41064772,41064773,"-",0.225665001013338,0,"TUTR","distal pA"
"OAZ2","ENSG00000180304","PAS39619_AATAAA_0.1",0.523790254771263,NA,0.751807051388823,1,0.385904710023383,0.558720292783076,0.822500568324902,0.84258684221379,0.0200862738888876,"chr15",64687576,64687577,"-",0.832543705269346,0,"TUTR","distal pA"
"OLA1","ENSG00000138430","PAS8569_AATAAA_0.05",1,NA,1.19705146062188e-06,1,0.999127035897476,1,0.870315563486271,0.870294742404216,-2.08210820555887e-05,"chr2",174075007,174075008,"-",0.870305152945243,0,"TUTR","distal pA"
"OPN3","ENSG00000054277","PAS5075_AATAAA_0.2",0.812335683685071,NA,0.121925567302583,1,0.726955367983881,0.835655416311701,0.181289746988098,0.211446973767544,0.0301572267794455,"chr1",241593205,241593206,"-",0.196368360377821,0,"TUTR","distal pA"
"ORC4","ENSG00000115947","PAS8380_APA_0.2",0.377180606524487,NA,2.36701074155962,1,0.123924146277743,0.25375687104835,0.0943805967998301,0.151955186460011,0.057574589660181,"chr2",147930396,147930397,"-",0.123167891629921,0,"TUTR","distal pA"
"ORMDL1","ENSG00000128699","PAS8672_ATTAAA_0.2",0.307630083988963,NA,0.747626682287319,1,0.387228679024732,0.559765252182719,0.758352145353659,0.795300979370953,0.0369488340172937,"chr2",189771311,189771312,"-",0.776826562362306,0,"TUTR","distal pA"
"OSBP","ENSG00000110048","PAS31233_ATTAAA_0.2",0.89723245191928,NA,0.0400107549301083,1,0.841459554407402,0.910292890639581,0.856343722328908,0.867053686650773,0.0107099643218651,"chr11",59574398,59574399,"-",0.86169870448984,0,"TUTR","distal pA"
