"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"OSBPL1A","ENSG00000141447","PAS45668_AATAAA_0.2",0.491426937473285,NA,0.857371696730524,1,0.354475250267547,0.526934707760063,0.726206556950386,0.67001602105683,-0.0561905358935564,"chr18",24162052,24162053,"-",0.698111289003608,0,"TUTR","distal pA"
"OSBPL8","ENSG00000091039","PAS34602_AATAAA_0.35",1.12692431088986e-05,0.281385600128757,3.71452271488306,1,0.0539410443300642,0.136797785165352,0.307426157837076,0.256220530136951,-0.0512056277001246,"chr12",76351799,76351800,"-",0.281823343987014,0,"TUTR","distal pA"
"OSER1","ENSG00000132823","PAS49810_AATAAA_0.2",0.632280123190914,NA,0.222038049413186,1,0.63749139552367,0.769971740296038,0.131246419187214,0.117381967129186,-0.0138644520580281,"chr20",44196500,44196501,"-",0.1243141931582,0,"TUTR","distal pA"
"OSTM1","ENSG00000081087","PAS19478_AATAAA_0.45",0.812335683685071,NA,0.121260058539917,1,0.727671852466257,0.835753688620984,0.269083570451774,0.30247741989402,0.0333938494422461,"chr6",108041473,108041474,"-",0.285780495172897,0,"TUTR","distal pA"
"OTUD5","ENSG00000068308","PAS52694_AATAAA_0.1",0.947382811803552,NA,0.0122664293321577,1,0.911811492211429,0.954117316512329,0.722427872403603,0.726875773778288,0.00444790137468543,"chrX",48922210,48922211,"-",0.724651823090945,0,"TUTR","distal pA"
"OTUD7B","ENSG00000264522","PAS4038_AATAAA_0.15",0.799875575204393,NA,0.618777515093598,1,0.431501932023027,0.601116136430528,0.471382789150815,0.529649347983402,0.0582665588325867,"chr1",149937812,149937813,"-",0.500516068567109,0,"TUTR","distal pA"
"P4HA1","ENSG00000122884","PAS28707_None_0.05",0.896555272956668,NA,0.0409148497187743,1,0.839702372877647,0.909871282951594,0.919374448881596,0.925260545577254,0.00588609669565798,"chr10",73007216,73007217,"-",0.922317497229425,0,"TUTR","distal pA"
"PABPC1","ENSG00000070756","PAS24294_AATAAA_0.1",0.00155086843212575,0.000395257529502346,17.7451023692847,1,2.52566868038281e-05,0.000221472550793946,0.335533924516725,0.304506643307296,-0.0310272812094289,"chr8",100702915,100702916,"-",0.32002028391201,0,"TUTR","distal pA"
"PACC1","ENSG00000065600","PAS4802_AATAAA_0.4",0.896242120443006,NA,0.0412608858824797,1,0.839035176584942,0.9097121107232,0.760165309152897,0.744069352315329,-0.0160959568375684,"chr1",212364475,212364476,"-",0.752117330734113,0,"TUTR","distal pA"
"PANK3","ENSG00000120137","PAS17064_AATAAA_0.15",0.00016289562219565,0.238886729139796,5.88565722294152,1,0.0152646992128684,0.0515743073240975,0.565773800224566,0.496881189703015,-0.0688926105215512,"chr5",168548495,168548496,"-",0.53132749496379,0,"TUTR","distal pA"
"PAPSS1","ENSG00000138801","PAS14153_AATAAA_0.25",1,NA,9.75742102582444e-06,1,0.997507662352571,1,0.583744912727903,0.583515122846625,-0.000229789881278308,"chr4",107613666,107613667,"-",0.583630017787264,0,"TUTR","distal pA"
"PAQR3","ENSG00000163291","PAS13966_AATAAA_0.3",0.639775724934447,NA,0.426599539235895,1,0.513662237228345,0.672057781324397,0.882941082795613,0.843249652789824,-0.0396914300057888,"chr4",78917944,78917945,"-",0.863095367792718,0,"TUTR","distal pA"
"PDCD10","ENSG00000114209","PAS12083_AATAAA_0.25",0.512346891959738,NA,0.787329587669774,1,0.374908822902537,0.547306317302077,0.125549143123617,0.153283652658338,0.0277345095347209,"chr3",167683299,167683300,"-",0.139416397890978,0,"TUTR","distal pA"
"PDIA4","ENSG00000155660","PAS22408_AATAAA_0.45",0.589620633168139,NA,0.560131823987717,1,0.454207133560688,0.621317925893601,0.232215881867524,0.28442441553037,0.0522085336628462,"chr7",149003063,149003064,"-",0.258320148698947,0,"TUTR","distal pA"
"PDIA6","ENSG00000143870","PAS7337_AATAAA_0.25",0.421667169668565,NA,1.12332548789891,1,0.289203515617489,0.457390052107504,0.35406201276313,0.32732069429712,-0.0267413184660097,"chr2",10783392,10783393,"-",0.340691353530125,0,"TUTR","distal pA"
"PEDS1-UBE2V1","ENSG00000124208","PAS49913_AATAAA_0.2",0.350089059138246,NA,2.46807599088606,1,0.116180062036527,0.241896183565011,0.51648741238449,0.552849603439365,0.036362191054875,"chr20",50081370,50081371,"-",0.534668507911928,0,"TUTR","distal pA"
"PEX2","ENSG00000164751","PAS24080_AATAAA_0.35",0.486512790195925,NA,0.0314508263054449,1,0.859238342142107,0.920516879377478,0.112964953107722,0.118810320977423,0.00584536786970137,"chr8",76982063,76982064,"-",0.115887637042573,0,"TUTR","distal pA"
"PGAP1","ENSG00000197121","PAS8712_AATAAA_0.4",0.915128187839469,NA,0.0278739077326122,1,0.867405608164903,0.926423931307729,0.334235789194314,0.305513059719939,-0.0287227294743744,"chr2",196833004,196833005,"-",0.319874424457127,0,"TUTR","distal pA"
"PGRMC2","ENSG00000164040","PAS14262_AATAAA_0.4",0.0259749311911884,1,0.474286305461646,1,0.491021848397714,0.653741284346169,0.749549175966435,0.7282450337447,-0.021304142221735,"chr4",128270143,128270144,"-",0.738897104855568,0,"TUTR","distal pA"
"PHB1","ENSG00000167085","PAS44517_AATAAA_0.1",0.663590570261319,NA,0.37053768054102,1,0.54271133197987,0.695844182876757,0.121189993644832,0.111265147848048,-0.00992484579678425,"chr17",49404052,49404053,"-",0.11622757074644,0,"TUTR","distal pA"
"PHF23","ENSG00000040633","PAS43773_AATAAA_0.15",0.78698013771378,NA,0.153497652617602,1,0.695215036132219,0.812687142039936,0.237475503918239,0.212654865470232,-0.0248206384480071,"chr17",7235037,7235038,"-",0.225065184694236,0,"TUTR","distal pA"
"PHKA2","ENSG00000044446","PAS52556_AATAAA_0.2",0.642245337000345,NA,2.06087267997646e-05,1,0.996377869020013,1,0.298228752402593,0.297583569670266,-0.000645182732326832,"chrX",18892298,18892299,"-",0.297906161036429,0,"TUTR","distal pA"
"PHYH","ENSG00000107537","PAS28219_AATAAA_0.15",0.184934698984783,NA,2.73240768608048,1,0.098330944453945,0.215853674119542,0.438931354490799,0.367741908632455,-0.0711894458583449,"chr10",13277799,13277800,"-",0.403336631561627,0,"TUTR","distal pA"
"PI4KB","ENSG00000143393","PAS4115_AATAAA_0.05",0.0533376053285509,NA,5.34461732282853,1,0.0207863455631094,0.0653456954647645,0.113281711946575,0.0528244231809588,-0.0604572887656157,"chr1",151291804,151291805,"-",0.0830530675637667,0,"TUTR","distal pA"
"PIP4K2A","ENSG00000150867","PAS28338_AATAAA_0.3",0.258731420643839,NA,0.838531237191091,1,0.359817175825662,0.532137984945503,0.714293729693159,0.67135075343479,-0.0429429762583684,"chr10",22534972,22534973,"-",0.692822241563974,0,"TUTR","distal pA"
"PITPNA","ENSG00000174238","PAS43650_AATAAA_0.2",0.553479796285053,NA,0.661452447061038,1,0.416047642713279,0.586590430500393,0.613518485291244,0.655712617070567,0.0421941317793236,"chr17",1517990,1517991,"-",0.634615551180906,0,"TUTR","distal pA"
"PITPNB","ENSG00000180957","PAS51379_AATAAA_0.1",0.244788226402349,NA,2.94404500118799,1,0.0861946334520501,0.195955759104041,0.835395023732724,0.885485281954829,0.050090258222105,"chr22",27851669,27851670,"-",0.860440152843777,0,"TUTR","distal pA"
"PITRM1","ENSG00000107959","PAS28105_AATAAA_0.2",0.110255920317796,NA,1.38125077563745,1,0.23988820962023,0.403282481569293,0.913042915775275,0.893140822040885,-0.01990209373439,"chr10",3137729,3137730,"-",0.90309186890808,0,"TUTR","distal pA"
"PJA2","ENSG00000198961","PAS16567_AATAAA_0.3",0.229672647505001,NA,2.2950894938258,1,0.129783730098258,0.262166358237912,0.93370881311639,0.893065996758097,-0.0406428163582931,"chr5",109334721,109334722,"-",0.913387404937243,0,"TUTR","distal pA"
"PLEKHM1","ENSG00000225190","PAS44423_APA_0.1",0.115014239717765,NA,0.813177528113101,1,0.367182478049004,0.539964469075792,0.813426615148532,0.762790413609859,-0.050636201538673,"chr17",45435903,45435904,"-",0.788108514379195,0,"TUTR","distal pA"
"PLIN3","ENSG00000105355","PAS47575_AATAAA_0.25",0.0171917504907555,0,7.77525778745257,1,0.00529666572274633,0.0221625437460122,0.565581649470845,0.512499836607824,-0.0530818128630207,"chr19",4838341,4838342,"-",0.539040743039334,0,"TUTR","distal pA"
"PLXND1","ENSG00000004399","PAS11813_AATAAA_0.1",0.320195297365061,NA,1.64014382677419,1,0.200305735669132,0.355846899421489,0.936324699172692,0.880431822180323,-0.0558928769923692,"chr3",129555214,129555215,"-",0.908378260676508,0,"TUTR","distal pA"
"PNISR","ENSG00000132424","PAS19432_AATAAA_0.3",0.0676585820869764,NA,2.09819066875571,1,0.147473559853028,0.287854276972813,0.245302385462611,0.212264321212023,-0.0330380642505885,"chr6",99399966,99399967,"-",0.228783353337317,0,"TUTR","distal pA"
"PNPLA8","ENSG00000135241","PAS22150_ATTAAA_0.3",0.999871189520794,NA,5.18099046757925e-05,1,0.994256948536798,0.998939597846614,0.5317466250208,0.532809449835571,0.00106282481477149,"chr7",108471841,108471842,"-",0.532278037428186,0,"TUTR","distal pA"
"POC1A","ENSG00000164087","PAS11291_ATTAAA_0.15",0.625045706824528,NA,0.463832440381225,1,0.495838302681202,0.657731277552546,0.658365374616817,0.712586396846317,0.0542210222295,"chr3",52075253,52075254,"-",0.685475885731567,0,"TUTR","distal pA"
"POLE","ENSG00000177084","PAS35279_None_0.15",0.72191639128528,NA,0.254686142831702,1,0.61379457882328,0.751675969718364,0.798600751571322,0.827337342861584,0.0287365912902624,"chr12",132623761,132623762,"-",0.812969047216453,0,"TUTR","distal pA"
"POMT2","ENSG00000009830","PAS37914_AATAAA_0.1",0.656589024420458,NA,0.386497441277925,1,0.534146265173088,0.688657638723267,0.435164158068286,0.385836306756942,-0.0493278513113437,"chr14",77274957,77274958,"-",0.410500232412614,0,"TUTR","distal pA"
"PON2","ENSG00000105854","PAS21971_ATTAAA_0.15",0.588654724132772,NA,0.562908688120615,1,0.453090656254801,0.620317850490514,0.719717642625402,0.76184511972078,0.0421274770953775,"chr7",95404862,95404863,"-",0.740781381173091,0,"TUTR","distal pA"
"PPID","ENSG00000171497","PAS14397_AATAAA_0.2",0.837042810384586,NA,0.093985526842971,1,0.759170241875716,0.8562442615811,0.811127636480473,0.795907034331788,-0.0152206021486844,"chr4",158709135,158709136,"-",0.80351733540613,0,"TUTR","distal pA"
"PPP1R12A","ENSG00000058272","PAS34628_AATAAA_0.3",0.027678480126402,1,0.0851303319041108,1,0.770461699302498,0.864311904570984,0.231421165402881,0.222665631318959,-0.00875553408392232,"chr12",79773826,79773827,"-",0.22704339836092,0,"TUTR","distal pA"
"PPP2R5E","ENSG00000154001","PAS37705_AATAAA_0.05",0.97446433904928,NA,0.00314715430772594,1,0.955262539362038,0.975752545360606,0.181329548424052,0.183893385466728,0.00256383704267607,"chr14",63371363,63371364,"-",0.18261146694539,0,"TUTR","distal pA"
"PPP3CA","ENSG00000138814","PAS14105_AATAAA_0.3",0.260548087822265,NA,0.283416465436403,1,0.594470637848125,0.737028049763496,0.336662819545819,0.358582539054715,0.0219197195088962,"chr4",101023432,101023433,"-",0.347622679300267,0,"TUTR","distal pA"
"PRDM4","ENSG00000110851","PAS34825_ATTAAA_0.35",0.00131746309611645,1,0.449246546253562,1,0.502692974840072,0.663202319315079,0.463887426243277,0.437037000181143,-0.0268504260621331,"chr12",107732876,107732877,"-",0.45046221321221,0,"TUTR","distal pA"
"PRKAR2A","ENSG00000114302","PAS11198_AATAAA_0.1",0.999871189520794,NA,0.00865297888140049,1,0.925886568631485,0.961499520100606,0.34493183480322,0.348567106747587,0.00363527194436675,"chr3",48746586,48746587,"-",0.346749470775403,0,"TUTR","distal pA"
"PRKRA","ENSG00000180228","PAS8622_ATTAAA_0.15",0.525851583594233,NA,0.389117278764388,1,0.532763762732632,0.687671383954894,0.742237679215335,0.77109540529974,0.0288577260844054,"chr2",178431544,178431545,"-",0.756666542257537,0,"TUTR","distal pA"
"PROS1","ENSG00000184500","PAS11500_AATAAA_0.4",0.0604970438998539,NA,5.07815754413286,1,0.0242291039398664,0.0737011055562134,0.923416020444086,0.854186140965876,-0.0692298794782106,"chr3",93873112,93873113,"-",0.888801080704981,0,"TUTR","distal pA"
"PRXL2C","ENSG00000158122","PAS26248_AATAAA_0.2",0.62202309712566,NA,0.472969958729664,1,0.491624012308954,0.654141438873122,0.300765853229094,0.261303038885095,-0.0394628143439989,"chr9",96639579,96639580,"-",0.281034446057094,0,"TUTR","distal pA"
"PSMD5","ENSG00000095261","PAS26443_AATAAA_0.35",0.926571316587061,NA,0.0210546617286127,1,0.884630145185436,0.936092488907211,0.245583232585291,0.237624744858484,-0.00795848772680735,"chr9",120816072,120816073,"-",0.241603988721887,0,"TUTR","distal pA"
"PTK2","ENSG00000169398","PAS24618_ATTAAA_0.3",0.0397758203088039,0.0705272650125735,4.88826380451246,1,0.0270398650590551,0.0803172252941073,0.845541398855009,0.888335617234397,0.042794218379388,"chr8",140658404,140658405,"-",0.866938508044703,0,"TUTR","distal pA"
"PTPN14","ENSG00000152104","PAS4824_AATAAA_0.3",0.662906882876856,NA,0.37251477098971,1,0.541636683401886,0.695100410365754,0.77990218532985,0.810218548622095,0.0303163632922447,"chr1",214348703,214348704,"-",0.795060366975973,0,"TUTR","distal pA"
"PTPN3","ENSG00000070159","PAS26349_APA_0.2",0.958758215601738,NA,0.00747460503737329,1,0.931104092401802,0.963490524607298,0.304050621084492,0.295394555892737,-0.00865606519175444,"chr9",109375701,109375702,"-",0.299722588488614,0,"TUTR","distal pA"
"PTTG1IP","ENSG00000183255","PAS50621_AATAAA_0.1",0.694361959879539,NA,0.570904286927544,1,0.449899800467124,0.617808261849528,0.873951837778661,0.860554643696329,-0.0133971940823321,"chr21",44849597,44849598,"-",0.867253240737495,0,"TUTR","distal pA"
"PUM1","ENSG00000134644","PAS3044_APA_0.15",0.811998154342794,NA,0.122542736215109,1,0.726292883984543,0.835063553569848,0.288641192665833,0.2774813945721,-0.0111597980937325,"chr1",30931505,30931506,"-",0.283061293618966,0,"TUTR","distal pA"
"PUM2","ENSG00000055917","PAS7370_APA_0.15",0.20918314900376,NA,0.246684419243138,1,0.619419416651884,0.755967424743893,0.673093218577051,0.65575511950724,-0.0173380990698117,"chr2",20248739,20248740,"-",0.664424169042146,0,"TUTR","distal pA"
"PUS7L","ENSG00000129317","PAS34098_AATAAA_0.35",0.75612388088293,NA,-0.000406869457719949,1,1,1,0.33592521502249,0.339599291748102,0.00367407672561232,"chr12",43719045,43719046,"-",0.337762253385296,0,"TUTR","distal pA"
"PXDN","ENSG00000130508","PAS7279_AATAAA_0.35",9.56283108138456e-09,0.00607845652976077,9.26915229715814,1,0.00233045538208183,0.0111698769381329,0.267293909001379,0.216074024920859,-0.0512198840805201,"chr2",1631893,1631894,"-",0.241683966961119,0,"TUTR","distal pA"
"PXMP4","ENSG00000101417","PAS49652_AATAAA_0.25",0.69463757281508,NA,0.304092814440651,1,0.581327897816875,0.726060076234859,0.319689831821061,0.392883107442484,0.0731932756214231,"chr20",33704113,33704114,"-",0.356286469631773,0,"TUTR","distal pA"
"PYCR3","ENSG00000104524","PAS24675_AATAAA_0.25",0.924355210523428,NA,0.022714999529569,1,0.88020057072162,0.933728705209134,0.823291040551349,0.80980578401766,-0.0134852565336894,"chr8",143604238,143604239,"-",0.816548412284504,0,"TUTR","distal pA"
"QRICH1","ENSG00000198218","PAS11208_APA_0.2",0.369342504290748,NA,1.3644806440202,1,0.24276245378205,0.40654222541215,0.86975284188797,0.837181295875574,-0.0325715460123963,"chr3",49029759,49029760,"-",0.853467068881772,0,"TUTR","distal pA"
"RAB11FIP1","ENSG00000156675","PAS23799_AATAAA_0.25",0.538400605057032,NA,0.868705059163176,1,0.35131405258807,0.523671221801667,0.840633628043898,0.879377216257149,0.0387435882132505,"chr8",37858951,37858952,"-",0.860005422150524,0,"TUTR","distal pA"
"RAB1A","ENSG00000138069","PAS7786_AATAAA_0.15",0.0222047245216077,0.00672711902722165,9.08357767110465,1,0.00257914993158811,0.0121603181375928,0.139375077305858,0.0849887895373524,-0.0543862877685058,"chr2",65086854,65086855,"-",0.112181933421605,0,"TUTR","distal pA"
"RAB23","ENSG00000112210","PAS19218_AATAAA_0.3",0.431244021492194,NA,1.08293601676735,1,0.298041676315386,0.46705399011225,0.126172611845832,0.0768322702729123,-0.0493403415729193,"chr6",57186995,57186996,"-",0.101502441059372,0,"TUTR","distal pA"
"RAB35","ENSG00000111737","PAS35020_AATAAA_0.2",0.58683827874006,NA,0.214020403784161,1,0.643634337799052,0.775003818176898,0.822408747589186,0.812028688620541,-0.0103800589686456,"chr12",120095101,120095102,"-",0.817218718104863,0,"TUTR","distal pA"
"RAB40B","ENSG00000141542","PAS45091_AATAAA_0.15",0.553479796285053,NA,0.661312196327344,1,0.416097070546329,0.586590430500393,0.758734654441734,0.812221975773943,0.0534873213322095,"chr17",82657072,82657073,"-",0.785478315107838,0,"TUTR","distal pA"
"RAB5C","ENSG00000108774","PAS44297_APA_0.15",0.00447299827002678,0,10.6184491215281,1,0.00111964912891784,0.00602563859164924,0.936523900185513,0.887655280395118,-0.0488686197903946,"chr17",42124979,42124980,"-",0.912089590290315,0,"TUTR","distal pA"
"RAB6A","ENSG00000175582","PAS31557_AATAAA_0.2",0.543017230458279,NA,0.692116041767349,1,0.405445567736153,0.576772934330775,0.098328443211696,0.0720049803497963,-0.0263234628618997,"chr11",73675639,73675640,"-",0.0851667117807461,0,"TUTR","distal pA"
"RAC2","ENSG00000128340","PAS51491_AATAAA_0.3",0.259572429484073,NA,2.06419458155324,1,0.150794579915132,0.292486192940172,0.796744018456362,0.837145624857022,0.0404016064006603,"chr22",37225271,37225272,"-",0.816944821656692,0,"TUTR","distal pA"
"RAD1","ENSG00000113456","PAS16089_AATAAA_0.35",0.66870177364054,NA,0.318830611947305,1,0.572311253216438,0.719819097776381,0.208283147656947,0.240580866224323,0.0322977185673758,"chr5",34905262,34905263,"-",0.224432006940635,0,"TUTR","distal pA"
"RALGAPA2","ENSG00000188559","PAS49565_AATAAA_0.4",0.867148347408334,NA,0.0650876478878786,1,0.798628247567788,0.88336481794081,0.668185880694922,0.698175637340826,0.0299897566459036,"chr20",20389559,20389560,"-",0.683180759017874,0,"TUTR","distal pA"
"RAPH1","ENSG00000173166","PAS8779_AATAAA_0.3",0.565253166425471,NA,0.629362182124623,1,0.427589366210301,0.597109591168566,0.772997368204852,0.822931191133207,0.049933822928355,"chr2",203433817,203433818,"-",0.79796427966903,0,"TUTR","distal pA"
"RBBP5","ENSG00000117222","PAS4703_AATAAA_0.4",0.119684712695972,NA,3.62488837948695,1,0.0569213902684224,0.142445779146804,0.16618306186934,0.111044572365156,-0.0551384895041844,"chr1",205086147,205086148,"-",0.138613817117248,0,"TUTR","distal pA"
"RBFOX2","ENSG00000100320","PAS51461_AATAAA_0.1",0.118505088478854,NA,3.64503060792776,1,0.0562367701896939,0.141058035944273,0.310321817258461,0.253214040740414,-0.0571077765180475,"chr22",35738736,35738737,"-",0.281767928999438,0,"TUTR","distal pA"
"RBM18","ENSG00000119446","PAS26472_AATAAA_0.1",0.645781847322674,NA,0.413159294778211,1,0.520370312100019,0.678175149860546,0.345953320036164,0.29777023433369,-0.048183085702474,"chr9",122240009,122240010,"-",0.321861777184927,0,"TUTR","distal pA"
"RC3H1","ENSG00000135870","PAS4471_ATTAAA_0.3",0.465320626268038,NA,0.950746665166207,1,0.329529312928659,0.500544525404533,0.703006061570116,0.632250609928447,-0.0707554516416691,"chr1",173931215,173931216,"-",0.667628335749281,0,"TUTR","distal pA"
"RDH11","ENSG00000072042","PAS37771_ATTAAA_0.3",0.648294420251067,NA,0.0476229023079213,1,0.827252465437008,0.903410232689811,0.395445896011237,0.399977995345171,0.00453209933393356,"chr14",67677222,67677223,"-",0.397711945678204,0,"TUTR","distal pA"
"RERE","ENSG00000142599","PAS2679_AATAAA_0.1",0.437929447457572,NA,0.00891922973096371,1,0.924758312896444,0.960558742474572,0.58955217323448,0.593908430834867,0.00435625760038771,"chr1",8352405,8352406,"-",0.591730302034674,0,"TUTR","distal pA"
"REXO4","ENSG00000148300","PAS26673_AATAAA_0.2",0.897275238230155,NA,0.0398945768192789,1,0.841686847376097,0.910311747415654,0.916955283923356,0.911927811155894,-0.00502747276746196,"chr9",133406063,133406064,"-",0.914441547539625,0,"TUTR","distal pA"
"RFK","ENSG00000135002","PAS26105_AATAAA_0.1",0.899609979221832,NA,0.0379389273625748,1,0.84556582527609,0.912610772523659,0.684045237840693,0.669857601073672,-0.0141876367670211,"chr9",76385528,76385529,"-",0.676951419457182,0,"TUTR","distal pA"
"RFLNB","ENSG00000183688","PAS43609_APA_0.25",0.627916030524217,NA,1.31772356303554,1,0.251001008918574,0.416298257590798,0.369379693585953,0.420980305380443,0.0516006117944898,"chr17",442553,442554,"-",0.395179999483198,0,"TUTR","distal pA"
"RHOF","ENSG00000139725","PAS35104_AATAAA_0.25",4.91095548654701e-08,0.0868535985920031,6.44927359860958,1,0.0110997715347032,0.0400447260829202,0.687712423918895,0.7351828072839,0.0474703833650046,"chr12",121777758,121777759,"-",0.711447615601397,0,"TUTR","distal pA"
"RIOK2","ENSG00000058729","PAS16521_AATAAA_0.15",0.366383332476941,NA,1.3811855538338,1,0.239899307602236,0.403282481569293,0.149510220910376,0.101238021199063,-0.0482721997113138,"chr5",97160867,97160868,"-",0.12537412105472,0,"TUTR","distal pA"
"RLIM","ENSG00000131263","PAS52842_AATAAA_0.4",1,NA,0.00418759882450104,1,0.948403579655934,0.972007228641622,0.385349762326525,0.382352829654188,-0.00299693267233697,"chrX",74585230,74585231,"-",0.383851295990357,0,"TUTR","distal pA"
"RNF115","ENSG00000265491","PAS3994_AATAAA_0.25",0.333963316326315,NA,0.107499429178461,1,0.743009159288284,0.846689880487088,0.310113722696091,0.297210530890667,-0.0129031918054242,"chr1",145744433,145744434,"-",0.303662126793379,0,"TUTR","distal pA"
"RNF168","ENSG00000163961","PAS12370_AATAAA_0.1",0.333425296988096,NA,1.56491654547335,1,0.210946793025635,0.369492328019239,0.817676943562996,0.875401328033643,0.0577243844706468,"chr3",196468903,196468904,"-",0.84653913579832,0,"TUTR","distal pA"
"RNF170","ENSG00000120925","PAS23855_AATAAA_0.25",0.962676498903368,NA,0.00621298699724093,1,0.937173804835632,0.965929837297719,0.788817208997735,0.781001583024803,-0.00781562597293173,"chr8",42853301,42853302,"-",0.784909396011269,0,"TUTR","distal pA"
"RNF19A","ENSG00000034677","PAS24276_AATAAA_0.05",0.663590570261319,NA,0.370468542044591,1,0.542748983311354,0.695844182876757,0.804659446983891,0.833479490288099,0.0288200433042081,"chr8",100257067,100257068,"-",0.819069468635995,0,"TUTR","distal pA"
"ROCK2","ENSG00000134318","PAS7340_ATTAAA_0.05",0.00806151500337486,1,0.078044412410236,1,0.77996526489764,0.870321385020836,0.211768971055406,0.219197673141217,0.00742870208581137,"chr2",11180769,11180770,"-",0.215483322098311,0,"TUTR","distal pA"
"RPP25","ENSG00000178718","PAS39760_AATAAA_0.2",0.20965808724667,NA,2.4719562424425,1,0.115893602670771,0.24133836638738,0.149233761979763,0.0879330089424088,-0.0613007530373543,"chr15",74954418,74954419,"-",0.118583385461086,0,"TUTR","distal pA"
"RPS10-NUDT3","ENSG00000270800","PAS18976_AATAAA_0.25",0.371087901554797,NA,1.35341092378349,1,0.24468269854291,0.408316998735497,0.129691259470048,0.188718332456686,0.059027072986638,"chr6",34287197,34287198,"-",0.159204795963367,0,"TUTR","distal pA"
"RPUSD4","ENSG00000165526","PAS31973_AATAAA_0.4",0.770935433447261,NA,0.174415760465308,1,0.676216833050841,0.798585139167855,0.127619054873876,0.111533092070973,-0.0160859628029029,"chr11",126202098,126202099,"-",0.119576073472424,0,"TUTR","distal pA"
"RRAGC","ENSG00000116954","PAS3199_AATAAA_0.25",0.316952598059739,NA,1.65892690705004,1,0.197748273007234,0.352313564710177,0.224067687505665,0.189155008915946,-0.0349126785897194,"chr1",38838201,38838202,"-",0.206611348210806,0,"TUTR","distal pA"
"RRBP1","ENSG00000125844","PAS49538_ATTAAA_0",0.447961874096369,NA,1.01313628243861,1,0.314152653465163,0.483903879096293,0.648523075258171,0.681979977036274,0.0334569017781029,"chr20",17613678,17613679,"-",0.665251526147222,0,"TUTR","distal pA"
"RRP7A","ENSG00000189306","PAS51633_AATAAA_0.3",0.946809743361634,NA,0.0124765624771044,1,0.91106244182879,0.953870428475183,0.0809282883390402,0.0777608707595115,-0.00316741757952869,"chr22",42508345,42508346,"-",0.0793445795492758,0,"TUTR","distal pA"
"RTN4","ENSG00000115310","PAS7691_AATAAA_0.3",0.333963316326315,NA,1.56174256543454,1,0.211410257497657,0.369918203690292,0.352288054538093,0.337201046447153,-0.0150870080909407,"chr2",54972192,54972193,"-",0.344744550492623,0,"TUTR","distal pA"
"RUFY2","ENSG00000204130","PAS28644_AATAAA_0.3",0.56546216849909,NA,0.62843467240873,1,0.427930068275907,0.59736687175224,0.81146197074873,0.760502908792359,-0.0509590619563707,"chr10",68343518,68343519,"-",0.785982439770544,0,"TUTR","distal pA"
"RYBP","ENSG00000163602","PAS11463_AATAAA_0.3",0.898133294114568,NA,0.0392318383501333,1,0.842990072273135,0.911210918811869,0.734050753063133,0.722140946053793,-0.0119098070093395,"chr3",72374606,72374607,"-",0.728095849558463,0,"TUTR","distal pA"
"SAP130","ENSG00000136715","PAS8321_AATAAA_0.15",0.534239539767259,NA,0.71887156029652,1,0.396514307437701,0.568622797316828,0.882931165335254,0.843011249630099,-0.0399199157051546,"chr2",127941222,127941223,"-",0.862971207482676,0,"TUTR","distal pA"
"SATB1","ENSG00000182568","PAS10939_ATTAAA_0.2",0.62558338551957,NA,1.21084513632559,1,0.271164809379625,0.43839826866158,0.198109399862861,0.155581455929126,-0.0425279439337345,"chr3",18347942,18347943,"-",0.176845427895994,0,"TUTR","distal pA"
"SAV1","ENSG00000151748","PAS37563_ATTAAA_0.25",0.928423612671683,NA,0.138967017893265,1,0.709310103318217,0.822945891177314,0.241707104029078,0.229742517979588,-0.0119645860494899,"chr14",50633641,50633642,"-",0.235724811004333,0,"TUTR","distal pA"
"SBNO1","ENSG00000139697","PAS35183_None_0.25",9.50231369363426e-06,0.0742172857334669,6.00971788686729,1,0.0142273019585015,0.0487210211542052,0.571510141651915,0.509652822065711,-0.061857319586204,"chr12",123292021,123292022,"-",0.540581481858813,0,"TUTR","distal pA"
