"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"SCAMP2","ENSG00000140497","PAS39753_AATAAA_0.25",0.60220568241903,NA,0.524634084478748,1,0.468871579830637,0.634112021238948,0.471272530160878,0.444962971218091,-0.0263095589427869,"chr15",74843731,74843732,"-",0.458117750689484,0,"TUTR","distal pA"
"SCD5","ENSG00000145284","PAS14003_AATAAA_0.15",0.97446433904928,NA,0.00313383695524294,1,0.955357195146353,0.975752545360606,0.842419321665909,0.837467213024939,-0.00495210864097029,"chr4",82629539,82629540,"-",0.839943267345424,0,"TUTR","distal pA"
"SEPTIN10","ENSG00000186522","PAS8194_AATAAA_0.3",0.394718379348824,NA,1.24491140886903,1,0.264526600786693,0.4316649463608,0.928170275332239,0.89748621223906,-0.0306840630931786,"chr2",109542985,109542986,"-",0.91282824378565,0,"TUTR","distal pA"
"SETX","ENSG00000107290","PAS26634_APA_0.1",0.655249066148782,NA,1.25880269047866,1,0.261877846661248,0.428629998014588,0.338579181596312,0.284044433396822,-0.0545347481994903,"chr9",132261440,132261441,"-",0.311311807496567,0,"TUTR","distal pA"
"SEZ6L2","ENSG00000174938","PAS41490_AATAAA_0.15",0.528036996987135,NA,0.737835088576503,1,0.390355260184065,0.562597519191177,0.334647097580037,0.386850815060994,0.0522037174809574,"chr16",29871160,29871161,"-",0.360748956320516,0,"TUTR","distal pA"
"SF3A3","ENSG00000183431","PAS3194_AATAAA_0.45",0.0216247589458678,1,0.748797604213905,1,0.386857183589482,0.55953901634433,0.418657396452232,0.445247145253408,0.0265897488011765,"chr1",37956981,37956982,"-",0.43195227085282,0,"TUTR","distal pA"
"SH3D19","ENSG00000109686","PAS14354_AATAAA_0.25",0.54555296293831,NA,0.99296270484524,1,0.319019340060909,0.489378600991702,0.78854436073361,0.73273349112601,-0.0558108696075992,"chr4",151120286,151120287,"-",0.76063892592981,0,"TUTR","distal pA"
"SH3KBP1","ENSG00000147010","PAS52562_AATAAA_0.35",0.49901285019054,NA,0.83336851566537,1,0.361300292659859,0.533571681510919,0.822223528203311,0.859517828348891,0.0372943001455796,"chrX",19535403,19535404,"-",0.840870678276101,0,"TUTR","distal pA"
"SHMT1","ENSG00000176974","PAS43924_AATAAA_0.25",0.646496954935448,NA,0.410945369401134,1,0.521490062820448,0.679158345424589,0.49988592701131,0.56499573703935,0.0651098100280402,"chr17",18327873,18327874,"-",0.53244083202533,0,"TUTR","distal pA"
"SHQ1","ENSG00000144736","PAS11465_AATAAA_0.25",0.84040217263084,NA,0.0905775557985748,1,0.76344419311792,0.859849340924658,0.672396696931724,0.701171163742519,0.0287744668107952,"chr3",72749278,72749279,"-",0.686783930337121,0,"TUTR","distal pA"
"SIAH2","ENSG00000181788","PAS11990_AATAAA_0.15",0.142290448274897,NA,3.25982230707677,1,0.0709968194145919,0.168468565106142,0.94965202020295,0.896034883608918,-0.0536171365940312,"chr3",150741125,150741126,"-",0.922843451905934,0,"TUTR","distal pA"
"SINHCAF","ENSG00000139146","PAS34011_AATAAA_0.25",0.0315043704403349,0.0169709715725995,8.65967085857119,1,0.00325330055803482,0.0146033805318065,0.239488643472481,0.171520551879759,-0.0679680915927218,"chr12",31280587,31280588,"-",0.20550459767612,0,"TUTR","distal pA"
"SIX4","ENSG00000100625","PAS37686_AATAAA_0.4",0.518978713091954,NA,0.767975091765038,1,0.380844203724967,0.553610994534517,0.838181495678744,0.797660900198291,-0.0405205954804533,"chr14",60709543,60709544,"-",0.817921197938518,0,"TUTR","distal pA"
"SKAP2","ENSG00000005020","PAS21474_AATAAA_0.35",0.0023845736246615,0.556989604966657,1.5472117313011,1,0.21354753732347,0.37270575418325,0.60743253529469,0.552699336276706,-0.0547331990179843,"chr7",26667070,26667071,"-",0.580065935785698,0,"TUTR","distal pA"
"SLC23A2","ENSG00000089057","PAS49487_AATAAA_0.1",0.460522812918122,NA,0.967265458632028,1,0.325363113757547,0.49595293420721,0.884882129954018,0.821943211753045,-0.0629389182009727,"chr20",4852358,4852359,"-",0.853412670853532,0,"TUTR","distal pA"
"SLC25A11","ENSG00000108528","PAS43737_AATAAA_0.3",0.697276411266848,NA,0.298553692568021,1,0.584790549410673,0.728469797624081,0.859086778020897,0.876655579114101,0.0175688010932034,"chr17",4937312,4937313,"-",0.867871178567499,0,"TUTR","distal pA"
"SLC25A17","ENSG00000100372","PAS51570_ATTAAA_0.4",0.746773816089968,NA,0.211393469458301,1,0.645677402522511,0.776256470715687,0.208849023451016,0.172581811498511,-0.0362672119525047,"chr22",40769636,40769637,"-",0.190715417474763,0,"TUTR","distal pA"
"SLC35C2","ENSG00000080189","PAS49863_AATAAA_0.25",0.71774015266634,NA,0.262880931417385,1,0.608147788930053,0.748281692262765,0.444809842370934,0.424085247256263,-0.0207245951146708,"chr20",46349729,46349730,"-",0.434447544813599,0,"TUTR","distal pA"
"SLC35E1","ENSG00000127526","PAS47873_AATAAA_0.35",0.924882491466276,NA,0.0654511197483316,1,0.7980788920682,0.88336481794081,0.33361727870839,0.316664427149428,-0.0169528515589621,"chr19",16549838,16549839,"-",0.325140852928909,0,"TUTR","distal pA"
"SLC36A4","ENSG00000180773","PAS31701_AATAAA_0.3",0.553479796285053,NA,0.0671944972127676,1,0.795466261335663,0.881171144943407,0.297978929455197,0.281690339742383,-0.0162885897128139,"chr11",93147685,93147686,"-",0.28983463459879,0,"TUTR","distal pA"
"SLC38A1","ENSG00000111371","PAS34121_ATTAAA_0.3",0.963546139290336,NA,0.320986931106745,1,0.571015138339394,0.718886066180049,0.334026575690154,0.323994274132989,-0.0100323015571647,"chr12",46183063,46183064,"-",0.329010424911572,0,"TUTR","distal pA"
"SLC9A3","ENSG00000066230","PAS15962_ATTAAA_0.2",0.768256964137342,NA,0.178896707709555,1,0.672323111860621,0.795869362214961,0.716999966852648,0.66588099274749,-0.051118974105158,"chr5",470510,470511,"-",0.691440479800069,0,"TUTR","distal pA"
"SLFN11","ENSG00000172716","PAS44123_AATAAA_0.45",0.974223329037584,NA,0.0032262665035887,1,0.954704328088716,0.975478916557505,0.372642545376552,0.375564336303269,0.00292179092671718,"chr17",35350312,35350313,"-",0.374103440839911,0,"TUTR","distal pA"
"SMARCC1","ENSG00000173473","PAS11157_AATAAA_0.15",0.661861938367716,NA,0.375546625097741,1,0.539996296991197,0.693953368827419,0.913757358528142,0.902973910571356,-0.0107834479567863,"chr3",47585893,47585894,"-",0.908365634549749,0,"TUTR","distal pA"
"SMIM12","ENSG00000163866","PAS3115_ATTAAA_0.35",0.90730452195026,NA,0.0329235782992328,1,0.85601550954965,0.919086619287921,0.756736293244369,0.768155446577452,0.0114191533330831,"chr1",34855045,34855046,"-",0.76244586991091,0,"TUTR","distal pA"
"SNIP1","ENSG00000163877","PAS3180_ATTAAA_0.2",0.905356991661043,NA,0.0349392599571274,1,0.851722993823801,0.917050415243184,0.519699558439044,0.498236196240258,-0.0214633621987864,"chr1",37534449,37534450,"-",0.508967877339651,0,"TUTR","distal pA"
"SNU13","ENSG00000100138","PAS51610_AATAAA_0.25",0.919693823384694,NA,0.268572010587377,1,0.604291292018387,0.744864772667025,0.184698314263094,0.176064454095818,-0.00863386016727585,"chr22",41673933,41673934,"-",0.180381384179456,0,"TUTR","distal pA"
"SNX3","ENSG00000112335","PAS19482_ATTAAA_0.35",0.0590302956594613,NA,2.53439174931918,1,0.11138980335253,0.235005757300013,0.0982975206791622,0.0742628208543804,-0.0240346998247819,"chr6",108211225,108211226,"-",0.0862801707667713,0,"TUTR","distal pA"
"SP3","ENSG00000172845","PAS8562_APA_0.3",0.631080116637105,NA,0.446636873554439,1,0.503936391491313,0.663804460216262,0.272330690539636,0.318014756569835,0.0456840660301995,"chr2",173906459,173906460,"-",0.295172723554736,0,"TUTR","distal pA"
"SPARC","ENSG00000113140","PAS16982_AATAAA_0.2",0.0047337736655112,0.000646102018053467,13.4293883168393,1,0.000247712872169852,0.00167366957712684,0.0862458866916902,0.143247499404881,0.0570016127131903,"chr5",151661449,151661450,"-",0.114746693048285,0,"TUTR","distal pA"
"SPART","ENSG00000133104","PAS35965_AATAAA_0.25",0.678324790702185,NA,0.337443155856818,1,0.561308811997407,0.7110895220524,0.0995398185662359,0.11583743957006,0.0162976210038238,"chr13",36303019,36303020,"-",0.107688629068148,0,"TUTR","distal pA"
"SPOP","ENSG00000121067","PAS44521_APA_0.1",0.102114983850188,NA,6.09943250060132,1,0.013522530125257,0.0467504475345296,0.130368851747378,0.0889902460240152,-0.0413786057233632,"chr17",49599284,49599285,"-",0.109679548885697,0,"TUTR","distal pA"
"SPRYD3","ENSG00000167778","PAS34270_APA_0.2",0.769927368931307,NA,0.175679113003753,1,0.675113144661059,0.797716094749329,0.304867588821811,0.325884525460738,0.0210169366389273,"chr12",53064316,53064317,"-",0.315376057141275,0,"TUTR","distal pA"
"SPTLC2","ENSG00000100596","PAS37922_AATAAA_0.2",0.366336259694399,NA,0.15960862727843,1,0.68951709990087,0.808641494323182,0.655900997266249,0.633354668849164,-0.0225463284170855,"chr14",77505997,77505998,"-",0.644627833057707,0,"TUTR","distal pA"
"SRP68","ENSG00000167881","PAS44906_ATTAAA_0.2",0.968311670502337,NA,0.361665347782946,1,0.54758279560715,0.69997003135912,0.588945357089562,0.609694173403575,0.0207488163140133,"chr17",76039105,76039106,"-",0.599319765246568,0,"TUTR","distal pA"
"SRPK1","ENSG00000096063","PAS19011_AATAAA_0.35",0.136298485485731,NA,2.83899747400392,1,0.0920015985100268,0.205919642485549,0.816415950929451,0.875954076204423,0.0595381252749725,"chr6",35833034,35833035,"-",0.846185013566937,0,"TUTR","distal pA"
"SSBP3","ENSG00000157216","PAS3431_ATTAAA_0.15",0.62072541783006,NA,0.476633931502874,1,0.489950976443251,0.652783050727555,0.11865588812927,0.101821538893588,-0.0168343492356814,"chr1",54225432,54225433,"-",0.110238713511429,0,"TUTR","distal pA"
"ST13","ENSG00000100380","PAS51574_AATAAA_0.4",5.59916198247394e-07,0.0250982446495087,7.94904261608099,1,0.00481128219292835,0.020453843572877,0.556522499479038,0.613267304548736,0.0567448050696974,"chr22",40826131,40826132,"-",0.584894902013887,0,"TUTR","distal pA"
"STAG1","ENSG00000118007","PAS11876_AATAAA_0.15",0.650092734417964,NA,0.386642764694898,1,0.534069407203652,0.688657638723267,0.490228292111445,0.450289773254351,-0.0399385188570937,"chr3",136336236,136336237,"-",0.470259032682898,0,"TUTR","distal pA"
"STING1","ENSG00000184584","PAS16849_None_0.2",0.672262221748115,NA,0.35259806086674,1,0.55264610260937,0.704780844105815,0.6011645636963,0.637107834866653,0.0359432711703533,"chr5",139475533,139475534,"-",0.619136199281477,0,"TUTR","distal pA"
"STK24","ENSG00000102572","PAS36239_AATAAA_0.25",0.392205327853247,NA,1.30181670159072,1,0.25388164865094,0.419525319859643,0.796362266193448,0.829749207310554,0.0333869411171062,"chr13",98452159,98452160,"-",0.813055736752001,0,"TUTR","distal pA"
"STMN1","ENSG00000117632","PAS2967_AATAAA_0.35",0.00410283126344319,0,10.8046721973296,1,0.00101244250827144,0.00554499762631999,0.111907331734945,0.176895560145141,0.0649882284101957,"chr1",25900120,25900121,"-",0.144401445940043,0,"TUTR","distal pA"
"STRBP","ENSG00000165209","PAS26490_AATAAA_0.3",0.379300093659601,NA,0.89637983101602,1,0.343754269732117,0.516127184957198,0.358088146787952,0.405279819818475,0.0471916730305232,"chr9",123125221,123125222,"-",0.381683983303213,0,"TUTR","distal pA"
"STRN3","ENSG00000196792","PAS37402_AATAAA_0.2",0.493479472255944,NA,0.850066942504327,1,0.356533400749573,0.528664656212016,0.266723526268817,0.22911161976487,-0.0376119065039468,"chr14",30893883,30893884,"-",0.247917573016843,0,"TUTR","distal pA"
"STX6","ENSG00000135823","PAS4524_AATAAA_0.35",0.613831727045072,NA,1.39719562791288,1,0.237193678769674,0.400410445988853,0.570587314707288,0.500000093110258,-0.0705872215970307,"chr1",180973041,180973042,"-",0.535293703908773,0,"TUTR","distal pA"
"SUCLA2","ENSG00000136143","PAS36049_AATAAA_0.1",0.664344329725902,NA,0.368576510517642,1,0.543781216071014,0.696547392925692,0.838732539343466,0.800481593761758,-0.0382509455817077,"chr13",47942656,47942657,"-",0.819607066552612,0,"TUTR","distal pA"
"SULT1A1","ENSG00000196502","PAS41468_AATAAA_0.4",0.781164583329003,NA,0.160770487676672,1,0.688448136121201,0.807577822909853,0.227393593882011,0.2748649898251,0.0474713959430893,"chr16",28605260,28605261,"-",0.251129291853556,0,"TUTR","distal pA"
"SUPT4H1","ENSG00000213246","PAS44614_APA_0.1",0.0234056776631913,0.00563728886760715,9.40723121151677,1,0.00216131350410137,0.0104749246290023,0.173001029261142,0.102659763584745,-0.0703412656763971,"chr17",58345177,58345178,"-",0.137830396422943,0,"TUTR","distal pA"
"SURF6","ENSG00000148296","PAS26664_ATTAAA_0.1",0.475305794654994,NA,1.81008893936723,1,0.17849756113855,0.328431048650255,0.122283539897729,0.162529280824847,0.0402457409271187,"chr9",133330716,133330717,"-",0.142406410361288,0,"TUTR","distal pA"
"SUSD1","ENSG00000106868","PAS26380_APA_0.15",0.651764756238767,NA,0.397625154002981,1,0.528318281757165,0.68414825360792,0.551089308650192,0.495176157909381,-0.0559131507408103,"chr9",112040784,112040785,"-",0.523132733279787,0,"TUTR","distal pA"
"TAB3","ENSG00000157625","PAS52611_ATTAAA_0.15",0.66776339756413,NA,0.36146428048994,1,0.547694134172332,0.699974834805005,0.678629306410389,0.74106290614036,0.0624335997299708,"chrX",30827602,30827603,"-",0.709846106275374,0,"TUTR","distal pA"
"TAF1C","ENSG00000103168","PAS41977_ATTAAA_0.4",0.427068968450287,NA,0.000232521821089904,1,0.987833796147139,0.993867418375037,0.355868816123738,0.355157423752955,-0.000711392370783326,"chr16",84177855,84177856,"-",0.355513119938347,0,"TUTR","distal pA"
"TASOR","ENSG00000163946","PAS11364_AATAAA_0.25",0.58683827874006,NA,0.567618280347233,1,0.451206903511861,0.618709740295032,0.749074224167421,0.70579358325122,-0.0432806409162011,"chr3",56620132,56620133,"-",0.727433903709321,0,"TUTR","distal pA"
"TBC1D5","ENSG00000131374","PAS10931_AATAAA_0.35",0.907753712518793,NA,0.032543012979886,1,0.856841049963017,0.919366143071301,0.590993739586295,0.582058476750108,-0.0089352628361874,"chr3",17157170,17157171,"-",0.586526108168201,0,"TUTR","distal pA"
"TBCC","ENSG00000124659","PAS19088_AATAAA_0.25",0.643851128980429,NA,0.417588043691012,1,0.518143023697642,0.67581388868171,0.914511363963348,0.934978953180906,0.0204675892175579,"chr6",42744500,42744501,"-",0.924745158572127,0,"TUTR","distal pA"
"TBL1XR1","ENSG00000177565","PAS12149_AATAAA_0.2",0.0236485663044954,1,2.07851654198021,1,0.149385295869693,0.290305230033719,0.240162548780331,0.206654991243433,-0.0335075575368984,"chr3",177020754,177020755,"-",0.223408770011882,0,"TUTR","distal pA"
"TBL2","ENSG00000106638","PAS21818_AATAAA_0.45",0.693719784027774,NA,0.306733512330823,1,0.579691584233472,0.724927250037761,0.159058749591544,0.201072819607317,0.042014070015773,"chr7",73568943,73568944,"-",0.180065784599431,0,"TUTR","distal pA"
"TCEA3","ENSG00000204219","PAS2909_AATAAA_0.25",0.706453252945531,NA,0.283889072875809,1,0.594163436770209,0.736717370433389,0.391009299970848,0.3641587634333,-0.0268505365375477,"chr1",23381063,23381064,"-",0.377584031702074,0,"TUTR","distal pA"
"TCTN3","ENSG00000119977","PAS28930_AATAAA_0.3",0.479693021846642,NA,0.897435253210915,1,0.343470346135639,0.515879223232392,0.443254249529665,0.495335751555371,0.052081502025706,"chr10",95663402,95663403,"-",0.469295000542518,0,"TUTR","distal pA"
"TEX261","ENSG00000144043","PAS7869_AATAAA_0.3",0.289788236902961,NA,1.83960477600408,1,0.174997276978321,0.32379348291183,0.90006813917494,0.842581323361946,-0.0574868158129938,"chr2",70985943,70985944,"-",0.871324731268443,0,"TUTR","distal pA"
"THAP1","ENSG00000131931","PAS23851_ATTAAA_0.25",0.956744812653871,NA,0.000300677810173511,1,0.986165324166341,0.992726027955179,0.514851508369339,0.513209633819138,-0.00164187455020071,"chr8",42836674,42836675,"-",0.514030571094238,0,"TUTR","distal pA"
"THAP5","ENSG00000177683","PAS22152_AATAAA_0.35",0.603185936707185,NA,0.521544714206129,1,0.470183493724263,0.635230707438428,0.826927618572317,0.768734542977533,-0.0581930755947841,"chr7",108562228,108562229,"-",0.797831080774925,0,"TUTR","distal pA"
"TIMELESS","ENSG00000111602","PAS34384_ATTAAA_0.15",0.273015591918191,NA,2.79481795431684,1,0.0945695064233442,0.209505105053963,0.814060631281343,0.882320112321265,0.0682594810399226,"chr12",56417123,56417124,"-",0.848190371801304,0,"TUTR","distal pA"
"TIMM13","ENSG00000099800","PAS47502_AATAAA_0.3",0.76588547719,NA,0.651764080823341,1,0.419482679885878,0.590005200319382,0.782922209020564,0.805147369546474,0.0222251605259094,"chr19",2426565,2426566,"-",0.794034789283519,0,"TUTR","distal pA"
"TK2","ENSG00000166548","PAS41693_APA_0.15",0.457806006448382,NA,0.395937329158187,1,0.52919488333245,0.685078891445003,0.460316923449364,0.419047605890625,-0.0412693175587396,"chr16",66509442,66509443,"-",0.439682264669995,0,"TUTR","distal pA"
"TM2D2","ENSG00000169490","PAS23829_AATAAA_0.35",0.85289950915848,NA,0.0777919344786824,1,0.780312316889673,0.870559343251485,0.0855265010677352,0.076187592368188,-0.00933890869954719,"chr8",38990528,38990529,"-",0.0808570467179616,0,"TUTR","distal pA"
"TMCO1","ENSG00000143183","PAS4377_AATAAA_0.35",0.178527839309565,NA,0.021044117413112,1,0.884658835670551,0.936092488907211,0.216874530858995,0.210077066562083,-0.00679746429691194,"chr1",165727013,165727014,"-",0.213475798710539,0,"TUTR","distal pA"
"TMEM101","ENSG00000091947","PAS44361_AATAAA_0.05",0.208331382920739,NA,2.49258790774638,1,0.114383503248994,0.239707959447048,0.752091414992684,0.806575697803246,0.0544842828105618,"chr17",44011188,44011189,"-",0.779333556397965,0,"TUTR","distal pA"
"TMEM123","ENSG00000152558","PAS31760_AATAAA_0.35",0.0792145500824205,NA,4.49417848819121,1,0.0340104513910138,0.0959206770592247,0.881283064278178,0.816662862083313,-0.0646202021948656,"chr11",102396335,102396336,"-",0.848972963180746,0,"TUTR","distal pA"
"TMEM186","ENSG00000184857","PAS41266_AATAAA_0.35",0.713580678914387,NA,0.270293524132285,1,0.603134941794138,0.744083712321494,0.887219035897499,0.856322473385461,-0.030896562512038,"chr16",8795453,8795454,"-",0.87177075464148,0,"TUTR","distal pA"
"TMEM245","ENSG00000106771","PAS26336_AATAAA_0.4",0.673679576948102,NA,1.17663733953668,1,0.27804163106876,0.446063472660188,0.310410207249202,0.282895043227207,-0.0275151640219943,"chr9",109015153,109015154,"-",0.296652625238204,0,"TUTR","distal pA"
"TMEM267","ENSG00000151881","PAS16180_AATAAA_0.35",0.767637388340747,NA,0.179779711524588,1,0.671562621339402,0.795253834879392,0.363936251923003,0.395068671643496,0.0311324197204931,"chr5",43444678,43444679,"-",0.379502461783249,0,"TUTR","distal pA"
"TMEM40","ENSG00000088726","PAS10867_AATAAA_0.4",0.562951646728151,NA,0.978282852423149,1,0.322623110232557,0.49322858588045,0.171329600624952,0.23828901964244,0.0669594190174879,"chr3",12733868,12733869,"-",0.204809310133696,0,"TUTR","distal pA"
"TMEM65","ENSG00000164983","PAS24514_APA_0.25",0.12722804536911,NA,0.0536357849878186,1,0.816853361173098,0.895812640228007,0.300924521995573,0.288893095007922,-0.0120314269876507,"chr8",124311392,124311393,"-",0.294908808501747,0,"TUTR","distal pA"
"TMEM68","ENSG00000167904","PAS23904_ATTAAA_0.35",0.53380065615456,NA,0.720244844663057,1,0.396063607413803,0.56824429143063,0.79578968889409,0.839326449088453,0.0435367601943636,"chr8",55738760,55738761,"-",0.817558068991272,0,"TUTR","distal pA"
"TMEM87A","ENSG00000103978","PAS39291_APA_0.35",0.0479969492758885,0,5.56991193622889,1,0.0182716796888812,0.0591466089033362,0.194186937878764,0.139693138132603,-0.0544937997461608,"chr15",42210535,42210536,"-",0.166940038005683,0,"TUTR","distal pA"
"TMEM9B","ENSG00000175348","PAS30901_AATAAA_0.25",0.832135226142099,NA,0.099185004220999,1,0.752809861447284,0.852700312848005,0.885201739467271,0.896577106699918,0.0113753672326473,"chr11",8947293,8947294,"-",0.890889423083595,0,"TUTR","distal pA"
"TMX3","ENSG00000166479","PAS45915_AATAAA_0.2",0.722277910015588,NA,0.0474446160285424,1,0.827571035733279,0.903606468199124,0.7249342181507,0.74276983854013,0.0178356203894304,"chr18",68673689,68673690,"-",0.733852028345415,0,"TUTR","distal pA"
"TNFSF18","ENSG00000120337","PAS4456_AATAAA_0.15",0.507895500001907,NA,0.803455063705485,1,0.370062365771101,0.542299725876052,0.733835467890967,0.660467010619142,-0.0733684572718254,"chr1",173039201,173039202,"-",0.697151239255055,0,"TUTR","distal pA"
"TNPO3","ENSG00000064419","PAS22247_AATAAA_0.15",0.777512634327677,NA,0.00170595330064316,1,0.967054191954206,0.98236827484294,0.511926848876575,0.513813808086311,0.00188695920973636,"chr7",128954186,128954187,"-",0.512870328481443,0,"TUTR","distal pA"
"TOP2B","ENSG00000077097","PAS10966_ATTAAA_0.1",0.426582420995983,NA,0.268441353506205,1,0.604379246907921,0.744864772667025,0.848008039665609,0.859611536034596,0.0116034963689869,"chr3",25597983,25597984,"-",0.853809787850102,0,"TUTR","distal pA"
"TOP3A","ENSG00000177302","PAS43920_APA_0.1",0.453213482635271,NA,1.08562313742596,1,0.297443018781301,0.466452880621966,0.395001309806145,0.464437473030401,0.0694361632242562,"chr17",18272669,18272670,"-",0.429719391418273,0,"TUTR","distal pA"
"TOPORS","ENSG00000197579","PAS25938_AATAAA_0.2",0.92207287585572,NA,0.0241560352333181,1,0.876488547199523,0.931537525703602,0.212506464378119,0.219785774715631,0.00727931033751222,"chr9",32540544,32540545,"-",0.216146119546875,0,"TUTR","distal pA"
"TP53RK","ENSG00000172315","PAS49872_ATTAAA_0.1",0.85459564646238,NA,0.0760270557324247,1,0.782755420028434,0.871939417978943,0.150945931195724,0.136965235513961,-0.0139806956817634,"chr20",46684365,46684366,"-",0.143955583354842,0,"TUTR","distal pA"
"TRAK2","ENSG00000115993","PAS8751_AATAAA_0.05",0.887675474929457,NA,0.00420561483417714,1,0.948292864137004,0.971970308838597,0.689610802813947,0.683268050451377,-0.00634275236256943,"chr2",201377207,201377208,"-",0.686439426632662,0,"TUTR","distal pA"
"TRAPPC6B","ENSG00000182400","PAS37476_AATAAA_0.4",0.813651329147277,NA,0.119419230640233,1,0.729665236225377,0.836870590428418,0.903635198689698,0.918630613159016,0.0149954144693186,"chr14",39147822,39147823,"-",0.911132905924357,0,"TUTR","distal pA"
"TRAPPC9","ENSG00000167632","PAS24602_AATAAA_0.1",0.712883658413045,NA,0.271838347114226,1,0.602101251051863,0.743624479916368,0.112033431469878,0.093840333414829,-0.0181930980550492,"chr8",139727984,139727985,"-",0.102936882442354,0,"TUTR","distal pA"
"TRIM25","ENSG00000121060","PAS44578_AATAAA_0.15",0.924673200026959,NA,0.377570042917796,1,0.538906585803107,0.69296357717943,0.320973596168786,0.307686297363749,-0.0132872988050369,"chr17",56887909,56887910,"-",0.314329946766267,0,"TUTR","distal pA"
"TRIM65","ENSG00000141569","PAS44894_AATAAA_0.45",0.727116942424111,NA,0.243902869803151,1,0.621401358596492,0.757427667958517,0.921701132265957,0.908957384151802,-0.0127437481141548,"chr17",75888963,75888964,"-",0.915329258208879,0,"TUTR","distal pA"
"TRMT1L","ENSG00000121486","PAS4559_APA_0.3",0.690446821271658,NA,0.017371889527908,1,0.895140537532648,0.943348219542626,0.576565845494489,0.58956297466063,0.0129971291661412,"chr1",185119046,185119047,"-",0.58306441007756,0,"TUTR","distal pA"
"TRMT6","ENSG00000089195","PAS49505_ATTAAA_0.05",0.867148347408334,NA,0.0651858516403081,1,0.7984796605476,0.88336481794081,0.76160449031398,0.747410665652828,-0.0141938246611524,"chr20",5937839,5937840,"-",0.754507577983404,0,"TUTR","distal pA"
"TSPYL1","ENSG00000189241","PAS19540_AATAAA_0.2",0.712659501479332,NA,0.272346996228407,1,0.601761715058059,0.743446805093565,0.874030530321284,0.85637593127038,-0.0176545990509037,"chr6",116276726,116276727,"-",0.865203230795832,0,"TUTR","distal pA"
"TSR1","ENSG00000167721","PAS43670_AATAAA_0.15",0.544375503233586,NA,0.907009118236601,1,0.340909235033072,0.513276857050256,0.261127823082735,0.227611940298494,-0.0335158827842406,"chr17",2322396,2322397,"-",0.244369881690615,0,"TUTR","distal pA"
"TTC28","ENSG00000100154","PAS51384_None_0.25",0.329063764239814,NA,0.0070920701682553,1,0.932885945708866,0.964239206949657,0.656891074389331,0.660249634066451,0.00335855967712018,"chr22",27981229,27981230,"-",0.658570354227891,0,"TUTR","distal pA"
"TTI2","ENSG00000129696","PAS23783_AATAAA_0.35",0.890790935492258,NA,0.0472129637864782,1,0.827985900824677,0.903729129211722,0.228209168573468,0.243034941533456,0.0148257729599875,"chr8",33498719,33498720,"-",0.235622055053462,0,"TUTR","distal pA"
"TUBB2B","ENSG00000137285","PAS18590_AATAAA_0.45",0.678856211661062,NA,0.33546859643775,1,0.562456585881881,0.711781343195654,0.248674700179654,0.270479267801448,0.0218045676217939,"chr6",3224283,3224284,"-",0.259576983990551,0,"TUTR","distal pA"
"TXN2","ENSG00000100348","PAS51478_AATAAA_0.25",0.924355210523428,NA,0.0228940775632509,1,0.879732845654768,0.933689219517617,0.429290030137573,0.425287367605859,-0.00400266253171433,"chr22",36467048,36467049,"-",0.427288698871716,0,"TUTR","distal pA"
"TXNIP","ENSG00000265972","PAS4011_AATAAA_0.15",0.396659465693249,NA,1.23634202644826,1,0.266177200904293,0.433241265211703,0.874053328848907,0.853596540149536,-0.0204567886993703,"chr1",145992434,145992435,"-",0.863824934499221,0,"TUTR","distal pA"
"UBA6","ENSG00000033178","PAS13870_AATAAA_0.35",0.300029996336558,NA,0.937481414548074,1,0.332926400169023,0.503295916054774,0.632763369763403,0.580631776331976,-0.0521315934314274,"chr4",67616805,67616806,"-",0.606697573047689,0,"TUTR","distal pA"
"UBAC1","ENSG00000130560","PAS26696_AATAAA_0.05",0.660129603497454,NA,0.379020007166218,1,0.53812817907135,0.692373145566094,0.841936869740566,0.864999548997323,0.023062679256757,"chr9",135932969,135932970,"-",0.853468209368944,0,"TUTR","distal pA"
