"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"UBE2G2","ENSG00000184787","PAS50610_AATAAA_0.05",0.280374918970395,NA,3.37062091264397,1,0.0663687373214912,0.159405016383272,0.879497930642821,0.831059841755232,-0.0484380888875892,"chr21",44769045,44769046,"-",0.855278886199027,0,"TUTR","distal pA"
"UBE2J2","ENSG00000160087","PAS2556_APA_0.15",0.419330535957632,NA,1.13451799800532,1,0.286813689487917,0.455209962442526,0.151961465511687,0.182166000039988,0.0302045345283005,"chr1",1253913,1253914,"-",0.167063732775838,0,"TUTR","distal pA"
"UBE2W","ENSG00000104343","PAS24059_AATAAA_0.2",0.49073247575042,NA,0.71638473599478,1,0.39733234780028,0.569247065088373,0.294968073290878,0.259637368715283,-0.035330704575595,"chr8",73790612,73790613,"-",0.277302721003081,0,"TUTR","distal pA"
"UBE3A","ENSG00000114062","PAS39135_AATAAA_0.2",0.0212151285152073,0.955343064250401,2.39028278185287,1,0.122091541655697,0.250714412429476,0.204853302116787,0.174993365582794,-0.0298599365339925,"chr15",25337249,25337250,"-",0.189923333849791,0,"TUTR","distal pA"
"UBTF","ENSG00000108312","PAS44374_AATAAA_0.2",0.750518965986745,NA,0.00843798706773669,1,0.926810451032736,0.961692400868271,0.286596198277073,0.289133432260113,0.0025372339830404,"chr17",44205042,44205043,"-",0.287864815268593,0,"TUTR","distal pA"
"UBXN6","ENSG00000167671","PAS47558_AATAAA_0.05",0.733827814185241,NA,0.233663873184014,1,0.628820329719017,0.763823294187769,0.857335316356923,0.868459284949738,0.0111239685928143,"chr19",4445006,4445007,"-",0.86289730065333,0,"TUTR","distal pA"
"UBXN7","ENSG00000163960","PAS12361_AATAAA_0.1",0.510539894234215,NA,0.0112805345706875,1,0.915415847267288,0.956058874894308,0.490158087659821,0.485321784239025,-0.00483630342079677,"chr3",196347662,196347663,"-",0.487739935949423,0,"TUTR","distal pA"
"UCK1","ENSG00000130717","PAS26628_AATAAA_0.2",0.641573695360754,NA,0.423141900079941,1,0.515373446148157,0.673687057230132,0.897471022827924,0.864954802475851,-0.0325162203520729,"chr9",131523803,131523804,"-",0.881212912651887,0,"TUTR","distal pA"
"UGDH","ENSG00000109814","PAS13739_AATAAA_0.3",0.347750889327894,NA,1.48227172226461,1,0.223419428270737,0.383910870208253,0.542469512867278,0.593973086157494,0.0515035732902164,"chr4",39498759,39498760,"-",0.568221299512386,0,"TUTR","distal pA"
"UQCC1","ENSG00000101019","PAS49696_AATAAA_0.25",0.0678444410254163,NA,4.82330460654293,1,0.0280774657894088,0.0824395447467457,0.82408713341829,0.750787892799324,-0.0732992406189663,"chr20",35302579,35302580,"-",0.787437513108807,0,"TUTR","distal pA"
"UQCC6","ENSG00000204954","PAS34792_APA_0.2",0.629406616715175,NA,1.33449355512857,1,0.24800738023547,0.412542507861967,0.61445701461783,0.549549549522677,-0.0649074650951527,"chr12",103951253,103951254,"-",0.582003282070254,0,"TUTR","distal pA"
"USP36","ENSG00000055483","PAS44968_None_0.25",2.65035752390143e-05,1,0.00620165453983645,1,0.937231009864586,0.965929837297719,0.199149872312195,0.197781802159789,-0.0013680701524055,"chr17",78798911,78798912,"-",0.198465837235992,0,"TUTR","distal pA"
"USP4","ENSG00000114316","PAS11222_APA_0.2",0.628331109105144,NA,0.453787884443955,1,0.500541615701407,0.661408209293502,0.198601071731375,0.181371240210991,-0.0172298315203847,"chr3",49277830,49277831,"-",0.189986155971183,0,"TUTR","distal pA"
"USP45","ENSG00000123552","PAS19437_AATAAA_0.3",0.5999290052307,NA,0.531081340852836,1,0.466152595845715,0.631616381688909,0.747231941166513,0.813953356930362,0.0667214157638486,"chr6",99432439,99432440,"-",0.780592649048438,0,"TUTR","distal pA"
"USP48","ENSG00000090686","PAS2878_AATAAA_0.45",0.954816861498464,NA,0.0910871923999821,1,0.762799538944188,0.859420813877118,0.124825750977584,0.137248456482527,0.0124227055049429,"chr1",21678594,21678595,"-",0.131037103730055,0,"TUTR","distal pA"
"USP7","ENSG00000187555","PAS41275_AATAAA_0.1",0.0105653417254828,1,0.441978534481677,1,0.506169043723885,0.665801856462035,0.379569746238573,0.401994737883265,0.0224249916446927,"chr16",8893492,8893493,"-",0.390782242060919,0,"TUTR","distal pA"
"VAV2","ENSG00000160293","PAS26681_AATAAA_0.15",0.909615210368695,NA,0.0308112270756737,1,0.860662201550355,0.921187467410328,0.628377248766349,0.639917085049579,0.0115398362832295,"chr9",133761894,133761895,"-",0.634147166907964,0,"TUTR","distal pA"
"VCP","ENSG00000165280","PAS25991_ATTAAA_0.4",0.479693021846642,NA,0.89728839556301,1,0.343509833959016,0.515879223232392,0.164152395025213,0.190752573578895,0.0266001785536814,"chr9",35056067,35056068,"-",0.177452484302054,0,"TUTR","distal pA"
"VGLL4","ENSG00000144560","PAS10850_AATAAA_0.25",0.862321071785618,NA,0.0696753582915335,1,0.791810045473569,0.878341498742439,0.506153491287115,0.517003499245998,0.0108500079588831,"chr3",11556069,11556070,"-",0.511578495266556,0,"TUTR","distal pA"
"VSIG10","ENSG00000176834","PAS35002_AATAAA_0.15",0.246744980786242,NA,0.094529735715696,1,0.758495635997972,0.8562442615811,0.477317297167096,0.465582592643218,-0.0117347045238778,"chr12",118063594,118063595,"-",0.471449944905157,0,"TUTR","distal pA"
"WARS1","ENSG00000140105","PAS38083_AATAAA_0.05",1,NA,0.000113627076643752,1,0.991495030633964,0.996626358229552,0.67652008221529,0.677312828182715,0.000792745967424957,"chr14",100333789,100333790,"-",0.676916455199003,0,"TUTR","distal pA"
"WASF2","ENSG00000158195","PAS2995_APA_0.1",0.255357707125459,NA,2.09632513782162,1,0.147653642918601,0.288068494048278,0.252515707399218,0.220018200298525,-0.0324975071006929,"chr1",27404230,27404231,"-",0.236266953848871,0,"TUTR","distal pA"
"WDFY1","ENSG00000085449","PAS8918_AATAAA_0.2",0.934682038927666,NA,0.0176452870100547,1,0.894323427734919,0.942639783339908,0.906780357807195,0.913931115463136,0.00715075765594098,"chr2",223875348,223875349,"-",0.910355736635165,0,"TUTR","distal pA"
"WDR12","ENSG00000138442","PAS8773_AATAAA_0.25",0.976881745274644,NA,0.00257568402594188,1,0.959523779647834,0.978893791573741,0.114481946741027,0.116497347246483,0.00201540050545619,"chr2",202878461,202878462,"-",0.115489646993755,0,"TUTR","distal pA"
"WDR26","ENSG00000162923","PAS4889_AATAAA_0.35",0.510657345492916,NA,2.27334032114595,1,0.131615954258428,0.264880670084276,0.213893971582616,0.258258148765882,0.044364177183266,"chr1",224387843,224387844,"-",0.236076060174249,0,"TUTR","distal pA"
"WDR35","ENSG00000118965","PAS7360_AATAAA_0.45",0.960044377672441,NA,0.00702367377107294,1,0.933209595317809,0.964333873093834,0.586426260962797,0.593211182152151,0.00678492118935392,"chr2",19910269,19910270,"-",0.589818721557474,0,"TUTR","distal pA"
"WDR89","ENSG00000140006","PAS37713_ATTAAA_0.2",0.833297340782998,NA,0.0977418823584344,1,0.754556478168334,0.853561802557715,0.775969483151261,0.800085969388451,0.0241164862371903,"chr14",63597039,63597040,"-",0.788027726269856,0,"TUTR","distal pA"
"XBP1","ENSG00000100219","PAS51390_ATTAAA_0.15",0.287322842789209,NA,1.85857575103637,1,0.172789269036564,0.321397394417093,0.906919710935101,0.874970080644569,-0.0319496302905322,"chr22",28794560,28794561,"-",0.890944895789835,0,"TUTR","distal pA"
"YIPF2","ENSG00000130733","PAS47728_AATAAA_0.15",0.940716619931311,NA,0.0150827944144112,1,0.902255948778508,0.948542305821193,0.650696821699351,0.644467936985807,-0.00622888471354355,"chr19",10922193,10922194,"-",0.647582379342579,0,"TUTR","distal pA"
"YTHDF1","ENSG00000149658","PAS50065_AATAAA_0.25",0.68832907747081,NA,0.318585560604333,1,0.572458913616212,0.719819097776381,0.890761322173528,0.869226090756209,-0.0215352314173187,"chr20",63195431,63195432,"-",0.879993706464868,0,"TUTR","distal pA"
"ZBTB2","ENSG00000181472","PAS19777_AATAAA_0.25",0.789714383621042,NA,0.150257527979193,1,0.698289376756278,0.814609126646337,0.882925844922692,0.864845659845609,-0.0180801850770836,"chr6",151364116,151364117,"-",0.87388575238415,0,"TUTR","distal pA"
"ZBTB20","ENSG00000181722","PAS11646_None_0.1",0.322431196118086,NA,-0.00266812104018754,1,1,1,0.336754996920431,0.335265033583685,-0.00148996333674523,"chr3",114332058,114332059,"-",0.336010015252058,0,"TUTR","distal pA"
"ZBTB41","ENSG00000177888","PAS4602_AATAAA_0.35",0.209344906363734,NA,-0.0019101125292309,1,1,1,0.780342802230358,0.785755607857267,0.00541280562690893,"chr1",197153683,197153684,"-",0.783049205043813,0,"TUTR","distal pA"
"ZBTB7A","ENSG00000178951","PAS47550_AATAAA_0.45",0.125385614076728,NA,3.07691533150137,1,0.0794110042259807,0.183190107781012,0.291939264455282,0.25695087984349,-0.034988384611792,"chr19",4046339,4046340,"-",0.274445072149386,0,"TUTR","distal pA"
"ZBTB8OS","ENSG00000176261","PAS3085_AATAAA_0.3",0.581127599207853,NA,0.583050725735575,1,0.445119012159206,0.613365548936396,0.133484145827512,0.166883737196438,0.0333995913689256,"chr1",32620824,32620825,"-",0.150183941511975,0,"TUTR","distal pA"
"ZCCHC8","ENSG00000033030","PAS35135_AATAAA_0.4",0.221421522162856,NA,1.51405428625731,1,0.218521479060235,0.378846257262302,0.461394985235709,0.419496937246232,-0.041898047989477,"chr12",122472894,122472895,"-",0.44044596124097,0,"TUTR","distal pA"
"ZDHHC21","ENSG00000175893","PAS25850_AATAAA_0.15",0.821079879107455,NA,0.332376271834164,1,0.564263191988582,0.713373838273334,0.320054312280627,0.266540675153241,-0.0535136371273856,"chr9",14611071,14611072,"-",0.293297493716934,0,"TUTR","distal pA"
"ZDHHC9","ENSG00000188706","PAS53061_ATTAAA_0.15",0.835683730311702,NA,0.0958305597137041,1,0.75689168898903,0.855356626036843,0.712928573105898,0.731661969100228,0.0187333959943301,"chrX",129804938,129804939,"-",0.722295271103063,0,"TUTR","distal pA"
"ZFHX3","ENSG00000140836","PAS41842_ATTAAA_0.2",0.239071673388388,NA,0.468702903418489,1,0.493584499565448,0.655811220425278,0.171227571112455,0.152907885686837,-0.0183196854256171,"chr16",72782888,72782889,"-",0.162067728399646,0,"TUTR","distal pA"
"ZFP36L2","ENSG00000152518","PAS7613_AATAAA_0.4",0.184735628464757,NA,2.73538203227235,1,0.0981480278889727,0.215561229859781,0.391171985463415,0.329403557298593,-0.0617684281648225,"chr2",43222405,43222406,"-",0.360287771381004,0,"TUTR","distal pA"
"ZFR","ENSG00000056097","PAS16064_APA_0.2",0.428092564867981,NA,1.0948623656368,1,0.295396371419124,0.463858209397498,0.646378962289603,0.60599597297361,-0.0403829893159927,"chr5",32354350,32354351,"-",0.626187467631606,0,"TUTR","distal pA"
"ZFTRAF1","ENSG00000187954","PAS24723_ATTAAA_0.4",0.106837222661923,NA,3.86601140324592,1,0.0492734875480835,0.127499680545478,0.175259189665995,0.247038152635477,0.071778962969482,"chr8",144449583,144449584,"-",0.211148671150736,0,"TUTR","distal pA"
"ZHX1","ENSG00000165156","PAS24492_ATTAAA_0.3",0.000932513215230465,0.656745430495411,2.34238392763655,1,0.12589675649255,0.256544705956397,0.142606020546627,0.111770830187758,-0.0308351903588682,"chr8",123248747,123248748,"-",0.127188425367192,0,"TUTR","distal pA"
"ZNF148","ENSG00000163848","PAS11742_AATAAA_0.25",0.432251263995527,NA,0.0117992854170552,1,0.913500315070178,0.955065693175364,0.255279974129995,0.24964245645692,-0.00563751767307555,"chr3",125225670,125225671,"-",0.252461215293457,0,"TUTR","distal pA"
"ZNF202","ENSG00000166261","PAS31948_APA_0.05",0.559320047350904,NA,0.643771227350271,1,0.422348471299598,0.591924680346976,0.696173287772588,0.770791267028575,0.074617979255987,"chr11",123724780,123724781,"-",0.733482277400581,0,"TUTR","distal pA"
"ZNF260","ENSG00000254004","PAS48090_AATAAA_0.2",0.739564147741986,NA,0.223332118538309,1,0.636512656150069,0.769146549770717,0.763714622771663,0.814845364598984,0.0511307418273211,"chr19",36510694,36510695,"-",0.789279993685323,0,"TUTR","distal pA"
"ZNF561","ENSG00000171469","PAS47682_AATAAA_0.3",0.727921156592346,NA,0.242519449698534,1,0.622392328091786,0.758067331098691,0.531770565525444,0.581712179088449,0.049941613563005,"chr19",9607331,9607332,"-",0.556741372306946,0,"TUTR","distal pA"
"ZNF562","ENSG00000171466","PAS47687_AATAAA_0.35",0.896143033416754,NA,0.0414063975530325,1,0.838755484134538,0.909636229272668,0.616475836872089,0.640251581823336,0.0237757449512462,"chr19",9648302,9648303,"-",0.628363709347712,0,"TUTR","distal pA"
"ZNF641","ENSG00000167528","PAS34162_AATAAA_0.15",0.371717217980194,NA,1.35058892621123,1,0.245175186327362,0.409033935856149,0.238451502557332,0.165425153292234,-0.0730263492650977,"chr12",48337180,48337181,"-",0.201938327924783,0,"TUTR","distal pA"
"ZNF770","ENSG00000198146","PAS39209_AATAAA_0.05",0.591692734056566,NA,0.553746903301317,1,0.45679074024684,0.623737450454578,0.656537755009941,0.690908100379308,0.0343703453693669,"chr15",34978341,34978342,"-",0.673722927694625,0,"TUTR","distal pA"
"ZNF785","ENSG00000197162","PAS41520_AATAAA_0.2",0.986806178004634,NA,0.000944332411847881,1,0.97548487224947,0.986706929077525,0.204268908959966,0.201697553591855,-0.00257135536811043,"chr16",30578362,30578363,"-",0.202983231275911,0,"TUTR","distal pA"
"ZNHIT6","ENSG00000117174","PAS3641_APA_0.2",0.291115145957543,NA,1.82867295571168,1,0.176284369777795,0.325203927405506,0.940162905530601,0.894545004516048,-0.0456179010145535,"chr1",85652808,85652809,"-",0.917353955023324,0,"TUTR","distal pA"
"ZPR1","ENSG00000109917","PAS31867_AATAAA_0.4",0.707729440994723,NA,0.281109522013821,1,0.595974917249833,0.738131533901582,0.132922747260569,0.158562406293219,0.0256396590326493,"chr11",116777721,116777722,"-",0.145742576776894,0,"TUTR","distal pA"
"ABCC1","ENSG00000103222","PAS40308_None_0.1",0.386132802969496,NA,1.28648374905856,1,0.256696963509342,0.423156522187366,0.0758805403739001,0.148408372352579,0.0725278319786787,"chr16",16142447,16142448,"+",0.112144456363239,0,"TUTR","proximal pA"
"ABHD10","ENSG00000144827","PAS9979_ATTAAA_0.35",0.128879932893144,NA,3.46080157565757,1,0.0628398447624711,0.153397777519887,0.157267311816368,0.0869368708824589,-0.0703304409339094,"chr3",111991968,111991969,"+",0.122102091349414,0,"TUTR","proximal pA"
"ABHD17C","ENSG00000136379","PAS38907_ATTAAA_0.4",0.568344283693532,NA,0.620924024522992,1,0.430704119846526,0.600273397404299,0.120217835751219,0.167103736583143,0.0468859008319244,"chr15",80755281,80755282,"+",0.143660786167181,0,"TUTR","proximal pA"
"ACADSB","ENSG00000196177","PAS27950_AATAAA_0.35",0.98285711544358,NA,0.0327288493349442,1,0.856437305678181,0.919311940838916,0.124238562789441,0.132027637467883,0.00778907467844243,"chr10",123053873,123053874,"+",0.128133100128662,0,"TUTR","proximal pA"
"ACTR3","ENSG00000115091","PAS6207_APA_0.25",0.0313907110416216,0.257107754224221,4.55316160432994,1,0.0328580205996467,0.0932565806026614,0.209702660406886,0.162903558850778,-0.0467991015561074,"chr2",113957925,113957926,"+",0.186303109628832,0,"TUTR","proximal pA"
"ACTR6","ENSG00000075089","PAS33122_ATTAAA_0.25",0.267158193496747,NA,2.00273158519622,1,0.157016021810849,0.300259628023998,0.198391228553864,0.128962943253128,-0.0694282853007355,"chr12",100224187,100224188,"+",0.163677085903496,0,"TUTR","proximal pA"
"ADD3","ENSG00000148700","PAS27810_None_0.15",0.105523574961056,NA,3.89286837032341,1,0.0484915385146446,0.125977318964079,0.689812264373793,0.735191702959475,0.0453794385856829,"chr10",110134346,110134347,"+",0.712501983666634,0,"TUTR","proximal pA"
"ADGRG6","ENSG00000112414","PAS18360_AATAAA_0.3",0.654268264255435,NA,0.391898885279602,1,0.531302952179059,0.686578482294548,0.124970080071526,0.161936676105556,0.0369665960340301,"chr6",142443954,142443955,"+",0.143453378088541,0,"TUTR","proximal pA"
"ADM2","ENSG00000128165","PAS51217_APA_0.15",0.613831727045072,NA,0.493872587802116,1,0.482204898634072,0.645967917019269,0.141832506502287,0.0998404784208727,-0.0419920280814139,"chr22",50483855,50483856,"+",0.12083649246158,0,"TUTR","proximal pA"
"AFAP1L1","ENSG00000157510","PAS15639_AATAAA_0.25",0.568344283693532,NA,0.620605108015866,1,0.430822512920796,0.600309814823677,0.690656916385706,0.76017624611984,0.0695193297341342,"chr5",149341147,149341148,"+",0.725416581252773,0,"TUTR","proximal pA"
"AGAP1","ENSG00000157985","PAS7152_ATTAAA_0.4",0.639484618874078,NA,1.09901445739524e-05,1,0.997354906862507,1,0.480194241935925,0.479690432053946,-0.000503809881979178,"chr2",236125482,236125483,"+",0.479942336994935,0,"TUTR","proximal pA"
"AGL","ENSG00000162688","PAS1195_AATAAA_0.4",0.706008202837822,NA,-0.000666017116145667,1,1,1,0.395869772561756,0.400140949227324,0.00427117666556803,"chr1",99921987,99921988,"+",0.39800536089454,0,"TUTR","proximal pA"
"AGO3","ENSG00000126070","PAS626_APA_0.35",0.812335683685071,NA,0.614549330258683,1,0.433080030700587,0.602303252104511,0.243593209906787,0.301816791173516,0.0582235812667289,"chr1",36056131,36056132,"+",0.272705000540152,0,"TUTR","proximal pA"
"AHCYL1","ENSG00000168710","PAS1308_APA_0.3",0.954372928277942,NA,0.00941062114725355,1,0.922719758566596,0.959743603087452,0.517596425279978,0.515750904201766,-0.00184552107821212,"chr1",110022399,110022400,"+",0.516673664740872,0,"TUTR","proximal pA"
"AHR","ENSG00000106546","PAS20112_APA_0.15",0.558538304708068,NA,0.31197766302148,1,0.576469140353915,0.722522421081724,0.715109634358522,0.749379093000368,0.0342694586418456,"chr7",17345330,17345331,"+",0.732244363679445,0,"TUTR","proximal pA"
"AKAP12","ENSG00000131016","PAS18438_AATAAA_0.2",0.591911949018797,NA,0.758292162232465,1,0.383863515084037,0.556942348287275,0.555846712621934,0.578846314427192,0.0229996018052578,"chr6",151356772,151356773,"+",0.567346513524563,0,"TUTR","proximal pA"
"AKIP1","ENSG00000166452","PAS29450_AATAAA_0.4",0.924964388457667,NA,0.0220559701102729,1,0.881938301969127,0.934590311998629,0.288851958504416,0.279085960765286,-0.0097659977391294,"chr11",8919549,8919550,"+",0.283968959634851,0,"TUTR","proximal pA"
"AKIRIN1","ENSG00000174574","PAS665_APA_0.3",0.446254658328046,NA,1.02012245549372,1,0.312489964123331,0.482033179603712,0.289156651640036,0.339681788622203,0.0505251369821668,"chr1",39005322,39005323,"+",0.314419220131119,0,"TUTR","proximal pA"
"ALG1","ENSG00000033011","PAS40209_None_0.15",0.966485956478238,NA,0.0967906634784299,1,0.755715494814738,0.854324188517434,0.364220181733979,0.333589362863714,-0.0306308188702643,"chr16",5085042,5085043,"+",0.348904772298847,0,"TUTR","proximal pA"
"AMDHD2","ENSG00000162066","PAS40122_APA_0.05",0.912300999322909,NA,0.0291055511381728,1,0.864535552758443,0.924192980205834,0.289375707913856,0.274990895911837,-0.0143848120020191,"chr16",2529729,2529730,"+",0.282183301912847,0,"TUTR","proximal pA"
"AMOTL1","ENSG00000166025","PAS30413_APA_0.25",0.968830389281771,NA,0.0675534170654828,1,0.794932887321869,0.880904510152387,0.340960594427787,0.358481260274853,0.0175206658470665,"chr11",94871140,94871141,"+",0.34972092735132,0,"TUTR","proximal pA"
"ANKRD33B","ENSG00000164236","PAS14608_None_0.2",0.0989401680420971,NA,0.185512197210528,1,0.666678323958455,0.79112575503113,0.513042190508783,0.490081950626434,-0.0229602398823491,"chr5",10656953,10656954,"+",0.501562070567608,0,"TUTR","proximal pA"
"ANKS1A","ENSG00000064999","PAS17696_APA_0.3",0.440934674825773,NA,1.04049283902873,1,0.307706878296389,0.476745994436351,0.12035445448793,0.173762380807557,0.0534079263196267,"chr6",35088928,35088929,"+",0.147058417647744,0,"TUTR","proximal pA"
"APBA2","ENSG00000034053","PAS38225_AATAAA_0.45",0.301803617503997,NA,1.75328894384825,1,0.18546379999307,0.336790459016162,0.715226061577324,0.7879518033627,0.0727257417853762,"chr15",29117706,29117707,"+",0.751588932470012,0,"TUTR","proximal pA"
"APOBEC3C","ENSG00000244509","PAS51014_AATAAA_0.4",0.0948399482728529,NA,4.11936138517285,1,0.0423950790881777,0.113585992212159,0.687780924000172,0.752751290848115,0.0649703668479433,"chr22",39019013,39019014,"+",0.720266107424144,0,"TUTR","proximal pA"
"ARHGEF28","ENSG00000214944","PAS14968_ATTAAA_0.2",0.129434802021411,NA,2.598060593009,1,0.106994573250353,0.228849503896589,0.491314848458336,0.547393156530624,0.0560783080722879,"chr5",73941186,73941187,"+",0.51935400249448,0,"TUTR","proximal pA"
"ARID1A","ENSG00000117713","PAS442_AATAAA_0.35",0.725923416282425,NA,1.05737596470863,1,0.303814430402756,0.472605057056701,0.607154065948495,0.636546133181731,0.0293920672332365,"chr1",26781094,26781095,"+",0.621850099565113,0,"TUTR","proximal pA"
"ARID2","ENSG00000189079","PAS32495_ATTAAA_0.45",0.646366644445836,NA,0.573272361172258,1,0.448961489519138,0.616761077266278,0.458388768147871,0.526229128558832,0.0678403604109609,"chr12",45905469,45905470,"+",0.492308948353352,0,"TUTR","proximal pA"
"ARIH2","ENSG00000177479","PAS9589_AATAAA_0.15",0.00165934571409115,0.499067299908402,1.70726688610375,1,0.191340362376229,0.34391051596711,0.625289570176352,0.66013655341272,0.0348469832363674,"chr3",48983678,48983679,"+",0.642713061794536,0,"TUTR","proximal pA"
"ARL10","ENSG00000175414","PAS15837_APA_0.35",0.919693823384694,NA,0.25914080916408,1,0.61071104568923,0.750442194292157,0.372208186886412,0.415665108154485,0.043456921268073,"chr5",176376205,176376206,"+",0.393936647520449,0,"TUTR","proximal pA"
"ARL6IP6","ENSG00000177917","PAS6408_AATAAA_0.35",0.590449322324656,NA,0.556720844589734,1,0.455584489628473,0.622547617718715,0.820181216545307,0.869130546602482,0.0489493300571751,"chr2",152760759,152760760,"+",0.844655881573894,0,"TUTR","proximal pA"
"ARMCX3","ENSG00000102401","PAS52203_APA_0.25",0.779359658644436,NA,0.163007331101312,1,0.686402698376601,0.806369803554636,0.506076897662588,0.46903176454965,-0.0370451331129386,"chrX",101626311,101626312,"+",0.487554331106119,0,"TUTR","proximal pA"
"ARPC5L","ENSG00000136950","PAS25476_APA_0.25",0.118227894714622,NA,1.46584172668463,1,0.226002923285174,0.386563622595947,0.107504324903902,0.138756984227175,0.0312526593232728,"chr9",124877058,124877059,"+",0.123130654565538,0,"TUTR","proximal pA"
"ASB7","ENSG00000183475","PAS39094_AATAAA_0.35",0.968830389281771,NA,0.0833352422341704,1,0.77282746230437,0.86621910137526,0.338709665438005,0.320753954781628,-0.0179557106563772,"chr15",100650847,100650848,"+",0.329731810109817,0,"TUTR","proximal pA"
"ATF5","ENSG00000169136","PAS47146_ATTAAA_0.2",3.5465942926956e-05,0.00228232358730602,13.1230946314317,1,0.000291677844073736,0.00193849846489664,0.285582494946804,0.324319333370109,0.0387368384233056,"chr19",49933309,49933310,"+",0.304950914158456,0,"TUTR","proximal pA"
"ATF7IP","ENSG00000171681","PAS32239_AATAAA_0.25",0.679564138178817,NA,0.231755569891902,1,0.630225144275993,0.764103214615065,0.186369815611709,0.170466219237951,-0.0159035963737583,"chr12",14498246,14498247,"+",0.17841801742483,0,"TUTR","proximal pA"
"ATG7","ENSG00000197548","PAS9190_APA_0.15",0.265800156517488,NA,2.01310738894108,1,0.155945622489708,0.298817953685104,0.890174503040493,0.941375614204735,0.0512011111642412,"chr3",11555081,11555082,"+",0.915775058622614,0,"TUTR","proximal pA"
"ATM","ENSG00000149311","PAS30482_ATTAAA_0.2",0.710002380801779,NA,0.0823385665225942,1,0.774152921256577,0.866881128331808,0.0951660866316026,0.105983289413558,0.0108172027819556,"chr11",108366487,108366488,"+",0.10057468802258,0,"TUTR","proximal pA"
"ATMIN","ENSG00000166454","PAS40930_APA_0.15",0.316574802030133,NA,1.66165147140237,1,0.197380492963719,0.35199566327763,0.859127598311086,0.914462014498977,0.0553344161878909,"chr16",81045173,81045174,"+",0.886794806405031,0,"TUTR","proximal pA"
"ATP1B1","ENSG00000143153","PAS1819_APA_0.15",0.101659507646791,NA,4.85545340422141,1,0.0275588695163846,0.0813548605757382,0.588405158673796,0.649354776403652,0.0609496177298557,"chr1",169131776,169131777,"+",0.618879967538724,0,"TUTR","proximal pA"
"ATP6AP2","ENSG00000182220","PAS51885_APA_0.1",0.3579582214405,NA,1.42585942301776,1,0.232441373246616,0.394362397661037,0.182894683685554,0.23535157794043,0.0524568942548758,"chrX",40605882,40605883,"+",0.209123130812992,0,"TUTR","proximal pA"
"ATP6V1C1","ENSG00000155097","PAS23255_AATAAA_0.15",0.120478659727233,NA,0.134159224653558,1,0.714157999216974,0.82585426497916,0.375004454873797,0.362337878814072,-0.0126665760597252,"chr8",103069282,103069283,"+",0.368671166843934,0,"TUTR","proximal pA"
"ATP8B2","ENSG00000143515","PAS1604_None_0.1",0.529343159369459,NA,0.733806578879921,1,0.39165210393898,0.563693124035886,0.120955486102258,0.158217226323776,0.0372617402215181,"chr1",154349660,154349661,"+",0.139586356213017,0,"TUTR","proximal pA"
"BACE2","ENSG00000182240","PAS50267_ATTAAA_0.35",0.763217427686187,NA,0.186571695439852,1,0.665785415641142,0.790642965298246,0.778035732442484,0.801359496346632,0.0233237639041481,"chr21",41275855,41275856,"+",0.789697614394558,0,"TUTR","proximal pA"
"BAG2","ENSG00000112208","PAS17947_APA_0.2",0.278179056671043,NA,0.253903806260951,1,0.614339602676715,0.752131080029362,0.821693553766837,0.793994801718909,-0.0276987520479279,"chr6",57184934,57184935,"+",0.807844177742873,0,"TUTR","proximal pA"
"BAG3","ENSG00000151929","PAS27915_AATAAA_0.25",0.493541799090495,NA,0.84940262228838,1,0.356721387953393,0.528715634274123,0.113208730657046,0.142119237493752,0.0289105068367065,"chr10",119677438,119677439,"+",0.127663984075399,0,"TUTR","proximal pA"
"BBX","ENSG00000114439","PAS9941_APA_0.35",0.0119449759595661,1,3.10965089946694,1,0.0778296406948563,0.180598629522497,0.587201941448526,0.637490448275801,0.0502885068272749,"chr3",107806358,107806359,"+",0.612346194862164,0,"TUTR","proximal pA"
