"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"BCAS4","ENSG00000124243","PAS49226_None_0.2",0.740064801621934,NA,0.222378559193203,1,0.637233521480102,0.769754396338536,0.100605173458554,0.079499354816259,-0.0211058186422948,"chr20",50876722,50876723,"+",0.0900522641374064,0,"TUTR","proximal pA"
"BCL2L2-PABPN1","ENSG00000258643","PAS36402_ATTAAA_0.35",0.570449843401149,NA,0.614579248918744,1,0.433068833289962,0.602303252104511,0.74163013828609,0.755234554954143,0.0136044166680536,"chr14",23325368,23325369,"+",0.748432346620116,0,"TUTR","proximal pA"
"BFAR","ENSG00000103429","PAS40284_AATAAA_0.4",0.0185643029799658,0.633335554842125,2.66172762397173,1,0.102789035648972,0.222672502230743,0.640970124319143,0.568155488135187,-0.0728146361839558,"chr16",14668888,14668889,"+",0.604562806227165,0,"TUTR","proximal pA"
"BIRC6","ENSG00000115760","PAS5449_AATAAA_0.25",0.33670818549281,NA,1.54742886506256,1,0.213515411743459,0.372699671766282,0.682670676996732,0.749615142591962,0.0669444655952303,"chr2",32618591,32618592,"+",0.716142909794347,0,"TUTR","proximal pA"
"BLTP1","ENSG00000138688","PAS13188_APA_0.35",0.812335683685071,NA,0.121483851224184,1,0.727430672492962,0.835753688620984,0.279070029608213,0.257142857197361,-0.0219271724108521,"chr4",122362085,122362086,"+",0.268106443402787,0,"TUTR","proximal pA"
"BMI1","ENSG00000168283","PAS27041_ATTAAA_0.15",0.8661098249364,NA,0.0663452853250419,1,0.796734319559767,0.882149553342231,0.744175122896773,0.73340922589554,-0.0107658970012329,"chr10",22331066,22331067,"+",0.738792174396157,0,"TUTR","proximal pA"
"BMP2","ENSG00000125845","PAS48785_AATAAA_0.25",0.696551515715955,NA,0.301049307027711,1,0.58322534614055,0.727731463163004,0.783393840328263,0.824989990069941,0.0415961497416781,"chr20",6779957,6779958,"+",0.804191915199102,0,"TUTR","proximal pA"
"BMPR1A","ENSG00000107779","PAS27499_AATAAA_0.25",0.828027679960146,NA,0.104198320456874,1,0.746848495650328,0.849272368305651,0.432272164003059,0.402379264885295,-0.0298928991177639,"chr10",86925184,86925185,"+",0.417325714444177,0,"TUTR","proximal pA"
"BRK1","ENSG00000254999","PAS9173_AATAAA_0.2",0.126964492732784,NA,5.14917886862531,1,0.0232573686413924,0.0713639888313756,0.829004558992919,0.872309028207443,0.0433044692145238,"chr3",10126916,10126917,"+",0.850656793600181,0,"TUTR","proximal pA"
"BROX","ENSG00000162819","PAS2291_ATTAAA_0.2",0.278179056671043,NA,1.92279950266811,1,0.165548373114818,0.312486361958677,0.0704340772378992,0.11729252201076,0.0468584447728606,"chr1",222733937,222733938,"+",0.0938632996243295,0,"TUTR","proximal pA"
"BSG","ENSG00000172270","PAS45988_None_0.15",0.00487452030028904,0.00552895182291971,9.44281616258559,1,0.00211977752409813,0.0102966274434822,0.0872851500568523,0.151054138661021,0.0637689886041691,"chr19",582903,582904,"+",0.119169644358937,0,"TUTR","proximal pA"
"BTAF1","ENSG00000095564","PAS27571_AATAAA_0.4",0.20325287979515,NA,0.765353729834715,1,0.381658262217487,0.554560400952651,0.801787284193301,0.765159253163748,-0.036628031029553,"chr10",92030320,92030321,"+",0.783473268678524,0,"TUTR","proximal pA"
"BTBD3","ENSG00000132640","PAS48814_APA_0.3",0.697276411266848,NA,0.298466613498931,1,0.58484531700125,0.728469797624081,0.0917102347436166,0.11437186115038,0.0226616264067631,"chr20",11924740,11924741,"+",0.103041047946998,0,"TUTR","proximal pA"
"C11orf54","ENSG00000182919","PAS30396_ATTAAA_0.3",0.581034444481683,NA,0.583854948143426,1,0.444805258916933,0.613162164648946,0.479681429423036,0.539654401827747,0.0599729724047108,"chr11",93762315,93762316,"+",0.509667915625392,0,"TUTR","proximal pA"
"C1GALT1","ENSG00000106392","PAS20049_AATAAA_0.25",0.182819804918905,NA,1.3997933517785,1,0.236758173342564,0.399965482241566,0.28519873710621,0.349224399711625,0.0640256626054155,"chr7",7244130,7244131,"+",0.317211568408917,0,"TUTR","proximal pA"
"C8orf33","ENSG00000182307","PAS23601_AATAAA_0.45",0.641780698059225,NA,0.421900330722565,1,0.515990336112527,0.673995062301911,0.297359810737317,0.319529537991439,0.0221697272541221,"chr8",145054421,145054422,"+",0.308444674364378,0,"TUTR","proximal pA"
"CAB39","ENSG00000135932","PAS7066_ATTAAA_0.25",0.367329893416419,NA,1.3739634340568,1,0.241132076466723,0.404396364767621,0.130693174484183,0.174721739248035,0.0440285647638511,"chr2",230819676,230819677,"+",0.152707456866109,0,"TUTR","proximal pA"
"CALCOCO2","ENSG00000136436","PAS43005_APA_0.35",0.706714168900536,NA,0.19843746908009,1,0.655985043019269,0.784229064291203,0.191489705690921,0.204968711874517,0.013479006183596,"chr17",48863067,48863068,"+",0.198229208782719,0,"TUTR","proximal pA"
"CALD1","ENSG00000122786","PAS21013_AATAAA_0.3",0.789744921378515,NA,0.149600923348089,1,0.698917022269994,0.814609126646337,0.273014439389643,0.307195817988876,0.0341813785992332,"chr7",134968782,134968783,"+",0.290105128689259,0,"TUTR","proximal pA"
"CALM1","ENSG00000198668","PAS37042_ATTAAA_0.25",1.1650821471814e-07,0.0304438551621664,7.6002487679034,1,0.00583602480059052,0.0239496028792445,0.302225613044856,0.366878696746769,0.0646530837019132,"chr14",90405105,90405106,"+",0.334552154895812,0,"TUTR","proximal pA"
"CALM3","ENSG00000160014","PAS47003_APA_0.2",0.364625232899032,NA,1.39337813574821,1,0.237835440816703,0.401264435543596,0.261078478111235,0.287888700946366,0.0268102228351313,"chr19",46609302,46609303,"+",0.2744835895288,0,"TUTR","proximal pA"
"CAMLG","ENSG00000164615","PAS15403_None_0.2",0.627746794872601,NA,0.455887270003586,1,0.499552361793695,0.660570560311082,0.466996347333307,0.446157869070564,-0.0208384782627434,"chr5",134750992,134750993,"+",0.456577108201935,0,"TUTR","proximal pA"
"CANX","ENSG00000127022","PAS15905_APA_0.25",0.000518675301593338,0.813449104043779,2.01319586859609,1,0.155936530374684,0.298817953685104,0.300450648084461,0.321991105123889,0.0215404570394284,"chr5",179730650,179730651,"+",0.311220876604175,0,"TUTR","proximal pA"
"CAP1","ENSG00000131236","PAS684_None_0.1",0.148721616633144,NA,3.68212207500619,1,0.0549988091632775,0.138674579275669,0.514905168585435,0.54698847595055,0.0320833073651144,"chr1",40072322,40072323,"+",0.530946822267993,0,"TUTR","proximal pA"
"CAPN7","ENSG00000131375","PAS9243_ATTAAA_0.2",0.265800156517488,NA,2.01291958717229,1,0.155964922879369,0.298817953685104,0.0639716415290182,0.126288057559774,0.0623164160307558,"chr3",15251379,15251380,"+",0.0951298495443961,0,"TUTR","proximal pA"
"CARM1","ENSG00000142453","PAS46262_AATAAA_0.2",0.241353273220363,NA,2.20467924580589,1,0.137592510578067,0.273962740293729,0.675513582695638,0.720306876835693,0.0447932941400546,"chr19",10922770,10922771,"+",0.697910229765666,0,"TUTR","proximal pA"
"CBL","ENSG00000110395","PAS30620_APA_0.2",0.550709778562837,NA,1.3769334199219,1,0.240624188851252,0.403858582713256,0.678995030383768,0.733710202541809,0.0547151721580412,"chr11",119306953,119306954,"+",0.706352616462788,0,"TUTR","proximal pA"
"CCNG2","ENSG00000138764","PAS12968_AATAAA_0.15",0.848147662758361,NA,0.0828377237240261,1,0.773488022857646,0.866362510022942,0.763598122003944,0.721664604615934,-0.04193351738801,"chr4",77167209,77167210,"+",0.742631363309939,0,"TUTR","proximal pA"
"CCT6A","ENSG00000146731","PAS20438_ATTAAA_0.35",0.558827112930803,NA,0.64577706592172,1,0.421626547240449,0.591486228896072,0.770966595774793,0.784138355875144,0.0131717601003511,"chr7",56063400,56063401,"+",0.777552475824968,0,"TUTR","proximal pA"
"CD83","ENSG00000112149","PAS17371_APA_0.35",1,NA,1.37706664986581e-05,1,0.997039149052915,1,0.214584941469874,0.214191089472933,-0.000393851996941225,"chr6",14136228,14136229,"+",0.214388015471404,0,"TUTR","proximal pA"
"CD9","ENSG00000010278","PAS32088_APA_0.15",0.206338720027951,NA,2.51079612220428,1,0.113068797979438,0.237543603351092,0.0785884957396353,0.124264443878626,0.045675948138991,"chr12",6237982,6237983,"+",0.101426469809131,0,"TUTR","proximal pA"
"CDC73","ENSG00000134371","PAS2010_ATTAAA_0.25",0.803220361244978,NA,0.0914639635011554,1,0.76232421426851,0.859298992400205,0.284615265901242,0.263157921976722,-0.0214573439245208,"chr1",193251425,193251426,"+",0.273886593938982,0,"TUTR","proximal pA"
"CDK13","ENSG00000065883","PAS20318_AATAAA_0.45",0.510245741350714,NA,0.796304605383057,1,0.372200533480068,0.544758243412004,0.881557196711004,0.844721384195157,-0.0368358125158472,"chr7",40095530,40095531,"+",0.863139290453081,0,"TUTR","proximal pA"
"CDT1","ENSG00000167513","PAS41014_ATTAAA_0.05",0.229473955199453,NA,2.29930240235944,1,0.129432118243496,0.261909413681611,0.816281399449438,0.872505961905234,0.0562245624557964,"chr16",88808508,88808509,"+",0.844393680677336,0,"TUTR","proximal pA"
"CEBPZOS","ENSG00000218739","PAS5482_AATAAA_0.4",0.325730547649921,NA,2.13644774688873,1,0.143834610782149,0.282566393434194,0.63371235137763,0.674929372310608,0.0412170209329779,"chr2",37202703,37202704,"+",0.654320861844119,0,"TUTR","proximal pA"
"CENPF","ENSG00000117724","PAS2230_ATTAAA_0.15",0.129307656924976,NA,3.45175599264599,1,0.0631846084537804,0.154060578941174,0.861364632257491,0.926507643375147,0.0651430111176559,"chr1",214664089,214664090,"+",0.893936137816319,0,"TUTR","proximal pA"
"CENPH","ENSG00000153044","PAS14908_APA_0.3",0.345450304511742,NA,1.4997075147794,1,0.220716371030343,0.381330607570203,0.237499636091985,0.169113119218852,-0.068386516873133,"chr5",69209823,69209824,"+",0.203306377655418,0,"TUTR","proximal pA"
"CENPO","ENSG00000138092","PAS5284_AATAAA_0.2",0.847091491197129,NA,0.0838309506929136,1,0.772171426059961,0.865558339850136,0.296146029476574,0.321782319959974,0.0256362904834004,"chr2",24819914,24819915,"+",0.308964174718274,0,"TUTR","proximal pA"
"CEP164","ENSG00000110274","PAS30569_APA_0.3",0.721369401838498,NA,0.256310638030072,1,0.612666201636692,0.75142090950098,0.121170662432632,0.142968129887641,0.0217974674550094,"chr11",117412349,117412350,"+",0.132069396160137,0,"TUTR","proximal pA"
"CERS6","ENSG00000172292","PAS6487_ATTAAA_0.25",0.397973708321904,NA,1.22965473470595,1,0.267474194454146,0.434808456269958,0.181180173657943,0.254281172112083,0.0731009984541397,"chr2",168770259,168770260,"+",0.217730672885013,0,"TUTR","proximal pA"
"CES2","ENSG00000172831","PAS40700_None_0.2",0.733955339146179,NA,0.232598736384034,1,0.629603563970229,0.764088628328754,0.557007698177942,0.592268234164106,0.0352605359861641,"chr16",66944123,66944124,"+",0.574637966171024,0,"TUTR","proximal pA"
"CHD3","ENSG00000170004","PAS42269_AATAAA_0.15",0.51800250731992,NA,0.770637921531488,1,0.380019778524021,0.552536019880792,0.743479866163609,0.769186409553506,0.025706543389898,"chr17",7912202,7912203,"+",0.756333137858557,0,"TUTR","proximal pA"
"CHRAC1","ENSG00000104472","PAS23490_AATAAA_0.15",0.352505206669061,NA,0.660793219191874,1,0.416280046697365,0.586642002130475,0.817983808708187,0.773549002240813,-0.0444348064673732,"chr8",140516698,140516699,"+",0.7957664054745,0,"TUTR","proximal pA"
"CHST11","ENSG00000171310","PAS33181_APA_0.3",0.861680438795907,NA,0.490366432321366,1,0.483763892915137,0.647057204081065,0.457589426836629,0.400184967017087,-0.0574044598195424,"chr12",104758110,104758111,"+",0.428887196926858,0,"TUTR","proximal pA"
"CHST12","ENSG00000136213","PAS19947_APA_0.35",0.868416770461688,NA,0.0639844880211058,1,0.800305651209791,0.884523308925806,0.476305794264181,0.462842983895606,-0.013462810368575,"chr7",2434057,2434058,"+",0.469574389079894,0,"TUTR","proximal pA"
"CHTOP","ENSG00000160679","PAS1581_None_0.05",0.0358981603085959,0.0355580561938443,6.0850807802708,1,0.0136328133676024,0.047006836341444,0.816123148206806,0.869391859637106,0.0532687114303003,"chr1",153645469,153645470,"+",0.842757503921956,0,"TUTR","proximal pA"
"CHURC1","ENSG00000258289","PAS36800_APA_0.3",0.230475833772909,NA,0.471194207668304,1,0.492438289621389,0.654689360731828,0.6938027540066,0.712871283066865,0.0190685290602655,"chr14",64932315,64932316,"+",0.703337018536733,0,"TUTR","proximal pA"
"CISD2","ENSG00000145354","PAS13096_ATTAAA_0.3",0.769060112739257,NA,0.177224016708124,1,0.673769810910488,0.796593935241902,0.349375757322153,0.389955374555623,0.0405796172334693,"chr4",102888216,102888217,"+",0.369665565938888,0,"TUTR","proximal pA"
"CLTC","ENSG00000141367","PAS43164_AATAAA_0.4",0.00113947608120788,0.122863370063434,5.83596766115079,1,0.0157017712541088,0.0526074019901435,0.665259532653709,0.618968980091304,-0.0462905525624053,"chr17",59694766,59694767,"+",0.642114256372506,0,"TUTR","proximal pA"
"CMAS","ENSG00000111726","PAS32313_APA_0.25",0.0462805893742823,0,5.64527786704275,1,0.0175024423311585,0.0572083751728725,0.130067211613467,0.180026499667447,0.0499592880539803,"chr12",22065401,22065402,"+",0.155046855640457,0,"TUTR","proximal pA"
"CMIP","ENSG00000153815","PAS40939_APA_0.2",0.214469939293004,NA,2.55012630428064,1,0.110285438393789,0.2338126333829,0.283988668211698,0.333361449166741,0.0493727809550425,"chr16",81710568,81710569,"+",0.30867505868922,0,"TUTR","proximal pA"
"CMPK1","ENSG00000162368","PAS831_AATAAA_0.2",0.666107318885966,NA,0.364931561211506,1,0.545780047681284,0.698282937811085,0.328078508934729,0.299912863055342,-0.0281656458793872,"chr1",47377772,47377773,"+",0.313995685995035,0,"TUTR","proximal pA"
"CNOT11","ENSG00000158435","PAS6076_APA_0.3",0.894561997075026,NA,0.0427493838615192,1,0.836197889012696,0.908154828585504,0.0843049789394161,0.0901514865771851,0.00584650763776898,"chr2",101269533,101269534,"+",0.0872282327583006,0,"TUTR","proximal pA"
"CNOT2","ENSG00000111596","PAS32963_None_0.1",0.879855730793098,NA,0.0622704508823517,1,0.802942732928719,0.886370520997035,0.638200544540976,0.632034926670706,-0.00616561787026948,"chr12",70353937,70353938,"+",0.635117735605841,0,"TUTR","proximal pA"
"COCH","ENSG00000100473","PAS36468_AATAAA_0.35",0.82406691172044,NA,0.107715323563525,1,0.742760351594498,0.84651781882109,0.817341233972832,0.848670174655611,0.0313289406827797,"chr14",30890134,30890135,"+",0.833005704314222,0,"TUTR","proximal pA"
"COG2","ENSG00000135775","PAS2408_ATTAAA_0.3",0.329323300083899,NA,1.58697178664045,1,0.207759315088757,0.365126647940609,0.221872115613569,0.152842250647932,-0.069029864965637,"chr1",230693732,230693733,"+",0.18735718313075,0,"TUTR","proximal pA"
"COG3","ENSG00000136152","PAS35507_APA_0.1",0.84249406754876,NA,0.0878517524431004,1,0.766926180805754,0.861608425349675,0.225096867308637,0.250965093617175,0.0258682263085384,"chr13",45536377,45536378,"+",0.238030980462906,0,"TUTR","proximal pA"
"COL18A1","ENSG00000182871","PAS50351_AATAAA_0.4",0.930714501282274,NA,0.0190794617806205,1,0.890138921230544,0.939446697645829,0.649125182650516,0.639504449972229,-0.00962073267828734,"chr21",45512582,45512583,"+",0.644314816311372,0,"TUTR","proximal pA"
"COMMD10","ENSG00000145781","PAS15254_AATAAA_0.35",0.711458411615868,NA,0.274274658188006,1,0.600478602819088,0.742425468739648,0.154156974966666,0.131479528564925,-0.0226774464017413,"chr5",116292927,116292928,"+",0.142818251765796,0,"TUTR","proximal pA"
"COX20","ENSG00000203667","PAS2501_AATAAA_0.15",0.507471421700235,NA,0.805917669553594,1,0.369329952088469,0.541775523224805,0.794782756104604,0.859462048431627,0.0646792923270232,"chr1",244843282,244843283,"+",0.827122402268115,0,"TUTR","proximal pA"
"CRACD","ENSG00000109265","PAS12860_AATAAA_0.4",0.731070733707433,NA,0.238153711750442,1,0.6255427930054,0.761120931779269,0.58624266579133,0.519678214039752,-0.066564451751579,"chr4",56329435,56329436,"+",0.552960439915541,0,"TUTR","proximal pA"
"CREBRF","ENSG00000164463","PAS15817_AATAAA_0.45",0.544281242123771,NA,0.688147873916705,1,0.406795072762694,0.577810843520242,0.377965925602606,0.313721908250361,-0.0642440173522446,"chr5",173137756,173137757,"+",0.345843916926483,0,"TUTR","proximal pA"
"CRISPLD1","ENSG00000121005","PAS23027_AATAAA_0.3",0.873405303771241,NA,0.447877041064544,1,0.503344841583522,0.66362623542747,0.271959995942814,0.325176745031626,0.0532167490888128,"chr8",75032585,75032586,"+",0.29856837048722,0,"TUTR","proximal pA"
"CSK","ENSG00000103653","PAS38804_APA_0.3",0.74428602639325,NA,0.215364479350455,1,0.642594881777568,0.774052318483178,0.41596745376695,0.446902724044145,0.0309352702771949,"chr15",74802899,74802900,"+",0.431435088905547,0,"TUTR","proximal pA"
"CSTF1","ENSG00000101138","PAS49250_AATAAA_0.3",0.819398277515654,NA,0.113456294767957,1,0.736242990808177,0.8416959826203,0.772451892268266,0.7917857714247,0.0193338791564337,"chr20",56404252,56404253,"+",0.782118831846483,0,"TUTR","proximal pA"
"CTCF","ENSG00000102974","PAS40730_AATAAA_0.4",0.961478212259964,NA,0.00648691039873484,1,0.935806703880891,0.965178143584214,0.10027948262347,0.103394268497064,0.00311478587359373,"chr16",67638879,67638880,"+",0.101836875560267,0,"TUTR","proximal pA"
"CTNNA1","ENSG00000044115","PAS15464_AATAAA_0.25",0.121685578770855,NA,0.377630830385897,1,0.538873910999642,0.69296357717943,0.591793282244878,0.605893638566837,0.0141003563219587,"chr5",138934710,138934711,"+",0.598843460405857,0,"TUTR","proximal pA"
"CXXC5","ENSG00000171604","PAS15498_APA_0.25",0.986134263827691,NA,0.042959114536643,1,0.835802276765459,0.908154828585504,0.633962121956919,0.624308743846946,-0.00965337810997247,"chr5",139683113,139683114,"+",0.629135432901933,0,"TUTR","proximal pA"
"CYB5R4","ENSG00000065615","PAS18078_AATAAA_0.3",0.954469695123037,NA,0.00933925966887728,1,0.923012412722236,0.959894551806478,0.901007519006452,0.896047239001355,-0.00496028000509685,"chr6",83960424,83960425,"+",0.898527379003903,0,"TUTR","proximal pA"
"CYP2U1","ENSG00000155016","PAS13126_ATTAAA_0.45",0.892674414479502,NA,0.0449167014681393,1,0.832157271236733,0.90580197161062,0.315814553300138,0.288133712542159,-0.0276808407579788,"chr4",107952266,107952267,"+",0.301974132921148,0,"TUTR","proximal pA"
"CYP4V2","ENSG00000145476","PAS13472_AATAAA_0.25",0.850845740525283,NA,0.0799055790446346,1,0.777425407891912,0.868604519008968,0.86892068779469,0.888854022869603,0.019933335074914,"chr4",186213007,186213008,"+",0.878887355332146,0,"TUTR","proximal pA"
"DAG1","ENSG00000173402","PAS9612_AATAAA_0.3",0.581977859290602,NA,1.12566621247515,1,0.28870163501736,0.457151907578596,0.0721954413600785,0.0956329717632756,0.0234375304031972,"chr3",49534477,49534478,"+",0.083914206561677,0,"TUTR","proximal pA"
"DAZAP2","ENSG00000183283","PAS32585_ATTAAA_0.15",5.25260940061806e-05,0.000288255398305402,14.9479864539808,1,0.00011051594119427,0.000817591780989786,0.0471601004589398,0.109878756079747,0.0627186556208073,"chr12",51242839,51242840,"+",0.0785194282693435,0,"TUTR","proximal pA"
"DDA1","ENSG00000130311","PAS46436_AATAAA_0.1",0.594940528273983,NA,0.000719138525255403,1,0.978605886841128,0.98839602928689,0.77923524743136,0.778038487468101,-0.00119675996325885,"chr19",17320288,17320289,"+",0.778636867449731,0,"TUTR","proximal pA"
"DDX21","ENSG00000165732","PAS27317_AATAAA_0.3",0.000499566056110371,0.0047862873710616,9.70763214656108,1,0.00183504300959767,0.00908718470908186,0.158389889292974,0.103220721158005,-0.0551691681349698,"chr10",68984818,68984819,"+",0.13080530522549,0,"TUTR","proximal pA"
"DDX46","ENSG00000145833","PAS15409_APA_0.15",0.297995984069858,NA,2.13049018381776,1,0.144394573441199,0.283324273852582,0.190584620673541,0.261148876470135,0.0705642557965941,"chr5",134828806,134828807,"+",0.225866748571838,0,"TUTR","proximal pA"
"DENND10","ENSG00000119979","PAS27907_AATAAA_0.1",0.761812004733244,NA,0.188792194224106,1,0.663923770499686,0.789368663820229,0.858401496775224,0.882841502386705,0.0244400056114814,"chr10",119137771,119137772,"+",0.870621499580964,0,"TUTR","proximal pA"
"DENND4C","ENSG00000137145","PAS24856_AATAAA_0.25",0.630845179519743,NA,0.447360531133882,1,0.503591068445003,0.66362623542747,0.737395949623896,0.774612770645579,0.0372168210216832,"chr9",19373038,19373039,"+",0.756004360134737,0,"TUTR","proximal pA"
"DIP2B","ENSG00000066084","PAS32568_APA_0.2",0.577760538366836,NA,0.591874705292867,1,0.441695096087439,0.609947282953154,0.108060773499641,0.142198255326511,0.03413748182687,"chr12",50745110,50745111,"+",0.125129514413076,0,"TUTR","proximal pA"
"DIPK1B","ENSG00000165716","PAS25718_AATAAA_0.25",0.0564435062888273,NA,5.2204254592798,1,0.0223230888451432,0.0690821296413434,0.860467147339202,0.922540658368899,0.0620735110296974,"chr9",136724034,136724035,"+",0.89150390285405,0,"TUTR","proximal pA"
"DLD","ENSG00000091140","PAS20865_APA_0.2",0.411562734122598,NA,1.16618636914154,1,0.280186226822775,0.44823734452496,0.505477204214284,0.560119501944958,0.0546422977306736,"chr7",107919741,107919742,"+",0.532798353079621,0,"TUTR","proximal pA"
"DLG3","ENSG00000082458","PAS52067_AATAAA_0.25",0.898133294114568,NA,0.0802139954666927,1,0.777007620052053,0.868510578915767,0.286405987698512,0.297320350979459,0.0109143632809462,"chrX",70504364,70504365,"+",0.291863169338985,0,"TUTR","proximal pA"
"DMAC2L","ENSG00000125375","PAS36588_APA_0.35",0.924554286225395,NA,0.0224957281959632,1,0.88077585006078,0.934179067307729,0.574689250336312,0.589596687638654,0.0149074373023415,"chr14",50325720,50325721,"+",0.582142968987483,0,"TUTR","proximal pA"
"DNAJB4","ENSG00000162616","PAS1040_AATAAA_0.3",0.908624371987981,NA,0.0314879827264178,1,0.859156086404155,0.920516879377478,0.4624031084145,0.484403695292061,0.0220005868775608,"chr1",78017206,78017207,"+",0.473403401853281,0,"TUTR","proximal pA"
"DNAJC21","ENSG00000168724","PAS14704_APA_0.3",0.188733087054168,NA,2.68998966576373,1,0.100980468980797,0.219815798401992,0.868599807943336,0.929092168711331,0.0604923607679942,"chr5",34954882,34954883,"+",0.898845988327333,0,"TUTR","proximal pA"
"DNAJC22","ENSG00000178401","PAS32527_AATAAA_0.4",0.768256964137342,NA,0.483079570161408,1,0.487030699313326,0.64982369426477,0.433700531221989,0.498086712472165,0.0643861812501762,"chr12",49352132,49352134,"+",0.465893621847077,0,"TUTR","proximal pA"
"DNAJC5","ENSG00000101152","PAS49383_None_0",0.308425638692493,NA,3.31328960828068,1,0.0687217971566558,0.163967133553275,0.136274421946914,0.184114466868671,0.0478400449217571,"chr20",63931771,63931772,"+",0.160194444407793,0,"TUTR","proximal pA"
"DPY19L4","ENSG00000156162","PAS23154_AATAAA_0.4",5.02766126743759e-06,1,0.00130894035100937,1,0.971139406788912,0.984441890286321,0.437340153462712,0.438818476721027,0.00147832325831504,"chr8",94791833,94791834,"+",0.43807931509187,0,"TUTR","proximal pA"
"DRAM1","ENSG00000136048","PAS33142_APA_0.1",0.0534469436992719,NA,1.47336136297599,1,0.22481609431272,0.385393062611999,0.269892240449619,0.215095626111721,-0.0547966143378985,"chr12",101921563,101921564,"+",0.24249393328067,0,"TUTR","proximal pA"
"DRG2","ENSG00000108591","PAS42399_APA_0.25",0.917306236481541,NA,0.0266862994358235,1,0.870235453382989,0.927847108144315,0.276859777966899,0.270297651766963,-0.00656212619993529,"chr17",18107358,18107359,"+",0.273578714866931,0,"TUTR","proximal pA"
"DSE","ENSG00000111817","PAS18229_ATTAAA_0.4",0.400738401780336,NA,1.21419652398504,1,0.270502600784558,0.437762758862013,0.0557249670684559,0.108387924976711,0.0526629579082556,"chr6",116437973,116437974,"+",0.0820564460225837,0,"TUTR","proximal pA"
"DTWD1","ENSG00000104047","PAS38525_AATAAA_0.35",0.948600804121316,NA,0.0116465121909641,1,0.914059939333156,0.9553488837908,0.734713631236331,0.742497240362757,0.00778360912642584,"chr15",49643641,49643642,"+",0.738605435799544,0,"TUTR","proximal pA"
"DTX3L","ENSG00000163840","PAS10057_AATAAA_0.2",0.867207827697665,NA,0.0648352851371783,1,0.799010633070627,0.883467190767956,0.0775605950991375,0.0857978783308822,0.00823728323174472,"chr3",122572598,122572599,"+",0.0816792367150098,0,"TUTR","proximal pA"
"DUSP14","ENSG00000276023","PAS42693_AATAAA_0.2",0.284442636433229,NA,1.87781657741607,1,0.170582515591475,0.318569212886319,0.135714214777757,0.0745270773566275,-0.0611871374211297,"chr17",37513163,37513164,"+",0.105120646067192,0,"TUTR","proximal pA"
"DVL3","ENSG00000161202","PAS10571_AATAAA_0.15",0.437929447457572,NA,1.05217111939601,1,0.305007587969788,0.473704791841251,0.347161896541195,0.390880689974076,0.0437187934328817,"chr3",184170874,184170875,"+",0.369021293257636,0,"TUTR","proximal pA"
"ECT2","ENSG00000114346","PAS10486_ATTAAA_0.2",0.424905107115134,NA,1.10935604488168,1,0.292221972915853,0.460317701677036,0.29782106324759,0.361410545321121,0.0635894820735304,"chr3",172821182,172821183,"+",0.329615804284355,0,"TUTR","proximal pA"
"EFR3A","ENSG00000132294","PAS23463_AATAAA_0.15",0.759057251336086,NA,0.193311215050926,1,0.660174892971385,0.786792793370232,0.472991986992912,0.494632792180156,0.0216408051872433,"chr8",132013184,132013185,"+",0.483812389586534,0,"TUTR","proximal pA"
"EGR1","ENSG00000120738","PAS15459_None_0.15",0.0180046417313006,0.0105769488977977,8.25894937569683,1,0.00405515896415356,0.0177198736066254,0.308337816367298,0.381731642742196,0.0733938263748973,"chr5",138468654,138468655,"+",0.345034729554747,0,"TUTR","proximal pA"
"EID1","ENSG00000255302","PAS38513_ATTAAA_0.4",0.0796280799473051,NA,4.47971012873677,1,0.0342995379831425,0.0963184911037189,0.644455848783327,0.684970944582499,0.0405150957991721,"chr15",48878936,48878937,"+",0.664713396682913,0,"TUTR","proximal pA"
