"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"EIF1","ENSG00000173812","PAS42791_AATAAA_0.2",0.00107797404824747,0.000109480214673928,16.7799592628435,1,4.19742667022693e-05,0.000346580667891263,0.716442057503962,0.684350326760725,-0.0320917307432371,"chr17",41690997,41690998,"+",0.700396192132343,0,"TUTR","proximal pA"
"EIF2S1","ENSG00000134001","PAS36828_AATAAA_0.2",0.0374824559085738,0.973666195409078,1.74386524258261,1,0.186649819270117,0.338547895582772,0.563166721043886,0.595756421928532,0.0325897008846455,"chr14",67383857,67383858,"+",0.579461571486209,0,"TUTR","proximal pA"
"EIF3J","ENSG00000104131","PAS38478_ATTAAA_0.25",0.666392149095138,NA,-0.0689508641607972,1,1,1,0.290672923720256,0.294318617624473,0.00364569390421615,"chr15",44561645,44561646,"+",0.292495770672365,0,"TUTR","proximal pA"
"EIF4EBP2","ENSG00000148730","PAS27347_None_0.1",0.0711635041347506,NA,0.178488936275244,1,0.672675053568697,0.796208884126747,0.456193361561174,0.43537230516279,-0.0208210563983832,"chr10",70423848,70423849,"+",0.445782833361982,0,"TUTR","proximal pA"
"ELP3","ENSG00000134014","PAS22708_AATAAA_0.4",0.899609979221832,NA,0.0380026111054121,1,0.845437896354341,0.912610772523659,0.482171908760408,0.469512994536228,-0.0126589142241796,"chr8",28190093,28190094,"+",0.475842451648318,0,"TUTR","proximal pA"
"ENDOD1","ENSG00000149218","PAS30424_ATTAAA_0.15",0.637640168106593,NA,0.432256928808556,1,0.510883580662791,0.670106646020049,0.326643312410572,0.358925562744973,0.0322822503344012,"chr11",95130028,95130029,"+",0.342784437577773,0,"TUTR","proximal pA"
"ENGASE","ENSG00000167280","PAS43464_APA_0.35",0.90546563096205,NA,0.0346915254151554,1,0.852243530840663,0.917315148353228,0.205035721782375,0.215065170499543,0.0100294487171686,"chr17",79086693,79086694,"+",0.210050446140959,0,"TUTR","proximal pA"
"ENSG00000285816","ENSG00000285816","PAS30012_AATAAA_0.05",0.57854781167038,NA,0.589376617623202,1,0.442660278099072,0.610852407094722,0.737121189001632,0.770193117728312,0.0330719287266801,"chr11",65322091,65322092,"+",0.753657153364972,0,"TUTR","proximal pA"
"EPDR1","ENSG00000086289","PAS20301_AATAAA_0.2",0.0518873301692003,NA,0.706510710063412,1,0.400604610918726,0.572172955974689,0.209576072523364,0.17126938743706,-0.0383066850863035,"chr7",37951693,37951694,"+",0.190422729980212,0,"TUTR","proximal pA"
"ERAP2","ENSG00000164308","PAS15151_AATAAA_0.3",0.637640168106593,NA,0.432502534385378,1,0.510763540779081,0.670084278269803,0.195287868240528,0.142665888464946,-0.0526219797755817,"chr5",96918768,96918769,"+",0.168976878352737,0,"TUTR","proximal pA"
"ERBIN","ENSG00000112851","PAS14883_APA_0.35",0.126606949123766,NA,0.294568222148882,1,0.58730786857645,0.730374359115571,0.137148844216318,0.146591692804098,0.00944284858777969,"chr5",66079113,66079114,"+",0.141870268510208,0,"TUTR","proximal pA"
"ERVK3-1","ENSG00000142396","PAS47387_None_0.1",0.128879932893144,NA,3.4604334948599,1,0.0628538346066272,0.153397777519887,0.870043852284699,0.938604763397585,0.0685609111128862,"chr19",58315202,58315203,"+",0.904324307841142,0,"TUTR","proximal pA"
"ETNK1","ENSG00000139163","PAS32319_APA_0.3",0.0317968960028319,1,0.881342689508529,1,0.347834191183056,0.519734335729143,0.0891036886790146,0.10632857571644,0.0172248870374257,"chr12",22685220,22685221,"+",0.0977161321977274,0,"TUTR","proximal pA"
"ETS2","ENSG00000157557","PAS50248_APA_0.3",0.836350281698561,NA,0.417999197884455,1,0.517937097702615,0.675680747108184,0.591941291451455,0.546214607755179,-0.0457266836962762,"chr21",38823797,38823798,"+",0.569077949603317,0,"TUTR","proximal pA"
"EXD2","ENSG00000081177","PAS36851_AATAAA_0.35",0.974475703285721,NA,0.00305816946615778,1,0.955898889767089,0.975922819122793,0.799453352426582,0.795489933108568,-0.00396341931801469,"chr14",69242355,69242356,"+",0.797471642767575,0,"TUTR","proximal pA"
"EXT2","ENSG00000151348","PAS29781_ATTAAA_0.25",0.954306716371168,NA,0.156481519341469,1,0.692416774888687,0.810540959133986,0.81052553794239,0.794871729518136,-0.015653808424254,"chr11",44244930,44244931,"+",0.802698633730263,0,"TUTR","proximal pA"
"FAF2","ENSG00000113194","PAS15842_AATAAA_0.1",0.675828777886317,NA,0.342731871619435,1,0.558256562459286,0.708721594863147,0.0848295302354828,0.099740643229658,0.0149111129941752,"chr5",176507635,176507636,"+",0.0922850867325704,0,"TUTR","proximal pA"
"FAHD1","ENSG00000180185","PAS40089_AATAAA_0.15",0.995032391290737,NA,0.0116917471302713,1,0.913893854057649,0.9553488837908,0.168041268809715,0.160827712091523,-0.00721355671819215,"chr16",1828643,1828644,"+",0.164434490450619,0,"TUTR","proximal pA"
"FAHD2A","ENSG00000115042","PAS5987_AATAAA_0.05",0.678856211661062,NA,0.336062896091789,1,0.562110657020715,0.711758877085781,0.869471532477016,0.838814290323172,-0.030657242153844,"chr2",95413129,95413130,"+",0.854142911400094,0,"TUTR","proximal pA"
"FAM118A","ENSG00000100376","PAS51146_AATAAA_0.45",0.686056697308239,NA,0.32220948564111,1,0.570282840795438,0.718401801284709,0.20110921810646,0.250929325224562,0.0498201071181024,"chr22",45340755,45340756,"+",0.226019271665511,0,"TUTR","proximal pA"
"FAM120A","ENSG00000048828","PAS25168_APA_0.25",0.128447475159627,NA,3.46882401342191,1,0.0625357544894804,0.152879536571784,0.419086829644811,0.474143969872364,0.0550571402275529,"chr9",93564826,93564827,"+",0.446615399758588,0,"TUTR","proximal pA"
"FAM199X","ENSG00000123575","PAS52241_AATAAA_0.2",0.960148168000514,NA,0.00696032762675713,1,0.933510765759365,0.964463909923002,0.444949268320557,0.45142767875499,0.00647841043443231,"chrX",104191443,104191444,"+",0.448188473537774,0,"TUTR","proximal pA"
"FAS","ENSG00000026103","PAS27535_ATTAAA_0.25",0.824427165237563,NA,0.107284585161779,1,0.743257031321808,0.846787230659314,0.402902849559228,0.428425329617493,0.0255224800582648,"chr10",89015101,89015102,"+",0.41566408958836,0,"TUTR","proximal pA"
"FBXO22","ENSG00000167196","PAS38838_ATTAAA_0.1",0.504029134547896,NA,2.71810832038,1,0.0992155359263433,0.217127809267852,0.790754899960669,0.731127235502543,-0.0596276644581261,"chr15",75933127,75933128,"+",0.760941067731606,0,"TUTR","proximal pA"
"FBXO28","ENSG00000143756","PAS2304_AATAAA_0.45",0.959777045279785,NA,0.00716356126304163,1,0.932549327683195,0.964034350267652,0.268176936352498,0.27327558972123,0.00509865336873178,"chr1",224159536,224159537,"+",0.270726263036864,0,"TUTR","proximal pA"
"FBXO34","ENSG00000178974","PAS36660_AATAAA_0.35",0.983033281007101,NA,0.00144237721713125,1,0.969704711281306,0.983919485996385,0.153509824646159,0.156309215510495,0.00279939086433606,"chr14",55353362,55353363,"+",0.154909520078327,0,"TUTR","proximal pA"
"FBXO44","ENSG00000132879","PAS197_AATAAA_0.1",0.88128733567736,NA,0.0537996897966195,1,0.816578711948026,0.895586917705829,0.83220520894477,0.847000269275466,0.0147950603306959,"chr1",11662288,11662289,"+",0.839602739110118,0,"TUTR","proximal pA"
"FBXO45","ENSG00000174013","PAS10710_ATTAAA_0.25",0.390386628536406,NA,1.26697384018507,1,0.260335153993233,0.427151854610256,0.871300303465991,0.823797043512413,-0.0475032599535782,"chr3",196587284,196587285,"+",0.847548673489202,0,"TUTR","proximal pA"
"FCF1","ENSG00000119616","PAS36948_APA_0.3",0.990871000331819,NA,0.000557853478085235,1,0.981156578759938,0.990058200946268,0.919929260817953,0.920822193310452,0.000892932492498888,"chr14",74736684,74736685,"+",0.920375727064203,0,"TUTR","proximal pA"
"FGF5","ENSG00000138675","PAS12989_APA_0.35",0.000260734960665142,1,0.572447499702321,1,0.449287981071816,0.617118904125769,0.471859417786673,0.44005387859753,-0.0318055391891433,"chr4",80287208,80287209,"+",0.455956648192102,0,"TUTR","proximal pA"
"FKBP4","ENSG00000004478","PAS32054_None_0.25",0.921790676350136,NA,0.0243379801613628,1,0.876028018658994,0.931335445841137,0.16931134574309,0.16620679910117,-0.00310454664191975,"chr12",2803350,2803351,"+",0.16775907242213,0,"TUTR","proximal pA"
"FLVCR1","ENSG00000162769","PAS2218_AATAAA_0.4",0.790695346142601,NA,0.148491164669394,1,0.699981445354443,0.815475253656643,0.269664604258646,0.239130576507577,-0.0305340277510694,"chr1",212895412,212895413,"+",0.254397590383112,0,"TUTR","proximal pA"
"FOXK2","ENSG00000141568","PAS43585_APA_0.3",1.27764431171959e-05,1,0.842197027862312,1,0.358769174856143,0.531193909705654,0.79808108481365,0.773078881102354,-0.0250022037112962,"chr17",82602387,82602388,"+",0.785579982958002,1,"TUTR","proximal pA"
"FOXP4","ENSG00000137166","PAS17778_None_0.2",0.116299076606585,NA,4.60151360379086,1,0.0319437420904225,0.0911987529229198,0.0608501945506921,0.122179600676884,0.0613294061261917,"chr6",41599958,41599959,"+",0.0915148976137879,0,"TUTR","proximal pA"
"FZD2","ENSG00000180340","PAS42884_AATAAA_0.15",0.390928759748972,NA,1.202914656963,1,0.27273990955858,0.440234903259405,0.731405491365277,0.768598442570619,0.0371929512053417,"chr17",44559487,44559488,"+",0.750001966967948,0,"TUTR","proximal pA"
"GALM","ENSG00000143891","PAS5502_None_0.15",0.615614033596449,NA,0.487273685186665,1,0.485145978082474,0.647906877338592,0.371432076045674,0.401757541063229,0.0303254650175557,"chr2",38734412,38734413,"+",0.386594808554451,0,"TUTR","proximal pA"
"GAPVD1","ENSG00000165219","PAS25487_AATAAA_0.25",0.365348782441391,NA,-0.000396283687791765,1,1,1,0.222698818380714,0.222511986108812,-0.000186832271901721,"chr9",125363327,125363328,"+",0.222605402244763,0,"TUTR","proximal pA"
"GATA3","ENSG00000107485","PAS26909_AATAAA_0.25",0.66870177364054,NA,0.35957429346945,1,0.548742757092592,0.701108443598026,0.875845401808785,0.838574876111564,-0.0372705256972203,"chr10",8074544,8074545,"+",0.857210138960175,0,"TUTR","proximal pA"
"GATAD2A","ENSG00000167491","PAS46502_AATAAA_0.15",0.669431153275947,NA,0.494362623881898,1,0.481987665182568,0.645809873045795,0.235371951617861,0.216567735959801,-0.0188042156580595,"chr19",19506977,19506978,"+",0.225969843788831,0,"TUTR","proximal pA"
"GATC","ENSG00000257218","PAS33400_ATTAAA_0.4",0.814461930403122,NA,1.55200479598716,1,0.21283972258247,0.37181948046257,0.303604543229614,0.340163364590428,0.0365588213608137,"chr12",120461919,120461920,"+",0.321883953910021,0,"TUTR","proximal pA"
"GCDH","ENSG00000105607","PAS46323_None_0.2",0.491842536785648,NA,0.855757894925773,1,0.354928543836251,0.527383088336764,0.24390330649813,0.308642063706879,0.0647387572087497,"chr19",12899693,12899694,"+",0.276272685102505,0,"TUTR","proximal pA"
"GGPS1","ENSG00000152904","PAS2452_AATAAA_0.3",0.364892238151788,NA,1.39061709401039,1,0.238300914881439,0.401447358774026,0.869954796366381,0.814589381106352,-0.0553654152600289,"chr1",235343094,235343095,"+",0.842272088736366,0,"TUTR","proximal pA"
"GID4","ENSG00000141034","PAS42395_AATAAA_0.45",0.40367833308329,NA,1.20139237513615,1,0.27304356487806,0.440449274597887,0.10382191357716,0.154178411659329,0.0503564980821687,"chr17",18065282,18065283,"+",0.129000162618244,0,"TUTR","proximal pA"
"GIGYF2","ENSG00000204120","PAS7118_APA_0.2",0.118615750273836,NA,1.44375161697076,1,0.229533210805599,0.390654501454238,0.275231522038667,0.347447184005044,0.0722156619663776,"chr2",232857830,232857831,"+",0.311339353021855,0,"TUTR","proximal pA"
"GM2A","ENSG00000196743","PAS15669_AATAAA_0.1",0.388551791673457,NA,1.27564509406693,1,0.258710329374567,0.425397714954668,0.930512596892876,0.891115554054813,-0.0393970428380629,"chr5",151269237,151269238,"+",0.910814075473844,0,"TUTR","proximal pA"
"GNL3L","ENSG00000130119","PAS51993_AATAAA_0.25",0.181111731331438,NA,0.299703188555668,1,0.584068554721734,0.728085458625723,0.395902251417527,0.420425682208304,0.024523430790777,"chrX",54561178,54561179,"+",0.408163966812915,0,"TUTR","proximal pA"
"GOLGA7","ENSG00000147533","PAS22823_ATTAAA_0.2",0.888866704572057,NA,0.0488452970175786,1,0.825084863442981,0.902406230291172,0.313487944816794,0.304813594562076,-0.00867435025471769,"chr8",41510223,41510224,"+",0.309150769689435,0,"TUTR","proximal pA"
"GPBP1","ENSG00000062194","PAS14825_AATAAA_0.35",0.0371825268983871,0,6.1172420093917,1,0.0133869506521936,0.0464173697940302,0.879812723540132,0.936576918194267,0.0567641946541351,"chr5",57263081,57263082,"+",0.9081948208672,0,"TUTR","proximal pA"
"GPN1","ENSG00000198522","PAS5365_APA_0.25",0.297712893045399,NA,1.78309241446459,1,0.181770053805566,0.332355446139079,0.914850035445419,0.881105078524946,-0.0337449569204732,"chr2",27650843,27650844,"+",0.897977556985183,0,"TUTR","proximal pA"
"GPR173","ENSG00000184194","PAS51975_APA_0.15",0.854771106730136,NA,0.0757838788176173,1,0.783094430696445,0.872167735933998,0.613859578364664,0.661153159894568,0.0472935815299044,"chrX",53079563,53079564,"+",0.637506369129616,0,"TUTR","proximal pA"
"GPR27","ENSG00000170837","PAS9801_AATAAA_0.2",0.355206899011686,NA,1.43956494874112,1,0.230209754159609,0.391393480915658,0.116915221360634,0.188749393584667,0.0718341722240332,"chr3",71756104,71756105,"+",0.15283230747265,0,"TUTR","proximal pA"
"GRWD1","ENSG00000105447","PAS47060_None_0.15",0.397557907740069,NA,1.23237345168991,1,0.266945954321085,0.434194284616771,0.120397833837422,0.082443214605968,-0.0379546192314543,"chr19",48453539,48453540,"+",0.101420524221695,0,"TUTR","proximal pA"
"GSPT2","ENSG00000189369","PAS51969_AATAAA_0.25",0.716264618517845,NA,0.265157617872546,1,0.606598738252493,0.746516869763542,0.737874268226378,0.783065471414598,0.0451912031882209,"chrX",51745926,51745927,"+",0.760469869820488,0,"TUTR","proximal pA"
"GTF3C4","ENSG00000125484","PAS25665_AATAAA_0.4",0.582968564734172,NA,1.00334810739309,1,0.316501717849781,0.486541861920509,0.329389755501549,0.27343956064005,-0.0559501948614992,"chr9",132690818,132690819,"+",0.301414658070799,0,"TUTR","proximal pA"
"GTSE1","ENSG00000075218","PAS51177_APA_0.3",0.650844086204823,NA,0.402224149689346,1,0.525942843128387,0.683111509894171,0.401563195940773,0.352639595541104,-0.0489236003996692,"chr22",46330326,46330327,"+",0.377101395740938,0,"TUTR","proximal pA"
"HABP4","ENSG00000130956","PAS25213_ATTAAA_0.25",0.198824066639101,NA,0.10968730116565,1,0.740500420134767,0.844755783226194,0.693637858339555,0.679706579831182,-0.0139312785083733,"chr9",96490504,96490505,"+",0.686672219085369,0,"TUTR","proximal pA"
"HAUS2","ENSG00000137814","PAS38416_AATAAA_0.25",0.624406339357998,NA,0.46522401192351,1,0.49519259092103,0.657075679174286,0.304246696495958,0.347726975340357,0.0434802788443993,"chr15",42568927,42568928,"+",0.325986835918157,0,"TUTR","proximal pA"
"HDAC11","ENSG00000163517","PAS9214_AATAAA_0.05",1,NA,1.13895918048001e-05,1,0.997307266850546,1,0.123842507665596,0.123667168415801,-0.000175339249794348,"chr3",13505333,13505334,"+",0.123754838040698,0,"TUTR","proximal pA"
"HEXIM1","ENSG00000186834","PAS42912_AATAAA_0.3",0.646421829404528,NA,2.02455047704279,1,0.154774716493945,0.297457301098169,0.394672932407334,0.343652949982946,-0.0510199824243879,"chr17",45150648,45150649,"+",0.36916294119514,0,"TUTR","proximal pA"
"HGSNAT","ENSG00000165102","PAS22873_AATAAA_0.35",0.731901328012143,NA,0.0557241921692366,1,0.813386328223309,0.893667366529037,0.64753048820059,0.665236913579782,0.0177064253791918,"chr8",43201822,43201823,"+",0.656383700890186,0,"TUTR","proximal pA"
"HINT3","ENSG00000111911","PAS18274_AATAAA_0.2",0.211436305213857,NA,2.45631675546906,1,0.117052973307797,0.243246621152085,0.0797813246146666,0.133462050838998,0.0536807262243316,"chr6",125978052,125978053,"+",0.106621687726832,0,"TUTR","proximal pA"
"HIPK3","ENSG00000110422","PAS29679_ATTAAA_0.3",0.821930882675815,NA,0.109995486691787,1,0.74014927419931,0.844503507685719,0.0893963497336203,0.104933701176338,0.0155373514427176,"chr11",33355364,33355365,"+",0.0971650254549791,0,"TUTR","proximal pA"
"HMCES","ENSG00000183624","PAS10127_AATAAA_0.3",0.391666128817014,NA,1.25853939215222,1,0.261927744886806,0.428629998014588,0.670206583624083,0.604058516811912,-0.0661480668121711,"chr3",129305260,129305261,"+",0.637132550217998,0,"TUTR","proximal pA"
"HMGA2","ENSG00000149948","PAS32888_None_0.15",1.56578854577453e-08,1,0.151142227980927,1,0.697446185490649,0.814198188910901,0.238674893462752,0.227296093101327,-0.0113788003614243,"chr12",65964299,65964300,"+",0.23298549328204,1,"TUTR","proximal pA"
"HMOX2","ENSG00000103415","PAS40194_AATAAA_0.2",0.866282369037623,NA,0.066118951421231,1,0.79707374422715,0.882375213409435,0.878947174167629,0.888888749058755,0.0099415748911259,"chr16",4509900,4509901,"+",0.883917961613192,0,"TUTR","proximal pA"
"HOOK3","ENSG00000168172","PAS22858_APA_0.3",0.54663216595927,NA,0.220495487510107,1,0.638662640847393,0.770885534305456,0.712962537029854,0.735808770281435,0.0228462332515813,"chr8",43022104,43022105,"+",0.724385653655644,0,"TUTR","proximal pA"
"HPCAL1","ENSG00000115756","PAS5219_APA_0.15",0.721369401838498,NA,0.256379775230016,1,0.612618278570316,0.75142090950098,0.163755226125681,0.173104263632461,0.00934903750677943,"chr2",10427350,10427351,"+",0.168429744879071,0,"TUTR","proximal pA"
"HPRT1","ENSG00000165704","PAS52366_AATAAA_0.25",0.735987855676609,NA,0.229080442931945,1,0.632206505981701,0.765682878566787,0.187656923629089,0.207019771530083,0.0193628479009947,"chrX",134500403,134500404,"+",0.197338347579586,0,"TUTR","proximal pA"
"HSBP1","ENSG00000230989","PAS40948_ATTAAA_0.3",0.888184451119429,NA,0.0494169051034987,1,0.824081025986487,0.901990612428477,0.900428676764141,0.895330356997401,-0.00509831976674047,"chr16",83811664,83811665,"+",0.897879516880771,0,"TUTR","proximal pA"
"HSD17B1","ENSG00000108786","PAS42816_APA_0",0.34920726604404,NA,1.47299134135301,1,0.224874319865742,0.385393062611999,0.13676434365782,0.0927183310195597,-0.04404601263826,"chr17",42554950,42554951,"+",0.11474133733869,0,"TUTR","proximal pA"
"HSD17B4","ENSG00000133835","PAS15271_AATAAA_0.3",0.226976066388954,NA,2.32348027472972,1,0.127434623837903,0.258905865484041,0.343017971422385,0.284483818996566,-0.0585341524258187,"chr5",119542046,119542047,"+",0.313750895209476,0,"TUTR","proximal pA"
"HSPA4","ENSG00000170606","PAS15381_ATTAAA_0.35",4.46779230153382e-05,2.90496185734541e-06,23.7207530609394,1,1.11375049933268e-06,1.37395402109716e-05,0.859798480733682,0.929785723091376,0.069987242357694,"chr5",133104470,133104471,"+",0.894792101912529,0,"TUTR","proximal pA"
"HTT","ENSG00000197386","PAS12518_APA_0.15",0.877824328991766,NA,0.0570796529041218,1,0.81117266946882,0.892440813983577,0.883735593038596,0.891833207720738,0.00809761468214198,"chr4",3240656,3240657,"+",0.887784400379667,0,"TUTR","proximal pA"
"IAH1","ENSG00000134330","PAS5186_APA_0.3",0.654938104959407,NA,0.390081149028447,1,0.532256749462213,0.687265040757271,0.136766050732701,0.115269386809556,-0.0214966639231456,"chr2",9488232,9488233,"+",0.126017718771128,0,"TUTR","proximal pA"
"ICAM1","ENSG00000090339","PAS46237_None_0.2",0.305677166100034,NA,1.31203182903027,1,0.252027110937694,0.417414890496654,0.244093223094945,0.281860844635862,0.0377676215409175,"chr19",10285813,10285814,"+",0.262977033865403,0,"TUTR","proximal pA"
"IL13RA1","ENSG00000131724","PAS52298_ATTAAA_0",0.763497872742514,NA,0.186091991023204,1,0.666189320334154,0.790978250502586,0.137948549343961,0.156409580903101,0.0184610315591396,"chrX",118792360,118792361,"+",0.147179065123531,0,"TUTR","proximal pA"
"IMP4","ENSG00000136718","PAS6290_AATAAA_0.05",0.151524161941397,NA,3.13662088188448,1,0.0765522570342226,0.178366073551717,0.791574393215314,0.857040528635885,0.0654661354205708,"chr2",130346623,130346624,"+",0.824307460925599,0,"TUTR","proximal pA"
"IMPACT","ENSG00000154059","PAS45279_APA_0.35",0.707694928854843,NA,0.215814370023054,1,0.642247834415218,0.773920832414597,0.509607472095251,0.538352673914659,0.0287452018194077,"chr18",24450862,24450863,"+",0.523980073004955,0,"TUTR","proximal pA"
"ING1","ENSG00000153487","PAS35748_APA_0.3",0.963019554652667,NA,0.00392631820568567,1,0.950036979416784,0.973068178917797,0.328991447037044,0.323848296199039,-0.00514315083800515,"chr13",110720173,110720174,"+",0.326419871618041,0,"TUTR","proximal pA"
"INPP4A","ENSG00000040933","PAS6023_AATAAA_0.3",0.662522909343913,NA,0.373603533318374,1,0.54104655612879,0.694754177511737,0.224624042448694,0.16890296921789,-0.0557210732308037,"chr2",98587658,98587659,"+",0.196763505833292,0,"TUTR","proximal pA"
"IPO11","ENSG00000086200","PAS14854_APA_0.3",0.502437882286647,NA,0.823360919347806,1,0.364199341040071,0.536730014151126,0.082664878294661,0.1270774983127,0.0444126200180395,"chr5",62627825,62627826,"+",0.104871188303681,0,"TUTR","proximal pA"
"IPO7","ENSG00000205339","PAS29460_ATTAAA_0.2",4.71749339825053e-07,0.00363217925492482,12.2542987615634,1,0.000464187558792366,0.0028560154622057,0.33412012141263,0.401153235459765,0.0670331140471349,"chr11",9446227,9446228,"+",0.367636678436197,0,"TUTR","proximal pA"
"IQGAP1","ENSG00000140575","PAS39006_AATAAA_0.25",0.45731828123369,NA,1.31363844312727,1,0.251736950588274,0.417093574994298,0.276554788231687,0.299074372105941,0.0225195838742542,"chr15",90501551,90501552,"+",0.287814580168814,0,"TUTR","proximal pA"
"ITPR3","ENSG00000096433","PAS17677_None_0.15",0.0368401719441777,0,6.13564484651033,1,0.0132483221593163,0.0460471197273459,0.0614223371080442,0.10078383305327,0.0393614959452253,"chr6",33696080,33696081,"+",0.0811030850806568,0,"TUTR","proximal pA"
"JMY","ENSG00000152409","PAS15025_ATTAAA_0.35",0.830862562506647,NA,0.100721711028655,1,0.750965265611452,0.851691737965177,0.126891452120843,0.1414403451477,0.0145488930268565,"chr5",79322124,79322125,"+",0.134165898634272,0,"TUTR","proximal pA"
"KDM2A","ENSG00000173120","PAS30125_AATAAA_0.25",0.926571316587061,NA,0.0211944650122859,1,0.884250439561524,0.936092488907211,0.18301742922664,0.189987711931403,0.00697028270476224,"chr11",67257659,67257660,"+",0.186502570579022,0,"TUTR","proximal pA"
"KHDRBS1","ENSG00000121774","PAS535_APA_0.35",0.0229851624524419,0.00674017624713922,9.0800314734297,1,0.0025841560163208,0.0121795082362849,0.367336867265807,0.435954205512598,0.0686173382467903,"chr1",32043300,32043301,"+",0.401645536389202,0,"TUTR","proximal pA"
"KHDRBS3","ENSG00000131773","PAS23482_AATAAA_0.45",0.150864565822939,NA,3.14710770962438,1,0.0760616720054328,0.17757275525775,0.666729447690898,0.732815456843349,0.0660860091524504,"chr8",135647197,135647198,"+",0.699772452267124,0,"TUTR","proximal pA"
"KHNYN","ENSG00000100441","PAS36442_APA_0.15",0.715793170669697,NA,0.266183484861813,1,0.605903489804336,0.746014013891932,0.21186523582964,0.24153247269675,0.0296672368671098,"chr14",24438406,24438407,"+",0.226698854263195,0,"TUTR","proximal pA"
"KIF20B","ENSG00000138182","PAS27547_AATAAA_0.25",0.90546563096205,NA,0.0346388198086061,1,0.852354523123404,0.917315148353228,0.214106125347443,0.230449967937554,0.0163438425901118,"chr10",89774211,89774212,"+",0.222278046642499,0,"TUTR","proximal pA"
"KIF3B","ENSG00000101350","PAS48935_APA_0.25",0.734347818477038,NA,0.231187717253761,1,0.630644549159358,0.764398054974919,0.125998165003429,0.145401009655963,0.0194028446525336,"chr20",32333477,32333478,"+",0.135699587329696,0,"TUTR","proximal pA"
"KIFBP","ENSG00000198954","PAS27320_ATTAAA_0.35",0.572977308378791,NA,0.607715655029438,1,0.435649205056465,0.605091589860154,0.079073634500565,0.123036785725473,0.0439631512249084,"chr10",69016683,69016684,"+",0.101055210113019,0,"TUTR","proximal pA"
"KIRREL1","ENSG00000183853","PAS1696_APA_0.1",0.667610871482603,NA,1.07923191254645,1,0.298869445942065,0.467394315592368,0.168270976102809,0.228540885129969,0.0602699090271591,"chr1",158098206,158098207,"+",0.198405930616389,0,"TUTR","proximal pA"
"KLF3","ENSG00000109787","PAS12708_APA_0.25",0.257205845102341,NA,0.714499408720712,1,0.397954151728638,0.569693877090593,0.333272080207648,0.281217553761693,-0.052054526445955,"chr4",38697633,38697634,"+",0.307244816984671,0,"TUTR","proximal pA"
"KLF5","ENSG00000102554","PAS35605_APA_0.25",0.614447079453548,NA,0.492206600711825,1,0.482944638168746,0.646493012703415,0.335061210453385,0.384036904438142,0.0489756939847573,"chr13",73076054,73076055,"+",0.359549057445763,0,"TUTR","proximal pA"
"KLHDC10","ENSG00000128607","PAS20983_APA_0.25",0.894561997075026,NA,0.0429742783308029,1,0.835773712578517,0.908154828585504,0.379312312063617,0.363636363636364,-0.0156759484272531,"chr7",130130887,130130888,"+",0.37147433784999,0,"TUTR","proximal pA"
"KLHL36","ENSG00000135686","PAS40962_ATTAAA_0.35",0.902874367489058,NA,0.0361533741564699,1,0.84919910784484,0.915393306029233,0.696446423032885,0.676677724982134,-0.0197686980507508,"chr16",84662308,84662309,"+",0.686562074007509,0,"TUTR","proximal pA"
"KMT2A","ENSG00000118058","PAS30589_AATAAA_0.35",0.0688000879817712,NA,4.15007377085567,1,0.0416327100336615,0.11202780307445,0.53688645365466,0.592901290453122,0.0560148367984614,"chr11",118525668,118525669,"+",0.564893872053891,0,"TUTR","proximal pA"
"KPNA6","ENSG00000025800","PAS545_None_0.2",0.0276963182752618,0.14844157509588,4.80022947454381,1,0.028455946498355,0.083193538690103,0.661891006508164,0.715325097146137,0.0534340906379724,"chr1",32173193,32173194,"+",0.688608051827151,0,"TUTR","proximal pA"
