"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"KPNB1","ENSG00000108424","PAS42975_APA_0.35",5.16802363214274e-08,0.294528923366924,4.32119883593987,1,0.0376403950179674,0.10351108629941,0.351904509083206,0.31910882893751,-0.0327956801456968,"chr17",47682709,47682710,"+",0.335506669010358,0,"TUTR","proximal pA"
"LARP1","ENSG00000155506","PAS15701_APA_0.35",0.106417153822712,NA,5.54500472240034,1,0.018533506703384,0.0597563237688643,0.687413123892446,0.730033673382198,0.0426205494897525,"chr5",154814922,154814923,"+",0.708723398637322,0,"TUTR","proximal pA"
"LASP1","ENSG00000002834","PAS42722_APA_0.3",0.062466903141766,NA,5.00558878457377,1,0.0252656080917573,0.0760715775330952,0.147675354519133,0.109206228083398,-0.0384691264357348,"chr17",38921525,38921526,"+",0.128440791301266,0,"TUTR","proximal pA"
"LAT","ENSG00000213658","PAS40436_AATAAA_0.05",0.139486038497519,NA,3.29867772412945,1,0.0693356757904856,0.165098837888671,0.444538747841533,0.370845607190171,-0.0736931406513617,"chr16",28990453,28990454,"+",0.407692177515852,0,"TUTR","proximal pA"
"LAYN","ENSG00000204381","PAS30500_AATAAA_0.35",0.0900709321950268,NA,0.641243821009994,1,0.423260750178507,0.592820163822292,0.174528473312531,0.207792437873045,0.0332639645605141,"chr11",111560732,111560733,"+",0.191160455592788,0,"TUTR","proximal pA"
"LDAF1","ENSG00000011638","PAS40356_APA_0.25",0.979812287463041,NA,0.00207513335101339,1,0.963666027406808,0.981310361196526,0.604756307384592,0.608137472399903,0.00338116501531072,"chr16",21179989,21179990,"+",0.606446889892247,0,"TUTR","proximal pA"
"LDHA","ENSG00000134333","PAS29578_ATTAAA_0.45",1.39956488579311e-07,4.90443742570712e-08,31.6143585802929,1,1.88034125749889e-08,3.35649942165063e-07,0.0976775442281917,0.158471493969481,0.0607939497412895,"chr11",18407389,18407390,"+",0.128074519098836,0,"TUTR","proximal pA"
"LIMD1","ENSG00000144791","PAS9534_APA_0.25",0.329323300083899,NA,1.5866735123609,1,0.207802040624488,0.365126647940609,0.138736139955683,0.197081258501372,0.0583451185456899,"chr3",45680855,45680856,"+",0.167908699228528,0,"TUTR","proximal pA"
"LIMS1","ENSG00000169756","PAS6127_ATTAAA_0.35",0.588654724132772,NA,0.56289864235373,1,0.453094687536489,0.620317850490514,0.861702845860398,0.821552628060994,-0.040150217799404,"chr2",108684174,108684175,"+",0.841627736960696,0,"TUTR","proximal pA"
"LMO4","ENSG00000143013","PAS1094_APA_0.15",0.768514696103338,NA,0.677586843845347,1,0.410418926275518,0.581151413234311,0.479842500537887,0.456639476841791,-0.0232030236960965,"chr1",87345343,87345344,"+",0.468240988689839,0,"TUTR","proximal pA"
"LMO7","ENSG00000136153","PAS35613_ATTAAA_0.2",0.760823943749679,NA,0.190205949705387,1,0.662745262640521,0.788515481782217,0.160200578135861,0.136583920483406,-0.0236166576524547,"chr13",75858423,75858424,"+",0.148392249309634,0,"TUTR","proximal pA"
"LNPEP","ENSG00000113441","PAS15158_APA_0.35",0.246364988501638,NA,2.16572883169874,1,0.141117700964852,0.278828521508616,0.0945252433500479,0.166085687840738,0.0715604444906903,"chr5",97031735,97031736,"+",0.130305465595393,0,"TUTR","proximal pA"
"LPIN1","ENSG00000134324","PAS5235_ATTAAA_0.35",0.570630497353095,NA,0.779031339579888,1,0.377437554362119,0.549995469995549,0.519259522626459,0.553024830982715,0.0337653083562562,"chr2",11826429,11826430,"+",0.536142176804587,0,"TUTR","proximal pA"
"LRCH1","ENSG00000136141","PAS35513_ATTAAA_0.3",0.891481048155189,NA,0.046752724866451,1,0.828813314899391,0.904280008953503,0.412116380018452,0.430147570036902,0.0180311900184504,"chr13",46751559,46751560,"+",0.421131975027677,0,"TUTR","proximal pA"
"LRP1","ENSG00000123384","PAS32763_APA_0.35",0.393604100902054,NA,1.25043149950397,1,0.263470079222922,0.430666516885804,0.093000380525818,0.0696249371949894,-0.0233754433308285,"chr12",57212703,57212704,"+",0.0813126588604037,0,"TUTR","proximal pA"
"LRRC8A","ENSG00000136802","PAS25583_None_0.1",0.906948359700422,NA,0.0334308466235598,1,0.854922744573676,0.918898957226171,0.352891169266726,0.361549360730323,0.00865819146359659,"chr9",128917161,128917162,"+",0.357220264998524,0,"TUTR","proximal pA"
"LRRFIP1","ENSG00000124831","PAS7174_APA_0.3",0.0564435062888273,NA,0.75561052266039,1,0.384705698883772,0.557480541155293,0.238755700023088,0.266996381497095,0.0282406814740077,"chr2",237765106,237765107,"+",0.252876040760091,0,"TUTR","proximal pA"
"LYPLAL1","ENSG00000143353","PAS2253_ATTAAA_0.15",0.603185936707185,NA,0.521226531863022,1,0.470318946894338,0.635230707438428,0.89363562534975,0.921742755727131,0.0281071303773804,"chr1",219211825,219211826,"+",0.90768919053844,0,"TUTR","proximal pA"
"MACF1","ENSG00000127603","PAS675_ATTAAA_0.25",0.322701273094881,NA,1.62391655347528,1,0.202546543751042,0.358555050174441,0.503502784553231,0.537870463954587,0.0343676794013551,"chr1",39486217,39486218,"+",0.520686624253909,0,"TUTR","proximal pA"
"MAFF","ENSG00000185022","PAS50994_AATAAA_0.45",0.832911990235219,NA,0.0983158977485346,1,0.753860059580854,0.853428701254838,0.13335787293987,0.150535836755838,0.0171779638159685,"chr22",38216061,38216062,"+",0.141946854847854,0,"TUTR","proximal pA"
"MAK16","ENSG00000198042","PAS22764_None_0.15",0.135676958572684,NA,3.34904170358959,1,0.0672441496805792,0.161120994254071,0.115079287542968,0.0608581241092099,-0.0542211634337582,"chr8",33498939,33498940,"+",0.087968705826089,0,"TUTR","proximal pA"
"MAN2A2","ENSG00000196547","PAS39018_AATAAA_0.4",0.898603011413432,NA,0.0385993799209245,1,0.844244464623717,0.911865306951231,0.916232583078604,0.909248417352045,-0.00698416572655869,"chr15",90921200,90921201,"+",0.912740500215325,0,"TUTR","proximal pA"
"MAP1B","ENSG00000131711","PAS14935_AATAAA_0.35",0.707694928854843,NA,-0.0088978319108719,1,1,1,0.30663715786289,0.307503873638421,0.000866715775531324,"chr5",72207058,72207059,"+",0.307070515750656,0,"TUTR","proximal pA"
"MAP3K13","ENSG00000073803","PAS10599_APA_0.15",0.366821737514511,NA,1.37707597973372,1,0.240599842902864,0.403858582713256,0.652896789487175,0.717503783131872,0.0646069936446971,"chr3",185291812,185291813,"+",0.685200286309524,0,"TUTR","proximal pA"
"MAP3K20","ENSG00000091436","PAS6568_None_0.25",0.519926312018338,NA,1.14372320473194,1,0.284866968075638,0.453396997990249,0.35099321043265,0.410256389685599,0.0592631792529486,"chr2",173225807,173225808,"+",0.380624800059125,0,"TUTR","proximal pA"
"MAPK13","ENSG00000156711","PAS17722_AATAAA_0.25",0.628848350163258,NA,0.452360728630083,1,0.501216008755488,0.661828911408946,0.379079823821067,0.339894833814141,-0.0391849900069257,"chr6",36140049,36140050,"+",0.359487328817604,0,"TUTR","proximal pA"
"MAPK14","ENSG00000112062","PAS17718_AATAAA_0.25",0.397655115323417,NA,2.8787762543152,1,0.089754208515633,0.202211134940085,0.42401145907419,0.36065420685349,-0.0633572522206995,"chr6",36110757,36110758,"+",0.39233283296384,0,"TUTR","proximal pA"
"MAPKAPK3","ENSG00000114738","PAS9639_APA_0.25",0.221583163849015,NA,2.36533863552586,1,0.124056990356854,0.253909030436259,0.208259196427182,0.15714453489897,-0.0511146615282116,"chr3",50648166,50648167,"+",0.182701865663076,0,"TUTR","proximal pA"
"MAPKAPK5","ENSG00000089022","PAS33282_AATAAA_0.3",0.80516467694328,NA,0.130095354908008,1,0.718333192174887,0.828547228308084,0.903911100448678,0.88952199329864,-0.0143891071500379,"chr12",111893157,111893158,"+",0.896716546873659,0,"TUTR","proximal pA"
"MAPKBP1","ENSG00000137802","PAS38396_APA_0.35",0.31191963955902,NA,1.68779058321115,1,0.1938924751535,0.347015893618006,0.509580636231328,0.579750009277515,0.0701693730461874,"chr15",41827316,41827317,"+",0.544665322754421,0,"TUTR","proximal pA"
"MARCKS","ENSG00000277443","PAS18217_None_0.25",0.000554055533042951,0.403621458957835,2.0248243301794,1,0.154746817180747,0.29744761181286,0.490561093258976,0.520715463205289,0.0301543699463132,"chr6",113861241,113861242,"+",0.505638278232133,0,"TUTR","proximal pA"
"MARK2","ENSG00000072518","PAS29953_APA_0.15",0.598165769960441,NA,0.535249417750492,1,0.464408217728986,0.630302892918992,0.805948325225298,0.830593012437181,0.0246446872118825,"chr11",63909595,63909596,"+",0.81827066883124,0,"TUTR","proximal pA"
"MARK3","ENSG00000075413","PAS37196_ATTAAA_0.25",0.299374543407606,NA,0.684776669368148,1,0.407946731942549,0.578721336832921,0.474577417502977,0.504851755628103,0.0302743381251254,"chr14",103503359,103503360,"+",0.48971458656554,0,"TUTR","proximal pA"
"MARK4","ENSG00000007047","PAS46969_APA_0.2",0.102690571944617,NA,3.76882034167647,1,0.0522164467986705,0.13351009319499,0.115647106893362,0.16507919624886,0.0494320893554978,"chr19",45302838,45302839,"+",0.140363151571111,0,"TUTR","proximal pA"
"MAVS","ENSG00000088888","PAS48743_None_0.25",0.00264723879030751,0.312297506819922,4.22165578600652,1,0.039911195767975,0.108457898718366,0.552411399894393,0.605332368934767,0.0529209690403736,"chr20",3870675,3870676,"+",0.57887188441458,0,"TUTR","proximal pA"
"MAZ","ENSG00000103495","PAS40444_None_0.15",0.963999584345775,NA,0.00572847847070079,1,0.939668347444265,0.966862038846542,0.215500160648877,0.213720659774191,-0.00177950087468534,"chr16",29810905,29810906,"+",0.214610410211534,0,"TUTR","proximal pA"
"MBNL1","ENSG00000152601","PAS10327_ATTAAA_0.25",0.346609215910927,NA,2.79090024840661,1,0.0948009557289201,0.209803543690551,0.351620842071347,0.397914926175302,0.0462940841039554,"chr3",152463699,152463700,"+",0.374767884123324,0,"TUTR","proximal pA"
"MBNL2","ENSG00000139793","PAS35667_ATTAAA_0.45",0.119236726524293,NA,3.63185928940129,1,0.0566834584373932,0.141959554396805,0.0656974385227978,0.130969516871071,0.0652720783482728,"chr13",97392025,97392026,"+",0.0983334776969342,0,"TUTR","proximal pA"
"MCCC2","ENSG00000131844","PAS14929_APA_0.2",0.590449322324656,NA,0.556872624937569,1,0.455523061059746,0.622547617718715,0.143985362250971,0.171749907574485,0.027764545323514,"chr5",71657211,71657212,"+",0.157867634912728,0,"TUTR","proximal pA"
"MCM4","ENSG00000104738","PAS22892_AATAAA_0.25",0.908458975644521,NA,0.0771749581947461,1,0.781162964451901,0.870985661589632,0.663573174408145,0.647849852012443,-0.0157233223957022,"chr8",47977925,47977926,"+",0.655711513210294,0,"TUTR","proximal pA"
"MCM8","ENSG00000125885","PAS48776_AATAAA_0.35",0.777136292436043,NA,0.0493062689120052,1,0.824274843967014,0.902126875066674,0.225983199766111,0.218176351321642,-0.00780684844446905,"chr20",5994609,5994610,"+",0.222079775543876,0,"TUTR","proximal pA"
"MDH1","ENSG00000014641","PAS5721_APA_0.15",0.289743064188866,NA,1.84035316836889,1,0.174909559399787,0.323723239435276,0.171252605133879,0.139648505081192,-0.0316041000526873,"chr2",63606957,63606958,"+",0.155450555107536,0,"TUTR","proximal pA"
"MERTK","ENSG00000153208","PAS6158_AATAAA_0.25",0.811538640046709,NA,0.123243151055988,1,0.7255433064748,0.834684336716621,0.228265495572879,0.185053274188675,-0.0432122213842044,"chr2",112029113,112029114,"+",0.206659384880777,0,"TUTR","proximal pA"
"METTL13","ENSG00000010165","PAS1843_AATAAA_0.1",0.976881745274644,NA,0.00257092644574186,1,0.959561146954172,0.978893791573741,0.76314741667463,0.760183185284882,-0.00296423138974866,"chr1",171796957,171796958,"+",0.761665300979756,0,"TUTR","proximal pA"
"MFAP3","ENSG00000037749","PAS15685_AATAAA_0.15",0.69011333465445,NA,0.315417474568903,1,0.574374677778735,0.721670144050852,0.214285883083464,0.260623465372719,0.0463375822892547,"chr5",154055031,154055032,"+",0.237454674228091,0,"TUTR","proximal pA"
"MIDN","ENSG00000167470","PAS46021_None_0.15",0.848147662758361,NA,0.0829298880744318,1,0.773365493482796,0.866362510022942,0.427903974610478,0.434048483772432,0.00614450916195419,"chr19",1258874,1258875,"+",0.430976229191455,0,"TUTR","proximal pA"
"MIEF1","ENSG00000100335","PAS51033_ATTAAA_0.25",0.305509230436184,NA,1.56040584910079,1,0.211605806055745,0.370063198425462,0.381755751464376,0.441568918885082,0.0598131674207057,"chr22",39516377,39516378,"+",0.411662335174729,0,"TUTR","proximal pA"
"MIOS","ENSG00000164654","PAS20054_AATAAA_0.2",0.188310800906854,NA,0.0112159139839605,1,0.9156575585425,0.956219549740274,0.722626744800719,0.719321885402278,-0.00330485939844005,"chr7",7607227,7607228,"+",0.720974315101498,0,"TUTR","proximal pA"
"MKRN2","ENSG00000075975","PAS9209_AATAAA_0.3",0.473059839473906,NA,0.576750500111302,1,0.447588847310633,0.615510758601674,0.162461371012676,0.132225574023076,-0.0302357969896006,"chr3",12583369,12583370,"+",0.147343472517876,0,"TUTR","proximal pA"
"MLEC","ENSG00000110917","PAS33410_ATTAAA_0.35",0.669431153275947,NA,1.14238930018109,1,0.28514802193119,0.453788823454883,0.577232391418109,0.607519787634318,0.0302873962162084,"chr12",120696689,120696690,"+",0.592376089526213,0,"TUTR","proximal pA"
"MME","ENSG00000196549","PAS10352_AATAAA_0.2",0.0264867901214383,0.516173739574751,3.38064335566014,1,0.0659663004685296,0.158496947562219,0.252809076358894,0.18721448276966,-0.0655945935892336,"chr3",155181586,155181587,"+",0.220011779564277,0,"TUTR","proximal pA"
"MON1B","ENSG00000103111","PAS40905_AATAAA_0.45",0.274817092400641,NA,2.422067396682,1,0.11963694656584,0.247313039819107,0.337433740254578,0.411236040722556,0.0738023004679779,"chr16",77199634,77199635,"+",0.374334890488567,0,"TUTR","proximal pA"
"MPRIP","ENSG00000133030","PAS42377_ATTAAA_0.2",0.318366329924391,NA,0.056740667273516,1,0.811723653570042,0.892820548043864,0.751846194518747,0.761592592437698,0.00974639791895093,"chr17",17185555,17185556,"+",0.756719393478222,0,"TUTR","proximal pA"
"MRFAP1","ENSG00000179010","PAS12555_None_0.2",0.615101584872957,NA,0.49047458109635,1,0.483715681053619,0.647057204081065,0.0916343986190719,0.0818127137010682,-0.00982168491800374,"chr4",6642360,6642361,"+",0.08672355616007,0,"TUTR","proximal pA"
"MRPL19","ENSG00000115364","PAS5881_AATAAA_0.4",0.224823096635708,NA,0.0416619441693911,1,0.838265526052569,0.909549741058471,0.174560874624607,0.168718817869607,-0.00584205675500055,"chr2",75655442,75655443,"+",0.171639846247107,0,"TUTR","proximal pA"
"MRPL45","ENSG00000278845","PAS42700_APA_0.3",0.850845740525283,NA,0.226334820967168,1,0.634254922341496,0.767202904315127,0.155038759812066,0.145645960401508,-0.0093927994105581,"chr17",38322972,38322973,"+",0.150342360106787,0,"TUTR","proximal pA"
"MRPL52","ENSG00000172590","PAS36384_AATAAA_0.1",0.658703161198748,NA,0.382694373247432,1,0.536164769215826,0.690634830531171,0.915007342472084,0.904014764047289,-0.0109925784247951,"chr14",22834345,22834346,"+",0.909511053259687,0,"TUTR","proximal pA"
"MRPL57","ENSG00000173141","PAS35341_ATTAAA_0.3",0.34590202977546,NA,1.49643022369492,1,0.221221448329487,0.381848349530656,0.933856816715396,0.909414084272157,-0.0244427324432391,"chr13",21177354,21177355,"+",0.921635450493776,0,"TUTR","proximal pA"
"MRPS17","ENSG00000239789","PAS20429_APA_0.2",0.818730000983887,NA,0.114374737825528,1,0.735217491496795,0.841088810272333,0.874972269662924,0.884079656577551,0.00910738691462687,"chr7",55955258,55955259,"+",0.879525963120237,0,"TUTR","proximal pA"
"MRPS26","ENSG00000125901","PAS48722_AATAAA_0.25",0.570444025765906,NA,0.61505684415124,1,0.432890147212425,0.602287980933956,0.0833949364689308,0.103529877703322,0.0201349412343914,"chr20",3047960,3047961,"+",0.0934624070861265,0,"TUTR","proximal pA"
"MRS2","ENSG00000124532","PAS17425_AATAAA_0.25",0.798110835105763,NA,0.139568423743185,1,0.708710434928084,0.822404930419241,0.373005429994997,0.330886552568031,-0.042118877426966,"chr6",24424261,24424262,"+",0.351945991281514,0,"TUTR","proximal pA"
"MSANTD3","ENSG00000066697","PAS25277_APA_0.2",0.0765650530710434,NA,0.550745493263094,1,0.458013245911194,0.625209941156233,0.344825686407487,0.363603728424672,0.0187780420171857,"chr9",100451228,100451229,"+",0.354214707416079,0,"TUTR","proximal pA"
"MSH2","ENSG00000095002","PAS5595_AATAAA_0.45",0.846527169457766,NA,0.084354794967112,1,0.771480434576759,0.865156402547651,0.180420790755763,0.190678462946793,0.0102576721910302,"chr2",47482956,47482957,"+",0.185549626851278,0,"TUTR","proximal pA"
"MSI2","ENSG00000153944","PAS43115_APA_0.15",0.0355344267492451,1,0.00192392361441307,1,0.965013964399242,0.981694554122494,0.30005545176202,0.297600811034498,-0.00245464072752249,"chr17",57682010,57682011,"+",0.298828131398259,0,"TUTR","proximal pA"
"MSRB3","ENSG00000174099","PAS32852_ATTAAA_0.4",0.794927875788023,NA,0.714329025688585,1,0.398010415428706,0.569693877090593,0.765267929405058,0.795407299272232,0.0301393698671746,"chr12",65463392,65463393,"+",0.780337614338645,0,"TUTR","proximal pA"
"MSX1","ENSG00000163132","PAS12540_None_0.25",0.894148606594895,NA,0.0434263411316351,1,0.834924559264661,0.907447865172557,0.526357895675154,0.534533687035304,0.00817579136015001,"chr4",4863669,4863670,"+",0.530445791355229,0,"TUTR","proximal pA"
"MTDH","ENSG00000147649","PAS23199_AATAAA_0.45",0.000140282617527755,0.633052885163204,4.1988397138557,1,0.0404516479950622,0.109551986547293,0.214425495628883,0.238442002241372,0.0240165066124888,"chr8",97724651,97724652,"+",0.226433748935127,0,"TUTR","proximal pA"
"MTFR1L","ENSG00000117640","PAS417_APA_0.3",0.100559202900066,NA,3.99613918297746,1,0.0456046143745217,0.120083136108199,0.0800545064739638,0.142811499517164,0.0627569930432,"chr1",25832285,25832286,"+",0.111433002995564,0,"TUTR","proximal pA"
"MTG1","ENSG00000148824","PAS28061_None_0.25",0.262314120516709,NA,2.04265288467695,1,0.152942712223762,0.295391318382714,0.89577657818177,0.938995533473919,0.0432189552921489,"chr10",133420485,133420486,"+",0.917386055827845,0,"TUTR","proximal pA"
"MTHFD2","ENSG00000065911","PAS5847_APA_0.35",3.85029801971109e-06,0.534275073977683,2.66745877115318,1,0.102419439504691,0.221982705908486,0.50441500354067,0.537346238212658,0.0329312346719883,"chr2",74214718,74214719,"+",0.520880620876664,0,"TUTR","proximal pA"
"MTO1","ENSG00000135297","PAS18009_ATTAAA_0.25",0.432198645088599,NA,0.582642116583884,1,0.445278555104748,0.613489659881216,0.868035155097844,0.844221105367663,-0.0238140497301811,"chr6",73501094,73501095,"+",0.856128130232753,0,"TUTR","proximal pA"
"NAA30","ENSG00000139977","PAS36697_AATAAA_0.1",0.0609773449897781,NA,0.733080514521134,1,0.391886492610823,0.563867639135851,0.481061817728239,0.443977644924598,-0.0370841728036401,"chr14",57412249,57412250,"+",0.462519731326419,0,"TUTR","proximal pA"
"NBEAL1","ENSG00000144426","PAS6840_AATAAA_0.25",0.704384859608577,NA,0.287030219768667,1,0.592129950818224,0.734966334414111,0.221991369190757,0.28162021168573,0.0596288424949727,"chr2",203224853,203224854,"+",0.251805790438244,0,"TUTR","proximal pA"
"NBR1","ENSG00000188554","PAS42856_AATAAA_0.25",0.0105692305885184,0.391223152663455,2.07231841031989,1,0.149993357237261,0.291322919063952,0.543488699199947,0.49890577291855,-0.0445829262813967,"chr17",43211468,43211469,"+",0.521197236059249,0,"TUTR","proximal pA"
"NCAPD2","ENSG00000010292","PAS32100_None_0.25",0.411562734122598,NA,1.16605689905919,1,0.280212925360067,0.44823734452496,0.102781142936899,0.125968992541597,0.0231878496046982,"chr12",6531484,6531485,"+",0.114375067739248,0,"TUTR","proximal pA"
"NCK1","ENSG00000158092","PAS10204_APA_0.3",0.69441787014265,NA,0.304622103868041,1,0.580999181715096,0.725928214274385,0.214771387567357,0.177480505845082,-0.0372908817222745,"chr3",136948871,136948872,"+",0.19612594670622,0,"TUTR","proximal pA"
"NCOA3","ENSG00000124151","PAS49173_ATTAAA_0.15",0.175356749407618,NA,4.81963653858475,1,0.0281372778467029,0.0825592777044295,0.4460675990793,0.518283879139344,0.0722162800600441,"chr20",47655786,47655787,"+",0.482175739109322,0,"TUTR","proximal pA"
"NCS1","ENSG00000107130","PAS25620_APA_0",0.785405989647058,NA,0.763995730904526,1,0.382080954374235,0.555036778217451,0.330687307343349,0.400300413167346,0.0696131058239974,"chr9",130233276,130233277,"+",0.365493860255348,0,"TUTR","proximal pA"
"NDOR1","ENSG00000188566","PAS25754_APA_0.15",0.880595126545348,NA,0.0544126368858997,1,0.815555507344468,0.894876593428075,0.415585885737505,0.401792518846952,-0.0137933668905537,"chr9",137217007,137217008,"+",0.408689202292229,0,"TUTR","proximal pA"
"NDUFB5","ENSG00000136521","PAS10515_AATAAA_0.4",0.00136552316240289,0.000643334201823418,13.4374420378699,1,0.000246651702743313,0.00166823212463552,0.05129742699689,0.119073916673424,0.0677764896765343,"chr3",179624128,179624129,"+",0.0851856718351572,0,"TUTR","proximal pA"
"NDUFV3","ENSG00000160194","PAS50287_AATAAA_0.25",0.400153373476154,NA,2.01117473561317,1,0.156144371044295,0.29907369743883,0.73725489661148,0.808080788277925,0.070825891666445,"chr21",42909098,42909099,"+",0.772667842444702,0,"TUTR","proximal pA"
"NECTIN3","ENSG00000177707","PAS9956_AATAAA_0.25",0.829911321191946,NA,0.22170845977962,1,0.63774122978878,0.770059072398756,0.378786858855846,0.425000020044513,0.0462131611886676,"chr3",111134963,111134964,"+",0.401893439450179,0,"TUTR","proximal pA"
"NET1","ENSG00000173848","PAS26854_ATTAAA_0.1",0.673451063484538,NA,0.260379807536083,1,0.609859341975572,0.749607973659026,0.0871790881627264,0.0939429455615124,0.00676385739878604,"chr10",5457710,5457711,"+",0.0905610168621194,0,"TUTR","proximal pA"
"NF2","ENSG00000186575","PAS50864_None_0.2",0.777505466366771,NA,0.166099876780436,1,0.683601489515214,0.804604394271119,0.146456051325622,0.16607760632006,0.0196215549944385,"chr22",29695061,29695062,"+",0.156266828822841,0,"TUTR","proximal pA"
"NFAT5","ENSG00000102908","PAS40802_ATTAAA_0.4",0.981392943865941,NA,0.00168389485770604,1,0.967267763822815,0.98236827484294,0.371888143591953,0.374187805277659,0.0022996616857055,"chr16",69697469,69697470,"+",0.373037974434806,0,"TUTR","proximal pA"
"NFE2L1","ENSG00000082641","PAS42989_APA_0.2",0.954059576571517,NA,0.00968105307583755,1,0.921620754923383,0.95917545814773,0.480986951367554,0.483893548803423,0.00290659743586802,"chr17",48060953,48060954,"+",0.482440250085488,0,"TUTR","proximal pA"
"NFIA","ENSG00000162599","PAS924_AATAAA_0.25",0.941130823366594,NA,0.0148992503181944,1,0.902849532053184,0.948783086538649,0.718848503625255,0.725076609348204,0.00622810572294885,"chr1",61458033,61458034,"+",0.72196255648673,0,"TUTR","proximal pA"
"NFIC","ENSG00000141905","PAS46093_None_0.15",0.0320692783175676,0.0276552267395697,6.53068681573859,1,0.0106029008651083,0.0386702771742305,0.476664511386171,0.542069715131447,0.0654052037452759,"chr19",3465132,3465133,"+",0.509367113258809,0,"TUTR","proximal pA"
"NFIX","ENSG00000008441","PAS46331_ATTAAA_0.25",0.845099922653118,NA,0.0856153438602405,1,0.769827151069288,0.86389795764639,0.434830025396571,0.40083926629129,-0.0339907591052812,"chr19",13097497,13097498,"+",0.41783464584393,0,"TUTR","proximal pA"
"NFX1","ENSG00000086102","PAS24909_AATAAA_0.45",0.216864323338043,NA,0.621427297640594,1,0.430517387301523,0.600141699084597,0.291568810136818,0.252802716439096,-0.0387660936977223,"chr9",33348369,33348370,"+",0.272185763287957,0,"TUTR","proximal pA"
"NHLRC2","ENSG00000196865","PAS27872_ATTAAA_0.2",0.442172459952192,NA,1.03500614479566,1,0.308985761543563,0.478000482731848,0.185236184276773,0.121601619983981,-0.063634564292792,"chr10",113911661,113911662,"+",0.153418902130377,0,"TUTR","proximal pA"
"NIPA1","ENSG00000170113","PAS38185_ATTAAA_0.3",0.954836665876503,NA,0.00348481594244276,1,0.952926357676964,0.974646757246744,0.229440264281457,0.225862024250317,-0.00357824003113982,"chr15",22825465,22825466,"+",0.227651144265887,0,"TUTR","proximal pA"
"NIPA2","ENSG00000140157","PAS38190_APA_0.2",0.0449790498757039,1,0.0442378573770839,1,0.833411702120985,0.906625054636968,0.17340515305744,0.181114119449347,0.00770896639190699,"chr15",22867287,22867288,"+",0.177259636253394,0,"TUTR","proximal pA"
"NIPBL","ENSG00000164190","PAS14719_AATAAA_0.3",0.661861938367716,NA,0.863054126221414,1,0.352885425126335,0.525471797364572,0.327306193341899,0.363029412267074,0.0357232189251754,"chr5",37065187,37065188,"+",0.345167802804487,0,"TUTR","proximal pA"
"NLN","ENSG00000123213","PAS14874_APA_0.25",0.974475703285721,NA,0.0230719785820384,1,0.879270043894782,0.933502576585036,0.311276344063212,0.319523363328526,0.00824701926531402,"chr5",65823327,65823328,"+",0.315399853695869,0,"TUTR","proximal pA"
"NOL3","ENSG00000140939","PAS40716_AATAAA_0.15",0.222781312192083,NA,2.35460306509731,1,0.124913676923721,0.255060674377887,0.306383909570242,0.377805884445857,0.0714219748756151,"chr16",67175191,67175192,"+",0.342094897008049,0,"TUTR","proximal pA"
"NOLC1","ENSG00000166197","PAS27734_ATTAAA_0.15",0.550060223906894,NA,0.670959513510752,1,0.412717276886337,0.583537759900081,0.128237379148148,0.108151659440412,-0.0200857197077367,"chr10",102162598,102162599,"+",0.11819451929428,0,"TUTR","proximal pA"
"NOM1","ENSG00000146909","PAS21179_APA_0.2",0.863201486607171,NA,0.0688772390792707,1,0.792978587196074,0.879188068090868,0.661294478340255,0.698152010035304,0.0368575316950489,"chr7",156969845,156969846,"+",0.679723244187779,0,"TUTR","proximal pA"
"NPEPPS","ENSG00000141279","PAS42970_AATAAA_0.35",0.121096472963378,NA,1.67919813964545,1,0.19503103496396,0.348567747697731,0.760455075733232,0.780435631948577,0.0199805562153452,"chr17",47622173,47622174,"+",0.770445353840904,0,"TUTR","proximal pA"
