"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"NR2F1","ENSG00000175745","PAS15118_APA_0.1",0.740064801621934,NA,0.222353759248563,1,0.637252294763318,0.769754396338536,0.641896140938135,0.683171732446893,0.0412755915087578,"chr5",93594097,93594098,"+",0.662533936692514,0,"TUTR","proximal pA"
"NSUN4","ENSG00000117481","PAS813_AATAAA_0.2",0.924355210523428,NA,0.022901644987428,1,0.879713121950685,0.933689219517617,0.472337676662295,0.485463503797938,0.0131258271356429,"chr1",46362189,46362190,"+",0.478900590230117,0,"TUTR","proximal pA"
"NT5DC1","ENSG00000178425","PAS18225_ATTAAA_0.4",0.245717860345046,NA,2.17089328427369,1,0.140644515808679,0.278358491896325,0.818870220490548,0.88044255950169,0.0615723390111413,"chr6",116244215,116244216,"+",0.849656389996119,0,"TUTR","proximal pA"
"NUB1","ENSG00000013374","PAS21143_APA_0.15",0.0957473368545732,NA,0.282131049747477,1,0.595307841106983,0.737784851078588,0.233595587916974,0.263122323928629,0.0295267360116555,"chr7",151377283,151377284,"+",0.248358955922801,0,"TUTR","proximal pA"
"NUDT16","ENSG00000198585","PAS10151_APA_0.25",0.661066002862229,NA,0.775269770413388,1,0.378591727559746,0.551260395069372,0.568645278259765,0.626946412635131,0.0583011343753664,"chr3",131383639,131383640,"+",0.597795845447448,0,"TUTR","proximal pA"
"NUP42","ENSG00000136243","PAS20148_APA_0.3",0.288295828634062,NA,1.85196685658229,1,0.173554810479329,0.32216220155378,0.181069857057343,0.123237022014754,-0.057832835042589,"chr7",23200779,23200780,"+",0.152153439536049,0,"TUTR","proximal pA"
"NUSAP1","ENSG00000137804","PAS38365_AATAAA_0.25",0.347808839223811,NA,2.83473701522598,1,0.0922459017364398,0.206219385115349,0.40097941668111,0.346156074967709,-0.0548233417134007,"chr15",41380792,41380793,"+",0.373567745824409,0,"TUTR","proximal pA"
"NUTF2","ENSG00000102898","PAS40737_AATAAA_0.3",0.409336977469519,NA,1.17635243741825,1,0.278099819695082,0.446063472660188,0.907386654876107,0.888193168074078,-0.0191934868020295,"chr16",67871314,67871315,"+",0.897789911475093,0,"TUTR","proximal pA"
"OGFOD1","ENSG00000087263","PAS40610_ATTAAA_0.2",0.812335683685071,NA,0.121158923944449,1,0.72778092645544,0.835753688620984,0.376687923734303,0.401440108286433,0.0247521845521298,"chr16",56476432,56476433,"+",0.389064016010368,0,"TUTR","proximal pA"
"OGFOD2","ENSG00000111325","PAS33518_AATAAA_0.15",0.714447028046631,NA,0.26875930305323,1,0.604165259011481,0.744860494127561,0.592163707893935,0.563440111173503,-0.028723596720432,"chr12",122979448,122979449,"+",0.577801909533719,0,"TUTR","proximal pA"
"OSBPL6","ENSG00000079156","PAS6628_AATAAA_0.25",0.267820982946266,NA,0.723704849218791,1,0.394931333836855,0.567157620009759,0.696251054880962,0.625682754541667,-0.0705683003392955,"chr2",178395616,178395617,"+",0.660966904711314,0,"TUTR","proximal pA"
"OSBPL9","ENSG00000117859","PAS847_APA_0.15",0.458624906203269,NA,0.975092902799361,1,0.323413299631503,0.493901877338229,0.211316276735139,0.261678499103262,0.0503622223681236,"chr1",51788095,51788096,"+",0.2364973879192,0,"TUTR","proximal pA"
"OSTC","ENSG00000198856","PAS13138_AATAAA_0.25",0.871683815032781,NA,0.0613291114700587,1,0.804407425470384,0.88732337269188,0.318289436463554,0.306115662423298,-0.0121737740402567,"chr4",108667587,108667588,"+",0.312202549443426,0,"TUTR","proximal pA"
"OSTF1","ENSG00000134996","PAS25073_APA_0.25",0.994369494418306,NA,0.000252688101681997,1,0.987317228500446,0.993501321879876,0.116881974732606,0.11763596609648,0.000753991363873718,"chr9",75146844,75146845,"+",0.117258970414543,0,"TUTR","proximal pA"
"OTUB1","ENSG00000167770","PAS29961_ATTAAA_0.05",0.577760538366836,NA,0.591559034322927,1,0.441816882280522,0.609947282953154,0.556896590723242,0.517084923294485,-0.0398116674287572,"chr11",63997700,63997701,"+",0.536990757008863,0,"TUTR","proximal pA"
"PA2G4","ENSG00000170515","PAS32720_AATAAA_0.35",0.264843565032593,NA,2.02109349150123,1,0.155127394787552,0.297959083154304,0.798257084043455,0.820909522306624,0.022652438263169,"chr12",56113147,56113148,"+",0.809583303175039,0,"TUTR","proximal pA"
"PAFAH1B2","ENSG00000168092","PAS30555_None_0.25",0.17055718775542,NA,4.26646213039203,1,0.038871782979656,0.106180827099533,0.599571255606403,0.641217993708364,0.0416467381019602,"chr11",117170646,117170647,"+",0.620394624657383,0,"TUTR","proximal pA"
"PALM2AKAP2","ENSG00000157654","PAS25349_AATAAA_0.3",0.359587937857056,NA,2.60698900944408,1,0.106393597728829,0.227976269923472,0.355567906879332,0.39975880594832,0.0441908990689879,"chr9",110169480,110169481,"+",0.377663356413826,0,"TUTR","proximal pA"
"PALS1","ENSG00000072415","PAS36824_AATAAA_0.2",0.218430327069967,NA,0.0147558570024557,1,0.903315853876487,0.949043210600252,0.211626669246541,0.207512915439467,-0.00411375380707396,"chr14",67333493,67333494,"+",0.209569792343004,0,"TUTR","proximal pA"
"PALS2","ENSG00000105926","PAS20167_APA_0.2",0.477745707182721,NA,0.1528660774934,1,0.695811341394896,0.812946039286388,0.502716647570613,0.529985468562422,0.0272688209918093,"chr7",24687877,24687878,"+",0.516351058066517,0,"TUTR","proximal pA"
"PAPOLG","ENSG00000115421","PAS5685_None_0.1",0.775519251513762,NA,0.168587890229901,1,0.68136985552273,0.802776453591424,0.789027060490264,0.75356175520483,-0.0354653052854335,"chr2",60798467,60798468,"+",0.771294407847547,0,"TUTR","proximal pA"
"PARVB","ENSG00000188677","PAS51130_None_0.1",0.440934674825773,NA,0.076112193488143,1,0.78263686817836,0.871939417978943,0.173221903670253,0.162335987951957,-0.0108859157182968,"chr22",44168923,44168924,"+",0.167778945811105,0,"TUTR","proximal pA"
"PAX9","ENSG00000198807","PAS36515_AATAAA_0.45",0.979710912753446,NA,0.00211003532393761,1,0.963361961351636,0.981155921035363,0.406368573279211,0.411995451609255,0.00562687833004405,"chr14",36676882,36676883,"+",0.409182012444233,0,"TUTR","proximal pA"
"PBX1","ENSG00000185630","PAS1775_AATAAA_0.15",0.941769455929868,NA,0.014521319362359,1,0.904083564957797,0.949255376508181,0.428267403033486,0.442914742665386,0.0146473396318998,"chr1",164847070,164847071,"+",0.435591072849436,0,"TUTR","proximal pA"
"PCYOX1","ENSG00000116005","PAS5806_ATTAAA_0.3",0.0128412339542474,1,0.629657831656459,1,0.427480851257499,0.597109591168566,0.374050851519177,0.336893226709251,-0.0371576248099257,"chr2",70279288,70279289,"+",0.355472039114214,1,"TUTR","proximal pA"
"PDCD11","ENSG00000148843","PAS27777_None_0.15",0.926571316587061,NA,0.0210805694941882,1,0.884559682761691,0.936092488907211,0.388375911214324,0.394428951138018,0.00605303992369388,"chr10",103445715,103445716,"+",0.391402431176171,0,"TUTR","proximal pA"
"PDE4A","ENSG00000065989","PAS46246_APA_0.25",0.975667884676436,NA,0.00280829538723992,1,0.957737204374476,0.977416221514003,0.565620758789326,0.568550486033475,0.00292972724414908,"chr19",10467929,10467930,"+",0.567085622411401,0,"TUTR","proximal pA"
"PDK2","ENSG00000005882","PAS43039_APA_0.1",0.565180043665757,NA,0.629979366739235,1,0.427362882413093,0.597023423386106,0.797099716195491,0.736365434105296,-0.0607342820901948,"chr17",50111057,50111058,"+",0.766732575150394,0,"TUTR","proximal pA"
"PDP1","ENSG00000164951","PAS23140_ATTAAA_0.15",0.0792145500824205,NA,0.106688098117957,1,0.743946660418322,0.847127921948164,0.140354157474463,0.146904801471299,0.00655064399683639,"chr8",93925800,93925801,"+",0.143629479472881,0,"TUTR","proximal pA"
"PDXK","ENSG00000160209","PAS50299_None_0.15",0.810054797522248,NA,0.0270337508854936,1,0.869400964187347,0.927624328923898,0.822826768456736,0.818318874494912,-0.00450789396182372,"chr21",43756177,43756178,"+",0.820572821475824,0,"TUTR","proximal pA"
"PEA15","ENSG00000162734","PAS1709_ATTAAA_0.05",8.31364671249684e-06,0,23.9136330598449,1,1.00755710053414e-06,1.26435299414422e-05,0.111455544008427,0.0498252806125857,-0.0616302633958409,"chr1",160214637,160214638,"+",0.0806404123105061,0,"TUTR","proximal pA"
"PEBP1","ENSG00000089220","PAS33359_None_0.1",0.0644537447469222,NA,4.94164294382063,1,0.0262171051849183,0.0784463531320629,0.575896760750423,0.609267154102262,0.0333703933518384,"chr12",118145188,118145189,"+",0.592581957426342,0,"TUTR","proximal pA"
"PEX26","ENSG00000215193","PAS50688_ATTAAA_0.35",0.760289211852938,NA,0.779016999375017,1,0.3774419449938,0.549995469995549,0.23026948679769,0.184482571289775,-0.0457869155079154,"chr22",18091018,18091019,"+",0.207376029043732,0,"TUTR","proximal pA"
"PGAM5","ENSG00000247077","PAS33659_ATTAAA_0.25",0.289051391459345,NA,1.84547040668622,1,0.174311133230907,0.322891213769934,0.111824725425051,0.153945851472859,0.0421211260478078,"chr12",132721314,132721315,"+",0.132885288448955,0,"TUTR","proximal pA"
"PGD","ENSG00000142657","PAS170_AATAAA_0.15",0.761502534878027,NA,0.189305563153539,1,0.663495220731231,0.78906344849762,0.900925328201063,0.893486128721256,-0.00743919947980742,"chr1",10420142,10420143,"+",0.897205728461159,0,"TUTR","proximal pA"
"PGM2","ENSG00000169299","PAS12698_AATAAA_0.2",0.414878367208771,NA,1.15360924749916,1,0.282794880339602,0.451348009030428,0.80988525955992,0.860524400858579,0.0506391412986592,"chr4",37862087,37862088,"+",0.835204830209249,0,"TUTR","proximal pA"
"PHAF1","ENSG00000125149","PAS40711_None_0.2",0.942046520536192,NA,0.0141535901292968,1,0.905300025054284,0.949900760041235,0.408333105091923,0.421242400526424,0.0129092954345012,"chr16",67148222,67148223,"+",0.414787752809173,0,"TUTR","proximal pA"
"PHF20","ENSG00000025293","PAS49030_AATAAA_0.4",0.394134226459375,NA,4.1833942786443,1,0.0408218660629644,0.110347931673734,0.571110272844961,0.632223101845498,0.0611128290005365,"chr20",35950080,35950081,"+",0.60166668734523,0,"TUTR","proximal pA"
"PHKB","ENSG00000102893","PAS40549_AATAAA_0.25",0.381760485239247,NA,2.57652426790446,1,0.108459581779631,0.2306183885128,0.282827506765973,0.211956514306062,-0.0708709924599109,"chr16",47699996,47699997,"+",0.247392010536018,0,"TUTR","proximal pA"
"PHLDB2","ENSG00000144824","PAS9976_AATAAA_0.2",0.00970392042882883,0.00160844355463223,11.7249692342157,1,0.000616670682814775,0.00365758231334032,0.147604068716469,0.202345200639635,0.0547411319231652,"chr3",111974848,111974849,"+",0.174974634678052,0,"TUTR","proximal pA"
"PI4K2A","ENSG00000155252","PAS27658_APA_0.1",0.791601590345927,NA,0.663366373022654,1,0.415373996680014,0.586086335721456,0.875110989238449,0.848248303361732,-0.0268626858767174,"chr10",97676049,97676050,"+",0.861679646300091,0,"TUTR","proximal pA"
"PIK3C3","ENSG00000078142","PAS45341_AATAAA_0.35",0.486147953517138,NA,0.87508304774201,1,0.349551939043299,0.521821656851032,0.906592802991951,0.941922959362172,0.0353301563702213,"chr18",42081395,42081396,"+",0.924257881177061,0,"TUTR","proximal pA"
"PIK3CA","ENSG00000121879","PAS10498_AATAAA_0.2",0.6529724588442,NA,0.254869694512763,1,0.613666857554034,0.751675969718364,0.640476048063179,0.678655239211621,0.0381791911484425,"chr3",179234984,179234985,"+",0.6595656436374,0,"TUTR","proximal pA"
"PKN2","ENSG00000065243","PAS1099_APA_0.2",0.898133294114568,NA,0.335630099492846,1,0.56236253800471,0.711781343195654,0.668058383766756,0.646395922030837,-0.0216624617359187,"chr1",88833756,88833757,"+",0.657227152898797,0,"TUTR","proximal pA"
"PKP1","ENSG00000081277","PAS2042_None_0.2",0.353341340303559,NA,1.44941663169061,1,0.228621581949003,0.389934002583242,0.0751721928566598,0.113957846609265,0.0387856537526048,"chr1",201330347,201330348,"+",0.0945650197329621,0,"TUTR","proximal pA"
"PLBD2","ENSG00000151176","PAS33313_ATTAAA_0.05",0.0417436637673954,0,5.87170776355106,1,0.0153861188729637,0.0517764584675138,0.053266669389484,0.106771146383769,0.0535044769942852,"chr12",113389395,113389396,"+",0.0800189078866266,0,"TUTR","proximal pA"
"PLCL2","ENSG00000154822","PAS9271_AATAAA_0.35",0.957910592628004,NA,0.00790855100876797,1,0.929137514153615,0.962987197498564,0.337327565621611,0.329034991037058,-0.0082925745845529,"chr3",17090109,17090110,"+",0.333181278329335,0,"TUTR","proximal pA"
"PM20D2","ENSG00000146281","PAS18123_AATAAA_0.3",0.144485914100256,NA,0.83967439820708,1,0.359489909692322,0.531716548627663,0.526509687334907,0.4824125256249,-0.044097161710007,"chr6",89164768,89164769,"+",0.504461106479904,0,"TUTR","proximal pA"
"PMAIP1","ENSG00000141682","PAS45450_AATAAA_0.25",0.0192998961687212,1,1.23990170840079,1,0.265489997851449,0.432393159204119,0.612681256764143,0.638930554502194,0.0262492977380514,"chr18",59903549,59903550,"+",0.625805905633168,0,"TUTR","proximal pA"
"PNPO","ENSG00000108439","PAS42986_ATTAAA_0.25",0.917522355588286,NA,0.0265220531125578,1,0.870631872250962,0.92806875410039,0.617822908417324,0.607166006097088,-0.010656902320236,"chr17",47948273,47948274,"+",0.612494457257206,0,"TUTR","proximal pA"
"PNRC1","ENSG00000146278","PAS18117_APA_0.35",0.727116942424111,NA,0.244030079924414,1,0.621310411253787,0.757427667958517,0.0903090204485407,0.0780005780330368,-0.0123084424155039,"chr6",89084506,89084507,"+",0.0841547992407888,0,"TUTR","proximal pA"
"POLR1B","ENSG00000125630","PAS6175_ATTAAA_0.45",0.0794890120459933,NA,0.691927513374139,1,0.405509534787694,0.576772934330775,0.2431240170156,0.275333547431993,0.032209530416393,"chr2",112575772,112575773,"+",0.259228782223796,0,"TUTR","proximal pA"
"PPHLN1","ENSG00000134283","PAS32481_AATAAA_0.4",0.696703026979958,NA,1.04187466883741,1,0.307385874032642,0.476532330091347,0.53923018281768,0.572213848486043,0.0329836656683636,"chr12",42441669,42441670,"+",0.555722015651861,0,"TUTR","proximal pA"
"PPIF","ENSG00000108179","PAS27452_AATAAA_0.2",0.373411352376651,NA,1.34111271555594,1,0.2468378338927,0.410859648560464,0.740741105969551,0.689124829244798,-0.0516162767247533,"chr10",79354714,79354715,"+",0.714932967607175,0,"TUTR","proximal pA"
"PPP1CB","ENSG00000213639","PAS5392_APA_0.3",0.582381266764439,NA,0.321953885992116,1,0.570435790331786,0.718524919135372,0.618023651538625,0.59775980949122,-0.0202638420474049,"chr2",28801035,28801036,"+",0.607891730514923,0,"TUTR","proximal pA"
"PPP2R2D","ENSG00000175470","PAS28030_AATAAA_0.1",8.62410559288808e-08,1,1.37684570532292,1,0.240639169983043,0.403858582713256,0.202061815786416,0.234192029605772,0.032130213819356,"chr10",131956240,131956241,"+",0.218126922696094,0,"TUTR","proximal pA"
"PRDX6","ENSG00000117592","PAS1855_ATTAAA_0.3",2.9417478747378e-05,0,21.2605564008409,1,4.00896419561653e-06,4.3365462242359e-05,0.741326487543657,0.804866155957907,0.0635396684142501,"chr1",173488010,173488011,"+",0.773096321750782,0,"TUTR","proximal pA"
"PRMT3","ENSG00000185238","PAS29593_AATAAA_0.4",0.622356910403535,NA,0.472012729681978,1,0.492062673175368,0.654524334665344,0.142833638374605,0.192949493259595,0.0501158548849895,"chr11",20508912,20508913,"+",0.1678915658171,0,"TUTR","proximal pA"
"PRPF38A","ENSG00000134748","PAS861_ATTAAA_0.15",0.0733025812582431,NA,0.0669935442065253,1,0.795765552234197,0.881308113383671,0.618368131375792,0.607184138587388,-0.0111839927884037,"chr1",52417019,52417020,"+",0.61277613498159,0,"TUTR","proximal pA"
"PRSS23","ENSG00000150687","PAS30368_ATTAAA_0.25",0.319502385651663,NA,1.64476948798529,1,0.199672329456066,0.355012436563983,0.865963733018524,0.910174759915954,0.0442110268974307,"chr11",86809174,86809175,"+",0.888069246467239,0,"TUTR","proximal pA"
"PRXL2A","ENSG00000122378","PAS27469_AATAAA_0.4",0.504029134547896,NA,0.817120201926173,1,0.366023498738026,0.538599530439277,0.691534038197513,0.654806666686131,-0.0367273715113816,"chr10",80432990,80432991,"+",0.673170352441822,0,"TUTR","proximal pA"
"PSEN1","ENSG00000080815","PAS36917_ATTAAA_0.1",0.369593922294821,NA,0.218191674615127,1,0.640421239323648,0.772578250423532,0.721062160957626,0.746869757579877,0.0258075966222509,"chr14",73220400,73220401,"+",0.733965959268751,0,"TUTR","proximal pA"
"PSMD7","ENSG00000103035","PAS40874_ATTAAA_0.3",0.408128440555154,NA,1.18331175219646,1,0.276682818482322,0.444667595024139,0.776506673373456,0.795762766739822,0.0192560933663656,"chr16",74305782,74305783,"+",0.786134720056639,0,"TUTR","proximal pA"
"PSMD8","ENSG00000099341","PAS46772_AATAAA_0.1",0.00198069254253902,0,12.3321298212795,1,0.000445228135452374,0.0027599164348736,0.764445383787458,0.820419068309806,0.0559736845223483,"chr19",38383473,38383474,"+",0.792432226048632,0,"TUTR","proximal pA"
"PTER","ENSG00000165983","PAS26993_AATAAA_0.3",0.124540791242741,NA,1.99913216728601,1,0.157389297333775,0.300663749204089,0.339188434806443,0.37667881892362,0.0374903841171773,"chr10",16512731,16512732,"+",0.357933626865031,0,"TUTR","proximal pA"
"PTGFRN","ENSG00000134247","PAS1403_AATAAA_0.2",0.237129968150723,NA,2.23606068443769,1,0.13482407634813,0.269672380638907,0.250064389596807,0.311208036372996,0.0611436467761891,"chr1",116988600,116988601,"+",0.280636212984902,0,"TUTR","proximal pA"
"PTMS","ENSG00000159335","PAS32113_None_0.25",0.57419518468469,NA,0.603373343323938,1,0.437293829637839,0.606340394787129,0.0973406746547636,0.131390922331552,0.0340502476767884,"chr12",6770421,6770422,"+",0.114365798493158,0,"TUTR","proximal pA"
"PTP4A1","ENSG00000112245","PAS17963_AATAAA_0.2",0.000151798842333562,0.0443530906245777,8.17327905528873,1,0.0042511984025852,0.018458740344625,0.64642891928157,0.573143868193357,-0.0732850510882131,"chr6",63581454,63581455,"+",0.609786393737463,0,"TUTR","proximal pA"
"PTPRA","ENSG00000132670","PAS48720_ATTAAA_0.3",0.858349660178797,NA,0.0728422324879148,1,0.787242571121627,0.875467465891173,0.462731766053065,0.483457884619476,0.0207261185664109,"chr20",3038357,3038358,"+",0.47309482533627,0,"TUTR","proximal pA"
"PTPRE","ENSG00000132334","PAS28005_APA_0.35",0.699344302717074,NA,0.295026308057402,1,0.587017412209743,0.730222501203077,0.477786407274335,0.417453427680181,-0.0603329795941533,"chr10",128083139,128083140,"+",0.447619917477258,0,"TUTR","proximal pA"
"PTPRF","ENSG00000142949","PAS755_AATAAA_0.15",0.00134525537053576,0.333694614470117,2.31735811261751,1,0.127937150896136,0.259807450782056,0.656790484361312,0.690603175964303,0.0338126916029913,"chr1",43622907,43622908,"+",0.673696830162807,0,"TUTR","proximal pA"
"PWP1","ENSG00000136045","PAS33211_AATAAA_0.4",0.482667829952373,NA,1.4243377533594,1,0.232690747610977,0.394579710537091,0.797519684182909,0.828977570373465,0.031457886190556,"chr12",107712465,107712466,"+",0.813248627278187,0,"TUTR","proximal pA"
"PWWP3A","ENSG00000160953","PAS46031_ATTAAA_0.2",0.511378028476627,NA,0.790841863802143,1,0.373845685732224,0.546171807133867,0.682765228495406,0.742289945163943,0.0595247166685375,"chr19",1376949,1376950,"+",0.712527586829675,0,"TUTR","proximal pA"
"QPCT","ENSG00000115828","PAS5493_APA_0.25",0.920144441885974,NA,0.0251927547915329,1,0.873887702108227,0.93036049336049,0.122108222123958,0.128416078996349,0.0063078568723904,"chr2",37372997,37372998,"+",0.125262150560153,0,"TUTR","proximal pA"
"RAB5A","ENSG00000144566","PAS9283_APA_0.15",0.0431110756773423,0.278746960870763,2.59990019092675,1,0.106870445156542,0.228696777309996,0.152188781827783,0.112277726257665,-0.0399110555701173,"chr3",19984930,19984931,"+",0.132233254042724,0,"TUTR","proximal pA"
"RAB7A","ENSG00000075785","PAS10114_ATTAAA_0.25",0.00959371106654779,0.0519581919636502,7.36780707334219,1,0.00664018612357036,0.0266611360771432,0.304819592673429,0.368845875389488,0.0640262827160596,"chr3",128814095,128814096,"+",0.336832734031459,0,"TUTR","proximal pA"
"RAB8A","ENSG00000167461","PAS46398_ATTAAA_0.3",0.553479796285053,NA,0.661152684529725,1,0.416153297039854,0.586590430500393,0.908696393044774,0.937139889657048,0.0284434966122744,"chr19",16133632,16133633,"+",0.922918141350911,0,"TUTR","proximal pA"
"RAC1","ENSG00000136238","PAS20030_ATTAAA_0.3",0.147786651543049,NA,0.74004530532693,1,0.389646365590636,0.562260828945548,0.466247719564987,0.453041296585407,-0.0132064229795804,"chr7",6402692,6402693,"+",0.459644508075197,0,"TUTR","proximal pA"
"RAD23A","ENSG00000179262","PAS46329_APA_0.3",0.977305941864414,NA,0.00249256482493365,1,0.960181682557654,0.979373274440481,0.265773888611382,0.264538851140377,-0.00123503747100523,"chr19",12953120,12953121,"+",0.26515636987588,0,"TUTR","proximal pA"
"RAD50","ENSG00000113522","PAS15366_ATTAAA_0.45",0.0331930358811094,1,0.493242138716596,1,0.482484614228087,0.646228081721877,0.255757991979648,0.235893396192283,-0.0198645957873647,"chr5",132609139,132609140,"+",0.245825694085966,0,"TUTR","proximal pA"
"RAI14","ENSG00000039560","PAS14696_APA_0.15",0.000607670796925942,1,0.311615549898306,1,0.576690507358165,0.72262624672622,0.120438786094687,0.105484842237721,-0.0149539438569658,"chr5",34830782,34830783,"+",0.112961814166204,0,"TUTR","proximal pA"
"RALGPS2","ENSG00000116191","PAS1890_APA_0.3",0.590200143345161,NA,2.04230179826027,1,0.152978008358731,0.295391318382714,0.147188395827784,0.207269358518459,0.060080962690675,"chr1",178916648,178916649,"+",0.177228877173121,0,"TUTR","proximal pA"
"RAP1GDS1","ENSG00000138698","PAS13075_AATAAA_0.1",0.990879009941371,NA,0.00128473527729511,1,0.971407383325661,0.984530650492255,0.596153296189045,0.598213827060134,0.0020605308710886,"chr4",98442663,98442664,"+",0.597183561624589,0,"TUTR","proximal pA"
"RASSF8","ENSG00000123094","PAS32339_APA_0.35",0.573875938543734,NA,0.484289437494226,1,0.486485775116178,0.649229760187347,0.450040860333342,0.466500357024007,0.0164594966906648,"chr12",26071828,26071829,"+",0.458270608678675,0,"TUTR","proximal pA"
"RBAK","ENSG00000146587","PAS19994_APA_0.35",0.523812402683018,NA,0.751083466915475,1,0.386133415406633,0.558864879845013,0.53252893960655,0.590863214301574,0.0583342746950243,"chr7",5069164,5069165,"+",0.561696076954062,0,"TUTR","proximal pA"
"RBM17","ENSG00000134453","PAS26880_APA_0.2",0.0228501057380232,0,7.17267927098692,1,0.00740221406156654,0.0291012119586602,0.878935904497483,0.926613232360374,0.0476773278628906,"chr10",6115750,6115751,"+",0.902774568428928,0,"TUTR","proximal pA"
"RBM25","ENSG00000119707","PAS36909_APA_0.3",9.03958779061096e-09,1,0.179199461621465,1,0.672062115028721,0.795772911998976,0.23495284406873,0.230050216308024,-0.00490262776070616,"chr14",73103477,73103478,"+",0.232501530188377,0,"TUTR","proximal pA"
"RBM33","ENSG00000184863","PAS21170_APA_0.3",0.631080116637105,NA,0.446403319236197,1,0.504047927952331,0.663816990835452,0.49728325086941,0.441705317303836,-0.0555779335655743,"chr7",155777823,155777824,"+",0.469494284086623,0,"TUTR","proximal pA"
"RBPJ","ENSG00000168214","PAS12668_None_0.25",0.500715743237964,NA,0.545287585817277,1,0.460249602702891,0.627144301567824,0.652298823072442,0.670454528567525,0.0181557054950827,"chr4",26431130,26431131,"+",0.661376675819983,0,"TUTR","proximal pA"
"RCCD1","ENSG00000166965","PAS39021_APA_0.2",0.245716244141846,NA,2.17200732568404,1,0.140542677301462,0.278241573060083,0.839467475150371,0.898990506082286,0.0595230309319153,"chr15",90962338,90962339,"+",0.869228990616328,0,"TUTR","proximal pA"
"RCL1","ENSG00000120158","PAS24787_AATAAA_0.2",0.611107157178727,NA,0.500165972361856,1,0.479427204453315,0.643439171983394,0.723728545980372,0.781425707577587,0.0576971615972145,"chr9",4860432,4860433,"+",0.75257712677898,0,"TUTR","proximal pA"
"RELCH","ENSG00000134444","PAS45454_AATAAA_0.35",0.65085707771261,NA,0.399833560117145,1,0.527175225856918,0.683280001402,0.265595874568346,0.327606293346791,0.062010418778445,"chr18",62305966,62305967,"+",0.296601083957568,0,"TUTR","proximal pA"
"REXO2","ENSG00000076043","PAS30545_None_0.25",0.958294305580713,NA,0.00769192537700292,1,0.930112240485014,0.963198359513449,0.348269895437292,0.34492868544227,-0.00334120999502147,"chr11",114449980,114449981,"+",0.346599290439781,0,"TUTR","proximal pA"
"RHPN1","ENSG00000158106","PAS23535_ATTAAA_0.2",0.138343925367634,NA,3.31356605713336,1,0.0687102391114596,0.163967133553275,0.758819960425558,0.818497933784847,0.0596779733592897,"chr8",143382807,143382808,"+",0.788658947105203,0,"TUTR","proximal pA"
"RIF1","ENSG00000080345","PAS6398_AATAAA_0.4",0.894148606594895,NA,0.292688696389177,1,0.58850267994457,0.731370964962151,0.343100691176619,0.311602741476779,-0.0314979496998398,"chr2",151477335,151477336,"+",0.327351716326699,0,"TUTR","proximal pA"
"RIOK3","ENSG00000101782","PAS45264_AATAAA_0.4",0.966342680809035,NA,0.00511937751161895,1,0.942960171219162,0.968870170401957,0.132575150611826,0.134629548035421,0.00205439742359531,"chr18",23481476,23481477,"+",0.133602349323623,0,"TUTR","proximal pA"
"RIPK2","ENSG00000104312","PAS23103_APA_0.2",0.202689284842032,NA,2.54980374498564,1,0.110307956644318,0.2338126333829,0.803263525213974,0.854360662655684,0.05109713744171,"chr8",89790607,89790608,"+",0.828812093934829,0,"TUTR","proximal pA"
"RMND5B","ENSG00000145916","PAS15881_None_0",0.699044318018962,NA,0.295884611179702,1,0.58647397727832,0.729685999265969,0.257027580334949,0.305200721308782,0.0481731409738321,"chr5",178148265,178148266,"+",0.281114150821865,0,"TUTR","proximal pA"
"RNASEH2B","ENSG00000136104","PAS35546_APA_0.15",0.601443360701695,NA,0.130885672641853,1,0.717515504952391,0.828117894984076,0.285177822162032,0.27080278675831,-0.0143750354037219,"chr13",50953984,50953985,"+",0.277990304460171,0,"TUTR","proximal pA"
