"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"RNF10","ENSG00000022840","PAS33406_AATAAA_0.2",0.0157326469062772,0.00936338307810664,9.74824353281292,1,0.00179494139523988,0.00893556709114637,0.899537230114842,0.851080876007513,-0.0484563541073297,"chr12",120576884,120576885,"+",0.875309053061178,0,"TUTR","proximal pA"
"RNF111","ENSG00000157450","PAS38606_AATAAA_0.15",0.261239253727251,NA,0.547145015530987,1,0.459486591361531,0.62648842657923,0.159106084274285,0.206835231869186,0.0477291475949008,"chr15",59095957,59095958,"+",0.182970658071736,0,"TUTR","proximal pA"
"RNF114","ENSG00000124226","PAS49208_ATTAAA_0.15",0.46721700140207,NA,0.942712656881668,1,0.33158119077042,0.502302938271672,0.680804671671713,0.647431236544833,-0.0333734351268806,"chr20",49952209,49952210,"+",0.664117954108273,0,"TUTR","proximal pA"
"RNF13","ENSG00000082996","PAS10305_APA_0.3",0.733955339146179,NA,0.23185144356421,1,0.63015439631324,0.764088628328754,0.767877395372126,0.747877132120065,-0.0200002632520601,"chr3",149961373,149961374,"+",0.757877263746096,0,"TUTR","proximal pA"
"RNF135","ENSG00000181481","PAS42563_AATAAA_0.2",0.8209180862979,NA,0.111706316818299,1,0.738209818529464,0.843103771153582,0.0825822251418321,0.072908721104732,-0.00967350403710016,"chr17",30999208,30999209,"+",0.0777454731232821,0,"TUTR","proximal pA"
"RNF217","ENSG00000146373","PAS18266_APA_0.1",0.724374228599955,NA,0.249331182736796,1,0.617546406401338,0.754141458943376,0.243834616178314,0.280671862868657,0.036837246690343,"chr6",125085800,125085801,"+",0.262253239523485,0,"TUTR","proximal pA"
"RPIA","ENSG00000153574","PAS5963_ATTAAA_0.35",0.530942459580056,NA,0.728020351719351,1,0.393525623095507,0.565410697789097,0.326073338811722,0.364334383468959,0.0382610446572376,"chr2",88750316,88750317,"+",0.34520386114034,0,"TUTR","proximal pA"
"RPL23A","ENSG00000198242","PAS42497_APA_0.2",0.209483964726525,NA,2.47444938585249,1,0.115709957988285,0.241187519349921,0.755686412368118,0.792750784900715,0.0370643725325969,"chr17",28723936,28723937,"+",0.774218598634417,0,"TUTR","proximal pA"
"RPP14","ENSG00000163684","PAS9739_None_0.2",0.312329282067399,NA,3.33273116522469,1,0.0679140118957653,0.162516556969399,0.21133995949789,0.269460368920244,0.0581204094223545,"chr3",58318515,58318516,"+",0.240400164209067,0,"TUTR","proximal pA"
"RPRD2","ENSG00000163125","PAS1516_None_0.25",0.589818999469598,NA,0.0955102822654226,1,0.757285486690893,0.855578749636099,0.352751547244735,0.341957849821052,-0.0107936974236827,"chr1",150473445,150473446,"+",0.347354698532894,0,"TUTR","proximal pA"
"RRM1","ENSG00000167325","PAS29409_None_0.2",0.0512832122995671,NA,0.431371656055489,1,0.511316663977352,0.670415855145419,0.360059731147973,0.336663798825714,-0.0233959323222596,"chr11",4138335,4138336,"+",0.348361764986843,0,"TUTR","proximal pA"
"RSPRY1","ENSG00000159579","PAS40633_AATAAA_0.4",0.944307826600356,NA,0.0133358101669501,1,0.908064055199758,0.951726606823007,0.583078659197101,0.567715300706472,-0.0153633584906291,"chr16",57239957,57239958,"+",0.575396979951787,0,"TUTR","proximal pA"
"RSRC1","ENSG00000174891","PAS10379_AATAAA_0.45",0.624406339357998,NA,0.810790560815121,1,0.367886624344513,0.540555061203231,0.185339806450683,0.230742485307913,0.0454026788572297,"chr3",158544531,158544532,"+",0.208041145879298,0,"TUTR","proximal pA"
"RTCA","ENSG00000137996","PAS1217_AATAAA_0.35",0.524560818559107,NA,0.748975816935854,1,0.386800687026792,0.559519490915923,0.758132038295008,0.787963065606968,0.0298310273119596,"chr1",100291769,100291770,"+",0.773047551950988,0,"TUTR","proximal pA"
"RTF1","ENSG00000137815","PAS38373_ATTAAA_0.25",0.396156615638338,NA,0.234330752824008,1,0.62833106900178,0.763514072361581,0.216956087478426,0.199748523290935,-0.0172075641874904,"chr15",41481443,41481444,"+",0.20835230538468,0,"TUTR","proximal pA"
"RUSC1","ENSG00000160753","PAS1633_AATAAA_0.3",0.48417118095818,NA,0.880997557193041,1,0.347928602086135,0.519756044722599,0.385542168676577,0.333333319181375,-0.0522088494952019,"chr1",155330728,155330729,"+",0.359437743928976,0,"TUTR","proximal pA"
"SAMD4B","ENSG00000179134","PAS46797_APA_0.35",0.621257497646934,NA,0.475144041334715,1,0.490630138942698,0.653286605756812,0.600409060622164,0.617292903588658,0.0168838429664946,"chr19",39384925,39384926,"+",0.608850982105411,0,"TUTR","proximal pA"
"SASH1","ENSG00000111961","PAS18402_None_0.15",0.950275369781096,NA,0.0109716448787367,1,0.91657766163283,0.956643014984602,0.706067217520966,0.70992160297418,0.00385438545321393,"chr6",148549081,148549082,"+",0.707994410247573,0,"TUTR","proximal pA"
"SCCPDH","ENSG00000143653","PAS2515_ATTAAA_0.25",0.164149744088907,NA,2.98194964912636,1,0.0841977932237426,0.192146553674815,0.795065120389229,0.727397527994504,-0.0676675923947258,"chr1",246767467,246767468,"+",0.761231324191866,0,"TUTR","proximal pA"
"SCD","ENSG00000099194","PAS27682_AATAAA_0.2",0.107006087573658,NA,2.54864959804399,1,0.110388570449101,0.2338126333829,0.358416072324762,0.341746435081656,-0.0166696372431059,"chr10",100363618,100363619,"+",0.350081253703209,0,"TUTR","proximal pA"
"SCPEP1","ENSG00000121064","PAS43103_AATAAA_0.25",0.783015345407701,NA,0.158298854175428,1,0.690727573767548,0.809264680981844,0.146181558962001,0.125415572333264,-0.0207659866287365,"chr17",57006485,57006486,"+",0.135798565647633,0,"TUTR","proximal pA"
"SEC61A2","ENSG00000065665","PAS26936_AATAAA_0.2",0.690446821271658,NA,0.312358531275322,1,0.57623648975968,0.72247475105913,0.190837740490357,0.148442091375834,-0.042395649114523,"chr10",12164826,12164827,"+",0.169639915933095,0,"TUTR","proximal pA"
"SELENOT","ENSG00000198843","PAS10319_AATAAA_0.35",0.941769455929868,NA,0.014471338654289,1,0.904247977815016,0.949255376508181,0.20488325463997,0.195263690293503,-0.00961956434646677,"chr3",150630036,150630037,"+",0.200073472466736,0,"TUTR","proximal pA"
"SENP5","ENSG00000119231","PAS10728_AATAAA_0.2",0.992337609818872,NA,0.000414630019236029,1,0.983754225477122,0.991679737867673,0.127376174185763,0.128562272640778,0.00118609845501461,"chr3",196933510,196933511,"+",0.127969223413271,0,"TUTR","proximal pA"
"SENP6","ENSG00000112701","PAS18029_AATAAA_0.3",0.00170490178892752,1,0.573225387011917,1,0.448980072615342,0.616761077266278,0.236255045191626,0.261692284322769,0.0254372391311438,"chr6",75715680,75715681,"+",0.248973664757197,0,"TUTR","proximal pA"
"SEPTIN2","ENSG00000168385","PAS7232_APA_0.25",0.00333827625370238,1,0.57018217458517,1,0.450186534141013,0.617896568798333,0.184294245351685,0.165463194832519,-0.0188310505191655,"chr2",241353738,241353739,"+",0.174878720092102,0,"TUTR","proximal pA"
"SET","ENSG00000119335","PAS25572_AATAAA_0.15",0.3116298853744,NA,2.59570081007041,1,0.107154032861071,0.22908544690392,0.29671270487433,0.328219057934118,0.0315063530597882,"chr9",128695534,128695535,"+",0.312465881404224,0,"TUTR","proximal pA"
"SETD5","ENSG00000168137","PAS9133_APA_0.2",0.979909519663442,NA,0.00204098017184151,1,0.963966060645138,0.981310361196526,0.52363373163464,0.525250064551933,0.00161633291729324,"chr3",9476316,9476317,"+",0.524441898093287,0,"TUTR","proximal pA"
"SGMS2","ENSG00000164023","PAS13120_AATAAA_0.4",0.4806216813581,NA,0.893703682289811,1,0.344475614757286,0.516733276638221,0.0873845858902776,0.153009407858286,0.0656248219680089,"chr4",107910951,107910952,"+",0.120196996874282,0,"TUTR","proximal pA"
"SH2B3","ENSG00000111252","PAS33264_AATAAA_0.3",0.23295007531982,NA,2.26967817543982,1,0.131927295472113,0.265302101062991,0.125392676825698,0.0714148305274955,-0.0539778462982023,"chr12",111449201,111449202,"+",0.0984037536765967,0,"TUTR","proximal pA"
"SH3BGRL","ENSG00000131171","PAS52148_ATTAAA_0.3",0.691253788505456,NA,0.310550542621286,1,0.577342546761753,0.722955981621507,0.151798982675131,0.175089470656006,0.023290487980875,"chrX",81297593,81297594,"+",0.163444226665569,0,"TUTR","proximal pA"
"SIRT1","ENSG00000096717","PAS27281_AATAAA_0.3",0.373186495073802,NA,1.34372674246515,1,0.246377817461115,0.410514025431955,0.123904920923126,0.175010693362381,0.0511057724392553,"chr10",67917361,67917362,"+",0.149457807142753,0,"TUTR","proximal pA"
"SIRT5","ENSG00000124523","PAS17361_AATAAA_0.4",0.523812402683018,NA,0.0193430847311902,1,0.889387391577211,0.93907783295384,0.751728271959951,0.757901522560616,0.00617325060066554,"chr6",13612287,13612288,"+",0.754814897260284,0,"TUTR","proximal pA"
"SLC25A33","ENSG00000171612","PAS144_AATAAA_0.2",0.851393963801465,NA,0.0790567901879058,1,0.778579711578144,0.869073407683172,0.189818434993383,0.170316248366089,-0.019502186627294,"chr1",9582549,9582550,"+",0.180067341679736,0,"TUTR","proximal pA"
"SLC25A4","ENSG00000151729","PAS13453_None_0.2",0.869291272199548,NA,0.0631266500555512,1,0.80162069491655,0.885488811903523,0.239682867841665,0.226065967749047,-0.0136169000926182,"chr4",185147021,185147022,"+",0.232874417795356,0,"TUTR","proximal pA"
"SLC26A2","ENSG00000155850","PAS15651_AATAAA_0.45",0.936962918739664,NA,0.0167276801074649,1,0.897092156240104,0.94456349455073,0.522154916735076,0.512197358455309,-0.00995755827976741,"chr5",149986209,149986210,"+",0.517176137595192,0,"TUTR","proximal pA"
"SLC35C1","ENSG00000181830","PAS29794_None_0.2",0.908096866576181,NA,0.0322313891168733,1,0.857520758237457,0.919672976603147,0.640258073727097,0.624154109754064,-0.0161039639730334,"chr11",45811557,45811558,"+",0.63220609174058,0,"TUTR","proximal pA"
"SLC44A2","ENSG00000129353","PAS46250_ATTAAA_0.15",0.839819453355145,NA,0.231519123529324,1,0.630399701978895,0.764243648393084,0.226941942275601,0.206122346577146,-0.0208195956984552,"chr19",10643911,10643912,"+",0.216532144426373,0,"TUTR","proximal pA"
"SLC9A8","ENSG00000197818","PAS49205_APA_0.1",0.908947638629729,NA,0.0312358598939113,1,0.859715214935486,0.920687102389236,0.300437928161429,0.28442912419431,-0.0160088039671183,"chr20",49890393,49890394,"+",0.29243352617787,0,"TUTR","proximal pA"
"SLMAP","ENSG00000163681","PAS9727_AATAAA_0.25",0.292696460422926,NA,1.56110353113672,1,0.2115037152303,0.369982235017058,0.80873634281669,0.760800362902157,-0.0479359799145324,"chr3",57929166,57929167,"+",0.784768352859424,0,"TUTR","proximal pA"
"SMAD4","ENSG00000141646","PAS45399_AATAAA_0.35",0.982930029757605,NA,0.00147176157088325,1,0.969397826594484,0.983914976793856,0.520655609236645,0.518826748767366,-0.00182886046927877,"chr18",51079775,51079776,"+",0.519741179002006,0,"TUTR","proximal pA"
"SMAD5","ENSG00000113658","PAS15442_APA_0.1",0.00841873244771399,0.9342292909727,2.4252626329635,1,0.119393230204966,0.246887669578456,0.266646474011193,0.318924193303434,0.0522777192922412,"chr5",136179501,136179502,"+",0.292785333657313,1,"TUTR","proximal pA"
"SMARCA5","ENSG00000153147","PAS13289_AATAAA_0.25",0.272175776576384,NA,1.96576372469644,1,0.160898237550578,0.305525866809525,0.556046922121409,0.62089580263124,0.0648488805098314,"chr4",143553412,143553413,"+",0.588471362376324,0,"TUTR","proximal pA"
"SMIM19","ENSG00000176209","PAS22851_APA_0.15",0.559174377609019,NA,0.64447972752896,1,0.422093263027725,0.591798257579095,0.109977366367345,0.138410836804605,0.0284334704372599,"chr8",42552723,42552724,"+",0.124194101585975,0,"TUTR","proximal pA"
"SMIM20","ENSG00000250317","PAS12665_AATAAA_0.25",0.721369401838498,NA,0.255816207534735,1,0.613009157424408,0.7514450568083,0.165730143986401,0.192059001586573,0.0263288576001723,"chr4",25929348,25929349,"+",0.178894572786487,0,"TUTR","proximal pA"
"SNAP29","ENSG00000099940","PAS50731_APA_0.25",0.79340267650603,NA,0.144818838189167,1,0.70353666621342,0.818228517219956,0.828483731733881,0.846456181052925,0.0179724493190436,"chr22",20887973,20887974,"+",0.837469956393403,0,"TUTR","proximal pA"
"SNRNP48","ENSG00000168566","PAS17314_ATTAAA_0.45",0.715793170669697,NA,0.265966854509088,1,0.606050162650876,0.746053426031203,0.253685808822802,0.213711537826896,-0.0399742709959062,"chr6",7609210,7609211,"+",0.233698673324849,0,"TUTR","proximal pA"
"SNX1","ENSG00000028528","PAS38660_AATAAA_0.35",0.108918761972717,NA,3.82213887698708,1,0.0505796327800928,0.130206283158723,0.791726393965286,0.848344338185092,0.0566179442198065,"chr15",64138002,64138003,"+",0.820035366075189,0,"TUTR","proximal pA"
"SNX10","ENSG00000086300","PAS20196_ATTAAA_0.25",0.421303587282624,NA,1.12612860126592,1,0.288602624246169,0.457106371630559,0.235472355468978,0.272414425919522,0.0369420704505445,"chr7",26374015,26374016,"+",0.25394339069425,0,"TUTR","proximal pA"
"SNX11","ENSG00000002919","PAS42992_AATAAA_0.25",0.558538304708068,NA,0.647751306137138,1,0.420917795369175,0.591385141725012,0.900442607898727,0.937049777772915,0.0366071698741887,"chr17",48122742,48122743,"+",0.918746192835821,0,"TUTR","proximal pA"
"SOBP","ENSG00000112320","PAS18169_APA_0.3",0.593915871847651,NA,0.548325830636713,1,0.459002566790894,0.626297619969582,0.677589297969415,0.74273992446137,0.0651506264919555,"chr6",107659545,107659546,"+",0.710164611215393,0,"TUTR","proximal pA"
"SOCS7","ENSG00000274211","PAS42702_None_0.2",0.142697093695059,NA,3.25445796130225,1,0.0712294837739417,0.168866691993132,0.0743803888965993,0.145038167979611,0.0706577790830116,"chr17",38399763,38399764,"+",0.109709278438105,0,"TUTR","proximal pA"
"SOX12","ENSG00000177732","PAS48673_AATAAA_0.05",0.424265509337172,NA,1.11219592534235,1,0.291605100806421,0.459648186074028,0.92462168463081,0.899085498328291,-0.0255361863025185,"chr20",328727,328728,"+",0.91185359147955,0,"TUTR","proximal pA"
"SOX4","ENSG00000124766","PAS17417_APA_0.2",0.923128003844114,NA,0.214566244246271,1,0.643211729161742,0.774580254634625,0.439364595933017,0.422712177315719,-0.0166524186172974,"chr6",21596078,21596079,"+",0.431038386624368,0,"TUTR","proximal pA"
"SP1","ENSG00000185591","PAS32640_None_0.15",0.623201751440408,NA,0.953272293028476,1,0.328887759629409,0.499803388538772,0.572334621361805,0.629605429537039,0.0572708081752342,"chr12",53415719,53415720,"+",0.600970025449422,0,"TUTR","proximal pA"
"SP4","ENSG00000105866","PAS20126_APA_0.25",0.848632397920311,NA,0.0822402591268201,1,0.774284127764589,0.866881128331808,0.659196960313954,0.675342240675651,0.0161452803616974,"chr7",21514506,21514507,"+",0.667269600494802,0,"TUTR","proximal pA"
"SPATS2","ENSG00000123352","PAS32537_APA_0.2",0.581907346357869,NA,0.580591889656716,1,0.446080412570957,0.61426924960697,0.397933390582289,0.4449647438436,0.0470313532613109,"chr12",49526362,49526363,"+",0.421449067212944,0,"TUTR","proximal pA"
"SPECC1L","ENSG00000100014","PAS50786_ATTAAA_0.15",0.708627761668406,NA,0.279728529190379,1,0.596879203507932,0.738887849624117,0.729507102419283,0.678452613009211,-0.0510544894100717,"chr22",24417250,24417251,"+",0.703979857714247,0,"TUTR","proximal pA"
"SPINT1","ENSG00000166145","PAS38341_None_0.2",0.40325167167767,NA,1.5603985486855,1,0.211606874624135,0.370063198425462,0.0978146765427548,0.149862645393734,0.0520479688509793,"chr15",40857405,40857406,"+",0.123838660968244,0,"TUTR","proximal pA"
"SPRED1","ENSG00000166068","PAS38281_ATTAAA_0.25",0.340785334458078,NA,2.1492819506675,1,0.142636584504832,0.280848823447023,0.549645052341224,0.622516274207374,0.0728712218661499,"chr15",38354048,38354049,"+",0.586080663274299,0,"TUTR","proximal pA"
"SRD5A1","ENSG00000145545","PAS14570_AATAAA_0.25",0.812335683685071,NA,0.514707239260815,1,0.47310819756613,0.637588750510361,0.238434816797562,0.310597330725193,0.072162513927631,"chr5",6668629,6668630,"+",0.274516073761377,0,"TUTR","proximal pA"
"SREBF2","ENSG00000198911","PAS51097_AATAAA_0.1",0.611107157178727,NA,0.500246165004683,1,0.479391979392897,0.643439171983394,0.248795446971338,0.223543467344738,-0.0252519796266005,"chr22",41906368,41906369,"+",0.236169457158038,0,"TUTR","proximal pA"
"SRPRB","ENSG00000144867","PAS10178_APA_0.15",0.643969690414624,NA,0.992000310978256,1,0.319253971986585,0.489623092217022,0.361796535850768,0.320731631855534,-0.0410649039952349,"chr3",133819908,133819909,"+",0.341264083853151,0,"TUTR","proximal pA"
"SRSF5","ENSG00000100650","PAS36869_None_0.25",0.255540510686003,NA,2.65332598552232,1,0.103333489795034,0.223665785546038,0.449947545813037,0.39938317620183,-0.0505643696112065,"chr14",69771208,69771209,"+",0.424665361007433,0,"TUTR","proximal pA"
"STAG2","ENSG00000101972","PAS52333_APA_0.35",0.838078961612126,NA,0.0315003040968804,1,0.859128820787978,0.920516879377478,0.786932520116216,0.792223842877247,0.00529132276103084,"chrX",124100905,124100906,"+",0.789578181496732,0,"TUTR","proximal pA"
"STK16","ENSG00000115661","PAS6997_AATAAA_0.2",0.576139077754489,NA,0.598264497275522,1,0.439240966159911,0.608327234210188,0.926966640447547,0.900340186183971,-0.0266264542635761,"chr2",219248903,219248904,"+",0.913653413315759,0,"TUTR","proximal pA"
"STK4","ENSG00000101109","PAS49123_None_0.15",1,NA,2.79695977951633e-05,1,0.995780304160988,0.99954405261084,0.694173319244561,0.694315063645344,0.00014174440078385,"chr20",45079064,45079065,"+",0.694244191444953,0,"TUTR","proximal pA"
"STT3A","ENSG00000134910","PAS30682_ATTAAA_0.35",0.0415832722360294,0,5.88247571075681,1,0.0152923047459574,0.0515941824369054,0.901445875921605,0.830969140071644,-0.0704767358499617,"chr11",125621056,125621057,"+",0.866207507996624,0,"TUTR","proximal pA"
"SUFU","ENSG00000107882","PAS27749_None_0.2",0.514291715422554,NA,0.781946471241213,1,0.376546500027777,0.549204170013614,0.218892002799737,0.159770197283289,-0.0591218055164487,"chr10",102630752,102630753,"+",0.189331100041513,0,"TUTR","proximal pA"
"SUPT6H","ENSG00000109111","PAS42489_APA_0.1",0.983296917616823,NA,0.00137922919293487,1,0.97037499316754,0.984215883580927,0.193230037531913,0.194271347278703,0.00104130974679015,"chr17",28701731,28701732,"+",0.193750692405308,0,"TUTR","proximal pA"
"SYAP1","ENSG00000169895","PAS51783_ATTAAA_0.45",0.175092715126326,NA,2.88642390111272,1,0.0893290042810971,0.201427539890819,0.706902134801365,0.765056439329267,0.0581543045279026,"chrX",16760431,16760432,"+",0.735979287065316,0,"TUTR","proximal pA"
"SYS1","ENSG00000204070","PAS49129_None_0.15",0.90590570178967,NA,0.238903976724032,1,0.6249988435286,0.760814775569474,0.298117383026757,0.279549087393862,-0.0185682956328944,"chr20",45367466,45367467,"+",0.28883323521031,0,"TUTR","proximal pA"
"SZRD1","ENSG00000055070","PAS271_AATAAA_0.3",0.0902590508242504,NA,6.04582589865277,1,0.0139392110564461,0.0478983241292666,0.160044679633281,0.234282855178751,0.0742381755454698,"chr1",16396365,16396366,"+",0.197163767406016,0,"TUTR","proximal pA"
"TACC1","ENSG00000147526","PAS22813_AATAAA_0.35",0.647047292367226,NA,0.409546393836763,1,0.522199827736504,0.679538635833512,0.120350870077419,0.151418638728936,0.0310677686515174,"chr8",38850502,38850503,"+",0.135884754403178,0,"TUTR","proximal pA"
"TADA2B","ENSG00000173011","PAS12569_ATTAAA_0.45",0.831570387687014,NA,0.099753697592007,1,0.752125406969315,0.852264709238217,0.685350904206708,0.717575122754936,0.0322242185482281,"chr4",7056517,7056518,"+",0.701463013480822,0,"TUTR","proximal pA"
"TAOK1","ENSG00000160551","PAS42511_APA_0.35",0.625903414653458,NA,0.855720735124123,1,0.354938990828662,0.527383088336764,0.472773612143184,0.509245327398372,0.0364717152551887,"chr17",29550989,29550990,"+",0.491009469770778,0,"TUTR","proximal pA"
"TATDN3","ENSG00000203705","PAS2215_AATAAA_0.2",0.907753712518793,NA,0.00133037888645049,1,0.970904123414518,0.984318549916475,0.68845748159652,0.687221471140352,-0.0012360104561675,"chr1",212815323,212815324,"+",0.687839476368436,0,"TUTR","proximal pA"
"TBC1D14","ENSG00000132405","PAS12565_ATTAAA_0.3",0.545358942015807,NA,0.684105428770181,1,0.408176609086617,0.578878265010686,0.19379833740629,0.232959078730781,0.0391607413244908,"chr4",7030716,7030717,"+",0.213378708068535,0,"TUTR","proximal pA"
"TBC1D22A","ENSG00000054611","PAS51192_AATAAA_0.4",0.694399756364442,NA,0.304879953392629,1,0.58083917876959,0.725867687825667,0.884533752444928,0.911951702659473,0.0274179502145447,"chr22",47174078,47174079,"+",0.898242727552201,0,"TUTR","proximal pA"
"TBC1D23","ENSG00000036054","PAS9879_APA_0.05",0.721335619607123,NA,0.257132480317978,1,0.612097058940713,0.751294003774379,0.49983103302679,0.522767436965556,0.0229364039387667,"chr3",100323844,100323845,"+",0.511299234996173,0,"TUTR","proximal pA"
"TBC1D25","ENSG00000068354","PAS51941_None_0.15",0.896375380444898,NA,0.0410990193630028,1,0.839346909223435,0.909822684691758,0.708004484059489,0.68838081345602,-0.0196236706034693,"chrX",48561211,48561212,"+",0.698192648757755,0,"TUTR","proximal pA"
"TBL1X","ENSG00000101849","PAS51738_APA_0.25",0.65085707771261,NA,0.399985377849134,1,0.527096808448377,0.683280001402,0.57287126991283,0.603976936752621,0.0311056668397911,"chrX",9719433,9719434,"+",0.588424103332725,0,"TUTR","proximal pA"
"TBPL1","ENSG00000028839","PAS18315_AATAAA_0.25",0.153762462283338,NA,3.10869104000835,1,0.0778755232423746,0.18064067450143,0.868818164242606,0.92923046425972,0.0604123000171137,"chr6",133987488,133987489,"+",0.899024314251163,0,"TUTR","proximal pA"
"TCEAL9","ENSG00000185222","PAS52222_AATAAA_0.4",0.684388850305124,NA,0.325012239306034,1,0.568610928403277,0.716920260760764,0.0994216397774015,0.117283379491648,0.0178617397142462,"chrX",103358208,103358209,"+",0.108352509634525,0,"TUTR","proximal pA"
"TCHP","ENSG00000139437","PAS33235_ATTAAA_0.4",0.957910592628004,NA,0.00797608783585702,1,0.928836384601396,0.962987197498564,0.265307840827257,0.25734169868963,-0.00796614213762636,"chr12",109917854,109917855,"+",0.261324769758444,0,"TUTR","proximal pA"
"TCP11L1","ENSG00000176148","PAS29673_ATTAAA_0.25",0.653339930489675,NA,0.39360061912015,1,0.530412809650775,0.685904987775567,0.6655172045175,0.722655769564417,0.0571385650469175,"chr11",33072612,33072613,"+",0.694086487040959,0,"TUTR","proximal pA"
"TEAD1","ENSG00000187079","PAS29516_APA_0.3",0.86999158227569,NA,0.192602198427267,1,0.660759597876397,0.787116866272936,0.255010916331521,0.269951707702002,0.0149407913704809,"chr11",12938006,12938007,"+",0.262481312016761,0,"TUTR","proximal pA"
"TFG","ENSG00000114354","PAS9893_APA_0.35",0.0321568934257158,0,6.42557073836542,1,0.0112488757352785,0.0404257442538469,0.140259760287986,0.0973141261379001,-0.0429456341500856,"chr3",100748726,100748727,"+",0.118786943212943,0,"TUTR","proximal pA"
"TGIF2","ENSG00000118707","PAS49045_None_0.25",0.632280123190914,NA,0.443025391565016,1,0.505665830687101,0.665476279806963,0.420607574159993,0.463245093736743,0.0426375195767499,"chr20",36592246,36592247,"+",0.441926333948368,0,"TUTR","proximal pA"
"THG1L","ENSG00000113272","PAS15717_APA_0.3",0.822586710260261,NA,0.109177035939183,1,0.741083020778904,0.845124296678283,0.838715384385393,0.852333827772223,0.0136184433868296,"chr5",157739762,157739763,"+",0.845524606078808,0,"TUTR","proximal pA"
"THUMPD3","ENSG00000134077","PAS9127_None_0.2",0.765371759550668,NA,0.535089582266323,1,0.464474917909752,0.630327678252123,0.550725768881478,0.496509986994272,-0.054215781887205,"chr3",9384869,9384870,"+",0.523617877937875,0,"TUTR","proximal pA"
"TIGAR","ENSG00000078237","PAS32076_APA_0.3",0.7243065009668,NA,0.249745874690575,1,0.617254071740298,0.754060738357094,0.681004057263624,0.730180345505111,0.0491762882414866,"chr12",4358265,4358266,"+",0.705592201384368,0,"TUTR","proximal pA"
"TIMM22","ENSG00000177370","PAS42113_APA_0.25",0.908947638629729,NA,0.031179304716261,1,0.859840955608223,0.920687102389236,0.31044818340965,0.299499767465525,-0.010948415944125,"chr17",1001631,1001632,"+",0.304973975437588,0,"TUTR","proximal pA"
"TIPARP","ENSG00000163659","PAS10365_APA_0.3",0.181681539636391,NA,2.76832960533193,1,0.0961464468205099,0.212037941737564,0.221592501581179,0.288406368658776,0.066813867077597,"chr3",156705307,156705308,"+",0.254999435119977,0,"TUTR","proximal pA"
"TLNRD1","ENSG00000140406","PAS38911_ATTAAA_0.3",0.508731664002013,NA,0.801056338468698,1,0.370777729249694,0.542920061969874,0.0981008409453842,0.064520270208554,-0.0335805707368302,"chr15",81003754,81003755,"+",0.0813105555769691,0,"TUTR","proximal pA"
"TMBIM6","ENSG00000139644","PAS32543_APA_0.25",0.0673613156411539,NA,4.84521345118264,1,0.0277229611514386,0.0817676549101701,0.21150566488733,0.244888080156826,0.0333824152694962,"chr12",49763000,49763001,"+",0.228196872522078,0,"TUTR","proximal pA"
"TMEM164","ENSG00000157600","PAS52265_AATAAA_0.35",0.678856211661062,NA,0.335472132780126,1,0.562454526244209,0.711781343195654,0.311437357900536,0.383945799103169,0.0725084412026326,"chrX",110177196,110177197,"+",0.347691578501853,0,"TUTR","proximal pA"
"TMEM165","ENSG00000134851","PAS12849_APA_0.3",0.529997495123873,NA,0.730940661555906,1,0.39257845331349,0.564364053576045,0.194058824314712,0.236949057337744,0.042890233023032,"chr4",55425635,55425636,"+",0.215503940826228,0,"TUTR","proximal pA"
"TMEM167B","ENSG00000215717","PAS1275_APA_0.3",0.789744921378515,NA,0.149920544491124,1,0.698611300387893,0.814609126646337,0.176183471339294,0.189257921194658,0.0130744498553638,"chr1",109094795,109094796,"+",0.182720696266976,0,"TUTR","proximal pA"
"TMEM181","ENSG00000146433","PAS18492_APA_0.25",0.240281560852509,NA,3.79025815536261,1,0.051551696985061,0.13208155795759,0.525282439451501,0.597375208528782,0.0720927690772806,"chr6",158635040,158635041,"+",0.561328823990142,0,"TUTR","proximal pA"
