"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"TMEM183A","ENSG00000163444","PAS2090_APA_0.05",0.581789589177206,NA,0.115889216205915,1,0.733536455123362,0.839904081875963,0.287843064104408,0.26423741381128,-0.0236056502931278,"chr1",203023257,203023258,"+",0.276040238957844,0,"TUTR","proximal pA"
"TMEM260","ENSG00000070269","PAS36684_APA_0.2",0.981329929115897,NA,0.00174401509502786,1,0.966688901095653,0.98236827484294,0.775710431367284,0.779436607183768,0.00372617581648393,"chr14",56648093,56648094,"+",0.777573519275526,0,"TUTR","proximal pA"
"TMEM92","ENSG00000167105","PAS43043_APA_0.2",0.838190196957387,NA,0.09286936057606,1,0.760560566701008,0.857640784617003,0.894946647602156,0.881612940243067,-0.0133337073590895,"chr17",50279790,50279791,"+",0.888279793922612,0,"TUTR","proximal pA"
"TMEM94","ENSG00000177728","PAS43381_ATTAAA_0.2",0.817456138533904,NA,0.115557996712596,1,0.733903049697522,0.840102074746117,0.845879709378973,0.855608943074283,0.00972923369530987,"chr17",75500084,75500085,"+",0.850744326226628,0,"TUTR","proximal pA"
"TMEM97","ENSG00000109084","PAS42474_APA_0.25",0.49679484993263,NA,1.90200724101942,1,0.167853816898329,0.314682397941627,0.453158543879233,0.524672064764366,0.0715135208851334,"chr17",28326871,28326872,"+",0.4889153043218,0,"TUTR","proximal pA"
"TMT1B","ENSG00000170439","PAS32676_None_0.2",0.582381266764439,NA,0.578154501743938,1,0.447036607834997,0.6149552012649,0.20024722150258,0.151941703588922,-0.048305517913658,"chr12",55684391,55684392,"+",0.176094462545751,0,"TUTR","proximal pA"
"TMTC3","ENSG00000139324","PAS33049_ATTAAA_0.15",0.119890254652811,NA,0.0925772041082382,1,0.760925990401418,0.857978503863933,0.353293341454246,0.33606505041006,-0.0172282910441857,"chr12",88199029,88199030,"+",0.344679195932153,0,"TUTR","proximal pA"
"TNFAIP1","ENSG00000109079","PAS42479_AATAAA_0.2",0.624305089254868,NA,0.46650454562166,1,0.494599651437211,0.656891739554517,0.146684218160565,0.181811510312341,0.035127292151776,"chr17",28345313,28345314,"+",0.164247864236453,0,"TUTR","proximal pA"
"TNRC6A","ENSG00000090905","PAS40403_APA_0.25",0.0105050454265749,0.0552032442558598,5.3131793659777,1,0.02116469815233,0.0663014484969357,0.742109061540113,0.797849462884016,0.0557404013439028,"chr16",24824898,24824899,"+",0.769979262212065,0,"TUTR","proximal pA"
"TNRC6C","ENSG00000078687","PAS43439_ATTAAA_0.4",0.595885668158314,NA,0.542508461915304,1,0.46139499378466,0.627784121235458,0.734087306081773,0.683796132435286,-0.0502911736464874,"chr17",78106702,78106703,"+",0.708941719258529,0,"TUTR","proximal pA"
"TOMM22","ENSG00000100216","PAS51005_None_0.2",0.192428305283353,NA,2.24993359320797,1,0.133620136573912,0.267939539775302,0.103174444326104,0.128882195337593,0.0257077510114888,"chr22",38683903,38683904,"+",0.116028319831849,0,"TUTR","proximal pA"
"TOR1AIP1","ENSG00000143337","PAS1911_APA_0.35",0.950901527870468,NA,0.097720918580535,1,0.754581954708672,0.853561802557715,0.144084576167146,0.157549592329384,0.013465016162238,"chr1",179918397,179918398,"+",0.150817084248265,0,"TUTR","proximal pA"
"TOX4","ENSG00000092203","PAS36375_ATTAAA_0.3",0.468655314819867,NA,1.32836120110005,1,0.249096971155506,0.413825977996503,0.703821656050955,0.654053558751613,-0.0497680972993418,"chr14",21496965,21496966,"+",0.678937607401284,0,"TUTR","proximal pA"
"TPM4","ENSG00000167460","PAS46396_APA_0.35",0.585425904228916,NA,1.53470371497315,1,0.21540787142006,0.374997007463443,0.150650122663144,0.174918965803514,0.02426884314037,"chr19",16102191,16102192,"+",0.162784544233329,0,"TUTR","proximal pA"
"TPX2","ENSG00000088325","PAS48918_AATAAA_0.45",0.471943482382526,NA,0.925666692433879,1,0.33599146962277,0.507163553439405,0.0907318709311445,0.110625228191414,0.019893357260269,"chr20",31801491,31801492,"+",0.100678549561279,0,"TUTR","proximal pA"
"TRABD","ENSG00000170638","PAS51211_AATAAA_0.15",0.0349704063943019,0,6.25055463255421,1,0.012415442570526,0.0437127040503938,0.0540624073118296,0.113514572134033,0.0594521648222032,"chr22",50198709,50198710,"+",0.0837884897229313,0,"TUTR","proximal pA"
"TRIM13","ENSG00000204977","PAS35537_APA_0.2",0.671856418232261,NA,0.353439823272311,1,0.552172358747415,0.704452833762756,0.70650841246115,0.739786291133723,0.0332778786725729,"chr13",50013169,50013170,"+",0.723147351797437,0,"TUTR","proximal pA"
"TRIM24","ENSG00000122779","PAS21026_APA_0.2",0.981329929115897,NA,0.00174950719167555,1,0.966636522686271,0.98236827484294,0.354616824990329,0.358954846685647,0.00433802169531772,"chr7",138585345,138585346,"+",0.356785835837988,0,"TUTR","proximal pA"
"TRIM44","ENSG00000166326","PAS29738_None_0.25",0.151072677024274,NA,7.20252356471246,1,0.00728011370106631,0.0287427547305752,0.53609305669489,0.591555280070863,0.0554622233759728,"chr11",35808224,35808225,"+",0.563824168382876,0,"TUTR","proximal pA"
"TRIOBP","ENSG00000100106","PAS50971_None_0.15",0.788147828875506,NA,0.558276883592953,1,0.454955346631379,0.622079849292227,0.591056994127966,0.615797781416043,0.0247407872880773,"chr22",37774139,37774140,"+",0.603427387772005,0,"TUTR","proximal pA"
"TRMT61A","ENSG00000166166","PAS37199_None_0.1",0.79085654472807,NA,0.147828670903721,1,0.700619054121843,0.815706875842263,0.177406144065531,0.148887441774581,-0.0285187022909499,"chr14",103535082,103535083,"+",0.163146792920056,0,"TUTR","proximal pA"
"TRNAU1AP","ENSG00000180098","PAS497_APA_0.35",0.542760835259605,NA,0.693166754448498,1,0.405089334284286,0.576679521610482,0.922037334919568,0.882031959719465,-0.0400053752001032,"chr1",28577758,28577759,"+",0.902034647319517,0,"TUTR","proximal pA"
"TRNP1","ENSG00000253368","PAS452_None_0.25",0.989739960520508,NA,0.00660746174662563,1,0.935214272966948,0.965178143584214,0.100190906011749,0.097267560638294,-0.00292334537345547,"chr1",27000263,27000264,"+",0.0987292333250217,0,"TUTR","proximal pA"
"TSPAN14","ENSG00000108219","PAS27474_APA_0.15",0.350621428769826,NA,1.8002170631662,1,0.179686255215949,0.329559240421435,0.361110722663907,0.323394243479023,-0.0377164791848832,"chr10",80519627,80519628,"+",0.342252483071465,0,"TUTR","proximal pA"
"TSPAN9","ENSG00000011105","PAS32070_None_0.25",0.62508235703888,NA,0.463489252992986,1,0.495997765159762,0.657808695273541,0.141735946167876,0.183917253023452,0.0421813068555765,"chr12",3283670,3283671,"+",0.162826599595664,0,"TUTR","proximal pA"
"TSR2","ENSG00000158526","PAS51988_AATAAA_0.15",0.813457911417173,NA,0.119759580035861,1,0.729295390753235,0.836741396567788,0.820203602923846,0.80105504343988,-0.0191485594839665,"chrX",54445294,54445295,"+",0.810629323181863,0,"TUTR","proximal pA"
"TTC1","ENSG00000113312","PAS15733_APA_0.15",0.150671775663282,NA,3.15067135477966,1,0.0758957311808415,0.177453773789344,0.055455165682029,0.0982043041818186,0.0427491384997896,"chr5",160065091,160065092,"+",0.0768297349319238,0,"TUTR","proximal pA"
"TTC7A","ENSG00000068724","PAS5587_APA_0.1",0.760292543300327,NA,0.00374148516414152,1,0.951225668571118,0.973553000255804,0.42206715477825,0.414326401372243,-0.00774075340600705,"chr2",47074047,47074048,"+",0.418196778075247,0,"TUTR","proximal pA"
"TTL","ENSG00000114999","PAS6172_None_0.1",0.663220135647906,NA,0.00716972756185896,1,0.932520372888009,0.964034350267652,0.108727660325701,0.104734442929843,-0.00399321739585812,"chr2",112528963,112528964,"+",0.106731051627772,0,"TUTR","proximal pA"
"TUBB","ENSG00000196230","PAS17581_AATAAA_0.1",0.156428714531988,NA,3.07402683873806,1,0.0795521914954082,0.183418261504207,0.680340543421348,0.652279336869657,-0.028061206551691,"chr6",30724575,30724576,"+",0.666309940145502,0,"TUTR","proximal pA"
"TUG1","ENSG00000253352","PAS50890_APA_0.15",0.892172658185207,NA,0.0459862937623257,1,0.830200715094745,0.904807529776208,0.603674792352062,0.597850924467789,-0.00582386788427347,"chr22",30976080,30976081,"+",0.600762858409925,0,"TUTR","proximal pA"
"TWSG1","ENSG00000128791","PAS45171_AATAAA_0.3",0.520323935883872,NA,0.762707341528085,1,0.382482592835788,0.555372236171848,0.206872579017879,0.267952531548762,0.0610799525308822,"chr18",9400791,9400792,"+",0.237412555283321,0,"TUTR","proximal pA"
"TXLNG","ENSG00000086712","PAS51796_AATAAA_0.2",0.606397856834106,NA,0.512138076154542,1,0.474214761216325,0.638550981758133,0.183116148997904,0.139806015778776,-0.0433101332191275,"chrX",16843220,16843221,"+",0.16146108238834,0,"TUTR","proximal pA"
"UBALD2","ENSG00000185262","PAS43405_None_0.1",0.676042085466599,NA,0.341827385007491,1,0.558776315125727,0.709017328771451,0.307332767540551,0.292040362363499,-0.0152924051770518,"chr17",76270704,76270705,"+",0.299686564952025,0,"TUTR","proximal pA"
"UBE2B","ENSG00000119048","PAS15391_APA_0.3",0.144704923931438,NA,3.22814474456482,1,0.0723826465556089,0.170915510729112,0.849977698858162,0.905910479884937,0.0559327810267746,"chr5",134390776,134390777,"+",0.87794408937155,0,"TUTR","proximal pA"
"UBE2E1","ENSG00000170142","PAS9306_APA_0.35",0.0153731022216915,0,8.01711351335689,1,0.00463373648526162,0.0198481938389432,0.159890386009973,0.110498194701053,-0.0493921913089203,"chr3",23891092,23891093,"+",0.135194290355513,0,"TUTR","proximal pA"
"UBE2E2","ENSG00000182247","PAS9300_AATAAA_0.25",0.809722094978601,NA,0.125725488436728,1,0.722905833647979,0.832640610131099,0.916027636054078,0.927086060372853,0.0110584243187752,"chr3",23590578,23590579,"+",0.921556848213466,0,"TUTR","proximal pA"
"UBE2F","ENSG00000184182","PAS7181_APA_0.15",0.894049914874366,NA,0.043721837616431,1,0.834371989809744,0.907150363722466,0.868335500119676,0.878410654446598,0.0100751543269223,"chr2",238041545,238041546,"+",0.873373077283137,0,"TUTR","proximal pA"
"UBE2L3","ENSG00000185651","PAS50749_AATAAA_0.45",0.044692360048596,1,1.4318086411804,1,0.231469493974453,0.393020945340495,0.48175181177051,0.539325839077292,0.0575740273067812,"chr22",21622937,21622938,"+",0.510538825423901,0,"TUTR","proximal pA"
"UBE2R2","ENSG00000107341","PAS24922_APA_0.2",0.172950332449731,NA,1.8019369203721,1,0.179478506925752,0.329415206011963,0.527321064946486,0.556998568132879,0.0296775031863926,"chr9",33917720,33917721,"+",0.542159816539683,0,"TUTR","proximal pA"
"UBE2Z","ENSG00000159202","PAS43010_None_0.1",0.432817022743635,NA,1.07374568504565,1,0.300100914392958,0.468419479308572,0.460206406863943,0.495533029901964,0.0353266230380205,"chr17",48928349,48928350,"+",0.477869718382954,0,"TUTR","proximal pA"
"UBE3B","ENSG00000151148","PAS33230_AATAAA_0.2",0.722277910015588,NA,0.253544669741132,1,0.614590151963809,0.752153362985153,0.0874036497512412,0.106076221530935,0.0186725717796936,"chr12",109535020,109535021,"+",0.096739935641088,0,"TUTR","proximal pA"
"UBLCP1","ENSG00000164332","PAS15728_ATTAAA_0.45",0.947590009493741,NA,0.0121557681031845,1,0.912208571926077,0.954302608447146,0.686638324694165,0.690294223196599,0.00365589850243353,"chr5",159285446,159285447,"+",0.688466273945382,0,"TUTR","proximal pA"
"UBXN2B","ENSG00000215114","PAS22930_ATTAAA_0.2",0.674807196377502,NA,0.34543467168578,1,0.556708898972262,0.707742565682497,0.116350368778536,0.144612454618509,0.0282620858399732,"chr8",58447660,58447661,"+",0.130481411698522,0,"TUTR","proximal pA"
"UGCG","ENSG00000148154","PAS25366_APA_0.35",0.126397473642454,NA,1.07150377101061,1,0.3006060264594,0.469039115385632,0.306909574434137,0.32950374344174,0.0225941690076032,"chr9",111933066,111933067,"+",0.318206658937938,0,"TUTR","proximal pA"
"UHMK1","ENSG00000152332","PAS1756_AATAAA_0.05",0.470282391625216,NA,0.839973490317789,1,0.359404352712047,0.531716548627663,0.270919530033957,0.302139705646854,0.0312201756128975,"chr1",162523687,162523688,"+",0.286529617840405,0,"TUTR","proximal pA"
"UNC5B","ENSG00000107731","PAS27359_APA_0.35",0.692921220841602,NA,0.308049208395914,1,0.57887974331886,0.724382752070805,0.591806478605558,0.654634541389219,0.0628280627836613,"chr10",71299855,71299856,"+",0.623220509997388,0,"TUTR","proximal pA"
"UPF1","ENSG00000005007","PAS46488_AATAAA_0.4",0.150671775663282,NA,3.15054487257385,1,0.075901614148274,0.177453773789344,0.43538293265347,0.498876936296549,0.063494003643079,"chr19",18866616,18866617,"+",0.467129934475009,0,"TUTR","proximal pA"
"URB2","ENSG00000135763","PAS2398_APA_0.05",0.867148347408334,NA,0.0650058260549145,1,0.798752139154589,0.88336481794081,0.557220987869367,0.585678270212584,0.0284572823432175,"chr1",229659574,229659575,"+",0.571449629040976,0,"TUTR","proximal pA"
"USO1","ENSG00000138768","PAS12948_APA_0.25",0.0617515749395599,NA,5.0308971394461,1,0.0248989975715831,0.075228849639891,0.0703639490741979,0.138339570427726,0.0679756213535276,"chr4",75813569,75813570,"+",0.104351759750962,0,"TUTR","proximal pA"
"USP11","ENSG00000102226","PAS51924_None_0",0.418877061539072,NA,1.13721587711416,1,0.286241396245724,0.454805774034872,0.522510286202242,0.571146174012462,0.0486358878102201,"chrX",47247983,47247984,"+",0.546828230107352,0,"TUTR","proximal pA"
"USP3","ENSG00000140455","PAS38654_AATAAA_0.35",0.00244588981732976,0,11.9071891306221,1,0.000559177146389948,0.00335790134101172,0.875001216257734,0.948303427740489,0.0733022114827554,"chr15",63591444,63591445,"+",0.911652321999111,0,"TUTR","proximal pA"
"USP9X","ENSG00000124486","PAS51889_AATAAA_0.4",0.522470674092925,NA,1.65246530999684,1,0.198623721109341,0.353437779679455,0.830790114986174,0.872522256963421,0.0417321419772465,"chrX",41232755,41232756,"+",0.851656185974797,0,"TUTR","proximal pA"
"USPL1","ENSG00000132952","PAS35405_ATTAAA_0.05",0.779359658644436,NA,0.16286507041815,1,0.686532298384534,0.806376459868033,0.653930132209094,0.612217830108695,-0.0417123021003993,"chr13",30659548,30659549,"+",0.633073981158895,0,"TUTR","proximal pA"
"UTP11","ENSG00000183520","PAS660_ATTAAA_0.2",0.51800250731992,NA,0.770731233101742,1,0.379990934543054,0.552536019880792,0.845696241818461,0.884280116327979,0.0385838745095181,"chr1",38023800,38023801,"+",0.86498817907322,0,"TUTR","proximal pA"
"UTP15","ENSG00000164338","PAS14956_ATTAAA_0.25",0.769927368931307,NA,0.0323321803173258,1,0.857300544630788,0.919631686363898,0.229317870834213,0.237870260858645,0.00855239002443225,"chr5",73580202,73580203,"+",0.233594065846429,0,"TUTR","proximal pA"
"UTP23","ENSG00000147679","PAS23317_AATAAA_0.3",0.0302389439579146,0.567153590138496,1.52115779974611,1,0.21744436768347,0.377582540254203,0.576200133267277,0.621873558562315,0.0456734252950382,"chr8",116771937,116771938,"+",0.599036845914796,0,"TUTR","proximal pA"
"UTP25","ENSG00000117597","PAS2183_APA_0.3",0.164149744088907,NA,1.47868777478288,1,0.223979945014987,0.384219430568442,0.596933197044259,0.661500403530067,0.0645672064858079,"chr1",209851748,209851749,"+",0.629216800287163,0,"TUTR","proximal pA"
"VAPA","ENSG00000101558","PAS45180_AATAAA_0.45",1.06044456447634e-16,0.000219546589933253,17.5450683600648,1,2.80577549921651e-05,0.000242119075406529,0.108088093080376,0.175631233759574,0.067543140679198,"chr18",9954502,9954503,"+",0.141859663419975,0,"TUTR","proximal pA"
"VAPB","ENSG00000124164","PAS49275_AATAAA_0.15",0.182801202633074,NA,2.7566084092623,1,0.0968533697722168,0.213293772355027,0.878656248641963,0.935530790688164,0.0568745420462006,"chr20",58445549,58445550,"+",0.907093519665064,0,"TUTR","proximal pA"
"VASP","ENSG00000125753","PAS46980_APA_0.35",0.44218771354563,NA,1.03456597725381,1,0.30908865834197,0.478033124673646,0.137363308050073,0.159133128383783,0.0217698203337104,"chr19",45526586,45526587,"+",0.148248218216928,0,"TUTR","proximal pA"
"VCAN","ENSG00000038427","PAS15081_AATAAA_0.3",0.540882235815095,NA,0.697985000571407,1,0.403461592673087,0.575306345107921,0.786719587378078,0.831701861153832,0.0449822737757542,"chr5",83581444,83581445,"+",0.809210724265955,0,"TUTR","proximal pA"
"VHL","ENSG00000134086","PAS9176_ATTAAA_0.35",0.128972563351045,NA,0.635468840901922,1,0.425356374314959,0.595178763329093,0.0982448349223809,0.118982190116181,0.0207373551937997,"chr3",10153121,10153122,"+",0.108613512519281,0,"TUTR","proximal pA"
"VMP1","ENSG00000062716","PAS43168_APA_0.2",0.164627256521522,NA,1.11871129109568,1,0.290196115590547,0.458347135839276,0.494865726053418,0.470374340561169,-0.0244913854922491,"chr17",59840588,59840589,"+",0.482620033307293,0,"TUTR","proximal pA"
"VPS26A","ENSG00000122958","PAS27324_AATAAA_0.05",0.402906651344616,NA,0.556464531750862,1,0.455688254204495,0.622624028975546,0.20971889131753,0.231381640894006,0.0216627495764758,"chr10",69171719,69171720,"+",0.220550266105768,0,"TUTR","proximal pA"
"VPS35L","ENSG00000103544","PAS40345_ATTAAA_0.25",0.721369401838498,NA,0.256149552961006,1,0.612777890695796,0.75142090950098,0.786240808065174,0.816321405047967,0.030080596982793,"chr16",19700683,19700684,"+",0.80128110655657,0,"TUTR","proximal pA"
"WASHC2C","ENSG00000172661","PAS27190_AATAAA_0",0.321029903988262,NA,1.6348848202399,1,0.201028738375628,0.356595825038892,0.290342117332005,0.357518905239751,0.0671767879077458,"chr10",45792600,45792601,"+",0.323930511285878,0,"TUTR","proximal pA"
"WDR3","ENSG00000065183","PAS1425_AATAAA_0.15",0.0684658681703938,NA,1.17279813952791,1,0.278827043280177,0.447064602538806,0.168602581159538,0.205829988929817,0.0372274077702793,"chr1",117959757,117959758,"+",0.187216285044678,0,"TUTR","proximal pA"
"WFS1","ENSG00000109501","PAS12552_APA_0.25",0.713580678914387,NA,0.270293828348827,1,0.603134737863995,0.744083712321494,0.311234898511726,0.260635567998409,-0.0505993305133174,"chr4",6302880,6302881,"+",0.285935233255067,0,"TUTR","proximal pA"
"WIPF3","ENSG00000122574","PAS20229_None_0.25",0.907753712518793,NA,0.0324666204539881,1,0.857007363967471,0.919392978343802,0.44601476755924,0.468870900895518,0.0228561333362773,"chr7",29914683,29914684,"+",0.457442834227379,0,"TUTR","proximal pA"
"WWC1","ENSG00000113645","PAS15761_ATTAAA_0.3",0.731901328012143,NA,0.195179968398861,1,0.658639894299458,0.786343845033293,0.188488092424287,0.203575695784373,0.0150876033600864,"chr5",168469261,168469262,"+",0.19603189410433,0,"TUTR","proximal pA"
"WWC2","ENSG00000151718","PAS13434_ATTAAA_0.45",0.892007766408442,NA,0.0462758524358833,1,0.829675141930589,0.904765157291896,0.378512827587058,0.400352141355227,0.0218393137681691,"chr4",183316907,183316908,"+",0.389432484471143,0,"TUTR","proximal pA"
"WWP1","ENSG00000123124","PAS23086_ATTAAA_0.25",0.737112527410858,NA,0.227370971370874,1,0.633480102822849,0.766763703658611,0.336582284904349,0.364702393402094,0.0281201084977456,"chr8",86467168,86467169,"+",0.350642339153222,0,"TUTR","proximal pA"
"XPNPEP3","ENSG00000196236","PAS51062_AATAAA_0.15",0.796190321731839,NA,0.00629340863952166,1,0.936769344154343,0.965864786901233,0.34540575010602,0.340159038607818,-0.00524671149820155,"chr22",40927501,40927502,"+",0.342782394356919,0,"TUTR","proximal pA"
"XPOT","ENSG00000184575","PAS32837_AATAAA_0.25",0.994204958395854,NA,0.000267678996124232,1,0.986946474135558,0.993281861401858,0.630439900575347,0.629481885247518,-0.000958015327828798,"chr12",64448680,64448681,"+",0.629960892911432,0,"TUTR","proximal pA"
"YBX1","ENSG00000065978","PAS729_APA_0.2",0.0590685658518952,NA,5.1216251485148,1,0.0236294773812724,0.0721388304195293,0.30183170810593,0.229423163830395,-0.0724085442755348,"chr1",42702102,42702103,"+",0.265627435968163,0,"TUTR","proximal pA"
"YIPF4","ENSG00000119820","PAS5434_AATAAA_0.3",0.104573420582779,NA,0.0215613013133407,1,0.883260150624378,0.935566858440428,0.271714808717368,0.268040691041111,-0.00367411767625642,"chr2",32305886,32305887,"+",0.26987774987924,0,"TUTR","proximal pA"
"YPEL5","ENSG00000119801","PAS5413_AATAAA_0.05",0.882423721482143,NA,0.33807659635022,1,0.560941556508571,0.710837253447723,0.415579490214995,0.392157615157303,-0.0234218750576923,"chr2",30159549,30159550,"+",0.403868552686149,0,"TUTR","proximal pA"
"YY1","ENSG00000100811","PAS37119_ATTAAA_0.35",0.00180146527615115,1,0.12811452990718,1,0.720395024983578,0.830528311542077,0.435299583185559,0.443590170675645,0.00829058749008638,"chr14",100277767,100277768,"+",0.439444876930602,0,"TUTR","proximal pA"
"ZBTB1","ENSG00000126804","PAS36790_AATAAA_0.3",0.4264911785169,NA,0.907990889620351,1,0.340648057373883,0.513002334290746,0.355437819720733,0.42506760066556,0.0696297809448263,"chr14",64524642,64524643,"+",0.390252710193147,0,"TUTR","proximal pA"
"ZBTB38","ENSG00000177311","PAS10251_None_0.25",0.369342504290748,NA,1.36372897867705,1,0.242892261087989,0.40654222541215,0.282567401906823,0.346740755789731,0.0641733538829083,"chr3",141446143,141446144,"+",0.314654078848277,0,"TUTR","proximal pA"
"ZCCHC7","ENSG00000147905","PAS24981_AATAAA_0.3",0.82227429811055,NA,0.109573659307216,1,0.740630041560566,0.844755783226194,0.573259661408334,0.542435248312549,-0.030824413095785,"chr9",37357387,37357388,"+",0.557847454860442,0,"TUTR","proximal pA"
"ZDHHC5","ENSG00000156599","PAS29855_APA_0.15",0.596897359240029,NA,0.53904989283501,1,0.462826748568949,0.629009345078614,0.158547385397797,0.130134861025345,-0.0284125243724519,"chr11",57700361,57700362,"+",0.144341123211571,0,"TUTR","proximal pA"
"ZFAND3","ENSG00000156639","PAS17762_ATTAAA_0.15",0.24984364895192,NA,2.13917252838473,1,0.14357931849448,0.282320591049966,0.35465649030495,0.405451307285477,0.0507948169805263,"chr6",38152625,38152626,"+",0.380053898795213,0,"TUTR","proximal pA"
"ZFP91","ENSG00000186660","PAS29869_None_0.2",0.176117770080364,NA,2.83984610815332,1,0.0919530201316543,0.205846318763671,0.581098933809468,0.63972796532327,0.0586290315138019,"chr11",58617803,58617804,"+",0.610413449566369,0,"TUTR","proximal pA"
"ZFYVE16","ENSG00000039319","PAS15046_AATAAA_0.35",0.0743320169038699,NA,0.047188031116093,1,0.828030616121676,0.903729129211722,0.361632771872596,0.376769669859558,0.0151368979869622,"chr5",80478902,80478903,"+",0.369201220866077,0,"TUTR","proximal pA"
"ZNF22","ENSG00000165512","PAS27184_AATAAA_0.35",0.201690573732361,NA,4.18682253657244,1,0.0407393866535253,0.11023947567526,0.689842764069871,0.754951003957608,0.0651082398877376,"chr10",45004100,45004101,"+",0.72239688401374,0,"TUTR","proximal pA"
"ZNF33A","ENSG00000189180","PAS27151_AATAAA_0.4",0.491206481021785,NA,0.309450266832755,1,0.578017719613156,0.723453360135231,0.549899886539743,0.571914774480786,0.0220148879410426,"chr10",38059384,38059385,"+",0.560907330510265,0,"TUTR","proximal pA"
"ZNF346","ENSG00000113761","PAS15849_AATAAA_0.35",0.431244021492194,NA,1.08226800619764,1,0.298190741065463,0.467074704732922,0.3396015779713,0.267951538624254,-0.0716500393470466,"chr5",177065975,177065976,"+",0.303776558297777,0,"TUTR","proximal pA"
"ZNF473","ENSG00000142528","PAS47149_AATAAA_0.3",0.964685365796479,NA,0.00556420870361762,1,0.940538047503701,0.967514581078861,0.504800874541892,0.499007807988614,-0.00579306655327816,"chr19",50047166,50047167,"+",0.501904341265253,0,"TUTR","proximal pA"
"ZNF576","ENSG00000124444","PAS46895_AATAAA_0.2",0.733955339146179,NA,0.231987195722468,1,0.63005425167324,0.764088628328754,0.870832200669664,0.894672598501124,0.0238403978314599,"chr19",43599412,43599413,"+",0.882752399585394,0,"TUTR","proximal pA"
"ZNF639","ENSG00000121864","PAS10506_APA_0.25",0.428819922616041,NA,1.09137561755824,1,0.296166617392931,0.464843347260187,0.744918952741458,0.676875858742875,-0.0680430939985833,"chr3",179334611,179334612,"+",0.710897405742167,0,"TUTR","proximal pA"
"ZNF696","ENSG00000185730","PAS23532_APA_0.25",0.841894510057579,NA,0.0885054813115858,1,0.766085794171439,0.861095335450667,0.526461871321462,0.506411137744792,-0.0200507335766695,"chr8",143298058,143298059,"+",0.516436504533127,0,"TUTR","proximal pA"
"ZNF7","ENSG00000147789","PAS23597_AATAAA_0.3",0.276903810709228,NA,1.93181831906031,1,0.164559648875801,0.310980933897879,0.86305897721737,0.810772559260119,-0.0522864179572509,"chr8",144843219,144843220,"+",0.836915768238744,0,"TUTR","proximal pA"
"ZNF736","ENSG00000234444","PAS20446_ATTAAA_0.25",0.357462986980938,NA,0.150178841620573,1,0.698364509422102,0.814609126646337,0.563399049793532,0.598490479636841,0.0350914298433093,"chr7",64354510,64354511,"+",0.580944764715186,0,"TUTR","proximal pA"
"ZNF791","ENSG00000173875","PAS46309_None_0.15",0.820188349178105,NA,0.00897584314634514,1,0.924520609549083,0.960395416133746,0.656566084321884,0.652404886589942,-0.00416119773194179,"chr19",12630172,12630173,"+",0.654485485455913,0,"TUTR","proximal pA"
"ZNRF3","ENSG00000183579","PAS50850_APA_0.25",0.841083649052391,NA,0.089400651535982,1,0.764940490168632,0.860343180515507,0.670055398231141,0.706352901219768,0.0362975029886262,"chr22",29053986,29053987,"+",0.688204149725455,0,"TUTR","proximal pA"
"ZSCAN26","ENSG00000197062","PAS17517_AATAAA_0.3",0.457456835267841,NA,0.980208545914252,1,0.32214732496125,0.492724863625212,0.174663509982233,0.118691336858669,-0.0559721731235642,"chr6",28277530,28277531,"+",0.146677423420451,0,"TUTR","proximal pA"
"ZSWIM6","ENSG00000130449","PAS14840_APA_0.35",0.00737696349565462,0.983563889222674,0.780152925290167,1,0.377094373882202,0.549879996338984,0.358233761390402,0.322948059503354,-0.0352857018870484,"chr5",61544810,61544811,"+",0.340590910446878,0,"TUTR","proximal pA"
"ABCB10","ENSG00000135776","PAS4981_AATAAA_0.3",0.475067112019903,NA,0.916056396360886,1,0.338512568765121,0.51031789357513,0.183255611070014,0.249815837547166,0.0665602264771518,"chr1",229516843,229516844,"-",0.21653572430859,0,"TUTR","proximal pA"
