"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABI1","ENSG00000136754","PAS28370_ATTAAA_0.2",0.408192382725851,NA,1.16459634201237,1,0.280514335142549,0.448609197887426,0.19710840675158,0.23365158515627,0.0365431784046905,"chr10",26748184,26748185,"-",0.215379995953925,0,"TUTR","proximal pA"
"ABLIM1","ENSG00000099204","PAS29144_ATTAAA_0.3",0.454429839258001,NA,0.990821333090594,1,0.319541716340993,0.489833473288414,0.194765714570006,0.26312729101854,0.0683615764485342,"chr10",114431774,114431775,"-",0.228946502794273,0,"TUTR","proximal pA"
"ABRAXAS1","ENSG00000163322","PAS14026_AATAAA_0.4",0.835699832253136,NA,0.095676848461494,1,0.75708059480087,0.855421531661346,0.35710676625726,0.391139566904852,0.0340328006475926,"chr4",83461894,83461895,"-",0.374123166581056,0,"TUTR","proximal pA"
"ACAP3","ENSG00000131584","PAS2560_APA_0.15",0.958758215601738,NA,0.00746257518477478,1,0.931159418406694,0.963490524607298,0.598032147316762,0.588749061296363,-0.00928308602039851,"chr1",1292870,1292871,"-",0.593390604306563,0,"TUTR","proximal pA"
"ACBD3","ENSG00000182827","PAS4929_AATAAA_0.35",0.207294736991666,NA,0.077271348301565,1,0.781029827077067,0.870985661589632,0.385925592284864,0.373494115765087,-0.0124314765197768,"chr1",226144944,226144945,"-",0.379709854024976,0,"TUTR","proximal pA"
"ACBD5","ENSG00000107897","PAS28395_AATAAA_0.4",0.624406339357998,NA,0.4586463447813,1,0.498257286102253,0.659662434026718,0.142315929548453,0.170590076834281,0.0282741472858283,"chr10",27197005,27197006,"-",0.156453003191367,0,"TUTR","proximal pA"
"ADAR","ENSG00000160710","PAS4200_APA_0.35",0.20896745434749,NA,2.4824946161034,1,0.115119534195186,0.240404635190717,0.180222182296056,0.145720110653695,-0.0345020716423615,"chr1",154582301,154582302,"-",0.162971146474875,0,"TUTR","proximal pA"
"ADAT1","ENSG00000065457","PAS41911_APA_0.35",0.691253788505456,NA,0.310581424069426,1,0.577323619306214,0.722955981621507,0.232302598388536,0.176558912631973,-0.055743685756563,"chr16",75599253,75599254,"-",0.204430755510254,0,"TUTR","proximal pA"
"ADI1","ENSG00000182551","PAS7293_AATAAA_0.2",0.437929447457572,NA,2.32420487503259,1,0.127375291805233,0.258905865484041,0.776437580590625,0.822503938483258,0.046066357892633,"chr2",3498453,3498454,"-",0.799470759536942,0,"TUTR","proximal pA"
"ADIPOR1","ENSG00000159346","PAS4674_None_0.25",0.431244021492194,NA,1.08305598146944,1,0.298014916659352,0.46705399011225,0.0844812056605317,0.108290121804458,0.0238089161439264,"chr1",202941501,202941502,"-",0.096385663732495,0,"TUTR","proximal pA"
"AGO2","ENSG00000123908","PAS24613_APA_0.15",2.15222087536721e-31,0.674918106231422,2.29992289528309,1,0.12938042128216,0.261909413681611,0.308893412118102,0.33305304964221,0.0241596375241076,"chr8",140531219,140531220,"-",0.320973230880156,1,"TUTR","proximal pA"
"AK1","ENSG00000106992","PAS26549_APA_0.1",0.690446821271658,NA,0.835478480533311,1,0.360693137875094,0.533092685210279,0.703564995849067,0.754628808014366,0.0510638121652995,"chr9",127867839,127867840,"-",0.729096901931717,0,"TUTR","proximal pA"
"AKAP8","ENSG00000105127","PAS47851_AATAAA_0.3",0.954372928277942,NA,0.00944757571778609,1,0.9225686476473,0.959743603087452,0.273462084452152,0.268347100134502,-0.00511498431765023,"chr19",15354632,15354633,"-",0.270904592293327,0,"TUTR","proximal pA"
"AMACR","ENSG00000242110","PAS16080_APA_0.2",0.576139077754489,NA,0.496304732747376,1,0.48112830612058,0.644924046924918,0.370368888928611,0.296296368296344,-0.0740725206322666,"chr5",33988667,33988668,"-",0.333332628612477,0,"TUTR","proximal pA"
"AMN1","ENSG00000151743","PAS34038_APA_0.2",0.926137416183292,NA,0.0214932744432161,1,0.883443138132327,0.935566858440428,0.54271758346067,0.565637147571788,0.0229195641111175,"chr12",31671887,31671888,"-",0.554177365516229,0,"TUTR","proximal pA"
"ANKH","ENSG00000154122","PAS16028_APA_0.25",0.27603914963156,NA,1.93811773061407,1,0.163873053786229,0.310043624443275,0.76549140409535,0.826568765076053,0.0610773609807023,"chr5",14711066,14711067,"-",0.796030084585701,0,"TUTR","proximal pA"
"ANKRD13C","ENSG00000118454","PAS3548_AATAAA_0.3",0.969696470065315,NA,0.0250738328322768,1,0.874183224301263,0.93036049336049,0.336064951647577,0.347221720392426,0.0111567687448494,"chr1",70261235,70261236,"-",0.341643336020002,0,"TUTR","proximal pA"
"ANKRD17","ENSG00000132466","PAS13900_ATTAAA_0.25",0.571024008115654,NA,0.0911188215413858,1,0.762759595238973,0.859420813877118,0.480815201884739,0.496639369389837,0.0158241675050985,"chr4",73075687,73075688,"-",0.488727285637288,0,"TUTR","proximal pA"
"ANKS6","ENSG00000165138","PAS26288_ATTAAA_0.15",0.658703161198748,NA,1.04004981396247,1,0.307809886783258,0.47676101479953,0.105496926364538,0.149577536885382,0.044080610520844,"chr9",98735420,98735421,"-",0.12753723162496,0,"TUTR","proximal pA"
"ANXA7","ENSG00000138279","PAS28729_AATAAA_0.3",0.695627085991411,NA,0.302529299787238,1,0.582301104731083,0.726996476626016,0.632424937201663,0.651424754254308,0.0189998170526451,"chr10",73375781,73375782,"-",0.641924845727985,0,"TUTR","proximal pA"
"AP1G1","ENSG00000166747","PAS41836_AATAAA_0.3",0.999871189520794,NA,0.0105077543184962,1,0.91835398874948,0.95748757247141,0.178825111867632,0.176008222477363,-0.00281688939026881,"chr16",71731882,71731883,"-",0.177416667172498,0,"TUTR","proximal pA"
"AP3D1","ENSG00000065000","PAS47489_None_0.25",0.0265827070814828,0,6.85065011655388,1,0.00886090236049426,0.0337056189468319,0.0834035210243276,0.15480231849424,0.0713987974699122,"chr19",2102035,2102036,"-",0.119102919759284,0,"TUTR","proximal pA"
"AP3S2","ENSG00000157823","PAS39918_APA_0.15",0.465570588205179,NA,1.44284121205601,1,0.229680123415172,0.39079856773034,0.678319428712245,0.62066220911907,-0.0576572195931758,"chr15",89834305,89834306,"-",0.649490818915657,0,"TUTR","proximal pA"
"APP","ENSG00000142192","PAS50421_AATAAA_0.25",0.736421133943047,NA,0.893742183898212,1,0.344465222305504,0.516733276638221,0.52940865302939,0.555654419648322,0.0262457666189313,"chr21",25880807,25880808,"-",0.542531536338856,0,"TUTR","proximal pA"
"ARFIP2","ENSG00000132254","PAS30863_AATAAA_0.25",0.279414987159724,NA,1.91253000293182,1,0.166682492476395,0.313819194091945,0.878694684247076,0.926628087767027,0.047933403519951,"chr11",6476519,6476520,"-",0.902661386007051,0,"TUTR","proximal pA"
"ARGLU1","ENSG00000134884","PAS36275_ATTAAA_0.35",0.328801888187288,NA,1.59185353976591,1,0.207061514484235,0.364415943735914,0.331128001253014,0.37277447309168,0.0416464718386663,"chr13",106543990,106543991,"-",0.351951237172347,0,"TUTR","proximal pA"
"ARL5A","ENSG00000162980","PAS8417_None_0.25",0.237353996987754,NA,4.10341117122971,1,0.042796784946852,0.114399587719843,0.773109921304741,0.846778375623469,0.0736684543187285,"chr2",151802589,151802590,"-",0.809944148464105,0,"TUTR","proximal pA"
"ARL6IP1","ENSG00000170540","PAS41364_APA_0.2",0.450702993927079,NA,0.696820650060545,1,0.40385406850154,0.575518862841428,0.354437694273494,0.377207517818074,0.0227698235445799,"chr16",18793101,18793102,"-",0.365822606045784,0,"TUTR","proximal pA"
"ARMC1","ENSG00000104442","PAS23971_ATTAAA_0.35",0.440934674825773,NA,1.17551719655603,1,0.278270498340958,0.446282227620272,0.622294986166701,0.658239143123116,0.035944156956415,"chr8",65602690,65602691,"-",0.640267064644908,0,"TUTR","proximal pA"
"ARMH3","ENSG00000120029","PAS29037_AATAAA_0.2",0.534262130059677,NA,0.717940842582038,1,0.396820181832158,0.568622797316828,0.112686370221034,0.0707763252762913,-0.0419100449447424,"chr10",101846429,101846430,"-",0.0917313477486625,0,"TUTR","proximal pA"
"ARPP19","ENSG00000128989","PAS39449_APA_0.35",0.0786785486395753,NA,0.103068083493781,1,0.74817842380881,0.849730963625737,0.302837173846389,0.292722692659053,-0.0101144811873362,"chr15",52551186,52551187,"-",0.297779933252721,0,"TUTR","proximal pA"
"ASB8","ENSG00000177981","PAS34160_APA_0.35",0.655249066148782,NA,0.389081073540183,1,0.532782824332071,0.687671383954894,0.121878911121137,0.153068377797454,0.0311894666763162,"chr12",48148835,48148836,"-",0.137473644459295,0,"TUTR","proximal pA"
"ASCC1","ENSG00000138303","PAS28693_ATTAAA_0.2",0.582381266764439,NA,0.578638620554784,1,0.446846433472374,0.6149552012649,0.125982394430318,0.160793048742448,0.0348106543121298,"chr10",72096903,72096904,"-",0.143387721586383,0,"TUTR","proximal pA"
"ATE1","ENSG00000107669","PAS29235_AATAAA_0.35",0.725923416282425,NA,0.566140387390533,1,0.451796712771698,0.619257491394365,0.141847142361427,0.109349409532596,-0.0324977328288308,"chr10",121740649,121740650,"-",0.125598275947011,0,"TUTR","proximal pA"
"ATG5","ENSG00000057663","PAS19466_AATAAA_0.35",0.496870946023417,NA,0.839853907460792,1,0.359438556697791,0.531716548627663,0.783813043988543,0.843506401686386,0.0596933576978427,"chr6",106185920,106185921,"-",0.813659722837465,0,"TUTR","proximal pA"
"ATP13A3","ENSG00000133657","PAS12295_AATAAA_0.45",0.546419869428641,NA,0.696755665150704,1,0.403875989815409,0.575518862841428,0.160792517755686,0.184321795430396,0.0235292776747098,"chr3",194405760,194405761,"-",0.172557156593041,0,"TUTR","proximal pA"
"ATP2B1","ENSG00000070961","PAS34671_None_0.25",0.000462945460223325,1,0.00845581479370594,1,0.92673339207068,0.961689125280364,0.451737666014383,0.447367978327097,-0.00436968768728629,"chr12",89590416,89590417,"-",0.44955282217074,1,"TUTR","proximal pA"
"ATP6V1E1","ENSG00000131100","PAS51247_None_0.25",0.594220325396902,NA,0.547147035501439,1,0.459485762671321,0.62648842657923,0.0968027847555949,0.117493049448527,0.0206902646929321,"chr22",17592465,17592466,"-",0.107147917102061,0,"TUTR","proximal pA"
"B4GALT6","ENSG00000118276","PAS45714_None_0.25",0.88896170868589,NA,0.0486900968761006,1,0.825358482553379,0.902516058570653,0.171576786301551,0.189898921476168,0.0183221351746176,"chr18",31622801,31622802,"-",0.18073785388886,0,"TUTR","proximal pA"
"BAG1","ENSG00000107262","PAS25958_APA_0",0.3433258457428,NA,1.51137554958405,1,0.218929309644501,0.379351145992529,0.920723568903907,0.886563408125922,-0.0341601607779849,"chr9",33255024,33255025,"-",0.903643488514915,0,"TUTR","proximal pA"
"BAIAP2L1","ENSG00000006453","PAS21988_APA_0.35",0.974475703285721,NA,0.00310147320283249,1,0.955588071459472,0.975758598077692,0.92132411188726,0.91949412617685,-0.00182998571040971,"chr7",98293243,98293244,"-",0.920409119032055,0,"TUTR","proximal pA"
"BBIP1","ENSG00000214413","PAS29121_ATTAAA_0.25",0.79389004913393,NA,0.144206547620854,1,0.704134436570241,0.81870098490784,0.463817618525229,0.502365807689297,0.0385481891640674,"chr10",110899892,110899893,"-",0.483091713107263,0,"TUTR","proximal pA"
"BCAP31","ENSG00000185825","PAS53182_APA_0.2",0.305811517647077,NA,1.72680226193188,1,0.188819793958145,0.340839503228928,0.223190359572601,0.190038707389827,-0.0331516521827743,"chrX",153700736,153700737,"-",0.206614533481214,0,"TUTR","proximal pA"
"BCAT1","ENSG00000060982","PAS33920_AATAAA_0.15",0.000171603852776109,1,0.825293811605661,1,0.36363691221186,0.53638711614293,0.311445285365902,0.296277811171548,-0.0151674741943542,"chr12",24814972,24814973,"-",0.303861548268725,0,"TUTR","proximal pA"
"BCL10","ENSG00000142867","PAS3632_AATAAA_0.2",0.711166406721595,NA,0.838393533732642,1,0.359856625491464,0.532137984945503,0.781547937811629,0.712234322739161,-0.069313615072468,"chr1",85266248,85266249,"-",0.746891130275395,0,"TUTR","proximal pA"
"BCL9L","ENSG00000186174","PAS31902_APA_0.05",0.582381266764439,NA,0.578117575898659,1,0.447051118417425,0.6149552012649,0.277859475173908,0.317681345588811,0.0398218704149033,"chr11",118897808,118897809,"-",0.297770410381359,0,"TUTR","proximal pA"
"BID","ENSG00000015475","PAS51249_APA_0.3",0.722689489963669,NA,0.25223298945707,1,0.615507131314808,0.752427834645335,0.879181150853006,0.899808511453242,0.0206273606002368,"chr22",17735373,17735374,"-",0.889494831153124,0,"TUTR","proximal pA"
"BLOC1S2","ENSG00000196072","PAS28995_APA_0.2",0.365862648454775,NA,1.38588960578909,1,0.239100475095705,0.402355422529473,0.124900378596469,0.162779050668403,0.037878672071934,"chr10",100274987,100274988,"-",0.143839714632436,0,"TUTR","proximal pA"
"BLOC1S5","ENSG00000188428","PAS18641_ATTAAA_0.4",0.662906882876856,NA,0.372598652173167,1,0.541591176344043,0.695100410365754,0.775878786179751,0.832344177418368,0.0564653912386162,"chr6",8013983,8013984,"-",0.80411148179906,0,"TUTR","proximal pA"
"BRAP","ENSG00000089234","PAS34900_APA_0.2",0.322782810575503,NA,1.62161286001128,1,0.202867043859823,0.358725335347947,0.36214047908313,0.426935097554184,0.0647946184710542,"chr12",111644089,111644090,"-",0.394537788318657,0,"TUTR","proximal pA"
"BRD4","ENSG00000141867","PAS47846_None_0.25",0.0107216315238369,0.0955376772431398,5.5658251072,1,0.0183143774272936,0.0592506378025507,0.369824918195948,0.434051483222782,0.0642265650268342,"chr19",15237328,15237329,"-",0.401938200709365,0,"TUTR","proximal pA"
"BUB1","ENSG00000169679","PAS8209_AATAAA_0.4",0.323114169162337,NA,1.61915178131107,1,0.203210100130256,0.358997153542631,0.881259586590065,0.828682725918743,-0.0525768606713223,"chr2",110637833,110637834,"-",0.854971156254404,0,"TUTR","proximal pA"
"C10orf88","ENSG00000119965","PAS29246_AATAAA_0.25",0.708645566390096,NA,0.279480344497983,1,0.597042019743345,0.738948811386737,0.637708628833264,0.678703999036275,0.0409953702030114,"chr10",122931509,122931510,"-",0.65820631393477,0,"TUTR","proximal pA"
"C17orf75","ENSG00000108666","PAS44101_AATAAA_0.25",0.333425296988096,NA,1.56503602061025,1,0.210929370807753,0.369492328019239,0.657159968872079,0.730800381741694,0.0736404128696148,"chr17",32331596,32331597,"-",0.693980175306887,0,"TUTR","proximal pA"
"C1orf198","ENSG00000119280","PAS4986_AATAAA_0.15",0.721369401838498,NA,0.256181704346091,1,0.612755594864733,0.75142090950098,0.117187829308373,0.0952386677561698,-0.0219491615522029,"chr1",230839565,230839566,"-",0.106213248532271,0,"TUTR","proximal pA"
"C1orf52","ENSG00000162642","PAS3629_AATAAA_0.35",0.0792901769009599,NA,4.49112295214604,1,0.0340712900325449,0.0960300035429876,0.958179206440436,0.889868245966217,-0.068310960474219,"chr1",85252194,85252195,"-",0.924023726203327,0,"TUTR","proximal pA"
"C2CD2","ENSG00000157617","PAS50577_None_0.25",0.94052727454542,NA,0.01520020705766,1,0.901878156254756,0.948399829583324,0.125988953279211,0.119566737840334,-0.00642221543887678,"chr21",41886175,41886176,"-",0.122777845559772,0,"TUTR","proximal pA"
"C4orf3","ENSG00000164096","PAS14206_APA_0.25",0.330003053146338,NA,1.58224599222331,1,0.208437472867566,0.365946685702326,0.864536686787827,0.905999369112272,0.0414626823244446,"chr4",119298490,119298491,"-",0.885268027950049,0,"TUTR","proximal pA"
"C5orf63","ENSG00000164241","PAS16675_AATAAA_0.35",0.792101801796073,NA,0.6792670218274,1,0.409839236805288,0.580456899058251,0.291139847692302,0.363636363635895,0.0724965159435936,"chr5",127047527,127047528,"-",0.327388105664098,0,"TUTR","proximal pA"
"C9orf40","ENSG00000135045","PAS26095_AATAAA_0.2",0.880595126545348,NA,0.0544158481592376,1,0.815550162745262,0.894876593428075,0.868964420500013,0.839836681383144,-0.0291277391168691,"chr9",74947629,74947630,"-",0.854400550941579,0,"TUTR","proximal pA"
"CAMK2N1","ENSG00000162545","PAS2852_AATAAA_0.4",0.18974584873627,NA,2.67836305788342,1,0.101720240144333,0.220651367131955,0.765725716812381,0.833593585512283,0.0678678686999016,"chr1",20483352,20483353,"-",0.799659651162332,0,"TUTR","proximal pA"
"CARHSP1","ENSG00000153048","PAS41271_ATTAAA_0.15",0.188310800906854,NA,2.69558215194229,1,0.10062672965252,0.219412807132749,0.815427903376793,0.767859383972749,-0.0475685194040438,"chr16",8854913,8854914,"-",0.791643643674771,0,"TUTR","proximal pA"
"CAVIN1","ENSG00000177469","PAS44311_APA_0.35",0.623201751440408,NA,0.46886697201262,1,0.493508876662537,0.655777699582313,0.103918347397982,0.114703511427062,0.0107851640290797,"chr17",42403799,42403800,"-",0.109310929412522,0,"TUTR","proximal pA"
"CBX4","ENSG00000141582","PAS44982_APA_0.3",0.272175776576384,NA,1.96620624565185,1,0.160851124025905,0.305525569544461,0.252702363117532,0.194174583542632,-0.0585277795749007,"chr17",79833472,79833473,"-",0.223438473330082,0,"TUTR","proximal pA"
"CBX5","ENSG00000094916","PAS34309_None_0.25",0.317747013633966,NA,2.23126175380457,1,0.135243364678571,0.270299785679963,0.367192714316823,0.414939493146709,0.0477467788298864,"chr12",54234257,54234258,"-",0.391066103731766,0,"TUTR","proximal pA"
"CCDC149","ENSG00000181982","PAS13701_ATTAAA_0.2",0.799240903085793,NA,0.138396205492654,1,0.709880635239738,0.823122613795383,0.788325594367836,0.823230538835234,0.0349049444673988,"chr4",24808191,24808192,"-",0.805778066601535,0,"TUTR","proximal pA"
"CCDC186","ENSG00000165813","PAS29137_AATAAA_0.25",0.721335619607123,NA,0.25732442454148,1,0.611964298351759,0.751294003774379,0.19964070820338,0.243602825990995,0.0439621177876152,"chr10",114122213,114122214,"-",0.221621767097188,0,"TUTR","proximal pA"
"CCDC43","ENSG00000180329","PAS44387_APA_0.25",0.980162806770327,NA,0.00198988296415337,1,0.96441968284014,0.981618563378862,0.309118645041098,0.307643112878914,-0.00147553216218443,"chr17",44677683,44677684,"-",0.308380878960006,0,"TUTR","proximal pA"
"CCDC69","ENSG00000198624","PAS16979_APA_0.35",0.527580436683738,NA,0.739573160627174,1,0.389797644291572,0.562292067970982,0.106888031173201,0.0720167358327618,-0.0348712953404393,"chr5",151181389,151181390,"-",0.0894523835029815,0,"TUTR","proximal pA"
"CCDC85C","ENSG00000205476","PAS38073_AATAAA_0.05",0.221928966520812,NA,2.36174311825152,1,0.124343179823754,0.254254839573619,0.848693156942947,0.911056379855662,0.0623632229127158,"chr14",99512034,99512035,"-",0.879874768399304,0,"TUTR","proximal pA"
"CCNA2","ENSG00000145386","PAS14229_AATAAA_0.35",0.722356905867161,NA,0.20996468186263,1,0.646795087402744,0.777241155450356,0.200806979513477,0.220519230130779,0.0197122506173016,"chr4",121817369,121817370,"-",0.210663104822128,0,"TUTR","proximal pA"
"CCNI","ENSG00000118816","PAS13956_AATAAA_0.35",0.000274267690638686,2.15124924766294e-05,19.8795471353369,1,8.24780166292131e-06,8.29433099224073e-05,0.747518761755456,0.784610448724336,0.0370916869688797,"chr4",77048061,77048062,"-",0.766064605239896,0,"TUTR","proximal pA"
"CCNL2","ENSG00000221978","PAS2569_None_0.25",0.0397658759879678,0.132068747755564,5.00205040691799,1,0.0253173089669093,0.0762096094347422,0.0697432976205934,0.101083115583291,0.0313398179626977,"chr1",1387296,1387297,"-",0.0854132066019422,0,"TUTR","proximal pA"
"CD2BP2","ENSG00000169217","PAS41505_AATAAA_0.05",0.36728131021662,NA,1.3745973012351,1,0.241023571535407,0.404388826249649,0.683744758049533,0.736427472595897,0.0526827145463641,"chr16",30352847,30352848,"-",0.710086115322715,0,"TUTR","proximal pA"
"CDAN1","ENSG00000140326","PAS39305_AATAAA_0.05",0.94178036267258,NA,0.0144085595979959,1,0.90445489982156,0.949255376508181,0.299329901961068,0.289196186852286,-0.0101337151087812,"chr15",42723863,42723864,"-",0.294263044406677,0,"TUTR","proximal pA"
"CDC25C","ENSG00000158402","PAS16820_ATTAAA_0.45",0.82186761977509,NA,0.1101962054517,1,0.739920869200936,0.844390973508005,0.294814522775682,0.324973479053466,0.0301589562777842,"chr5",138285579,138285580,"-",0.309894000914574,0,"TUTR","proximal pA"
"CDC42EP3","ENSG00000163171","PAS7552_APA_0.25",0.0373918965033794,0.803682232953534,2.03154184063897,1,0.154064241152336,0.296433492439125,0.230837389056322,0.277293342514587,0.0464559534582647,"chr2",37645154,37645155,"-",0.254065365785455,0,"TUTR","proximal pA"
"CDC42SE1","ENSG00000197622","PAS4104_ATTAAA_0.2",0.758684188964063,NA,0.194258662481843,1,0.659395555274251,0.786523400670008,0.107408236659857,0.118443140245094,0.0110349035852367,"chr1",151052660,151052661,"-",0.112925688452476,0,"TUTR","proximal pA"
"CDH2","ENSG00000170558","PAS45698_ATTAAA_0.25",0.350045677239219,NA,1.46777578973342,1,0.225696952095625,0.386395794977025,0.116098100710403,0.0895236066707912,-0.0265744940396119,"chr18",27951719,27951720,"-",0.102810853690597,0,"TUTR","proximal pA"
"CDK6","ENSG00000105810","PAS21952_APA_0.25",0.610954320322652,NA,0.924525139521393,1,0.336289616828837,0.507495858030112,0.360113563142572,0.320919056654621,-0.0391945064879519,"chr7",92606859,92606860,"-",0.340516309898597,0,"TUTR","proximal pA"
"CEP170","ENSG00000143702","PAS5080_APA_0.35",0.837042810384586,NA,0.0941582573177584,1,0.75895589276307,0.8562442615811,0.577901436471569,0.568830376311478,-0.00907106016009118,"chr1",243124879,243124880,"-",0.573365906391523,0,"TUTR","proximal pA"
"CEP41","ENSG00000106477","PAS22272_AATAAA_0.25",0.789744921378515,NA,0.149540015921957,1,0.698975323614735,0.814609126646337,0.215909153044528,0.26231666162384,0.0464075085793125,"chr7",130398845,130398846,"-",0.239112907334184,0,"TUTR","proximal pA"
"CERS5","ENSG00000139624","PAS34222_APA_0.2",0.421562772524014,NA,1.12488922610828,1,0.288868107580598,0.45730421945819,0.113743346940279,0.142594747706068,0.0288514007657897,"chr12",50130374,50130375,"-",0.128169047323174,0,"TUTR","proximal pA"
"CETN2","ENSG00000147400","PAS53174_APA_0.3",0.482158575182967,NA,0.888638783283227,1,0.345846451438358,0.51766822366123,0.182329388200918,0.255545636792413,0.0732162485914944,"chrX",152827653,152827654,"-",0.218937512496665,0,"TUTR","proximal pA"
"CFAP97","ENSG00000164323","PAS14495_AATAAA_0.45",0.632280123190914,NA,1.12162300893874,1,0.289569246393722,0.457845389875709,0.849146312899262,0.779906565251804,-0.0692397476474578,"chr4",185160101,185160102,"-",0.814526439075533,0,"TUTR","proximal pA"
"CFL2","ENSG00000165410","PAS37441_AATAAA_0.2",0.421667169668565,NA,1.12363216012727,1,0.289137698062565,0.457390052107504,0.695916114940529,0.744000116045224,0.0480840011046949,"chr14",34712013,34712014,"-",0.719958115492876,0,"TUTR","proximal pA"
"CHD8","ENSG00000100888","PAS37316_None_0.25",0.758684188964063,NA,0.194183823211461,1,0.659457032836966,0.786523400670008,0.538867337218101,0.555425742178265,0.0165584049601644,"chr14",21385470,21385471,"-",0.547146539698183,0,"TUTR","proximal pA"
"CHFR","ENSG00000072609","PAS35296_ATTAAA_0.4",0.879374819755827,NA,0.0559764015162614,1,0.812972298948232,0.893589705736409,0.18801446671521,0.205360497557052,0.0173460308418423,"chr12",132840909,132840910,"-",0.196687482136131,0,"TUTR","proximal pA"
"CHKA","ENSG00000110721","PAS31476_ATTAAA_0.15",0.646496954935448,NA,0.410687384470293,1,0.521620822213248,0.679192691561036,0.460639203070559,0.501091615606966,0.0404524125364072,"chr11",68053815,68053816,"-",0.480865409338762,0,"TUTR","proximal pA"
"CHMP4A","ENSG00000254505","PAS37376_APA_0.15",0.783015345407701,NA,0.158293471138677,1,0.690732560644382,0.809264680981844,0.224570913577766,0.245699012381723,0.0211280988039566,"chr14",24209855,24209856,"-",0.235134962979744,0,"TUTR","proximal pA"
"CHORDC1","ENSG00000110172","PAS31694_AATAAA_0.2",0.621406425862025,NA,1.54141713028753,1,0.214406991370408,0.373704551125517,0.635972652991279,0.709817969731224,0.073845316739945,"chr11",90201448,90201449,"-",0.672895311361252,0,"TUTR","proximal pA"
"CIAPIN1","ENSG00000005194","PAS41642_ATTAAA_0.2",0.511467663358343,NA,0.790158936686339,1,0.374052070866504,0.546300740537229,0.588306508331038,0.531898339480419,-0.056408168850619,"chr16",57428548,57428549,"-",0.560102423905729,0,"TUTR","proximal pA"
"CIR1","ENSG00000138433","PAS8573_AATAAA_0.25",0.544230060290159,NA,0.688602931159835,1,0.406639982469967,0.577810843520242,0.769701606964511,0.818956430017547,0.0492548230530354,"chr2",174348365,174348366,"-",0.794329018491029,0,"TUTR","proximal pA"
"CIT","ENSG00000122966","PAS35016_APA_0.15",0.957910592628004,NA,0.00781941560671839,1,0.929536937193466,0.962987197498564,0.355796938641016,0.360345747056048,0.00454880841503147,"chr12",119686124,119686125,"-",0.358071342848532,0,"TUTR","proximal pA"
"CKAP4","ENSG00000136026","PAS34816_APA_0.1",0.118740989196205,NA,3.64025621055043,1,0.0563982545681601,0.141408571617624,0.309265315910922,0.359761864966086,0.0504965490551644,"chr12",106238662,106238663,"-",0.334513590438504,0,"TUTR","proximal pA"
"CLASP1","ENSG00000074054","PAS8281_AATAAA_0.35",0.924873748350177,NA,0.0222340957761844,1,0.881466031750513,0.934385587420122,0.161956518188073,0.152862203924964,-0.00909431426310836,"chr2",121338039,121338040,"-",0.157409361056518,0,"TUTR","proximal pA"
"CLCC1","ENSG00000121940","PAS3806_ATTAAA_0.3",0.776253461028861,NA,0.503252727594372,1,0.478074377993411,0.642020833934805,0.406055167325413,0.443659577459679,0.0376044101342666,"chr1",108932297,108932298,"-",0.424857372392546,0,"TUTR","proximal pA"
"CLMN","ENSG00000165959","PAS38052_AATAAA_0.15",0.917000314788569,NA,0.0269662428770232,1,0.86956266813284,0.927624328923898,0.623646097346236,0.642134420372362,0.0184883230261258,"chr14",95191527,95191528,"-",0.632890258859299,0,"TUTR","proximal pA"
"CLPB","ENSG00000162129","PAS31542_AATAAA_0.2",0.599284576879564,NA,0.532573624707823,1,0.465526859470066,0.63116284874807,0.819368806566949,0.869602099471356,0.0502332929044076,"chr11",72293302,72293303,"-",0.844485453019152,0,"TUTR","proximal pA"
"CNBP","ENSG00000169714","PAS11800_AATAAA_0.35",0.155374531145145,NA,0.712443460597569,1,0.398633833707022,0.570359766688232,0.0861616178670904,0.0775883873786046,-0.0085732304884858,"chr3",129169898,129169899,"-",0.0818750026228475,0,"TUTR","proximal pA"
