"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"CNIH1","ENSG00000100528","PAS37622_AATAAA_0.3",0.132513345575362,NA,0.387340103367933,1,0.533700880403549,0.688378388015798,0.103514748003513,0.115307836086393,0.0117930880828808,"chr14",54427268,54427269,"-",0.109411292044953,0,"TUTR","proximal pA"
"CNOT7","ENSG00000198791","PAS23669_AATAAA_0.25",0.892674414479502,NA,0.088869409376457,1,0.765619417788366,0.861032363985827,0.746051626281358,0.757890800927777,0.0118391746464191,"chr8",17230527,17230528,"-",0.751971213604568,0,"TUTR","proximal pA"
"COA5","ENSG00000183513","PAS8096_AATAAA_0.45",0.627652428661868,NA,0.456603941425556,1,0.49921541728967,0.660527730065405,0.814519485283086,0.854858515953423,0.0403390306703371,"chr2",98600478,98600479,"-",0.834689000618254,0,"TUTR","proximal pA"
"COMMD5","ENSG00000170619","PAS24749_APA_0.2",0.975644829482045,NA,0.00286291306292696,1,0.957328593637833,0.977152481685553,0.73195477453275,0.729773879881887,-0.0021808946508638,"chr8",144850455,144850456,"-",0.730864327207319,0,"TUTR","proximal pA"
"COQ2","ENSG00000173085","PAS14018_AATAAA_0.35",0.65085707771261,NA,0.400915285467931,1,0.526616943580956,0.683280001402,0.19465504560912,0.240815607581531,0.0461605619724119,"chr4",83264304,83264305,"-",0.217735326595325,0,"TUTR","proximal pA"
"CORO1C","ENSG00000110880","PAS34837_APA_0.25",0.0342910103394757,0.0926627424185422,5.61934776226008,1,0.0177632582984231,0.0578484830738322,0.188988370261725,0.243836956329212,0.0548485860674876,"chr12",108646571,108646572,"-",0.216412663295468,0,"TUTR","proximal pA"
"CREBZF","ENSG00000137504","PAS31664_ATTAAA_0.25",4.28846093760127e-05,1,1.6508083694689,1,0.198848943396368,0.353741804568275,0.334590873422218,0.267184243133268,-0.0674066302889495,"chr11",85661068,85661069,"-",0.300887558277743,1,"TUTR","proximal pA"
"CREG1","ENSG00000143162","PAS4393_APA_0.2",0.690585886052034,NA,0.3119327241061,1,0.576496603249945,0.722522421081724,0.0792654722142839,0.103660223273971,0.0243947510596868,"chr1",167542116,167542117,"-",0.0914628477441273,0,"TUTR","proximal pA"
"CSDE1","ENSG00000009307","PAS3926_AATAAA_0.4",2.71195132577441e-10,1,0.0367515010584611,1,0.847971871205946,0.914449155548436,0.232392579721537,0.230535211471488,-0.00185736825004934,"chr1",114717984,114717985,"-",0.231463895596513,0,"TUTR","proximal pA"
"CSPG4","ENSG00000173546","PAS39785_APA_0.1",0.125561416207263,NA,3.52141698827018,1,0.0605806332264077,0.149249485076722,0.825849099006432,0.767357884761698,-0.058491214244734,"chr15",75674623,75674624,"-",0.796603491884065,0,"TUTR","proximal pA"
"CSTF2T","ENSG00000177613","PAS28578_AATAAA_0.3",0.823469578125348,NA,0.108332868192207,1,0.742050183041746,0.845856607561513,0.741952776875288,0.707108170975762,-0.034844605899526,"chr10",51697256,51697257,"-",0.724530473925525,0,"TUTR","proximal pA"
"CTC1","ENSG00000178971","PAS43828_APA_0.2",0.721526590074497,NA,0.255379166846296,1,0.613312652181028,0.751510126443664,0.570002784491382,0.534401893942608,-0.0356008905487737,"chr17",8227821,8227822,"-",0.552202339216995,0,"TUTR","proximal pA"
"CTPS2","ENSG00000047230","PAS52548_ATTAAA_0.25",0.98741412264628,NA,0.000867887230015185,1,0.97649777961173,0.987347754942305,0.68046988288028,0.683008511546829,0.00253862866654853,"chrX",16589549,16589550,"-",0.681739197213554,0,"TUTR","proximal pA"
"CUEDC1","ENSG00000180891","PAS44597_None_0.2",0.504029134547896,NA,0.816897781661964,1,0.366088745618643,0.538599530439277,0.538290173179576,0.598400298068421,0.0601101248888445,"chr17",57862861,57862862,"-",0.568345235623999,0,"TUTR","proximal pA"
"CZIB","ENSG00000162384","PAS3409_AATAAA_0.3",0.313266632964896,NA,1.67900657213977,1,0.195056508010057,0.348567747697731,0.329140382887551,0.383748562138403,0.054608179250852,"chr1",53214473,53214474,"-",0.356444472512977,0,"TUTR","proximal pA"
"DARS1","ENSG00000115866","PAS8358_None_0.25",0.0813093493487844,NA,4.4345123328003,1,0.0352192798674616,0.0982861867714513,0.639953699725284,0.687142557688671,0.0471888579633865,"chr2",135907238,135907239,"-",0.663548128706977,0,"TUTR","proximal pA"
"DBN1","ENSG00000113758","PAS17158_AATAAA_0.05",0.320671826953607,NA,1.63748613037569,1,0.200670730258828,0.356252686536404,0.904676167799058,0.934125218967465,0.029449051168407,"chr5",177456919,177456920,"-",0.919400693383261,0,"TUTR","proximal pA"
"DCAF8","ENSG00000132716","PAS4318_AATAAA_0.35",6.60177452082355e-05,1,0.0908212920494407,1,0.763135637894665,0.859650628109701,0.355483278196595,0.34437169670994,-0.0111115814866549,"chr1",160216660,160216661,"-",0.349927487453268,0,"TUTR","proximal pA"
"DCLRE1C","ENSG00000152457","PAS28248_None_0.15",0.94188251450512,NA,0.172050660997229,1,0.67829571406193,0.800241353317126,0.718105134871793,0.70291818848128,-0.0151869463905138,"chr10",14908165,14908166,"-",0.710511661676536,0,"TUTR","proximal pA"
"DDHD1","ENSG00000100523","PAS37609_ATTAAA_0.35",0.60220568241903,NA,0.387818170709579,1,0.533448499068418,0.688257517189899,0.259276301369836,0.305019831450468,0.0457435300806319,"chr14",53046026,53046027,"-",0.282148066410152,0,"TUTR","proximal pA"
"DDX17","ENSG00000100201","PAS51531_None_0.1",0.22851063842971,NA,1.16334671339973,1,0.280772541348948,0.448833331791775,0.263518380148885,0.242294946224059,-0.021223433924826,"chr22",38483655,38483656,"-",0.252906663186472,0,"TUTR","proximal pA"
"DDX51","ENSG00000185163","PAS35276_APA_0.2",0.418735362340309,NA,0.43128547247079,1,0.511358859726622,0.670415855145419,0.255126268049031,0.283990916714149,0.0288646486651181,"chr12",132139003,132139004,"-",0.26955859238159,0,"TUTR","proximal pA"
"DDX6","ENSG00000110367","PAS31900_APA_0.1",0.725923416282425,NA,0.246617932829395,1,0.619466627495096,0.755967424743893,0.113932991756655,0.131416149116156,0.0174831573595011,"chr11",118751910,118751911,"-",0.122674570436406,0,"TUTR","proximal pA"
"DEDD","ENSG00000158796","PAS4349_APA_0.15",0.359054181017359,NA,2.73823071899278,1,0.0979731870647362,0.215249887434309,0.27914447524839,0.207744939621115,-0.0713995356272754,"chr1",161121648,161121649,"-",0.243444707434752,0,"TUTR","proximal pA"
"DENND11","ENSG00000257093","PAS22392_APA_0.15",0.890268252282916,NA,0.0476922839639542,1,0.827128659922425,0.903350839410031,0.493956144524987,0.467772201070533,-0.0261839434544532,"chr7",141660894,141660895,"-",0.48086417279776,0,"TUTR","proximal pA"
"DENND1B","ENSG00000213047","PAS4606_AATAAA_0.35",0.607757521037785,NA,0.509304609692776,1,0.475440040256454,0.639803644659487,0.294805945334133,0.230664680225748,-0.0641412651083845,"chr1",197505555,197505556,"-",0.262735312779941,0,"TUTR","proximal pA"
"DENND5A","ENSG00000184014","PAS30908_AATAAA_0.1",0.598337194547241,NA,0.534631604417882,1,0.464666119169666,0.630389930020315,0.203241753619203,0.23410825545005,0.0308665018308476,"chr11",9139503,9139504,"-",0.218675004534627,0,"TUTR","proximal pA"
"DESI1","ENSG00000100418","PAS51604_APA_0",0.295077801043751,NA,1.80087107150621,1,0.179607222245654,0.32955848605227,0.604163838270543,0.666416894328544,0.062253056058001,"chr22",41600874,41600875,"-",0.635290366299543,0,"TUTR","proximal pA"
"DGCR2","ENSG00000070413","PAS51257_None_0.25",0.803220361244978,NA,0.132592839810513,1,0.715758697404333,0.826837425353408,0.144590386306023,0.16129957185387,0.0167091855478468,"chr22",19037902,19037903,"-",0.152944979079946,0,"TUTR","proximal pA"
"DHX15","ENSG00000109606","PAS13696_APA_0.25",0.850845740525283,NA,0.0797013159744893,1,0.777702586742689,0.868649865593998,0.118486678609386,0.111399964321299,-0.00708671428808672,"chr4",24527763,24527764,"-",0.114943321465342,0,"TUTR","proximal pA"
"DHX33","ENSG00000005100","PAS43753_None_0.05",0.948690811253911,NA,0.0114855721722051,1,0.914653510561476,0.955588765673997,0.56311756918996,0.558121941124531,-0.00499562806542952,"chr17",5442249,5442250,"-",0.560619755157246,0,"TUTR","proximal pA"
"DLC1","ENSG00000164741","PAS23658_None_0.2",0.03094093217292,0.00855878211834007,8.64399993649931,1,0.00328140207207114,0.0146940416943778,0.659287944815084,0.728664457414922,0.0693765125998382,"chr8",13085576,13085577,"-",0.693976201115003,0,"TUTR","proximal pA"
"DLG1","ENSG00000075711","PAS12392_AATAAA_0.2",0.0398072700891527,1,0.0782874820170036,1,0.77963171674068,0.870023799841048,0.786306490840022,0.776148041195826,-0.010158449644196,"chr3",197042927,197042928,"-",0.781227266017924,0,"TUTR","proximal pA"
"DNAJC8","ENSG00000126698","PAS3012_ATTAAA_0.3",0.114824841641903,NA,3.97338931703052,1,0.0462246419253426,0.12127444866421,0.117102039386384,0.0687447714852734,-0.0483572679011106,"chr1",28200884,28200885,"-",0.0929234054358287,0,"TUTR","proximal pA"
"DONSON","ENSG00000159147","PAS50485_AATAAA_0.2",0.82186761977509,NA,0.448205913031074,1,0.503188171220285,0.663624979435449,0.813619363566555,0.769434015725525,-0.0441853478410292,"chr21",33577905,33577906,"-",0.79152668964604,0,"TUTR","proximal pA"
"DPH5","ENSG00000117543","PAS3783_ATTAAA_0.15",0.524685682767293,NA,0.748034261194334,1,0.387099309831248,0.559658252214367,0.812813855115476,0.838811586036713,0.025997730921237,"chr1",100990063,100990064,"-",0.825812720576095,0,"TUTR","proximal pA"
"DPP8","ENSG00000074603","PAS39645_AATAAA_0.1",0.19442207895163,NA,0.131742098924406,1,0.716632565527694,0.82739238534397,0.57951704981539,0.597159372108743,0.0176423222933532,"chr15",65446739,65446740,"-",0.588338210962066,0,"TUTR","proximal pA"
"DRAM2","ENSG00000156171","PAS3851_AATAAA_0.3",0.19442207895163,NA,2.59254486497593,1,0.107367699992415,0.22949669513819,0.771896499487952,0.823388267563918,0.0514917680759664,"chr1",111117907,111117908,"-",0.797642383525935,0,"TUTR","proximal pA"
"DSTYK","ENSG00000133059","PAS4711_APA_0.35",0.66961986760372,NA,0.00430008989860653,1,0.947716137074609,0.971671919937026,0.350850139273918,0.355403999021707,0.00455385974778888,"chr1",205146744,205146745,"-",0.353127069147812,0,"TUTR","proximal pA"
"DUSP11","ENSG00000144048","PAS7903_APA_0.2",0.830978198953756,NA,0.100489403470874,1,0.75124311937121,0.851784151988983,0.212461449400984,0.192586044422117,-0.0198754049788671,"chr2",73762469,73762470,"-",0.202523746911551,0,"TUTR","proximal pA"
"DUSP6","ENSG00000139318","PAS34663_AATAAA_0.4",0.598092953979296,NA,0.536152054812192,1,0.464031829333872,0.630150406899771,0.536812449027237,0.507523690919932,-0.0292887581073049,"chr12",89348325,89348326,"-",0.522168069973585,0,"TUTR","proximal pA"
"DYNC1LI2","ENSG00000135720","PAS41701_None_0.15",0.146167126632668,NA,4.89735212884807,1,0.0268979084487713,0.0799503158163226,0.481311822242014,0.536186812196783,0.0548749899547689,"chr16",66723584,66723585,"-",0.508749317219398,0,"TUTR","proximal pA"
"EDC3","ENSG00000179151","PAS39750_APA_0.25",0.478364137549809,NA,0.904192011968689,1,0.341660159985512,0.513991174785141,0.309782364498248,0.255455990175,-0.0543263743232482,"chr15",74632536,74632537,"-",0.282619177336624,0,"TUTR","proximal pA"
"EEF1A1","ENSG00000156508","PAS19267_ATTAAA_0.05",0.999871189520794,NA,0.00927043530828087,1,0.923295733122528,0.959958119740926,0.782391508943908,0.783821434366553,0.00142992542264464,"chr6",73517514,73517515,"-",0.783106471655231,0,"TUTR","proximal pA"
"EEF1AKMT2","ENSG00000203791","PAS29265_AATAAA_0.3",0.359054181017359,NA,1.1446424759377,1,0.284673481927003,0.453393360721223,0.129617415330696,0.201821099375193,0.0722036840444971,"chr10",124760311,124760312,"-",0.165719257352945,0,"TUTR","proximal pA"
"EFNA5","ENSG00000184349","PAS16552_AATAAA_0.2",0.0281269008063917,0.937571551664074,0.839775101918349,1,0.359461099699326,0.531716548627663,0.651989351256699,0.611639404545497,-0.0403499467112016,"chr5",107378117,107378118,"-",0.631814377901098,0,"TUTR","proximal pA"
"EHD4","ENSG00000103966","PAS39285_APA_0.2",0.742391098968673,NA,0.218500866289105,1,0.640184564692635,0.772364337135663,0.785810053828854,0.765064665618031,-0.0207453882108224,"chr15",41899442,41899443,"-",0.775437359723443,0,"TUTR","proximal pA"
"EIF3A","ENSG00000107581","PAS29200_APA_0.35",0.0163296030345463,0.00916075203516098,8.52023316369741,1,0.00351219487706005,0.0155774341974037,0.776352783629201,0.833640152424682,0.0572873687954805,"chr10",119035852,119035853,"-",0.804996468026941,0,"TUTR","proximal pA"
"ELP1","ENSG00000070061","PAS26333_AATAAA_0.2",0.400639815401129,NA,1.21538165605398,1,0.27026891176586,0.437711182179689,0.885071702067381,0.847356706342907,-0.0377149957244732,"chr9",108868635,108868636,"-",0.866214204205144,0,"TUTR","proximal pA"
"EMB","ENSG00000170571","PAS16203_AATAAA_0.4",0.781338648446232,NA,0.73359034596615,1,0.391721887393876,0.563693124035886,0.150761646016079,0.205837730350369,0.0550760843342895,"chr5",50398642,50398643,"-",0.178299688183224,0,"TUTR","proximal pA"
"ENAH","ENSG00000154380","PAS4907_AATAAA_0.4",0.00137954939100359,1,0.884937498635736,1,0.34685289506352,0.518565800030054,0.660004427612648,0.685397145512169,0.025392717899521,"chr1",225495551,225495552,"-",0.672700786562409,0,"TUTR","proximal pA"
"ENSG00000264058","ENSG00000264058","PAS44249_APA_0.15",0.331477419389114,NA,2.21559398817772,1,0.13662246914575,0.272589290373863,0.750731870054366,0.782739575443652,0.0320077053892863,"chr17",40628723,40628724,"-",0.766735722749009,0,"TUTR","proximal pA"
"ENSG00000285330","ENSG00000285330","PAS14168_APA_0.35",0.52833339819333,NA,0.736810263704683,1,0.3906845841876,0.562947458092486,0.293724537160395,0.354109391610149,0.0603848544497548,"chr4",109714275,109714276,"-",0.323916964385272,0,"TUTR","proximal pA"
"ENSG00000285982","ENSG00000285982","PAS24351_AATAAA_0.1",0.752182865532791,NA,0.203484050427505,1,0.651923196973039,0.781095346856657,0.175443603960206,0.196840282535948,0.0213966785757413,"chr8",103399420,103399421,"-",0.186141943248077,0,"TUTR","proximal pA"
"ENTR1","ENSG00000165689","PAS26713_APA_0.2",0.241712752140306,NA,2.20069303825039,1,0.137948704600725,0.274400258784659,0.31022792285383,0.247949139057131,-0.0622787837966993,"chr9",136402666,136402667,"-",0.279088530955481,0,"TUTR","proximal pA"
"EPHA2","ENSG00000142627","PAS2785_APA_0.2",0.0616913349407715,NA,5.03348384234596,1,0.024861839613177,0.0751514794160911,0.0756644094873208,0.117696613807035,0.0420322043197138,"chr1",16124620,16124621,"-",0.0966805116471777,0,"TUTR","proximal pA"
"EPM2AIP1","ENSG00000178567","PAS11036_AATAAA_0.2",0.261336222080682,NA,3.45020117522017,1,0.0632440715987546,0.154066132745396,0.793102662886747,0.857875140272852,0.0647724773861056,"chr3",36988890,36988891,"-",0.8254889015798,0,"TUTR","proximal pA"
"ERGIC2","ENSG00000087502","PAS33995_APA_0.3",0.446368948307427,NA,0.574883358625812,1,0.448324898867195,0.616251389981918,0.50955084968017,0.524726780121495,0.015175930441325,"chr12",29340997,29340998,"-",0.517138814900833,0,"TUTR","proximal pA"
"ERP44","ENSG00000023318","PAS26301_AATAAA_0.15",0.271645475148227,NA,2.28508006661468,1,0.130623400854662,0.263515641271984,0.850743636431366,0.895017256274844,0.0442736198434788,"chr9",99982481,99982482,"-",0.872880446353105,0,"TUTR","proximal pA"
"ETS1","ENSG00000134954","PAS31987_ATTAAA_0.2",0.394196297287631,NA,0.859357199797614,1,0.353918637162113,0.526436828107241,0.0663449152425872,0.0855213837681439,0.0191764685255567,"chr11",128461494,128461495,"-",0.0759331495053655,0,"TUTR","proximal pA"
"ETV1","ENSG00000006468","PAS21355_AATAAA_0.3",0.0221504808474288,1,0.0123925320967828,1,0.91136120833138,0.953908085396297,0.604570360241184,0.609814285051764,0.00524392481057945,"chr7",13894116,13894117,"-",0.607192322646474,0,"TUTR","proximal pA"
"EXOC5","ENSG00000070367","PAS37655_AATAAA_0.4",0.0678102407379568,NA,1.62842741805252,1,0.201920696762179,0.35798283746134,0.669194569945533,0.707398222735024,0.038203652789491,"chr14",57206804,57206805,"-",0.688296396340278,0,"TUTR","proximal pA"
"EXOC8","ENSG00000116903","PAS4997_APA_0.05",0.395755657579475,NA,1.24033968398703,1,0.265405598481021,0.432393159204119,0.136753329154697,0.078202682785751,-0.0585506463689455,"chr1",231333111,231333112,"-",0.107478005970224,0,"TUTR","proximal pA"
"EXT1","ENSG00000182197","PAS24434_ATTAAA_0.25",0.130409872888594,NA,3.43106541923953,1,0.0639808137327884,0.155314407843749,0.806711223443831,0.846281896391347,0.039570672947516,"chr8",117799366,117799367,"-",0.826496559917589,0,"TUTR","proximal pA"
"EXTL2","ENSG00000162694","PAS3778_APA_0.3",0.4245308021682,NA,1.11094786824879,1,0.291875995816935,0.459939735234412,0.39176358136865,0.462863693352693,0.0711001119840434,"chr1",100873915,100873916,"-",0.427313637360671,0,"TUTR","proximal pA"
"EZR","ENSG00000092820","PAS19820_ATTAAA_0.2",0.0566568997244979,NA,5.9925394772963,1,0.0143665053782003,0.0491072588617076,0.116733376009348,0.167710773390409,0.0509773973810604,"chr6",158766556,158766557,"-",0.142222074699878,0,"TUTR","proximal pA"
"FADS1","ENSG00000149485","PAS31265_APA_0.3",0.724536626997245,NA,0.00372541024444217,1,0.951330428063682,0.973553000255804,0.557009271687076,0.558633426329882,0.00162415464280674,"chr11",61800187,61800188,"-",0.557821349008479,0,"TUTR","proximal pA"
"FAM114A2","ENSG00000055147","PAS16999_AATAAA_0.3",0.761881679460174,NA,0.188529396797776,1,0.664143416450577,0.78948554656722,0.589612027277218,0.623379836190831,0.033767808913614,"chr5",153992495,153992496,"-",0.606495931734024,0,"TUTR","proximal pA"
"FAM168B","ENSG00000152102","PAS8335_APA_0.3",0.828272857236796,NA,0.103715891768843,1,0.747415181561614,0.849368068960029,0.0825687823986243,0.090954149257851,0.00838536685922664,"chr2",131052199,131052200,"-",0.0867614658282376,0,"TUTR","proximal pA"
"FAM204A","ENSG00000165669","PAS29185_APA_0.1",0.593577547729666,NA,2.78702873063503,1,0.0950302821161148,0.210203817980113,0.683877293499934,0.749407910195234,0.0655306166953004,"chr10",118310720,118310721,"-",0.716642601847584,0,"TUTR","proximal pA"
"FBXL3","ENSG00000005812","PAS36172_ATTAAA_0.3",0.892172658185207,NA,0.046010283094688,1,0.830157106811125,0.904807529776208,0.107691063811348,0.118699630303334,0.0110085664919866,"chr13",77007078,77007079,"-",0.113195347057341,0,"TUTR","proximal pA"
"FBXO11","ENSG00000138081","PAS7665_None_0.2",0.415179045809773,NA,0.403977386319639,1,0.525042284671662,0.682350469432971,0.174386540802778,0.198577462348875,0.0241909215460968,"chr2",47807628,47807629,"-",0.186482001575827,0,"TUTR","proximal pA"
"FBXO17","ENSG00000269190","PAS48142_APA_0.3",0.120217067908724,NA,3.61531714753437,1,0.057249805180625,0.143075036453903,0.734973612700823,0.77879874400362,0.0438251313027972,"chr19",38942260,38942261,"-",0.756886178352222,0,"TUTR","proximal pA"
"FBXO31","ENSG00000103264","PAS42020_ATTAAA_0.2",0.89723245191928,NA,0.0401456699510163,1,0.841196034466722,0.910292890639581,0.865433959524692,0.876583488930957,0.0111495294062648,"chr16",87329337,87329338,"-",0.871008724227824,0,"TUTR","proximal pA"
"FBXO33","ENSG00000165355","PAS37482_APA_0.2",0.607757521037785,NA,0.508572179557177,1,0.475757602699828,0.640032428815555,0.776926650601596,0.80304473119161,0.0261180805900141,"chr14",39398454,39398455,"-",0.789985690896603,0,"TUTR","proximal pA"
"FBXO42","ENSG00000037637","PAS2797_None_0.15",0.880595126545348,NA,0.138560842127276,1,0.709715942245705,0.823122613795383,0.770184457836593,0.793588963763571,0.0234045059269778,"chr1",16250661,16250662,"-",0.781886710800082,0,"TUTR","proximal pA"
"FCHSD2","ENSG00000137478","PAS31550_ATTAAA_0.15",0.669274187392242,NA,0.358479150969288,1,0.549352091653833,0.701611421012005,0.127184435123326,0.162092392254941,0.0349079571316158,"chr11",72837069,72837070,"-",0.144638413689134,0,"TUTR","proximal pA"
"FEZ2","ENSG00000171055","PAS7525_ATTAAA_0.3",0.164149744088907,NA,0.0579779409918046,1,0.809720911293537,0.891266469315377,0.167888892778816,0.162228242604911,-0.00566065017390424,"chr2",36552530,36552531,"-",0.165058567691864,0,"TUTR","proximal pA"
"FGD1","ENSG00000102302","PAS52748_APA_0.25",0.557747010128519,NA,0.650974343490361,1,0.419764541623633,0.590274041511599,0.165739168028111,0.125051046318941,-0.0406881217091694,"chrX",54445903,54445904,"-",0.145395107173526,0,"TUTR","proximal pA"
"FKBP14","ENSG00000106080","PAS21526_AATAAA_0.4",0.811971738605982,NA,0.53298603921985,1,0.46535416498943,0.631060207274641,0.489210092590258,0.533560259160205,0.0443501665699463,"chr7",30013729,30013730,"-",0.511385175875231,0,"TUTR","proximal pA"
"FMNL3","ENSG00000161791","PAS34209_APA_0.35",0.559496758985477,NA,1.16960895723059,1,0.279481603829899,0.447562652059867,0.62116780692273,0.675323948698174,0.0541561417754439,"chr12",49644952,49644953,"-",0.648245877810452,0,"TUTR","proximal pA"
"FNIP1","ENSG00000217128","PAS16707_AATAAA_0.2",0.440652372761151,NA,1.04312288427127,1,0.30709628231018,0.476196844816775,0.233184904126956,0.193641326658877,-0.0395435774680781,"chr5",131641955,131641956,"-",0.213413115392917,0,"TUTR","proximal pA"
"FOXL2","ENSG00000183770","PAS11911_AATAAA_0.25",0.986763738325044,NA,0.00096352466425742,1,0.975237086431392,0.986687822423926,0.506104438179254,0.507824521686615,0.0017200835073613,"chr3",138944617,138944618,"-",0.506964479932934,0,"TUTR","proximal pA"
"FOXP1","ENSG00000114861","PAS11453_None_0.2",0.428819922616041,NA,2.91039695031941,1,0.0880102104822837,0.199386641540034,0.37821262168869,0.421355975172574,0.0431433534838843,"chr3",70959140,70959141,"-",0.399784298430632,0,"TUTR","proximal pA"
"FRMD4A","ENSG00000151474","PAS28234_AATAAA_0.4",0.0036237764410388,1,0.0222421999314975,1,0.881444591020701,0.934385587420122,0.577328732504863,0.583459338524231,0.00613060601936777,"chr10",13646309,13646310,"-",0.580394035514547,0,"TUTR","proximal pA"
"FRMD4B","ENSG00000114541","PAS11444_APA_0.25",0.966236363770667,NA,0.00517442018015402,1,0.942654875543473,0.96879999179586,0.350817784476957,0.361784002131744,0.0109662176547873,"chr3",69170481,69170482,"-",0.356300893304351,0,"TUTR","proximal pA"
"FTSJ3","ENSG00000108592","PAS44720_None_0.1",0.980526431397584,NA,0.00190497910898557,1,0.965186531014929,0.981708013780946,0.58988999138796,0.588362024392745,-0.00152796699521485,"chr17",63819754,63819755,"-",0.589126007890353,0,"TUTR","proximal pA"
"FZD5","ENSG00000163251","PAS8811_None_0.15",0.841083649052391,NA,0.0896275672571107,1,0.76465116164252,0.860343180515507,0.407131011416781,0.450554313163754,0.0434233017469732,"chr2",207766543,207766544,"-",0.428842662290268,0,"TUTR","proximal pA"
"GANAB","ENSG00000089597","PAS31288_None_0.25",0.525195052365055,NA,0.746467295124603,1,0.387597016117556,0.560111046167436,0.0891298229733362,0.0766980878788222,-0.012431735094514,"chr11",62625043,62625044,"-",0.0829139554260792,0,"TUTR","proximal pA"
"GCLM","ENSG00000023909","PAS3728_AATAAA_0.45",0.65872906127581,NA,0.702379462902172,1,0.401985313473215,0.573578386428393,0.44785772612182,0.493318180243196,0.0454604541213766,"chr1",93888456,93888457,"-",0.470587953182508,0,"TUTR","proximal pA"
"GDE1","ENSG00000006007","PAS41372_ATTAAA_0.2",0.854419798611411,NA,0.664735643930271,1,0.414893044415527,0.585790539387212,0.337800381086738,0.379804322997225,0.0420039419104876,"chr16",19502022,19502023,"-",0.358802352041981,0,"TUTR","proximal pA"
"GGA2","ENSG00000103365","PAS41426_AATAAA_0.15",0.641780698059225,NA,0.717878843803646,1,0.396840569432084,0.568622797316828,0.272795021230836,0.311352315586898,0.038557294356062,"chr16",23466590,23466591,"-",0.292073668408867,0,"TUTR","proximal pA"
"GIGYF1","ENSG00000146830","PAS22056_APA_0.2",0.721335619607123,NA,0.257263770670761,1,0.612006243619686,0.751294003774379,0.220723094914413,0.244911320958111,0.0241882260436979,"chr7",100681284,100681285,"-",0.232817207936262,0,"TUTR","proximal pA"
"GJC1","ENSG00000182963","PAS44393_ATTAAA_0.35",0.738540721278126,NA,0.224910292477944,1,0.635323724353565,0.768209219941734,0.10164928559852,0.114170764088505,0.0125214784899849,"chr17",44804222,44804223,"-",0.107910024843512,0,"TUTR","proximal pA"
"GK5","ENSG00000175066","PAS11929_ATTAAA_0.2",0.840656294419908,NA,0.0902572261760497,1,0.7638504001863,0.859931887100604,0.233300533917965,0.207660591407268,-0.025639942510697,"chr3",142163912,142163913,"-",0.220480562662616,0,"TUTR","proximal pA"
"GLI3","ENSG00000106571","PAS21615_None_0.15",0.900538446176277,NA,0.208882907743828,1,0.64764438179981,0.777711804299271,0.616757603526412,0.596876130148835,-0.019881473377577,"chr7",41964064,41964065,"-",0.606816866837624,0,"TUTR","proximal pA"
"GLO1","ENSG00000124767","PAS19039_APA_0.15",0.487197152547139,NA,0.000445631823822623,1,0.983157913045002,0.991232193573612,0.078263248837829,0.0780194035847003,-0.000243845253128705,"chr6",38677034,38677035,"-",0.0781413262112646,0,"TUTR","proximal pA"
"GNA13","ENSG00000120063","PAS44771_AATAAA_0.2",0.422843098582986,NA,1.11793820456705,1,0.290362845334833,0.458443546025502,0.7270271987824,0.678954507179129,-0.0480726916032713,"chr17",65010715,65010716,"-",0.702990852980765,0,"TUTR","proximal pA"
"GNAQ","ENSG00000156052","PAS26112_APA_0.3",0.250995663224464,NA,0.80308187456194,1,0.370173534126385,0.542401553832524,0.522321883116195,0.570397606012848,0.0480757228966533,"chr9",77719116,77719117,"-",0.546359744564522,0,"TUTR","proximal pA"
"GNB5","ENSG00000069966","PAS39434_ATTAAA_0.3",0.895939307713752,NA,0.00072106974334929,1,0.978577186473188,0.98839602928689,0.366238107687863,0.364053973346002,-0.00218413434186071,"chr15",52121490,52121491,"-",0.365146040516932,0,"TUTR","proximal pA"
