"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"GNG12","ENSG00000172380","PAS3525_AATAAA_0.3",0.391270258390683,NA,0.298988682492109,1,0.584517121651844,0.728469797624081,0.0903079722781186,0.0768848446778402,-0.0134231276002785,"chr1",67704725,67704726,"-",0.0835964084779794,0,"TUTR","proximal pA"
"GNPDA1","ENSG00000113552","PAS16888_None_0.2",0.118227894714622,NA,3.65018461995714,1,0.0560629966207904,0.140774769121172,0.148367350378334,0.193575898976762,0.0452085485984286,"chr5",142001808,142001809,"-",0.170971624677548,0,"TUTR","proximal pA"
"GNPDA2","ENSG00000163281","PAS13782_AATAAA_0.4",0.80143602755725,NA,0.134804098282359,1,0.713502078768346,0.825389150236687,0.5528272319563,0.590053587318041,0.0372263553617408,"chr4",44702147,44702148,"-",0.571440409637171,0,"TUTR","proximal pA"
"GOLGA8A","ENSG00000175265","PAS39197_AATAAA_0.4",0.690446821271658,NA,0.313111178882536,1,0.57577728731216,0.72247475105913,0.104672154325063,0.085483934452611,-0.0191882198724521,"chr15",34379299,34379300,"-",0.0950780443888371,0,"TUTR","proximal pA"
"GOLIM4","ENSG00000173905","PAS12086_AATAAA_0.35",0.556815132503712,NA,0.653267007293152,1,0.4189470552651,0.589584631429391,0.116663936104327,0.154415431397257,0.03775149529293,"chr3",168009001,168009002,"-",0.135539683750792,0,"TUTR","proximal pA"
"GPATCH8","ENSG00000186566","PAS44383_AATAAA_0.45",0.475223452048736,NA,0.914977358998385,1,0.338797218931926,0.510569566874483,0.17228901067138,0.219662765300585,0.0473737546292054,"chr17",44396547,44396548,"-",0.195975887985982,0,"TUTR","proximal pA"
"GTF2A1","ENSG00000165417","PAS37947_ATTAAA_0.45",0.00622848291995313,0.293986186042395,2.51576251369079,1,0.112713101782629,0.236990724430013,0.837285616253325,0.762714114597462,-0.0745715016558633,"chr14",81176148,81176149,"-",0.799999865425394,1,"TUTR","proximal pA"
"HDGF","ENSG00000143321","PAS4291_AATAAA_0.35",0.956395888105686,NA,0.00856304592525703,1,0.926271612114039,0.961516631177408,0.35444998283338,0.352235096832447,-0.00221488600093223,"chr1",156742525,156742526,"-",0.353342539832914,0,"TUTR","proximal pA"
"HEATR1","ENSG00000119285","PAS5070_APA_0.2",0.0457188410739398,0,5.67931965202752,1,0.0171660229313917,0.056423707099318,0.894564837898149,0.950100214035178,0.0555353761370284,"chr1",236550664,236550665,"-",0.922332525966663,0,"TUTR","proximal pA"
"HEATR6","ENSG00000068097","PAS44656_AATAAA_0.2",0.863644558193588,NA,0.0863291982768715,1,0.768896744287813,0.863226066208033,0.679519561430502,0.690481557131528,0.010961995701027,"chr17",60043194,60043195,"-",0.685000559281015,0,"TUTR","proximal pA"
"HELZ","ENSG00000198265","PAS44787_AATAAA_0.35",0.766291628907343,NA,0.181338524348575,1,0.670225448478645,0.794103957120793,0.630710761573525,0.651386118851852,0.0206753572783271,"chr17",67077751,67077752,"-",0.641048440212688,0,"TUTR","proximal pA"
"HERPUD2","ENSG00000122557","PAS21582_AATAAA_0.35",0.524685682767293,NA,0.747995368522879,1,0.387111652054216,0.559658252214367,0.2967077924907,0.338344118138266,0.0416363256475655,"chr7",35632923,35632924,"-",0.317525955314483,0,"TUTR","proximal pA"
"HIVEP2","ENSG00000010818","PAS19717_ATTAAA_0.35",0.624406339357998,NA,0.465287836572543,1,0.495163009195358,0.657075679174286,0.192368603582595,0.158430296768397,-0.0339383068141985,"chr6",142752255,142752256,"-",0.175399450175496,0,"TUTR","proximal pA"
"HLCS","ENSG00000159267","PAS50517_ATTAAA_0.3",0.948600804121316,NA,0.0807739940197223,1,0.776251245559068,0.868037935761807,0.393364300605046,0.431911943085904,0.0385476424808586,"chr21",36752703,36752704,"-",0.412638121845475,0,"TUTR","proximal pA"
"HMGB1","ENSG00000189403","PAS35931_APA_0.15",0.135611588394134,NA,1.26291192955841,1,0.261100620946749,0.427827273227984,0.660277140559148,0.608787297894867,-0.0514898426642808,"chr13",30460895,30460896,"-",0.634532219227008,0,"TUTR","proximal pA"
"HMGCS1","ENSG00000112972","PAS16176_ATTAAA_0.35",0.950275369781096,NA,0.0109925746523913,1,0.916498421166582,0.956643014984602,0.0744834603311099,0.0773797174103463,0.00289625707923646,"chr5",43290753,43290754,"-",0.0759315888707281,0,"TUTR","proximal pA"
"HNRNPF","ENSG00000169813","PAS28528_ATTAAA_0.3",0.369135567063108,NA,0.106865263822328,1,0.743741607813327,0.847127921948164,0.0872191129101746,0.0927642641806064,0.00554515127043176,"chr10",43386494,43386495,"-",0.0899916885453905,0,"TUTR","proximal pA"
"HNRNPUL2","ENSG00000214753","PAS31299_APA_0.35",0.254563655447582,NA,0.0842129260645379,1,0.771667340514346,0.865216879382491,0.132697921899147,0.141843743188022,0.00914582128887509,"chr11",62715047,62715048,"-",0.137270832543584,0,"TUTR","proximal pA"
"HOMEZ","ENSG00000290292","PAS37347_APA_0.3",0.612420340848376,NA,0.497445085426648,1,0.480624885726516,0.644500024642205,0.742255444965289,0.799179662650727,0.0569242176854383,"chr14",23275487,23275488,"-",0.770717553808008,0,"TUTR","proximal pA"
"HOXB4","ENSG00000182742","PAS44491_AATAAA_0.2",0.957910592628004,NA,0.00783451042491379,1,0.929469135309893,0.962987197498564,0.25345353340699,0.258628281794621,0.00517474838763177,"chr17",48575741,48575742,"-",0.256040907600806,0,"TUTR","proximal pA"
"HRK","ENSG00000135116","PAS34979_APA_0.35",0.690446821271658,NA,0.313512187306515,1,0.575532921454493,0.72247475105913,0.791152538523006,0.80826824805934,0.0171157095363335,"chr12",116861228,116861229,"-",0.799710393291173,0,"TUTR","proximal pA"
"HSD17B11","ENSG00000198189","PAS14049_AATAAA_0.3",0.571806292870073,NA,0.610393797879624,1,0.434639576808208,0.604011620355105,0.269622089886557,0.244570801018223,-0.0250512888683334,"chr4",87336841,87336842,"-",0.25709644545239,0,"TUTR","proximal pA"
"HSPA13","ENSG00000155304","PAS50394_AATAAA_0.2",0.90730452195026,NA,0.0329430927693011,1,0.855973310993608,0.919086619287921,0.139178312396076,0.148312789249412,0.00913447685333546,"chr21",14372798,14372799,"-",0.143745550822744,0,"TUTR","proximal pA"
"IGF2BP2","ENSG00000073792","PAS12243_APA_0.3",0.000466695748787476,0.20037785466227,4.2866834733868,1,0.0384120251219495,0.10521062574446,0.0972580302591376,0.119310655089861,0.022052624830723,"chr3",185644399,185644400,"-",0.108284342674499,0,"TUTR","proximal pA"
"IGF2BP3","ENSG00000136231","PAS21420_ATTAAA_0.35",0.0975953779748871,NA,3.7113956708672,1,0.0540421848554495,0.13692418896644,0.625211201929885,0.678520858525757,0.053309656595873,"chr7",23311114,23311115,"-",0.651866030227821,0,"TUTR","proximal pA"
"IL1A","ENSG00000115008","PAS8238_AATAAA_0.25",0.53038237121076,NA,1.45045133436633,1,0.228455545904706,0.389887477883009,0.235522024431116,0.205544456366046,-0.0299775680650694,"chr2",112774202,112774203,"-",0.220533240398581,0,"TUTR","proximal pA"
"IL6ST","ENSG00000134352","PAS16232_ATTAAA_0.15",0.370035845246659,NA,2.56376361473122,1,0.109338009892155,0.231993400085866,0.139804243941746,0.0917018336547178,-0.0481024102870278,"chr5",55938338,55938339,"-",0.115753038798232,0,"TUTR","proximal pA"
"IMPA1","ENSG00000133731","PAS24111_AATAAA_0.3",0.00787676334876114,1,0.0211599593840219,1,0.884344037670453,0.936092488907211,0.750139977592259,0.743531480343646,-0.00660849724861379,"chr8",81657953,81657954,"-",0.746835728967952,0,"TUTR","proximal pA"
"INIP","ENSG00000148153","PAS26393_AATAAA_0.4",0.507744613905732,NA,0.804590933714735,1,0.369724290710585,0.542011316544593,0.309094868128124,0.236299236489855,-0.0727956316382687,"chr9",112686968,112686969,"-",0.27269705230899,0,"TUTR","proximal pA"
"IPO8","ENSG00000133704","PAS34001_APA_0.25",0.0249690067252163,0,6.98402530569092,1,0.00822404289092961,0.0317376839085608,0.0500261183753918,0.109907845854418,0.0598817274790258,"chr12",30630394,30630395,"-",0.0799669821149047,0,"TUTR","proximal pA"
"IQCB1","ENSG00000173226","PAS11695_AATAAA_0.4",0.642951156041342,NA,0.419303779490292,1,0.517284649322373,0.675100305047843,0.659090909090909,0.70454521454301,0.045454305452101,"chr3",121769998,121769999,"-",0.681818061816959,0,"TUTR","proximal pA"
"IRF2BP2","ENSG00000168264","PAS5024_APA_0.2",0.229548585374196,NA,2.45710609563321,1,0.116994152756136,0.243246621152085,0.608879933740343,0.658578558768319,0.0496986250279761,"chr1",234606748,234606749,"-",0.633729246254331,0,"TUTR","proximal pA"
"IRF2BPL","ENSG00000119669","PAS37910_APA_0.15",0.408192382725851,NA,1.18184058981751,1,0.276981606384479,0.444982918997682,0.104443977772968,0.129578516334905,0.0251345385619367,"chr14",77024974,77024975,"-",0.117011247053937,0,"TUTR","proximal pA"
"IRGQ","ENSG00000167378","PAS48261_AATAAA_0.25",0.482724762954087,NA,0.885913508922044,1,0.346587115996656,0.518347102685264,0.12725599461674,0.176980236117007,0.0497242415002674,"chr19",43589089,43589090,"-",0.152118115366873,0,"TUTR","proximal pA"
"ISG20L2","ENSG00000143319","PAS4286_ATTAAA_0.2",0.675491999079029,NA,0.0285497977954492,1,0.865822713061571,0.925492932895533,0.238392165065983,0.247639100579548,0.00924693551356515,"chr1",156722240,156722241,"-",0.243015632822765,0,"TUTR","proximal pA"
"ISY1","ENSG00000240682","PAS11795_None_0.1",0.213488591498883,NA,4.18584504560476,1,0.0407628859611721,0.110280132019279,0.278232774647967,0.205039878482232,-0.0731928961657351,"chr3",129129828,129129829,"-",0.2416363265651,0,"TUTR","proximal pA"
"ITGB5","ENSG00000082781","PAS11731_AATAAA_0.2",0.50329712070199,NA,0.820506420526272,1,0.36503214198592,0.537470385116955,0.822323846487276,0.862243589330577,0.0399197428433005,"chr3",124763163,124763164,"-",0.842283717908927,0,"TUTR","proximal pA"
"IVNS1ABP","ENSG00000116679","PAS4566_AATAAA_0.25",0.355480518220364,NA,0.962846927081046,1,0.326470637363231,0.497094650534219,0.61588641008263,0.651267802563737,0.0353813924811065,"chr1",185297765,185297766,"-",0.633577106323183,0,"TUTR","proximal pA"
"JAZF1","ENSG00000153814","PAS21505_AATAAA_0.25",0.746090496032129,NA,0.212750989504457,1,0.644619698490838,0.775622426739005,0.152497369352584,0.17836663805579,0.0258692687032066,"chr7",27832501,27832502,"-",0.165432003704187,0,"TUTR","proximal pA"
"JUN","ENSG00000177606","PAS3460_AATAAA_0.05",0.544952197304015,NA,0.685357645005752,1,0.40774792067876,0.578502365001385,0.814080988900204,0.835460196695526,0.021379207795322,"chr1",58781486,58781487,"-",0.824770592797865,0,"TUTR","proximal pA"
"KANK2","ENSG00000197256","PAS47739_APA_0.35",0.855068221800544,NA,0.075461332584382,1,0.783544993402126,0.872520195031821,0.127583699947001,0.138569380297738,0.0109856803507365,"chr19",11165725,11165726,"-",0.133076540122369,0,"TUTR","proximal pA"
"KCNJ8","ENSG00000121361","PAS33912_AATAAA_0.25",0.755224989067657,NA,0.199419307863309,1,0.655189972784953,0.783638521677774,0.787854894846098,0.816400192646446,0.0285452978003475,"chr12",21765550,21765551,"-",0.802127543746272,0,"TUTR","proximal pA"
"KCTD1","ENSG00000134504","PAS45688_AATAAA_0.4",0.849785596463699,NA,0.0809196146004751,1,0.776055024424909,0.868037935761807,0.421382303836359,0.457013250175134,0.0356309463387752,"chr18",26455609,26455610,"-",0.439197777005746,0,"TUTR","proximal pA"
"KDELR1","ENSG00000105438","PAS48388_APA_0.2",0.261896876423652,NA,2.04624639279791,1,0.152581972434556,0.295117301916004,0.153326827902767,0.171223075589716,0.0178962476869488,"chr19",48383053,48383054,"-",0.162274951746242,0,"TUTR","proximal pA"
"KDM5A","ENSG00000073614","PAS33695_None_0.2",0.132513345575362,NA,1.6808108180976,1,0.194816748701465,0.348282779344988,0.450708657718529,0.41094882044506,-0.0397598372734684,"chr12",284667,284668,"-",0.430828739081795,0,"TUTR","proximal pA"
"KDM7A","ENSG00000006459","PAS22372_ATTAAA_0.2",0.751180166889233,NA,0.205161088874718,1,0.65058682338586,0.780212545638208,0.270907537701215,0.330705694434829,0.0597981567336139,"chr7",140090216,140090217,"-",0.300806616068022,0,"TUTR","proximal pA"
"KDSR","ENSG00000119537","PAS45897_ATTAAA_0.3",0.000603933164003984,0.378552416455106,3.22396346926689,1,0.072567724389287,0.171321443664331,0.777776832325285,0.816164584061261,0.0383877517359759,"chr18",63330730,63330731,"-",0.796970708193273,0,"TUTR","proximal pA"
"KIAA1143","ENSG00000163807","PAS11109_APA_0.15",0.741857963355104,NA,0.0122772244687894,1,0.91177285383972,0.954117316512329,0.316378657523845,0.309717327444426,-0.00666133007941927,"chr3",44753036,44753037,"-",0.313047992484135,0,"TUTR","proximal pA"
"KIAA2013","ENSG00000116685","PAS2750_AATAAA_0.3",0.785405989647058,NA,0.155500924565331,1,0.693332947055976,0.811142824781031,0.41972321681425,0.442334810427738,0.0226115936134886,"chr1",11920058,11920059,"-",0.431029013620994,0,"TUTR","proximal pA"
"KIF1A","ENSG00000130294","PAS9054_None_0.15",0.63455685319141,NA,0.438424757766484,1,0.507883739193876,0.667517533393587,0.232222100013068,0.1869491145942,-0.0452729854188672,"chr2",240717187,240717188,"-",0.209585607303634,0,"TUTR","proximal pA"
"KIFAP3","ENSG00000075945","PAS4418_APA_0.05",0.306893152492694,NA,1.71910945990112,1,0.189807717384405,0.342100806969981,0.182656089360561,0.25750793276271,0.0748518434021495,"chr1",169921580,169921581,"-",0.220082011061636,0,"TUTR","proximal pA"
"KIN","ENSG00000151657","PAS28182_ATTAAA_0.25",0.926784075494143,NA,0.0209058946685445,1,0.885035612739814,0.936247436808682,0.278428380623668,0.290397150325966,0.0119687697022983,"chr10",7756037,7756038,"-",0.284412765474817,0,"TUTR","proximal pA"
"KLF6","ENSG00000067082","PAS28111_APA_0.3",0.264988678376939,NA,2.01924530499309,1,0.155316319077374,0.298014279086098,0.878160235672893,0.848761658690071,-0.029398576982822,"chr10",3779016,3779017,"-",0.863460947181482,0,"TUTR","proximal pA"
"KRAS","ENSG00000133703","PAS33935_APA_0.35",0.645781847322674,NA,2.35937122577343,1,0.124532374706516,0.254481751265058,0.478725633561729,0.519929519753103,0.0412038861913741,"chr12",25209768,25209769,"-",0.499327576657416,0,"TUTR","proximal pA"
"KRR1","ENSG00000111615","PAS34577_ATTAAA_0.25",0.152106904391148,NA,0.642410568580999,1,0.422839241054692,0.592357309058533,0.413274323440507,0.441564361933333,0.028290038492826,"chr12",75498646,75498647,"-",0.42741934268692,0,"TUTR","proximal pA"
"LANCL1","ENSG00000115365","PAS8824_APA_0.25",0.953524294868989,NA,0.00990912835186464,1,0.92070587420704,0.9589519402158,0.0779189873469149,0.07507680537981,-0.00284218196710495,"chr2",210434102,210434103,"-",0.0764978963633625,0,"TUTR","proximal pA"
"LATS2","ENSG00000150457","PAS35854_APA_0.25",0.586066515006712,NA,0.588920108247294,1,0.442837010224563,0.610966710565334,0.529635865435557,0.496915923574589,-0.032719941860968,"chr13",20974418,20974419,"-",0.513275894505073,0,"TUTR","proximal pA"
"LBR","ENSG00000143815","PAS4900_AATAAA_0.45",0.177778757535848,NA,2.81709185305044,1,0.0932652430543717,0.207889792371795,0.0916163490802488,0.145061832084937,0.0534454830046884,"chr1",225402549,225402550,"-",0.118339090582593,0,"TUTR","proximal pA"
"LDB1","ENSG00000198728","PAS29045_ATTAAA_0.15",0.852312951214729,NA,0.078312154671039,1,0.779597891338462,0.870023799841048,0.897458945243727,0.88595225209486,-0.0115066931488668,"chr10",102107559,102107560,"-",0.891705598669294,0,"TUTR","proximal pA"
"LIMA1","ENSG00000050405","PAS34224_APA_0.3",0.0273026403270453,0,6.79920681924705,1,0.00911983790816273,0.0345290807968931,0.111252658750495,0.176137277037692,0.0648846182871969,"chr12",50177341,50177342,"-",0.143694967894094,0,"TUTR","proximal pA"
"LIN9","ENSG00000183814","PAS4935_AATAAA_0.45",0.778222276737404,NA,0.16450378729931,1,0.685043389201469,0.805354559913156,0.257674423500942,0.299106438820631,0.0414320153196895,"chr1",226231874,226231875,"-",0.278390431160787,0,"TUTR","proximal pA"
"LITAF","ENSG00000189067","PAS41298_APA_0.25",0.317426650155907,NA,3.23009223630288,1,0.0722966166273328,0.170836366837022,0.673730651008741,0.711650176151312,0.0379195251425709,"chr16",11548575,11548576,"-",0.692690413580026,0,"TUTR","proximal pA"
"LLPH","ENSG00000139233","PAS34511_APA_0.1",0.517786301200403,NA,0.771952128111479,1,0.379613822566677,0.552361620742054,0.405846768161834,0.444923070763989,0.039076302602155,"chr12",66123726,66123727,"-",0.425384919462911,0,"TUTR","proximal pA"
"LMAN2","ENSG00000169223","PAS17150_AATAAA_0.15",0.517786301200403,NA,0.771850641018318,1,0.379645149920612,0.552361620742054,0.426323526095614,0.448592495809918,0.0222689697143041,"chr5",177331954,177331955,"-",0.437458010952766,0,"TUTR","proximal pA"
"LMBR1","ENSG00000105983","PAS22472_AATAAA_0.25",0.908323024489127,NA,0.0320473425823877,1,0.85792379117371,0.919769508530524,0.349994548171573,0.381617541814096,0.0316229936425236,"chr7",156682431,156682432,"-",0.365806044992835,0,"TUTR","proximal pA"
"LMNB2","ENSG00000176619","PAS47506_None_0.1",0.0457134347233239,0.0171821513150883,7.38211471881186,1,0.00658756656594331,0.0264825467169046,0.12521003999601,0.185420893641768,0.0602108536457585,"chr19",2430848,2430849,"-",0.155315466818889,0,"TUTR","proximal pA"
"LPAR5","ENSG00000184574","PAS33769_APA_0.25",0.743544564592371,NA,0.216799508152519,1,0.641489428275771,0.773365011131426,0.133826731150997,0.184798877308583,0.0509721461575857,"chr12",6619601,6619602,"-",0.15931280422979,0,"TUTR","proximal pA"
"LPGAT1","ENSG00000123684","PAS4792_APA_0.35",0.603414817406748,NA,2.43616669416406,1,0.118565650891017,0.245449381967038,0.132313274042833,0.188247832659732,0.0559345586168989,"chr1",211748126,211748127,"-",0.160280553351282,0,"TUTR","proximal pA"
"LRCH4","ENSG00000077454","PAS22053_APA_0",0.990871000331819,NA,0.000566156619697722,1,0.981016889399829,0.990058200946268,0.651729988632407,0.653724654735763,0.00199466610335597,"chr7",100574659,100574660,"-",0.652727321684085,0,"TUTR","proximal pA"
"LRIF1","ENSG00000121931","PAS3848_None_0.15",0.997738456639429,NA,0.000118007688342914,1,0.991332643273625,0.996626358229552,0.129131625349552,0.129683675496151,0.000552050146599314,"chr1",110947486,110947487,"-",0.129407650422852,0,"TUTR","proximal pA"
"LRRC57","ENSG00000180979","PAS39302_AATAAA_0.3",0.981329929115897,NA,0.00173970095437426,1,0.966730103241296,0.98236827484294,0.679206402384123,0.674643157180319,-0.00456324520380402,"chr15",42542523,42542524,"-",0.676924779782221,0,"TUTR","proximal pA"
"LRRC58","ENSG00000163428","PAS11674_APA_0.3",0.388204334280598,NA,1.2779367739488,1,0.258283009985333,0.425071052098032,0.120064047786654,0.080996435247491,-0.0390676125391631,"chr3",120327918,120327919,"-",0.100530241517073,0,"TUTR","proximal pA"
"LRRC59","ENSG00000108829","PAS44541_APA_0.3",0.23164280546009,NA,2.28068900788094,1,0.130993668252462,0.263995757312884,0.353386767598582,0.297340184842136,-0.0560465827564461,"chr17",50382674,50382675,"-",0.325363476220359,0,"TUTR","proximal pA"
"LSG1","ENSG00000041802","PAS12306_None_0.15",0.749973662792798,NA,0.207074861915999,1,0.649069822054092,0.778967591477442,0.184715716921385,0.161988306226175,-0.0227274106952099,"chr3",194641137,194641138,"-",0.17335201157378,0,"TUTR","proximal pA"
"LTBP3","ENSG00000168056","PAS31389_APA_0.2",0.0568789122214971,NA,5.20431560717225,1,0.0225308832516944,0.0695267687347164,0.869076446608735,0.928679981325131,0.0596035347163961,"chr11",65538818,65538819,"-",0.898878213966933,0,"TUTR","proximal pA"
"LUZP1","ENSG00000169641","PAS2894_AATAAA_0.15",0.488789935669866,NA,0.866372985432008,1,0.351961380461489,0.524275806312426,0.745003874139357,0.804381630328172,0.0593777561888146,"chr1",23084965,23084966,"-",0.774692752233764,0,"TUTR","proximal pA"
"LYPLA1","ENSG00000120992","PAS23900_APA_0.1",0.65085707771261,NA,0.401222022910588,1,0.526458827312406,0.683280001402,0.499049233069633,0.516616739149067,0.0175675060794334,"chr8",54047400,54047401,"-",0.50783298610935,0,"TUTR","proximal pA"
"M6PR","ENSG00000003056","PAS33811_None_0.25",0.971905915503638,NA,0.00368635335871659,1,0.951585909108941,0.973553000255804,0.277677678042375,0.275284494929564,-0.00239318311281067,"chr12",8941462,8941463,"-",0.276481086485969,0,"TUTR","proximal pA"
"MACROH2A1","ENSG00000113648","PAS16786_APA_0.15",0.217234695033445,NA,4.14323368472651,1,0.0418012444826127,0.112336088441029,0.383791751232527,0.454046168028007,0.0702544167954795,"chr5",135334912,135334913,"-",0.418918959630267,0,"TUTR","proximal pA"
"MAD2L1","ENSG00000164109","PAS14212_AATAAA_0.4",0.654553205082138,NA,0.390936758891939,1,0.531807412139117,0.686889315550008,0.906684351822148,0.875767654412061,-0.0309166974100874,"chr4",120059436,120059437,"-",0.891226003117104,0,"TUTR","proximal pA"
"MAFG","ENSG00000197063","PAS45058_APA_0.25",0.0954718585065264,NA,4.10418800087973,1,0.0427771280918313,0.114397609506576,0.632423226086983,0.688299538809659,0.0558763127226763,"chr17",81921559,81921560,"-",0.660361382448321,0,"TUTR","proximal pA"
"MAP4K2","ENSG00000168067","PAS31346_ATTAAA_0.05",0.468655314819867,NA,0.935436149942461,1,0.333454317498393,0.503742864361108,0.909819209768011,0.869503615836429,-0.0403155939315826,"chr11",64789137,64789138,"-",0.88966141280222,0,"TUTR","proximal pA"
"MAPKAP1","ENSG00000119487","PAS26529_AATAAA_0.2",0.800982864622719,NA,0.217089496447443,1,0.641266580995676,0.773239623656109,0.456564543506824,0.480752877297575,0.0241883337907506,"chr9",125438472,125438473,"-",0.4686587104022,0,"TUTR","proximal pA"
"MBOAT2","ENSG00000143797","PAS7312_AATAAA_0.3",0.515014356196856,NA,0.779863069062003,1,0.377183021402829,0.549886024817437,0.807621312662368,0.848115405164736,0.0404940925023682,"chr2",8858121,8858122,"-",0.827868358913552,0,"TUTR","proximal pA"
"MCFD2","ENSG00000180398","PAS7654_ATTAAA_0.15",0.233670091196997,NA,2.26261582632333,1,0.132530032950487,0.26610296540421,0.34988255764207,0.275703321046076,-0.0741792365959934,"chr2",46905236,46905237,"-",0.312792939344073,0,"TUTR","proximal pA"
"MCL1","ENSG00000143384","PAS4062_AATAAA_0.35",0.00703603622929655,0.141919459004709,3.70003457884013,1,0.0544113403526606,0.137539777002559,0.109385294892811,0.0893649074568593,-0.0200203874359515,"chr1",150575962,150575963,"-",0.099375101174835,0,"TUTR","proximal pA"
"MCM3","ENSG00000112118","PAS19177_None_0.2",0.162339185766198,NA,3.00320876447631,1,0.0830997834522842,0.190182462550927,0.149198274728149,0.0965923090084062,-0.0526059657197429,"chr6",52264268,52264269,"-",0.122895291868278,0,"TUTR","proximal pA"
"MCMBP","ENSG00000197771","PAS29228_ATTAAA_0.25",0.970792028550041,NA,0.00397448117064414,1,0.949731876074195,0.972832249949111,0.657481265981699,0.660812492522389,0.00333122654069062,"chr10",119831200,119831201,"-",0.659146879252044,0,"TUTR","proximal pA"
"MCOLN2","ENSG00000153898","PAS3620_ATTAAA_0.3",0.431545428813576,NA,1.08048488719351,1,0.29858910875566,0.467292852944967,0.100382890483511,0.164009714843674,0.063626824360163,"chr1",84926322,84926323,"-",0.132196302663593,0,"TUTR","proximal pA"
"ME1","ENSG00000065833","PAS19324_AATAAA_0.3",0.635665810616329,NA,0.436047171422615,1,0.509036513758049,0.668473300361939,0.657411238708088,0.682427675203392,0.0250164364953045,"chr6",83211577,83211578,"-",0.66991945695574,0,"TUTR","proximal pA"
"MED13","ENSG00000108510","PAS44693_None_0.25",0.0134551687743378,1,0.00400366142639541,1,0.949547926929537,0.972832249949111,0.476491264786186,0.474783934475431,-0.0017073303107546,"chr17",61944372,61944373,"-",0.475637599630809,0,"TUTR","proximal pA"
"MED13L","ENSG00000123066","PAS34950_AATAAA_0.45",0.234670044680208,NA,1.76683874577793,1,0.183773793502178,0.334702361769608,0.311183454041251,0.344772590873394,0.0335891368321432,"chr12",115959158,115959159,"-",0.327978022457322,0,"TUTR","proximal pA"
"MED8","ENSG00000159479","PAS3275_AATAAA_0.2",0.920144441885974,NA,0.0252243183460905,1,0.873809386520427,0.93036049336049,0.580926273218366,0.591530152922269,0.0106038797039028,"chr1",43384726,43384727,"-",0.586228213070318,0,"TUTR","proximal pA"
"MLLT1","ENSG00000130382","PAS47608_APA_0.25",0.455270733535521,NA,0.98801514274146,1,0.320227975277801,0.490654261425882,0.0663884534927408,0.0916078953192727,0.0252194418265319,"chr19",6212466,6212467,"-",0.0789981744060068,0,"TUTR","proximal pA"
"MMADHC","ENSG00000168288","PAS8394_APA_0.3",0.961478212259964,NA,0.00650313443748018,1,0.935726652574771,0.965178143584214,0.245651316274209,0.248012820153443,0.00236150387923362,"chr2",149569886,149569887,"-",0.246832068213826,0,"TUTR","proximal pA"
"MOXD1","ENSG00000079931","PAS19620_AATAAA_0.2",0.953652491199186,NA,0.00982837214112919,1,0.921028584533215,0.959043718626082,0.291529231068102,0.279929124832842,-0.0116001062352604,"chr6",132296855,132296856,"-",0.285729177950472,0,"TUTR","proximal pA"
"MPPE1","ENSG00000154889","PAS45591_AATAAA_0.2",0.740337796794205,NA,0.221839602236741,1,0.637641794526484,0.770010455844665,0.752568701363616,0.793703251773452,0.0411345504098364,"chr18",11884052,11884053,"-",0.773135976568534,0,"TUTR","proximal pA"
"MRPL50","ENSG00000136897","PAS26309_ATTAAA_0.2",0.345944495596454,NA,1.49531955746477,1,0.22139293126615,0.381992338181703,0.859895631913202,0.91223750080295,0.052341868889748,"chr9",101389966,101389967,"-",0.886066566358076,0,"TUTR","proximal pA"
"MRPS10","ENSG00000048544","PAS19081_APA_0.25",0.800620399365099,NA,0.136511567844082,1,0.711773913661671,0.82441601588601,0.0985196206610416,0.108743563629866,0.0102239429688247,"chr6",42207743,42207744,"-",0.103631592145454,0,"TUTR","proximal pA"
"MSANTD2","ENSG00000120458","PAS31955_AATAAA_0.35",0.769927368931307,NA,0.175703647546243,1,0.675091757068399,0.797716094749329,0.460715399021412,0.498742028676045,0.0380266296546331,"chr11",124766717,124766718,"-",0.479728713848728,0,"TUTR","proximal pA"
