"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"MTERF3","ENSG00000156469","PAS24238_APA_0.3",0.819014765349609,NA,0.113992207869387,1,0.735644050812561,0.841428850595399,0.117553724114596,0.103096114483405,-0.0144576096311911,"chr8",96239654,96239655,"-",0.110324919299,0,"TUTR","proximal pA"
"MTF1","ENSG00000188786","PAS3191_APA_0.2",0.727069573440508,NA,0.00220900642955257,1,0.96251317301554,0.980881900760578,0.572625469761862,0.576380460076244,0.00375499031438176,"chr1",37814815,37814816,"-",0.574502964919053,0,"TUTR","proximal pA"
"MTMR2","ENSG00000087053","PAS31732_ATTAAA_0.25",0.254378820209915,NA,0.345510797895713,1,0.556665426039967,0.707742565682497,0.756731082436581,0.720412631693776,-0.0363184507428054,"chr11",95834094,95834095,"-",0.738571857065178,0,"TUTR","proximal pA"
"MTPN","ENSG00000105887","PAS22336_APA_0.2",0.42718081765836,NA,1.09812420445724,1,0.294678131830663,0.463009723437867,0.381872657670871,0.41805539876278,0.0361827410919094,"chr7",135929761,135929762,"-",0.399964028216826,0,"TUTR","proximal pA"
"MTX3","ENSG00000177034","PAS16397_AATAAA_0.45",0.992337609818872,NA,0.000395749196741235,1,0.984128373386365,0.991697841913216,0.299753795305507,0.298865010456159,-0.000888784849348845,"chr5",79979962,79979963,"-",0.299309402880833,0,"TUTR","proximal pA"
"MXD4","ENSG00000123933","PAS13549_ATTAAA_0.2",0.802154394895838,NA,0.134011063229536,1,0.714308951149423,0.825882041875383,0.443940942965753,0.414644751257848,-0.0292961917079053,"chr4",2250228,2250229,"-",0.429292847111801,0,"TUTR","proximal pA"
"MYCBP2","ENSG00000005810","PAS36174_APA_0.25",0.605210243281315,NA,0.515174729506953,1,0.472907294811079,0.637450033913084,0.606509380338529,0.64330745841886,0.0367980780803312,"chr13",77045016,77045017,"-",0.624908419378695,0,"TUTR","proximal pA"
"MYO1C","ENSG00000197879","PAS43645_APA_0.3",0.814879355015333,NA,0.0343532225542731,1,0.852957484962658,0.917696217595624,0.0889671821099299,0.0919354863120305,0.0029683042021006,"chr17",1464983,1464984,"-",0.0904513342109802,0,"TUTR","proximal pA"
"MYO5A","ENSG00000197535","PAS39445_AATAAA_0.2",0.788084447268992,NA,0.152118131844418,1,0.696519358172448,0.813481099254898,0.599839143853098,0.624657196600403,0.0248180527473044,"chr15",52313168,52313169,"-",0.61224817022675,0,"TUTR","proximal pA"
"N4BP1","ENSG00000102921","PAS41589_None_0.25",0.639484618874078,NA,0.427379925158561,1,0.513277387490296,0.671789249718351,0.598831534430269,0.534958847196422,-0.0638726872338471,"chr16",48542490,48542491,"-",0.566895190813345,0,"TUTR","proximal pA"
"NAMPT","ENSG00000105835","PAS22127_ATTAAA_0.35",0.893380558769813,NA,0.0444590321230862,1,0.833001897726442,0.906348684960829,0.655276344930275,0.630084009381541,-0.0251923355487338,"chr7",106250044,106250045,"-",0.642680177155908,0,"TUTR","proximal pA"
"NAPB","ENSG00000125814","PAS49577_AATAAA_0.3",0.534262130059677,NA,0.717844746879564,1,0.396851782466106,0.568622797316828,0.231574001671077,0.287858852739205,0.0562848510681272,"chr20",23375209,23375210,"-",0.259716427205141,0,"TUTR","proximal pA"
"NCBP3","ENSG00000074356","PAS43701_None_0.25",0.709756250535916,NA,0.0244907937908465,1,0.875642586215477,0.93117079140492,0.493862690366815,0.484692256140638,-0.00917043422617697,"chr17",3812246,3812247,"-",0.489277473253726,0,"TUTR","proximal pA"
"NCOR2","ENSG00000196498","PAS35217_APA_0.35",0.821079879107455,NA,0.111274429131299,1,0.738697855358877,0.843513091592231,0.157814451298809,0.153251717115428,-0.0045627341833806,"chr12",124324682,124324683,"-",0.155533084207118,0,"TUTR","proximal pA"
"NECAB3","ENSG00000125967","PAS49648_None_0.15",0.924355210523428,NA,0.0227524881222507,1,0.880102500492494,0.933728705209134,0.160241505916615,0.152071252404453,-0.00817025351216227,"chr20",33657637,33657638,"-",0.156156379160534,0,"TUTR","proximal pA"
"NEK2","ENSG00000117650","PAS4787_None_0.25",0.673894830639436,NA,0.347989646535325,1,0.555253354406711,0.70678977803918,0.460857517003427,0.422271494377971,-0.0385860226254562,"chr1",211663049,211663050,"-",0.441564505690699,0,"TUTR","proximal pA"
"NELFA","ENSG00000185049","PAS13540_APA_0.25",0.843903519684766,NA,0.0867230179032958,1,0.768385244769296,0.862949615101652,0.175881758826245,0.18537328548978,0.00949152666353514,"chr4",1983030,1983031,"-",0.180627522158012,0,"TUTR","proximal pA"
"NEMP1","ENSG00000166881","PAS34413_AATAAA_0.25",0.598092953979296,NA,0.535983285463772,1,0.464102167042758,0.630150406899771,0.0743944301753879,0.105405981393113,0.0310115512177253,"chr12",57057732,57057733,"-",0.0899002057842506,0,"TUTR","proximal pA"
"NEPRO","ENSG00000163608","PAS11621_ATTAAA_0.35",0.724536626997245,NA,0.286662820280071,1,0.592367053200346,0.735120395126465,0.752964986937173,0.73208081397346,-0.0208841729637131,"chr3",113004920,113004921,"-",0.742522900455316,0,"TUTR","proximal pA"
"NFATC2","ENSG00000101096","PAS49941_None_0.2",0.615614033596449,NA,0.487331863901545,1,0.485119919049535,0.647906877338592,0.725864241412108,0.760529498116093,0.0346652567039851,"chr20",51387858,51387859,"-",0.7431968697641,0,"TUTR","proximal pA"
"NFIB","ENSG00000147862","PAS25843_APA_0.15",0.951063512716607,NA,0.0106683512403833,1,0.917734628666463,0.957440666845834,0.628603711382726,0.633393614834071,0.00478990345134545,"chr9",14087510,14087511,"-",0.630998663108398,0,"TUTR","proximal pA"
"NFKBIA","ENSG00000100906","PAS37454_APA_0.35",0.663734997337232,NA,0.369743689967436,1,0.543144012210041,0.696073767081042,0.55259845445586,0.53680609533697,-0.0157923591188893,"chr14",35401926,35401927,"-",0.544702274896415,0,"TUTR","proximal pA"
"NFKBID","ENSG00000167604","PAS48071_ATTAAA_0.1",0.638274235979387,NA,0.430467173196121,1,0.511759802489282,0.670620942418464,0.715069299361976,0.775462479147791,0.0603931797858154,"chr19",35887952,35887953,"-",0.745265889254884,0,"TUTR","proximal pA"
"NHSL1","ENSG00000135540","PAS19697_ATTAAA_0.25",0.98043098098467,NA,0.00193780455995807,1,0.964888061803436,0.981694554122494,0.461178329892076,0.455161103764553,-0.00601722612752237,"chr6",138423149,138423150,"-",0.458169716828314,0,"TUTR","proximal pA"
"NIBAN1","ENSG00000135842","PAS4555_AATAAA_0.35",0.165626081453213,NA,4.53500782665833,1,0.0332083049812933,0.0940456306249335,0.346773208137234,0.40636422361232,0.0595910154750858,"chr1",184793926,184793927,"-",0.376568715874777,0,"TUTR","proximal pA"
"NID1","ENSG00000116962","PAS5056_ATTAAA_0.25",0.690446821271658,NA,0.313259885207117,1,0.575686644934387,0.72247475105913,0.209504836982989,0.18766203602181,-0.0218428009611782,"chr1",235976035,235976036,"-",0.1985834365024,0,"TUTR","proximal pA"
"NIFK","ENSG00000155438","PAS8288_APA_0.2",0.74274937182124,NA,0.217895102090552,1,0.640648446491272,0.772637463780858,0.752262988954238,0.76921429414858,0.0169513051943416,"chr2",121727676,121727677,"-",0.760738641551409,0,"TUTR","proximal pA"
"NKAP","ENSG00000101882","PAS53015_AATAAA_0.3",0.113116248751876,NA,3.74854028035679,1,0.0528536498131419,0.134727628798906,0.885227409888742,0.951801434874126,0.0665740249853848,"chrX",119925058,119925059,"-",0.918514422381434,0,"TUTR","proximal pA"
"NKRF","ENSG00000186416","PAS52999_AATAAA_0.4",0.841083649052391,NA,0.0895110153803671,1,0.764799721018929,0.860343180515507,0.194473544706114,0.214300531675605,0.0198269869694908,"chrX",119588978,119588979,"-",0.204387038190859,0,"TUTR","proximal pA"
"NOL9","ENSG00000162408","PAS2659_None_0.15",0.589326011562943,NA,0.561306492117865,1,0.453734315535841,0.62099754397012,0.135012516469011,0.171071157593128,0.0360586411241177,"chr1",6525668,6525669,"-",0.15304183703107,0,"TUTR","proximal pA"
"NPHP3-ACAD11","ENSG00000274810","PAS11842_AATAAA_0.45",0.663732538213663,NA,0.301385593724262,1,0.583015079114935,0.727731463163004,0.446782358059734,0.470750469986878,0.0239681119271443,"chr3",132558508,132558509,"-",0.458766414023306,0,"TUTR","proximal pA"
"NQO1","ENSG00000181019","PAS41784_AATAAA_0.15",0.000553922779648832,8.79888434688652e-05,18.513864834953,1,1.68672814242568e-05,0.000155009839812044,0.775006658491714,0.819913815268695,0.0449071567769801,"chr16",69710841,69710842,"-",0.797460236880205,0,"TUTR","proximal pA"
"NR2C1","ENSG00000120798","PAS34710_AATAAA_0.25",0.162184511400144,NA,4.20905526096931,1,0.0402087252195576,0.10898482426205,0.819450878004679,0.892078080459562,0.0726272024548833,"chr12",95021894,95021895,"-",0.85576447923212,0,"TUTR","proximal pA"
"NRAS","ENSG00000213281","PAS3922_APA_0.3",0.0412997395042222,0.601596991734298,1.43684958579797,1,0.230649827035386,0.392089640654667,0.0730186666332299,0.100327294446584,0.0273086278133542,"chr1",114706963,114706964,"-",0.0866729805399069,0,"TUTR","proximal pA"
"NSFL1C","ENSG00000088833","PAS49434_AATAAA_0.4",0.125453042734139,NA,3.52548233062589,1,0.0604322393710343,0.149040120575893,0.862271757659188,0.909074261427771,0.0468025037685825,"chr20",1443507,1443508,"-",0.885673009543479,0,"TUTR","proximal pA"
"NSL1","ENSG00000117697","PAS4812_AATAAA_0.4",0.622356910403535,NA,0.471590799884098,1,0.492256235151121,0.654581170221932,0.237552798310222,0.283652321993984,0.0460995236837627,"chr1",212738191,212738192,"-",0.260602560152103,0,"TUTR","proximal pA"
"NT5C2","ENSG00000076685","PAS29065_AATAAA_0.25",0.0529321745183843,NA,3.83692546460406,1,0.0501353755252229,0.129369748504804,0.777462850029504,0.70929878652269,-0.068164063506814,"chr10",103088156,103088157,"-",0.743380818276097,0,"TUTR","proximal pA"
"NUDT5","ENSG00000165609","PAS28208_AATAAA_0.2",0.721369401838498,NA,0.255788245311123,1,0.613028565517322,0.7514450568083,0.919751959838744,0.927159557046837,0.00740759720809314,"chr10",12167574,12167575,"-",0.923455758442791,0,"TUTR","proximal pA"
"NUMB","ENSG00000133961","PAS37838_AATAAA_0.3",0.181033749608172,NA,2.77720628515408,1,0.0956148214451171,0.21131719963745,0.16072347849206,0.230247726139398,0.0695242476473377,"chr14",73275673,73275674,"-",0.195485602315729,0,"TUTR","proximal pA"
"NUP155","ENSG00000113569","PAS16122_AATAAA_0.3",0.634585255118616,NA,0.43810431827842,1,0.508038842124582,0.667586534642754,0.564442337742297,0.595654621319186,0.0312122835768892,"chr5",37291838,37291839,"-",0.580048479530741,0,"TUTR","proximal pA"
"NUP62","ENSG00000213024","PAS48448_APA_0.35",0.590261760443517,NA,1.56477038705998,1,0.210968108597782,0.369492328019239,0.174418795430546,0.216977394273222,0.0425585988426751,"chr19",49907707,49907708,"-",0.195698094851884,0,"TUTR","proximal pA"
"NXN","ENSG00000167693","PAS43626_APA_0.2",0.641780698059225,NA,0.422078306611638,1,0.515901827263181,0.673995062301911,0.115781050472018,0.141442224112791,0.0256611736407726,"chr17",800788,800789,"-",0.128611637292404,0,"TUTR","proximal pA"
"OARD1","ENSG00000124596","PAS19051_AATAAA_0.1",0.810054797522248,NA,0.385652605058567,1,0.534593475368568,0.688860205177147,0.63120690448532,0.578281223436988,-0.0529256810483318,"chr6",41066788,41066789,"-",0.604744063961154,0,"TUTR","proximal pA"
"OAZ2","ENSG00000180304","PAS39620_APA_0.35",0.523790254771263,NA,0.751807051388823,1,0.385904710023383,0.558720292783076,0.177499431675098,0.157413157786211,-0.0200862738888876,"chr15",64688465,64688466,"-",0.167456294730654,0,"TUTR","proximal pA"
"OLA1","ENSG00000138430","PAS8570_AATAAA_0.45",1,NA,1.19705146062188e-06,1,0.999127035897476,1,0.129684436513729,0.129705257595784,2.08210820556998e-05,"chr2",174075319,174075320,"-",0.129694847054756,0,"TUTR","proximal pA"
"OPN3","ENSG00000054277","PAS5076_AATAAA_0.1",0.812335683685071,NA,0.12192556730281,1,0.726955367983637,0.835655416311701,0.818710253011902,0.788553026232456,-0.0301572267794455,"chr1",241593612,241593613,"-",0.803631639622179,0,"TUTR","proximal pA"
"ORC4","ENSG00000115947","PAS8384_AATAAA_0.2",0.377180606524487,NA,2.52425191834254,1,0.112107935764299,0.236185420255902,0.855977048968122,0.7848590265839,-0.071118022384222,"chr2",147935263,147935264,"-",0.820418037776011,0,"TUTR","proximal pA"
"ORMDL1","ENSG00000128699","PAS8673_ATTAAA_0.3",0.307630083988963,NA,0.140677891337418,1,0.707608024510012,0.821711870689701,0.135356268619748,0.148646271865977,0.013290003246229,"chr2",189771584,189771585,"-",0.142001270242863,0,"TUTR","proximal pA"
"OSBP","ENSG00000110048","PAS31234_None_0.15",0.89723245191928,NA,0.0400107549301083,1,0.841459554407402,0.910292890639581,0.143656277671092,0.132946313349227,-0.0107099643218651,"chr11",59575462,59575463,"-",0.138301295510159,0,"TUTR","proximal pA"
"OSBPL1A","ENSG00000141447","PAS45669_ATTAAA_0.25",0.491426937473285,NA,0.857371696730524,1,0.354475250267547,0.526934707760063,0.273793443049614,0.32998397894317,0.0561905358935564,"chr18",24162554,24162555,"-",0.301888710996392,0,"TUTR","proximal pA"
"OSBPL8","ENSG00000091039","PAS34603_APA_0.3",1.12692431088986e-05,1,0.573861367534846,1,0.448728578742032,0.616610875941929,0.488964870394523,0.466660084206216,-0.0223047861883072,"chr12",76352259,76352260,"-",0.47781247730037,0,"TUTR","proximal pA"
"OSER1","ENSG00000132823","PAS49811_AATAAA_0.2",0.632280123190914,NA,0.143059386132336,1,0.70525831415911,0.819568355255626,0.800625824822766,0.786987686652275,-0.0136381381704905,"chr20",44196907,44196908,"-",0.793806755737521,0,"TUTR","proximal pA"
"OSTM1","ENSG00000081087","PAS19479_AATAAA_0.2",0.812335683685071,NA,0.121260058540145,1,0.727671852466012,0.835753688620984,0.730916429548226,0.69752258010598,-0.0333938494422459,"chr6",108042819,108042820,"-",0.714219504827103,0,"TUTR","proximal pA"
"OTUD5","ENSG00000068308","PAS52695_APA_0.35",0.947382811803552,NA,0.0122664293321577,1,0.911811492211429,0.954117316512329,0.277572127596397,0.273124226221712,-0.00444790137468554,"chrX",48922616,48922617,"-",0.275348176909055,0,"TUTR","proximal pA"
"OTUD7B","ENSG00000264522","PAS4040_AATAAA_0.1",0.799875575204393,NA,0.413540080628763,1,0.520178147081422,0.678060525690729,0.323058447716447,0.280997655671562,-0.0420607920448849,"chr1",149941268,149941269,"-",0.302028051694004,0,"TUTR","proximal pA"
"P4HA1","ENSG00000122884","PAS28708_AATAAA_0.1",0.896555272956668,NA,0.0409148497187743,1,0.839702372877647,0.909871282951594,0.0806255511184041,0.074739454422746,-0.00588609669565809,"chr10",73007748,73007749,"-",0.077682502770575,0,"TUTR","proximal pA"
"PABPC1","ENSG00000070756","PAS24295_AATAAA_0.35",0.00155086843212575,0.069676667920431,8.08948076935485,1,0.00445229160192436,0.0191719624804241,0.446465069427683,0.469212839772505,0.0227477703448221,"chr8",100703236,100703237,"-",0.457838954600094,0,"TUTR","proximal pA"
"PACC1","ENSG00000065600","PAS4803_AATAAA_0.3",0.896242120443006,NA,0.0412608858824797,1,0.839035176584942,0.9097121107232,0.239834690847103,0.255930647684671,0.0160959568375685,"chr1",212364962,212364963,"-",0.247882669265887,0,"TUTR","proximal pA"
"PANK3","ENSG00000120137","PAS17071_APA_0.35",0.00016289562219565,0.00728981300142141,12.5356101496145,1,0.000399269214393365,0.00252831644131429,0.114086141437869,0.185030887295916,0.0709447458580469,"chr5",168556865,168556866,"-",0.149558514366893,0,"TUTR","proximal pA"
"PAPSS1","ENSG00000138801","PAS14154_APA_0.15",1,NA,9.75742102582444e-06,1,0.997507662352571,1,0.416255087272097,0.416484877153375,0.000229789881278364,"chr4",107613989,107613990,"-",0.416369982212736,0,"TUTR","proximal pA"
"PAQR3","ENSG00000163291","PAS13968_AATAAA_0.2",0.639775724934447,NA,0.426599539235895,1,0.513662237228345,0.672057781324397,0.117058917204387,0.156750347210176,0.0396914300057888,"chr4",78918685,78918686,"-",0.136904632207282,0,"TUTR","proximal pA"
"PDCD10","ENSG00000114209","PAS12084_AATAAA_0.35",0.512346891959738,NA,0.787329587670229,1,0.374908822902399,0.547306317302077,0.874450856876383,0.846716347341662,-0.0277345095347208,"chr3",167683908,167683909,"-",0.860583602109022,0,"TUTR","proximal pA"
"PDIA4","ENSG00000155660","PAS22409_None_0.1",0.589620633168139,NA,0.560131823987604,1,0.454207133560734,0.621317925893601,0.767784118132476,0.71557558446963,-0.0522085336628462,"chr7",149003442,149003443,"-",0.741679851301053,0,"TUTR","proximal pA"
"PDIA6","ENSG00000143870","PAS7338_AATAAA_0.4",0.421667169668565,NA,1.12332548789527,1,0.28920351561827,0.457390052107504,0.64593798723687,0.67267930570288,0.0267413184660097,"chr2",10783860,10783861,"-",0.659308646469875,0,"TUTR","proximal pA"
"PEDS1-UBE2V1","ENSG00000124208","PAS49914_APA_0.3",0.350089059138246,NA,0.153990417253226,1,0.694750771583244,0.812509372752112,0.248212893068942,0.240349438299822,-0.00786345476912031,"chr20",50082562,50082563,"-",0.244281165684382,0,"TUTR","proximal pA"
"PEX2","ENSG00000164751","PAS24081_APA_0.2",0.486512790195925,NA,1.17783806303851,1,0.277796562785249,0.445946792367894,0.836287795699903,0.795720053055554,-0.0405677426443487,"chr8",76982920,76982921,"-",0.816003924377729,0,"TUTR","proximal pA"
"PGAP1","ENSG00000197121","PAS8714_AATAAA_0.4",0.915128187839469,NA,0.0278739077324985,1,0.867405608165171,0.926423931307729,0.665764210805686,0.694486940280061,0.0287227294743746,"chr2",196835589,196835590,"-",0.680125575542873,0,"TUTR","proximal pA"
"PGRMC2","ENSG00000164040","PAS14263_ATTAAA_0.15",0.0259749311911884,1,1.88144288639705,1,0.170170244881331,0.317936166064718,0.088865241227328,0.119469948310641,0.0306047070833125,"chr4",128270784,128270785,"-",0.104167594768984,0,"TUTR","proximal pA"
"PHB1","ENSG00000167085","PAS44518_AATAAA_0.45",0.663590570261319,NA,0.37053768054102,1,0.54271133197987,0.695844182876757,0.878810006355168,0.888734852151952,0.00992484579678432,"chr17",49404836,49404837,"-",0.88377242925356,0,"TUTR","proximal pA"
"PHF23","ENSG00000040633","PAS43774_APA_0.15",0.78698013771378,NA,0.153497652617602,1,0.695215036132219,0.812687142039936,0.762524496081761,0.787345134529768,0.024820638448007,"chr17",7235286,7235287,"-",0.774934815305764,0,"TUTR","proximal pA"
"PHKA2","ENSG00000044446","PAS52557_APA_0.1",0.642245337000345,NA,0.588798201926465,1,0.442884223206872,0.610967072680061,0.590536414099993,0.540931318795343,-0.0496050953046498,"chrX",18892971,18892972,"-",0.565733866447668,0,"TUTR","proximal pA"
"PHYH","ENSG00000107537","PAS28220_AATAAA_0.45",0.184934698984783,NA,2.73240768607866,1,0.0983309444540569,0.215853674119542,0.561068645509201,0.632258091367545,0.0711894458583447,"chr10",13278038,13278039,"-",0.596663368438373,0,"TUTR","proximal pA"
"PI4KB","ENSG00000143393","PAS4116_AATAAA_0.15",0.0533376053285509,NA,5.34461732282853,1,0.0207863455631094,0.0653456954647645,0.886718288053425,0.947175576819041,0.0604572887656158,"chr1",151292131,151292132,"-",0.916946932436233,0,"TUTR","proximal pA"
"PIP4K2A","ENSG00000150867","PAS28339_APA_0.25",0.258731420643839,NA,0.379215144965201,1,0.538023577025793,0.692373145566094,0.186120359371561,0.162479074959148,-0.023641284412413,"chr10",22535188,22535189,"-",0.174299717165355,0,"TUTR","proximal pA"
"PITPNA","ENSG00000174238","PAS43651_None_0.25",0.553479796285053,NA,0.661452447061038,1,0.416047642713279,0.586590430500393,0.386481514708756,0.344287382929433,-0.0421941317793236,"chr17",1520217,1520218,"-",0.365384448819095,0,"TUTR","proximal pA"
"PITPNB","ENSG00000180957","PAS51380_AATAAA_0.25",0.244788226402349,NA,3.88897311176015,1,0.0486041331188326,0.126138754212097,0.146591601097454,0.0926655939358826,-0.0539260071615711,"chr22",27851892,27851893,"-",0.119628597516668,0,"TUTR","proximal pA"
"PITRM1","ENSG00000107959","PAS28106_None_0.2",0.110255920317796,NA,0.0700820858801308,1,0.791217300703391,0.878058223951324,0.0804415583866876,0.0846556931062839,0.00421413471959631,"chr10",3138035,3138036,"-",0.0825486257464858,0,"TUTR","proximal pA"
"PJA2","ENSG00000198961","PAS16568_ATTAAA_0.2",0.229672647505001,NA,2.2950894938258,1,0.129783730098258,0.262166358237912,0.06629118688361,0.106934003241903,0.0406428163582931,"chr5",109335602,109335603,"-",0.0866125950627566,0,"TUTR","proximal pA"
"PLEKHM1","ENSG00000225190","PAS44424_ATTAAA_0.15",0.115014239717765,NA,0.491757872008066,1,0.483144204207157,0.646627124277254,0.155662097034616,0.121133755607037,-0.0345283414275785,"chr17",45437472,45437473,"-",0.138397926320826,0,"TUTR","proximal pA"
"PLIN3","ENSG00000105355","PAS47576_APA_0.35",0.0171917504907555,0,7.77525778745257,1,0.00529666572274633,0.0221625437460122,0.434418350529155,0.487500163392176,0.0530818128630208,"chr19",4838572,4838573,"-",0.460959256960666,0,"TUTR","proximal pA"
"PLXND1","ENSG00000004399","PAS11814_ATTAAA_0.3",0.320195297365061,NA,1.64014382677419,1,0.200305735669132,0.355846899421489,0.0636753008273078,0.119568177819677,0.0558928769923692,"chr3",129555515,129555516,"-",0.0916217393234924,0,"TUTR","proximal pA"
"PNISR","ENSG00000132424","PAS19433_APA_0.35",0.0676585820869764,NA,4.70156309993217,1,0.0301351984971827,0.0872024322979405,0.715882977059087,0.76822435022041,0.0523413731613227,"chr6",99401445,99401446,"-",0.742053663639748,0,"TUTR","proximal pA"
"PNPLA8","ENSG00000135241","PAS22151_APA_0.3",0.999871189520794,NA,5.18099046757925e-05,1,0.994256948536798,0.998939597846614,0.4682533749792,0.467190550164429,-0.0010628248147716,"chr7",108472077,108472078,"-",0.467721962571814,0,"TUTR","proximal pA"
"POC1A","ENSG00000164087","PAS11292_AATAAA_0.2",0.625045706824528,NA,0.463832440381225,1,0.495838302681202,0.657731277552546,0.341634625383183,0.287413603153683,-0.0542210222294999,"chr3",52075780,52075781,"-",0.314524114268433,0,"TUTR","proximal pA"
"POLE","ENSG00000177084","PAS35280_APA_0.15",0.72191639128528,NA,0.254686142831702,1,0.61379457882328,0.751675969718364,0.201399248428678,0.172662657138416,-0.0287365912902624,"chr12",132624042,132624043,"-",0.187030952783547,0,"TUTR","proximal pA"
"POMT2","ENSG00000009830","PAS37915_APA_0.25",0.656589024420458,NA,0.386497441277925,1,0.534146265173088,0.688657638723267,0.564835841931714,0.614163693243058,0.0493278513113438,"chr14",77276990,77276991,"-",0.589499767587386,0,"TUTR","proximal pA"
"PON2","ENSG00000105854","PAS21972_AATAAA_0.3",0.588654724132772,NA,0.562908688120615,1,0.453090656254801,0.620317850490514,0.280282357374598,0.23815488027922,-0.0421274770953776,"chr7",95405076,95405077,"-",0.259218618826909,0,"TUTR","proximal pA"
"PPID","ENSG00000171497","PAS14398_AATAAA_0.25",0.837042810384586,NA,0.093985526842971,1,0.759170241875716,0.8562442615811,0.188872363519527,0.204092965668212,0.0152206021486844,"chr4",158709558,158709559,"-",0.19648266459387,0,"TUTR","proximal pA"
"PPP1R12A","ENSG00000058272","PAS34630_AATAAA_0.4",0.027678480126402,0.411834808215288,1.99426373285132,1,0.157895781706237,0.301388207866804,0.720093127424834,0.765129758450299,0.045036631025465,"chr12",79775917,79775918,"-",0.742611442937566,0,"TUTR","proximal pA"
"PPP2R5E","ENSG00000154001","PAS37707_AATAAA_0.1",0.97446433904928,NA,0.00314715430772594,1,0.955262539362038,0.975752545360606,0.818670451575948,0.816106614533272,-0.00256383704267604,"chr14",63373890,63373891,"-",0.81738853305461,0,"TUTR","proximal pA"
"PPP3CA","ENSG00000138814","PAS14107_APA_0.15",0.260548087822265,NA,0.622365106773941,1,0.430169753038105,0.59978559908763,0.507058972900433,0.540986435371943,0.0339274624715102,"chr4",101024945,101024946,"-",0.524022704136188,0,"TUTR","proximal pA"
"PRDM4","ENSG00000110851","PAS34826_AATAAA_0.4",0.00131746309611645,1,1.27377242408693,1,0.259060166913668,0.425865329970637,0.497222482330192,0.451851808448973,-0.0453706738812195,"chr12",107734192,107734193,"-",0.474537145389583,0,"TUTR","proximal pA"
"PRKAR2A","ENSG00000114302","PAS11199_AATAAA_0.4",0.999871189520794,NA,0.00860135326320233,1,0.926107353027049,0.961499520100606,0.492016359614362,0.488967220044163,-0.00304913957019914,"chr3",48746896,48746897,"-",0.490491789829262,0,"TUTR","proximal pA"
"PRKRA","ENSG00000180228","PAS8623_AATAAA_0.15",0.525851583594233,NA,1.4348474024855,1,0.230974966080179,0.392334843179921,0.211828805639648,0.163972842082923,-0.0478559635567255,"chr2",178431777,178431778,"-",0.187900823861286,0,"TUTR","proximal pA"
"PROS1","ENSG00000184500","PAS11501_APA_0.25",0.0604970438998539,NA,5.07815754413286,1,0.0242291039398664,0.0737011055562134,0.0765839795559138,0.145813859034124,0.0692298794782105,"chr3",93874161,93874162,"-",0.111198919295019,0,"TUTR","proximal pA"
"PRXL2C","ENSG00000158122","PAS26249_AATAAA_0.25",0.62202309712566,NA,0.472969958729209,1,0.491624012309163,0.654141438873122,0.699234146770906,0.738696961114905,0.0394628143439988,"chr9",96641251,96641252,"-",0.718965553942906,0,"TUTR","proximal pA"
"PSMD5","ENSG00000095261","PAS26444_AATAAA_0.3",0.926571316587061,NA,0.0210546617286127,1,0.884630145185436,0.936092488907211,0.754416767414709,0.762375255141516,0.0079584877268073,"chr9",120816353,120816354,"-",0.758396011278113,0,"TUTR","proximal pA"
"PTK2","ENSG00000169398","PAS24619_ATTAAA_0.3",0.0397758203088039,0.246647620411058,2.79491655489255,1,0.0945636892606433,0.209505105053963,0.139711156774345,0.108471928804415,-0.0312392279699295,"chr8",140658621,140658622,"-",0.12409154278938,0,"TUTR","proximal pA"
"PTPN14","ENSG00000152104","PAS4825_APA_0.3",0.662906882876856,NA,0.37251477098971,1,0.541636683401886,0.695100410365754,0.22009781467015,0.189781451377905,-0.0303163632922447,"chr1",214357667,214357668,"-",0.204939633024027,0,"TUTR","proximal pA"
"PTPN3","ENSG00000070159","PAS26350_AATAAA_0.3",0.958758215601738,NA,0.00747460503737329,1,0.931104092401802,0.963490524607298,0.695949378915508,0.704605444107263,0.00865606519175444,"chr9",109378237,109378238,"-",0.700277411511386,0,"TUTR","proximal pA"
