"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"PTTG1IP","ENSG00000183255","PAS50622_APA_0.25",0.694361959879539,NA,0.0942827524559107,1,0.758801534441949,0.8562442615811,0.0946953174893216,0.0994942460757956,0.00479892858647402,"chr21",44849872,44849873,"-",0.0970947817825586,0,"TUTR","proximal pA"
"PUM1","ENSG00000134644","PAS3045_APA_0.35",0.811998154342794,NA,0.1225427362142,1,0.726292883985518,0.835063553569848,0.711358807334168,0.7225186054279,0.0111597980937322,"chr1",30932825,30932826,"-",0.716938706381034,0,"TUTR","proximal pA"
"PUM2","ENSG00000055917","PAS7371_ATTAAA_0.3",0.20918314900376,NA,1.1679909118966,1,0.279814438868071,0.447930285765802,0.215918801329576,0.183182501848969,-0.0327362994806077,"chr2",20249863,20249864,"-",0.199550651589273,0,"TUTR","proximal pA"
"PUS7L","ENSG00000129317","PAS34101_AATAAA_0.4",0.75612388088293,NA,0.534068967114877,1,0.464901186836655,0.630577355045382,0.386352636045495,0.45051466181628,0.0641620257707847,"chr12",43728610,43728611,"-",0.418433648930888,0,"TUTR","proximal pA"
"PXDN","ENSG00000130508","PAS7280_None_0.25",9.56283108138456e-09,1,0.150267709315813,1,0.698279656890387,0.814609126646337,0.713549315570223,0.719497439670223,0.00594812410000012,"chr2",1633163,1633164,"-",0.716523377620223,0,"TUTR","proximal pA"
"PXMP4","ENSG00000101417","PAS49654_APA_0.3",0.69463757281508,NA,0.304092814440651,1,0.581327897816875,0.726060076234859,0.680310168178939,0.607116892557516,-0.0731932756214231,"chr20",33707559,33707560,"-",0.643713530368227,0,"TUTR","proximal pA"
"PYCR3","ENSG00000104524","PAS24676_None_0.2",0.924355210523428,NA,0.022714999529569,1,0.88020057072162,0.933728705209134,0.176708959448651,0.19019421598234,0.0134852565336895,"chr8",143605414,143605415,"-",0.183451587715496,0,"TUTR","proximal pA"
"QRICH1","ENSG00000198218","PAS11209_APA_0.05",0.369342504290748,NA,1.3644806440202,1,0.24276245378205,0.40654222541215,0.13024715811203,0.162818704124426,0.0325715460123963,"chr3",49030250,49030251,"-",0.146532931118228,0,"TUTR","proximal pA"
"RAB11FIP1","ENSG00000156675","PAS23801_AATAAA_0.3",0.538400605057032,NA,0.00909341796909757,1,0.924029351514056,0.960261455937743,0.0756846681321188,0.0793277231176691,0.00364305498555029,"chr8",37861356,37861357,"-",0.077506195624894,0,"TUTR","proximal pA"
"RAB1A","ENSG00000138069","PAS7788_AATAAA_0.35",0.0222047245216077,0.00457030903323603,9.79251356898476,1,0.00175223779789066,0.00876657841751294,0.843499681237384,0.903046332588282,0.0595466513508979,"chr2",65087879,65087880,"-",0.873273006912833,0,"TUTR","proximal pA"
"RAB23","ENSG00000112210","PAS19219_AATAAA_0.4",0.431244021492194,NA,1.08293601676758,1,0.298041676315336,0.46705399011225,0.873827388154168,0.923167729727088,0.0493403415729192,"chr6",57188792,57188793,"-",0.898497558940628,0,"TUTR","proximal pA"
"RAB35","ENSG00000111737","PAS35021_AATAAA_0.15",0.58683827874006,NA,0.106526129122358,1,0.744134289198643,0.847267434188638,0.12822073714106,0.12199422046167,-0.00622651667938977,"chr12",120095742,120095743,"-",0.125107478801365,0,"TUTR","proximal pA"
"RAB40B","ENSG00000141542","PAS45092_APA_0.3",0.553479796285053,NA,0.661312196327344,1,0.416097070546329,0.586590430500393,0.241265345558266,0.187778024226057,-0.0534873213322096,"chr17",82657312,82657313,"-",0.214521684892162,0,"TUTR","proximal pA"
"RAB5C","ENSG00000108774","PAS44298_None_0.25",0.00447299827002678,0,10.6184491215281,1,0.00111964912891784,0.00602563859164924,0.0634760998144874,0.112344719604882,0.0488686197903945,"chr17",42125577,42125578,"-",0.0879104097096847,0,"TUTR","proximal pA"
"RAB6A","ENSG00000175582","PAS31558_AATAAA_0.25",0.543017230458279,NA,0.692116041767349,1,0.405445567736153,0.576772934330775,0.901671556788304,0.927995019650204,0.0263234628618996,"chr11",73675893,73675894,"-",0.914833288219254,0,"TUTR","proximal pA"
"RAC2","ENSG00000128340","PAS51492_APA_0.15",0.259572429484073,NA,2.06419458155324,1,0.150794579915132,0.292486192940172,0.203255981543638,0.162854375142978,-0.04040160640066,"chr22",37225483,37225484,"-",0.183055178343308,0,"TUTR","proximal pA"
"RAD1","ENSG00000113456","PAS16092_AATAAA_0.2",0.66870177364054,NA,0.157841082573213,1,0.691152007506758,0.809610322592982,0.529675444564716,0.556901855535667,0.0272264109709514,"chr5",34908549,34908550,"-",0.543288650050191,0,"TUTR","proximal pA"
"RALGAPA2","ENSG00000188559","PAS49566_APA_0.25",0.867148347408334,NA,0.0650876478878786,1,0.798628247567788,0.88336481794081,0.331814119305078,0.301824362659174,-0.0299897566459035,"chr20",20389883,20389884,"-",0.316819240982126,0,"TUTR","proximal pA"
"RAPH1","ENSG00000173166","PAS8780_AATAAA_0.15",0.565253166425471,NA,0.629362182124623,1,0.427589366210301,0.597109591168566,0.227002631795148,0.177068808866793,-0.049933822928355,"chr2",203435094,203435095,"-",0.20203572033097,0,"TUTR","proximal pA"
"RBBP5","ENSG00000117222","PAS4705_None_0.25",0.119684712695972,NA,3.62488837948604,1,0.0569213902684533,0.142445779146804,0.83381693813066,0.888955427634844,0.0551384895041844,"chr1",205087198,205087199,"-",0.861386182882752,0,"TUTR","proximal pA"
"RBFOX2","ENSG00000100320","PAS51464_APA_0.25",0.118505088478854,NA,3.64503060792686,1,0.0562367701897246,0.141058035944273,0.689678182741539,0.746785959259586,0.0571077765180474,"chr22",35744044,35744045,"-",0.718232071000562,0,"TUTR","proximal pA"
"RBM18","ENSG00000119446","PAS26473_AATAAA_0.3",0.645781847322674,NA,0.413159294778211,1,0.520370312100019,0.678175149860546,0.654046679963836,0.70222976566631,0.048183085702474,"chr9",122241669,122241670,"-",0.678138222815073,0,"TUTR","proximal pA"
"RC3H1","ENSG00000135870","PAS4473_APA_0.15",0.465320626268038,NA,0.950746665166207,1,0.329529312928659,0.500544525404533,0.296993938429884,0.367749390071553,0.0707554516416691,"chr1",173936796,173936797,"-",0.332371664250719,0,"TUTR","proximal pA"
"RDH11","ENSG00000072042","PAS37772_APA_0.3",0.648294420251067,NA,0.447933341252792,1,0.503318014992481,0.66362623542747,0.403446082927644,0.417210588003149,0.0137645050755054,"chr14",67677523,67677524,"-",0.410328335465397,0,"TUTR","proximal pA"
"RERE","ENSG00000142599","PAS2680_AATAAA_0.15",0.437929447457572,NA,0.691173169761896,1,0.40576562864429,0.577064952908852,0.361940221890335,0.324872810626348,-0.0370674112639874,"chr1",8354533,8354534,"-",0.343406516258342,0,"TUTR","proximal pA"
"REXO4","ENSG00000148300","PAS26674_None_0.2",0.897275238230155,NA,0.0398945768192789,1,0.841686847376097,0.910311747415654,0.0830447160766441,0.088072188844106,0.00502747276746185,"chr9",133406791,133406792,"-",0.085558452460375,0,"TUTR","proximal pA"
"RFK","ENSG00000135002","PAS26106_APA_0.1",0.899609979221832,NA,0.0379389273625748,1,0.84556582527609,0.912610772523659,0.315954762159307,0.330142398926328,0.0141876367670211,"chr9",76386602,76386603,"-",0.323048580542818,0,"TUTR","proximal pA"
"RFLNB","ENSG00000183688","PAS43610_APA_0.25",0.627916030524217,NA,0.293572546899668,1,0.587940201435572,0.73088133753163,0.404553781782934,0.380145694177356,-0.0244080876055773,"chr17",442986,442987,"-",0.392349737980145,0,"TUTR","proximal pA"
"RHOF","ENSG00000139725","PAS35106_APA_0.3",4.91095548654701e-08,0.000771806561292549,15.1626390841848,1,9.8635826703915e-05,0.000739370975171685,0.230883887404142,0.165817757688884,-0.0650661297152582,"chr12",121779156,121779157,"-",0.198350822546513,0,"TUTR","proximal pA"
"RIOK2","ENSG00000058729","PAS16522_AATAAA_0.3",0.366383332476941,NA,1.3811855538338,1,0.239899307602236,0.403282481569293,0.850489779089624,0.898761978800937,0.0482721997113137,"chr5",97162934,97162935,"-",0.87462587894528,0,"TUTR","proximal pA"
"RLIM","ENSG00000131263","PAS52843_AATAAA_0.15",1,NA,9.15434211492538e-05,1,0.992366090540324,0.997347848022956,0.417197393421788,0.417646688847935,0.0004492954261478,"chrX",74585490,74585491,"-",0.417422041134861,0,"TUTR","proximal pA"
"RNF115","ENSG00000265491","PAS3995_APA_0.25",0.333963316326315,NA,1.35462956695892,1,0.244470397408534,0.408137449028575,0.603632414957264,0.652454228591131,0.0488218136338675,"chr1",145746466,145746467,"-",0.628043321774197,0,"TUTR","proximal pA"
"RNF168","ENSG00000163961","PAS12371_AATAAA_0.4",0.333425296988096,NA,1.56491654547335,1,0.210946793025635,0.369492328019239,0.182323056437004,0.124598671966357,-0.0577243844706468,"chr3",196469245,196469246,"-",0.15346086420168,0,"TUTR","proximal pA"
"RNF170","ENSG00000120925","PAS23856_AATAAA_0.35",0.962676498903368,NA,0.00621298699724093,1,0.937173804835632,0.965929837297719,0.211182791002265,0.218998416975197,0.00781562597293173,"chr8",42855708,42855709,"-",0.215090603988731,0,"TUTR","proximal pA"
"RNF19A","ENSG00000034677","PAS24277_AATAAA_0.45",0.663590570261319,NA,0.370468542044591,1,0.542748983311354,0.695844182876757,0.195340553016109,0.166520509711901,-0.0288200433042081,"chr8",100257343,100257344,"-",0.180930531364005,0,"TUTR","proximal pA"
"ROCK2","ENSG00000134318","PAS7341_APA_0.3",0.00806151500337486,0.0743579933750922,4.79704762208803,1,0.0285085506515268,0.0832918207517554,0.621976739150703,0.689624107458206,0.0676473683075035,"chr2",11181631,11181632,"-",0.655800423304455,0,"TUTR","proximal pA"
"RPP25","ENSG00000178718","PAS39761_AATAAA_0.25",0.20965808724667,NA,2.4719562424425,1,0.115893602670771,0.24133836638738,0.850766238020237,0.912066991057591,0.0613007530373544,"chr15",74955309,74955310,"-",0.881416614538914,0,"TUTR","proximal pA"
"RPS10-NUDT3","ENSG00000270800","PAS18977_AATAAA_0.3",0.371087901554797,NA,1.35341092378326,1,0.24468269854295,0.408316998735497,0.870308740529952,0.811281667543314,-0.059027072986638,"chr6",34288218,34288219,"-",0.840795204036633,0,"TUTR","proximal pA"
"RPUSD4","ENSG00000165526","PAS31974_ATTAAA_0.15",0.770935433447261,NA,0.174415760465308,1,0.676216833050841,0.798585139167855,0.872380945126124,0.888466907929027,0.0160859628029028,"chr11",126202413,126202414,"-",0.880423926527576,0,"TUTR","proximal pA"
"RRAGC","ENSG00000116954","PAS3201_None_0.25",0.316952598059739,NA,1.65892690705095,1,0.197748273007111,0.352313564710177,0.775932312494335,0.810844991084054,0.0349126785897195,"chr1",38839266,38839267,"-",0.793388651789195,0,"TUTR","proximal pA"
"RRBP1","ENSG00000125844","PAS49539_AATAAA_0.25",0.447961874096369,NA,1.01313628243861,1,0.314152653465163,0.483903879096293,0.351476924741829,0.318020022963726,-0.0334569017781028,"chr20",17614099,17614100,"-",0.334748473852778,0,"TUTR","proximal pA"
"RRP7A","ENSG00000189306","PAS51636_APA_0.25",0.946809743361634,NA,0.0124765624771044,1,0.91106244182879,0.953870428475183,0.91907171166096,0.922239129240488,0.00316741757952865,"chr22",42512549,42512550,"-",0.920655420450724,0,"TUTR","proximal pA"
"RTN4","ENSG00000115310","PAS7692_None_0.15",0.333963316326315,NA,1.56174256541999,1,0.211410257499785,0.369918203690292,0.647711945461907,0.662798953552847,0.0150870080909407,"chr2",54972795,54972796,"-",0.655255449507377,0,"TUTR","proximal pA"
"RUFY2","ENSG00000204130","PAS28645_AATAAA_0.3",0.56546216849909,NA,0.62843467240873,1,0.427930068275907,0.59736687175224,0.18853802925127,0.239497091207641,0.0509590619563709,"chr10",68343992,68343993,"-",0.214017560229456,0,"TUTR","proximal pA"
"RYBP","ENSG00000163602","PAS11464_APA_0.2",0.898133294114568,NA,0.0392318383501333,1,0.842990072273135,0.911210918811869,0.265949246936867,0.277859053946207,0.0119098070093394,"chr3",72377233,72377234,"-",0.271904150441537,0,"TUTR","proximal pA"
"SAP130","ENSG00000136715","PAS8322_AATAAA_0.1",0.534239539767259,NA,0.71887156029652,1,0.396514307437701,0.568622797316828,0.117068834664746,0.156988750369901,0.0399199157051545,"chr2",127941568,127941569,"-",0.137028792517324,0,"TUTR","proximal pA"
"SATB1","ENSG00000182568","PAS10941_AATAAA_0.15",0.62558338551957,NA,0.198736177460432,1,0.65574290682457,0.784083657677858,0.686668133397779,0.707620237840967,0.020952104443188,"chr3",18348575,18348576,"-",0.697144185619373,0,"TUTR","proximal pA"
"SAV1","ENSG00000151748","PAS37564_AATAAA_0.45",0.928423612671683,NA,0.0315162734718797,1,0.859093490787602,0.920516879377478,0.712452689835805,0.718599173170244,0.00614648333443923,"chr14",50634319,50634320,"-",0.715525931503025,0,"TUTR","proximal pA"
"SBNO1","ENSG00000139697","PAS35184_AATAAA_0.25",9.50231369363426e-06,0.0785000988222257,5.91080327531381,1,0.015048308472596,0.0509426738173497,0.192363418586353,0.243065010234172,0.0507015916478187,"chr12",123294528,123294529,"-",0.217714214410262,0,"TUTR","proximal pA"
"SCAMP2","ENSG00000140497","PAS39754_APA_0.15",0.60220568241903,NA,0.524634084474201,1,0.468871579832564,0.634112021238948,0.528727469839122,0.555037028781909,0.0263095589427869,"chr15",74844854,74844855,"-",0.541882249310516,0,"TUTR","proximal pA"
"SCD5","ENSG00000145284","PAS14004_APA_0.3",0.97446433904928,NA,0.00313383695524294,1,0.955357195146353,0.975752545360606,0.157580678334091,0.162532786975061,0.0049521086409704,"chr4",82631148,82631149,"-",0.160056732654576,0,"TUTR","proximal pA"
"SEPTIN10","ENSG00000186522","PAS8195_ATTAAA_0.1",0.394718379348824,NA,1.24491140886903,1,0.264526600786693,0.4316649463608,0.0718297246677613,0.10251378776094,0.0306840630931786,"chr2",109544239,109544240,"-",0.0871717562143506,0,"TUTR","proximal pA"
"SETX","ENSG00000107290","PAS26636_APA_0.25",0.655249066148782,NA,0.986587142946974,1,0.320577939564897,0.491006073530425,0.610378998131277,0.660485181750448,0.0501061836191706,"chr9",132263894,132263895,"-",0.635432089940863,0,"TUTR","proximal pA"
"SEZ6L2","ENSG00000174938","PAS41491_AATAAA_0.2",0.528036996987135,NA,0.737835088576048,1,0.390355260184211,0.562597519191177,0.665352902419963,0.613149184939006,-0.0522037174809575,"chr16",29871509,29871510,"-",0.639251043679484,0,"TUTR","proximal pA"
"SF3A3","ENSG00000183431","PAS3195_ATTAAA_0.2",0.0216247589458678,0.106154540383466,4.18849483810664,1,0.040699216776139,0.11015368300913,0.25921526674242,0.316567763312338,0.0573524965699184,"chr1",37957512,37957513,"-",0.287891515027379,0,"TUTR","proximal pA"
"SH3D19","ENSG00000109686","PAS14356_APA_0.3",0.54555296293831,NA,1.78567264633239,1,0.181454298128051,0.332104751271494,0.135553172314304,0.199978024180704,0.0644248518664003,"chr4",151121380,151121381,"-",0.167765598247504,0,"TUTR","proximal pA"
"SH3KBP1","ENSG00000147010","PAS52563_AATAAA_0.25",0.49901285019054,NA,0.83336851566537,1,0.361300292659859,0.533571681510919,0.177776471796689,0.140482171651109,-0.0372943001455796,"chrX",19536068,19536069,"-",0.159129321723899,0,"TUTR","proximal pA"
"SHMT1","ENSG00000176974","PAS43925_AATAAA_0.3",0.646496954935448,NA,0.410945369401134,1,0.521490062820448,0.679158345424589,0.50011407298869,0.43500426296065,-0.0651098100280402,"chr17",18328469,18328470,"-",0.46755916797467,0,"TUTR","proximal pA"
"SHQ1","ENSG00000144736","PAS11466_AATAAA_0.2",0.84040217263084,NA,0.0905775557985748,1,0.76344419311792,0.859849340924658,0.327603303068276,0.298828836257481,-0.0287744668107952,"chr3",72749634,72749635,"-",0.313216069662879,0,"TUTR","proximal pA"
"SIAH2","ENSG00000181788","PAS11991_AATAAA_0.3",0.142290448274897,NA,3.25982230707677,1,0.0709968194145919,0.168468565106142,0.0503479797970504,0.103965116391082,0.0536171365940311,"chr3",150742066,150742067,"-",0.077156548094066,0,"TUTR","proximal pA"
"SINHCAF","ENSG00000139146","PAS34014_None_0.1",0.0315043704403349,0.318071468178385,3.51070103190978,1,0.0609736502411214,0.150189307323057,0.728174144200932,0.774594597274095,0.0464204530731633,"chr12",31282615,31282616,"-",0.751384370737514,0,"TUTR","proximal pA"
"SIX4","ENSG00000100625","PAS37687_AATAAA_0.2",0.518978713091954,NA,0.767975091765038,1,0.380844203724967,0.553610994534517,0.161818504321256,0.202339099801709,0.0405205954804533,"chr14",60711906,60711907,"-",0.182078802061482,0,"TUTR","proximal pA"
"SKAP2","ENSG00000005020","PAS21475_None_0.2",0.0023845736246615,0.960736634673566,0.809248592529002,1,0.368342497816023,0.540753714359196,0.353507807100726,0.315723786523352,-0.0377840205773738,"chr7",26668050,26668051,"-",0.334615796812039,0,"TUTR","proximal pA"
"SLC23A2","ENSG00000089057","PAS49489_APA_0.35",0.460522812918122,NA,0.967265458632028,1,0.325363113757547,0.49595293420721,0.115117870045982,0.178056788246955,0.0629389182009729,"chr20",4855101,4855102,"-",0.146587329146468,0,"TUTR","proximal pA"
"SLC25A11","ENSG00000108528","PAS43738_None_0.1",0.697276411266848,NA,0.298553692568021,1,0.584790549410673,0.728469797624081,0.140913221979103,0.123344420885899,-0.0175688010932035,"chr17",4937598,4937599,"-",0.132128821432501,0,"TUTR","proximal pA"
"SLC25A17","ENSG00000100372","PAS51571_AATAAA_0.3",0.746773816089968,NA,0.211393469458187,1,0.6456774025226,0.776256470715687,0.791150976548984,0.827418188501489,0.0362672119525048,"chr22",40770080,40770081,"-",0.809284582525237,0,"TUTR","proximal pA"
"SLC35C2","ENSG00000080189","PAS49864_AATAAA_0.05",0.71774015266634,NA,0.262880931414657,1,0.608147788931914,0.748281692262765,0.555190157629066,0.575914752743737,0.0207245951146708,"chr20",46349946,46349947,"-",0.565552455186401,0,"TUTR","proximal pA"
"SLC35E1","ENSG00000127526","PAS47874_AATAAA_0.45",0.924882491466276,NA,0.0414870195006642,1,0.838600738522795,0.909636229272668,0.480855836238477,0.469620896706272,-0.0112349395322054,"chr19",16550856,16550857,"-",0.475238366472375,0,"TUTR","proximal pA"
"SLC36A4","ENSG00000180773","PAS31702_ATTAAA_0.4",0.553479796285053,NA,0.119863689877093,1,0.729182375881144,0.836741396567788,0.398990124216828,0.422534725359579,0.0235446011427509,"chr11",93148276,93148277,"-",0.410762424788204,0,"TUTR","proximal pA"
"SLC38A1","ENSG00000111371","PAS34124_APA_0.35",0.963546139290336,NA,0.486779820341326,1,0.485367280049306,0.64809890851729,0.583240133181645,0.596137562697948,0.0128974295163029,"chr12",46187852,46187853,"-",0.589688847939797,0,"TUTR","proximal pA"
"SLC9A3","ENSG00000066230","PAS15963_APA_0.2",0.768256964137342,NA,0.178896707709555,1,0.672323111860621,0.795869362214961,0.283000033147353,0.33411900725251,0.0511189741051579,"chr5",470812,470813,"-",0.308559520199931,0,"TUTR","proximal pA"
"SLFN11","ENSG00000172716","PAS44124_AATAAA_0.2",0.974223329037584,NA,0.0032262665044982,1,0.954704328082339,0.975478916557505,0.627357454623448,0.624435663696731,-0.00292179092671718,"chr17",35350570,35350571,"-",0.62589655916009,0,"TUTR","proximal pA"
"SMARCC1","ENSG00000173473","PAS11158_ATTAAA_0.25",0.661861938367716,NA,0.375546625097741,1,0.539996296991197,0.693953368827419,0.0862426414718582,0.0970260894286446,0.0107834479567863,"chr3",47587589,47587590,"-",0.0916343654502514,0,"TUTR","proximal pA"
"SMIM12","ENSG00000163866","PAS3116_None_0.15",0.90730452195026,NA,0.0329235782992328,1,0.85601550954965,0.919086619287921,0.243263706755631,0.231844553422548,-0.011419153333083,"chr1",34855274,34855275,"-",0.237554130089089,0,"TUTR","proximal pA"
"SNIP1","ENSG00000163877","PAS3181_AATAAA_0.35",0.905356991661043,NA,0.0349392599571274,1,0.851722993823801,0.917050415243184,0.480300441560956,0.501763803759742,0.0214633621987863,"chr1",37536541,37536542,"-",0.491032122660349,0,"TUTR","proximal pA"
"SNU13","ENSG00000100138","PAS51612_APA_0.2",0.919693823384694,NA,0.23765803486458,1,0.625902745855686,0.761487699310026,0.806855310846524,0.815180478956758,0.00832516811023432,"chr22",41674815,41674816,"-",0.811017894901641,0,"TUTR","proximal pA"
"SNX3","ENSG00000112335","PAS19483_AATAAA_0.15",0.0590302956594613,NA,7.14014991847398,1,0.00753768572366652,0.0295277699393102,0.818453182848331,0.870965222958054,0.0525120401097228,"chr6",108211513,108211514,"-",0.844709202903193,0,"TUTR","proximal pA"
"SP3","ENSG00000172845","PAS8564_AATAAA_0.15",0.631080116637105,NA,0.446636873554439,1,0.503936391491313,0.663804460216262,0.727669309460364,0.681985243430165,-0.0456840660301995,"chr2",173908530,173908531,"-",0.704827276445264,0,"TUTR","proximal pA"
"SPARC","ENSG00000113140","PAS16983_AATAAA_0.2",0.0047337736655112,0.00177019777816249,11.546726155786,1,0.00067868659079321,0.00397289635897078,0.902300651957551,0.847114911941878,-0.0551857400156727,"chr5",151662442,151662443,"-",0.874707781949715,0,"TUTR","proximal pA"
"SPART","ENSG00000133104","PAS35966_ATTAAA_0.35",0.678324790702185,NA,0.337443155856818,1,0.561308811997407,0.7110895220524,0.900460181433764,0.88416256042994,-0.0162976210038239,"chr13",36303604,36303605,"-",0.892311370931852,0,"TUTR","proximal pA"
"SPOP","ENSG00000121067","PAS44522_APA_0.35",0.102114983850188,NA,5.70926830825374,1,0.0168755717847611,0.0556235601912605,0.856820277045763,0.899002112851455,0.0421818358056922,"chr17",49599941,49599942,"-",0.877911194948609,0,"TUTR","proximal pA"
"SPRYD3","ENSG00000167778","PAS34271_APA_0.25",0.769927368931307,NA,0.175679113003753,1,0.675113144661059,0.797716094749329,0.695132411178189,0.674115474539262,-0.0210169366389273,"chr12",53064604,53064605,"-",0.684623942858725,0,"TUTR","proximal pA"
"SPTLC2","ENSG00000100596","PAS37926_ATTAAA_0.35",0.366336259694399,NA,2.26980273721892,1,0.131916692224794,0.265302101062991,0.167910494047922,0.229557949643572,0.0616474555956495,"chr14",77512018,77512019,"-",0.198734221845747,0,"TUTR","proximal pA"
"SRP68","ENSG00000167881","PAS44907_None_0.2",0.968311670502337,NA,0.209219929178289,1,0.647379503651822,0.777608518768892,0.313779940201924,0.299166529961423,-0.0146134102405006,"chr17",76039567,76039568,"-",0.306473235081674,0,"TUTR","proximal pA"
"SRPK1","ENSG00000096063","PAS19012_None_0.05",0.136298485485731,NA,5.46223948072566,1,0.0194317266909624,0.0620527753201212,0.115664178137807,0.0507951559352352,-0.0648690222025715,"chr6",35834808,35834809,"-",0.0832296670365209,0,"TUTR","proximal pA"
"SSBP3","ENSG00000157216","PAS3432_AATAAA_0.2",0.62072541783006,NA,0.476633931502874,1,0.489950976443251,0.652783050727555,0.88134411187073,0.898178461106412,0.0168343492356814,"chr1",54226518,54226519,"-",0.889761286488571,0,"TUTR","proximal pA"
"ST13","ENSG00000100380","PAS51575_AATAAA_0.45",5.59916198247394e-07,0.0852950653709574,4.56132421352231,1,0.0327017793391363,0.0929550577850986,0.217407558120608,0.254420328988386,0.0370127708677781,"chr22",40826504,40826505,"-",0.235913943554497,0,"TUTR","proximal pA"
"STAG1","ENSG00000118007","PAS11877_AATAAA_0.4",0.650092734417964,NA,1.19707527182254,1,0.273907021765626,0.441241900747225,0.355040641832003,0.423301470083864,0.068260828251861,"chr3",136337401,136337402,"-",0.389171055957933,0,"TUTR","proximal pA"
"STING1","ENSG00000184584","PAS16850_APA_0.15",0.672262221748115,NA,0.35259806086674,1,0.55264610260937,0.704780844105815,0.3988354363037,0.362892165133347,-0.0359432711703533,"chr5",139475964,139475965,"-",0.380863800718523,0,"TUTR","proximal pA"
"STK24","ENSG00000102572","PAS36240_APA_0.2",0.392205327853247,NA,0.510411453216875,1,0.474960795369306,0.639357073563751,0.177910108370809,0.158564164588271,-0.0193459437825387,"chr13",98452624,98452625,"-",0.16823713647954,0,"TUTR","proximal pA"
"STMN1","ENSG00000117632","PAS2968_AATAAA_0.1",0.00410283126344319,0,10.8046721973296,1,0.00101244250827144,0.00554499762631999,0.888092668265055,0.823104439854859,-0.0649882284101957,"chr1",25900567,25900568,"-",0.855598554059957,0,"TUTR","proximal pA"
"STRBP","ENSG00000165209","PAS26491_APA_0.3",0.379300093659601,NA,0.215168135905969,1,0.642746479951116,0.774163267641973,0.373726895444845,0.350630505653346,-0.0230963897914991,"chr9",123125537,123125538,"-",0.362178700549095,0,"TUTR","proximal pA"
"STRN3","ENSG00000196792","PAS37403_None_0.2",0.493479472255944,NA,0.850066942503872,1,0.356533400749702,0.528664656212016,0.733276473731183,0.77088838023513,0.0376119065039467,"chr14",30894928,30894929,"-",0.752082426983157,0,"TUTR","proximal pA"
"STX6","ENSG00000135823","PAS4527_APA_0.25",0.613831727045072,NA,0.854072171263397,1,0.355402886979243,0.527650629579109,0.223530237209105,0.271186824848077,0.0476565876389723,"chr1",180975986,180975987,"-",0.247358531028591,0,"TUTR","proximal pA"
"SUCLA2","ENSG00000136143","PAS36050_APA_0.25",0.664344329725902,NA,0.368576510517642,1,0.543781216071014,0.696547392925692,0.161267460656534,0.199518406238242,0.0382509455817077,"chr13",47942874,47942875,"-",0.180392933447388,0,"TUTR","proximal pA"
"SULT1A1","ENSG00000196502","PAS41469_AATAAA_0.45",0.781164583329003,NA,0.160770487676672,1,0.688448136121201,0.807577822909853,0.772606406117989,0.7251350101749,-0.0474713959430894,"chr16",28605590,28605591,"-",0.748870708146444,0,"TUTR","proximal pA"
"SUPT4H1","ENSG00000213246","PAS44615_AATAAA_0.1",0.0234056776631913,0.0219710258019847,6.94112718189172,1,0.00842360146517477,0.0323733980703837,0.735438142061181,0.809673487248177,0.0742353451869955,"chr17",58345911,58345912,"-",0.772555814654679,0,"TUTR","proximal pA"
"SURF6","ENSG00000148296","PAS26665_AATAAA_0.3",0.475305794654994,NA,2.11438313168082,1,0.14592084059564,0.285542615076549,0.829276720383,0.780238899987588,-0.0490378203954114,"chr9",133331012,133331013,"-",0.804757810185294,0,"TUTR","proximal pA"
"SUSD1","ENSG00000106868","PAS26381_APA_0.3",0.651764756238767,NA,0.397625154002981,1,0.528318281757165,0.68414825360792,0.448910691349808,0.504823842090619,0.0559131507408102,"chr9",112041079,112041080,"-",0.476867266720214,0,"TUTR","proximal pA"
"TAB3","ENSG00000157625","PAS52612_AATAAA_0.2",0.66776339756413,NA,0.36146428048994,1,0.547694134172332,0.699974834805005,0.321370693589611,0.25893709385964,-0.0624335997299709,"chrX",30827931,30827932,"-",0.290153893724626,0,"TUTR","proximal pA"
