"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"TAF1C","ENSG00000103168","PAS41978_APA_0.25",0.427068968450287,NA,1.00239194600499,1,0.316732418334709,0.486731100589226,0.526242462686255,0.459719256119009,-0.0665232065672466,"chr16",84178380,84178381,"-",0.492980859402632,0,"TUTR","proximal pA"
"TASOR","ENSG00000163946","PAS11366_AATAAA_0.3",0.58683827874006,NA,0.567618280347233,1,0.451206903511861,0.618709740295032,0.250925775832579,0.29420641674878,0.043280640916201,"chr3",56622859,56622860,"-",0.272566096290679,0,"TUTR","proximal pA"
"TBC1D5","ENSG00000131374","PAS10932_APA_0.25",0.907753712518793,NA,0.032543012979886,1,0.856841049963017,0.919366143071301,0.409006260413705,0.417941523249892,0.0089352628361874,"chr3",17160488,17160489,"-",0.413473891831799,0,"TUTR","proximal pA"
"TBCC","ENSG00000124659","PAS19089_ATTAAA_0.25",0.643851128980429,NA,0.417588043691012,1,0.518143023697642,0.67581388868171,0.085488636036652,0.0650210468190942,-0.0204675892175579,"chr6",42744855,42744856,"-",0.0752548414278731,0,"TUTR","proximal pA"
"TBL1XR1","ENSG00000177565","PAS12151_AATAAA_0.4",0.0236485663044954,1,0.0399087127298117,1,0.841659173249435,0.910311747415654,0.432835317735769,0.427320490367776,-0.00551482736799314,"chr3",177023319,177023320,"-",0.430077904051772,0,"TUTR","proximal pA"
"TBL2","ENSG00000106638","PAS21819_AATAAA_0.4",0.693719784027774,NA,0.306733512330823,1,0.579691584233472,0.724927250037761,0.840941250408456,0.798927180392683,-0.042014070015773,"chr7",73569668,73569669,"-",0.819934215400569,0,"TUTR","proximal pA"
"TCEA3","ENSG00000204219","PAS2910_AATAAA_0.35",0.706453252945531,NA,0.283889072874899,1,0.5941634367708,0.736717370433389,0.608990700029152,0.6358412365667,0.0268505365375475,"chr1",23381374,23381375,"-",0.622415968297926,0,"TUTR","proximal pA"
"TCTN3","ENSG00000119977","PAS28931_AATAAA_0.05",0.479693021846642,NA,0.897435253212734,1,0.34347034613515,0.515879223232392,0.556745750470335,0.504664248444629,-0.0520815020257059,"chr10",95663877,95663878,"-",0.530704999457482,0,"TUTR","proximal pA"
"TEX261","ENSG00000144043","PAS7870_AATAAA_0.2",0.289788236902961,NA,1.83960477600408,1,0.174997276978321,0.32379348291183,0.0999318608250601,0.157418676638054,0.0574868158129939,"chr2",70988120,70988121,"-",0.128675268731557,0,"TUTR","proximal pA"
"THAP1","ENSG00000131931","PAS23852_ATTAAA_0.2",0.956744812653871,NA,0.0721287951954537,1,0.788262104885697,0.875881678392614,0.31044847178743,0.288674375698654,-0.0217740960887765,"chr8",42837194,42837195,"-",0.299561423743042,0,"TUTR","proximal pA"
"THAP5","ENSG00000177683","PAS22153_AATAAA_0.4",0.603185936707185,NA,0.521544714206129,1,0.470183493724263,0.635230707438428,0.173072381427683,0.231265457022467,0.0581930755947841,"chr7",108562520,108562521,"-",0.202168919225075,0,"TUTR","proximal pA"
"TIMELESS","ENSG00000111602","PAS34385_APA_0.1",0.273015591918191,NA,3.60797643702404,1,0.0575030478171674,0.143432463340004,0.139711612611905,0.0722393330202898,-0.0674722795916153,"chr12",56417392,56417393,"-",0.105975472816097,0,"TUTR","proximal pA"
"TIMM13","ENSG00000099800","PAS47503_APA_0.15",0.76588547719,NA,0.823882223246983,1,0.364047534654284,0.53666991563826,0.204326019694922,0.181325899707776,-0.0230001199871461,"chr19",2426891,2426892,"-",0.192825959701349,0,"TUTR","proximal pA"
"TK2","ENSG00000166548","PAS41694_AATAAA_0.15",0.457806006448382,NA,0.267880135215819,1,0.604757353271604,0.745189370066666,0.404760944359026,0.371428562754411,-0.0333323816046156,"chr16",66510746,66510747,"-",0.388094753556719,0,"TUTR","proximal pA"
"TM2D2","ENSG00000169490","PAS23830_AATAAA_0.25",0.85289950915848,NA,0.0777919344786824,1,0.780312316889673,0.870559343251485,0.914473498932265,0.923812407631812,0.00933890869954723,"chr8",38990804,38990805,"-",0.919142953282038,0,"TUTR","proximal pA"
"TMCO1","ENSG00000143183","PAS4378_AATAAA_0.3",0.178527839309565,NA,1.15731445190613,1,0.282023196529562,0.450579233448643,0.741141099314409,0.689714545981373,-0.0514265533330356,"chr1",165727541,165727542,"-",0.715427822647891,0,"TUTR","proximal pA"
"TMEM101","ENSG00000091947","PAS44362_None_0.25",0.208331382920739,NA,2.49258790774638,1,0.114383503248994,0.239707959447048,0.247908585007315,0.193424302196754,-0.0544842828105616,"chr17",44011783,44011784,"-",0.220666443602035,0,"TUTR","proximal pA"
"TMEM123","ENSG00000152558","PAS31761_AATAAA_0.3",0.0792145500824205,NA,4.49417848819121,1,0.0340104513910138,0.0959206770592247,0.118716935721822,0.183337137916687,0.0646202021948655,"chr11",102398667,102398668,"-",0.151027036819254,0,"TUTR","proximal pA"
"TMEM186","ENSG00000184857","PAS41267_AATAAA_0.25",0.713580678914387,NA,0.270293524132285,1,0.603134941794138,0.744083712321494,0.112780964102501,0.143677526614539,0.0308965625120379,"chr16",8795796,8795797,"-",0.12822924535852,0,"TUTR","proximal pA"
"TMEM245","ENSG00000106771","PAS26337_None_0.25",0.673679576948102,NA,1.02615657558636,1,0.311063090131706,0.480230631377849,0.657147293997966,0.683582316730173,0.0264350227322062,"chr9",109016658,109016659,"-",0.67036480536407,0,"TUTR","proximal pA"
"TMEM267","ENSG00000151881","PAS16181_ATTAAA_0.25",0.767637388340747,NA,0.179779711524588,1,0.671562621339402,0.795253834879392,0.636063748076997,0.604931328356504,-0.031132419720493,"chr5",43445329,43445330,"-",0.620497538216751,0,"TUTR","proximal pA"
"TMEM40","ENSG00000088726","PAS10868_AATAAA_0.15",0.562951646728151,NA,0.0548359625324792,1,0.814852384781244,0.894673817343768,0.686970601527861,0.672405950561063,-0.0145646509667986,"chr3",12734636,12734637,"-",0.679688276044462,0,"TUTR","proximal pA"
"TMEM65","ENSG00000164983","PAS24515_ATTAAA_0.2",0.12722804536911,NA,0.47647017396821,1,0.490025548174171,0.652792895382639,0.305257885108618,0.337556958371367,0.0322990732627488,"chr8",124311997,124311998,"-",0.321407421739992,0,"TUTR","proximal pA"
"TMEM68","ENSG00000167904","PAS23905_AATAAA_0.35",0.53380065615456,NA,0.720244844663057,1,0.396063607413803,0.56824429143063,0.20421031110591,0.160673550911547,-0.0435367601943636,"chr8",55739547,55739548,"-",0.182441931008728,0,"TUTR","proximal pA"
"TMEM87A","ENSG00000103978","PAS39292_APA_0.3",0.0479969492758885,0,5.56991193623162,1,0.0182716796888528,0.0591466089033362,0.805813062121236,0.860306861867397,0.0544937997461609,"chr15",42211132,42211133,"-",0.833059961994317,0,"TUTR","proximal pA"
"TMEM9B","ENSG00000175348","PAS30902_AATAAA_0.3",0.832135226142099,NA,0.099185004220999,1,0.752809861447284,0.852700312848005,0.114798260532729,0.103422893300082,-0.0113753672326472,"chr11",8948057,8948058,"-",0.109110576916405,0,"TUTR","proximal pA"
"TMX3","ENSG00000166479","PAS45916_ATTAAA_0.2",0.722277910015588,NA,0.59254271338034,1,0.441437548236679,0.609947282953154,0.224856274411357,0.18013144006586,-0.0447248343454968,"chr18",68674732,68674733,"-",0.202493857238608,0,"TUTR","proximal pA"
"TNFSF18","ENSG00000120337","PAS4457_ATTAAA_0.05",0.507895500001907,NA,0.803455063705485,1,0.370062365771101,0.542299725876052,0.266164532109033,0.339532989380858,0.0733684572718254,"chr1",173039767,173039768,"-",0.302848760744945,0,"TUTR","proximal pA"
"TNPO3","ENSG00000064419","PAS22248_ATTAAA_0.35",0.777512634327677,NA,0.192521948010835,1,0.660825858827245,0.787123743791207,0.439210360782042,0.4198626800391,-0.0193476807429417,"chr7",128954895,128954896,"-",0.429536520410571,0,"TUTR","proximal pA"
"TOP2B","ENSG00000077097","PAS10967_None_0.2",0.426582420995983,NA,1.11976144871733,1,0.289969825996401,0.458183987811119,0.13724346359698,0.115263201639316,-0.0219802619576643,"chr3",25598277,25598278,"-",0.126253332618148,0,"TUTR","proximal pA"
"TOP3A","ENSG00000177302","PAS43921_AATAAA_0.15",0.453213482635271,NA,0.0713675044162301,1,0.789356003250794,0.876590687003122,0.255547045769385,0.240214429016129,-0.0153326167532565,"chr17",18273921,18273922,"-",0.247880737392757,0,"TUTR","proximal pA"
"TOPORS","ENSG00000197579","PAS25939_AATAAA_0.3",0.92207287585572,NA,0.0241560352330907,1,0.8764885472001,0.931537525703602,0.787493535621881,0.780214225284369,-0.00727931033751195,"chr9",32540772,32540773,"-",0.783853880453125,0,"TUTR","proximal pA"
"TP53RK","ENSG00000172315","PAS49875_APA_0.2",0.85459564646238,NA,0.0760270557324247,1,0.782755420028434,0.871939417978943,0.849054068804276,0.863034764486039,0.0139806956817634,"chr20",46686644,46686645,"-",0.856044416645158,0,"TUTR","proximal pA"
"TRAK2","ENSG00000115993","PAS8753_AATAAA_0.35",0.887675474929457,NA,0.0911989432889868,1,0.762658445190659,0.859420813877118,0.223619147232522,0.206940824564901,-0.0166783226676207,"chr2",201379850,201379851,"-",0.215279985898712,0,"TUTR","proximal pA"
"TRAPPC6B","ENSG00000182400","PAS37477_APA_0.35",0.813651329147277,NA,0.119419230640233,1,0.729665236225377,0.836870590428418,0.0963648013103022,0.0813693868409837,-0.0149954144693185,"chr14",39149816,39149817,"-",0.088867094075643,0,"TUTR","proximal pA"
"TRAPPC9","ENSG00000167632","PAS24603_AATAAA_0.05",0.712883658413045,NA,0.271838347114453,1,0.602101251051711,0.743624479916368,0.887966568530122,0.906159666585171,0.0181930980550493,"chr8",139730345,139730346,"-",0.897063117557646,0,"TUTR","proximal pA"
"TRIM25","ENSG00000121060","PAS44579_AATAAA_0.3",0.924673200026959,NA,0.486596728143923,1,0.485449366494381,0.64809890851729,0.656366834406934,0.672156496834049,0.0157896624271149,"chr17",56888488,56888489,"-",0.664261665620492,0,"TUTR","proximal pA"
"TRIM65","ENSG00000141569","PAS44895_APA_0.35",0.727116942424111,NA,0.243902869803151,1,0.621401358596492,0.757427667958517,0.0782988677340434,0.0910426158481982,0.0127437481141548,"chr17",75889227,75889228,"-",0.0846707417911208,0,"TUTR","proximal pA"
"TRMT1L","ENSG00000121486","PAS4560_AATAAA_0.35",0.690446821271658,NA,0.329936055345797,1,0.56569674342783,0.714908392951962,0.258998144215377,0.304097543312916,0.045099399097539,"chr1",185119891,185119892,"-",0.281547843764147,0,"TUTR","proximal pA"
"TRMT6","ENSG00000089195","PAS49506_ATTAAA_0.2",0.867148347408334,NA,0.0651858516403081,1,0.7984796605476,0.88336481794081,0.23839550968602,0.252589334347172,0.0141938246611524,"chr20",5938466,5938467,"-",0.245492422016596,0,"TUTR","proximal pA"
"TSPYL1","ENSG00000189241","PAS19541_APA_0.3",0.712659501479332,NA,0.272346996228407,1,0.601761715058059,0.743446805093565,0.125969469678716,0.14362406872962,0.0176545990509037,"chr6",116277026,116277027,"-",0.134796769204168,0,"TUTR","proximal pA"
"TSR1","ENSG00000167721","PAS43672_ATTAAA_0.35",0.544375503233586,NA,0.206853721290827,1,0.649244681533529,0.779105592105847,0.507418602400209,0.48880597014924,-0.0186126322509695,"chr17",2323980,2323981,"-",0.498112286274724,0,"TUTR","proximal pA"
"TTC28","ENSG00000100154","PAS51385_ATTAAA_0.35",0.329063764239814,NA,1.77143164720928,1,0.183205000627217,0.334134081732582,0.146908751397035,0.19882263755587,0.0519138861588351,"chr22",27981652,27981653,"-",0.172865694476452,0,"TUTR","proximal pA"
"TTI2","ENSG00000129696","PAS23784_AATAAA_0.4",0.890790935492258,NA,0.047212963786933,1,0.827985900823862,0.903729129211722,0.771790831426532,0.756965058466544,-0.0148257729599875,"chr8",33498954,33498955,"-",0.764377944946538,0,"TUTR","proximal pA"
"TUBB2B","ENSG00000137285","PAS18591_APA_0.1",0.678856211661062,NA,0.335468596438659,1,0.562456585881351,0.711781343195654,0.751325299820346,0.729520732198552,-0.0218045676217938,"chr6",3224497,3224498,"-",0.740423016009449,0,"TUTR","proximal pA"
"TXN2","ENSG00000100348","PAS51479_APA_0.35",0.924355210523428,NA,0.0228940775632509,1,0.879732845654768,0.933689219517617,0.570709969862427,0.574712632394141,0.00400266253171433,"chr22",36467354,36467355,"-",0.572711301128284,0,"TUTR","proximal pA"
"TXNIP","ENSG00000265972","PAS4012_None_0.25",0.396659465693249,NA,1.23634202644826,1,0.266177200904293,0.433241265211703,0.125946671151093,0.146403459850464,0.0204567886993702,"chr1",145993533,145993534,"-",0.136175065500779,0,"TUTR","proximal pA"
"UBA6","ENSG00000033178","PAS13871_AATAAA_0.15",0.300029996336558,NA,0.0119433248162295,1,0.912976031405923,0.954798448660715,0.323814981151107,0.32088452614017,-0.00293045501093742,"chr4",67617282,67617283,"-",0.322349753645639,0,"TUTR","proximal pA"
"UBAC1","ENSG00000130560","PAS26697_APA_0.2",0.660129603497454,NA,0.379020007166218,1,0.53812817907135,0.692373145566094,0.158063130259434,0.135000451002677,-0.0230626792567569,"chr9",135933226,135933227,"-",0.146531790631056,0,"TUTR","proximal pA"
"UBE2G2","ENSG00000184787","PAS50611_APA_0.35",0.280374918970395,NA,3.2104605492641,1,0.0731688853713629,0.172521599082722,0.0890363598218027,0.130821061527009,0.0417847017052061,"chr21",44769553,44769554,"-",0.109928710674406,0,"TUTR","proximal pA"
"UBE2J2","ENSG00000160087","PAS2557_APA_0.25",0.419330535957632,NA,1.13451799800532,1,0.286813689487917,0.455209962442526,0.848038534488313,0.817833999960012,-0.0302045345283005,"chr1",1254901,1254902,"-",0.832936267224162,0,"TUTR","proximal pA"
"UBE2W","ENSG00000104343","PAS24060_ATTAAA_0.3",0.49073247575042,NA,0.945335594306471,1,0.330909430342984,0.501668852760802,0.341185652812318,0.388091992745246,0.0469063399329281,"chr8",73792328,73792329,"-",0.364638822778782,0,"TUTR","proximal pA"
"UBE3A","ENSG00000114062","PAS39138_APA_0.35",0.0212151285152073,1,0.104148016471299,1,0.7469075176082,0.849272368305651,0.628750218885109,0.636174513393878,0.00742429450876958,"chr15",25339015,25339016,"-",0.632462366139493,0,"TUTR","proximal pA"
"UBTF","ENSG00000108312","PAS44375_None_0.05",0.750518965986745,NA,0.632958175847307,1,0.426272307337688,0.596099668633615,0.480738708203637,0.456518810970355,-0.0242198972332818,"chr17",44206593,44206594,"-",0.468628759586996,0,"TUTR","proximal pA"
"UBXN6","ENSG00000167671","PAS47559_AATAAA_0.05",0.733827814185241,NA,0.233663873184014,1,0.628820329719017,0.763823294187769,0.142664683643077,0.131540715050262,-0.0111239685928143,"chr19",4445476,4445477,"-",0.13710269934667,0,"TUTR","proximal pA"
"UBXN7","ENSG00000163960","PAS12365_ATTAAA_0.3",0.510539894234215,NA,1.94303173631215,1,0.16333973068612,0.309214418885434,0.220117363974319,0.178162304653257,-0.0419550593210626,"chr3",196355204,196355205,"-",0.199139834313788,0,"TUTR","proximal pA"
"UCK1","ENSG00000130717","PAS26629_APA_0.15",0.641573695360754,NA,0.423141900079941,1,0.515373446148157,0.673687057230132,0.102528977172076,0.135045197524149,0.032516220352073,"chr9",131524563,131524564,"-",0.118787087348113,0,"TUTR","proximal pA"
"UGDH","ENSG00000109814","PAS13740_AATAAA_0.4",0.347750889327894,NA,1.48227172226461,1,0.223419428270737,0.383910870208253,0.457530487132722,0.406026913842506,-0.0515035732902164,"chr4",39499321,39499322,"-",0.431778700487614,0,"TUTR","proximal pA"
"UQCC1","ENSG00000101019","PAS49697_ATTAAA_0.05",0.0678444410254163,NA,4.82330460654293,1,0.0280774657894088,0.0824395447467457,0.17591286658171,0.249212107200676,0.0732992406189663,"chr20",35303459,35303460,"-",0.212562486891193,0,"TUTR","proximal pA"
"UQCC6","ENSG00000204954","PAS34793_APA_0.25",0.629406616715175,NA,0.823784179054201,1,0.364076078940641,0.53666991563826,0.208836055338101,0.252252252278537,0.0434161969404353,"chr12",103951480,103951482,"-",0.230544153808319,0,"TUTR","proximal pA"
"USP36","ENSG00000055483","PAS44969_None_0.25",2.65035752390143e-05,1,0.0339085944287945,1,0.853901380638664,0.918256232232951,0.411162758210116,0.406977890585021,-0.00418486762509485,"chr17",78802406,78802407,"-",0.409070324397569,0,"TUTR","proximal pA"
"USP4","ENSG00000114316","PAS11223_APA_0.3",0.628331109105144,NA,0.453787884445774,1,0.500541615700548,0.661408209293502,0.801398928268625,0.818628759789009,0.0172298315203845,"chr3",49278122,49278123,"-",0.810013844028817,0,"TUTR","proximal pA"
"USP45","ENSG00000123552","PAS19438_AATAAA_0.35",0.5999290052307,NA,0.531081340852836,1,0.466152595845715,0.631616381688909,0.252768058833487,0.186046643069638,-0.0667214157638487,"chr6",99435201,99435202,"-",0.219407350951562,0,"TUTR","proximal pA"
"USP48","ENSG00000090686","PAS2879_AATAAA_0.3",0.954816861498464,NA,0.148542120654838,1,0.699932471111449,0.815475253656643,0.783371154758066,0.763146856413904,-0.0202242983441625,"chr1",21678902,21678903,"-",0.773259005585985,0,"TUTR","proximal pA"
"USP7","ENSG00000187555","PAS41276_APA_0.35",0.0105653417254828,1,1.21338188640402,1,0.270663380741735,0.437925150358989,0.32759692186625,0.36354039956356,0.0359434776973097,"chr16",8893795,8893796,"-",0.345568660714905,0,"TUTR","proximal pA"
"VAV2","ENSG00000160293","PAS26682_APA_0.1",0.909615210368695,NA,0.0308112270756737,1,0.860662201550355,0.921187467410328,0.371622751233651,0.360082914950421,-0.0115398362832294,"chr9",133762218,133762219,"-",0.365852833092036,0,"TUTR","proximal pA"
"VCP","ENSG00000165280","PAS25992_AATAAA_0.1",0.479693021846642,NA,0.897288395566648,1,0.343509833958038,0.515879223232392,0.835847604974787,0.809247426421105,-0.0266001785536814,"chr9",35056563,35056564,"-",0.822547515697946,0,"TUTR","proximal pA"
"VGLL4","ENSG00000144560","PAS10852_None_0.05",0.862321071785618,NA,0.0696753582915335,1,0.791810045473569,0.878341498742439,0.493846508712885,0.482996500754002,-0.010850007958883,"chr3",11558413,11558414,"-",0.488421504733444,0,"TUTR","proximal pA"
"VSIG10","ENSG00000176834","PAS35003_ATTAAA_0.45",0.246744980786242,NA,0.833306380007343,1,0.361318193919482,0.533571681510919,0.483360341425793,0.518501424593939,0.0351410831681463,"chr12",118064467,118064468,"-",0.500930883009866,0,"TUTR","proximal pA"
"WARS1","ENSG00000140105","PAS38084_APA_0.35",1,NA,0.000340174581651809,1,0.985284793225889,0.99199311522232,0.255490382123959,0.255087971226293,-0.000402410897665961,"chr14",100334478,100334479,"-",0.255289176675126,0,"TUTR","proximal pA"
"WASF2","ENSG00000158195","PAS2996_None_0.25",0.255357707125459,NA,2.0963251378198,1,0.147653642918775,0.288068494048278,0.747484292600782,0.779981799701475,0.0324975071006928,"chr1",27405599,27405600,"-",0.763733046151129,0,"TUTR","proximal pA"
"WDFY1","ENSG00000085449","PAS8919_ATTAAA_0.4",0.934682038927666,NA,0.0176452870100547,1,0.894323427734919,0.942639783339908,0.0932196421928052,0.0860688845368642,-0.00715075765594098,"chr2",223877072,223877073,"-",0.0896442633648347,0,"TUTR","proximal pA"
"WDR12","ENSG00000138442","PAS8774_ATTAAA_0.3",0.976881745274644,NA,0.00257568402594188,1,0.959523779647834,0.978893791573741,0.885518053258973,0.883502652753517,-0.00201540050545623,"chr2",202880606,202880607,"-",0.884510353006245,0,"TUTR","proximal pA"
"WDR26","ENSG00000162923","PAS4891_AATAAA_0.3",0.510657345492916,NA,0.542392712086439,1,0.461442797173377,0.627784121235458,0.372943112965857,0.348347287663161,-0.0245958253026962,"chr1",224389136,224389137,"-",0.360645200314509,0,"TUTR","proximal pA"
"WDR35","ENSG00000118965","PAS7361_AATAAA_0.4",0.960044377672441,NA,0.00702367377107294,1,0.933209595317809,0.964333873093834,0.413573739037203,0.406788817847849,-0.00678492118935387,"chr2",19913241,19913242,"-",0.410181278442526,0,"TUTR","proximal pA"
"WDR89","ENSG00000140006","PAS37714_AATAAA_0.35",0.833297340782998,NA,0.0977418823584344,1,0.754556478168334,0.853561802557715,0.224030516848739,0.199914030611549,-0.0241164862371903,"chr14",63597647,63597648,"-",0.211972273730144,0,"TUTR","proximal pA"
"XBP1","ENSG00000100219","PAS51391_APA_0.25",0.287322842789209,NA,1.85857575103637,1,0.172789269036564,0.321397394417093,0.0930802890648991,0.125029919355431,0.0319496302905322,"chr22",28795117,28795118,"-",0.109055104210165,0,"TUTR","proximal pA"
"YIPF2","ENSG00000130733","PAS47729_APA_0.25",0.940716619931311,NA,0.0150827944144112,1,0.902255948778508,0.948542305821193,0.349303178300649,0.355532063014193,0.0062288847135436,"chr19",10922769,10922770,"-",0.352417620657421,0,"TUTR","proximal pA"
"YTHDF1","ENSG00000149658","PAS50066_AATAAA_0.4",0.68832907747081,NA,0.318585560604333,1,0.572458913616212,0.719819097776381,0.109238677826472,0.130773909243791,0.0215352314173187,"chr20",63196481,63196482,"-",0.120006293535132,0,"TUTR","proximal pA"
"ZBTB2","ENSG00000181472","PAS19778_AATAAA_0.2",0.789714383621042,NA,0.150257527979193,1,0.698289376756278,0.814609126646337,0.117074155077308,0.135154340154391,0.0180801850770835,"chr6",151364819,151364820,"-",0.126114247615849,0,"TUTR","proximal pA"
"ZBTB20","ENSG00000181722","PAS11648_None_0.25",0.322431196118086,NA,0.536949146467123,1,0.463699856499494,0.629998562604711,0.325004240166189,0.297075345071401,-0.0279288950947882,"chr3",114338093,114338094,"-",0.311039792618795,0,"TUTR","proximal pA"
"ZBTB41","ENSG00000177888","PAS4604_AATAAA_0.05",0.209344906363734,NA,2.0966815081224,1,0.147619222679632,0.288068494048278,0.0832005153835721,0.148039928613319,0.0648394132297471,"chr1",197155121,197155122,"-",0.115620221998446,0,"TUTR","proximal pA"
"ZBTB7A","ENSG00000178951","PAS47551_AATAAA_0.45",0.125385614076728,NA,1.11212569795316,1,0.291620335374408,0.459648186074028,0.42051121923065,0.397356279450034,-0.0231549397806152,"chr19",4046607,4046608,"-",0.408933749340342,0,"TUTR","proximal pA"
"ZBTB8OS","ENSG00000176261","PAS3086_AATAAA_0.1",0.581127599207853,NA,0.583050725736939,1,0.445119012158674,0.613365548936396,0.866515854172488,0.833116262803562,-0.0333995913689258,"chr1",32621831,32621832,"-",0.849816058488025,0,"TUTR","proximal pA"
"ZCCHC8","ENSG00000033030","PAS35136_APA_0.35",0.221421522162856,NA,0.0251541871894005,1,0.873983464467249,0.93036049336049,0.468001492842337,0.473172252594923,0.00517075975258668,"chr12",122473113,122473114,"-",0.47058687271863,0,"TUTR","proximal pA"
"ZDHHC21","ENSG00000175893","PAS25852_APA_0.35",0.821079879107455,NA,0.0149924395288963,1,0.902547696393485,0.948772370398936,0.44304141278618,0.43242660295566,-0.0106148098305205,"chr9",14615792,14615793,"-",0.43773400787092,0,"TUTR","proximal pA"
"ZDHHC9","ENSG00000188706","PAS53062_AATAAA_0.2",0.835683730311702,NA,0.0958305597137041,1,0.75689168898903,0.855356626036843,0.287071426894102,0.268338030899772,-0.0187333959943302,"chrX",129805492,129805493,"-",0.277704728896937,0,"TUTR","proximal pA"
"ZFHX3","ENSG00000140836","PAS41843_APA_0.3",0.239071673388388,NA,0.185804276173258,1,0.666431868695359,0.79102834915245,0.502467374846146,0.518773567626321,0.0163061927801746,"chr16",72783155,72783156,"-",0.510620471236233,0,"TUTR","proximal pA"
"ZFP36L2","ENSG00000152518","PAS7616_APA_0.35",0.184735628464757,NA,2.73538203227235,1,0.0981480278889727,0.215561229859781,0.608828014536585,0.670596442701407,0.0617684281648225,"chr2",43223991,43223992,"-",0.639712228618996,0,"TUTR","proximal pA"
"ZFR","ENSG00000056097","PAS16066_ATTAAA_0.2",0.428092564867981,NA,1.0948623656368,1,0.295396371419124,0.463858209397498,0.353621037710397,0.39400402702639,0.0403829893159928,"chr5",32355424,32355425,"-",0.373812532368394,0,"TUTR","proximal pA"
"ZFTRAF1","ENSG00000187954","PAS24724_ATTAAA_0.1",0.106837222661923,NA,3.86601140324774,1,0.0492734875480299,0.127499680545478,0.824740810334005,0.752961847364523,-0.0717789629694818,"chr8",144449931,144449932,"-",0.788851328849264,0,"TUTR","proximal pA"
"ZHX1","ENSG00000165156","PAS24493_None_0.25",0.000932513215230465,1,0.757450839999365,1,0.384127454934628,0.557208501068098,0.70973182276079,0.733324865845735,0.0235930430849445,"chr8",123249837,123249838,"-",0.721528344303263,0,"TUTR","proximal pA"
"ZNF148","ENSG00000163848","PAS11744_ATTAAA_0.3",0.432251263995527,NA,0.723624633998952,1,0.394957531124909,0.567157620009759,0.288308152431263,0.249686539090714,-0.038621613340549,"chr3",125227451,125227452,"-",0.268997345760989,0,"TUTR","proximal pA"
"ZNF202","ENSG00000166261","PAS31949_ATTAAA_0.25",0.559320047350904,NA,0.643771227350271,1,0.422348471299598,0.591924680346976,0.303826712227412,0.229208732971425,-0.0746179792559871,"chr11",123725228,123725229,"-",0.266517722599419,0,"TUTR","proximal pA"
"ZNF260","ENSG00000254004","PAS48091_AATAAA_0.25",0.739564147741986,NA,0.223332118538309,1,0.636512656150069,0.769146549770717,0.236285377228337,0.185154635401016,-0.0511307418273211,"chr19",36511029,36511030,"-",0.210720006314677,0,"TUTR","proximal pA"
"ZNF561","ENSG00000171469","PAS47684_ATTAAA_0.25",0.727921156592346,NA,0.242519449698534,1,0.622392328091786,0.758067331098691,0.468229434474556,0.418287820911551,-0.049941613563005,"chr19",9610052,9610053,"-",0.443258627693054,0,"TUTR","proximal pA"
"ZNF562","ENSG00000171466","PAS47688_AATAAA_0.3",0.896143033416754,NA,0.0414063975530325,1,0.838755484134538,0.909636229272668,0.383524163127911,0.359748418176664,-0.0237757449512463,"chr19",9648788,9648789,"-",0.371636290652288,0,"TUTR","proximal pA"
"ZNF641","ENSG00000167528","PAS34163_AATAAA_0.35",0.371717217980194,NA,1.35058892621123,1,0.245175186327362,0.409033935856149,0.761548497442668,0.834574846707766,0.0730263492650978,"chr12",48340127,48340128,"-",0.798061672075217,0,"TUTR","proximal pA"
"ZNF770","ENSG00000198146","PAS39210_AATAAA_0.35",0.591692734056566,NA,0.553746903301317,1,0.45679074024684,0.623737450454578,0.343462244990059,0.309091899620692,-0.0343703453693669,"chr15",34978564,34978565,"-",0.326277072305375,0,"TUTR","proximal pA"
"ZNF785","ENSG00000197162","PAS41521_ATTAAA_0.2",0.986806178004634,NA,0.000944332411904725,1,0.975484872248733,0.986706929077525,0.795731091040034,0.798302446408145,0.0025713553681106,"chr16",30578831,30578832,"-",0.79701676872409,0,"TUTR","proximal pA"
"ZNHIT6","ENSG00000117174","PAS3642_APA_0.35",0.291115145957543,NA,1.82867295571168,1,0.176284369777795,0.325203927405506,0.0598370944693989,0.105454995483952,0.0456179010145535,"chr1",85653893,85653894,"-",0.0826460449766757,0,"TUTR","proximal pA"
"ZPR1","ENSG00000109917","PAS31869_AATAAA_0.1",0.707729440994723,NA,0.281109522013594,1,0.595974917249981,0.738131533901582,0.867077252739431,0.841437593706781,-0.0256396590326493,"chr11",116778560,116778561,"-",0.854257423223106,0,"TUTR","proximal pA"
